frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1320,22.022,467,86,1,1,0,547,113
1326,22.122,469,85,1,1,0,549,111
1332,22.222,471,82,1,1,0,552,108
1338,22.322,472,80,1,1,0,552,105
1344,22.422,469,78,1,1,0,549,102
1350,22.522,468,74,1,1,0,547,98
1356,22.623,466,72,1,1,0,544,95
1362,22.723,462,70,1,1,0,539,92
1368,22.823,455,67,1,1,0,531,88
1374,22.923,444,62,1,1,0,518,82
1380,23.023,433,59,1,1,0,504,78
1386,23.123,418,54,1,1,0,486,72
1392,23.223,398,54,1,1,0,463,72
1398,23.323,380,54,1,1,0,442,72
1404,23.423,360,54,1,1,0,419,72
1410,23.523,340,53,1,1,0,396,71
1416,23.624,319,52,1,1,0,372,70
1422,23.724,298,52,1,1,0,348,69
1428,23.824,277,51,1,1,0,324,68
1434,23.924,256,50,1,1,0,300,67
1440,24.024,235,51,1,1,0,276,68
1446,24.124,214,51,1,1,0,252,68
1452,24.224,193,52,1,1,0,228,69
1458,24.324,171,52,1,1,0,204,69
1464,24.424,154,60,1,1,0,185,79
1470,24.524,133,55,1,1,0,161,73
1476,24.625,130,74,1,1,0,160,97
1482,24.725,146,86,1,1,0,179,112
1488,24.825,124,89,1,1,0,155,115
1494,24.925,114,95,1,1,0,144,122
1500,25.025,135,88,1,1,0,167,114
1506,25.125,140,69,1,1,0,171,91
1512,25.225,129,75,1,1,0,159,98
1518,25.325,149,82,1,1,0,182,106
1524,25.425,135,83,1,1,0,166,108
1530,25.525,114,87,1,1,0,143,113
1536,25.626,132,79,1,1,0,162,103
1542,25.726,118,71,1,1,0,146,93
1548,25.826,134,82,1,1,0,165,107
1554,25.926,148,79,1,1,0,180,103
1560,26.026,135,78,1,1,0,166,102
1566,26.126,128,83,1,1,0,158,108
1572,26.226,147,85,1,1,0,180,110
1578,26.326,141,90,1,1,0,174,117
1584,26.426,157,91,1,1,0,192,118
1590,26.526,171,93,1,1,0,208,120
1596,26.627,154,97,1,1,0,189,125
1602,26.727,150,99,1,1,0,185,128
1608,26.827,135,108,1,1,0,169,139
1614,26.927,119,118,1,1,0,152,151
1620,27.027,103,124,1,1,0,134,158
1626,27.127,85,127,1,1,0,114,162
1632,27.227,65,127,1,1,0,92,162
1638,27.327,43,131,1,1,0,68,166
1644,27.427,21,136,1,1,0,44,172
1650,27.527,32,138,1,1,0,56,175
1656,27.628,36,140,1,1,0,61,178
1662,27.728,47,143,1,1,0,74,181
1668,27.828,30,151,1,1,0,55,191
1674,27.928,13,160,1,1,0,37,202
1680,28.028,26,166,1,1,0,52,210
1686,28.128,25,174,1,1,0,52,220
1692,28.228,39,178,1,1,0,68,225
1698,28.328,22,184,1,1,0,50,232
1704,28.428,9,188,1,1,0,36,236
1710,28.528,23,187,1,1,0,51,236
1716,28.629,32,184,1,1,0,61,232
1722,28.729,20,186,1,1,0,48,234
1728,28.829,18,183,1,1,0,45,230
1734,28.929,17,184,1,1,0,44,232
1740,29.029,12,187,1,1,0,39,235
1746,29.129,14,186,1,1,0,41,234
1752,29.229,10,186,1,1,0,36,234
1758,29.329,21,182,1,1,0,48,229
1764,29.429,43,178,1,1,0,72,224
1770,29.529,26,178,1,1,0,54,225
1776,29.63,24,175,1,1,0,51,221
1782,29.73,46,172,1,1,0,75,217
1788,29.83,43,169,1,1,0,72,214
1794,29.93,42,169,1,1,0,70,214
1800,30.03,41,168,1,1,0,69,212
1806,30.13,47,164,1,1,0,75,207
1812,30.23,59,160,1,1,0,88,202
1818,30.33,80,155,1,1,0,112,197
1824,30.43,88,154,1,1,0,120,195
1830,30.53,110,150,1,1,0,144,190
1836,30.631,110,150,1,1,0,143,192
1842,30.731,87,154,1,1,0,119,195
1848,30.831,109,150,1,1,0,143,191
1854,30.931,99,154,1,1,0,133,195
1860,31.031,108,152,1,1,0,142,193
1866,31.131,90,144,1,1,0,122,183
1872,31.231,70,141,1,1,0,99,179
1878,31.331,66,131,1,1,0,94,167
1884,31.431,59,123,1,1,0,85,157
1890,31.531,43,121,1,1,0,67,154
1896,31.632,41,118,1,1,0,65,151
1902,31.732,63,115,1,1,0,89,147
1908,31.832,49,113,1,1,0,73,144
1914,31.932,71,109,1,1,0,97,139
1920,32.032,79,103,1,1,0,106,132
1926,32.132,101,101,1,1,0,130,130
1932,32.232,105,95,1,1,0,134,123
1938,32.332,85,93,1,1,0,111,120
1944,32.432,64,91,1,1,0,88,117
1950,32.532,48,90,1,1,0,70,116
1956,32.633,61,105,1,1,0,86,134
1962,32.733,61,98,1,1,0,85,126
1968,32.833,41,96,1,1,0,63,123
1974,32.933,50,109,1,1,0,74,139
1980,33.033,70,103,1,1,0,96,132
1986,33.133,91,101,1,1,0,119,130
1992,33.233,113,99,1,1,0,143,127
1998,33.333,132,98,1,1,0,164,126
2004,33.433,149,99,1,1,0,183,128
2010,33.533,164,98,1,1,0,200,127
2016,33.634,176,95,1,1,0,214,123
2022,33.734,183,97,1,1,0,222,125
2028,33.834,188,94,1,1,0,227,122
2034,33.934,195,90,1,1,0,235,117
2040,34.034,200,93,1,1,0,240,120
2046,34.134,204,94,1,1,0,245,121
2052,34.234,208,93,1,1,0,249,120
2058,34.334,211,90,1,1,0,253,117
2064,34.434,217,91,1,1,0,259,118
2070,34.534,222,92,1,1,0,265,119
2076,34.635,228,91,1,1,0,272,118
2082,34.735,236,91,1,1,0,281,118
2088,34.835,246,90,1,1,0,292,117
2094,34.935,255,89,1,1,0,303,116
2100,35.035,264,89,1,1,0,313,115
2106,35.135,271,88,1,1,0,321,114
2112,35.235,278,88,1,1,0,329,114
2118,35.335,284,88,1,1,0,336,114
2124,35.435,291,87,1,1,0,343,113
2130,35.535,296,87,1,1,0,349,113
2136,35.636,301,86,1,1,0,355,112
2142,35.736,306,85,1,1,0,361,111
2148,35.836,310,84,1,1,0,365,110
2154,35.936,314,84,1,1,0,369,109
2160,36.036,317,83,1,1,0,373,108
2166,36.136,321,82,1,1,0,377,107
2172,36.236,323,81,1,1,0,380,106
2178,36.336,327,80,1,1,0,384,105
2184,36.436,330,80,1,1,0,388,104
2190,36.536,331,79,1,1,0,389,103
2196,36.637,332,77,1,1,0,390,101
2202,36.737,330,75,1,1,0,387,98
2208,36.837,329,74,1,1,0,386,97
2214,36.937,328,74,1,1,0,384,97
2220,37.037,324,73,1,1,0,380,96
2226,37.137,319,72,1,1,0,374,94
2232,37.237,310,70,1,1,0,363,92
2238,37.337,289,72,1,1,0,340,94
2244,37.437,290,91,1,1,0,343,118
2250,37.537,310,88,1,1,0,365,114
2256,37.638,313,101,1,1,0,370,131
2262,37.738,33,150,1,1,0,346,131
2268,37.838,26,54,1,1,0,356,132
2274,37.938,61,88,1,1,0,334,121
2280,38.038,264,127,1,1,0,349,120
2286,38.138,26,246,1,1,0,359,130
2292,38.238,,,0,1,0,374,125
2298,38.338,,,0,1,0,358,112
2304,38.438,,,0,1,0,346,119
2310,38.538,,,0,1,0,360,119
2316,38.639,29,47,1,1,0,356,126
2322,38.739,6,47,1,1,0,368,133
2328,38.839,5,55,1,1,0,387,149
2334,38.939,6,59,1,1,0,380,141
2340,39.039,8,64,1,1,0,380,127
2346,39.139,19,67,1,1,0,368,135
2352,39.239,33,77,1,1,0,348,149
2358,39.339,37,90,1,1,0,330,162
2364,39.439,,,0,1,0,314,173
2370,39.539,,,0,1,0,297,185
2376,39.64,,,0,1,0,283,194
2382,39.74,,,0,1,0,269,201
2388,39.84,,,0,1,0,255,208
2394,39.94,,,0,1,0,240,214
2400,40.04,,,0,1,0,228,218
2406,40.14,,,0,1,0,221,221
2412,40.24,,,0,1,0,202,224
2418,40.34,,,0,1,0,187,224
2424,40.44,,,0,1,0,174,228
2430,40.54,,,0,1,0,155,228
2436,40.641,,,0,1,0,140,230
2442,40.741,,,0,1,0,127,230
2448,40.841,,,0,1,0,113,232
2454,40.941,,,0,1,0,102,232
2460,41.041,,,0,1,0,92,231
2466,41.141,,,0,1,0,83,231
2472,41.241,,,0,1,0,79,230
2478,41.341,,,0,1,0,70,229
2484,41.441,,,0,1,0,61,228
2490,41.541,,,0,1,0,56,227
2496,41.642,,,0,1,0,49,226
2502,41.742,,,0,1,0,39,225
2508,41.842,,,0,1,0,36,225
2514,41.942,,,0,1,0,46,221
2520,42.042,,,0,1,0,42,221
2526,42.142,,,0,1,0,37,220
2532,42.242,,,0,1,0,37,217
2538,42.342,,,0,1,0,36,216
2544,42.442,,,0,1,0,59,212
2550,42.542,,,0,1,0,50,206
2556,42.643,,,0,1,0,73,202
2562,42.743,,,0,1,0,68,198
2568,42.843,,,0,1,0,91,191
2574,42.943,,,0,1,0,89,187
2580,43.043,,,0,1,0,89,188
2586,43.143,,,0,1,0,102,186
2592,43.243,,,0,1,0,102,180
2598,43.343,,,0,1,0,98,182
2604,43.443,,,0,1,0,100,179
2610,43.543,,,0,1,0,102,177
2616,43.644,,,0,1,0,101,178
2622,43.744,,,0,1,0,100,173
2628,43.844,,,0,1,0,101,180
2634,43.944,,,0,1,0,100,172
2640,44.044,,,0,1,0,100,172
2646,44.144,,,0,1,0,100,172
2652,44.244,,,0,1,0,100,172
2658,44.344,,,0,1,0,100,172
2664,44.444,,,0,1,0,100,172
2670,44.544,,,0,1,0,101,172
2676,44.645,,,0,1,0,101,171
2682,44.745,,,0,1,0,101,172
2688,44.845,,,0,1,0,101,172
2694,44.945,,,0,1,0,101,172
2700,45.045,,,0,1,0,102,171
2706,45.145,,,0,1,0,103,170
2712,45.245,,,0,1,0,106,169
2718,45.345,,,0,1,0,108,169
2724,45.445,,,0,1,0,111,169
2730,45.545,,,0,1,0,117,168
2736,45.646,,,0,1,0,123,168
2742,45.746,,,0,1,0,130,167
2748,45.846,,,0,1,0,136,167
2754,45.946,,,0,1,0,142,167
2760,46.046,,,0,1,0,148,167
2766,46.146,318,501,1,1,0,153,167
2772,46.246,196,481,1,1,0,140,151
2778,46.346,215,504,1,1,0,146,155
2784,46.446,222,498,1,1,0,170,160
2970,49.549,171,493,1,1,0,186,178
2976,49.65,143,485,1,1,0,178,184
2982,49.75,115,478,1,1,0,167,194
2988,49.85,87,470,1,1,0,156,198
2994,49.95,59,462,1,1,0,143,205
3000,50.05,31,455,1,1,0,119,205
3006,50.15,4,448,1,1,0,123,209
3012,50.25,285,496,1,1,0,117,209
3018,50.35,,,0,1,0,118,232
3024,50.45,354,492,1,1,0,105,219
3030,50.55,328,494,1,1,0,120,225
3036,50.651,,,0,1,0,142,214
3042,50.751,,,0,1,0,126,223
3048,50.851,,,0,1,0,134,216
3054,50.951,,,0,1,0,120,221
3060,51.051,,,0,1,0,117,220
3066,51.151,,,0,1,0,115,220
3072,51.251,,,0,1,0,114,220
3078,51.351,36,119,1,1,0,111,219
3084,51.451,,,0,1,0,109,218
3090,51.551,,,0,1,0,105,218
3096,51.652,,,0,1,0,81,222
3102,51.752,,,0,1,0,57,228
3108,51.852,,,0,1,0,79,238
3114,51.952,,,0,1,0,79,232
3120,52.052,,,0,1,0,75,234
3126,52.152,,,0,1,0,66,211
3132,52.252,,,0,1,0,80,217
3138,52.352,51,500,1,1,0,72,231
3144,52.452,61,500,1,1,0,84,213
3150,52.552,,,0,1,0,100,227
3156,52.653,36,504,1,1,0,77,229
3162,52.753,33,504,1,1,0,73,229
3168,52.853,,,0,1,0,55,231
3174,52.953,,,0,1,0,54,252
3180,53.053,,,0,1,0,74,266
3186,53.153,,,0,1,0,75,290
3192,53.253,,,0,1,0,79,266
3198,53.353,,,0,1,0,79,266
3204,53.453,,,0,1,0,86,259
3210,53.553,,,0,1,0,69,276
3216,53.654,,,0,1,0,76,289
3222,53.754,,,0,1,0,69,267
3228,53.854,,,0,1,0,57,270
3234,53.954,,,0,1,0,41,271
3240,54.054,,,0,1,0,62,258
3246,54.154,,,0,1,0,73,278
3252,54.254,,,0,1,0,72,296
3258,54.354,,,0,1,0,48,302
3264,54.454,,,0,1,0,49,319
3270,54.554,,,0,1,0,73,313
3276,54.655,,,0,1,0,91,316
3282,54.755,,,0,1,0,106,323
3288,54.855,,,0,1,0,121,321
3294,54.955,,,0,1,0,107,315
3300,55.055,,,0,1,0,117,313
3306,55.155,,,0,1,0,100,323
3312,55.255,,,0,1,0,106,347
3318,55.355,,,0,1,0,113,355
3324,55.455,,,0,1,0,96,369
3330,55.555,,,0,1,0,106,385
3336,55.656,,,0,1,0,127,392
3342,55.756,,,0,1,0,139,372
3348,55.856,,,0,1,0,121,372
3354,55.956,,,0,1,0,112,378
3360,56.056,122,360,1,1,0,130,380
3366,56.156,138,350,1,1,0,125,357
3372,56.256,149,339,1,1,0,104,351
3378,56.356,,,0,1,0,80,346
3384,56.456,,,0,1,0,104,347
3390,56.556,,,0,1,0,87,351
3396,56.657,,,0,1,0,101,362
3402,56.757,,,0,1,0,101,385
3408,56.857,,,0,1,0,88,365
3414,56.957,,,0,1,0,103,350
3420,57.057,,,0,1,0,101,374
3426,57.157,,,0,1,0,111,385
3432,57.257,,,0,1,0,107,388
3438,57.357,,,0,1,0,92,369
3444,57.457,,,0,1,0,110,385
