window_id,frame,state,source,age_frames,confidence,owner_id,abstention_reason,nearest_distance_px,motion_cosine,motion_ratio,prerequisite_available
0022500715,000600,ABSENT,none,,,,no_ball,,,,0
0022500715,000601,ABSENT,none,,,,no_ball,,,,0
0022500715,000602,ABSENT,none,,,,no_ball,,,,0
0022500715,000603,ABSENT,none,,,,no_ball,,,,0
0022500715,000604,ABSENT,none,,,,no_ball,,,,0
0022500715,000605,ABSENT,none,,,,no_ball,,,,0
0022500715,000606,ABSENT,none,,,,no_ball,,,,0
0022500715,000607,ABSENT,none,,,,no_ball,,,,0
0022500715,000608,ABSENT,none,,,,no_ball,,,,0
0022500715,000609,ABSENT,none,,,,no_ball,,,,0
0022500715,000610,ABSENT,none,,,,no_ball,,,,0
0022500715,000611,ABSENT,none,,,,no_ball,,,,0
0022500715,000612,ABSENT,none,,,,no_ball,,,,0
0022500715,000613,ABSENT,none,,,,no_ball,,,,0
0022500715,000614,ABSENT,none,,,,no_ball,,,,0
0022500715,000615,ABSENT,none,,,,no_ball,,,,0
0022500715,000616,ABSENT,none,,,,no_ball,,,,0
0022500715,000617,ABSENT,none,,,,no_ball,,,,0
0022500715,000618,ABSENT,none,,,,no_ball,,,,0
0022500715,000619,ABSENT,none,,,,no_ball,,,,0
0022500715,000620,ABSENT,none,,,,no_ball,,,,0
0022500715,000621,ABSENT,none,,,,no_ball,,,,0
0022500715,000622,ABSENT,none,,,,no_ball,,,,0
0022500715,000623,ABSENT,none,,,,no_ball,,,,0
0022500715,000624,ABSENT,none,,,,no_ball,,,,0
0022500715,000625,ABSENT,none,,,,no_ball,,,,0
0022500715,000626,ABSENT,none,,,,no_ball,,,,0
0022500715,000627,ABSENT,none,,,,no_ball,,,,0
0022500715,000628,ABSENT,none,,,,no_ball,,,,0
0022500715,000629,ABSENT,none,,,,no_ball,,,,0
0022500715,000630,ABSENT,none,,,,no_ball,,,,0
0022500715,000631,ABSENT,none,,,,no_ball,,,,0
0022500715,000632,ABSENT,none,,,,no_ball,,,,0
0022500715,000633,ABSENT,none,,,,no_ball,,,,0
0022500715,000634,ABSENT,none,,,,no_ball,,,,0
0022500715,000635,ABSENT,none,,,,no_ball,,,,0
0022500715,000636,ABSENT,none,,,,no_ball,,,,0
0022500715,000637,ABSENT,none,,,,no_ball,,,,0
0022500715,000638,ABSENT,none,,,,no_ball,,,,0
0022500715,000639,ABSENT,none,,,,no_ball,,,,0
0022500715,000640,ABSENT,none,,,,no_ball,,,,0
0022500715,000641,ABSENT,none,,,,no_ball,,,,0
0022500715,000642,ABSENT,none,,,,no_ball,,,,0
0022500715,000643,ABSENT,none,,,,no_ball,,,,0
0022500715,000644,ABSENT,none,,,,no_ball,,,,0
0022500715,000645,ABSENT,none,,,,no_ball,,,,0
0022500715,000646,ABSENT,none,,,,no_ball,,,,0
0022500715,000647,ABSENT,none,,,,no_ball,,,,0
0022500715,000648,ABSENT,none,,,,no_ball,,,,0
0022500715,000649,ABSENT,none,,,,no_ball,,,,0
0022500715,000650,ABSENT,none,,,,no_ball,,,,0
0022500715,000651,ABSENT,none,,,,no_ball,,,,0
0022500715,000652,ABSENT,none,,,,no_ball,,,,0
0022500715,000653,ABSENT,none,,,,no_ball,,,,0
0022500715,000654,ABSENT,none,,,,no_ball,,,,0
0022500715,000655,ABSENT,none,,,,no_ball,,,,0
0022500715,000656,ABSENT,none,,,,no_ball,,,,0
0022500715,000657,ABSENT,none,,,,no_ball,,,,0
0022500715,000658,ABSENT,none,,,,no_ball,,,,0
0022500715,000659,ABSENT,none,,,,no_ball,,,,0
