window_id,frame,state,source,age_frames,confidence,owner_id,abstention_reason,nearest_distance_px,motion_cosine,motion_ratio,prerequisite_available
0022500512,000600,ABSENT,none,,,,no_ball,,,,0
0022500512,000601,ABSENT,none,,,,no_ball,,,,0
0022500512,000602,ABSENT,none,,,,no_ball,,,,0
0022500512,000603,ABSENT,none,,,,no_ball,,,,0
0022500512,000604,ABSENT,none,,,,no_ball,,,,0
0022500512,000605,ABSENT,none,,,,no_ball,,,,0
0022500512,000606,ABSENT,none,,,,no_ball,,,,0
0022500512,000607,ABSENT,none,,,,no_ball,,,,0
0022500512,000608,ABSENT,none,,,,no_ball,,,,0
0022500512,000609,ABSENT,none,,,,no_ball,,,,0
0022500512,000610,ABSENT,none,,,,no_ball,,,,0
0022500512,000611,ABSENT,none,,,,no_ball,,,,0
0022500512,000612,ABSENT,none,,,,no_ball,,,,0
0022500512,000613,ABSENT,none,,,,no_ball,,,,0
0022500512,000614,ABSENT,none,,,,no_ball,,,,0
0022500512,000615,ABSENT,none,,,,no_ball,,,,0
0022500512,000616,ABSENT,none,,,,no_ball,,,,0
0022500512,000617,ABSENT,none,,,,no_ball,,,,0
0022500512,000618,ABSENT,none,,,,no_ball,,,,0
0022500512,000619,ABSENT,none,,,,no_ball,,,,0
0022500512,000620,ABSENT,none,,,,no_ball,,,,0
0022500512,000621,OBSERVED_VALID,detected,000000,,,no_player_in_radius,,,,0
0022500512,000622,ABSENT,none,000001,,,no_ball,,,,0
0022500512,000623,ABSENT,none,000002,,,no_ball,,,,0
0022500512,000624,OBSERVED_VALID,detected,000000,,,no_player_in_radius,,,,0
0022500512,000625,ABSENT,none,000001,,,no_ball,,,,0
0022500512,000626,ABSENT,none,000002,,,no_ball,,,,0
0022500512,000627,ABSENT,none,000003,,,no_ball,,,,0
0022500512,000628,ABSENT,none,000004,,,no_ball,,,,0
0022500512,000629,ABSENT,none,000005,,,no_ball,,,,0
0022500512,000630,ABSENT,none,000006,,,no_ball,,,,0
0022500512,000631,ABSENT,none,000007,,,no_ball,,,,0
0022500512,000632,ABSENT,none,000008,,,no_ball,,,,0
0022500512,000633,OBSERVED_VALID,detected,000000,,,no_player_in_radius,,,,0
0022500512,000634,ABSENT,none,000001,,,no_ball,,,,0
0022500512,000635,ABSENT,none,000002,,,no_ball,,,,0
0022500512,000636,ABSENT,none,000003,,,no_ball,,,,0
0022500512,000637,ABSENT,none,000004,,,no_ball,,,,0
0022500512,000638,ABSENT,none,000005,,,no_ball,,,,0
0022500512,000639,ABSENT,none,000006,,,no_ball,,,,0
0022500512,000640,ABSENT,none,000007,,,no_ball,,,,0
0022500512,000641,ABSENT,none,000008,,,no_ball,,,,0
0022500512,000642,ABSENT,none,000009,,,no_ball,,,,0
0022500512,000643,ABSENT,none,000010,,,no_ball,,,,0
0022500512,000644,ABSENT,none,000011,,,no_ball,,,,0
0022500512,000645,ABSENT,none,000012,,,no_ball,,,,0
0022500512,000646,ABSENT,none,000013,,,no_ball,,,,0
0022500512,000647,ABSENT,none,000014,,,no_ball,,,,0
0022500512,000648,ABSENT,none,000015,,,no_ball,,,,0
0022500512,000649,ABSENT,none,000016,,,no_ball,,,,0
0022500512,000650,ABSENT,none,000017,,,no_ball,,,,0
0022500512,000651,ABSENT,none,000018,,,no_ball,,,,0
0022500512,000652,ABSENT,none,000019,,,no_ball,,,,0
0022500512,000653,ABSENT,none,000020,,,no_ball,,,,0
0022500512,000654,ABSENT,none,000021,,,no_ball,,,,0
0022500512,000655,ABSENT,none,000022,,,no_ball,,,,0
0022500512,000656,ABSENT,none,000023,,,no_ball,,,,0
0022500512,000657,ABSENT,none,000024,,,no_ball,,,,0
0022500512,000658,ABSENT,none,000025,,,no_ball,,,,0
0022500512,000659,ABSENT,none,000026,,,no_ball,,,,0
