window_id,frame,state,source,age_frames,confidence,owner_id,abstention_reason,nearest_distance_px,motion_cosine,motion_ratio,prerequisite_available
0022500330,000600,ABSENT,none,,,,no_ball,,,,0
0022500330,000601,ABSENT,none,,,,no_ball,,,,0
0022500330,000602,ABSENT,none,,,,no_ball,,,,0
0022500330,000603,ABSENT,none,,,,no_ball,,,,0
0022500330,000604,ABSENT,none,,,,no_ball,,,,0
0022500330,000605,ABSENT,none,,,,no_ball,,,,0
0022500330,000606,ABSENT,none,,,,no_ball,,,,0
0022500330,000607,ABSENT,none,,,,no_ball,,,,0
0022500330,000608,ABSENT,none,,,,no_ball,,,,0
0022500330,000609,ABSENT,none,,,,no_ball,,,,0
0022500330,000610,ABSENT,none,,,,no_ball,,,,0
0022500330,000611,ABSENT,none,,,,no_ball,,,,0
0022500330,000612,ABSENT,none,,,,no_ball,,,,0
0022500330,000613,ABSENT,none,,,,no_ball,,,,0
0022500330,000614,ABSENT,none,,,,no_ball,,,,0
0022500330,000615,ABSENT,none,,,,no_ball,,,,0
0022500330,000616,ABSENT,none,,,,no_ball,,,,0
0022500330,000617,ABSENT,none,,,,no_ball,,,,0
0022500330,000618,ABSENT,none,,,,no_ball,,,,0
0022500330,000619,ABSENT,none,,,,no_ball,,,,0
0022500330,000620,ABSENT,none,,,,no_ball,,,,0
0022500330,000621,ABSENT,none,,,,no_ball,,,,0
0022500330,000622,ABSENT,none,,,,no_ball,,,,0
0022500330,000623,ABSENT,none,,,,no_ball,,,,0
0022500330,000624,ABSENT,none,,,,no_ball,,,,0
0022500330,000625,ABSENT,none,,,,no_ball,,,,0
0022500330,000626,ABSENT,none,,,,no_ball,,,,0
0022500330,000627,ABSENT,none,,,,no_ball,,,,0
0022500330,000628,ABSENT,none,,,,no_ball,,,,0
0022500330,000629,ABSENT,none,,,,no_ball,,,,0
0022500330,000630,ABSENT,none,,,,no_ball,,,,0
0022500330,000631,ABSENT,none,,,,no_ball,,,,0
0022500330,000632,ABSENT,none,,,,no_ball,,,,0
0022500330,000633,ABSENT,none,,,,no_ball,,,,0
0022500330,000634,ABSENT,none,,,,no_ball,,,,0
0022500330,000635,ABSENT,none,,,,no_ball,,,,0
0022500330,000636,ABSENT,none,,,,no_ball,,,,0
0022500330,000637,ABSENT,none,,,,no_ball,,,,0
0022500330,000638,ABSENT,none,,,,no_ball,,,,0
0022500330,000639,ABSENT,none,,,,no_ball,,,,0
0022500330,000640,ABSENT,none,,,,no_ball,,,,0
0022500330,000641,ABSENT,none,,,,no_ball,,,,0
0022500330,000642,ABSENT,none,,,,no_ball,,,,0
0022500330,000643,ABSENT,none,,,,no_ball,,,,0
0022500330,000644,ABSENT,none,,,,no_ball,,,,0
0022500330,000645,ABSENT,none,,,,no_ball,,,,0
0022500330,000646,ABSENT,none,,,,no_ball,,,,0
0022500330,000647,ABSENT,none,,,,no_ball,,,,0
0022500330,000648,ABSENT,none,,,,no_ball,,,,0
0022500330,000649,ABSENT,none,,,,no_ball,,,,0
0022500330,000650,ABSENT,none,,,,no_ball,,,,0
0022500330,000651,ABSENT,none,,,,no_ball,,,,0
0022500330,000652,ABSENT,none,,,,no_ball,,,,0
0022500330,000653,ABSENT,none,,,,no_ball,,,,0
0022500330,000654,ABSENT,none,,,,no_ball,,,,0
0022500330,000655,ABSENT,none,,,,no_ball,,,,0
0022500330,000656,ABSENT,none,,,,no_ball,,,,0
0022500330,000657,ABSENT,none,,,,no_ball,,,,0
0022500330,000658,ABSENT,none,,,,no_ball,,,,0
0022500330,000659,ABSENT,none,,,,no_ball,,,,0
