window_id,frame,state,source,age_frames,confidence,owner_id,abstention_reason,nearest_distance_px,motion_cosine,motion_ratio,prerequisite_available
0022500491,000600,ABSENT,none,,,,no_ball,,,,0
0022500491,000601,ABSENT,none,,,,no_ball,,,,0
0022500491,000602,ABSENT,none,,,,no_ball,,,,0
0022500491,000603,ABSENT,none,,,,no_ball,,,,0
0022500491,000604,ABSENT,none,,,,no_ball,,,,0
0022500491,000605,ABSENT,none,,,,no_ball,,,,0
0022500491,000606,ABSENT,none,,,,no_ball,,,,0
0022500491,000607,ABSENT,none,,,,no_ball,,,,0
0022500491,000608,ABSENT,none,,,,no_ball,,,,0
0022500491,000609,ABSENT,none,,,,no_ball,,,,0
0022500491,000610,ABSENT,none,,,,no_ball,,,,0
0022500491,000611,ABSENT,none,,,,no_ball,,,,0
0022500491,000612,ABSENT,none,,,,no_ball,,,,0
0022500491,000613,ABSENT,none,,,,no_ball,,,,0
0022500491,000614,ABSENT,none,,,,no_ball,,,,0
0022500491,000615,ABSENT,none,,,,no_ball,,,,0
0022500491,000616,ABSENT,none,,,,no_ball,,,,0
0022500491,000617,ABSENT,none,,,,no_ball,,,,0
0022500491,000618,ABSENT,none,,,,no_ball,,,,0
0022500491,000619,ABSENT,none,,,,no_ball,,,,0
0022500491,000620,ABSENT,none,,,,no_ball,,,,0
0022500491,000621,ABSENT,none,,,,no_ball,,,,0
0022500491,000622,ABSENT,none,,,,no_ball,,,,0
0022500491,000623,ABSENT,none,,,,no_ball,,,,0
0022500491,000624,ABSENT,none,,,,no_ball,,,,0
0022500491,000625,ABSENT,none,,,,no_ball,,,,0
0022500491,000626,ABSENT,none,,,,no_ball,,,,0
0022500491,000627,ABSENT,none,,,,no_ball,,,,0
0022500491,000628,ABSENT,none,,,,no_ball,,,,0
0022500491,000629,ABSENT,none,,,,no_ball,,,,0
0022500491,000630,ABSENT,none,,,,no_ball,,,,0
0022500491,000631,ABSENT,none,,,,no_ball,,,,0
0022500491,000632,ABSENT,none,,,,no_ball,,,,0
0022500491,000633,ABSENT,none,,,,no_ball,,,,0
0022500491,000634,ABSENT,none,,,,no_ball,,,,0
0022500491,000635,ABSENT,none,,,,no_ball,,,,0
0022500491,000636,ABSENT,none,,,,no_ball,,,,0
0022500491,000637,ABSENT,none,,,,no_ball,,,,0
0022500491,000638,ABSENT,none,,,,no_ball,,,,0
0022500491,000639,ABSENT,none,,,,no_ball,,,,0
0022500491,000640,ABSENT,none,,,,no_ball,,,,0
0022500491,000641,ABSENT,none,,,,no_ball,,,,0
0022500491,000642,ABSENT,none,,,,no_ball,,,,0
0022500491,000643,ABSENT,none,,,,no_ball,,,,0
0022500491,000644,ABSENT,none,,,,no_ball,,,,0
0022500491,000645,ABSENT,none,,,,no_ball,,,,0
0022500491,000646,ABSENT,none,,,,no_ball,,,,0
0022500491,000647,ABSENT,none,,,,no_ball,,,,0
0022500491,000648,ABSENT,none,,,,no_ball,,,,0
0022500491,000649,ABSENT,none,,,,no_ball,,,,0
0022500491,000650,ABSENT,none,,,,no_ball,,,,0
0022500491,000651,ABSENT,none,,,,no_ball,,,,0
0022500491,000652,ABSENT,none,,,,no_ball,,,,0
0022500491,000653,ABSENT,none,,,,no_ball,,,,0
0022500491,000654,ABSENT,none,,,,no_ball,,,,0
0022500491,000655,ABSENT,none,,,,no_ball,,,,0
0022500491,000656,ABSENT,none,,,,no_ball,,,,0
0022500491,000657,ABSENT,none,,,,no_ball,,,,0
0022500491,000658,ABSENT,none,,,,no_ball,,,,0
0022500491,000659,ABSENT,none,,,,no_ball,,,,0
