window_id,frame,state,source,age_frames,confidence,owner_id,abstention_reason,nearest_distance_px,motion_cosine,motion_ratio,prerequisite_available
0022500601,000600,ABSENT,none,,,,no_ball,,,,0
0022500601,000601,ABSENT,none,,,,no_ball,,,,0
0022500601,000602,ABSENT,none,,,,no_ball,,,,0
0022500601,000603,ABSENT,none,,,,no_ball,,,,0
0022500601,000604,ABSENT,none,,,,no_ball,,,,0
0022500601,000605,ABSENT,none,,,,no_ball,,,,0
0022500601,000606,ABSENT,none,,,,no_ball,,,,0
0022500601,000607,ABSENT,none,,,,no_ball,,,,0
0022500601,000608,ABSENT,none,,,,no_ball,,,,0
0022500601,000609,ABSENT,none,,,,no_ball,,,,0
0022500601,000610,ABSENT,none,,,,no_ball,,,,0
0022500601,000611,ABSENT,none,,,,no_ball,,,,0
0022500601,000612,ABSENT,none,,,,no_ball,,,,0
0022500601,000613,ABSENT,none,,,,no_ball,,,,0
0022500601,000614,ABSENT,none,,,,no_ball,,,,0
0022500601,000615,ABSENT,none,,,,no_ball,,,,0
0022500601,000616,ABSENT,none,,,,no_ball,,,,0
0022500601,000617,ABSENT,none,,,,no_ball,,,,0
0022500601,000618,ABSENT,none,,,,no_ball,,,,0
0022500601,000619,ABSENT,none,,,,no_ball,,,,0
0022500601,000620,ABSENT,none,,,,no_ball,,,,0
0022500601,000621,ABSENT,none,,,,no_ball,,,,0
0022500601,000622,ABSENT,none,,,,no_ball,,,,0
0022500601,000623,ABSENT,none,,,,no_ball,,,,0
0022500601,000624,ABSENT,none,,,,no_ball,,,,0
0022500601,000625,ABSENT,none,,,,no_ball,,,,0
0022500601,000626,ABSENT,none,,,,no_ball,,,,0
0022500601,000627,ABSENT,none,,,,no_ball,,,,0
0022500601,000628,ABSENT,none,,,,no_ball,,,,0
0022500601,000629,ABSENT,none,,,,no_ball,,,,0
0022500601,000630,ABSENT,none,,,,no_ball,,,,0
0022500601,000631,ABSENT,none,,,,no_ball,,,,0
0022500601,000632,ABSENT,none,,,,no_ball,,,,0
0022500601,000633,ABSENT,none,,,,no_ball,,,,0
0022500601,000634,ABSENT,none,,,,no_ball,,,,0
0022500601,000635,ABSENT,none,,,,no_ball,,,,0
0022500601,000636,ABSENT,none,,,,no_ball,,,,0
0022500601,000637,ABSENT,none,,,,no_ball,,,,0
0022500601,000638,ABSENT,none,,,,no_ball,,,,0
0022500601,000639,ABSENT,none,,,,no_ball,,,,0
0022500601,000640,ABSENT,none,,,,no_ball,,,,0
0022500601,000641,ABSENT,none,,,,no_ball,,,,0
0022500601,000642,ABSENT,none,,,,no_ball,,,,0
0022500601,000643,ABSENT,none,,,,no_ball,,,,0
0022500601,000644,ABSENT,none,,,,no_ball,,,,0
0022500601,000645,ABSENT,none,,,,no_ball,,,,0
0022500601,000646,ABSENT,none,,,,no_ball,,,,0
0022500601,000647,ABSENT,none,,,,no_ball,,,,0
0022500601,000648,ABSENT,none,,,,no_ball,,,,0
0022500601,000649,ABSENT,none,,,,no_ball,,,,0
0022500601,000650,ABSENT,none,,,,no_ball,,,,0
0022500601,000651,ABSENT,none,,,,no_ball,,,,0
0022500601,000652,ABSENT,none,,,,no_ball,,,,0
0022500601,000653,ABSENT,none,,,,no_ball,,,,0
0022500601,000654,ABSENT,none,,,,no_ball,,,,0
0022500601,000655,ABSENT,none,,,,no_ball,,,,0
0022500601,000656,ABSENT,none,,,,no_ball,,,,0
0022500601,000657,ABSENT,none,,,,no_ball,,,,0
0022500601,000658,ABSENT,none,,,,no_ball,,,,0
0022500601,000659,ABSENT,none,,,,no_ball,,,,0
