frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
0,0.0,1549,1014,1,1,0,326,229
6,0.1,1813,902,1,1,0,309,233
12,0.2,891,671,1,1,0,299,237
18,0.3,2316,593,1,1,0,299,257
24,0.4,2046,801,1,1,0,318,273
30,0.5,2039,854,1,1,0,334,292
36,0.601,2684,479,1,1,1,408,591
42,0.701,2072,757,1,1,0,647,345
48,0.801,1661,967,1,1,0,666,361
54,0.901,2993,413,1,1,0,685,377
60,1.001,3593,81,1,1,1,530,622
66,1.101,2970,415,1,1,0,692,241
72,1.201,,,0,1,0,693,255
78,1.301,,,0,1,0,693,279
84,1.401,,,0,1,0,,
90,1.501,,,0,1,0,1050,491
96,1.602,,,0,1,0,,
102,1.702,769,1332,1,1,0,197,544
108,1.802,2736,455,1,1,1,414,592
114,1.902,,,0,1,0,994,593
120,2.002,,,0,1,0,,
126,2.102,,,0,1,0,658,471
132,2.202,,,0,1,0,657,452
138,2.302,2828,494,1,1,0,657,446
144,2.402,3054,383,1,1,0,658,448
150,2.502,1691,1030,1,1,0,660,454
156,2.603,1809,962,1,1,0,674,436
162,2.703,3401,204,1,1,0,680,423
168,2.803,,,0,1,0,570,569
174,2.903,,,0,1,0,592,330
180,3.003,,,0,1,0,,
186,3.103,342,1118,1,1,0,125,407
192,3.203,478,1040,1,1,0,132,405
198,3.303,779,1278,1,1,1,189,519
204,3.403,,,0,1,0,700,297
210,3.503,,,0,1,0,711,275
216,3.604,,,0,1,0,730,259
222,3.704,,,0,1,0,738,236
228,3.804,,,0,1,0,,
234,3.904,,,0,1,0,537,361
240,4.004,,,0,1,0,516,357
246,4.104,2380,320,1,1,0,494,366
252,4.204,2241,23,1,1,1,382,349
258,4.304,,,0,1,0,933,350
264,4.404,,,0,1,0,955,339
270,4.504,,,0,1,0,,
276,4.605,,,0,1,0,825,289
282,4.705,,,0,1,0,,
288,4.805,,,0,1,0,,
294,4.905,,,0,1,0,1225,272
300,5.005,,,0,1,0,1207,286
306,5.105,,,0,1,0,1190,304
312,5.205,,,0,1,0,1174,310
318,5.305,,,0,1,0,1185,332
324,5.405,,,0,1,0,1172,349
330,5.505,,,0,1,0,1148,344
336,5.606,,,0,1,0,1144,348
342,5.706,,,0,1,0,1122,357
348,5.806,,,0,1,0,1123,359
354,5.906,,,0,1,0,1126,367
540,9.009,,,0,1,0,1136,373
546,9.109,,,0,1,0,1139,359
552,9.209,,,0,1,0,1122,353
558,9.309,,,0,1,0,1135,365
564,9.409,,,0,1,0,1142,366
570,9.509,,,0,1,0,1138,362
576,9.61,,,0,1,0,1117,352
582,9.71,,,0,1,0,1115,328
588,9.81,,,0,1,0,1131,318
594,9.91,,,0,1,0,1126,342
600,10.01,3294,229,1,1,0,1138,359
606,10.11,3341,209,1,1,0,1134,353
612,10.21,,,0,1,0,1132,342
618,10.31,,,0,1,0,1153,349
624,10.41,,,0,1,0,1170,344
810,13.513,,,0,1,0,1157,326
816,13.614,,,0,1,0,1159,326
822,13.714,,,0,1,0,1166,328
828,13.814,,,0,1,0,1168,329
834,13.914,,,0,1,0,1168,330
840,14.014,,,0,1,0,1171,330
846,14.114,,,0,1,0,1173,329
852,14.214,,,0,1,0,1173,329
858,14.314,,,0,1,0,1175,328
864,14.414,,,0,1,0,1172,327
870,14.514,,,0,1,0,1168,324
876,14.615,,,0,1,0,1162,323
882,14.715,,,0,1,0,1152,319
888,14.815,,,0,1,0,1142,314
894,14.915,,,0,1,0,1128,306
900,15.015,,,0,1,0,1115,297
906,15.115,,,0,1,0,1102,290
912,15.215,,,0,1,0,1088,282
918,15.315,,,0,1,0,1077,273
924,15.415,,,0,1,0,1063,264
930,15.515,,,0,1,0,1050,257
936,15.616,,,0,1,0,1038,249
942,15.716,,,0,1,0,1025,243
948,15.816,,,0,1,0,1010,234
954,15.916,,,0,1,0,995,227
960,16.016,,,0,1,0,980,220
966,16.116,,,0,1,0,967,215
972,16.216,,,0,1,0,956,212
978,16.316,,,0,1,0,947,211
984,16.416,,,0,1,0,936,207
990,16.516,,,0,1,0,929,204
996,16.617,,,0,1,0,921,200
1002,16.717,,,0,1,0,918,195
1008,16.817,,,0,1,0,916,189
1014,16.917,,,0,1,0,915,183
1020,17.017,,,0,1,0,911,176
1026,17.117,,,0,1,0,907,170
1032,17.217,,,0,1,0,902,164
1038,17.317,,,0,1,0,897,157
1044,17.417,,,0,1,0,890,149
1050,17.517,,,0,1,0,887,142
1056,17.618,,,0,1,0,884,135
1062,17.718,,,0,1,0,879,129
1068,17.818,,,0,1,0,875,123
1074,17.918,,,0,1,0,869,117
1530,25.525,,,0,1,0,869,139
1536,25.626,,,0,1,0,869,139
1542,25.726,,,0,1,0,870,137
1548,25.826,,,0,1,0,870,137
1554,25.926,,,0,1,0,870,139
1560,26.026,,,0,1,0,871,137
1566,26.126,,,0,1,0,870,138
1572,26.226,,,0,1,0,870,138
1578,26.326,,,0,1,0,870,138
1584,26.426,,,0,1,0,871,138
1590,26.526,,,0,1,0,871,137
1596,26.627,,,0,1,0,871,137
1602,26.727,,,0,1,0,872,136
1608,26.827,,,0,1,0,871,136
1614,26.927,,,0,1,0,871,136
1620,27.027,,,0,1,0,871,136
1626,27.127,,,0,1,0,872,136
1632,27.227,,,0,1,0,872,136
1638,27.327,,,0,1,0,872,136
1644,27.427,,,0,1,0,872,136
1650,27.527,,,0,1,0,872,135
1656,27.628,,,0,1,0,872,135
1662,27.728,,,0,1,0,872,135
1668,27.828,,,0,1,0,874,133
1674,27.928,,,0,1,0,874,134
1680,28.028,,,0,1,0,873,134
1686,28.128,,,0,1,0,873,134
1692,28.228,,,0,1,0,873,134
1698,28.328,,,0,1,0,873,134
1704,28.428,,,0,1,0,872,134
1710,28.528,,,0,1,0,872,134
1716,28.629,,,0,1,0,871,133
1722,28.729,,,0,1,0,871,134
1728,28.829,,,0,1,0,870,134
1734,28.929,,,0,1,0,870,134
1740,29.029,,,0,1,0,870,134
1746,29.129,,,0,1,0,870,134
1752,29.229,,,0,1,0,870,134
1758,29.329,,,0,1,0,857,155
1764,29.429,,,0,1,0,861,167
1770,29.529,,,0,1,0,865,174
1776,29.63,,,0,1,0,871,173
1782,29.73,,,0,1,0,888,171
1788,29.83,,,0,1,0,912,165
1794,29.93,,,0,1,0,920,178
2070,34.534,115,1220,1,1,0,917,200
2076,34.635,,,0,1,0,917,203
2082,34.735,,,0,1,0,918,202
2088,34.835,,,0,1,0,918,199
2094,34.935,,,0,1,0,919,195
2100,35.035,,,0,1,0,928,194
2106,35.135,,,0,1,0,919,171
2112,35.235,,,0,1,0,918,157
2118,35.335,,,0,1,0,920,143
2124,35.435,,,0,1,0,923,132
2130,35.535,,,0,1,0,925,121
2136,35.636,,,0,1,0,929,115
2142,35.736,,,0,1,0,935,107
2148,35.836,,,0,1,0,937,102
2154,35.936,,,0,1,0,940,98
2160,36.036,,,0,1,0,942,95
2166,36.136,,,0,1,0,946,101
2172,36.236,,,0,1,0,944,103
2178,36.336,,,0,1,0,941,100
2184,36.436,,,0,1,0,940,98
2190,36.536,,,0,1,0,938,95
2196,36.637,,,0,1,0,938,94
2202,36.737,,,0,1,0,940,98
2208,36.837,,,0,1,0,940,104
2214,36.937,,,0,1,0,940,111
2220,37.037,,,0,1,0,940,119
2226,37.137,,,0,1,0,940,126
