frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
786,13.113,815,224,1,1,0
792,13.213,811,225,1,1,0
798,13.313,811,225,1,1,0
804,13.413,812,226,1,1,0
810,13.514,816,226,1,1,0
816,13.614,812,225,1,1,0
822,13.714,816,226,1,1,0
828,13.814,812,229,1,1,0
834,13.914,812,230,1,1,0
840,14.014,815,230,1,1,0
846,14.114,815,229,1,1,0
852,14.214,813,230,1,1,0
858,14.314,815,230,1,1,0
864,14.414,815,230,1,1,0
870,14.514,812,229,1,1,0
876,14.615,811,227,1,1,0
882,14.715,810,227,1,1,0
888,14.815,821,230,1,1,0
894,14.915,811,247,1,1,0
990,16.517,824,259,1,1,0
996,16.617,821,259,1,1,0
1002,16.717,821,260,1,1,0
1008,16.817,824,260,1,1,0
1014,16.917,822,260,1,1,0
1020,17.017,824,260,1,1,0
1026,17.117,824,260,1,1,0
1032,17.217,821,260,1,1,0
1038,17.317,824,260,1,1,0
1044,17.417,822,260,1,1,0
1050,17.518,824,260,1,1,0
1056,17.618,822,260,1,1,0
1062,17.718,822,260,1,1,0
1068,17.818,822,260,1,1,0
1074,17.918,822,260,1,1,0
1080,18.018,822,260,1,1,0
1086,18.118,822,260,1,1,0
1092,18.218,822,260,1,1,0
1098,18.318,822,260,1,1,0
1104,18.418,822,260,1,1,0
1110,18.518,822,260,1,1,0
1116,18.619,822,260,1,1,0
1122,18.719,824,260,1,1,0
1128,18.819,822,260,1,1,0
1134,18.919,824,260,1,1,0
1140,19.019,822,260,1,1,0
1146,19.119,822,260,1,1,0
1152,19.219,822,260,1,1,0
1158,19.319,822,260,1,1,0
1164,19.419,822,260,1,1,0
1170,19.52,822,260,1,1,0
1176,19.62,822,260,1,1,0
1182,19.72,822,260,1,1,0
1188,19.82,822,260,1,1,0
1194,19.92,822,260,1,1,0
1200,20.02,822,260,1,1,0
1206,20.12,822,260,1,1,0
1212,20.22,822,260,1,1,0
1218,20.32,822,260,1,1,0
1224,20.42,822,260,1,1,0
1230,20.521,822,260,1,1,0
1236,20.621,822,260,1,1,0
1242,20.721,822,260,1,1,0
1248,20.821,822,260,1,1,0
1254,20.921,822,260,1,1,0
1260,21.021,822,260,1,1,0
1266,21.121,822,260,1,1,0
1272,21.221,822,260,1,1,0
1278,21.321,822,260,1,1,0
1284,21.421,822,260,1,1,0
1290,21.521,822,260,1,1,0
1296,21.622,822,260,1,1,0
1302,21.722,822,260,1,1,0
1308,21.822,822,260,1,1,0
1314,21.922,822,260,1,1,0
1320,22.022,822,260,1,1,0
1326,22.122,822,260,1,1,0
1332,22.222,822,260,1,1,0
1338,22.322,835,278,1,1,0
1344,22.422,855,290,1,1,0
1350,22.523,852,289,1,1,0
1356,22.623,850,290,1,1,0
1362,22.723,849,291,1,1,0
1368,22.823,848,290,1,1,0
1374,22.923,849,290,1,1,0
1380,23.023,847,289,1,1,0
1386,23.123,843,289,1,1,0
1392,23.223,836,284,1,1,0
1398,23.323,821,267,1,1,0
1404,23.423,803,282,1,1,0
1410,23.524,811,280,1,1,0
1416,23.624,821,284,1,1,0
1422,23.724,830,285,1,1,0
1428,23.824,834,278,1,1,0
1434,23.924,841,276,1,1,0
1440,24.024,838,275,1,1,0
1446,24.124,840,281,1,1,0
1452,24.224,834,281,1,1,0
1458,24.324,825,282,1,1,0
1464,24.424,816,280,1,1,0
1470,24.524,807,281,1,1,0
1476,24.625,803,279,1,1,0
1482,24.725,797,273,1,1,0
1488,24.825,789,271,1,1,0
1494,24.925,776,271,1,1,0
1500,25.025,766,275,1,1,0
1506,25.125,762,279,1,1,0
1512,25.225,768,278,1,1,0
1518,25.325,774,274,1,1,0
1524,25.425,774,270,1,1,0
1530,25.526,771,270,1,1,0
1536,25.626,743,277,1,1,0
1542,25.726,752,263,1,1,0
1548,25.826,737,280,1,1,0
1554,25.926,729,276,1,1,0
1560,26.026,726,283,1,1,0
1566,26.126,731,283,1,1,0
1572,26.226,734,284,1,1,0
1578,26.326,743,283,1,1,0
1584,26.426,774,281,1,1,0
1590,26.527,804,286,1,1,0
1596,26.627,821,283,1,1,0
1602,26.727,799,270,1,1,0
1608,26.827,787,262,1,1,0
1614,26.927,784,270,1,1,0
1620,27.027,783,265,1,1,0
1626,27.127,789,275,1,1,0
1632,27.227,782,268,1,1,0
1638,27.327,794,275,1,1,0
1644,27.427,796,277,1,1,0
1650,27.527,790,269,1,1,0
1656,27.628,798,275,1,1,0
1662,27.728,798,276,1,1,0
1668,27.828,797,271,1,1,0
1674,27.928,797,275,1,1,0
1680,28.028,792,274,1,1,0
1686,28.128,790,278,1,1,0
1692,28.228,774,275,1,1,0
1698,28.328,764,276,1,1,0
1704,28.428,760,277,1,1,0
1710,28.529,741,273,1,1,0
1716,28.629,731,271,1,1,0
1722,28.729,729,271,1,1,0
1728,28.829,750,256,1,1,0
1734,28.929,720,263,1,1,0
1740,29.029,697,255,1,1,0
1746,29.129,727,248,1,1,0
1752,29.229,757,244,1,1,0
1758,29.329,788,239,1,1,0
1764,29.429,815,234,1,1,0
1770,29.53,840,227,1,1,0
1776,29.63,859,216,1,1,0
1782,29.73,890,215,1,1,0
1788,29.83,864,210,1,1,0
1794,29.93,863,209,1,1,0
1800,30.03,873,201,1,1,0
1806,30.13,866,181,1,1,0
1812,30.23,841,185,1,1,0
1818,30.33,811,182,1,1,0
1824,30.43,793,167,1,1,0
1830,30.53,820,164,1,1,0
1836,30.631,844,173,1,1,0
1842,30.731,875,177,1,1,0
1848,30.831,844,175,1,1,0
1854,30.931,840,178,1,1,0
1860,31.031,835,183,1,1,0
1866,31.131,862,193,1,1,0
1872,31.231,840,196,1,1,0
1878,31.331,816,185,1,1,0
1884,31.431,806,182,1,1,0
1890,31.532,815,180,1,1,0
1896,31.632,825,199,1,1,0
1902,31.732,847,206,1,1,0
1908,31.832,864,223,1,1,0
1914,31.932,871,233,1,1,0
1920,32.032,900,225,1,1,0
1926,32.132,931,227,1,1,0
1932,32.232,961,222,1,1,0
1938,32.332,948,225,1,1,0
1944,32.432,922,236,1,1,0
1950,32.532,918,237,1,1,0
1956,32.633,903,255,1,1,0
1962,32.733,913,257,1,1,0
1968,32.833,913,275,1,1,0
1974,32.933,910,290,1,1,0
1980,33.033,882,287,1,1,0
1986,33.133,852,288,1,1,0
1992,33.233,821,289,1,1,0
1998,33.333,790,285,1,1,0
2004,33.433,760,287,1,1,0
2010,33.534,729,286,1,1,0
2016,33.634,709,290,1,1,0
2022,33.734,734,301,1,1,0
2028,33.834,762,301,1,1,0
2034,33.934,768,295,1,1,0
2040,34.034,769,305,1,1,0
2046,34.134,746,298,1,1,0
2052,34.234,771,304,1,1,0
2058,34.334,773,306,1,1,0
2064,34.434,775,308,1,1,0
2070,34.535,776,310,1,1,0
2076,34.635,780,310,1,1,0
2082,34.735,750,305,1,1,0
2088,34.835,752,304,1,1,0
2094,34.935,768,306,1,1,0
2100,35.035,774,309,1,1,0
2106,35.135,776,311,1,1,0
2112,35.235,776,311,1,1,0
2118,35.335,776,311,1,1,0
2124,35.435,773,310,1,1,0
2130,35.535,769,310,1,1,0
2136,35.636,766,307,1,1,0
2142,35.736,789,315,1,1,0
2148,35.836,794,316,1,1,0
2154,35.936,771,309,1,1,0
2160,36.036,769,308,1,1,0
2166,36.136,769,308,1,1,0
2172,36.236,770,312,1,1,0
2178,36.336,775,316,1,1,0
2184,36.436,779,317,1,1,0
2190,36.537,789,321,1,1,0
2196,36.637,788,322,1,1,0
2202,36.737,782,320,1,1,0
2208,36.837,773,321,1,1,0
2214,36.937,773,322,1,1,0
2220,37.037,780,323,1,1,0
2226,37.137,784,323,1,1,0
2232,37.237,789,322,1,1,0
2238,37.337,793,323,1,1,0
2244,37.437,797,324,1,1,0
2250,37.538,806,328,1,1,0
2256,37.638,803,327,1,1,0
2262,37.738,801,328,1,1,0
2268,37.838,802,335,1,1,0
2274,37.938,797,331,1,1,0
2280,38.038,797,332,1,1,0
2286,38.138,794,334,1,1,0
2292,38.238,798,338,1,1,0
2298,38.338,798,341,1,1,0
2304,38.438,812,346,1,1,0
2310,38.538,808,347,1,1,0
2316,38.639,804,349,1,1,0
2322,38.739,801,341,1,1,0
2328,38.839,807,336,1,1,0
2334,38.939,807,338,1,1,0
2340,39.039,806,337,1,1,0
2346,39.139,806,336,1,1,0
2352,39.239,798,341,1,1,0
2358,39.339,799,340,1,1,0
2364,39.439,802,340,1,1,0
2370,39.54,802,338,1,1,0
2376,39.64,803,335,1,1,0
2382,39.74,803,336,1,1,0
2388,39.84,801,332,1,1,0
2394,39.94,799,330,1,1,0
2400,40.04,799,327,1,1,0
2406,40.14,804,327,1,1,0
2412,40.24,807,327,1,1,0
2418,40.34,804,328,1,1,0
2424,40.44,780,326,1,1,0
2430,40.541,808,326,1,1,0
2436,40.641,796,321,1,1,0
2442,40.741,792,318,1,1,0
2448,40.841,796,314,1,1,0
2454,40.941,790,318,1,1,0
2460,41.041,785,320,1,1,0
2466,41.141,785,322,1,1,0
2472,41.241,784,321,1,1,0
2478,41.341,784,321,1,1,0
2484,41.441,780,327,1,1,0
2490,41.541,779,331,1,1,0
2496,41.642,779,323,1,1,0
2502,41.742,770,326,1,1,0
2508,41.842,784,320,1,1,0
2514,41.942,779,327,1,1,0
2520,42.042,782,324,1,1,0
2526,42.142,785,325,1,1,0
2532,42.242,783,326,1,1,0
2538,42.342,776,325,1,1,0
2544,42.442,790,331,1,1,0
2550,42.543,793,328,1,1,0
2556,42.643,794,327,1,1,0
2562,42.743,789,329,1,1,0
2568,42.843,790,328,1,1,0
2574,42.943,804,331,1,1,0
2580,43.043,796,331,1,1,0
2586,43.143,807,334,1,1,0
2592,43.243,811,337,1,1,0
2598,43.343,810,335,1,1,0
2604,43.443,816,317,1,1,0
2610,43.544,803,311,1,1,0
2616,43.644,808,297,1,1,0
2622,43.744,829,281,1,1,0
2628,43.844,840,301,1,1,0
2634,43.944,852,290,1,1,0
2640,44.044,873,306,1,1,0
2646,44.144,897,319,1,1,0
2652,44.244,878,335,1,1,0
2658,44.344,906,334,1,1,0
2664,44.444,919,351,1,1,0
2670,44.544,924,336,1,1,0
2676,44.645,895,344,1,1,0
2682,44.745,866,341,1,1,0
2688,44.845,883,352,1,1,0
2694,44.945,908,351,1,1,0
2790,46.547,892,368,1,1,0
2796,46.647,899,352,1,1,0
2802,46.747,922,337,1,1,0
2808,46.847,899,333,1,1,0
2814,46.947,924,335,1,1,0
2820,47.047,924,348,1,1,0
2826,47.147,924,341,1,1,0
2832,47.247,947,340,1,1,0
2838,47.347,945,336,1,1,0
2844,47.447,974,335,1,1,0
2850,47.547,1003,330,1,1,0
2856,47.648,1006,313,1,1,0
2862,47.748,998,293,1,1,0
2868,47.848,1015,286,1,1,0
2874,47.948,1006,276,1,1,0
3510,58.559,1004,275,1,1,0
3516,58.659,998,281,1,1,0
3522,58.759,985,271,1,1,0
3528,58.859,994,272,1,1,0
3534,58.959,973,287,1,1,0
3540,59.059,965,303,1,1,0
3546,59.159,976,305,1,1,0
3552,59.259,988,290,1,1,0
3558,59.359,974,300,1,1,0
3564,59.459,988,281,1,1,0
3570,59.559,993,281,1,1,0
3576,59.66,987,299,1,1,0
3582,59.76,993,314,1,1,0
3588,59.86,1016,327,1,1,0
3594,59.96,1021,347,1,1,0
3780,63.063,1024,336,1,1,0
3786,63.163,1052,331,1,1,0
3792,63.263,1031,326,1,1,0
3798,63.363,1031,330,1,1,0
3804,63.463,1034,337,1,1,0
3810,63.563,1021,344,1,1,0
3816,63.664,1006,347,1,1,0
3822,63.764,988,340,1,1,0
3828,63.864,975,326,1,1,0
3834,63.964,982,325,1,1,0
3840,64.064,957,326,1,1,0
3846,64.164,945,344,1,1,0
3852,64.264,952,341,1,1,0
3858,64.364,936,354,1,1,0
3864,64.464,951,348,1,1,0
3870,64.564,945,331,1,1,0
3876,64.665,923,326,1,1,0
3882,64.765,925,318,1,1,0
3888,64.865,896,326,1,1,0
3894,64.965,917,312,1,1,0
3900,65.065,932,298,1,1,0
3906,65.165,934,313,1,1,0
3912,65.265,936,301,1,1,0
3918,65.365,905,300,1,1,0
3924,65.465,909,295,1,1,0
3930,65.566,937,301,1,1,0
3936,65.666,960,315,1,1,0
3942,65.766,936,310,1,1,0
3948,65.866,923,327,1,1,0
3954,65.966,950,338,1,1,0
3960,66.066,959,348,1,1,0
3966,66.166,947,362,1,1,0
3972,66.266,947,362,1,1,0
3978,66.366,14,494,1,1,0
3984,66.466,14,494,1,1,0
3990,66.567,95,449,1,1,0
3996,66.667,95,449,1,1,0
4002,66.767,327,471,1,1,0
4008,66.867,443,495,1,1,1
4014,66.967,,,0,1,0
4020,67.067,,,0,1,0
4026,67.167,515,496,1,1,0
4032,67.267,389,494,1,1,1
4038,67.367,706,290,1,1,0
4044,67.467,782,490,1,1,1
4050,67.567,765,306,1,1,0
4056,67.668,773,523,1,1,1
4062,67.768,773,357,1,1,0
4068,67.868,751,492,1,1,1
4074,67.968,1165,473,1,1,0
4080,68.068,1131,450,1,1,1
4086,68.168,727,341,1,1,0
4092,68.268,727,341,1,1,0
4098,68.368,233,255,1,1,0
4104,68.468,233,255,1,1,0
4110,68.569,199,269,1,1,0
4116,68.669,191,266,1,1,0
4122,68.769,187,255,1,1,0
4128,68.869,211,269,1,1,0
4134,68.969,194,286,1,1,0
4590,76.576,329,490,1,1,1
4596,76.677,161,510,1,1,0
4602,76.777,119,431,1,1,1
4608,76.877,77,486,1,1,0
4614,76.977,35,407,1,1,1
4620,77.077,295,545,1,1,0
4626,77.177,295,547,1,1,1
4632,77.277,391,155,1,1,0
4638,77.377,447,491,1,1,1
4644,77.477,373,157,1,1,0
4650,77.578,154,139,1,1,1
4656,77.678,1152,391,1,1,0
4662,77.778,1190,466,1,1,1
4668,77.878,378,150,1,1,0
4674,77.978,15,487,1,1,1
4680,78.078,375,152,1,1,0
4686,78.178,119,141,1,1,1
4692,78.278,345,157,1,1,0
4698,78.378,73,142,1,1,1
4704,78.478,342,158,1,1,0
