frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,team_abbrev,player_name,homography_valid
5610,187.187,6,white,2636,175,0.0,0.0,0.0,corner_3,0,,,,none,319918.5,1767.7,243.7,0,0,,,452.6256713867188,276.18155670166016,557.5051879882812,484.68758392333984,,,0.0,917.1,0.0,0,0,659,0,0.667,transition,0,0.0,13.2,-1.0,-1.0,-1,0,10.81,half_court,,,1.0,0,unknown,85.36350426149951,61.40230599010829,0.0,,,0
5610,187.187,7,white,529,96,1.67,-50.12,90.0,corner_3,0,,,,none,319918.5,1767.7,243.7,0,0,,,374.0,154.0,470.0,348.0,,,0.0,847.4,1.49,0,0,659,0,1.0,transition,0,0.0,13.2,-1.0,-1.0,-1,0,10.81,half_court,641.0,451.6666870117188,0.8954246195826668,0,unknown,85.36350426149951,61.40230599010829,0.0,,,0
5610,187.187,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,319918.5,1767.7,243.7,0,0,,,628.1038551330566,195.11463165283203,739.2209739685059,381.34886932373047,,,0.0,1181.0,0.0,0,0,659,0,0.6,transition,0,0.0,13.2,-1.0,-1.0,-1,0,10.81,half_court,908.0,446.0,0.0,0,unknown,85.36350426149951,61.40230599010829,0.0,,,0
5613,187.287,6,white,2636,175,0.0,0.0,0.0,corner_3,1,,,,none,321234.0,1768.7,241.3,0,0,left,,452.73876953125,276.0684585571289,557.6182861328125,484.5744857788086,611.0,164.0,0.0,917.1,0.0,0,0,660,1,0.6,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,fast_break,,,1.0,0,unknown,88.3728436039427,38.957361778011546,113.2126808759121,,,0
5613,187.287,7,white,532,89,2.54,0.87,293.2,corner_3,0,108.9,,,none,321234.0,1768.7,241.3,0,0,left,,377.0,162.0,469.0,342.0,611.0,164.0,0.0,855.0,-2.53,0,0,660,1,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,fast_break,641.0,451.6666870117188,0.8954246195826668,0,unknown,88.3728436039427,38.957361778011546,113.2126808759121,,,0
5613,187.287,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,321234.0,1768.7,241.3,0,0,left,,630.4237403869629,196.15619659423828,741.5408592224121,382.3904342651367,611.0,164.0,0.0,1181.0,0.0,0,0,660,1,0.533,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,fast_break,908.0,446.0,0.0,0,unknown,88.3728436039427,38.957361778011546,113.2126808759121,,,0
5616,187.387,6,white,2636,175,0.0,0.0,0.0,corner_3,1,,,,none,325180.5,1771.7,234.3,0,0,left,,452.8518676757813,275.95536041259766,557.7313842773438,484.4613876342773,611.0,164.0,0.0,917.1,0.0,0,0,660,2,0.533,fast_break,0,22.8,23.9,-1.0,-1.0,-1,0,0.1,fast_break,,,1.0,0,unknown,88.71445196159637,26.664715342223644,0.0,,,0
5616,187.387,7,white,541,68,7.62,5.08,293.2,corner_3,0,118.8,,,none,325180.5,1771.7,234.3,0,0,left,,368.0,156.0,471.0,341.0,611.0,164.0,0.0,877.8,-7.61,0,0,660,2,1.0,fast_break,0,22.8,23.9,-1.0,-1.0,-1,0,0.1,fast_break,427.6666870117188,310.16668701171875,0.0,0,unknown,88.71445196159637,26.664715342223644,0.0,,,0
5616,187.387,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,325180.5,1771.7,234.3,0,0,left,,632.7436256408691,197.19776153564453,743.8607444763184,383.43199920654297,611.0,164.0,0.0,1181.0,0.0,0,0,660,2,0.467,fast_break,0,22.8,23.9,-1.0,-1.0,-1,0,0.1,fast_break,908.0,446.0,0.0,0,unknown,88.71445196159637,26.664715342223644,0.0,,,0
5619,187.487,6,white,2636,175,0.0,0.0,0.0,corner_3,1,,,,none,0.0,1585.5,129.5,0,0,left,,452.9649658203125,275.8422622680664,557.844482421875,484.3482894897461,613.0,164.0,2.0,917.1,0.0,0,0,660,3,0.467,fast_break,0,39.9,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,1.0,0,unknown,88.63276526577634,28.27088543632999,0.3333333333333333,,,0
5619,187.487,7,white,535,84,5.7,-1.92,110.6,corner_3,0,111.7,,,none,0.0,1585.5,129.5,0,0,left,,378.0,176.0,472.0,338.0,613.0,164.0,2.0,860.8,5.67,0,0,660,3,1.0,fast_break,0,39.9,23.8,-1.0,-1.0,-1,0,0.2,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,88.63276526577634,28.27088543632999,0.3333333333333333,,,0
5622,187.587,7,white,528,109,8.65,2.95,105.6,corner_3,0,101.2,,,none,0.0,528.0,109.0,0,0,left,,376.65451431274414,170.47066497802734,472.8832664489746,343.9757461547852,613.0,164.0,0.0,835.3,8.49,0,0,660,4,0.933,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,88.06512257933954,37.80705877719447,0.0,,,0
5625,187.688,7,white,528,112,1.0,-7.65,90.0,corner_3,1,99.1,,,none,0.0,528.0,112.0,0,0,left,,377.742618560791,172.68877410888672,473.9713706970215,346.19385528564453,613.0,163.0,1.0,832.6,0.89,0,0,660,5,0.867,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,86.37324338911247,49.30502687301487,0.3333333333333333,,,0
5628,187.788,7,white,546,82,11.66,10.66,301.0,corner_3,0,106.5,,,none,0.0,546.0,82.0,0,0,left,,383.0,168.0,485.0,336.0,614.0,164.0,1.41,867.5,-11.63,0,0,660,6,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,-64.39818078347436,40.2453529976774,0.4714045207910317,,,0
5631,187.888,7,white,544,101,6.37,-5.29,96.0,corner_3,1,93.4,,,none,0.0,544.0,101.0,0,0,left,,386.689682006836,167.05489349365234,486.7691802978516,336.8868179321289,613.0,164.0,1.0,849.7,5.93,1,0,660,7,0.933,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,drive,427.6666870117188,310.16668701171875,0.0,0,unknown,-87.3932654492872,-162.31906669866294,0.3333333333333333,,,0
5634,187.988,7,white,547,101,1.0,-5.37,0.0,corner_3,1,89.8,,,none,0.0,547.0,101.0,0,0,left,,389.8119659423828,166.48786163330078,489.8914642333984,336.31978607177734,612.0,163.0,1.41,851.1,-0.46,0,0,660,8,0.867,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,-88.62897939506547,586.0630888949381,0.4714045207910317,,,0
5637,188.088,7,white,551,100,1.37,0.37,346.0,corner_3,1,87.7,,,none,0.0,551.0,100.0,0,0,left,,392.9342498779297,165.92082977294922,493.0137481689453,335.7527542114258,612.0,163.0,0.0,853.8,-0.92,0,0,660,9,0.8,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,-89.03341023596025,405.4105744983535,0.0,,,0
5640,188.188,7,white,555,101,1.37,0.0,14.0,corner_3,1,84.2,,,none,0.0,555.0,101.0,0,0,left,,396.05653381347656,165.35379791259766,496.1360321044922,335.1857223510742,612.0,163.0,0.0,854.8,-0.33,0,0,660,10,0.733,fast_break,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,-89.21138032955461,397.9318610439077,0.0,,,0
5643,188.288,7,white,560,79,7.52,6.15,282.8,corner_3,0,98.8,,,none,0.0,560.0,79.0,0,0,left,,400.0,156.0,493.0,332.0,612.0,163.0,0.0,876.6,-7.27,0,0,660,11,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,-89.27960579436159,409.6399641209282,0.0,,,0
5646,188.388,7,white,566,82,2.24,-5.28,26.6,corner_3,1,93.2,,,none,0.0,566.0,82.0,0,0,left,,399.0,160.0,506.0,334.0,612.0,163.0,0.0,876.8,-0.06,0,0,660,12,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,427.6666870117188,310.16668701171875,0.0,0,unknown,-89.2651493830037,420.2828585770913,0.0,,,0
5649,188.488,4,green,697,344,0.0,-1.37,0.0,3pt_arc,0,,,,none,0.0,697.0,344.0,0,0,left,,230.0,302.0,333.0,536.0,612.0,162.0,1.0,746.6,0.0,0,0,660,13,1.0,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,646.1666870117188,485.0,0.0,0,unknown,-89.1266249635219,422.00488761393353,0.3333333333333333,,,0
5649,188.488,8,white,2138,460,0.0,0.0,0.0,mid_range,1,,,,none,0.0,2138.0,460.0,0,0,left,,397.0,163.0,510.0,335.0,612.0,162.0,1.0,1181.0,0.0,0,0,660,13,1.0,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,908.0,446.0,0.0,0,unknown,-89.1266249635219,422.00488761393353,0.3333333333333333,,,0
5652,188.588,4,green,697,344,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,697.0,344.0,0,0,left,,229.0,302.0,341.0,533.0,612.0,163.0,1.0,746.6,0.0,0,0,660,14,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,277.8333435058594,499.6666870117188,0.0,0,unknown,-88.57601392255533,410.18231270625256,0.3333333333333333,,,0
5652,188.588,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,381.7502098083496,159.82061767578125,494.5803565979004,333.1046447753906,612.0,163.0,1.0,1181.0,0.0,0,0,660,14,0.933,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,908.0,446.0,0.0,0,unknown,-88.57601392255533,410.18231270625256,0.3333333333333333,,,0
5655,188.689,4,green,697,344,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,697.0,344.0,0,0,left,,230.0,304.0,341.0,541.0,611.0,163.0,1.0,746.6,0.0,0,0,660,15,1.0,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,277.8333435058594,499.6666870117188,0.0,0,unknown,8.538009815481244,380.3413376484466,0.3333333333333333,,,0
5655,188.689,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,366.2728538513184,157.25433349609375,479.10300064086914,330.5383605957031,611.0,163.0,1.0,1181.0,0.0,0,0,660,15,0.867,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,908.0,446.0,0.0,0,unknown,8.538009815481244,380.3413376484466,0.3333333333333333,,,0
5658,188.789,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,350.7954978942871,154.68804931640625,463.6256446838379,327.9720764160156,239.0,321.0,404.16,1181.0,0.0,0,0,660,16,0.8,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,908.0,446.0,0.0,0,unknown,7.306366829025742,373.5874978456576,0.7453559924999299,,,0
5661,188.889,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,335.31814193725586,152.12176513671875,448.1482887268066,325.4057922363281,239.0,322.0,1.0,1181.0,0.0,0,0,660,17,0.733,fast_break,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,908.0,446.0,0.0,0,unknown,11.17008657679304,380.60827173269627,0.3333333333333333,,,0
5664,188.989,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,319.8407859802246,149.55548095703125,432.6709327697754,322.8395080566406,241.0,322.0,2.0,1181.0,0.0,0,0,661,0,0.667,fast_break,0,0.0,23.6,-1.0,-1.0,-1,0,0.4,half_court,908.0,446.0,0.0,0,unknown,12.724440943152164,380.7107303887751,0.3333333333333333,,,0
5667,189.089,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,304.36343002319336,146.98919677734375,417.19357681274414,320.2732238769531,237.0,322.0,4.0,1181.0,0.0,0,0,662,0,0.6,fast_break,0,0.0,23.5,-1.0,-1.0,-1,0,0.5,half_court,908.0,446.0,0.0,0,unknown,11.665607903180284,380.7243681808413,0.6666666666666666,,,0
5670,189.189,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,288.8860740661621,144.42291259765625,401.7162208557129,317.7069396972656,237.0,322.0,0.0,1181.0,0.0,0,0,663,0,0.533,fast_break,0,0.0,23.4,-1.0,-1.0,-1,0,0.6,half_court,908.0,446.0,0.0,0,unknown,17.487628146299873,380.611797820342,0.0,,,0
5673,189.289,8,white,2138,460,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2138.0,460.0,0,0,left,,273.40871810913086,141.85662841796875,386.2388648986816,315.1406555175781,237.0,322.0,0.0,1181.0,0.0,0,0,664,0,0.467,fast_break,0,0.0,23.3,-1.0,-1.0,-1,0,0.7,half_court,908.0,446.0,0.0,0,unknown,13.562951903117089,380.6363391052,0.3333333333333333,,,0
5691,189.89,9,white,750,165,0.0,-22.69,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,425.0,178.0,531.0,344.0,219.0,323.0,6.0,912.7,0.0,0,0,670,1,1.0,fast_break,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,656.0,399.3333435058594,0.142156711058587,0,unknown,2.2377302248364,380.5928098739487,1.0,,,0
5694,189.99,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,425.0,178.0,531.0,344.0,210.0,324.0,9.06,912.7,0.0,0,0,670,2,0.933,fast_break,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,656.0,399.3333435058594,0.142156711058587,0,unknown,12.466930699534734,380.584809755972,1.6996731711975948,,,0
5697,190.09,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,413.0,180.0,494.0,350.0,206.0,325.0,4.12,912.7,0.0,0,0,670,3,1.0,fast_break,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,656.0,399.3333435058594,0.142156711058587,0,unknown,15.216878476296529,380.5101280952076,0.7453559924999299,,,0
5700,190.19,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,782.0,379.0,876.0,525.0,204.0,327.0,2.83,1184.3,0.0,0,0,670,4,1.0,transition,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,transition,910.6666870117188,368.5,0.0,0,unknown,16.320487859423796,380.4596102638425,0.4714045207910317,,,0
5700,190.19,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,402.8583564758301,181.65235137939453,485.9416923522949,351.3190231323242,204.0,327.0,2.83,912.7,0.0,0,0,670,4,0.933,transition,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,16.320487859423796,380.4596102638425,0.4714045207910317,,,0
5703,190.29,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,780.0,379.0,876.0,525.0,204.0,328.0,1.0,1184.3,0.0,0,0,670,5,1.0,transition,0,0.0,23.6,-1.0,-1.0,-1,0,0.4,transition,910.6666870117188,368.5,0.0,0,unknown,24.02337029026237,380.5187943678684,0.3333333333333333,,,0
5703,190.29,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,393.2917060852051,183.21424102783203,476.3750419616699,352.8809127807617,204.0,328.0,1.0,912.7,0.0,0,0,670,5,0.867,transition,0,0.0,23.6,-1.0,-1.0,-1,0,0.4,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,24.02337029026237,380.5187943678684,0.3333333333333333,,,0
5706,190.39,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,779.6683769226074,379.0,875.4944648742676,525.0,200.0,329.0,4.12,1184.3,0.0,0,0,670,6,0.933,transition,0,0.0,23.5,-1.0,-1.0,-1,0,0.5,transition,910.6666870117188,368.5,0.0,0,unknown,22.4782349239995,380.5704748305216,0.7453559924999299,,,0
5706,190.39,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,383.7250556945801,184.77613067626956,466.8083915710449,354.4428024291992,200.0,329.0,4.12,912.7,0.0,0,0,670,6,0.8,transition,0,0.0,23.5,-1.0,-1.0,-1,0,0.5,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,22.4782349239995,380.5704748305216,0.7453559924999299,,,0
5709,190.49,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,773.0,380.0,872.0,527.0,198.0,330.0,2.24,1184.3,0.0,0,0,670,7,1.0,transition,0,0.0,23.4,-1.0,-1.0,-1,0,0.6,transition,910.6666870117188,368.5,0.0,0,unknown,17.655933166906042,380.6446977319574,0.4714045207910317,,,0
5709,190.49,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,374.1584053039551,186.33802032470703,457.2417411804199,356.0046920776367,198.0,330.0,2.24,912.7,0.0,0,0,670,7,0.733,transition,0,0.0,23.4,-1.0,-1.0,-1,0,0.6,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,17.655933166906042,380.6446977319574,0.4714045207910317,,,0
5712,190.59,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,770.0,382.0,870.0,525.0,192.0,330.0,6.0,1184.3,0.0,0,0,670,8,1.0,transition,0,0.0,23.3,-1.0,-1.0,-1,0,0.7,transition,910.6666870117188,368.5,0.0,0,unknown,4.660945397482613,380.6270840464495,1.0,,,0
5712,190.59,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,364.5917549133301,187.89990997314453,447.6750907897949,357.5665817260742,192.0,330.0,6.0,912.7,0.0,0,0,670,8,0.667,transition,0,0.0,23.3,-1.0,-1.0,-1,0,0.7,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,4.660945397482613,380.6270840464495,1.0,,,0
5715,190.691,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,766.0,382.0,866.0,525.0,185.0,330.0,7.0,1184.3,0.0,0,0,670,9,1.0,transition,0,0.0,23.2,-1.0,-1.0,-1,0,0.8,transition,910.6666870117188,368.5,0.0,0,unknown,-13.983072588422704,379.6144925639164,1.3333333333333333,,,0
5715,190.691,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,355.0251045227051,189.46179962158203,438.1084403991699,359.1284713745117,185.0,330.0,7.0,912.7,0.0,0,0,670,9,0.6,transition,0,0.0,23.2,-1.0,-1.0,-1,0,0.8,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,-13.983072588422704,379.6144925639164,1.3333333333333333,,,0
5718,190.791,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,763.0,382.0,862.0,526.0,185.0,332.0,2.0,1184.3,0.0,0,0,670,10,1.0,transition,0,0.0,23.1,-1.0,-1.0,-1,0,0.9,transition,910.6666870117188,368.5,0.0,0,unknown,-25.170794261720086,376.76600708657134,0.6666666666666666,,,0
5718,190.791,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,345.4584541320801,191.02368927001956,428.5417900085449,360.6903610229492,185.0,332.0,2.0,912.7,0.0,0,0,670,10,0.533,transition,0,0.0,23.1,-1.0,-1.0,-1,0,0.9,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,-25.170794261720086,376.76600708657134,0.6666666666666666,,,0
5721,190.891,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,761.0,382.0,859.0,526.0,184.0,328.0,4.12,1184.3,0.0,0,0,670,11,1.0,transition,0,0.0,23.0,-1.0,-1.0,-1,0,1.0,transition,910.6666870117188,368.5,0.0,0,unknown,-41.98925865667641,390.25551475977954,1.3333333333333333,,,0
5721,190.891,9,white,750,165,0.0,0.0,0.0,corner_3,1,,,,none,0.0,750.0,165.0,0,0,left,,335.8918037414551,192.58557891845703,418.9751396179199,362.2522506713867,184.0,328.0,4.12,912.7,0.0,0,0,670,11,0.467,transition,0,0.0,23.0,-1.0,-1.0,-1,0,1.0,transition,656.0,399.3333435058594,0.142156711058587,0,unknown,-41.98925865667641,390.25551475977954,1.3333333333333333,,,0
5724,190.991,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,757.3922691345215,382.27269744873047,856.0220375061035,526.231086730957,176.0,328.0,8.0,1184.3,0.0,0,0,670,12,0.933,transition,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,910.6666870117188,368.5,0.0,0,unknown,-52.59942608044408,387.5408093131191,1.3333333333333333,,,0
5727,191.091,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,left,,754.2672080993652,382.46382904052734,852.8969764709473,526.4222183227539,176.0,328.0,0.0,1184.3,0.0,0,0,670,13,0.867,transition,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,910.6666870117188,368.5,0.0,0,unknown,-52.59942608044408,387.5408093131191,1.3333333333333333,,,0
5727,191.091,10,white,589,411,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,589.0,411.0,0,0,left,,981.0,340.0,1087.0,547.0,176.0,328.0,0.0,622.5,0.0,0,0,670,13,1.0,transition,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,279.66668701171875,367.0,0.0074069551305398,0,unknown,-52.59942608044408,387.5408093131191,1.3333333333333333,,,0
5730,191.191,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,,,730.0,390.0,827.0,525.0,,,0.0,1184.3,0.0,0,0,670,14,1.0,transition,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,910.6666870117188,368.5,0.0,0,unknown,-87.98240243298933,418.8560132628773,153.57408635573907,,,0
5730,191.191,10,white,589,411,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,589.0,411.0,0,0,,,981.0,340.0,1087.0,547.0,,,0.0,622.5,0.0,0,0,670,14,0.933,transition,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,279.66668701171875,367.0,0.0074069551305398,0,unknown,-87.98240243298933,418.8560132628773,153.57408635573907,,,0
5733,191.291,3,green,2071,753,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2071.0,753.0,0,0,,,711.0,390.0,810.0,528.0,,,0.0,1184.3,0.0,0,0,670,15,1.0,transition,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,910.6666870117188,368.5,0.0,0,unknown,-87.98240243298933,418.8560132628773,153.57408635573907,,,0
5733,191.291,10,white,589,411,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,589.0,411.0,0,0,,,981.0,340.0,1087.0,547.0,,,0.0,622.5,0.0,0,0,670,15,0.867,transition,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,279.66668701171875,367.0,0.0074069551305398,0,unknown,-87.98240243298933,418.8560132628773,153.57408635573907,,,0
5736,191.391,3,green,2071,753,0.0,0.0,0.0,mid_range,1,,,,none,0.0,2071.0,753.0,0,0,left,,690.0,390.0,791.0,527.0,646.0,411.0,0.0,1184.3,0.0,0,0,671,1,1.0,transition,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,910.6666870117188,368.5,0.0,0,unknown,20.81406067561207,389.7607145270449,138.87484373428552,,,0
5736,191.391,10,white,589,411,0.0,0.0,0.0,3pt_arc,0,57.0,,,none,0.0,589.0,411.0,0,0,left,,981.0,340.0,1087.0,547.0,646.0,411.0,0.0,622.5,0.0,0,0,671,1,0.8,transition,0,0.0,24.0,-1.0,-1.0,-1,0,0.0,half_court,279.66668701171875,367.0,0.0074069551305398,0,unknown,20.81406067561207,389.7607145270449,138.87484373428552,,,0
5739,191.491,3,green,2071,753,0.0,0.0,0.0,mid_range,1,,,,none,0.0,2071.0,753.0,0,0,left,,674.0,391.0,773.0,528.0,646.0,411.0,0.0,1184.3,0.0,0,0,671,2,1.0,transition,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,910.6666870117188,368.5,0.0,0,unknown,20.81406067561207,389.7607145270449,138.87484373428552,,,0
5739,191.491,10,white,589,411,0.0,0.0,0.0,3pt_arc,0,57.0,,,none,0.0,589.0,411.0,0,0,left,,981.0,340.0,1087.0,547.0,646.0,411.0,0.0,622.5,0.0,0,0,671,2,0.733,transition,0,0.0,23.9,-1.0,-1.0,-1,0,0.1,half_court,279.66668701171875,367.0,0.0074069551305398,0,unknown,20.81406067561207,389.7607145270449,138.87484373428552,,,0
5742,191.591,3,green,2071,753,0.0,0.0,0.0,mid_range,1,,,,none,0.0,2071.0,753.0,0,0,left,,657.2250366210938,391.5378952026367,756.5679321289062,528.780403137207,595.0,415.0,51.16,1184.3,0.0,0,0,671,3,0.933,transition,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,910.6666870117188,368.5,0.0,0,unknown,85.75318073469101,357.8869383780984,10.088497300281038,,,0
5742,191.591,10,white,589,411,0.0,0.0,0.0,3pt_arc,0,7.2,,,none,0.0,589.0,411.0,0,0,left,,981.0,340.0,1087.0,547.0,595.0,415.0,51.16,622.5,0.0,0,0,671,3,0.667,transition,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,279.66668701171875,367.0,0.0074069551305398,0,unknown,85.75318073469101,357.8869383780984,10.088497300281038,,,0
5745,191.691,3,green,2071,753,0.0,0.0,0.0,mid_range,1,,,,none,0.0,2071.0,753.0,0,0,left,,646.0,398.0,746.0,527.0,595.0,415.0,0.0,1184.3,0.0,0,0,671,4,1.0,transition,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,910.6666870117188,368.5,0.0,0,unknown,85.75318073469101,357.8869383780984,10.088497300281038,,,0
5745,191.691,10,white,589,411,0.0,0.0,0.0,3pt_arc,0,7.2,,,none,0.0,589.0,411.0,0,0,left,,981.0,340.0,1087.0,547.0,595.0,415.0,0.0,622.5,0.0,0,0,671,4,0.6,transition,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,279.66668701171875,367.0,0.0074069551305398,0,unknown,85.75318073469101,357.8869383780984,10.088497300281038,,,0
