frame,timestamp,ball_x2d,ball_y2d,detected
7293,243.343,,,0
7296,243.443,,,0
7299,243.543,,,0
7302,243.643,,,0
7305,243.744,,,0
7308,243.844,,,0
7311,243.944,,,0
7314,244.044,,,0
7317,244.144,,,0
7320,244.244,,,0
7323,244.344,,,0
7326,244.444,,,0
7329,244.544,,,0
7332,244.644,,,0
7335,244.745,,,0
7338,244.845,,,0
7341,244.945,,,0
7344,245.045,,,0
7347,245.145,,,0
7350,245.245,,,0
7353,245.345,,,0
7356,245.445,,,0
7359,245.545,,,0
7362,245.645,,,0
7365,245.745,,,0
7368,245.846,,,0
7371,245.946,,,0
7374,246.046,475,480,1
7377,246.146,475,480,1
7380,246.246,1321,113,1
7383,246.346,1321,113,1
7386,246.446,1321,113,1
7389,246.546,1328,110,1
7392,246.646,1337,102,1
7395,246.746,1347,96,1
7398,246.847,1352,92,1
7401,246.947,1357,90,1
7404,247.047,1362,90,1
7407,247.147,1372,89,1
7410,247.247,1382,87,1
7413,247.347,1400,84,1
7416,247.447,1416,82,1
7419,247.547,1445,74,1
7422,247.647,1485,65,1
7425,247.748,1540,52,1
7428,247.848,,,0
7431,247.948,,,0
7434,248.048,,,0
7437,248.148,,,0
7440,248.248,,,0
7443,248.348,428,114,1
7446,248.448,455,92,1
7449,248.548,497,86,1
7452,248.648,547,91,1
7455,248.749,591,104,1
7458,248.849,591,104,1
7461,248.949,1261,481,1
7464,249.049,1261,481,1
7467,249.149,495,448,1
7470,249.249,495,448,1
7473,249.349,928,403,1
7476,249.449,928,403,1
7479,249.549,,,0
7482,249.649,,,0
7485,249.75,495,448,1
7488,249.85,495,448,1
7491,249.95,1479,241,1
7494,250.05,1479,241,1
7497,250.15,,,0
7500,250.25,,,0
7503,250.35,,,0
7506,250.45,,,0
7509,250.55,79,243,1
7512,250.65,79,243,1
7515,250.751,,,0
7518,250.851,,,0
7521,250.951,401,242,1
7524,251.051,401,242,1
7527,251.151,263,448,1
7530,251.251,263,448,1
7533,251.351,657,244,1
7536,251.451,657,244,1
7539,251.551,830,243,1
7542,251.651,830,243,1
7545,251.751,956,243,1
7548,251.852,956,243,1
7551,251.952,534,448,1
7554,252.052,534,448,1
7557,252.152,1219,251,1
7560,252.252,1219,251,1
7563,252.352,479,447,1
7566,252.452,479,447,1
7569,252.552,459,523,1
7572,252.652,459,523,1
7575,252.752,1369,286,1
7578,252.853,1369,286,1
7581,252.953,1452,313,1
7584,253.053,1452,313,1
7587,253.153,1261,481,1
7590,253.253,1261,481,1
7593,253.353,1261,481,1
7596,253.453,1261,481,1
7599,253.553,,,0
7602,253.653,,,0
7605,253.754,1261,481,1
7608,253.854,1261,481,1
7611,253.954,1261,481,1
7614,254.054,1261,481,1
7617,254.154,,,0
7620,254.254,,,0
7623,254.354,,,0
7626,254.454,,,0
7629,254.554,,,0
7632,254.654,,,0
7635,254.755,,,0
7638,254.855,,,0
7641,254.955,,,0
7644,255.055,,,0
7647,255.155,,,0
7650,255.255,,,0
7653,255.355,,,0
7656,255.455,,,0
7659,255.555,1113,27,1
7662,255.655,1107,50,1
7665,255.756,1107,50,1
7668,255.856,1107,50,1
7671,255.956,1107,50,1
7674,256.056,,,0
7677,256.156,,,0
7680,256.256,1012,456,1
7683,256.356,1012,456,1
7686,256.456,,,0
7689,256.556,,,0
7692,256.656,,,0
7695,256.757,,,0
7698,256.857,,,0
7701,256.957,,,0
7704,257.057,,,0
7707,257.157,,,0
7710,257.257,,,0
7713,257.357,,,0
7716,257.457,,,0
7719,257.557,,,0
7722,257.657,,,0
7725,257.757,,,0
7728,257.858,,,0
7731,257.958,,,0
7734,258.058,,,0
7737,258.158,,,0
7740,258.258,,,0
7743,258.358,,,0
7746,258.458,966,133,1
7749,258.558,966,133,1
7752,258.658,,,0
7755,258.759,,,0
7758,258.859,,,0
7761,258.959,,,0
7764,259.059,,,0
7767,259.159,,,0
7770,259.259,,,0
7773,259.359,,,0
7776,259.459,,,0
7779,259.559,,,0
7782,259.659,,,0
7785,259.76,,,0
7788,259.86,,,0
7791,259.96,,,0
7794,260.06,,,0
7797,260.16,,,0
7800,260.26,,,0
7803,260.36,,,0
7806,260.46,,,0
7809,260.56,,,0
7812,260.66,,,0
7815,260.76,,,0
7818,260.861,,,0
7821,260.961,,,0
7824,261.061,326,29,1
7827,261.161,326,29,1
8190,273.273,,,0
8193,273.373,,,0
8196,273.473,438,55,1
8199,273.573,438,55,1
8202,273.673,,,0
8205,273.774,,,0
8208,273.874,201,17,1
8211,273.974,201,17,1
8214,274.074,213,1,1
8217,274.174,213,1,1
8220,274.274,,,0
8223,274.374,,,0
8226,274.474,,,0
8229,274.574,,,0
8232,274.674,,,0
8235,274.774,,,0
8238,274.875,272,458,1
8241,274.975,272,458,1
8244,275.075,515,269,1
8247,275.175,514,270,1
8250,275.275,494,286,1
8253,275.375,469,291,1
8256,275.475,441,309,1
8259,275.575,416,297,1
8262,275.675,398,308,1
8265,275.776,373,315,1
8268,275.876,342,317,1
8271,275.976,314,322,1
8274,276.076,274,318,1
8277,276.176,248,313,1
8280,276.276,213,317,1
8283,276.376,179,319,1
8286,276.476,172,314,1
8289,276.576,143,314,1
8292,276.676,124,314,1
8295,276.776,114,308,1
8298,276.877,107,297,1
8301,276.977,81,304,1
8304,277.077,81,304,1
8307,277.177,13,225,1
8310,277.277,13,225,1
8313,277.377,205,454,1
8316,277.477,205,454,1
8319,277.577,203,458,1
8322,277.677,203,458,1
8325,277.778,37,462,1
8328,277.878,37,462,1
8331,277.978,191,510,1
8334,278.078,191,510,1
8337,278.178,35,538,1
8340,278.278,35,538,1
8343,278.378,,,0
8346,278.478,,,0
8349,278.578,620,109,1
8352,278.678,620,109,1
8355,278.779,,,0
8358,278.879,,,0
8361,278.979,,,0
8364,279.079,,,0
8367,279.179,40,34,1
8730,291.291,50,68,1
8733,291.391,50,69,1
8736,291.491,53,70,1
8739,291.591,56,71,1
8742,291.691,61,75,1
8745,291.791,70,80,1
8748,291.892,91,76,1
8751,291.992,116,73,1
8754,292.092,136,69,1
8757,292.192,156,66,1
8760,292.292,174,63,1
8763,292.392,191,58,1
8766,292.492,205,58,1
8769,292.592,218,59,1
8772,292.692,229,56,1
8775,292.793,229,56,1
8778,292.893,241,55,1
8781,292.993,246,59,1
8784,293.093,246,66,1
8787,293.193,247,72,1
8790,293.293,238,71,1
8793,293.393,231,69,1
8796,293.493,223,68,1
8799,293.593,218,67,1
8802,293.693,209,66,1
8805,293.793,204,66,1
8808,293.894,204,66,1
8811,293.994,105,10,1
8814,294.094,94,8,1
8817,294.194,83,7,1
9000,300.3,83,7,1
9003,300.4,408,373,1
9006,300.5,408,373,1
9009,300.6,421,373,1
9012,300.7,421,373,1
9015,300.8,421,373,1
9018,300.901,421,373,1
9021,301.001,515,380,1
9024,301.101,515,380,1
9027,301.201,421,373,1
9030,301.301,421,373,1
9033,301.401,411,370,1
9036,301.501,411,370,1
9039,301.601,426,376,1
9042,301.701,426,376,1
9045,301.802,408,373,1
9048,301.902,408,373,1
9051,302.002,408,373,1
9054,302.102,408,373,1
9057,302.202,403,373,1
9060,302.302,403,373,1
9063,302.402,1124,455,1
9066,302.502,1124,455,1
9069,302.602,408,373,1
9072,302.702,408,373,1
9075,302.803,1124,455,1
9078,302.903,1124,455,1
9081,303.003,506,377,1
9084,303.103,506,377,1
9087,303.203,421,373,1
9630,321.321,421,373,1
9633,321.421,1124,455,1
9636,321.521,1124,455,1
9639,321.621,166,463,1
9642,321.721,,,0
9645,321.822,,,0
9648,321.922,,,0
9651,322.022,1124,455,1
9654,322.122,1124,455,1
9657,322.222,837,395,1
9660,322.322,837,395,1
9663,322.422,510,377,1
9666,322.522,510,377,1
9669,322.622,510,377,1
9672,322.722,510,377,1
9675,322.822,23,362,1
9678,322.923,23,362,1
9681,323.023,421,373,1
9684,323.123,421,373,1
9687,323.223,,,0
9690,323.323,,,0
9693,323.423,,,0
9696,323.523,,,0
9699,323.623,,,0
9702,323.723,,,0
9705,323.824,,,0
9708,323.924,,,0
9711,324.024,,,0
9714,324.124,,,0
9717,324.224,13,356,1
9720,324.324,13,356,1
9723,324.424,,,0
9726,324.524,,,0
9729,324.624,,,0
9732,324.724,,,0
9735,324.825,,,0
9738,324.925,,,0
9741,325.025,411,368,1
9744,325.125,411,368,1
9747,325.225,441,372,1
9750,325.325,441,372,1
9753,325.425,24,332,1
9756,325.525,24,332,1
9759,325.625,,,0
9762,325.725,,,0
9765,325.826,,,0
9768,325.926,,,0
9771,326.026,,,0
9774,326.126,,,0
9777,326.226,,,0
9780,326.326,51115,22552,1
9783,326.426,51115,22552,1
9786,326.526,69883,30967,1
9789,326.626,114972,51494,1
9792,326.726,251084,112848,1
9795,326.827,,,0
9798,326.927,,,0
9801,327.027,,,0
9804,327.127,,,0
9807,327.227,,,0
9810,327.327,,,0
9813,327.427,,,0
9816,327.527,,,0
9819,327.627,,,0
9822,327.727,,,0
9825,327.827,,,0
9828,327.928,,,0
9831,328.028,,,0
9834,328.128,,,0
9837,328.228,,,0
9840,328.328,,,0
9843,328.428,,,0
9846,328.528,,,0
9849,328.628,,,0
9852,328.728,,,0
9855,328.829,,,0
9858,328.929,,,0
9861,329.029,,,0
9864,329.129,,,0
9867,329.229,,,0
9870,329.329,,,0
9873,329.429,,,0
9876,329.529,,,0
9879,329.629,,,0
9882,329.729,,,0
9885,329.829,,,0
9888,329.93,,,0
9891,330.03,,,0
9894,330.13,,,0
9897,330.23,,,0
9990,333.333,,,0
9993,333.433,,,0
9996,333.533,,,0
9999,333.633,,,0
10002,333.733,,,0
10005,333.834,,,0
10008,333.934,,,0
10011,334.034,,,0
10014,334.134,,,0
10017,334.234,,,0
10020,334.334,,,0
10023,334.434,,,0
10026,334.534,,,0
10029,334.634,,,0
10032,334.734,,,0
10035,334.834,,,0
10038,334.935,,,0
10041,335.035,,,0
10044,335.135,,,0
10047,335.235,,,0
10050,335.335,,,0
10053,335.435,,,0
10056,335.535,,,0
10059,335.635,,,0
10062,335.735,1098,56,1
10065,335.836,1096,62,1
10068,335.936,1095,60,1
10071,336.036,1091,61,1
10074,336.136,1088,60,1
10077,336.236,1082,58,1
10080,336.336,1081,56,1
10083,336.436,1081,58,1
10086,336.536,1080,55,1
10089,336.636,1080,55,1
10092,336.736,1079,53,1
10095,336.837,1078,50,1
10098,336.937,1080,50,1
10101,337.037,1079,48,1
10104,337.137,1079,48,1
10107,337.237,1079,47,1
10110,337.337,1079,46,1
10113,337.437,1078,44,1
10116,337.537,1078,44,1
10119,337.637,1077,44,1
10122,337.737,1077,44,1
10125,337.838,,,0
10128,337.938,,,0
10131,338.038,1056,23,1
10134,338.138,1056,17,1
10137,338.238,1058,13,1
10140,338.338,1065,10,1
10143,338.438,1080,9,1
10146,338.538,1101,10,1
10149,338.638,1101,10,1
10152,338.738,,,0
10155,338.839,,,0
10158,338.939,399,372,1
10161,339.039,399,372,1
10164,339.139,548,377,1
10167,339.239,548,377,1
10260,342.342,412,373,1
10263,342.442,412,373,1
10266,342.542,1124,455,1
10269,342.642,1124,455,1
10272,342.742,60,363,1
10275,342.843,60,363,1
10278,342.943,1124,455,1
10281,343.043,1124,455,1
10284,343.143,1124,455,1
10287,343.243,1124,455,1
10290,343.343,,,0
10293,343.443,,,0
10296,343.543,,,0
10299,343.643,,,0
10302,343.743,,,0
10305,343.844,,,0
10308,343.944,,,0
10311,344.044,,,0
10314,344.144,,,0
10317,344.244,,,0
10320,344.344,,,0
10323,344.444,,,0
10326,344.544,,,0
10329,344.644,,,0
10332,344.744,,,0
10335,344.844,,,0
10338,344.945,,,0
10341,345.045,,,0
10344,345.145,,,0
10347,345.245,,,0
10440,348.348,,,0
10443,348.448,,,0
10446,348.548,,,0
10449,348.648,,,0
10452,348.748,,,0
10455,348.849,,,0
10458,348.949,,,0
10461,349.049,,,0
10464,349.149,,,0
10467,349.249,,,0
10470,349.349,,,0
10473,349.449,,,0
10476,349.549,,,0
10479,349.649,,,0
10482,349.749,,,0
10485,349.85,,,0
10488,349.95,,,0
10491,350.05,,,0
10494,350.15,,,0
10497,350.25,,,0
10500,350.35,,,0
10503,350.45,,,0
10506,350.55,,,0
10509,350.65,,,0
10512,350.75,1273,128,1
10515,350.851,1273,128,1
10518,350.951,403,373,1
10521,351.051,403,373,1
10524,351.151,,,0
10527,351.251,,,0
10530,351.351,,,0
10533,351.451,,,0
10536,351.551,,,0
10539,351.651,,,0
10542,351.751,,,0
10545,351.851,,,0
10548,351.952,,,0
10551,352.052,,,0
10554,352.152,,,0
10557,352.252,,,0
10560,352.352,,,0
10563,352.452,,,0
10566,352.552,,,0
10569,352.652,,,0
10572,352.752,,,0
10575,352.853,,,0
10578,352.953,,,0
10581,353.053,,,0
10584,353.153,,,0
10587,353.253,408,425,1
10590,353.353,408,425,1
10593,353.453,1124,455,1
10596,353.553,1124,455,1
10599,353.653,,,0
10602,353.753,,,0
10605,353.853,1124,455,1
10608,353.954,1124,455,1
10611,354.054,1124,455,1
10614,354.154,1124,455,1
10617,354.254,1124,455,1
10620,354.354,1124,455,1
10623,354.454,,,0
10626,354.554,,,0
10629,354.654,515,380,1
10632,354.754,515,380,1
10635,354.855,,,0
10638,354.955,,,0
10641,355.055,403,373,1
10644,355.155,403,373,1
10647,355.255,1121,82,1
10650,355.355,1121,82,1
10653,355.455,29,362,1
10656,355.555,29,362,1
10659,355.655,1007,211,1
10662,355.755,1007,211,1
10665,355.856,881,178,1
10668,355.956,881,178,1
10671,356.056,712,140,1
10674,356.156,712,140,1
10677,356.256,403,373,1
10680,356.356,403,373,1
10683,356.456,,,0
10686,356.556,,,0
10689,356.656,136,85,1
10692,356.756,136,85,1
10695,356.856,429,374,1
10698,356.957,429,374,1
10701,357.057,,,0
10704,357.157,,,0
10707,357.257,377,371,1
10710,357.357,377,371,1
10713,357.457,515,380,1
10716,357.557,515,380,1
10719,357.657,353,406,1
10722,357.757,353,406,1
10725,357.858,,,0
10728,357.958,,,0
10731,358.058,,,0
10734,358.158,,,0
10737,358.258,,,0
10740,358.358,,,0
10743,358.458,,,0
10746,358.558,,,0
10749,358.658,,,0
10752,358.758,,,0
10755,358.858,,,0
10758,358.959,,,0
10761,359.059,,,0
10764,359.159,,,0
10767,359.259,,,0
10770,359.359,,,0
10773,359.459,,,0
10776,359.559,,,0
10779,359.659,,,0
10782,359.759,,,0
10785,359.86,,,0
10788,359.96,,,0
10791,360.06,,,0
10794,360.16,789,170,1
10797,360.26,815,121,1
10890,363.363,917,84,1
10893,363.463,917,84,1
10896,363.563,805,428,1
10899,363.663,805,428,1
10902,363.763,819,428,1
10905,363.863,819,428,1
10908,363.964,3355,732,1
10911,364.064,3355,732,1
10914,364.164,421,415,1
10917,364.264,421,415,1
10920,364.364,193,498,1
10923,364.464,193,498,1
10926,364.564,,,0
10929,364.664,,,0
10932,364.764,,,0
10935,364.865,,,0
10938,364.965,,,0
10941,365.065,,,0
10944,365.165,,,0
10947,365.265,,,0
10950,365.365,,,0
10953,365.465,,,0
10956,365.565,,,0
10959,365.665,,,0
10962,365.765,,,0
10965,365.865,,,0
10968,365.966,,,0
10971,366.066,,,0
10974,366.166,,,0
10977,366.266,,,0
10980,366.366,,,0
10983,366.466,,,0
10986,366.566,,,0
10989,366.666,,,0
10992,366.766,102,294,1
10995,366.867,102,294,1
10998,366.967,,,0
11001,367.067,,,0
11004,367.167,,,0
11007,367.267,,,0
11010,367.367,,,0
11013,367.467,,,0
11016,367.567,,,0
11019,367.667,,,0
11022,367.767,619,460,1
11025,367.868,619,460,1
11028,367.968,623,460,1
11031,368.068,623,460,1
11034,368.168,805,428,1
11037,368.268,805,428,1
11040,368.368,,,0
11043,368.468,,,0
11046,368.568,421,415,1
11049,368.668,421,415,1
11052,368.768,421,415,1
11055,368.868,421,415,1
11058,368.969,26,406,1
11061,369.069,26,406,1
11064,369.169,52,423,1
11067,369.269,52,423,1
11070,369.369,17,423,1
11073,369.469,17,423,1
11076,369.569,36,427,1
11079,369.669,36,427,1
11082,369.769,750,322,1
11085,369.87,739,257,1
11088,369.97,691,229,1
11091,370.07,617,302,1
11094,370.17,676,243,1
11097,370.27,764,175,1
11100,370.37,806,273,1
11103,370.47,804,335,1
11106,370.57,881,350,1
11109,370.67,881,350,1
11112,370.77,527,417,1
11115,370.87,527,417,1
11118,370.971,458,417,1
11121,371.071,458,417,1
11124,371.171,819,428,1
11127,371.271,819,428,1
11130,371.371,819,428,1
11133,371.471,819,428,1
11136,371.571,819,428,1
11139,371.671,819,428,1
11142,371.771,815,428,1
11145,371.872,815,428,1
11148,371.972,801,428,1
11151,372.072,801,428,1
11154,372.172,969,440,1
11157,372.272,969,440,1
11160,372.372,805,428,1
11163,372.472,805,428,1
11166,372.572,440,411,1
11169,372.672,440,411,1
11172,372.772,,,0
11175,372.873,612,536,1
11178,372.973,,,0
11181,373.073,,,0
11184,373.173,,,0
11187,373.273,,,0
11190,373.373,,,0
11193,373.473,,,0
11196,373.573,,,0
11199,373.673,,,0
11202,373.773,,,0
11205,373.873,,,0
11208,373.974,,,0
11211,374.074,,,0
11214,374.174,,,0
11217,374.274,,,0
11220,374.374,,,0
11223,374.474,,,0
11226,374.574,,,0
11229,374.674,,,0
11232,374.774,,,0
11235,374.875,,,0
11238,374.975,,,0
11241,375.075,,,0
11244,375.175,,,0
11247,375.275,,,0
11340,378.378,,,0
11343,378.478,,,0
11346,378.578,,,0
11349,378.678,,,0
11352,378.778,,,0
11355,378.879,,,0
11358,378.979,,,0
11361,379.079,,,0
11364,379.179,,,0
11367,379.279,,,0
11370,379.379,,,0
11373,379.479,,,0
11376,379.579,,,0
11379,379.679,,,0
11382,379.779,,,0
11385,379.88,,,0
11388,379.98,,,0
11391,380.08,,,0
11394,380.18,,,0
11397,380.28,,,0
11400,380.38,,,0
11403,380.48,,,0
11406,380.58,,,0
11409,380.68,,,0
11412,380.78,,,0
11415,380.88,,,0
11418,380.981,,,0
11421,381.081,,,0
11424,381.181,,,0
11427,381.281,,,0
11430,381.381,,,0
11433,381.481,,,0
11436,381.581,,,0
11439,381.681,,,0
11442,381.781,,,0
11445,381.882,,,0
11448,381.982,,,0
11451,382.082,,,0
11454,382.182,,,0
11457,382.282,,,0
11460,382.382,,,0
11463,382.482,,,0
11466,382.582,,,0
11469,382.682,,,0
11472,382.782,,,0
11475,382.882,,,0
11478,382.983,,,0
11481,383.083,,,0
11484,383.183,,,0
11487,383.283,721,173,1
11490,383.383,729,163,1
11493,383.483,744,156,1
11496,383.583,763,145,1
11499,383.683,773,135,1
11502,383.783,838,128,1
11505,383.884,916,133,1
11508,383.984,947,127,1
11511,384.084,1022,156,1
11514,384.184,1001,160,1
11517,384.284,1005,169,1
11520,384.384,995,129,1
11523,384.484,956,124,1
11526,384.584,901,152,1
11529,384.684,901,152,1
11532,384.784,3355,732,1
11535,384.885,3355,732,1
11538,384.985,,,0
11541,385.085,,,0
11544,385.185,802,425,1
11547,385.285,802,425,1
11550,385.385,,,0
11553,385.485,,,0
11556,385.585,801,428,1
11559,385.685,801,428,1
11562,385.785,,,0
11565,385.885,,,0
11568,385.986,794,181,1
11571,386.086,794,181,1
11574,386.186,,,0
11577,386.286,,,0
11580,386.386,,,0
11583,386.486,,,0
11586,386.586,,,0
11589,386.686,,,0
11592,386.786,,,0
11595,386.887,,,0
11598,386.987,,,0
11601,387.087,,,0
11604,387.187,,,0
11607,387.287,,,0
11790,393.393,,,0
11793,393.493,,,0
11796,393.593,,,0
11799,393.693,,,0
11802,393.793,,,0
11805,393.894,,,0
11808,393.994,,,0
11811,394.094,,,0
11814,394.194,,,0
11817,394.294,,,0
11820,394.394,,,0
11823,394.494,,,0
11826,394.594,,,0
11829,394.694,,,0
11832,394.794,,,0
11835,394.894,,,0
11838,394.995,,,0
11841,395.095,,,0
11844,395.195,,,0
11847,395.295,,,0
11850,395.395,,,0
11853,395.495,,,0
11856,395.595,143,37,1
11859,395.695,143,37,1
11862,395.795,,,0
11865,395.896,,,0
11868,395.996,,,0
11871,396.096,,,0
11874,396.196,,,0
11877,396.296,,,0
11880,396.396,,,0
11883,396.496,,,0
11886,396.596,,,0
11889,396.696,,,0
11892,396.796,,,0
11895,396.897,,,0
11898,396.997,,,0
11901,397.097,,,0
11904,397.197,,,0
11907,397.297,,,0
11910,397.397,,,0
11913,397.497,,,0
11916,397.597,,,0
11919,397.697,,,0
11922,397.797,,,0
11925,397.897,,,0
11928,397.998,,,0
11931,398.098,,,0
11934,398.198,,,0
11937,398.298,,,0
