frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
143,2.386,4,green,305,611,0.0,-316.17,0.0,paint,0,,,1599.1,none,670201.5,2050.0,526.2,2,0,,0.0,280,1,914,668,,,0.0,287.8,0.0,0,0,8,0,1.0
144,2.402,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,670201.5,2050.0,526.2,2,0,,0.0,898,-8,1293,656,,,0.0,500.7,0.0,0,0,9,0,1.0
144,2.402,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,670201.5,2050.0,526.2,2,0,,0.0,-14,18,409,666,,,0.0,268.5,0.0,0,0,9,0,1.0
144,2.402,3,green,1858,230,0.0,0.0,0.0,backcourt,0,,,1027.3,none,670201.5,2050.0,526.2,2,0,,0.0,722,-6,1292,654,,,0.0,1526.8,0.0,0,0,9,0,1.0
144,2.402,4,green,305,611,0.0,0.0,0.0,paint,0,,,1599.1,none,670201.5,2050.0,526.2,2,0,,0.0,280,1,915,667,,,0.0,287.8,0.0,0,0,9,0,1.0
145,2.419,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,887,-7,1293,663,,,0.0,500.7,0.0,0,0,10,0,1.0
145,2.419,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14,13,402,668,,,0.0,268.5,0.0,0,0,10,0,1.0
145,2.419,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280,1,909,667,,,0.0,287.8,0.0,0,0,10,0,1.0
146,2.436,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,889,-6,1293,663,,,0.0,500.7,0.0,0,0,11,0,1.0
146,2.436,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14,13,402,668,,,0.0,268.5,0.0,0,0,11,0,1.0
146,2.436,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280,1,909,668,,,0.0,287.8,0.0,0,0,11,0,1.0
147,2.452,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,879,-6,1293,655,,,0.0,500.7,0.0,0,0,12,0,1.0
147,2.452,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14,13,395,666,,,0.0,268.5,0.0,0,0,12,0,1.0
147,2.452,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280,9,909,667,,,0.0,287.8,0.0,0,0,12,0,1.0
148,2.469,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,880,-6,1292,654,,,0.0,500.7,0.0,0,0,13,0,1.0
148,2.469,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14,13,395,666,,,0.0,268.5,0.0,0,0,13,0,1.0
148,2.469,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280,10,908,667,,,0.0,287.8,0.0,0,0,13,0,1.0
171,2.853,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,909,-9,1295,664,,,0.0,500.7,0.0,0,0,14,0,1.0
171,2.853,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15,-7,391,664,,,0.0,268.5,0.0,0,0,14,0,1.0
171,2.853,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,278,8,902,665,,,0.0,287.8,0.0,0,0,14,0,1.0
172,2.87,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,909,-8,1295,665,,,0.0,500.7,0.0,0,0,15,0,1.0
172,2.87,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15,-7,445,659,,,0.0,268.5,0.0,0,0,15,0,1.0
172,2.87,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,278,8,905,665,,,0.0,287.8,0.0,0,0,15,0,1.0
173,2.886,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,904,-6,1295,666,,,0.0,500.7,0.0,0,0,16,0,1.0
173,2.886,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14,-4,392,665,,,0.0,268.5,0.0,0,0,16,0,1.0
173,2.886,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,275,-3,914,662,,,0.0,287.8,0.0,0,0,16,0,1.0
174,2.903,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,904,-6,1295,665,,,0.0,500.7,0.0,0,0,17,0,1.0
174,2.903,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14,-4,390,665,,,0.0,268.5,0.0,0,0,17,0,1.0
174,2.903,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,275,-3,915,662,,,0.0,287.8,0.0,0,0,17,0,1.0
175,2.92,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,905,-8,1295,646,,,0.0,500.7,0.0,0,0,18,0,1.0
175,2.92,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15,-10,383,659,,,0.0,268.5,0.0,0,0,18,0,1.0
175,2.92,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,276,-6,910,665,,,0.0,287.8,0.0,0,0,18,0,1.0
176,2.936,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,906,-8,1294,646,,,0.0,500.7,0.0,0,0,19,0,1.0
176,2.936,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15,-10,382,665,,,0.0,268.5,0.0,0,0,19,0,1.0
176,2.936,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,276,-6,910,665,,,0.0,287.8,0.0,0,0,19,0,1.0
177,2.953,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,251.8,none,699846.5,2220.0,511.8,2,0,,0.0,904,-15,1294,645,,,0.0,500.7,0.0,0,0,20,0,1.0
177,2.953,2,green,3254,587,0.0,0.0,0.0,paint,0,,,378.2,none,699846.5,2220.0,511.8,2,0,,0.0,-15,-11,388,660,,,0.0,268.5,0.0,0,0,20,0,1.0
177,2.953,3,green,1858,230,0.0,0.0,0.0,backcourt,0,,,1027.3,none,699846.5,2220.0,511.8,2,0,,0.0,450,-15,1269,653,,,0.0,1526.8,0.0,0,0,20,0,1.0
177,2.953,4,green,305,611,0.0,0.0,0.0,paint,0,,,1599.1,none,699846.5,2220.0,511.8,2,0,,0.0,274,-13,913,665,,,0.0,287.8,0.0,0,0,20,0,1.0
177,2.953,5,green,2900,454,0.0,0.0,0.0,3pt_arc,0,,,251.8,none,699846.5,2220.0,511.8,2,0,,0.0,-14,-12,613,660,,,0.0,533.2,0.0,0,0,20,0,1.0
178,2.97,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,250.0,none,327457.5,2136.2,579.2,2,0,,0.0,904,-15,1294,645,,,0.0,500.7,0.0,0,0,21,0,1.0
178,2.97,2,green,3254,587,0.0,0.0,0.0,paint,0,,,381.9,none,327457.5,2136.2,579.2,2,0,,0.0,-15,-11,382,661,,,0.0,268.5,0.0,0,0,21,0,1.0
178,2.97,3,green,1443,567,534.6,534.6,140.9,backcourt,0,,,1138.9,none,327457.5,2136.2,579.2,2,0,,0.0,435.65985107421875,-19.4791259765625,1219.7814331054688,645.2332153320312,,,0.0,1321.7,478.55,0,0,21,0,0.933
178,2.97,4,green,305,611,0.0,0.0,0.0,paint,0,,,1138.9,none,327457.5,2136.2,579.2,2,0,,0.0,275,-12,912,666,,,0.0,287.8,0.0,0,0,21,0,1.0
178,2.97,5,green,2896,454,4.0,4.0,180.0,3pt_arc,0,,,250.0,none,327457.5,2136.2,579.2,2,0,,0.0,-14,-11,596,660,,,0.0,535.8,-2.65,0,0,21,0,1.0
179,2.986,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,192369.0,1739.5,636.8,2,0,,0.0,902,-10,1294,634,,,0.0,500.7,0.0,0,0,22,0,1.0
179,2.986,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,192369.0,1739.5,636.8,2,0,,0.0,-15,-4,418,657,,,0.0,268.5,0.0,0,0,22,0,1.0
179,2.986,3,green,616,672,833.64,299.04,172.8,3pt_arc,0,,,316.9,none,192369.0,1739.5,636.8,2,0,,0.0,401.73590087890625,-26.2310791015625,1185.8574829101562,638.4812622070312,,,0.0,497.9,807.48,0,0,22,0,0.867
179,2.986,4,green,305,611,0.0,0.0,0.0,paint,0,,,316.9,none,192369.0,1739.5,636.8,2,0,,0.0,276,-15,891,656,,,0.0,287.8,0.0,0,0,22,0,1.0
180,3.003,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,902,-11,1294,635,,,0.0,500.7,0.0,0,0,23,0,1.0
180,3.003,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15,-4,401,656,,,0.0,268.5,0.0,0,0,23,0,1.0
180,3.003,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,276,-15,891,656,,,0.0,287.8,0.0,0,0,23,0,1.0
181,3.02,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,240.7,none,406632.0,1961.0,598.4,2,0,,0.0,893,-10,1295,612,,,0.0,500.7,0.0,0,0,24,0,1.0
181,3.02,2,green,3254,587,0.0,0.0,0.0,paint,0,,,431.1,none,406632.0,1961.0,598.4,2,0,,0.0,-15,-11,389,633,,,0.0,268.5,0.0,0,0,24,0,1.0
181,3.02,3,green,616,672,0.0,-833.64,0.0,3pt_arc,0,,,316.9,none,406632.0,1961.0,598.4,2,0,,0.0,466,-15,1196,635,,,0.0,497.9,0.0,0,0,24,0,1.0
181,3.02,4,green,305,611,0.0,0.0,0.0,paint,0,,,316.9,none,406632.0,1961.0,598.4,2,0,,0.0,275,-12,880,626,,,0.0,287.8,0.0,0,0,24,0,1.0
181,3.02,5,green,2847,445,49.82,45.82,190.4,3pt_arc,0,,,240.7,none,406632.0,1961.0,598.4,2,0,,0.0,-14,-12,587,636,,,0.0,575.8,-40.78,0,0,24,0,1.0
182,3.036,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,242.2,none,408082.5,1961.4,598.2,2,0,,0.0,893,-11,1295,611,,,0.0,500.7,0.0,0,0,25,0,1.0
182,3.036,2,green,3254,587,0.0,0.0,0.0,paint,0,,,429.5,none,408082.5,1961.4,598.2,2,0,,0.0,-15,-10,390,633,,,0.0,268.5,0.0,0,0,25,0,1.0
182,3.036,3,green,616,672,0.0,0.0,0.0,3pt_arc,0,,,316.9,none,408082.5,1961.4,598.2,2,0,,0.0,466,-15,1197,635,,,0.0,497.9,0.0,0,0,25,0,1.0
182,3.036,4,green,305,611,0.0,0.0,0.0,paint,0,,,316.9,none,408082.5,1961.4,598.2,2,0,,0.0,275,-12,884,625,,,0.0,287.8,0.0,0,0,25,0,1.0
182,3.036,5,green,2849,444,2.24,-47.58,333.4,3pt_arc,0,,,242.2,none,408082.5,1961.4,598.2,2,0,,0.0,-15,-12,595,636,,,0.0,575.1,0.68,0,0,25,0,1.0
183,3.053,1,green,2623,543,208.7,208.7,219.9,3pt_arc,0,,,265.2,none,301753.5,1933.8,572.4,2,0,,0.0,896,-4,1295,570,,,0.0,701.3,-202.95,0,0,26,0,1.0
183,3.053,2,green,3254,587,0.0,0.0,0.0,paint,0,,,407.1,none,301753.5,1933.8,572.4,2,0,,0.0,-15,-9,473,587,,,0.0,268.5,0.0,0,0,26,0,1.0
183,3.053,3,green,616,672,0.0,0.0,0.0,3pt_arc,0,,,316.9,none,301753.5,1933.8,572.4,2,0,,0.0,491,-15,1283,571,,,0.0,497.9,0.0,0,0,26,0,1.0
183,3.053,4,green,305,611,0.0,0.0,0.0,paint,0,,,316.9,none,301753.5,1933.8,572.4,2,0,,0.0,277,-9,858,583,,,0.0,287.8,0.0,0,0,26,0,1.0
183,3.053,5,green,2871,449,22.56,20.32,12.8,3pt_arc,0,,,265.2,none,301753.5,1933.8,572.4,2,0,,0.0,-14.81304931640625,-17.08013916015625,592.5000610351562,633.9848022460938,,,0.0,556.3,18.67,0,0,26,0,0.933
184,3.07,1,green,2625,544,2.24,-206.46,26.6,3pt_arc,0,,,260.3,none,303276.0,1933.4,572.4,2,0,,0.0,891,-7,1295,569,,,0.0,699.1,2.24,0,0,27,0,1.0
184,3.07,2,green,3254,587,0.0,0.0,0.0,paint,0,,,411.2,none,303276.0,1933.4,572.4,2,0,,0.0,-15,-9,435,586,,,0.0,268.5,0.0,0,0,27,0,1.0
184,3.07,3,green,616,672,0.0,0.0,0.0,3pt_arc,0,,,316.9,none,303276.0,1933.4,572.4,2,0,,0.0,491,-15,1282,571,,,0.0,497.9,0.0,0,0,27,0,1.0
184,3.07,4,green,305,611,0.0,0.0,0.0,paint,0,,,316.9,none,303276.0,1933.4,572.4,2,0,,0.0,277,-10,854,582,,,0.0,287.8,0.0,0,0,27,0,1.0
184,3.07,5,green,2867,448,4.12,-18.44,194.0,3pt_arc,0,,,260.3,none,303276.0,1933.4,572.4,2,0,,0.0,-14.714813232421875,-19.751068115234375,592.5982971191406,631.3138732910156,,,0.0,559.8,-3.47,0,0,27,0,0.867
185,3.086,1,green,2760,573,138.08,135.84,12.1,3pt_arc,0,,,162.1,none,304810.5,1959.4,578.0,2,0,,0.0,892,-15,1295,518,,,0.0,566.3,131.47,0,0,28,0,1.0
185,3.086,2,green,3254,587,0.0,0.0,0.0,paint,0,,,416.2,none,304810.5,1959.4,578.0,2,0,,0.0,-14,-7,338,534,,,0.0,268.5,0.0,0,0,28,0,1.0
185,3.086,3,green,616,672,0.0,0.0,0.0,3pt_arc,0,,,316.9,none,304810.5,1959.4,578.0,2,0,,0.0,673,-15,1295,523,,,0.0,497.9,0.0,0,0,28,0,1.0
185,3.086,4,green,305,611,0.0,0.0,0.0,paint,0,,,316.9,none,304810.5,1959.4,578.0,2,0,,0.0,289,-15,1040,521,,,0.0,287.8,0.0,0,0,28,0,1.0
185,3.086,5,green,2862,447,5.1,0.98,191.3,3pt_arc,0,,,162.1,none,304810.5,1959.4,578.0,2,0,,0.0,-14.6165771484375,-22.4219970703125,592.696533203125,628.6429443359375,,,0.0,564.0,-4.17,0,0,28,0,0.8
186,3.103,1,green,2760,573,0.0,-138.08,0.0,3pt_arc,0,,,159.2,none,212680.5,2293.8,554.2,2,0,,0.0,892,-15,1295,518,,,0.0,566.3,0.0,0,0,29,0,1.0
186,3.103,2,green,3254,587,0.0,0.0,0.0,paint,0,,,422.2,none,212680.5,2293.8,554.2,2,0,,0.0,-14,-7,338,533,,,0.0,268.5,0.0,0,0,29,0,1.0
186,3.103,4,green,305,611,0.0,0.0,0.0,paint,0,,,2455.3,none,212680.5,2293.8,554.2,2,0,,0.0,289,-15,1041,521,,,0.0,287.8,0.0,0,0,29,0,1.0
186,3.103,5,green,2856,446,6.08,0.98,189.5,3pt_arc,0,,,159.2,none,212680.5,2293.8,554.2,2,0,,0.0,-14.518341064453125,-25.092926025390625,592.7947692871094,625.9720153808594,,,0.0,568.8,-4.88,0,0,29,0,0.733
187,3.12,1,green,2942,613,186.34,186.34,12.4,paint,0,,,190.6,none,248796.0,2419.2,567.4,3,0,,0.0,897,-15,1295,451,,,0.0,392.7,167.85,0,0,30,0,1.0
187,3.12,2,green,3254,587,0.0,0.0,0.0,paint,0,,,313.1,none,248796.0,2419.2,567.4,3,0,,0.0,-14,-15,336,462,,,0.0,268.5,0.0,0,0,30,0,1.0
187,3.12,3,green,2743,581,2128.95,2128.95,357.6,3pt_arc,0,,,174.3,none,248796.0,2419.2,567.4,3,0,,0.0,705.4920959472656,-57.76177978515625,1405.4395446777344,512.1321411132812,,,0.0,577.3,1827.86,0,0,30,0,0.867
187,3.12,4,green,305,611,0.0,0.0,0.0,paint,0,,,2438.2,none,248796.0,2419.2,567.4,3,0,,0.0,278,-15,885,466,,,0.0,287.8,0.0,0,0,30,0,1.0
187,3.12,5,green,2852,445,4.12,-1.96,194.0,3pt_arc,0,,,174.3,none,248796.0,2419.2,567.4,3,0,,0.0,-14.42010498046875,-27.76385498046875,592.8930053710938,623.3010864257812,,,0.0,572.3,-3.5,0,0,30,0,0.667
188,3.136,1,green,2946,614,4.12,-182.22,14.0,paint,0,,,176.4,none,59569.5,2319.8,596.8,3,0,,0.0,896,-15,1295,450,,,0.0,388.9,3.76,0,0,31,0,1.0
188,3.136,2,green,3254,587,0.0,0.0,0.0,paint,0,,,309.2,none,59569.5,2319.8,596.8,3,0,,0.0,-14,-15,336,462,,,0.0,268.5,0.0,0,0,31,0,1.0
188,3.136,3,green,2774,575,31.58,-2097.37,349.0,3pt_arc,0,,,176.4,none,59569.5,2319.8,596.8,3,0,,0.0,750.9432678222656,-72.66220092773438,1450.8907165527344,497.2317199707031,,,0.0,553.2,23.68,0,0,31,0,0.8
188,3.136,4,green,305,611,0.0,0.0,0.0,paint,0,,,2469.3,none,59569.5,2319.8,596.8,3,0,,0.0,278,-15,885,466,,,0.0,287.8,0.0,0,0,31,0,1.0
189,3.153,1,green,2923,609,23.54,19.42,192.3,paint,0,,,130.9,none,242670.0,2426.4,564.4,3,0,,0.0,896.4086608886719,-42.41911315917969,1296.0705871582031,443.31092834472656,,,0.0,410.2,-21.39,0,0,32,0,0.933
189,3.153,2,green,3254,587,0.0,0.0,0.0,paint,0,,,331.7,none,242670.0,2426.4,564.4,3,0,,0.0,-15,-12,337,369,,,0.0,268.5,0.0,0,0,32,0,1.0
189,3.153,3,green,2798,570,24.52,-7.06,348.2,3pt_arc,0,,,130.9,none,242670.0,2426.4,564.4,3,0,,0.0,796.3944396972656,-87.5626220703125,1496.3418884277344,482.331298828125,,,0.0,535.3,17.63,0,0,32,0,0.733
189,3.153,4,green,305,611,0.0,0.0,0.0,paint,0,,,2493.3,none,242670.0,2426.4,564.4,3,0,,0.0,277,-14,835,375,,,0.0,287.8,0.0,0,0,32,0,1.0
189,3.153,5,green,2852,445,0.0,-4.12,0.0,3pt_arc,0,,,136.2,none,242670.0,2426.4,564.4,3,0,,0.0,526,418,1101,672,,,0.0,572.3,0.0,0,0,32,0,1.0
190,3.17,1,green,2962,617,39.81,16.27,11.6,paint,0,,,204.2,none,254934.0,2343.2,565.0,3,0,,0.0,897.0041198730469,-56.235015869140625,1296.6660461425781,429.4950256347656,,,0.0,374.6,35.17,0,0,33,0,0.867
190,3.17,2,green,3254,587,0.0,0.0,0.0,paint,0,,,293.5,none,254934.0,2343.2,565.0,3,0,,0.0,-13,-12,338,370,,,0.0,268.5,0.0,0,0,33,0,1.0
190,3.17,4,green,305,611,0.0,0.0,0.0,paint,0,,,2552.4,none,254934.0,2343.2,565.0,3,0,,0.0,277,-14,831,375,,,0.0,287.8,0.0,0,0,33,0,1.0
190,3.17,5,green,2852,445,0.0,0.0,0.0,3pt_arc,0,,,204.2,none,254934.0,2343.2,565.0,3,0,,0.0,526,417,1103,672,,,0.0,572.3,0.0,0,0,33,0,1.0
191,3.187,1,green,2962,617,0.0,-39.81,0.0,paint,0,,,293.5,none,40731.0,2173.7,605.0,3,0,,0.0,274,-15,469,253,,,0.0,374.6,0.0,0,0,34,0,1.0
191,3.187,2,green,3254,587,0.0,0.0,0.0,paint,0,,,293.5,none,40731.0,2173.7,605.0,3,0,,0.0,-14,-15,337,251,,,0.0,268.5,0.0,0,0,34,0,1.0
191,3.187,4,green,305,611,0.0,0.0,0.0,paint,0,,,2657.0,none,40731.0,2173.7,605.0,3,0,,0.0,274,-15,609,254,,,0.0,287.8,0.0,0,0,34,0,1.0
192,3.203,1,green,2277,338,739.64,739.64,202.2,mid_range,0,,,1008.2,none,378874.5,1945.3,512.0,2,0,,0.0,72.10130310058594,-77.58674621582031,335.3219451904297,262.9899444580078,,,0.0,1102.8,-735.82,0,0,35,0,0.933
192,3.203,2,green,3254,587,0.0,0.0,0.0,paint,0,,,1008.2,none,378874.5,1945.3,512.0,2,0,,0.0,-14,-15,336,251,,,0.0,268.5,0.0,0,0,35,0,1.0
