frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
145,2.419,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,887.0,-7.0,1293.0,663.0,,,0.0,500.7,0.0,0,0,10,0,1.0,1.2,12.04,12.0,0.0,1.2,12.04,12.0,0.0,1.2,12.04,12.0,0.0,0,0,0,10,0.0,,,501.8,1.09,0.0,501.8,1.09,0.0,501.8,1.09,0.0,0.0,0,0.0,0
145,2.419,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14.0,13.0,402.0,668.0,,,0.0,268.5,0.0,0,0,10,0,1.0,0.2,2.0,2.0,0.0,0.2,2.0,2.0,0.0,0.2,2.0,2.0,0.0,0,0,0,10,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
145,2.419,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280.0,1.0,909.0,667.0,,,0.0,287.8,0.0,0,0,10,0,1.0,178.06,930.23,1246.4,0.0,178.06,930.23,1246.4,0.0,178.06,930.23,1246.4,0.0,0,0,0,10,0.0,,,621.4,106.8,0.0,621.4,106.8,0.0,621.4,106.8,0.0,0.0,0,0.0,0
146,2.436,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,889.0,-6.0,1293.0,663.0,,,0.0,500.7,0.0,0,0,11,0,1.0,1.09,12.04,12.0,0.0,1.09,12.04,12.0,0.0,1.09,12.04,12.0,0.0,0,0,0,11,0.0,,,501.7,0.99,0.0,501.7,0.99,0.0,501.7,0.99,0.0,0.0,0,0.0,0
146,2.436,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14.0,13.0,402.0,668.0,,,0.0,268.5,0.0,0,0,11,0,1.0,0.18,2.0,2.0,0.0,0.18,2.0,2.0,0.0,0.18,2.0,2.0,0.0,0,0,0,11,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
146,2.436,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280.0,1.0,909.0,668.0,,,0.0,287.8,0.0,0,0,11,0,1.0,155.8,930.23,1246.4,0.0,155.8,930.23,1246.4,0.0,155.8,930.23,1246.4,0.0,0,0,0,11,0.0,,,579.7,93.45,0.0,579.7,93.45,0.0,579.7,93.45,0.0,0.0,0,0.0,0
147,2.452,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,879.0,-6.0,1293.0,655.0,,,0.0,500.7,0.0,0,0,12,0,1.0,1.0,12.04,12.0,0.0,1.0,12.04,12.0,0.0,1.0,12.04,12.0,0.0,0,0,0,12,0.0,,,501.6,0.9,0.0,501.6,0.9,0.0,501.6,0.9,0.0,0.0,0,0.0,0
147,2.452,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14.0,13.0,395.0,666.0,,,0.0,268.5,0.0,0,0,12,0,1.0,0.17,2.0,2.0,0.0,0.17,2.0,2.0,0.0,0.17,2.0,2.0,0.0,0,0,0,12,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
147,2.452,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280.0,9.0,909.0,667.0,,,0.0,287.8,0.0,0,0,12,0,1.0,138.49,930.23,1246.4,0.0,138.49,930.23,1246.4,0.0,138.49,930.23,1246.4,0.0,0,0,0,12,0.0,,,547.2,83.07,0.0,547.2,83.07,0.0,547.2,83.07,0.0,0.0,0,0.0,0
148,2.469,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,880.0,-6.0,1292.0,654.0,,,0.0,500.7,0.0,0,0,13,0,1.0,0.93,12.04,12.0,0.0,0.93,12.04,12.0,0.0,0.93,12.04,12.0,0.0,0,0,0,13,0.0,,,501.5,0.84,0.0,501.5,0.84,0.0,501.5,0.84,0.0,0.0,0,0.0,0
148,2.469,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14.0,13.0,395.0,666.0,,,0.0,268.5,0.0,0,0,13,0,1.0,0.15,2.0,2.0,0.0,0.15,2.0,2.0,0.0,0.15,2.0,2.0,0.0,0,0,0,13,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
148,2.469,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,280.0,10.0,908.0,667.0,,,0.0,287.8,0.0,0,0,13,0,1.0,124.64,930.23,1246.4,0.0,124.64,930.23,1246.4,0.0,124.64,930.23,1246.4,0.0,0,0,0,13,0.0,,,521.3,74.76,0.0,521.3,74.76,0.0,521.3,74.76,0.0,0.0,0,0.0,0
171,2.853,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,909.0,-9.0,1295.0,664.0,,,0.0,500.7,0.0,0,0,14,0,1.0,0.86,12.04,12.0,0.0,0.86,12.04,12.0,0.0,0.86,12.04,12.0,0.0,0,0,0,14,0.0,,,501.5,0.78,0.0,501.5,0.78,0.0,501.5,0.78,0.0,0.0,0,0.0,0
171,2.853,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15.0,-7.0,391.0,664.0,,,0.0,268.5,0.0,0,0,14,0,1.0,0.14,2.0,2.0,0.0,0.14,2.0,2.0,0.0,0.14,2.0,2.0,0.0,0,0,0,14,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
171,2.853,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,278.0,8.0,902.0,665.0,,,0.0,287.8,0.0,0,0,14,0,1.0,113.31,930.23,1246.4,0.0,113.31,930.23,1246.4,0.0,113.31,930.23,1246.4,0.0,0,0,0,14,0.0,,,500.1,67.96,0.0,500.1,67.96,0.0,500.1,67.96,0.0,0.0,0,0.0,0
172,2.87,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,909.0,-8.0,1295.0,665.0,,,0.0,500.7,0.0,0,0,15,0,1.0,0.8,12.04,12.0,0.0,0.8,12.04,12.0,0.0,0.8,12.04,12.0,0.0,0,0,0,15,0.0,,,501.4,0.72,0.0,501.4,0.72,0.0,501.4,0.72,0.0,0.0,0,0.0,0
172,2.87,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15.0,-7.0,445.0,659.0,,,0.0,268.5,0.0,0,0,15,0,1.0,0.13,2.0,2.0,0.0,0.13,2.0,2.0,0.0,0.13,2.0,2.0,0.0,0,0,0,15,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
172,2.87,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,278.0,8.0,905.0,665.0,,,0.0,287.8,0.0,0,0,15,0,1.0,103.87,930.23,1246.4,0.0,103.87,930.23,1246.4,0.0,103.87,930.23,1246.4,0.0,0,0,0,15,0.0,,,482.4,62.3,0.0,482.4,62.3,0.0,482.4,62.3,0.0,0.0,0,0.0,0
173,2.886,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,904.0,-6.0,1295.0,666.0,,,0.0,500.7,0.0,0,0,16,0,1.0,0.75,12.04,12.0,0.0,0.75,12.04,12.0,0.0,0.75,12.04,12.0,0.0,0,0,0,16,0.0,,,501.4,0.68,0.0,501.4,0.68,0.0,501.4,0.68,0.0,0.0,0,0.0,0
173,2.886,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14.0,-4.0,392.0,665.0,,,0.0,268.5,0.0,0,0,16,0,1.0,0.12,2.0,2.0,0.0,0.12,2.0,2.0,0.0,0.12,2.0,2.0,0.0,0,0,0,16,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
173,2.886,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,275.0,-3.0,914.0,662.0,,,0.0,287.8,0.0,0,0,16,0,1.0,95.88,930.23,1246.4,0.0,95.88,930.23,1246.4,0.0,95.88,930.23,1246.4,0.0,0,0,0,16,0.0,,,467.4,57.51,0.0,467.4,57.51,0.0,467.4,57.51,0.0,0.0,0,0.0,0
174,2.903,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,904.0,-6.0,1295.0,665.0,,,0.0,500.7,0.0,0,0,17,0,1.0,0.71,12.04,12.0,0.0,0.71,12.04,12.0,0.0,0.71,12.04,12.0,0.0,0,0,0,17,0.0,,,501.3,0.64,0.0,501.3,0.64,0.0,501.3,0.64,0.0,0.0,0,0.0,0
174,2.903,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-14.0,-4.0,390.0,665.0,,,0.0,268.5,0.0,0,0,17,0,1.0,0.12,2.0,2.0,0.0,0.12,2.0,2.0,0.0,0.12,2.0,2.0,0.0,0,0,0,17,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
174,2.903,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,275.0,-3.0,915.0,662.0,,,0.0,287.8,0.0,0,0,17,0,1.0,89.03,930.23,1246.4,0.0,89.03,930.23,1246.4,0.0,89.03,930.23,1246.4,0.0,0,0,0,17,0.0,,,454.6,53.4,0.0,454.6,53.4,0.0,454.6,53.4,0.0,0.0,0,0.0,0
175,2.92,1,green,2783,677,0.0,0.0,0.0,3pt_arc,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,905.0,-8.0,1295.0,646.0,,,0.0,500.7,0.0,0,0,18,0,1.0,0.67,12.04,12.0,0.0,0.67,12.04,12.0,0.0,0.67,12.04,12.0,0.0,0,0,0,18,0.0,,,501.3,0.6,0.0,501.3,0.6,0.0,501.3,0.6,0.0,0.0,0,0.0,0
175,2.92,2,green,3254,587,0.0,0.0,0.0,paint,0,,,479.5,none,127053.0,2114.0,625.0,2,0,,0.0,-15.0,-10.0,383.0,659.0,,,0.0,268.5,0.0,0,0,18,0,1.0,0.11,2.0,2.0,0.0,0.11,2.0,2.0,0.0,0.11,2.0,2.0,0.0,0,0,0,18,0.0,,,268.5,0.0,0.0,268.5,0.0,0.0,268.5,0.0,0.0,0.0,0,0.0,0
175,2.92,4,green,305,611,0.0,0.0,0.0,paint,0,,,2478.9,none,127053.0,2114.0,625.0,2,0,,0.0,276.0,-6.0,910.0,665.0,,,0.0,287.8,0.0,0,0,18,0,1.0,83.09,930.23,1246.4,0.0,83.09,930.23,1246.4,0.0,83.09,930.23,1246.4,0.0,0,0,0,18,0.0,,,443.5,49.84,0.0,443.5,49.84,0.0,443.5,49.84,0.0,0.0,0,0.0,0
