frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
12009,400.701,4,green,1843,64,0.5414,0.0374,112.39,112.39,355.2,backcourt,1,14.1,,,none,0.0,0.0,0.0,0.0,0,0,,,278,17,391,265,1829,66,1.0,1615.1,93.05,1,50.89,1.87,44.36,0,8,7,1.0,hand_off,0,0.0,23.3993993993994,,,,,0.0,0.6,drive,,,0.47611202008419085,0,unknown,85.87285306173246,228.48882794592004,1.0,,,,0,6,0
12012,400.801,4,green,1862,62,0.547,0.0362,6.37,-106.02,354.0,backcourt,1,122.8,,,none,0.0,0.0,0.0,0.0,0,0,,,249,38,382,281,1740,76,89.56,1599.5,5.17,1,51.42,1.81,43.95,0,8,8,1.0,hand_off,0,0.0,23.2992992992993,,,,,0.0,0.7,drive,,,0.47611202008419085,0,unknown,84.61734506998673,219.9417849717851,10.883218478209672,,,,0,6,0
12015,400.901,4,green,1886,60,0.5541,0.0351,8.03,1.66,355.2,backcourt,1,48.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,,173,56,405,313,1838,66,98.51,1579.7,6.58,1,52.08,1.75,43.42,0,8,9,1.0,hand_off,0,0.0,23.1991991991992,,,,,0.0,0.8,drive,,,0.5075800066696912,0,left,85.07392121467946,223.33669398643718,13.743685418725535,,,,0,6,0
12018,401.001,4,green,1884,60,0.5535,0.0351,0.67,-7.36,180.0,backcourt,1,50.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,,196,58,402,313,1834,66,4.0,1581.5,-0.58,0,52.03,1.75,43.46,0,8,10,1.0,hand_off,0,0.0,23.0990990990991,,,,,0.0,0.9,half_court,,,0.5075800066696912,0,left,85.28355588174767,222.95758915849552,3.3333333333333335,,,,1,6,0
12021,401.101,4,green,1878,61,0.5517,0.0357,2.03,1.36,170.5,backcourt,1,54.2,,,dribble,0.0,0.0,0.0,0.0,0,0,,,245,102,406,313,1824,66,10.0,1586.1,-1.56,0,51.86,1.78,43.59,0,8,11,1.0,hand_off,0,0.0,22.998998998999,,,,,0.0,1.0,half_court,,,0.5075800066696912,0,left,84.3978208292408,223.1632464858139,8.666666666666666,,,,1,6,0
12024,401.201,4,green,1885,60,0.5538,0.0351,2.36,0.33,351.9,backcourt,1,49.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,,229,48,349,312,1836,66,12.0,1580.6,1.85,0,52.05,1.75,43.44,0,8,12,1.0,hand_off,0,0.0,22.8988988988989,,,,,0.0,1.1,half_court,,,0.5075800066696912,0,left,82.18383319853238,224.261390192034,12.004628736912737,,,,1,6,0
12027,401.301,4,green,1885,60,0.5538,0.0351,0.0,-2.36,0.0,backcourt,1,50.4,,,dribble,0.0,0.0,0.0,0.0,0,0,,,232,51,354,312,1835,66,1.0,1580.6,0.0,0,52.05,1.75,43.44,0,8,13,1.0,hand_off,0,0.0,22.7987987987988,,,,,0.0,1.2,half_court,,,0.5075800066696912,0,left,79.03293886103123,225.14015392518672,1.3333333333333333,,,,1,6,0
12030,401.401,4,green,1879,61,0.552,0.0357,2.03,2.03,170.5,backcourt,1,54.2,,,dribble,0.0,0.0,0.0,0.0,0,0,,,250,46,385,312,1825,66,10.0,1585.3,-1.56,0,51.89,1.78,43.56,0,8,14,1.0,hand_off,0,0.0,22.6986986986987,,,,,0.0,1.3,half_court,,,0.5075800066696912,0,left,-52.00147811993208,230.7139627034373,8.0,,,,1,6,0
12033,401.502,4,green,1875,61,0.5508,0.0357,1.33,-0.7,180.0,backcourt,1,61.3,31.1,,dribble,0.0,0.0,0.0,0.0,0,0,,,236,22,422,308,1814,67,11.05,1588.7,-1.15,0,51.78,1.78,43.66,0,8,15,1.0,hand_off,0,0.0,22.5985985985986,,,,,0.0,1.4,half_court,,,0.5075800066696912,0,left,-72.85601392222136,232.2133601748391,4.216370213557839,,,,1,7,0
12033,401.502,6,white,1906,59,0.5599,0.0345,0.0,0.0,0.0,backcourt,0,92.3,31.1,,none,0.0,0.0,0.0,0.0,0,0,,,147,107,257,313,1814,67,11.05,1563.0,0.0,0,52.63,1.72,42.97,0,8,15,1.0,hand_off,0,0.0,22.5985985985986,,,,,0.0,1.4,half_court,,,0.0,0,unknown,-72.85601392222136,232.2133601748391,4.216370213557839,,,,1,7,0
12036,401.602,4,green,1864,61,0.5476,0.0357,3.67,2.34,180.0,backcourt,1,65.4,22.1,,none,0.0,0.0,0.0,0.0,0,0,,,303,3,464,311,1799,68,15.03,1598.3,-3.18,0,51.47,1.78,43.92,0,8,16,1.0,hand_off,0,0.0,22.4984984984985,,,,,0.0,1.5,drive,,,0.5075800066696912,0,left,83.4950151388799,222.38087132252141,18.027756377319946,,,,1,8,0
12036,401.602,10,white,1886,63,0.5541,0.0368,0.0,0.0,0.0,backcourt,0,87.1,22.1,,none,0.0,0.0,0.0,0.0,0,0,,,152,156,207,249,1799,68,15.03,1578.2,0.0,0,52.08,1.84,43.37,0,8,16,1.0,hand_off,0,0.0,22.4984984984985,,,,,0.0,1.5,drive,,,0.0,0,unknown,83.4950151388799,222.38087132252141,18.027756377319946,,,,1,8,0
12039,401.702,4,green,1863,62,0.5473,0.0362,0.47,-3.2,135.0,backcourt,1,65.3,16.1,,dribble,0.0,0.0,0.0,0.0,0,0,,,300,-14,482,312,1798,68,1.0,1598.7,-0.12,0,51.45,1.81,43.92,0,8,17,1.0,hand_off,0,0.0,22.3983983983984,,,,,0.0,1.6,half_court,,,0.5075800066696912,0,left,33.59744736559902,227.62135948178909,2.6874192494328497,,,,1,8,0
12039,401.702,10,white,1879,64,0.552,0.0374,2.36,2.36,171.9,backcourt,0,81.1,16.1,,none,0.0,0.0,0.0,0.0,0,0,,,142,149,199,237,1798,68,1.0,1583.8,-1.85,0,51.89,1.87,43.52,0,8,17,1.0,hand_off,0,0.0,22.3983983983984,,,,,0.0,1.6,half_court,,,0.0,0,unknown,33.59744736559902,227.62135948178909,2.6874192494328497,,,,1,8,0
12042,401.802,4,green,1866,61,0.5482,0.0357,1.05,0.58,341.6,backcourt,1,64.4,81.1,,dribble,0.0,0.0,0.0,0.0,0,0,,,270,-10,481,311,1802,68,4.0,1596.5,0.7,0,51.53,1.78,43.87,0,8,18,1.0,hand_off,0,0.0,22.2982982982983,,,,,0.0,1.7,double_team,,,0.5075800066696912,0,left,6.21617950120659,227.6873778562959,5.3437398472938,,,,2,9,0
12042,401.802,8,white,1785,67,0.5244,0.0392,0.0,0.0,0.0,backcourt,0,17.0,81.2,162.2,none,0.0,0.0,0.0,0.0,0,0,,,580,143,647,278,1802,68,4.0,1664.4,0.0,0,49.29,1.96,45.69,0,8,18,1.0,hand_off,0,0.0,22.2982982982983,,,,,0.0,1.7,double_team,,,0.0,0,unknown,6.21617950120659,227.6873778562959,5.3437398472938,,,,2,9,0
12042,401.802,9,white,1947,58,0.572,0.0339,0.0,0.0,0.0,backcourt,0,145.3,81.1,162.2,none,0.0,0.0,0.0,0.0,0,0,,,25.381193161010742,156.44591522216797,77.64206123352051,251.22852325439453,1802,68,4.0,1528.4,0.0,0,53.77,1.69,42.04,0,8,18,0.933,hand_off,0,0.0,22.2982982982983,,,,,0.0,1.7,double_team,,,0.0,0,unknown,6.21617950120659,227.6873778562959,5.3437398472938,,,,2,9,0
12045,401.902,4,green,1863,62,0.5473,0.0362,1.05,0.0,161.6,backcourt,1,66.3,54.1,,dribble,0.0,0.0,0.0,0.0,0,0,,,269,13,519,312,1797,68,5.0,1598.7,-0.7,0,51.45,1.81,43.92,0,8,19,1.0,hand_off,0,0.0,22.1981981981982,,,,,0.0,1.8,double_team,,,0.5075800066696912,0,left,-26.13008524765206,245.26983543416733,6.342099196813482,,,,2,9,0
12045,401.902,8,white,1809,65,0.5314,0.038,8.03,8.03,355.2,backcourt,0,12.4,54.1,142.2,none,0.0,0.0,0.0,0.0,0,0,,,571,163,641,298,1797,68,5.0,1644.3,6.69,0,49.95,1.9,45.15,0,8,19,1.0,hand_off,0,0.0,22.1981981981982,,,,,0.0,1.8,double_team,,,0.0,0,unknown,-26.13008524765206,245.26983543416733,6.342099196813482,,,,2,9,0
12045,401.902,9,white,1951,58,0.5731,0.0339,1.33,1.33,0.0,backcourt,0,154.3,88.1,142.2,none,0.0,0.0,0.0,0.0,0,0,,,18.17188835144043,147.37615203857422,70.4327564239502,242.15876007080078,1797,68,5.0,1525.0,1.14,0,53.88,1.69,41.94,0,8,19,0.867,hand_off,0,0.0,22.1981981981982,,,,,0.0,1.8,double_team,,,0.0,0,unknown,-26.13008524765206,245.26983543416733,6.342099196813482,,,,2,9,0
12048,402.002,4,green,1857,62,0.5455,0.0362,2.0,0.95,180.0,backcourt,1,70.3,80.2,,none,0.0,0.0,0.0,0.0,0,0,,,279,0,564,312,1787,69,10.05,1603.9,-1.74,0,51.28,1.81,44.06,0,8,20,1.0,hand_off,0,0.0,22.0980980980981,,,,,0.0,1.9,double_team,,,0.5075800066696912,0,left,-55.00067055645631,231.87533073649053,9.0,,,,2,10,0
12048,402.002,10,white,1937,57,0.569,0.0333,19.47,17.11,353.1,backcourt,0,150.5,80.2,245.7,none,0.0,0.0,0.0,0.0,0,0,,,47,189,104,295,1787,69,10.05,1537.4,15.31,0,53.49,1.67,42.28,0,8,20,1.0,hand_off,0,0.0,22.0980980980981,,,,,0.0,1.9,double_team,,,0.0,0,unknown,-55.00067055645631,231.87533073649053,9.0,,,,2,10,0
12048,402.002,6,white,1692,76,0.4971,0.0444,71.56,71.56,175.5,backcourt,0,95.3,165.6,245.7,none,0.0,0.0,0.0,0.0,0,0,,,488.93177032470703,6.6386871337890625,571.301139831543,212.0350799560547,1787,69,10.05,1725.0,66.2,0,46.72,2.22,47.32,0,8,20,0.8,hand_off,0,0.0,22.0980980980981,,,,,0.0,1.9,double_team,,,0.0,0,unknown,-55.00067055645631,231.87533073649053,9.0,,,,2,10,0
12051,402.102,4,green,1864,61,0.5476,0.0357,2.36,0.36,351.9,backcourt,0,60.1,75.1,198.8,none,0.0,0.0,0.0,0.0,0,0,,,268,-13,507,312,1924,58,137.44,1598.3,1.86,0,51.47,1.78,43.92,0,8,21,1.0,hand_off,0,0.0,21.997997997998,,,,,0.0,0.0,double_team,,,0.5075800066696912,0,left,61.23964033298665,224.49864690864706,100.62305898749054,,,,0,11,0
12051,402.102,10,white,1939,57,0.5696,0.0333,0.67,-18.8,0.0,backcourt,1,15.0,75.1,,pass,0.0,0.0,0.0,0.0,0,0,,,42,189,99,298,1924,58,137.44,1535.7,0.57,0,53.54,1.67,42.24,0,8,21,1.0,hand_off,0,0.0,21.997997997998,,,,,0.0,0.0,double_team,,,0.0,0,unknown,61.23964033298665,224.49864690864706,100.62305898749054,,,,0,11,0
12051,402.102,2,green,1666,79,0.4894,0.0462,71.95,71.62,174.9,backcourt,0,258.9,273.9,198.8,none,0.0,0.0,0.0,0.0,0,0,,,444.3333320617676,-25.926734924316406,558.4682426452637,204.86112213134766,1924,58,137.44,1700.5,66.65,0,46.01,2.31,46.65,0,8,21,0.667,hand_off,0,0.0,21.997997997998,,,,,0.0,0.0,double_team,,,0.9714193862924148,0,unknown,61.23964033298665,224.49864690864706,100.62305898749054,,,,0,11,0
12054,402.202,4,green,1867,61,0.5485,0.0357,1.0,-1.36,0.0,backcourt,0,63.1,68.1,350.3,none,0.0,0.0,0.0,0.0,0,0,,,288,-13,456,312,1930,64,8.49,1595.7,0.87,0,51.56,1.78,43.85,0,8,22,1.0,transition,0,0.0,21.8978978978979,,,,,0.0,0.1,transition,,,0.5075800066696912,0,left,-72.918146992801,237.38077604145155,29.397656747132455,,,,0,11,0
12054,402.202,10,white,1935,58,0.5684,0.0339,1.37,0.7,166.0,backcourt,1,7.8,68.1,,none,0.0,0.0,0.0,0.0,0,0,,,54,190,109,289,1930,64,8.49,1538.6,-0.97,0,53.43,1.69,42.31,0,8,22,1.0,transition,0,0.0,21.8978978978979,,,,,0.0,0.1,transition,,,0.0,0,unknown,-72.918146992801,237.38077604145155,29.397656747132455,,,,0,11,0
12054,402.202,2,green,1518,91,0.4459,0.0532,49.5,-22.45,175.4,backcourt,0,412.9,418.3,350.3,none,0.0,0.0,0.0,0.0,0,0,,,484.10222244262695,-43.49890899658203,598.237133026123,187.28894805908203,1930,64,8.49,1564.4,45.0,0,41.92,2.66,42.94,0,8,22,0.6,transition,0,0.0,21.8978978978979,,,,,0.0,0.1,transition,,,0.9714193862924148,0,unknown,-72.918146992801,237.38077604145155,29.397656747132455,,,,0,11,0
12057,402.302,7,white,1939,57,0.5696,0.0333,0.0,0.0,0.0,backcourt,0,6.4,,4.0,none,0.0,0.0,0.0,0.0,0,0,,,7.433855056762695,194.91610717773438,66.94375419616699,292.44085693359375,1944,61,14.32,1535.7,0.0,0,53.54,1.67,42.24,0,8,23,0.933,hand_off,0,0.0,21.7977977977978,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-47.298418545782816,234.35385235414725,6.863753427324667,,,,0,12,0
12690,423.423,2,green,1518,91,0.4459,0.0532,0.0,-49.5,0.0,backcourt,0,432.1,299.1,431.3,none,0.0,0.0,0.0,0.0,0,0,,,167,74,223,174,1949,60,5.1,1564.4,0.0,0,41.92,2.66,42.94,0,8,24,1.0,transition,0,0.0,0.6766766766766743,,,,,0.0,0.0,transition,199.5,153.8125,0.0,0,unknown,-63.80509506448909,235.29913318770986,2.9814239699997196,,,,0,13,0
12690,423.423,4,green,1948,57,0.5723,0.0333,27.03,26.03,357.2,backcourt,0,3.2,1.4,431.3,none,0.0,0.0,0.0,0.0,0,0,,,-15,35,88,307,1949,60,5.1,1528.1,22.32,0,53.79,1.67,42.03,0,8,24,1.0,transition,0,0.0,0.6766766766766743,,,,,0.0,0.0,transition,44.265625,271.25,0.0,1,unknown,-63.80509506448909,235.29913318770986,2.9814239699997196,,,,0,13,0
12690,423.423,6,white,1816,65,0.5335,0.038,41.5,-30.06,354.9,backcourt,0,133.1,132.2,133.3,none,0.0,0.0,0.0,0.0,0,0,,,491.1799125671387,79.96624755859375,602.9185981750488,278.0646667480469,1949,60,5.1,1638.2,34.43,0,50.15,1.9,44.99,0,8,24,0.867,transition,0,0.0,0.6766766766766743,,,,,0.0,0.0,transition,,,0.0,0,unknown,-63.80509506448909,235.29913318770986,2.9814239699997196,,,,0,13,0
12690,423.423,7,white,1949,56,0.5726,0.0327,3.35,3.35,354.3,backcourt,1,4.0,1.4,133.3,none,0.0,0.0,0.0,0.0,0,0,,,3.3114795684814453,199.7813720703125,62.82137870788574,297.3061218261719,1949,60,5.1,1527.7,2.67,0,53.82,1.64,42.02,0,8,24,0.867,transition,0,0.0,0.6766766766766743,,,,,0.0,0.0,transition,,,0.0,0,unknown,-63.80509506448909,235.29913318770986,2.9814239699997196,,,,0,13,0
12693,423.524,1,green,2022,11,0.594,0.0064,11.51,-42.12,260.0,mid_range,0,72.2,94.0,87.1,none,0.0,0.0,0.0,0.0,0,0,,,52,53,136,176,1968,59,19.03,1491.0,-8.07,0,55.84,0.32,41.14,0,8,25,1.0,hand_off,0,0.0,0.5765765765765742,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-69.3562321199557,235.8557463381934,9.006170724070865,,1,,0,14,0
12693,423.524,3,green,1852,33,0.5441,0.0193,28.5,28.5,335.8,backcourt,0,118.9,48.2,92.2,none,0.0,0.0,0.0,0.0,0,0,,,-15,37,88,175,1968,59,19.03,1622.7,16.5,0,51.14,0.96,44.63,0,8,25,1.0,hand_off,0,0.0,0.5765765765765742,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-69.3562321199557,235.8557463381934,9.006170724070865,,,,0,14,0
12693,423.524,6,white,1816,65,0.5335,0.038,0.0,-41.5,0.0,backcourt,0,152.1,48.2,124.3,none,0.0,0.0,0.0,0.0,0,0,,,386,22,492,184,1968,59,19.03,1638.2,0.0,0,50.15,1.9,44.99,0,8,25,1.0,hand_off,0,0.0,0.5765765765765742,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-69.3562321199557,235.8557463381934,9.006170724070865,,,,0,14,0
12696,423.624,1,green,1995,31,0.5861,0.0181,11.2,-0.31,143.5,mid_range,0,48.0,63.6,53.7,none,0.0,0.0,0.0,0.0,0,0,,,62,56,140,167,1956,59,12.0,1502.3,-3.86,0,55.09,0.91,41.39,0,8,26,1.0,hand_off,0,0.0,0.4764764764764742,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-64.72936662429429,234.99813512241258,4.955356249106169,,1,,0,15,0
12696,423.624,2,green,1518,91,0.4459,0.0532,0.0,0.0,0.0,backcourt,0,439.2,299.1,222.3,none,0.0,0.0,0.0,0.0,0,0,,,414,50,481,182,1956,59,12.0,1564.4,0.0,0,41.92,2.66,42.94,0,8,26,1.0,hand_off,0,0.0,0.4764764764764742,,,,,0.0,0.1,half_court,199.5,153.8125,0.0,0,unknown,-64.72936662429429,234.99813512241258,4.955356249106169,,,,0,15,0
12696,423.624,3,green,1865,29,0.5479,0.0169,4.53,-23.97,342.9,backcourt,0,95.8,60.8,87.6,none,0.0,0.0,0.0,0.0,0,0,,,-7,43,96,176,1956,59,12.0,1613.6,3.04,0,51.5,0.85,44.39,0,8,26,1.0,hand_off,0,0.0,0.4764764764764742,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-64.72936662429429,234.99813512241258,4.955356249106169,,,,0,15,0
12696,423.624,5,green,1740,79,0.5112,0.0462,67.4,67.4,173.8,backcourt,0,216.9,77.3,134.6,none,0.0,0.0,0.0,0.0,0,0,,,217,47,297,209,1956,59,12.0,1698.7,-56.24,0,48.05,2.31,46.6,0,8,26,1.0,hand_off,0,0.0,0.4764764764764742,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-64.72936662429429,234.99813512241258,4.955356249106169,,,,0,15,0
12696,423.624,6,white,1816,65,0.5335,0.038,0.0,0.0,0.0,backcourt,0,140.1,60.8,121.3,none,0.0,0.0,0.0,0.0,0,0,,,365.0287055969238,-12.425765991210938,472.9103813171387,161.41065979003906,1956,59,12.0,1638.2,0.0,0,50.15,1.9,44.99,0,8,26,0.933,hand_off,0,0.0,0.4764764764764742,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-64.72936662429429,234.99813512241258,4.955356249106169,,,,0,15,0
12699,423.724,2,green,1518,91,0.4459,0.0532,0.0,0.0,0.0,backcourt,0,668.8,299.1,150.1,none,0.0,0.0,0.0,0.0,0,0,,,418,52,482,181,2184,30,229.84,1564.4,0.0,0,41.92,2.66,42.94,0,8,27,1.0,hand_off,0,0.0,0.3763763763763741,,,,,0.0,0.2,half_court,199.5,153.8125,0.0,0,unknown,-84.77382164821931,245.26047970932638,128.49427138117005,,,,0,16,0
12699,423.724,3,green,1838,74,0.54,0.0432,17.49,12.96,121.0,backcourt,0,348.8,23.8,111.3,none,0.0,0.0,0.0,0.0,0,0,,,118,60,190,210,2184,30,229.84,1614.6,-0.61,0,50.76,2.16,44.33,0,8,27,1.0,hand_off,0,0.0,0.3763763763763741,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-84.77382164821931,245.26047970932638,128.49427138117005,,,,0,16,0
