frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
729,24.3,106,409,1,1,0,424,857
732,24.4,106,409,1,1,0,424,857
735,24.5,106,409,1,1,0,424,857
738,24.6,106,409,1,1,0,424,857
741,24.7,106,409,1,1,0,424,857
744,24.8,106,409,1,1,0,424,857
747,24.9,106,409,1,1,0,424,857
750,25.0,104,410,1,1,0,422,859
753,25.1,103,411,1,1,0,421,860
756,25.2,104,410,1,1,0,422,858
759,25.3,103,411,1,1,0,421,860
762,25.4,105,410,1,1,0,423,858
765,25.5,104,409,1,1,0,422,857
768,25.6,103,410,1,1,0,421,858
771,25.7,103,410,1,1,0,421,858
774,25.8,104,409,1,1,0,422,857
777,25.9,103,410,1,1,0,421,858
780,26.0,103,409,1,1,0,421,857
783,26.1,104,409,1,1,0,422,857
786,26.2,103,409,1,1,0,421,857
789,26.3,103,409,1,1,0,421,857
792,26.4,103,409,1,1,0,421,857
795,26.5,103,409,1,1,0,421,857
798,26.6,103,409,1,1,0,421,857
801,26.7,103,409,1,1,0,421,857
804,26.8,103,409,1,1,0,421,857
807,26.9,102,409,1,1,0,420,857
810,27.0,103,409,1,1,0,421,857
813,27.1,103,409,1,1,0,421,857
816,27.2,102,409,1,1,0,420,857
819,27.3,102,409,1,1,0,420,857
822,27.4,102,409,1,1,0,420,857
825,27.5,102,409,1,1,0,420,857
828,27.6,102,409,1,1,0,420,857
831,27.7,102,409,1,1,0,420,857
834,27.8,102,409,1,1,0,420,857
837,27.9,102,409,1,1,0,420,857
840,28.0,102,409,1,1,0,420,857
843,28.1,102,409,1,1,0,420,857
846,28.2,102,409,1,1,0,420,857
849,28.3,102,409,1,1,0,420,857
852,28.4,102,409,1,1,0,420,857
855,28.5,102,409,1,1,0,420,857
858,28.6,102,409,1,1,0,420,857
861,28.7,101,409,1,1,0,419,857
864,28.8,101,409,1,1,0,419,857
867,28.9,103,409,1,1,0,421,857
870,29.0,103,409,1,1,0,421,857
873,29.1,101,409,1,1,0,419,857
876,29.2,102,409,1,1,0,420,857
879,29.3,101,409,1,1,0,419,857
882,29.4,101,409,1,1,0,419,857
885,29.5,101,409,1,1,0,419,857
888,29.6,101,409,1,1,0,419,857
891,29.7,101,409,1,1,0,419,857
894,29.8,101,409,1,1,0,419,857
897,29.9,101,409,1,1,0,419,857
990,33.0,100,409,1,1,0,418,857
993,33.1,100,409,1,1,0,418,857
996,33.2,100,409,1,1,0,418,857
999,33.3,100,409,1,1,0,418,857
1002,33.4,100,409,1,1,0,418,857
1005,33.5,100,409,1,1,0,418,857
1008,33.6,100,409,1,1,0,418,857
1011,33.7,100,409,1,1,0,418,857
1014,33.8,100,409,1,1,0,418,857
1017,33.9,100,409,1,1,0,418,857
1020,34.0,100,409,1,1,0,418,857
1023,34.1,100,409,1,1,0,418,857
1026,34.2,100,409,1,1,0,418,857
1029,34.3,100,409,1,1,0,418,857
1032,34.4,100,409,1,1,0,418,857
1035,34.5,100,409,1,1,0,418,857
1038,34.6,100,409,1,1,0,418,857
1041,34.7,100,409,1,1,0,418,857
1044,34.8,100,409,1,1,0,418,857
1047,34.9,100,409,1,1,0,418,857
1050,35.0,100,409,1,1,0,418,857
1053,35.1,100,409,1,1,0,418,857
1056,35.2,100,409,1,1,0,418,857
1059,35.3,100,409,1,1,0,418,857
1062,35.4,100,409,1,1,0,418,857
1065,35.5,100,409,1,1,0,418,857
1068,35.6,100,409,1,1,0,418,857
1071,35.7,100,409,1,1,0,418,857
1074,35.8,100,409,1,1,0,418,857
1077,35.9,100,409,1,1,0,418,857
1080,36.0,100,409,1,1,0,418,857
1083,36.1,100,409,1,1,0,418,857
1086,36.2,184,417,1,1,0,418,857
1089,36.3,184,417,1,1,0,418,857
1092,36.4,184,417,1,1,0,418,857
1095,36.5,184,417,1,1,0,418,857
1098,36.6,184,417,1,1,0,418,857
1101,36.7,184,417,1,1,0,418,857
1104,36.8,184,417,1,1,0,418,857
1107,36.9,184,417,1,1,0,418,857
1110,37.0,184,417,1,1,0,418,857
1113,37.1,184,417,1,1,0,418,857
1116,37.2,184,417,1,1,0,418,857
1119,37.3,184,417,1,1,0,418,857
1122,37.4,184,417,1,1,0,418,857
1125,37.5,184,417,1,1,0,418,857
1128,37.6,184,417,1,1,0,418,857
1131,37.7,184,417,1,1,0,418,857
1134,37.8,184,417,1,1,0,418,857
1137,37.9,184,417,1,1,0,418,857
1140,38.0,184,417,1,1,0,418,857
1143,38.1,184,417,1,1,0,418,857
1146,38.2,184,417,1,1,0,418,857
1149,38.3,184,417,1,1,0,418,857
1152,38.4,184,417,1,1,0,418,857
1155,38.5,184,417,1,1,0,418,857
1158,38.6,184,417,1,1,0,418,857
1161,38.7,184,417,1,1,0,418,857
1164,38.8,184,417,1,1,0,418,857
1167,38.9,184,417,1,1,0,418,857
1170,39.0,184,417,1,1,0,418,857
1173,39.1,184,417,1,1,0,418,857
1176,39.2,184,417,1,1,0,418,857
1179,39.3,184,417,1,1,0,418,857
1182,39.4,184,417,1,1,0,418,857
1185,39.5,184,417,1,1,0,418,857
1188,39.6,184,417,1,1,0,418,857
1191,39.7,184,417,1,1,0,418,857
1194,39.8,184,417,1,1,0,418,857
1197,39.9,184,417,1,1,0,418,857
1200,40.0,184,417,1,1,0,418,857
1203,40.1,183,417,1,1,0,417,857
1206,40.2,184,417,1,1,0,418,857
1209,40.3,184,417,1,1,0,418,857
1212,40.4,184,417,1,1,0,418,857
1215,40.5,184,417,1,1,0,418,857
1218,40.6,184,417,1,1,0,418,857
1221,40.7,184,417,1,1,0,418,857
1224,40.8,184,417,1,1,0,418,857
1227,40.9,184,417,1,1,0,418,857
1230,41.0,184,417,1,1,0,418,857
1233,41.1,184,417,1,1,0,418,857
1236,41.2,184,417,1,1,0,418,857
1239,41.3,191,410,1,1,0,435,842
1242,41.4,185,417,1,1,0,420,857
1245,41.5,199,423,1,1,0,442,868
1248,41.6,207,419,1,1,0,458,860
1251,41.7,212,409,1,1,0,472,840
1254,41.8,215,415,1,1,0,475,852
1257,41.9,210,418,1,1,0,464,859
1260,42.0,209,422,1,1,0,461,866
1263,42.1,215,423,1,1,0,471,868
1266,42.2,226,422,1,1,0,490,867
1269,42.3,224,421,1,1,0,488,864
1272,42.4,223,418,1,1,0,488,859
1275,42.5,210,415,1,1,0,466,853
1278,42.6,196,410,1,1,0,444,843
1281,42.7,183,405,1,1,0,423,832
1284,42.8,189,407,1,1,0,433,837
1287,42.9,181,408,1,1,0,418,838
1290,43.0,195,413,1,1,0,440,849
1293,43.1,185,416,1,1,0,421,855
1296,43.2,190,418,1,1,0,429,858
1299,43.3,190,426,1,1,0,425,873
1302,43.4,188,433,1,1,0,418,888
1305,43.5,202,434,1,1,0,442,889
1308,43.6,215,432,1,1,0,466,887
1311,43.7,211,443,1,1,0,454,908
1314,43.8,208,431,1,1,0,455,884
1317,43.9,203,420,1,1,0,451,862
1320,44.0,202,421,1,1,0,449,865
1323,44.1,202,425,1,1,0,446,873
1326,44.2,192,425,1,1,0,429,872
1329,44.3,185,415,1,1,0,422,852
1332,44.4,196,425,1,1,0,435,873
1335,44.5,206,436,1,1,0,449,893
1338,44.6,197,429,1,1,0,435,879
1341,44.7,192,438,1,1,0,422,898
1344,44.8,186,446,1,1,0,408,913
1347,44.9,176,451,1,1,0,386,924
1350,45.0,165,454,1,1,0,366,930
1353,45.1,152,454,1,1,0,342,930
1356,45.2,144,453,1,1,0,329,928
1359,45.3,140,453,1,1,0,321,926
1362,45.4,130,452,1,1,0,304,925
1365,45.5,117,452,1,1,0,281,924
1368,45.6,104,450,1,1,0,258,921
1371,45.7,102,440,1,1,0,260,901
1374,45.8,93,447,1,1,0,239,914
1377,45.9,93,435,1,1,0,246,891
1380,46.0,93,447,1,1,0,240,915
1383,46.1,96,446,1,1,0,246,913
1386,46.2,85,443,1,1,0,227,906
1389,46.3,74,448,1,1,0,205,917
1392,46.4,71,451,1,1,0,197,922
1395,46.5,80,449,1,1,0,215,918
1398,46.6,85,450,1,1,0,223,920
1401,46.7,94,461,1,1,0,234,942
1404,46.8,93,472,1,1,0,227,964
1407,46.9,88,462,1,1,0,222,945
1410,47.0,75,465,1,1,0,198,951
1413,47.1,68,466,1,1,0,185,953
1416,47.2,59,455,1,1,0,174,931
1419,47.3,48,446,1,1,0,158,912
1422,47.4,44,437,1,1,0,156,895
1425,47.5,37,432,1,1,0,145,885
1428,47.6,35,443,1,1,0,136,907
1431,47.7,23,438,1,1,0,116,896
1434,47.8,21,426,1,1,0,118,872
1437,47.9,18,420,1,1,0,117,859
1440,48.0,12,408,1,1,0,111,835
1443,48.1,18,420,1,1,0,117,859
1446,48.2,12,421,1,1,0,105,862
1449,48.3,13,419,1,1,0,108,857
1452,48.4,8,409,1,1,0,103,837
1455,48.5,5,410,1,1,0,98,840
1458,48.6,5,410,1,1,0,97,839
1461,48.7,6,420,1,1,0,95,859
1464,48.8,,,0,1,0,80,847
1467,48.9,1,417,1,1,0,87,853
1470,49.0,42,498,1,1,0,71,849
1473,49.1,4,423,1,1,0,89,866
1476,49.2,76,497,1,1,0,70,860
1479,49.3,,,0,1,0,49,873
1482,49.4,,,0,1,0,65,892
1485,49.5,57,494,1,1,0,58,908
1488,49.6,,,0,1,0,60,888
1491,49.7,,,0,1,0,72,876
1494,49.8,0,417,1,1,0,83,854
1497,49.9,15,500,1,1,0,59,856
1500,50.0,23,497,1,1,0,49,868
1503,50.1,30,498,1,1,0,42,878
1506,50.2,29,498,1,1,0,58,889
1509,50.3,,,0,1,0,53,896
1512,50.4,15,499,1,1,0,44,905
1515,50.5,10,498,1,1,0,47,907
1518,50.6,2,498,1,1,0,46,905
1521,50.7,,,0,1,0,37,900
1524,50.8,,,0,1,0,33,897
1527,50.9,,,0,1,0,53,893
1530,51.0,,,0,1,0,39,882
1533,51.1,,,0,1,0,34,864
1536,51.2,,,0,1,0,32,840
1539,51.3,20,409,1,1,0,40,829
1542,51.4,22,421,1,1,0,45,853
1545,51.5,17,417,1,1,0,35,845
1548,51.6,27,410,1,1,0,55,831
1551,51.7,26,401,1,1,0,52,812
1554,51.8,26,401,1,1,0,46,788
1557,51.9,18,384,1,1,0,38,776
1560,52.0,21,372,1,1,0,42,752
1563,52.1,21,361,1,1,0,42,728
1566,52.2,16,354,1,1,0,33,714
1569,52.3,18,351,1,1,0,37,708
1572,52.4,20,344,1,1,0,41,693
1575,52.5,31,339,1,1,0,62,684
1578,52.6,23,340,1,1,0,47,684
1581,52.7,36,337,1,1,0,71,679
1584,52.8,45,329,1,1,0,90,663
1587,52.9,57,333,1,1,0,112,671
1590,53.0,51,325,1,1,0,100,654
1593,53.1,45,330,1,1,0,90,664
1596,53.2,41,335,1,1,0,81,674
1599,53.3,46,338,1,1,0,91,681
1602,53.4,54,332,1,1,0,107,669
1605,53.5,66,337,1,1,0,130,678
1608,53.6,61,347,1,1,0,120,699
1611,53.7,63,343,1,1,0,124,691
1614,53.8,64,337,1,1,0,126,678
1617,53.9,58,334,1,1,0,114,672
1620,54.0,66,324,1,1,0,130,653
1623,54.1,59,326,1,1,0,117,657
1626,54.2,67,331,1,1,0,132,667
1629,54.3,74,333,1,1,0,145,671
1632,54.4,82,342,1,1,0,161,690
1635,54.5,72,335,1,1,0,142,674
1638,54.6,70,330,1,1,0,138,664
1641,54.7,63,327,1,1,0,123,659
1644,54.8,69,337,1,1,0,136,680
1647,54.9,69,348,1,1,0,136,702
1650,55.0,72,354,1,1,0,142,715
1653,55.1,76,343,1,1,0,150,692
1656,55.2,89,346,1,1,0,174,698
1659,55.3,83,349,1,1,0,163,704
1662,55.4,95,346,1,1,0,186,698
1665,55.5,83,343,1,1,0,162,692
1668,55.6,78,334,1,1,0,152,672
1671,55.7,66,337,1,1,0,129,679
1674,55.8,65,325,1,1,0,128,655
1677,55.9,78,327,1,1,0,152,659
1680,56.0,90,325,1,1,0,176,654
1683,56.1,94,325,1,1,0,183,655
1686,56.2,82,329,1,1,0,160,662
1689,56.3,75,337,1,1,0,148,678
1692,56.4,80,326,1,1,0,156,657
1695,56.5,80,316,1,1,0,157,636
1698,56.6,74,326,1,1,0,146,656
1701,56.7,73,335,1,1,0,144,674
1704,56.8,80,345,1,1,0,156,695
1707,56.9,89,352,1,1,0,175,710
1800,60.0,92,340,1,1,0,180,686
1803,60.1,82,346,1,1,0,161,698
1806,60.2,89,356,1,1,0,174,719
1809,60.3,98,356,1,1,0,192,719
1812,60.4,99,347,1,1,0,194,699
1815,60.5,105,339,1,1,0,204,683
1818,60.6,115,334,1,1,0,224,674
1821,60.7,105,328,1,1,0,204,660
1824,60.8,105,322,1,1,0,204,649
1827,60.9,109,317,1,1,0,212,637
1830,61.0,110,305,1,1,0,214,613
1833,61.1,115,300,1,1,0,224,603
1836,61.2,120,298,1,1,0,234,599
1839,61.3,109,301,1,1,0,212,606
1842,61.4,109,303,1,1,0,212,610
1845,61.5,114,296,1,1,0,222,594
1848,61.6,105,297,1,1,0,204,597
1851,61.7,108,291,1,1,0,210,585
1854,61.8,114,295,1,1,0,222,593
1857,61.9,105,292,1,1,0,204,587
1860,62.0,113,299,1,1,0,220,602
1863,62.1,123,305,1,1,0,238,614
1866,62.2,132,314,1,1,0,256,631
1869,62.3,122,319,1,1,0,238,642
1872,62.4,122,325,1,1,0,238,655
1875,62.5,121,332,1,1,0,236,669
1878,62.6,114,335,1,1,0,222,675
1881,62.7,106,338,1,1,0,206,682
1884,62.8,108,340,1,1,0,210,685
1887,62.9,110,344,1,1,0,214,693
1980,66.0,106,337,1,1,0,206,679
1983,66.1,101,336,1,1,0,198,677
1986,66.2,101,336,1,1,0,198,677
1989,66.3,94,345,1,1,0,184,695
1992,66.4,90,346,1,1,0,176,697
1995,66.5,90,345,1,1,0,177,696
1998,66.6,90,349,1,1,0,177,704
2001,66.7,83,353,1,1,0,163,713
2004,66.8,80,354,1,1,0,157,715
2007,66.9,84,354,1,1,0,164,714
2010,67.0,84,354,1,1,0,165,714
2013,67.1,81,354,1,1,0,159,715
2016,67.2,80,355,1,1,0,157,716
2019,67.3,83,353,1,1,0,162,712
2022,67.4,82,353,1,1,0,160,712
2025,67.5,78,352,1,1,0,154,711
2028,67.6,79,348,1,1,0,154,701
2031,67.7,78,341,1,1,0,153,687
2034,67.8,72,337,1,1,0,142,680
2037,67.9,70,341,1,1,0,138,687
2040,68.0,68,347,1,1,0,133,699
2043,68.1,66,350,1,1,0,130,706
2046,68.2,61,356,1,1,0,120,718
2049,68.3,59,360,1,1,0,116,727
2052,68.4,59,360,1,1,0,116,726
2055,68.5,61,358,1,1,0,120,723
2058,68.6,63,358,1,1,0,125,723
2061,68.7,66,358,1,1,0,130,723
2064,68.8,68,354,1,1,0,134,715
2067,68.9,67,355,1,1,0,132,716
2070,69.0,68,362,1,1,0,134,731
2073,69.1,66,373,1,1,0,131,754
2076,69.2,79,374,1,1,0,155,755
2079,69.3,74,380,1,1,0,145,768
2082,69.4,72,380,1,1,0,142,769
2085,69.5,70,380,1,1,0,137,769
2088,69.6,72,381,1,1,0,141,770
2091,69.7,80,380,1,1,0,158,769
2094,69.8,68,380,1,1,0,134,769
2097,69.9,76,380,1,1,0,150,769
2100,70.0,80,380,1,1,0,157,768
2103,70.1,68,380,1,1,0,133,769
2106,70.2,77,381,1,1,0,152,770
2109,70.3,66,381,1,1,0,131,770
2112,70.4,78,380,1,1,0,153,769
2115,70.5,68,381,1,1,0,133,770
2118,70.6,59,381,1,1,0,117,771
2121,70.7,49,381,1,1,0,97,771
2124,70.8,39,382,1,1,0,78,773
2127,70.9,40,382,1,1,0,80,772
2130,71.0,47,381,1,1,0,93,771
2133,71.1,59,382,1,1,0,117,772
2136,71.2,49,383,1,1,0,98,774
2139,71.3,61,382,1,1,0,120,772
2142,71.4,73,381,1,1,0,144,771
2145,71.5,61,381,1,1,0,120,771
2148,71.6,63,381,1,1,0,124,770
2151,71.7,61,381,1,1,0,120,770
2154,71.8,48,382,1,1,0,96,772
2157,71.9,60,382,1,1,0,119,772
2430,81.0,57,370,1,1,0,113,748
2433,81.1,55,370,1,1,0,109,748
2436,81.2,59,369,1,1,0,116,746
2439,81.3,57,369,1,1,0,112,745
2442,81.4,53,367,1,1,0,104,742
2445,81.5,57,364,1,1,0,112,734
2448,81.6,50,362,1,1,0,99,730
2451,81.7,46,364,1,1,0,92,734
2454,81.8,45,365,1,1,0,90,737
2457,81.9,45,365,1,1,0,77,737
2460,82.0,33,368,1,1,0,67,743
2463,82.1,31,369,1,1,0,62,746
2466,82.2,28,372,1,1,0,57,752
2469,82.3,27,376,1,1,0,54,759
2472,82.4,23,375,1,1,0,47,758
2475,82.5,22,378,1,1,0,44,764
2478,82.6,21,381,1,1,0,42,770
2481,82.7,16,381,1,1,0,34,771
2484,82.8,15,386,1,1,0,32,780
2487,82.9,16,392,1,1,0,34,794
2490,83.0,28,394,1,1,0,57,797
2493,83.1,35,384,1,1,0,71,777
2496,83.2,28,382,1,1,0,56,772
2499,83.3,18,378,1,1,0,38,764
2502,83.4,15,384,1,1,0,32,777
2505,83.5,15,383,1,1,0,32,775
2508,83.6,15,381,1,1,0,32,770
2511,83.7,15,381,1,1,0,32,771
2514,83.8,15,371,1,1,0,32,749
2517,83.9,15,359,1,1,0,32,725
2520,84.0,15,365,1,1,0,32,736
2523,84.1,15,372,1,1,0,32,752
2526,84.2,15,375,1,1,0,32,758
2529,84.3,15,375,1,1,0,32,758
2532,84.4,15,375,1,1,0,32,758
2535,84.5,15,371,1,1,0,32,750
2538,84.6,15,366,1,1,0,32,738
2541,84.7,15,365,1,1,0,32,736
2544,84.8,15,364,1,1,0,32,735
2547,84.9,15,361,1,1,0,32,728
2550,85.0,15,358,1,1,0,32,723
2553,85.1,17,348,1,1,0,35,701
2556,85.2,17,346,1,1,0,35,697
2559,85.3,15,340,1,1,0,32,684
2562,85.4,16,336,1,1,0,33,676
2565,85.5,16,327,1,1,0,34,659
2568,85.6,15,320,1,1,0,32,644
2571,85.7,15,320,1,1,0,32,643
2574,85.8,15,318,1,1,0,32,639
2577,85.9,15,314,1,1,0,32,631
2580,86.0,15,316,1,1,0,32,635
2583,86.1,15,316,1,1,0,32,635
2586,86.2,19,316,1,1,0,40,636
2589,86.3,15,325,1,1,0,32,653
2592,86.4,16,315,1,1,0,33,634
2595,86.5,17,317,1,1,0,36,637
2598,86.6,20,328,1,1,0,42,661
2601,86.7,15,332,1,1,0,32,668
2604,86.8,16,322,1,1,0,33,647
2607,86.9,20,323,1,1,0,42,650
2610,87.0,17,314,1,1,0,35,632
2613,87.1,23,315,1,1,0,46,633
2616,87.2,29,325,1,1,0,59,654
2619,87.3,34,336,1,1,0,68,677
2622,87.4,27,345,1,1,0,54,696
2625,87.5,37,353,1,1,0,73,712
2628,87.6,29,347,1,1,0,59,700
