frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
5105,85.168,5,green,2775,570,0.8152,0.3331,0.0,0.0,0.0,mid_range,0,8.5,,,none,,,2775.0,570.0,0,0,right,,787.0,579.0,897.0,674.0,2939,832,0.0,15.3,0.0,0,76.63,16.66,14.71,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.0,paint_touch,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
5111,85.269,5,green,2775,570,0.8152,0.3331,0.0,0.0,0.0,mid_range,0,29.1,,,none,,,2775.0,570.0,0,0,right,,794.0,578.0,902.0,674.0,3335,1464,745.81,15.3,0.0,0,76.63,16.66,14.71,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,4.0,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
5117,85.369,5,green,2775,570,0.8152,0.3331,0.0,0.0,0.0,mid_range,0,17.7,,,none,,,2775.0,570.0,0,0,right,,799.0,576.0,905.0,674.0,2435,26,1696.42,15.3,0.0,0,76.63,16.66,14.71,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,4.013864859597432,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
5123,85.469,5,green,2776,571,0.8155,0.3337,0.24,0.24,45.0,mid_range,0,8.6,,,none,,,2776.0,571.0,0,0,right,,806.0,578.0,912.0,674.0,2611,308,332.42,15.3,0.23,0,76.66,16.69,14.67,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,4.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
5129,85.569,5,green,2776,571,0.8155,0.3337,0.0,-0.24,0.0,mid_range,0,4.8,,,none,,,2776.0,571.0,0,0,right,,811.0,576.0,918.0,674.0,2685,425,138.44,15.3,0.0,0,76.66,16.69,14.67,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,4.085883557377088,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
5135,85.669,5,green,2777,572,0.8158,0.3343,0.24,0.24,45.0,mid_range,0,4.8,,,none,,,2777.0,572.0,0,0,right,,822.0,577.0,930.0,673.0,2685,425,0.0,15.2,0.23,0,76.69,16.72,14.64,0,0,0,1.0,unclassified,1,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,4.085883557377088,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
5141,85.769,5,green,2777,573,0.8158,0.3349,0.17,-0.07,90.0,mid_range,1,0.7,0.2,,shot,,,2777.0,573.0,0,1,right,0.2,833.0,576.0,939.0,673.0,2764,551,148.72,15.2,0.09,0,76.69,16.74,14.62,0,0,1,1.0,unclassified,0,0.0,24.0,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,51.65403071289683,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
5141,85.769,6,white,2866,714,0.842,0.4173,0.0,0.0,0.0,paint,0,5.3,4.6,4.8,none,,,2820.0,641.0,1,0,right,0.2,1093.0,263.0,1295.0,668.0,2764,551,148.72,11.3,0.0,0,79.14,20.86,10.46,0,0,1,1.0,unclassified,0,0.0,24.0,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,51.65403071289683,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5141_263_1093_668_1295,image_px,observed,none
5141,85.769,7,white,2774,568,0.8149,0.332,0.0,0.0,0.0,mid_range,0,0.5,0.2,4.8,none,,,2820.0,641.0,1,0,right,0.2,763.0,593.0,865.0,674.0,2764,551,148.72,15.4,0.0,0,76.6,16.6,14.77,0,0,1,1.0,unclassified,0,0.0,24.0,,,4,,0.0,0.0,double_team,,,0.0,0,unknown,,,51.65403071289683,white#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5141_593_763_674_865,image_px,observed,none
5147,85.869,4,green,2752,532,0.8085,0.3109,0.0,0.0,0.0,mid_range,0,4.5,1.4,1.3,none,,,2752.0,532.0,0,1,right,,1129.0,256.0,1295.0,553.0,2840,669,140.36,16.4,0.0,0,76.0,15.55,15.88,0,0,2,1.0,unclassified,0,0.0,23.89990000421141,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,130.16154492697825,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
5147,85.869,6,white,2889,752,0.8487,0.4395,7.4,7.4,58.8,paint,0,2.7,5.8,5.8,none,,,2833.5,663.0,1,0,right,,1127.0,255.0,1293.0,669.0,2840,669,140.36,10.4,5.43,0,79.78,21.98,9.47,0,0,2,1.0,unclassified,0,0.0,23.89990000421141,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,130.16154492697825,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5147_255_1127_669_1293,image_px,observed,none
5147,85.869,7,white,2778,574,0.8161,0.3355,1.2,1.2,56.3,mid_range,0,3.1,0.0,5.8,none,,,2833.5,663.0,1,0,right,,842.0,576.0,948.0,674.0,2840,669,140.36,15.2,1.08,0,76.71,16.77,14.58,0,0,2,1.0,unclassified,0,0.0,23.89990000421141,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,130.16154492697825,white#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,5147_576_842_674_948,image_px,observed,none
5153,85.969,5,green,2737,511,0.8041,0.2987,12.3,12.13,237.2,mid_range,0,1.0,1.3,,none,,,2737.0,511.0,0,1,right,15.3,96.0,227.0,188.0,431.0,2757,541,152.55,17.1,-11.29,0,75.58,14.93,16.58,0,0,3,1.0,unclassified,0,0.0,23.799800008422825,,,4,,0.0,0.0,drive,,,0.0,0,unknown,82.14527947708336,645.5030435056759,165.24812992722323,green#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
5153,85.969,9,white,2762,550,0.8114,0.3214,0.0,0.0,0.0,mid_range,0,0.3,1.3,14.0,none,,,2897.5,765.0,1,0,right,15.3,-15.0,587.0,47.0,673.0,2757,541,152.55,15.9,0.0,0,76.27,16.07,15.34,0,0,3,1.0,unclassified,0,0.0,23.799800008422825,,,4,,0.0,0.0,drive,,,0.0,0,unknown,82.14527947708336,645.5030435056759,165.24812992722323,white#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
