frame_index,arm,box_index,x1,y1,x2,y2,score,class
6878,batch8,5,520.5,354.75,744.0,685.5,0.5888671875,0
6878,batch8,6,1029.0,217.125,1150.5,524.625,0.49609375,0
6878,batch8,7,1507.5,439.5,1660.5,909.75,0.486328125,0
6878,batch8,8,1240.5,211.875,1333.5,511.125,0.3701171875,0
6878,batch8,9,1509.75,593.25,1653.0,914.25,0.2783203125,0
6878,batch8,10,838.5,253.6875,958.5,504.0,0.27587890625,0
6878,batch8,11,1530.0,438.0,1656.0,837.0,0.2705078125,0
6878,batch8,12,92.8125,184.125,192.0,330.75,0.257568359375,0
7081,batch8,0,1495.5,619.5,1639.5,921.0,0.81298828125,0
7081,batch8,1,1174.5,567.0,1345.5,828.0,0.80859375,0
7081,batch8,2,520.5,693.375,640.5,918.0,0.798828125,0
7081,batch8,3,287.25,483.75,407.25,776.25,0.783203125,0
7081,batch8,4,626.25,267.375,737.25,526.875,0.744140625,0
7081,batch8,5,1416.0,466.5,1530.0,777.0,0.60205078125,0
7081,batch8,6,1408.5,244.125,1495.5,431.25,0.59619140625,0
7081,batch8,7,431.25,262.125,498.75,492.375,0.509765625,0
7081,batch8,8,1315.5,333.0,1420.5,715.5,0.4619140625,0
7081,batch8,9,0.375,546.0,157.3125,838.5,0.296630859375,0
7283,batch8,0,643.5,742.5,775.5,925.5,0.74462890625,0
7283,batch8,1,1531.5,702.75,1690.5,921.75,0.6826171875,0
7283,batch8,2,695.25,435.75,852.75,764.25,0.67822265625,0
7283,batch8,3,798.0,354.9375,912.0,690.75,0.39794921875,0
7283,batch8,4,1242.0,248.625,1323.0,419.25,0.37744140625,0
7283,batch8,5,888.0,376.5,954.0,663.0,0.3583984375,0
7283,batch8,6,576.0,247.875,646.5,464.25,0.316650390625,0
7283,batch8,7,693.75,399.0,758.25,621.75,0.310791015625,0
7485,batch8,0,885.0,540.75,1018.5,793.5,0.521484375,0
7485,batch8,1,1362.0,216.75,1425.0,406.125,0.5185546875,0
7485,batch8,2,1695.0,486.0,1785.0,744.0,0.5166015625,0
7485,batch8,3,541.5,357.5625,625.5,554.25,0.42822265625,0
7485,batch8,4,718.5,438.0,794.25,622.5,0.401611328125,0
7485,batch8,5,638.25,369.0,742.5,571.5,0.3583984375,0
7485,batch8,6,1193.25,582.75,1289.25,798.75,0.329345703125,0
7485,batch8,7,219.375,360.0,306.75,545.25,0.32421875,0
7485,batch8,8,1329.0,825.0,1425.0,919.5,0.3115234375,0
7485,batch8,9,1120.5,424.5,1174.5,580.5,0.309814453125,0
7485,batch8,10,471.0,353.8125,624.75,552.0,0.30322265625,0
7485,batch8,11,1206.75,367.5,1292.25,540.0,0.30078125,0
7485,batch8,12,1391.25,828.75,1496.25,920.25,0.234375,0
7688,batch8,0,261.75,703.5,392.25,916.5,0.8359375,0
7688,batch8,1,1336.5,636.0,1444.5,919.5,0.73779296875,0
7688,batch8,2,759.0,531.75,886.5,831.0,0.58154296875,0
7688,batch8,3,548.625,317.25,616.125,522.75,0.5283203125,0
7688,batch8,4,1236.75,332.25,1299.75,538.5,0.515625,0
7688,batch8,5,1230.0,606.0,1344.0,843.75,0.5048828125,0
7688,batch8,6,372.75,356.0625,448.5,542.25,0.449462890625,0
7688,batch8,7,1131.75,252.0,1203.75,459.375,0.405517578125,0
7688,batch8,8,195.0,465.75,357.75,666.0,0.34423828125,0
7688,batch8,9,781.5,341.4375,859.5,500.25,0.265869140625,0
7890,batch8,0,984.75,616.125,1175.25,901.5,0.826171875,0
7890,batch8,1,1333.5,355.125,1485.0,610.875,0.7841796875,0
7890,batch8,2,474.75,449.25,598.5,723.75,0.73779296875,0
7890,batch8,3,540.75,772.5,646.5,916.5,0.705078125,0
7890,batch8,4,88.5,416.25,293.25,668.25,0.6513671875,0
7890,batch8,5,184.3125,225.375,313.3125,462.0,0.5546875,0
7890,batch8,6,1051.5,116.25,1183.5,467.25,0.4658203125,0
7890,batch8,7,777.0,204.75,844.5,389.625,0.326904296875,0
7890,batch8,8,1842.0,541.5,1920.0,699.0,0.304931640625,0
7890,batch8,9,910.5,163.5,1012.5,397.5,0.291015625,0
7890,batch8,10,222.0,698.625,382.5,912.0,0.282958984375,0
7890,batch8,11,1509.75,269.25,1611.0,417.0,0.2822265625,0
7890,batch8,12,222.375,699.0,460.875,913.5,0.23583984375,0
0,fp32,0,1672.96875,594.793701171875,1788.491455078125,923.254150390625,0.8278623819351196,0
0,fp32,1,1184.334228515625,521.9732666015625,1319.0042724609375,842.5701904296875,0.8045753240585327,0
0,fp32,2,615.1026611328125,610.8729858398438,761.5299072265625,921.582275390625,0.7072619795799255,0
0,fp32,3,698.1406860351562,412.88616943359375,820.1134643554688,750.9838256835938,0.6949166655540466,0
0,fp32,4,528.2047119140625,236.1910400390625,621.6285400390625,493.5216064453125,0.562206506729126,0
0,fp32,5,1759.5992431640625,303.837158203125,1891.6446533203125,575.83349609375,0.5587754249572754,0
0,fp32,6,1043.4276123046875,373.0068054199219,1195.095703125,671.67822265625,0.44428983330726624,0
0,fp32,7,911.2875366210938,297.5978698730469,1037.775390625,770.9602661132812,0.3421742916107178,0
0,fp32,8,743.91943359375,761.6255493164062,869.43896484375,924.2623901367188,0.31214964389801025,0
202,fp32,0,615.2930297851562,82.64849853515625,1242.3804931640625,921.9169921875,0.9034957885742188,0
405,fp32,0,800.009033203125,354.02752685546875,926.81982421875,595.287841796875,0.7721050381660461,0
405,fp32,1,1574.1485595703125,597.75048828125,1739.3800048828125,844.4315185546875,0.7081261277198792,0
405,fp32,2,599.3373413085938,305.9749755859375,670.5206909179688,533.51904296875,0.551611602306366,0
405,fp32,3,1251.479248046875,484.9600830078125,1398.05224609375,737.41455078125,0.5403450131416321,0
405,fp32,4,1293.8251953125,643.804443359375,1406.23193359375,867.8790283203125,0.4868779480457306,0
405,fp32,5,1425.337646484375,215.24102783203125,1499.7828369140625,430.2768859863281,0.43408358097076416,0
405,fp32,6,373.604248046875,475.0437927246094,513.3184814453125,738.424072265625,0.40831729769706726,0
405,fp32,7,490.6659851074219,282.070068359375,556.47412109375,501.69366455078125,0.38553586602211,0
405,fp32,8,131.9520263671875,243.75595092773438,195.76980590820312,405.862060546875,0.3663662075996399,0
405,fp32,9,1073.8992919921875,204.26263427734375,1135.1202392578125,353.1573791503906,0.3094986081123352,0
405,fp32,10,1312.46826171875,329.71319580078125,1443.8614501953125,614.330810546875,0.28585198521614075,0
405,fp32,11,1380.3262939453125,810.2470703125,1474.64306640625,917.9576416015625,0.26623064279556274,0
405,fp32,12,1342.5889892578125,384.68829345703125,1443.4434814453125,615.2088623046875,0.25944292545318604,0
607,fp32,0,247.4842529296875,424.9173889160156,357.7786865234375,695.0701904296875,0.6966881155967712,0
607,fp32,1,830.2060546875,607.5478515625,962.3192138671875,913.6348876953125,0.6707387566566467,0
607,fp32,2,447.11920166015625,704.4593505859375,590.0240478515625,928.6063842773438,0.6324874758720398,0
607,fp32,3,1025.881103515625,511.3448181152344,1147.3131103515625,849.5498657226562,0.5596219301223755,0
607,fp32,4,285.9557189941406,805.3661499023438,393.3029479980469,917.3197631835938,0.5238676071166992,0
607,fp32,5,68.33329772949219,295.668701171875,176.05926513671875,547.525146484375,0.5233588218688965,0
607,fp32,6,662.4586181640625,283.5362548828125,741.0028076171875,467.3698425292969,0.45320725440979004,0
607,fp32,7,1867.264892578125,398.88848876953125,1919.59130859375,662.524658203125,0.3590610921382904,0
607,fp32,8,596.755859375,295.75433349609375,673.8594970703125,472.5732421875,0.35483023524284363,0
607,fp32,9,827.6808471679688,431.4646911621094,946.2474975585938,668.006591796875,0.3453553318977356,0
607,fp32,10,1027.349609375,305.63275146484375,1101.46533203125,533.3101806640625,0.30954986810684204,0
607,fp32,11,1685.913330078125,628.3338623046875,1823.025390625,793.0477294921875,0.2521130442619324,0
607,fp32,12,1335.9996337890625,344.5639343261719,1454.4853515625,567.4593505859375,0.2255733460187912,0
809,fp32,0,1187.583251953125,410.7572937011719,1366.0433349609375,700.9801025390625,0.8695876002311707,0
809,fp32,1,464.81353759765625,443.830078125,630.852783203125,752.3025512695312,0.8040643334388733,0
809,fp32,2,1429.841064453125,466.9898986816406,1589.68115234375,777.995361328125,0.7767459154129028,0
809,fp32,3,663.2785034179688,613.9951171875,778.771728515625,907.5360717773438,0.7154059410095215,0
809,fp32,4,1359.6932373046875,268.5899963378906,1462.405517578125,545.152099609375,0.6984323263168335,0
809,fp32,5,745.716796875,538.0409545898438,884.2721557617188,887.6541137695312,0.5991904735565186,0
809,fp32,6,1613.904052734375,201.0157012939453,1699.07666015625,467.14959716796875,0.5919082164764404,0
809,fp32,7,349.5965576171875,153.4767608642578,422.8407897949219,403.3818359375,0.5857799053192139,0
809,fp32,8,816.0701293945312,116.18586730957031,926.0306396484375,375.6915283203125,0.5569543242454529,0
809,fp32,9,989.6753540039062,86.44063568115234,1098.820556640625,330.7287902832031,0.313996821641922,0
809,fp32,10,639.3059692382812,823.0343017578125,744.8360595703125,919.39794921875,0.27532851696014404,0
809,fp32,11,299.0722961425781,786.1278076171875,410.9127502441406,906.5804443359375,0.24311569333076477,0
1012,fp32,0,1554.7313232421875,503.9933166503906,1722.0802001953125,757.1669921875,0.8148210644721985,0
1012,fp32,1,320.1766662597656,438.8418273925781,433.6405334472656,742.3201904296875,0.7637350559234619,0
1012,fp32,2,1173.58251953125,455.58599853515625,1326.982421875,724.6734008789062,0.7491428256034851,0
1012,fp32,3,1278.80810546875,246.7393341064453,1383.343994140625,480.6475830078125,0.7311781048774719,0
1012,fp32,4,1467.45068359375,162.53965759277344,1547.335693359375,402.123046875,0.7015772461891174,0
1012,fp32,5,721.2566528320312,187.59512329101562,826.0975341796875,446.5001220703125,0.6563456654548645,0
1012,fp32,6,681.2206420898438,631.684814453125,807.2445068359375,862.054443359375,0.6406362652778625,0
1012,fp32,7,141.1283721923828,560.7906494140625,281.156982421875,838.662353515625,0.5562306046485901,0
1012,fp32,8,137.28094482421875,304.4774475097656,244.31423950195312,574.2756958007812,0.5142624974250793,0
1012,fp32,9,1447.748046875,563.025146484375,1583.127197265625,849.8642578125,0.4659731090068817,0
1012,fp32,10,954.2525634765625,132.32470703125,1037.5736083984375,328.57684326171875,0.3443891704082489,0
1012,fp32,11,241.96371459960938,816.6256103515625,360.591796875,914.635009765625,0.3006475269794464,0
1012,fp32,12,366.9123229980469,795.6717529296875,483.2287902832031,913.115966796875,0.29872027039527893,0
1012,fp32,13,479.9674072265625,798.22998046875,569.781005859375,913.345458984375,0.2953231930732727,0
1012,fp32,14,1448.83154296875,563.429931640625,1658.58251953125,848.480712890625,0.2836504578590393,0
1012,fp32,15,1545.328369140625,170.06202697753906,1624.29443359375,326.5224609375,0.24029593169689178,0
1214,fp32,0,1318.3282470703125,486.6199951171875,1452.1893310546875,716.8181762695312,0.7552331686019897,0
1214,fp32,1,1756.685546875,228.84397888183594,1868.33544921875,495.78070068359375,0.7533503174781799,0
1214,fp32,2,721.3228149414062,380.1229248046875,868.10888671875,710.4678955078125,0.6879755854606628,0
1214,fp32,3,1218.818603515625,339.23602294921875,1358.0684814453125,636.5231323242188,0.675917387008667,0
1214,fp32,4,882.5159912109375,481.20465087890625,1039.00048828125,831.3138427734375,0.6096593141555786,0
1214,fp32,5,1445.10302734375,745.3673095703125,1644.2164306640625,920.810546875,0.5827541351318359,0
1214,fp32,6,928.7400512695312,362.2793273925781,1056.963623046875,632.9049682617188,0.5572789311408997,0
1214,fp32,7,1025.9322509765625,373.6205749511719,1098.4310302734375,609.0975952148438,0.3606010675430298,0
1214,fp32,8,1615.775634765625,169.2767333984375,1690.343505859375,265.8965759277344,0.2829264998435974,0
1214,fp32,9,1311.125,213.9572296142578,1386.056884765625,393.7164001464844,0.22326399385929108,0
1416,fp32,0,762.8684692382812,304.2359313964844,994.4254760742188,707.9796752929688,0.8089423179626465,0
1416,fp32,1,1020.829833984375,474.9200134277344,1247.2998046875,920.4033203125,0.7568215727806091,0
1416,fp32,2,932.1256713867188,359.12200927734375,1132.1575927734375,768.3497314453125,0.7417917251586914,0
1416,fp32,3,1839.3197021484375,419.19488525390625,1919.5645751953125,917.2523193359375,0.682524561882019,0
1416,fp32,4,1175.1414794921875,113.11305236816406,1444.3438720703125,451.7027893066406,0.5353679060935974,0
1416,fp32,5,1389.84716796875,94.04142761230469,1511.682373046875,375.5869445800781,0.48488280177116394,0
1416,fp32,6,1767.3284912109375,150.76390075683594,1873.9837646484375,396.73480224609375,0.38373351097106934,0
1416,fp32,7,237.6972198486328,350.2998046875,434.6448974609375,559.3950805664062,0.34389883279800415,0
1416,fp32,8,1116.5882568359375,134.34161376953125,1218.79931640625,356.1162109375,0.2749991714954376,0
1416,fp32,9,1253.856689453125,128.76974487304688,1443.915283203125,450.0317687988281,0.25748974084854126,0
1416,fp32,10,1681.893798828125,152.72055053710938,1788.675048828125,396.467529296875,0.2532874345779419,0
1416,fp32,11,1478.678955078125,125.80961608886719,1607.298583984375,386.50726318359375,0.24432814121246338,0
1416,fp32,12,1046.401123046875,105.63435363769531,1137.021728515625,349.623779296875,0.24278873205184937,0
1416,fp32,13,1173.146484375,108.57009887695312,1330.07861328125,440.348876953125,0.23878967761993408,0
1416,fp32,14,1585.5216064453125,69.52809143066406,1695.4544677734375,397.8853454589844,0.23093584179878235,0
1618,fp32,0,523.0779418945312,482.562744140625,745.49853515625,838.5287475585938,0.9048128128051758,0
1618,fp32,1,1432.5443115234375,426.7877197265625,1604.2115478515625,774.1613159179688,0.7564080953598022,0
1618,fp32,2,1379.602294921875,712.5135498046875,1503.562744140625,922.82080078125,0.7089300751686096,0
1618,fp32,3,92.43971252441406,628.994384765625,265.17767333984375,917.0859375,0.6876581907272339,0
1618,fp32,4,1580.549560546875,159.19129943847656,1678.23486328125,443.0313720703125,0.6660793423652649,0
1618,fp32,5,901.3449096679688,376.2724914550781,1036.1962890625,675.236083984375,0.5399326086044312,0
1618,fp32,6,818.4049072265625,249.7818145751953,968.3618774414062,565.0055541992188,0.25787821412086487,0
1618,fp32,7,1508.275634765625,155.30816650390625,1579.767333984375,264.41650390625,0.2398858368396759,0
1618,fp32,8,1267.726318359375,853.7650146484375,1384.18359375,921.8680419921875,0.2383495569229126,0
1821,fp32,0,536.4427490234375,224.99295043945312,900.205322265625,916.3272705078125,0.6511550545692444,0
1821,fp32,1,217.2946014404297,589.0906982421875,502.4189453125,908.5006103515625,0.41477614641189575,0
1821,fp32,2,26.978713989257812,585.4235229492188,302.02557373046875,904.51025390625,0.39910829067230225,0
1821,fp32,3,835.7807006835938,516.89501953125,1232.912353515625,898.43701171875,0.39574360847473145,0
1821,fp32,4,178.3304443359375,492.4377136230469,336.4892578125,714.857177734375,0.29541903734207153,0
1821,fp32,5,451.4156799316406,607.93505859375,602.27099609375,907.20263671875,0.2677083909511566,0
1821,fp32,6,1590.500244140625,530.248779296875,1745.769287109375,737.4078369140625,0.22414183616638184,0
2023,fp32,0,1597.5010986328125,386.227294921875,1717.6607666015625,680.2020263671875,0.6919881105422974,0
2023,fp32,1,679.182861328125,363.52294921875,771.1312866210938,616.0054931640625,0.6831617951393127,0
2023,fp32,2,887.5493774414062,261.55230712890625,978.4531860351562,479.3138122558594,0.6168461441993713,0
2023,fp32,3,393.7740783691406,386.9255676269531,527.6483154296875,639.755126953125,0.5466911792755127,0
2023,fp32,4,72.3548812866211,403.76934814453125,172.98635864257812,590.7515258789062,0.4416324198246002,0
2023,fp32,5,804.3873291015625,144.79632568359375,869.415771484375,341.3584899902344,0.42323485016822815,0
2023,fp32,6,339.60430908203125,408.5812683105469,450.6033935546875,641.8931884765625,0.2943672835826874,0
2023,fp32,7,902.3963012695312,820.7905883789062,993.7974243164062,918.4844970703125,0.2597968280315399,0
2225,fp32,0,1330.01025390625,627.6126708984375,1480.0357666015625,900.7022094726562,0.7912895083427429,0
2225,fp32,1,867.1049194335938,470.1816101074219,954.1986694335938,745.2467041015625,0.6358993649482727,0
2225,fp32,2,1083.5205078125,517.0047607421875,1237.150390625,767.23681640625,0.6299252510070801,0
2225,fp32,3,603.8135375976562,486.0407409667969,702.3695068359375,749.673828125,0.5755375027656555,0
2225,fp32,4,1036.563232421875,376.79351806640625,1110.31396484375,578.0776977539062,0.5737861394882202,0
2225,fp32,5,84.92024230957031,410.09210205078125,236.3232421875,669.7631225585938,0.4932180941104889,0
2225,fp32,6,512.2693481445312,303.260986328125,584.4799194335938,506.6415710449219,0.4268331825733185,0
2225,fp32,7,416.00982666015625,345.605224609375,489.94366455078125,513.0001220703125,0.2976473569869995,0
2225,fp32,8,1093.1513671875,519.7601318359375,1183.78955078125,675.205322265625,0.2919222414493561,0
2428,fp32,0,324.1647033691406,354.61724853515625,501.9048156738281,713.5464477539062,0.8963050842285156,0
2428,fp32,1,1149.672119140625,589.1581420898438,1277.14697265625,888.6624755859375,0.7546880841255188,0
2428,fp32,2,1863.873046875,586.09765625,1919.5517578125,925.0164794921875,0.6494432687759399,0
2428,fp32,3,1764.626953125,242.97647094726562,1894.5582275390625,550.7398681640625,0.6108595728874207,0
2428,fp32,4,1075.139892578125,357.00811767578125,1217.62744140625,614.3863525390625,0.4169730842113495,0
2428,fp32,5,1628.8824462890625,177.4936981201172,1729.585693359375,396.6367492675781,0.4159487783908844,0
2428,fp32,6,30.118515014648438,168.5865020751953,134.82049560546875,375.49676513671875,0.40858978033065796,0
2428,fp32,7,1671.270751953125,201.8177490234375,1784.43994140625,460.78143310546875,0.3615812361240387,0
2428,fp32,8,1420.3941650390625,153.25856018066406,1509.06005859375,243.55947875976562,0.3315613269805908,0
2428,fp32,9,114.7118911743164,191.1463623046875,223.93109130859375,383.0299987792969,0.32143065333366394,0
2428,fp32,10,129.69012451171875,816.3896484375,245.8656463623047,917.6495361328125,0.2862686216831207,0
2630,fp32,0,695.95654296875,525.2867431640625,900.5586547851562,857.2264404296875,0.8371772170066833,0
2630,fp32,1,1134.597900390625,656.4630126953125,1287.6845703125,923.3837890625,0.8302131295204163,0
2630,fp32,2,1284.887451171875,256.63922119140625,1389.010009765625,529.3394775390625,0.7177679538726807,0
2630,fp32,3,757.858642578125,355.1414489746094,828.7498168945312,609.2021484375,0.6043562889099121,0
2630,fp32,4,505.5964050292969,338.8089294433594,631.1900634765625,580.486328125,0.5752784609794617,0
2630,fp32,5,1519.647705078125,387.15948486328125,1703.7205810546875,732.5952758789062,0.4349382221698761,0
2630,fp32,6,1579.6241455078125,389.764892578125,1702.8848876953125,651.923828125,0.4239475131034851,0
2630,fp32,7,757.27490234375,352.8287353515625,904.5921630859375,612.1090087890625,0.4046436548233032,0
2630,fp32,8,1510.411865234375,388.56793212890625,1627.66650390625,733.6409912109375,0.3289031684398651,0
2832,fp32,0,1686.8345947265625,388.14166259765625,1919.0635986328125,919.2216796875,0.6770764589309692,0
2832,fp32,1,0.6554718017578125,20.8077392578125,740.6646118164062,911.5662231445312,0.6427534222602844,0
2832,fp32,2,1377.95849609375,296.72613525390625,1712.03271484375,666.5938720703125,0.5167733430862427,0
2832,fp32,3,692.0770874023438,226.23507690429688,1275.4390869140625,869.1318969726562,0.3880135715007782,0
2832,fp32,4,1072.6322021484375,121.67749786376953,1537.457763671875,766.7601318359375,0.33173444867134094,0
2832,fp32,5,0.0,16.70269775390625,1454.311279296875,907.7459716796875,0.2559354901313782,0
3035,fp32,0,20.432144165039062,417.7504577636719,254.9967498779297,717.7645263671875,0.8030436635017395,0
3035,fp32,1,873.826904296875,45.63021469116211,1073.18896484375,320.9971923828125,0.785172700881958,0
3035,fp32,2,1807.875732421875,297.771484375,1919.426513671875,556.2982788085938,0.6711510419845581,0
3035,fp32,3,1470.8065185546875,354.876953125,1670.822021484375,591.7968139648438,0.5380913615226746,0
3035,fp32,4,132.8911590576172,245.01544189453125,253.57745361328125,442.681396484375,0.5198001861572266,0
3035,fp32,5,1470.783447265625,241.89569091796875,1671.56787109375,589.7281494140625,0.5189412832260132,0
3035,fp32,6,698.3941040039062,150.00991821289062,837.5861206054688,395.34820556640625,0.44334495067596436,0
3035,fp32,7,1449.398681640625,77.64026641845703,1537.249755859375,152.7806854248047,0.3908373713493347,0
3035,fp32,8,601.6907958984375,393.9854736328125,908.4420776367188,870.8553466796875,0.3373531699180603,0
3035,fp32,9,300.58892822265625,104.38993835449219,402.382080078125,272.53436279296875,0.33583641052246094,0
3035,fp32,10,732.7548217773438,489.35650634765625,895.7581787109375,867.3885498046875,0.3180791437625885,0
3035,fp32,11,236.45745849609375,95.91191101074219,317.56732177734375,259.6732177734375,0.27734166383743286,0
3035,fp32,12,630.745849609375,395.54150390625,835.4158935546875,712.497802734375,0.2551023066043854,0
3035,fp32,13,1559.6318359375,193.36766052246094,1663.6103515625,411.3013916015625,0.2458677738904953,0
3237,fp32,0,511.2530822753906,565.1832275390625,615.924072265625,900.2255859375,0.8019471764564514,0
3237,fp32,1,45.419288635253906,608.73095703125,175.04983520507812,908.2831420898438,0.7772564888000488,0
3237,fp32,2,392.5093688964844,234.69140625,471.4975891113281,475.9785461425781,0.6142072677612305,0
3237,fp32,3,883.7669677734375,568.6576538085938,1105.3773193359375,894.0280151367188,0.6140558123588562,0
3237,fp32,4,612.67138671875,562.8214111328125,709.6559448242188,910.2039794921875,0.5459391474723816,0
3237,fp32,5,1231.974609375,208.28146362304688,1298.0020751953125,401.20294189453125,0.4812220633029938,0
3237,fp32,6,639.26904296875,375.47735595703125,732.25830078125,643.6583862304688,0.48106327652931213,0
3237,fp32,7,1011.90380859375,384.3702392578125,1115.237548828125,596.5519409179688,0.3865918815135956,0
3237,fp32,8,784.3846435546875,416.61029052734375,912.926513671875,619.548828125,0.32756873965263367,0
3237,fp32,9,763.7787475585938,251.1387176513672,864.7144775390625,458.0045166015625,0.3249843418598175,0
3237,fp32,10,891.957275390625,225.04339599609375,982.09423828125,409.7771301269531,0.2944287955760956,0
3237,fp32,11,1487.5162353515625,371.9759216308594,1599.3328857421875,472.6319274902344,0.28899601101875305,0
3237,fp32,12,1014.6399536132812,236.21466064453125,1078.82763671875,397.4446105957031,0.2458321750164032,0
3237,fp32,13,1642.822509765625,290.8834533691406,1738.84375,429.2469482421875,0.22558481991291046,0
3439,fp32,0,173.39584350585938,315.0097961425781,444.8433837890625,758.482666015625,0.6444636583328247,0
3439,fp32,1,1432.6392822265625,190.74842834472656,1654.141845703125,677.8946533203125,0.5758174657821655,0
3439,fp32,2,810.489990234375,192.7369384765625,1376.666015625,924.8201904296875,0.5752940773963928,0
3439,fp32,3,1260.3154296875,342.8672180175781,1514.834716796875,742.1504516601562,0.5383895635604858,0
3439,fp32,4,507.7935791015625,179.90048217773438,815.0557250976562,714.854736328125,0.5257250070571899,0
3439,fp32,5,0.15972518920898438,229.46066284179688,144.52862548828125,596.0696411132812,0.4866271913051605,0
3439,fp32,6,683.816162109375,196.20236206054688,885.64306640625,722.1036987304688,0.4575839340686798,0
3439,fp32,7,1224.752685546875,150.92587280273438,1448.90869140625,494.4535217285156,0.4420296847820282,0
3439,fp32,8,1569.640625,344.2795104980469,1870.674560546875,735.4002685546875,0.41451793909072876,0
3439,fp32,9,265.64666748046875,167.15557861328125,557.339111328125,706.4090576171875,0.3597140908241272,0
3439,fp32,10,688.8268432617188,196.65139770507812,881.0260620117188,569.140869140625,0.2616390287876129,0
3439,fp32,11,1640.1712646484375,183.9890899658203,1861.3795166015625,519.0867309570312,0.25432029366493225,0
3439,fp32,12,1822.0810546875,166.5128173828125,1918.94677734375,561.1898193359375,0.2524619698524475,0
3439,fp32,13,655.3638305664062,136.67794799804688,763.5396118164062,331.94940185546875,0.24638740718364716,0
3439,fp32,14,320.8420715332031,49.23548126220703,549.0601806640625,299.3063659667969,0.2298521101474762,0
3439,fp32,15,257.03082275390625,172.779296875,538.114501953125,580.953857421875,0.22539082169532776,0
3642,fp32,0,460.49822998046875,497.2032165527344,589.860107421875,759.5751342773438,0.7906189560890198,0
3642,fp32,1,1257.5335693359375,516.8370361328125,1372.751953125,807.7447509765625,0.7778505682945251,0
3642,fp32,2,1681.419189453125,352.1956481933594,1762.64013671875,552.73095703125,0.5636282563209534,0
3642,fp32,3,152.58657836914062,320.7840576171875,216.5933837890625,538.3715209960938,0.5267842411994934,0
3642,fp32,4,569.4978637695312,374.2976989746094,702.074951171875,604.3038940429688,0.5039296746253967,0
3642,fp32,5,1029.5723876953125,520.99365234375,1151.782470703125,735.4531860351562,0.4946114420890808,0
3642,fp32,6,1436.111328125,356.2893981933594,1521.14306640625,563.7855834960938,0.4441803991794586,0
3642,fp32,7,1099.54248046875,467.9189758300781,1255.929443359375,704.810791015625,0.4155832529067993,0
3642,fp32,8,1375.0601806640625,279.2293701171875,1446.8389892578125,477.1932678222656,0.32927459478378296,0
3844,fp32,0,1720.3297119140625,531.4528198242188,1874.902587890625,826.090576171875,0.8345283269882202,0
3844,fp32,1,201.3376922607422,482.80096435546875,306.68597412109375,761.2780151367188,0.5448010563850403,0
3844,fp32,2,314.8082275390625,289.9595947265625,391.9836730957031,527.4718017578125,0.513828456401825,0
3844,fp32,3,1389.980712890625,375.07891845703125,1466.195556640625,637.7964477539062,0.5001087188720703,0
3844,fp32,4,1788.371337890625,253.91903686523438,1860.526611328125,418.67120361328125,0.4226401746273041,0
3844,fp32,5,1522.222412109375,289.7243347167969,1583.7410888671875,481.49139404296875,0.2989581525325775,0
3844,fp32,6,0.010877609252929688,369.85693359375,51.41907501220703,691.331787109375,0.25523197650909424,0
4046,fp32,0,1148.852294921875,22.7607421875,1908.9072265625,922.8929443359375,0.853853702545166,0
4046,fp32,1,0.15435791015625,305.1759948730469,527.80615234375,914.3556518554688,0.8387782573699951,0
4046,fp32,2,954.8931884765625,3.1921920776367188,1157.7864990234375,307.72955322265625,0.5362280011177063,0
4046,fp32,3,321.23291015625,134.4580078125,703.4328002929688,496.5328674316406,0.44940385222435,0
4248,fp32,0,1465.2015380859375,560.1435546875,1581.290771484375,835.7508544921875,0.7343066334724426,0
4248,fp32,1,737.9478759765625,598.507080078125,853.39111328125,895.3363037109375,0.7118250727653503,0
4248,fp32,2,1325.63232421875,458.385498046875,1414.154296875,721.3480224609375,0.6722356081008911,0
4248,fp32,3,378.3975830078125,387.605712890625,484.14013671875,676.4144897460938,0.6398060321807861,0
4248,fp32,4,168.83566284179688,722.8985595703125,278.7279357910156,914.0813598632812,0.6019589304924011,0
4248,fp32,5,463.20416259765625,398.3905029296875,561.21044921875,636.575439453125,0.575008749961853,0
4248,fp32,6,532.3115844726562,222.06527709960938,603.0897216796875,411.47796630859375,0.4022926986217499,0
4248,fp32,7,1803.67529296875,442.46685791015625,1918.93212890625,727.0506591796875,0.395600825548172,0
4248,fp32,8,783.1397094726562,344.35308837890625,891.5502319335938,567.8756103515625,0.3587191104888916,0
4451,fp32,0,658.258056640625,219.20338439941406,848.079345703125,551.2990112304688,0.8361946940422058,0
4451,fp32,1,434.8146057128906,393.96148681640625,748.9825439453125,791.7027587890625,0.7679500579833984,0
4451,fp32,2,1318.5574951171875,314.1204528808594,1589.480712890625,775.1691284179688,0.7140856385231018,0
4451,fp32,3,90.59303283691406,395.3392639160156,341.6336669921875,757.9578857421875,0.6142858862876892,0
4451,fp32,4,308.54327392578125,110.00189208984375,447.80267333984375,380.80450439453125,0.5680883526802063,0
4451,fp32,5,598.2572021484375,710.80908203125,770.5882568359375,922.567626953125,0.5588198304176331,0
4451,fp32,6,977.899658203125,90.79248046875,1087.7548828125,325.37054443359375,0.5489599704742432,0
4451,fp32,7,1447.717529296875,189.24362182617188,1586.9293212890625,407.225830078125,0.4787275493144989,0
4451,fp32,8,490.09515380859375,118.15397644042969,603.8587646484375,373.0348205566406,0.4653216302394867,0
