round,position,frame_key,canonical_game,video_id,width,height,state_status
5,23,6b5723b2d2b7ece4017682dc43fce8d8ec7c0fd8418e74cc37aa3119b8653bc8,ncaa_basketball|20 auburn vs 2 arizona full game replay 12 6 25 2025,dAy3tnlu3EQ,1280,720,PLANNED
5,24,64388f71e3cc7b3429fcb24e8f089f880fdfd9c1f05c672fb19bfceb06047acc,ncaa_basketball|8 houston vs 14 arkansas full game replay 12 20 25 20,7blRl4zVfrY,1280,720,PLANNED
5,25,76a161ada37815ef2c9e1c3d3f36d1f7ec1651052a0039a100e44d59e5dad558,ncaa_basketball|8 houston vs 16 byu full game replay 2 7 26 2025 26 b,s-0Y7aLxXgM,1280,720,PLANNED
5,26,5a2f330d84697bcce4cd8dbadf8144539c84a4d9946eaae7b5e9ed5144fdd3a5,ncaa_basketball|auburn vs duke full game replay 2024 25 acc men s basketb,qTXrSRHHR2M,1280,720,PLANNED
5,27,82cec948f4729abc5df8507fd0f6d2312b681ba750547a9d873b56aefc0ed993,ncaa_basketball|north carolina vs duke full game replay 2025 26 acc men s,IpR4pT8iN0Y,1280,720,PLANNED
5,28,3734d91b275a7ae11088e8a4dd664b50d3190e66819a23149831b2bce9fb53f5,ncaa_basketball|texas tech vs houston full game replay 1 6 26 2025 26 b,FyMWTVsJvv8,1280,720,PLANNED
5,29,2da3cf59323281dc36c8ac8298cbbc9be63134693707d56a9ff598eda4b2fc99,ncaa_basketball|texas vs duke full game replay 2025 26 acc men s basketb,KZK9rv9TnGE,1280,720,PLANNED
5,30,559d7f1ca444d5a732caec2fd5cc5fa02c76e56f9485be738988670d47269888,wnba|chicago sky vs washington mystics full game aug 5 2025,5zMtHtfCzpI,1920,1080,PLANNED
6,1,8d2facc3514992b35e25a001869614c735c93f1392a6b39a8ebc5f62a8a38fa2,acb|fc barcelona vs real madrid full game liga endesa acb,jHcR5UxPGuE,1280,720,PLANNED
6,2,ab164dd59b9ef79886dd6bc69676938a895e909e0261e20ccc9eccb2b1130986,acb|partido completo bar a atl tic real madrid grupo a li,OHJgVogFtNE,1920,1080,PLANNED
6,3,66c8e8fad5e69d65c665eeacb44830afece93425632fd7ffba119879125f0ea5,euroleague|a one point finish in athens panathinaikos fenerbahce,FFTTnwrFzwQ,1920,1080,PLANNED
6,4,5b36027c4952db3c5c18f03a758d3aa543ea45c694abecc79e5d6a22f5477de4,euroleague|clutch battle worth rewatching baskonia barcelona euro,1JN2w7nPn9k,1920,1080,PLANNED
6,5,6850627900848f4ac12eda764add442aa4a7edaa45e562ef866edb77cc684de4,fiba|group phase latvia v serbia full basketball game fiba,UWqS6-hl0W8,1920,1080,PLANNED
6,6,89306c655150ba3c3f14e94e80df007734195782057506d76447fbd13d4826dd,fiba|group phase slovenia v belgium full basketball game fi,KjjghT10zjY,1920,1080,PLANNED
6,7,4a32fd8786d221b2d409bb631fba5c0f452afc8aba18864816888b76c4cf59f2,fiba|quarter finals angola v cape verde full basketball game,HZw0bbHwHjY,1920,1080,PLANNED
6,8,7321b0c30573a5aa91462a54c70d68d30f046f2c77aa32d2646f433dabedcf37,fiba|quarter finals canada v usa full basketball game fiba,0wlE9W_0Qv0,1920,1080,PLANNED
6,9,ad4808ec193e86e1e914a5656da68189f0451f3359da3a6dd641399eb5f43216,fiba|round of 16 lithuania v latvia full basketball game fi,52PuVDx8T0o,1920,1080,PLANNED
6,10,8078eb1d155a2642507c09420bc17dba5c0b1c7ed5ac7415f782113f64dc5625,nba|2024 nba playoffs 6 phoenix suns vs 3 minnesota timberwol,spBCthmSgks,1280,720,PLANNED
6,11,4b226efc45537f13f291e186964f1b01706b0dfd1eecb73ff2708299795967a7,nba|lebron james forces game 7 with masterful 45 pt performance,yZ5u2sOpiNU,1920,1080,PLANNED
6,12,8fd1fd1fc29d433b41841a437975324d2e91d35e4dd7043bd3a64cbafe405392,nba|milwaukee bucks vs san antonio spurs nba full game 01 08 202,L7o4UCIIqS4,1280,720,PLANNED
6,13,8a9ebab28a5cdafb4bad1acf44806d6a450ed20ec10968de026d79cc9de1baeb,nba|nba full game brooklyn nets vs new york knicks november,GG2f11NYjKw,1920,1080,PLANNED
6,14,6b0cea4ffea185382f5fd9c40ba4283cb4c3f4b2e2641108a2785b3be18325e0,nba|nba full game chicago bulls vs philadelphia 76ers novemb,1rZZ_7buX_Y,1920,1080,PLANNED
6,15,79ea5f1bf761d1ab152bd9f3b3a916c4b21efab0f2f7012ab8f1aec058f0e735,nba|nba full game cleveland cavaliers vs philadelphia 76ers,3gBeJyl7Szg,1280,720,PLANNED
6,16,98d222836e3ed00a730f843e408c1f40728648b98d98df63968469fde49c4ba2,nba|nba full game detroit pistons vs boston celtics november,pGrVjtS7Xqg,1920,1080,PLANNED
6,17,ab2582564942b035c85bafbb63e074f785d9086829ecef9dfe42d7bbaa17b2e9,nba|nba full game milwaukee bucks vs sacramento kings novemb,vcWKSPlGCO0,1920,1080,PLANNED
6,18,7855bda02771e5e982132861eb288a4ddbfcded8a02b0481a8f7fb587f261bb7,nba|nba full game orlando magic vs golden state warriors nov,FnbFGnX4Qgo,1920,1080,PLANNED
6,19,7ebff0bd660d0165b1de252141fa54985634ac516e6fc3f83847c87ea2afee7c,nba|nba full game toronto raptors vs charlotte hornets novem,H1-Ns9IU-JM,1920,1080,PLANNED
6,20,d2307a2e373737524c4e2bc14aa5cae4a851674fe04b3d7a79d29b13b837e676,nba|oklahoma city thunder vs minnesota timberwolves nba full gam,Kh7Fj4ogPN4,1280,720,PLANNED
6,21,8af055f12a3726010be5fa6516743ae2591ba481b22c1d22bf7232f230eb30fb,nba|timberwolves at lakers full game october 24 2025,Ktu6yFS9iMo,1280,720,PLANNED
6,22,9218c9539299c0375ae605d5c6a6c4123cf8552d6825fa715685695bff68ae6f,ncaa_basketball|2 houston vs 6 iowa state full game replay 2 16 26 20,Ge4uewCFUFQ,1280,720,PLANNED
6,23,9b6493d5f61b10bb3a7bd0260b543ac3a64d900469be30a1b879d2ffd31de804,ncaa_basketball|20 auburn vs 2 arizona full game replay 12 6 25 2025,dAy3tnlu3EQ,1280,720,PLANNED
6,24,8b89257a9d092913287a9de1ff643d67734449ba9126e9f49afa7d90a6748d6d,ncaa_basketball|8 houston vs 14 arkansas full game replay 12 20 25 20,7blRl4zVfrY,1280,720,PLANNED
6,25,822a5d65c1d994deb4511f9e01ce17991f7f33553aae48a3729bae1539a208d6,ncaa_basketball|8 houston vs 16 byu full game replay 2 7 26 2025 26 b,s-0Y7aLxXgM,1280,720,PLANNED
6,26,64494c7ed65840920de3dc1407bf3087b8d8f4d4e2d8c9b11dcc7a54b879ec93,ncaa_basketball|auburn vs duke full game replay 2024 25 acc men s basketb,qTXrSRHHR2M,1280,720,PLANNED
6,27,887f21c26908153a4896f86be828a201ada27fc13a565b0ba315b3ad1229e999,ncaa_basketball|north carolina vs duke full game replay 2025 26 acc men s,IpR4pT8iN0Y,1280,720,PLANNED
6,28,402452c0bd4481abfd47680d03895cc399cb7556acb83ffd335c5c88d161dbb5,ncaa_basketball|texas tech vs houston full game replay 1 6 26 2025 26 b,FyMWTVsJvv8,1280,720,PLANNED
6,29,5c1f941b461ab9d378b3b79a8639737d8d0c6f08d7f95f75c9ff7442a5bb6f4c,ncaa_basketball|texas vs duke full game replay 2025 26 acc men s basketb,KZK9rv9TnGE,1280,720,PLANNED
6,30,770cf3fbcf91631b945b49c08496481c7a0c90cf861eb1a81d323767d09c3f2b,wnba|chicago sky vs washington mystics full game aug 5 2025,5zMtHtfCzpI,1920,1080,PLANNED
7,1,af9ba0d4904bcc1dd1148649df08ee9e41ad23d764d92c043c53e418defe58fb,acb|fc barcelona vs real madrid full game liga endesa acb,jHcR5UxPGuE,1280,720,PLANNED
7,2,c6c10b4839482d79e27f5cf4837ed5f4eb45cff501681d936dcd7589e4206740,acb|partido completo bar a atl tic real madrid grupo a li,OHJgVogFtNE,1920,1080,PLANNED
7,3,769051cb48c0d476817cf74ac7c2b47ebd839eb928136470baf84e81c902507b,euroleague|a one point finish in athens panathinaikos fenerbahce,FFTTnwrFzwQ,1920,1080,PLANNED
7,4,5bd1478b59152518c935cce2314e27ba02759fcd64d3d3691d0217a9f3480a9f,euroleague|clutch battle worth rewatching baskonia barcelona euro,1JN2w7nPn9k,1920,1080,PLANNED
7,5,92352b7937f60fc803b3af393a8772bae6bcc37f5a22a84fda8454dec3feb718,fiba|group phase latvia v serbia full basketball game fiba,UWqS6-hl0W8,1920,1080,PLANNED
7,6,956546676b2a9023906c62ae253855a61d02c91bb5dd602d3a7eccde26b451f7,fiba|group phase slovenia v belgium full basketball game fi,KjjghT10zjY,1920,1080,PLANNED
7,7,a8228b951ae2a615065fe4350b80bd2f82e2ce588feab46b0ff23e46d318e54b,fiba|quarter finals angola v cape verde full basketball game,HZw0bbHwHjY,1920,1080,PLANNED
7,8,d105e58017ea43baa8ce931932150fc2dde4f4c0472ee99f905d4a298ecbf3d9,fiba|quarter finals canada v usa full basketball game fiba,0wlE9W_0Qv0,1920,1080,PLANNED
7,9,cdd78a2279bae7055bfe4c19cb86bbd1756df77fbdc9136cd838166f6063b9fd,fiba|round of 16 lithuania v latvia full basketball game fi,52PuVDx8T0o,1920,1080,PLANNED
7,10,a9c0c368cc98a109a25650e95572b3a085ed6f94613cd1619e7d0f74b5cb69b6,nba|2024 nba playoffs 6 phoenix suns vs 3 minnesota timberwol,spBCthmSgks,1280,720,PLANNED
7,11,89e29c813a22f59d407118761b4ec6ffe53613217094c9ca7221035b28f1cbc4,nba|lebron james forces game 7 with masterful 45 pt performance,yZ5u2sOpiNU,1920,1080,PLANNED
7,12,bf44d7e5ee034af6a246aeecac210467a6f500e54b5b0cd5dcee92b11d9aa1c3,nba|milwaukee bucks vs san antonio spurs nba full game 01 08 202,L7o4UCIIqS4,1280,720,PLANNED
7,13,8d90a261a9d5faa03eb381cca35e3bac81c390a1e647bb6d5f704e43f178cd3a,nba|nba full game brooklyn nets vs new york knicks november,GG2f11NYjKw,1920,1080,PLANNED
7,14,6e9308a8b9b6731f21e957ed37cbab802d4a29433b6e5c5ec8fc4e70f77f1193,nba|nba full game chicago bulls vs philadelphia 76ers novemb,1rZZ_7buX_Y,1920,1080,PLANNED
7,15,9115fdc7cf7155d6e13c1d306c6c0df3d44ee31975c9e54a44a6f648f00ff599,nba|nba full game cleveland cavaliers vs philadelphia 76ers,3gBeJyl7Szg,1280,720,PLANNED
7,16,c0e8d20f9b06370ba36d6b7fb71612d3c2971137fed7cd105a03ce5b0829749a,nba|nba full game detroit pistons vs boston celtics november,pGrVjtS7Xqg,1920,1080,PLANNED
7,17,c72b462fd2ce9b4e0e377d6398f7c39730a6272c44f03b7847df88960540926c,nba|nba full game milwaukee bucks vs sacramento kings novemb,vcWKSPlGCO0,1920,1080,PLANNED
7,18,db75f17d879d1987eceaa2f0dbef558519858e253f69d359e61efa53a188261c,nba|nba full game orlando magic vs golden state warriors nov,FnbFGnX4Qgo,1920,1080,PLANNED
7,19,88d4cdde4d85e015fdc9d780454b1d3b7672bd926cbb13b642d8b419c2c80360,nba|nba full game toronto raptors vs charlotte hornets novem,H1-Ns9IU-JM,1920,1080,PLANNED
7,20,e5bac25c6b674f3439ab2fcc54adb83cf197e167807eaa9696f6afb20f0effbe,nba|oklahoma city thunder vs minnesota timberwolves nba full gam,Kh7Fj4ogPN4,1280,720,PLANNED
7,21,96e5562dc38214af47488a859cb37572b4d86a48668c1687ed5d9f5b36071fc2,nba|timberwolves at lakers full game october 24 2025,Ktu6yFS9iMo,1280,720,PLANNED
7,22,987578fec437e4ec7e02a60d895d54793d65f1af03534c4613340a13033fdda3,ncaa_basketball|2 houston vs 6 iowa state full game replay 2 16 26 20,Ge4uewCFUFQ,1280,720,PLANNED
7,23,b2d2fa54ef1be8c0a9a37177625f255e1249b8ecc3486215128f97a376f23113,ncaa_basketball|20 auburn vs 2 arizona full game replay 12 6 25 2025,dAy3tnlu3EQ,1280,720,PLANNED
7,24,b4a0830926da6c21ef6e5682ae9eecfb67fff6b9237354247f23313d0e9d83c3,ncaa_basketball|8 houston vs 14 arkansas full game replay 12 20 25 20,7blRl4zVfrY,1280,720,PLANNED
7,25,91103f3898ef49ebf2a0a9e173880a6d6c831c9255a8d493e82016abab1254df,ncaa_basketball|8 houston vs 16 byu full game replay 2 7 26 2025 26 b,s-0Y7aLxXgM,1280,720,PLANNED
7,26,89e698b5946b10c5bad1793a9f03eaf9f9e532ac3964114cbfd10eccc199ad30,ncaa_basketball|auburn vs duke full game replay 2024 25 acc men s basketb,qTXrSRHHR2M,1280,720,PLANNED
7,27,9736ef960c3923b11f5eddf9229b63e9da2df81cf41d43be3fbdfd864a47762f,ncaa_basketball|north carolina vs duke full game replay 2025 26 acc men s,IpR4pT8iN0Y,1280,720,PLANNED
7,28,70536d53a8070ebc6e8b53f6f8437b8bef0845236dd94f69e87deb8e0e4407f1,ncaa_basketball|texas tech vs houston full game replay 1 6 26 2025 26 b,FyMWTVsJvv8,1280,720,PLANNED
7,29,7b2b0b4c5f589c1020f27d387b68274f936b53d5e3ae97a745eb0e3c4b4bad2b,ncaa_basketball|texas vs duke full game replay 2025 26 acc men s basketb,KZK9rv9TnGE,1280,720,PLANNED
7,30,b888ced10748dd34b7e68635607cdc46c37de826469c692ae874ccdfbc9c6252,wnba|chicago sky vs washington mystics full game aug 5 2025,5zMtHtfCzpI,1920,1080,PLANNED
8,1,b4fb0c7a85d1ca8e37f846ad086dc62021d96a46f99655f33afe2f130ed05704,acb|fc barcelona vs real madrid full game liga endesa acb,jHcR5UxPGuE,1280,720,PLANNED
8,2,d8629056e9638a29441c71a91a58ea558cb88f935b8bc2150b72b147200e1983,acb|partido completo bar a atl tic real madrid grupo a li,OHJgVogFtNE,1920,1080,PLANNED
8,3,8f5b799826b1af43c73259c66942dcb3562bdad380a2af294b3861b1dff48894,euroleague|a one point finish in athens panathinaikos fenerbahce,FFTTnwrFzwQ,1920,1080,PLANNED
8,4,834cd6e0c957008cca910b1e6fb234221d85933b92adc2ed7e6f478647fa4a73,euroleague|clutch battle worth rewatching baskonia barcelona euro,1JN2w7nPn9k,1920,1080,PLANNED
8,5,bb955ba7fdb7c5a86ea30ff23dd5a6243f00f62a1f18fcb589e893f1654bdcbf,fiba|group phase latvia v serbia full basketball game fiba,UWqS6-hl0W8,1920,1080,PLANNED
8,6,a0cc8eb15237ac276e044b18607e4425949f09042a21da33b7f9fb0034eaa387,fiba|group phase slovenia v belgium full basketball game fi,KjjghT10zjY,1920,1080,PLANNED
8,7,ab35de10b6e44749d716dc432d09b1c24fd2de1025d84eaa84c1367c550a9cce,fiba|quarter finals angola v cape verde full basketball game,HZw0bbHwHjY,1920,1080,PLANNED
8,8,d91cb0203845e3fb4ad94a272a3f5c891ea62c6724fea03f15f22108271cd350,fiba|quarter finals canada v usa full basketball game fiba,0wlE9W_0Qv0,1920,1080,PLANNED
8,9,dd17d4d9a296f4d60382c257185ee5b6ab08e464533aefceca3c010ab26b5166,fiba|round of 16 lithuania v latvia full basketball game fi,52PuVDx8T0o,1920,1080,PLANNED
8,10,c7a6bb2ed8d17d9e8d4ec5004040a68ff02f97c0a4035ec167aa76d35b00bb0d,nba|2024 nba playoffs 6 phoenix suns vs 3 minnesota timberwol,spBCthmSgks,1280,720,PLANNED
8,11,e07bced368e91096aaabda66fe35fb121df5f3f8632a6756ed8f33960d6c8ce5,nba|lebron james forces game 7 with masterful 45 pt performance,yZ5u2sOpiNU,1920,1080,PLANNED
8,12,c2f9d417e06e508c42ffac0fd95c71ff38c8503c3a9b9a9515972e86d5d90a71,nba|milwaukee bucks vs san antonio spurs nba full game 01 08 202,L7o4UCIIqS4,1280,720,PLANNED
8,13,bfa1f974e6884a2272879d9f916b1e5821e0833121e840452255ea4e9b47e9d0,nba|nba full game brooklyn nets vs new york knicks november,GG2f11NYjKw,1920,1080,PLANNED
8,14,798a52755cc8303c1b19c9ee506a3ac52e9f8ad42170fd48c0d008548df2e009,nba|nba full game chicago bulls vs philadelphia 76ers novemb,1rZZ_7buX_Y,1920,1080,PLANNED
8,15,b87836a7c968c40018d4b263afe1c31534feee41cfa58541dca9da290a57fc48,nba|nba full game cleveland cavaliers vs philadelphia 76ers,3gBeJyl7Szg,1280,720,PLANNED
8,16,c94f62399af9cbb77764c057531584ae88261a0fb2461c4c0827aa71793b86c2,nba|nba full game detroit pistons vs boston celtics november,pGrVjtS7Xqg,1920,1080,PLANNED
8,17,f482ae1581a0bd45308fd53f832988a3f2b8c10fde40b101d30f31f42e4811ab,nba|nba full game milwaukee bucks vs sacramento kings novemb,vcWKSPlGCO0,1920,1080,PLANNED
8,18,e5d4e960192d4d220d3201eb07ef72f6c2b88aec432bc47a3923739132190b78,nba|nba full game orlando magic vs golden state warriors nov,FnbFGnX4Qgo,1920,1080,PLANNED
8,19,94323b993bded6cf19708d96caabb2802960831e86b19bb6be14c655aa8448a1,nba|nba full game toronto raptors vs charlotte hornets novem,H1-Ns9IU-JM,1920,1080,PLANNED
8,20,ead9fcb9d393d99c39b0b526d8802f4aa4043baf0e01da2650e171625ae12b64,nba|oklahoma city thunder vs minnesota timberwolves nba full gam,Kh7Fj4ogPN4,1280,720,PLANNED
8,21,b0133ec0784645c717de53a6bf22de51b25ab934118fd5dfce5a71710ad35153,nba|timberwolves at lakers full game october 24 2025,Ktu6yFS9iMo,1280,720,PLANNED
8,22,c503a875eb67749fe3cbf4103724947c5d90e86ca80ebb8eabc9378c254b5fb6,ncaa_basketball|2 houston vs 6 iowa state full game replay 2 16 26 20,Ge4uewCFUFQ,1280,720,PLANNED
8,23,b81cbcfb53a9856d9f49ae1a8f17073b5699f322669d492ab3e2b27464023a10,ncaa_basketball|20 auburn vs 2 arizona full game replay 12 6 25 2025,dAy3tnlu3EQ,1280,720,PLANNED
8,24,b4c21db951a7c24f82d2cdfbc70fe66256b2d4c003b9c132629d16a06c94873f,ncaa_basketball|8 houston vs 14 arkansas full game replay 12 20 25 20,7blRl4zVfrY,1280,720,PLANNED
8,25,9c42154fa44c94192549601fd980f71726081adfebcf787b031f73e779baa85b,ncaa_basketball|8 houston vs 16 byu full game replay 2 7 26 2025 26 b,s-0Y7aLxXgM,1280,720,PLANNED
8,26,9c7cc8531a93c05e5ca7c5e969dbcedc53c1c4a8417b5763225d2716f382c078,ncaa_basketball|auburn vs duke full game replay 2024 25 acc men s basketb,qTXrSRHHR2M,1280,720,PLANNED
8,27,b5281f2aae8f83eee50a0fe9905c1dedd3a479a1d2937e1a6c937611ff042ac5,ncaa_basketball|north carolina vs duke full game replay 2025 26 acc men s,IpR4pT8iN0Y,1280,720,PLANNED
8,28,afc32e4ed66499a00d4591dab2719a8a279a1ffd16638ce9a9f151b33a1bb3d6,ncaa_basketball|texas tech vs houston full game replay 1 6 26 2025 26 b,FyMWTVsJvv8,1280,720,PLANNED
8,29,92ea689eb22dc1bf3641ffce8b8035748ccfe8acaf00a7c0c69d5e88f105bd87,ncaa_basketball|texas vs duke full game replay 2025 26 acc men s basketb,KZK9rv9TnGE,1280,720,PLANNED
8,30,ba4aa208e59bd1509d8df869245e45774e0707c40b4c93f6e3417a11584bb231,wnba|chicago sky vs washington mystics full game aug 5 2025,5zMtHtfCzpI,1920,1080,PLANNED
9,1,dd37c9f83d7891a038a9783ad7abac5067481791eb6958814bdbf82b41a7d73b,acb|fc barcelona vs real madrid full game liga endesa acb,jHcR5UxPGuE,1280,720,PLANNED
9,2,e6f95762c19e188b05f671d87406655ccc1f9131ab74abf8d72fd1c2ccf83d12,acb|partido completo bar a atl tic real madrid grupo a li,OHJgVogFtNE,1920,1080,PLANNED
9,3,a3dccc0354dd8381a40e138ff448841251bb87776330eb5f78a423405c4edf2e,euroleague|a one point finish in athens panathinaikos fenerbahce,FFTTnwrFzwQ,1920,1080,PLANNED
9,4,c60c40eb38435a5c94548f7a934d09a04dde5d600b3356c401e1ff8f920d7194,euroleague|clutch battle worth rewatching baskonia barcelona euro,1JN2w7nPn9k,1920,1080,PLANNED
9,5,d5885b0b8e280348330bd3d09023256c9b830cca4d3bd36352830051ec3869a2,fiba|group phase latvia v serbia full basketball game fiba,UWqS6-hl0W8,1920,1080,PLANNED
9,6,fc2124bb50bcaffb234a62378eac7620582eaa06696f2074a05fd18f2d701b04,fiba|group phase slovenia v belgium full basketball game fi,KjjghT10zjY,1920,1080,PLANNED
9,7,b97481a69bac1dab1695e107f5252ae1e24926f47df4a229c70f84aa334ec1a8,fiba|quarter finals angola v cape verde full basketball game,HZw0bbHwHjY,1920,1080,PLANNED
9,8,dead011436c83307c6b9ee6acf8aca58221adfc637dbd0315d7c1ec69668916e,fiba|quarter finals canada v usa full basketball game fiba,0wlE9W_0Qv0,1920,1080,PLANNED
9,9,f0df9d6bbe8543c8f6774ea49f1597cf5ae28f50d8b8f9a9f64a4a50862dcd21,fiba|round of 16 lithuania v latvia full basketball game fi,52PuVDx8T0o,1920,1080,PLANNED
9,10,db24023be2218c385cb3936e44d28a213a41b2dca772338343a7466b4a38ca54,nba|2024 nba playoffs 6 phoenix suns vs 3 minnesota timberwol,spBCthmSgks,1280,720,PLANNED
9,11,e1f5559e9ee2c99f65ad398c5ad9bc0d0351b92a62604aba1f8a14abd2d1a5f8,nba|lebron james forces game 7 with masterful 45 pt performance,yZ5u2sOpiNU,1920,1080,PLANNED
9,12,c6ff0e4ce91a97bf5bf9a232be5c82296319eaafc03e395b23bf2dc0529fa0f6,nba|milwaukee bucks vs san antonio spurs nba full game 01 08 202,L7o4UCIIqS4,1280,720,PLANNED
9,13,c405748c24a2b1e96118dbfdefbfcb317cef9a3109b704e497b3e13c3efdb772,nba|nba full game brooklyn nets vs new york knicks november,GG2f11NYjKw,1920,1080,PLANNED
9,14,ea76ef78abc9f1d1e826594b21fd9e499049aae104042dc8e2f5ae4252fb0aba,nba|nba full game chicago bulls vs philadelphia 76ers novemb,1rZZ_7buX_Y,1920,1080,PLANNED
9,15,d3d99d58b6a23b5fc7e5bdbb77a07d950b6455ee9177a78a7566e6e44a5fcb98,nba|nba full game cleveland cavaliers vs philadelphia 76ers,3gBeJyl7Szg,1280,720,PLANNED
9,16,d8849a787681c0e30704e3c86d65e7048e3748ec252bc37819c6ef4b13aacb3d,nba|nba full game detroit pistons vs boston celtics november,pGrVjtS7Xqg,1920,1080,PLANNED
9,17,f7f4de9d69af5193df8dab5381df1c9cea9149dbbc53de68dc1f8d98236f2096,nba|nba full game milwaukee bucks vs sacramento kings novemb,vcWKSPlGCO0,1920,1080,PLANNED
9,18,e769140d0484d4e5fdadeeee7355ad86b2c8b7c492a52ecf529451583d8dae7b,nba|nba full game orlando magic vs golden state warriors nov,FnbFGnX4Qgo,1920,1080,PLANNED
9,19,c527a7184059e94274015bca4180ac881cb2f64bc0f6d21f8375ca156eca4929,nba|nba full game toronto raptors vs charlotte hornets novem,H1-Ns9IU-JM,1920,1080,PLANNED
9,20,ed4ec7cdb8a15d08596ca60d59afc97c03af91a91b4bacc86d91b50694e2d3d6,nba|oklahoma city thunder vs minnesota timberwolves nba full gam,Kh7Fj4ogPN4,1280,720,PLANNED
9,21,edaa9b592debfefa422e9ef9b179fb3e1321585457909ab448722b7f2e0012e0,nba|timberwolves at lakers full game october 24 2025,Ktu6yFS9iMo,1280,720,PLANNED
9,22,d6885538f7310ec31523317a5463c10d44005a8f759d42f07c444a792fffb843,ncaa_basketball|2 houston vs 6 iowa state full game replay 2 16 26 20,Ge4uewCFUFQ,1280,720,PLANNED
9,23,cc5e55c6dfe6d62f5386428c542164084244a1a3643ce900fba400279658ce08,ncaa_basketball|20 auburn vs 2 arizona full game replay 12 6 25 2025,dAy3tnlu3EQ,1280,720,PLANNED
9,24,dcec02ac537283763ab0d796a9401535cc40a3b7c199c4cc00ab03702b4121c9,ncaa_basketball|8 houston vs 14 arkansas full game replay 12 20 25 20,7blRl4zVfrY,1280,720,PLANNED
9,25,a5f4c120dcd3648ea271df9bd7579d60eb45ce3d7106d935d10a7d33c24ca81d,ncaa_basketball|8 houston vs 16 byu full game replay 2 7 26 2025 26 b,s-0Y7aLxXgM,1280,720,PLANNED
9,26,c1ee5aad7436feee21a0718c0c3754f6107d5b4b310840a8f6451a5e25854816,ncaa_basketball|auburn vs duke full game replay 2024 25 acc men s basketb,qTXrSRHHR2M,1280,720,PLANNED
9,27,d1ac37761905262966fc5502cbf8c94da5c522ec47f13c45d3b45211424a0b1f,ncaa_basketball|north carolina vs duke full game replay 2025 26 acc men s,IpR4pT8iN0Y,1280,720,PLANNED
9,28,b5a9dcc2e063512c527695be0a46eea30067c282db5afbf11b190aacb3b2e484,ncaa_basketball|texas tech vs houston full game replay 1 6 26 2025 26 b,FyMWTVsJvv8,1280,720,PLANNED
9,29,d11b27ae54298c06cb64941c92e5ae8a7f384e4a7bad3d21626b9998db2d01be,ncaa_basketball|texas vs duke full game replay 2025 26 acc men s basketb,KZK9rv9TnGE,1280,720,PLANNED
9,30,d8103b8dab155f40ca7446588675e0252e5a73238d25b3a64fea21f828d7a647,wnba|chicago sky vs washington mystics full game aug 5 2025,5zMtHtfCzpI,1920,1080,PLANNED
10,1,df0cc7a481e6ae1839a91b1c6660d62004553750f526fe49ba39dddb7196fbc0,acb|fc barcelona vs real madrid full game liga endesa acb,jHcR5UxPGuE,1280,720,PLANNED
10,2,fa451cd89365cdfd8dd3fa76c76560df1817889c1f693901db719a7d30043c3f,acb|partido completo bar a atl tic real madrid grupo a li,OHJgVogFtNE,1920,1080,PLANNED
10,3,a8cd18ebac6ee0ead05bb37f311e4aa3a59651afdb7d50be0e2037341e030846,euroleague|a one point finish in athens panathinaikos fenerbahce,FFTTnwrFzwQ,1920,1080,PLANNED
10,4,dadf3658d9418133ade41215f9f987c6e01385e6b871d6a4fce613fc2c6b57d0,euroleague|clutch battle worth rewatching baskonia barcelona euro,1JN2w7nPn9k,1920,1080,PLANNED
10,5,f0391adc8c91b54048ddb863d9b0f86ab9f548cfeed8d25680cbd837f4c32075,fiba|group phase latvia v serbia full basketball game fiba,UWqS6-hl0W8,1920,1080,PLANNED
10,6,ff21b7948ffae5ff09ab07caba6d82170a99af0795313ecebad7bc8ae850c70b,fiba|group phase slovenia v belgium full basketball game fi,KjjghT10zjY,1920,1080,PLANNED
10,7,db52cdc05e95311dd4b5d89a033794230eebba127ac5fe218796b8a9a9c4d9e6,fiba|quarter finals angola v cape verde full basketball game,HZw0bbHwHjY,1920,1080,PLANNED
10,8,e03efbe6e55ce176e99e24aedf239b3c9392d2f232b498ede434ecaa9ba0b248,fiba|quarter finals canada v usa full basketball game fiba,0wlE9W_0Qv0,1920,1080,PLANNED
10,9,fcebeede233d160727cc570e604b575509aaebe0dd0783e3c2d62466384d6717,fiba|round of 16 lithuania v latvia full basketball game fi,52PuVDx8T0o,1920,1080,PLANNED
10,10,ef9873e1cee2ae9a2ae3e898f7cb433e4a0e541bcdb687ee796915a94ad2604b,nba|2024 nba playoffs 6 phoenix suns vs 3 minnesota timberwol,spBCthmSgks,1280,720,PLANNED
10,11,edfc3a27039a5002f3ab21a8aaae20025eb98cf78476e79bec7c6de107293101,nba|lebron james forces game 7 with masterful 45 pt performance,yZ5u2sOpiNU,1920,1080,PLANNED
10,12,e3896f3c0e1563967bcde6c23cd26a5473a6e32950613265cb7ed6eb21874618,nba|milwaukee bucks vs san antonio spurs nba full game 01 08 202,L7o4UCIIqS4,1280,720,PLANNED
10,13,d600a381c231e8abbc43c9713eee8df2959255607fd5944f5dc4e50d0e4df307,nba|nba full game brooklyn nets vs new york knicks november,GG2f11NYjKw,1920,1080,PLANNED
