frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
5337,89.039,2630,712,1,1,0,822,393
5343,89.139,2197,834,1,1,0,823,395
5349,89.239,2318,862,1,1,0,800,400
5355,89.339,2153,908,1,1,0,789,400
5361,89.439,871,1049,1,1,0,776,400
5367,89.539,829,1086,1,1,0,766,396
5373,89.64,815,1111,1,1,0,758,395
5379,89.74,804,1133,1,1,0,750,394
5385,89.84,813,1147,1,1,0,744,396
5391,89.94,780,1159,1,1,0,739,391
5397,90.04,744,1173,1,1,0,732,385
5403,90.14,701,1183,1,1,0,727,377
5409,90.24,677,1197,1,1,0,719,372
5415,90.34,678,1200,1,1,0,717,372
5421,90.44,671,1210,1,1,0,710,370
5427,90.54,644,1213,1,1,0,708,364
5433,90.641,624,1220,1,1,0,703,359
5439,90.741,603,1222,1,1,0,701,354
5445,90.841,597,1227,1,1,0,697,352
5451,90.941,579,1231,1,1,0,694,347
5457,91.041,563,1232,1,1,0,693,343
5463,91.141,546,1235,1,1,0,690,338
5469,91.241,522,1235,1,1,0,690,332
5475,91.341,517,1238,1,1,0,687,330
5481,91.441,590,1250,1,1,0,677,347
5487,91.541,602,1263,1,1,0,664,348
5493,91.642,514,1257,1,1,0,668,324
5499,91.742,503,1260,1,1,0,665,320
5505,91.842,498,1259,1,1,0,666,319
5511,91.942,493,1260,1,1,0,664,317
5517,92.042,485,1265,1,1,0,659,313
5523,92.142,488,1270,1,1,0,653,312
5529,92.242,439,1272,1,1,0,648,295
5535,92.342,444,1274,1,1,0,646,296
5541,92.442,442,1275,1,1,0,645,295
5547,92.542,462,1259,1,1,0,665,308
5553,92.643,547,1263,1,1,0,662,332
5559,92.743,572,1270,1,1,0,655,338
5565,92.843,541,1272,1,1,0,652,328
5571,92.943,1760,1184,1,1,0,634,331
5577,93.043,579,1287,1,1,0,633,336
5583,93.143,594,1286,1,1,0,635,341
5589,93.243,647,1291,1,1,0,630,357
5595,93.343,1893,1212,1,1,0,606,356
5601,93.443,2658,1038,1,1,0,592,372
5607,93.543,731,1303,1,1,0,614,383
5613,93.644,788,1315,1,1,0,598,402
5619,93.744,785,1315,1,1,0,597,401
5625,93.844,728,1311,1,1,0,601,382
5631,93.944,757,1299,1,1,0,622,391
5637,94.044,2469,1244,1,1,0,611,369
5643,94.144,716,1304,1,1,0,613,378
5649,94.244,713,1306,1,1,0,609,377
5655,94.344,741,1300,1,1,0,620,386
5661,94.444,769,1303,1,1,0,617,395
5667,94.544,2777,1208,1,1,0,626,402
5673,94.645,777,1300,1,1,0,621,397
5679,94.745,820,1300,1,1,0,623,410
5685,94.845,788,1294,1,1,0,630,400
5691,94.945,783,1277,1,1,0,652,397
5697,95.045,848,1270,1,1,0,661,413
5703,95.145,817,1285,1,1,0,644,407
5709,95.245,782,1281,1,1,0,647,397
5715,95.345,808,1271,1,1,0,660,403
5721,95.445,834,1267,1,1,0,664,409
5727,95.545,803,1264,1,1,0,667,401
5733,95.646,851,1258,1,1,0,674,412
5739,95.746,793,1258,1,1,0,673,398
5745,95.846,751,1264,1,1,0,666,388
5751,95.946,824,1262,1,1,0,669,406
5757,96.046,790,1278,1,1,0,651,399
5763,96.146,783,1290,1,1,0,636,398
5769,96.246,804,1299,1,1,0,624,405
5775,96.346,849,1307,1,1,0,613,420
5781,96.446,854,1306,1,1,0,615,421
5787,96.546,886,1305,1,1,0,619,430
5793,96.647,873,1299,1,1,0,626,425
5799,96.747,826,1289,1,1,0,639,410
5805,96.847,832,1271,1,1,0,660,409
5811,96.947,793,1254,1,1,0,676,398
5817,97.047,760,1227,1,1,0,699,389
5823,97.147,1907,1317,1,1,0,718,373
5829,97.247,694,1165,1,1,0,736,376
5835,97.347,766,1125,1,1,0,753,388
5841,97.447,893,1074,1,1,0,769,404
5847,97.547,1041,1107,1,1,0,758,426
5853,97.648,2509,1226,1,1,0,755,422
5859,97.748,833,1122,1,1,0,754,398
5865,97.848,742,1074,1,1,0,770,384
5871,97.948,721,1118,1,1,0,756,381
5877,98.048,611,1149,1,1,0,744,362
5883,98.148,606,1117,1,1,0,757,363
5889,98.248,676,1157,1,1,0,740,373
5895,98.348,706,1095,1,1,0,764,379
5901,98.448,596,1020,1,1,0,785,366
5907,98.548,1706,1229,1,1,0,786,351
5913,98.649,2004,1127,1,1,0,774,352
5919,98.749,2644,901,1,1,0,778,334
5925,98.849,223,1042,1,1,0,783,313
5931,98.949,1265,1309,1,1,0,794,298
