frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
480,16.016,494,210,1,1,0,946,430
483,16.116,482,205,1,1,0,924,420
486,16.216,565,405,1,1,1,1086,826
489,16.316,461,471,1,1,0,886,961
492,16.416,527,400,1,1,1,1012,816
495,16.517,605,327,1,1,0,1163,668
498,16.617,593,329,1,1,0,1139,671
501,16.717,588,331,1,1,0,1129,675
504,16.817,586,330,1,1,0,1125,674
507,16.917,579,335,1,1,0,1113,683
510,17.017,573,331,1,1,0,1100,676
513,17.117,572,333,1,1,0,1099,680
516,17.217,579,338,1,1,0,1112,689
519,17.317,635,396,1,1,1,1222,807
522,17.417,627,403,1,1,0,1206,823
525,17.518,610,401,1,1,1,1174,817
528,17.618,660,424,1,1,0,1271,864
531,17.718,672,426,1,1,0,1293,868
534,17.818,675,427,1,1,0,1300,870
537,17.918,678,431,1,1,0,1305,879
540,18.018,636,427,1,1,1,1224,870
543,18.118,572,405,1,1,1,1155,842
546,18.218,327,411,1,1,0,695,856
549,18.318,230,326,1,1,1,500,699
552,18.418,548,351,1,1,0,1099,739
555,18.518,674,353,1,1,1,1344,739
558,18.619,487,121,1,1,0,942,292
561,18.719,415,463,1,1,1,868,952
564,18.819,536,418,1,1,0,1087,866
567,18.919,553,443,1,1,1,1124,914
570,19.019,398,395,1,1,1,823,826
573,19.119,523,78,1,1,0,1004,205
576,19.219,515,85,1,1,0,990,219
579,19.319,493,397,1,1,1,1003,827
582,19.419,602,408,1,1,0,1212,847
585,19.52,512,399,1,1,1,1039,831
588,19.62,470,393,1,1,1,958,821
591,19.72,289,317,1,1,0,606,681
594,19.82,331,395,1,1,1,699,826
597,19.92,328,396,1,1,1,693,828
600,20.02,340,442,1,1,1,725,914
603,20.12,349,451,1,1,1,744,931
606,20.22,349,436,1,1,1,741,902
609,20.32,352,402,1,1,1,739,839
612,20.42,352,397,1,1,1,739,829
615,20.521,394,394,1,1,1,816,823
618,20.621,604,418,1,1,0,1217,865
621,20.721,598,414,1,1,0,1206,858
624,20.821,593,418,1,1,0,1197,866
627,20.921,591,415,1,1,0,1193,860
630,21.021,596,414,1,1,0,1201,858
633,21.121,597,419,1,1,0,1204,868
636,21.221,466,393,1,1,1,950,821
639,21.321,320,393,1,1,0,678,822
642,21.421,464,392,1,1,1,946,818
645,21.521,248,487,1,1,0,566,997
648,21.622,462,390,1,1,1,942,815
651,21.722,461,390,1,1,1,940,814
654,21.822,307,49,1,1,0,582,162
657,21.922,254,57,1,1,1,485,181
660,22.022,848,25,1,1,0,1654,71
663,22.122,848,25,1,1,0,,
666,22.222,284,79,1,1,0,545,223
669,22.322,230,43,1,1,1,436,156
672,22.422,230,97,1,1,0,448,262
675,22.523,220,107,1,1,0,432,281
678,22.623,207,105,1,1,0,408,279
681,22.723,207,105,1,1,0,,
684,22.823,167,77,1,1,0,328,226
687,22.923,51,47,1,1,1,107,175
690,23.023,189,20,1,1,0,355,112
693,23.123,191,0,1,1,1,353,72
696,23.223,319,422,1,1,0,683,877
699,23.323,348,460,1,1,1,744,946
702,23.423,460,32,1,1,0,872,117
705,23.524,466,34,1,1,0,885,119
708,23.624,410,374,1,1,1,842,786
711,23.724,683,318,1,1,0,1357,671
714,23.824,679,323,1,1,0,1349,681
717,23.924,678,326,1,1,0,1349,688
720,24.024,678,339,1,1,0,1350,712
723,24.124,678,454,1,1,1,1367,934
726,24.224,184,345,1,1,0,419,736
729,24.324,182,356,1,1,0,419,756
732,24.424,180,363,1,1,0,416,769
735,24.524,178,368,1,1,0,415,779
738,24.625,175,372,1,1,0,410,787
741,24.725,173,374,1,1,0,406,791
