frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
285,9.51,1,green,2522,443,0.7409,0.2589,85.3,85.3,158.4,3pt_arc,0,81.0,86.8,430.4,none,0.0,0.0,0.0,0.0,0,0,,,262.0,155.0,398.0,313.0,2454,399,195.0,837.5,-53.61,0,69.64,12.95,22.59,0,1,6,0.667,transition,0,28.5,23.4994994994995,,,,,0.0,0.1,transition,,,0.0,0,unknown,,,7.731609003162134,,,,0,5,0
285,9.51,4,green,913,1008,0.2682,0.5891,100.46,100.46,341.0,3pt_arc,0,1657.0,643.4,204.9,none,0.0,0.0,0.0,0.0,0,0,,,409.0,60.0,525.0,170.0,2454,399,195.0,775.0,-86.71,0,25.21,29.46,20.45,0,1,6,0.667,transition,0,28.5,23.4994994994995,,,,,0.0,0.1,transition,,,0.5936626192930085,0,unknown,,,7.731609003162134,,,,0,5,0
285,9.51,5,green,3167,455,0.9304,0.2659,0.0,0.0,0.0,3pt_arc,0,715.2,571.6,645.1,none,0.0,0.0,0.0,0.0,0,0,,,-15.0,26.0,83.0,156.0,2454,399,195.0,409.2,0.0,0,87.46,13.3,11.78,0,1,6,0.667,transition,0,28.5,23.4994994994995,,,,,0.0,0.1,transition,,,0.0,0,unknown,,,7.731609003162134,,,,0,5,0
288,9.61,4,green,913,1008,0.2682,0.5891,0.0,-100.46,0.0,3pt_arc,1,739.3,968.0,1275.3,pass,0.0,0.0,0.0,0.0,0,0,,,376,-13,492,156,211,1240,2395.48,775.0,0.0,0,25.21,29.46,20.45,0,1,7,1.0,transition,0,0.0,23.3993993993994,,,,,0.0,0.0,transition,,,0.5936626192930085,0,unknown,,,103.30644811541157,,,,0,6,0
288,9.61,9,white,1814,654,0.5329,0.3822,108.47,108.47,341.7,backcourt,0,1706.8,312.4,970.2,none,0.0,0.0,0.0,0.0,0,0,,,250.0,7.0,367.0,215.0,211,1240,2395.48,1450.9,97.28,0,50.09,19.11,39.1,0,1,7,0.933,transition,0,0.0,23.3993993993994,,,,,0.0,0.0,transition,,,0.0,0,unknown,,,103.30644811541157,,,,0,6,0
288,9.61,10,white,2737,355,0.8041,0.2075,48.8,48.8,341.7,3pt_arc,0,2676.5,232.3,626.0,none,0.0,0.0,0.0,0.0,0,0,,,252.0,5.0,390.0,291.0,211,1240,2395.48,717.3,22.49,0,75.58,10.37,19.68,0,1,7,0.933,transition,0,0.0,23.3993993993994,,,,,0.0,0.0,transition,,,0.0,0,unknown,,,103.30644811541157,,,,0,6,0
288,9.61,2,green,2122,602,0.6234,0.3518,0.0,-3.07,0.0,mid_range,0,2014.7,312.4,430.4,none,0.0,0.0,0.0,0.0,0,0,,,502.74197,171.21475,589.3662,313.32303,211,1240,2395.48,1156.9,0.0,0,58.6,17.59,31.05,0,1,7,0.867,transition,0,0.0,23.3993993993994,,,,,0.0,0.0,transition,590.75,285.5,0.2580128172049639,0,unknown,,,103.30644811541157,,6,,0,6,0
288,9.61,6,white,3318,122,0.9747,0.0713,21.49,21.49,336.2,corner_3,0,3302.0,250.4,626.0,none,0.0,0.0,0.0,0.0,0,0,,,169.0,128.0,298.0,313.0,211,1240,2395.48,736.6,-10.42,0,91.63,3.57,21.63,0,1,7,0.867,transition,0,0.0,23.3993993993994,,,,,0.0,0.0,transition,,,0.0,0,unknown,,,103.30644811541157,,,,0,6,0
288,9.61,1,green,2522,443,0.7409,0.2589,0.0,-85.3,0.0,3pt_arc,0,2444.6,232.3,430.4,none,0.0,0.0,0.0,0.0,0,0,,,262.0,155.0,398.0,313.0,211,1240,2395.48,837.5,0.0,0,69.64,12.95,22.59,0,1,7,0.6,transition,0,0.0,23.3993993993994,,,,,0.0,0.0,transition,,,0.0,0,unknown,,,103.30644811541157,,,,0,6,0
288,9.61,5,green,3386,363,0.9947,0.2122,79.18,79.18,337.2,3pt_arc,0,3293.9,250.4,867.7,none,0.0,0.0,0.0,0.0,0,0,,,-15.0,26.0,83.0,156.0,211,1240,2395.48,510.7,-48.9,0,93.5,10.61,15.16,0,1,7,0.6,transition,0,0.0,23.3993993993994,,,,,0.0,0.0,transition,,,0.0,0,unknown,,,103.30644811541157,,,,0,6,0
