frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
3003,50.1,1,green,379,831,0.1113,0.4857,0.0,0.0,0.0,paint,0,26.1,,22.4,none,87.0,87.0,1306.8,399.5,1,0,left,,955.0,115.0,1026.0,285.0,1137,265,0.0,6.3,0.0,0,10.47,24.28,5.26,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3003_115_955_285_1026,image_px,observed,none
3003,50.1,2,green,1981,3,0.582,0.0018,0.0,0.0,0.0,backcourt,0,24.4,,9.6,none,87.0,87.0,1306.8,399.5,1,0,left,,142.0,118.0,211.0,240.0,1137,265,0.0,42.2,0.0,0,54.7,0.09,42.19,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3003_118_142_240_211,image_px,observed,none
3003,50.1,3,green,1746,259,0.5129,0.1514,0.0,0.0,0.0,backcourt,0,16.8,,9.6,none,87.0,87.0,1306.8,399.5,1,0,left,,811.0,170.0,895.0,319.0,1137,265,0.0,44.7,0.0,0,48.22,7.57,44.12,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3003_170_811_319_895,image_px,observed,none
3003,50.1,4,green,1121,505,0.3293,0.2951,0.0,0.0,0.0,3pt_arc,0,6.6,,18.5,none,87.0,87.0,1306.8,399.5,1,0,left,,877.0,151.0,977.0,295.0,1137,265,0.0,28.4,0.0,0,30.96,14.76,27.67,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3003_151_877_295_977,image_px,observed,none
3009,50.2,1,green,379,831,0.1113,0.4857,0.0,0.0,0.0,paint,0,26.1,,22.4,none,87.0,87.0,1306.8,399.5,1,0,left,,955.0,116.0,1026.0,285.0,1137,265,0.0,6.3,0.0,0,10.47,24.28,5.26,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3009,50.2,2,green,1981,3,0.582,0.0018,0.0,0.0,0.0,backcourt,0,24.4,,9.6,none,87.0,87.0,1306.8,399.5,1,0,left,,141.0,117.0,211.0,240.0,1137,265,0.0,42.2,0.0,0,54.7,0.09,42.19,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3009,50.2,3,green,1746,259,0.5129,0.1514,0.0,0.0,0.0,backcourt,0,16.8,,9.6,none,87.0,87.0,1306.8,399.5,1,0,left,,811.0,171.0,895.0,319.0,1137,265,0.0,44.7,0.0,0,48.22,7.57,44.12,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3009,50.2,4,green,1121,505,0.3293,0.2951,0.0,0.0,0.0,3pt_arc,0,6.6,,18.5,none,87.0,87.0,1306.8,399.5,1,0,left,,877.0,150.0,977.0,295.0,1137,265,0.0,28.4,0.0,0,30.96,14.76,27.67,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
3015,50.3,3,green,1749,257,0.5138,0.1502,0.6,0.6,326.3,backcourt,0,16.9,41.4,7.7,none,90.2,90.2,1288.8,405.2,1,1,left,,810.0,171.0,894.0,319.0,1137,265,0.0,44.6,0.34,0,48.3,7.51,44.07,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,3015_171_810_319_894,image_px,observed,none
3015,50.3,4,green,1121,505,0.3293,0.2951,0.0,0.0,0.0,3pt_arc,0,6.6,22.8,18.6,none,90.2,90.2,1288.8,405.2,1,1,left,,877.0,150.0,977.0,295.0,1137,265,0.0,28.4,0.0,0,30.96,14.76,27.67,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
