frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
3003,50.1,1137,265,1,1,0,544,142
3009,50.2,1137,265,1,1,0,544,142
3015,50.3,1137,265,1,1,0,544,142
3021,50.4,1137,265,1,1,0,544,142
3027,50.5,1137,265,1,1,0,544,142
3033,50.601,1137,265,1,1,0,544,142
3039,50.701,1137,265,1,1,0,544,142
3045,50.801,1140,264,1,1,0,543,142
3051,50.901,1140,264,1,1,0,543,142
3057,51.001,1140,264,1,1,0,543,142
3063,51.101,1137,265,1,1,0,544,142
3069,51.201,1140,264,1,1,0,543,142
3075,51.301,1137,265,1,1,0,544,142
3081,51.401,1150,262,1,1,0,544,144
3087,51.501,1171,256,1,1,0,543,147
3093,51.602,1184,253,1,1,0,543,149
3099,51.702,1190,251,1,1,0,543,150
3105,51.802,1190,251,1,1,0,543,150
3111,51.902,1190,251,1,1,0,543,150
3117,52.002,1190,251,1,1,0,543,150
3123,52.102,1182,254,1,1,0,544,149
3129,52.202,1188,252,1,1,0,544,150
3135,52.302,1188,252,1,1,0,544,150
3141,52.402,1201,249,1,1,0,544,152
3147,52.502,1216,245,1,1,0,543,154
3153,52.603,1216,245,1,1,0,543,154
3159,52.703,1216,245,1,1,0,543,154
3165,52.803,1216,245,1,1,0,543,154
3171,52.903,1216,245,1,1,0,543,154
3177,53.003,1216,245,1,1,0,543,154
3183,53.103,511,59,1,1,0,544,153
3189,53.203,511,59,1,1,0,544,153
3195,53.303,511,59,1,1,0,544,153
3201,53.403,512,59,1,1,0,545,153
3207,53.503,512,59,1,1,0,545,153
3213,53.604,512,59,1,1,0,545,153
3219,53.704,512,59,1,1,0,545,153
3225,53.804,512,59,1,1,0,545,153
3231,53.904,512,59,1,1,0,545,153
3237,54.004,512,59,1,1,0,545,153
3243,54.104,512,59,1,1,0,545,153
3249,54.204,512,59,1,1,0,545,153
3255,54.304,512,59,1,1,0,545,153
3261,54.404,512,59,1,1,0,545,153
3267,54.504,512,59,1,1,0,545,153
3273,54.605,512,59,1,1,0,545,153
3279,54.705,512,59,1,1,0,545,153
3285,54.805,512,59,1,1,0,545,153
3291,54.905,512,59,1,1,0,545,153
3297,55.005,512,59,1,1,0,545,153
3303,55.105,512,59,1,1,0,545,153
3309,55.205,512,59,1,1,0,545,153
3315,55.305,512,59,1,1,0,545,153
3321,55.405,512,59,1,1,0,545,153
3327,55.505,512,59,1,1,0,545,153
3333,55.606,513,59,1,1,0,546,153
3339,55.706,513,59,1,1,0,546,153
3345,55.806,512,60,1,1,0,545,154
3351,55.906,511,60,1,1,0,544,154
3357,56.006,511,60,1,1,0,544,154
3363,56.106,509,62,1,1,0,543,156
3369,56.206,508,61,1,1,0,542,155
3375,56.306,505,62,1,1,0,539,155
3381,56.406,501,62,1,1,0,536,155
3387,56.506,497,63,1,1,0,532,155
3393,56.607,491,63,1,1,0,527,154
3399,56.707,486,64,1,1,0,522,154
3405,56.807,480,64,1,1,0,517,154
3411,56.907,475,64,1,1,0,512,153
3417,57.007,469,65,1,1,0,507,153
3423,57.107,465,65,1,1,0,503,153
3429,57.207,459,66,1,1,0,498,153
3435,57.307,455,66,1,1,0,494,152
3441,57.407,449,67,1,1,0,489,152
3447,57.507,446,67,1,1,0,486,152
3453,57.608,442,67,1,1,0,482,151
3459,57.708,438,67,1,1,0,479,151
3465,57.808,434,68,1,1,0,475,151
3471,57.908,431,67,1,1,0,472,150
3477,58.008,427,68,1,1,0,468,150
3483,58.108,423,69,1,1,0,465,151
3489,58.208,418,74,1,1,0,461,155
3495,58.308,414,79,1,1,0,458,160
3501,58.408,413,86,1,1,0,458,167
3507,58.508,411,92,1,1,0,457,173
3513,58.609,410,97,1,1,0,457,178
3519,58.709,409,100,1,1,0,456,181
3525,58.809,409,102,1,1,0,456,183
3531,58.909,408,102,1,1,0,455,183
3537,59.009,408,102,1,1,0,455,183
3543,59.109,406,102,1,1,0,454,183
3549,59.209,406,101,1,1,0,453,182
3555,59.309,406,99,1,1,0,453,180
3561,59.409,405,101,1,1,0,452,181
3567,59.509,405,100,1,1,0,452,180
3573,59.61,404,100,1,1,0,451,180
3579,59.71,401,98,1,1,0,448,178
3585,59.81,414,77,1,1,0,457,158
3591,59.91,420,70,1,1,0,462,151
3597,60.01,419,68,1,1,0,461,149
