frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
1815,60.5,1,green,1671,101,0.4909,0.059,0.0,0.0,0.0,backcourt,1,0.0,,6.4,none,223.1,223.1,1396.2,485.6,0,0,left,,339.0,397.0,454.0,676.0,1671.0,101.0,0.0,46.8,0.0,0,46.14,2.95,46.46,0,0,1,1.0,fast_break,0,0.0,24.0,,,4,,0.0,0.0,fast_break,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1815_397_339_676_454,image_px,observed,none
1815,60.5,2,green,1167,575,0.3428,0.3361,0.0,0.0,0.0,3pt_arc,0,19.1,,4.1,none,223.1,223.1,1396.2,485.6,0,0,left,,1348.0,171.0,1459.0,390.0,1671.0,101.0,0.0,29.0,0.0,0,32.23,16.8,28.19,0,0,1,1.0,fast_break,0,0.0,24.0,,,4,,0.0,0.0,fast_break,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1815_171_1348_390_1459,image_px,observed,none
1815,60.5,3,green,1614,912,0.4741,0.533,0.0,0.0,0.0,backcourt,0,22.5,,15.5,none,223.1,223.1,1396.2,485.6,0,0,left,,817.0,416.0,970.0,705.0,1671.0,101.0,0.0,40.4,0.0,0,44.57,26.65,39.35,0,0,1,1.0,fast_break,0,0.0,24.0,,,4,,0.0,0.0,fast_break,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1815_416_817_705_970,image_px,observed,none
1815,60.5,4,green,1441,141,0.4233,0.0824,0.0,0.0,0.0,backcourt,0,6.4,,6.4,none,223.1,223.1,1396.2,485.6,0,0,left,,608.0,251.0,708.0,490.0,1671.0,101.0,0.0,40.7,0.0,0,39.79,4.12,40.36,0,0,1,1.0,fast_break,0,0.0,24.0,,,4,,0.0,0.0,fast_break,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1815_251_608_490_708,image_px,observed,none
1815,60.5,5,green,1088,699,0.3196,0.4085,0.0,0.0,0.0,3pt_arc,0,23.1,,4.1,none,223.1,223.1,1396.2,485.6,0,0,left,,1515.0,135.0,1629.0,367.0,1671.0,101.0,0.0,26.2,0.0,0,30.04,20.43,25.21,0,0,1,1.0,fast_break,0,0.0,24.0,,,4,,0.0,0.0,fast_break,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1815_135_1515_367_1629,image_px,observed,none
1818,60.6,1,green,1673,109,0.4915,0.0637,2.75,2.75,76.0,backcourt,1,0.0,,6.7,dribble,218.5,218.5,1392.2,485.8,0,0,left,,345.0,404.0,463.0,678.0,1673.0,109.0,8.25,46.8,0.58,0,46.2,3.19,46.4,0,0,2,1.0,fast_break,0,2.0,23.9,,,4,,0.0,0.1,fast_break,,,0.0,0,unknown,,,1.3743685418725535,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1818_404_345_678_463,image_px,observed,none
1818,60.6,2,green,1164,583,0.342,0.3407,2.85,2.85,110.6,3pt_arc,0,19.2,,4.4,none,218.5,218.5,1392.2,485.8,0,0,left,,1353.0,172.0,1465.0,391.0,1673.0,109.0,8.25,28.9,1.66,0,32.14,17.04,28.05,0,0,2,1.0,fast_break,0,2.0,23.9,,,4,,0.0,0.1,fast_break,,,0.0,0,unknown,,,1.3743685418725535,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1818_172_1353_391_1465,image_px,observed,none
1818,60.6,3,green,1608,877,0.4724,0.5126,11.84,11.84,260.3,backcourt,0,21.3,,14.7,none,218.5,218.5,1392.2,485.8,0,0,left,,813.0,418.0,964.0,702.0,1673.0,109.0,8.25,40.2,2.17,0,44.4,25.63,39.16,0,0,2,1.0,fast_break,0,2.0,23.9,,,4,,0.0,0.1,fast_break,,,0.0,0,unknown,,,1.3743685418725535,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1818_418_813_702_964,image_px,observed,none
1818,60.6,4,green,1434,141,0.4213,0.0824,2.33,2.33,180.0,backcourt,0,6.7,,6.7,none,218.5,218.5,1392.2,485.8,0,0,left,,621.0,239.0,716.0,481.0,1673.0,109.0,8.25,40.5,2.04,0,39.6,4.12,40.2,0,0,2,1.0,fast_break,0,2.0,23.9,,,4,,0.0,0.1,fast_break,,,0.0,0,unknown,,,1.3743685418725535,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1818_239_621_481_716,image_px,observed,none
1818,60.6,5,green,1082,719,0.3179,0.4202,6.96,6.96,106.7,3pt_arc,0,23.5,,4.4,none,218.5,218.5,1392.2,485.8,0,0,left,,1521.0,136.0,1635.0,372.0,1673.0,109.0,8.25,25.9,2.95,0,29.88,21.01,24.95,0,0,2,1.0,fast_break,0,2.0,23.9,,,4,,0.0,0.1,fast_break,,,0.0,0,unknown,,,1.3743685418725535,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,1818_136_1521_372_1635,image_px,observed,none
