frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
20394,340.24,9,white,138,239,0.0982,0.4208,0.0,0.0,0.0,paint,0,,,,none,,0.0,613.0,134.0,1,0,,,522.0,187.0,595.0,348.0,,,0.0,87.2,0.0,0,9.23,21.04,5.61,0,1176,82,0.867,cut,0,0.0,15.8919,1.0,118.0,0,-25,0.8,0.2,half_court,438.3828125,263.78125,0.088537328430089,1,unknown,-64.83559020834377,262.34772420302033,0.3333333333333333,white#?,0.0,,0,548,1,-0.377,12.403,-0.0,14.923,-0.315,17.918,21.008,386.4,256.2,322.2,51.1,0.089,8.0,4.8,46.48,0.367,0.289,0.0,11.771,4.51,47.68,135.3,0.0,8.96,57.48,806.4,0.056,11.87,58.01,1779.9,0.073,0,0,16,1,24.74,0.0,0.0,224.3,1.2,0.0,269.8,-2.07,0.0,289.1,-1.7,0.027,0.0,0,0.0,0,628,0.0,0.0,2.5,21.5,128.4,283.4,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20400,340.34,2,green,203,159,0.1444,0.2799,21.62,-2.55,350.7,3pt_arc,0,,103.1,,none,,0.0,203.0,159.0,0,1,,,455.1873283386231,274.9376220703125,553.5523567199707,458.72265625,,,0.0,187.5,-18.23,0,13.57,14.0,13.8,0,1176,83,0.733,cut,0,0.0,15.7918,1.0,118.0,0,-25,0.8,0.3,half_court,,,0.0,0,unknown,-57.86567028603294,261.0530552947894,0.1666666666666666,green#?,2.0,,0,628,1,0.102,18.192,0.24,18.987,0.144,18.115,25.008,463.8,331.2,296.7,10.6,0.122,6.8,4.1,44.01,0.378,0.3,0.0,11.949,20.31,55.91,609.3,0.1,13.9,58.06,1251.2,0.122,11.7,58.06,1754.4,0.073,0,0,16,1,21.62,7.44,0.0,249.1,-0.94,0.033,372.3,-0.6,0.056,320.0,-0.77,0.033,0.0,0,0.0,0,629,0.0,0.0,2.5,96.9,198.9,278.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20400,340.34,8,white,1164,76,0.8279,0.1338,14.89,-34.58,31.7,corner_3,0,,,,none,,0.0,651.0,157.5,1,0,,,676.6413803100586,193.2308807373047,762.9048843383789,347.7643585205078,,,0.0,274.2,14.2,0,77.82,6.69,21.32,0,1176,83,0.933,cut,0,0.0,15.7918,1.0,118.0,0,-25,0.8,0.3,half_court,326.97265625,271.3125,0.1731266118058848,1,unknown,-57.86567028603294,261.0530552947894,0.1666666666666666,white#?,6.0,,0,628,1,0.496,15.002,0.165,16.36,0.084,17.385,20.097,419.5,366.7,369.6,10.6,0.1,29.9,18.0,110.74,0.378,0.3,0.0,11.191,7.09,52.59,212.8,0.067,8.69,58.17,781.9,0.022,10.55,58.17,1583.0,0.013,0,0,16,1,7.44,21.62,0.0,452.7,1.32,0.0,341.0,-0.97,0.0,341.8,-1.61,0.0,0.0,0,0.0,0,629,0.0,0.0,2.5,33.8,124.3,251.7,0.173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20400,340.34,9,white,138,239,0.0982,0.4208,0.0,0.0,0.0,paint,0,,103.1,,none,,0.0,651.0,157.5,1,0,,,522.0,187.0,595.0,348.0,,,0.0,87.2,0.0,0,9.23,21.04,5.61,0,1176,83,0.8,cut,0,0.0,15.7918,1.0,118.0,0,-25,0.8,0.3,half_court,438.3828125,263.78125,0.088537328430089,1,unknown,-57.86567028603294,261.0530552947894,0.1666666666666666,white#?,0.0,,0,628,1,-0.278,12.407,-0.0,14.923,-0.07,17.943,21.008,386.2,255.3,319.1,51.1,0.089,8.0,4.8,46.48,0.378,0.3,0.0,11.747,4.23,47.68,127.0,0.0,8.96,57.48,806.4,0.056,11.8,58.01,1769.4,0.073,0,0,16,1,7.44,21.62,0.0,209.7,0.98,0.0,270.4,-2.07,0.0,286.6,-1.68,0.027,0.0,0,0.0,0,629,0.0,0.0,2.5,20.2,128.2,281.3,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20406,340.44,2,green,109,180,0.0775,0.3169,16.05,-5.57,167.4,paint,0,,94.0,,none,,0.0,109.0,180.0,1,0,,,440.7268486022949,282.2689819335937,539.0918769836426,466.0540161132813,,,0.0,113.6,9.51,0,7.29,15.85,9.38,0,1176,84,0.667,cut,0,0.0,15.6917,1.0,118.0,0,-25,0.8,0.4,half_court,,,0.0,0,unknown,12.477523477029294,262.3685687603429,0.3726779962499649,green#?,2.0,,0,703,1,-1.305,16.965,0.178,18.931,0.107,18.093,25.015,444.4,330.1,295.1,10.6,0.122,6.8,4.1,44.01,0.389,0.311,0.0,11.956,19.0,55.91,570.1,0.067,14.08,58.06,1267.3,0.122,11.8,58.06,1770.4,0.073,0,0,16,1,16.05,26.33,0.0,243.8,-2.41,0.0,372.0,-0.5,0.056,319.8,-0.71,0.033,0.0,0,0.0,0,630,0.0,0.0,2.5,90.5,201.2,281.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20406,340.44,9,white,95,87,0.0676,0.1532,26.33,26.33,254.2,3pt_arc,0,,94.0,,none,,0.0,95.0,87.0,0,1,,,517.0,225.0,602.0,394.0,,,0.0,199.5,-23.87,0,6.35,7.66,17.38,0,1176,84,1.0,cut,0,0.0,15.6917,1.0,118.0,0,-25,0.8,0.4,half_court,438.3828125,263.78125,0.088537328430089,1,unknown,12.477523477029294,262.3685687603429,0.3726779962499649,white#?,0.0,,0,703,1,-0.712,10.255,0.293,15.003,0.176,17.956,21.191,371.9,254.2,315.9,51.1,0.089,8.0,4.8,46.48,0.389,0.311,0.0,11.777,3.52,46.0,105.6,0.0,9.25,57.48,832.8,0.056,11.97,58.01,1795.8,0.073,0,0,16,1,26.33,16.05,0.0,206.0,-0.68,0.0,272.1,-2.33,0.0,284.9,-1.84,0.027,0.0,0,0.0,0,630,0.0,0.0,2.5,16.8,132.2,285.0,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20412,340.54,1,green,234,87,0.1664,0.1532,0.0,0.0,0.0,3pt_arc,0,,89.7,199.4,none,,0.0,298.5,163.0,0,1,,,639.0,226.0,764.0,411.0,,,0.0,260.7,0.0,0,15.64,7.66,20.22,0,1176,85,1.0,cut,0,0.0,15.5916,1.0,118.0,0,-25,0.8,0.5,half_court,557.01171875,335.90625,0.0,1,unknown,63.915977070639535,347.33852623286657,0.3726779962499649,green#?,28.0,,0,344,1,-1.711,17.213,0.0,17.17,-0.149,17.023,22.481,285.8,254.0,259.0,1.0,0.1,38.5,23.1,126.38,0.4,0.322,0.0,10.529,15.56,50.8,466.9,0.533,12.2,57.34,1098.2,0.178,9.96,57.34,1494.0,0.107,0,0,16,1,4.8,13.4,0.0,486.4,9.14,0.233,470.9,2.86,0.078,403.4,0.82,0.047,0.0,0,0.0,0,631,0.0,0.0,2.5,74.0,174.0,236.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20412,340.54,4,green,363,239,0.2582,0.4208,9.59,9.59,172.0,3pt_arc,0,,177.0,199.4,none,,0.0,298.5,163.0,0,1,,,438.4737358093262,271.40843963623047,526.0503120422363,467.2012405395508,,,0.0,303.1,9.59,0,24.27,21.04,19.43,0,1176,85,0.467,cut,0,0.0,15.5916,1.0,118.0,0,-25,0.8,0.5,half_court,548.921875,403.625,0.0,0,unknown,63.915977070639535,347.33852623286657,0.3726779962499649,green#?,0.0,,0,344,1,0.32,16.909,0.107,14.881,0.064,16.15,19.727,284.0,377.2,371.2,51.1,0.011,5.9,3.5,35.88,0.4,0.322,0.0,11.564,10.57,57.89,317.2,0.0,8.69,57.89,782.0,0.0,9.59,57.89,1438.0,0.0,0,0,16,1,4.8,13.4,0.0,498.8,2.56,0.0,415.9,0.37,0.0,409.3,1.09,0.0,0.0,0,0.0,0,631,0.0,0.0,2.5,50.3,123.9,227.9,0.079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20412,340.54,8,white,1154,51,0.8208,0.0898,4.49,-10.4,248.2,corner_3,0,,,,none,,0.0,677.0,110.5,1,0,,,650.1852035522461,186.58946228027344,736.4487075805664,341.12294006347656,,,0.0,299.8,-4.29,0,77.15,4.49,23.56,0,1176,85,0.8,cut,0,0.0,15.5916,1.0,118.0,0,-25,0.8,0.5,half_court,326.97265625,271.3125,0.1731266118058848,1,unknown,63.915977070639535,347.33852623286657,0.3726779962499649,white#?,6.0,,0,344,1,0.15,14.951,0.05,16.34,-0.148,17.342,20.128,436.1,375.2,372.6,10.6,0.089,29.9,18.0,110.74,0.4,0.322,0.0,11.178,7.24,52.59,217.3,0.067,8.74,58.17,786.4,0.022,10.41,58.17,1560.8,0.013,0,0,16,1,13.4,4.8,0.0,451.4,1.18,0.0,339.6,-1.02,0.0,342.0,-1.46,0.0,0.0,0,0.0,0,631,0.0,0.0,2.5,34.4,124.6,247.4,0.173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20412,340.54,9,white,200,170,0.1422,0.2993,22.31,-4.02,38.3,paint,0,,89.7,,none,,0.0,677.0,110.5,1,0,,,517.6948776245117,235.1076812744141,601.7717971801758,403.4922943115234,,,0.0,178.0,-4.58,0,13.37,14.96,12.91,0,1176,85,0.933,cut,0,0.0,15.5916,1.0,118.0,0,-25,0.8,0.5,half_court,438.3828125,263.78125,0.088537328430089,1,unknown,63.915977070639535,347.33852623286657,0.3726779962499649,white#?,0.0,,0,344,1,0.744,10.786,0.248,15.033,0.149,17.949,21.195,361.5,253.1,315.4,51.1,0.089,8.0,4.8,46.48,0.4,0.322,0.0,11.798,4.26,46.0,127.9,0.0,9.5,57.48,855.1,0.056,12.12,58.01,1818.1,0.073,0,0,16,1,13.4,4.8,0.0,201.6,-0.83,0.0,273.7,-2.38,0.0,283.0,-1.87,0.027,0.0,0,0.0,0,631,0.0,0.0,2.5,20.3,135.5,288.1,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20418,340.64,1,green,567,89,0.4033,0.1567,55.5,55.5,0.3,mid_range,0,,187.4,,none,,0.0,479.5,146.0,0,0,,,673.0,230.0,774.0,417.0,,,0.0,540.2,-51.64,0,37.91,7.83,36.89,0,1176,86,1.0,cut,0,0.0,15.4915,1.0,118.0,0,-25,0.8,0.6,half_court,557.01171875,335.90625,0.0,1,unknown,72.45187365251805,232.3143006657483,0.6871842709362768,green#?,28.0,,0,384,1,1.012,18.63,0.617,17.715,0.024,17.086,23.23,281.5,251.9,260.0,1.0,0.1,38.5,23.1,126.38,0.4,0.322,0.0,10.608,16.58,55.5,497.3,0.533,12.82,57.34,1153.7,0.178,9.98,57.34,1497.7,0.107,0,0,16,1,51.41,31.49,0.0,486.7,6.61,0.233,470.9,2.29,0.078,405.1,0.15,0.047,0.0,0,0.0,0,632,0.0,0.0,2.5,78.7,182.5,237.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20418,340.64,2,green,392,203,0.2788,0.3574,47.32,31.27,4.6,3pt_arc,0,,44.4,,none,,0.0,479.5,146.0,0,0,,,411.8058891296387,296.93170166015625,510.1709175109863,480.71673583984375,,,0.0,338.6,-44.88,0,26.21,17.87,22.14,0,1176,86,0.533,cut,0,0.0,15.4915,1.0,118.0,0,-25,0.8,0.6,half_court,,,0.0,0,unknown,72.45187365251805,232.3143006657483,0.6871842709362768,green#?,2.0,,0,384,1,1.301,17.6,0.526,19.19,0.315,18.297,25.229,422.9,328.3,293.2,10.6,0.133,6.8,4.1,44.01,0.4,0.322,0.0,12.019,20.3,55.91,609.1,0.067,14.61,58.06,1314.6,0.122,12.12,58.06,1817.7,0.073,0,0,16,1,51.41,31.49,0.0,247.2,-4.11,0.0,374.2,-1.0,0.056,321.1,-1.01,0.033,0.0,0,0.0,0,632,0.0,0.0,2.5,96.4,208.0,287.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20418,340.64,8,white,1016,72,0.7226,0.1268,23.26,18.77,171.3,corner_3,0,,,,none,,0.0,724.5,146.0,0,0,,,636.9571151733398,183.2687530517578,723.2206192016602,337.80223083496094,,,0.0,389.5,-17.39,0,67.93,6.34,27.96,0,1176,86,0.733,cut,0,0.0,15.4915,1.0,118.0,0,-25,0.8,0.6,half_court,326.97265625,271.3125,0.1731266118058848,1,unknown,72.45187365251805,232.3143006657483,0.6871842709362768,white#?,6.0,,0,384,1,0.775,15.164,0.258,16.385,0.155,17.352,20.224,440.1,377.2,375.1,10.6,0.089,29.9,18.0,110.74,0.4,0.322,0.0,11.201,8.02,52.59,240.6,0.067,9.0,58.17,809.7,0.022,10.56,58.17,1584.1,0.013,0,0,16,1,31.49,51.41,0.0,453.0,0.6,0.0,339.2,-1.21,0.0,342.8,-1.58,0.0,0.0,0,0.0,0,632,0.0,0.0,2.5,38.1,128.1,250.6,0.173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20418,340.64,9,white,433,220,0.308,0.3873,39.72,17.41,12.1,mid_range,0,,44.4,,none,,0.0,724.5,146.0,0,0,,,517.9337692260742,245.14100646972656,602.0106887817383,413.525619506836,,,0.0,375.2,-36.84,0,28.95,19.37,24.36,0,1176,86,0.867,cut,0,0.0,15.4915,1.0,118.0,0,-25,0.8,0.6,half_court,438.3828125,263.78125,0.088537328430089,1,unknown,72.45187365251805,232.3143006657483,0.6871842709362768,white#?,0.0,,0,384,1,1.239,12.569,0.441,15.331,0.265,18.061,21.272,342.1,251.4,313.4,44.4,0.1,8.0,4.8,46.48,0.4,0.322,0.0,11.856,5.5,46.0,165.1,0.0,9.94,57.48,894.8,0.056,12.39,58.01,1857.8,0.073,0,0,16,1,31.49,51.41,0.0,204.1,-2.12,0.0,277.4,-2.79,0.0,282.4,-2.11,0.027,0.0,0,0.0,0,632,0.0,0.0,2.5,26.1,141.6,294.0,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20424,340.74,1,green,890,172,0.633,0.3028,55.58,0.08,14.4,mid_range,0,,,,none,,0.0,890.0,172.0,0,0,,,681.1658096313477,232.1800079345703,784.2527694702148,419.006088256836,,,0.0,466.4,55.58,0,59.5,15.14,30.86,0,1176,87,0.933,cut,0,0.0,15.3914,1.0,118.0,0,-25,0.8,0.7,half_court,557.01171875,335.90625,0.0,1,unknown,77.43268875734954,238.43777529639192,0.6666666666666666,green#?,28.0,,0,289,1,1.416,19.926,0.201,18.097,0.354,17.475,22.895,281.7,249.1,262.8,1.0,0.1,38.5,23.1,126.38,0.4,0.322,0.0,10.688,17.99,55.58,539.8,0.533,13.02,57.34,1171.8,0.178,10.34,57.34,1550.8,0.107,0,0,16,1,55.58,33.88,0.0,486.8,8.12,0.233,469.9,3.02,0.078,406.2,0.54,0.047,0.0,0,0.0,0,633,0.0,0.0,2.5,85.3,185.1,245.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20424,340.74,8,white,1273,18,0.9054,0.0317,43.77,20.51,348.1,corner_3,0,,,,none,,0.0,812.5,59.5,0,0,,,634.0,165.0,704.0,326.0,,,0.0,275.0,2.16,0,85.11,1.58,23.7,0,1176,87,1.0,cut,0,0.0,15.3914,1.0,118.0,0,-25,0.8,0.7,half_court,326.97265625,271.3125,0.1731266118058848,1,unknown,77.43268875734954,238.43777529639192,0.6666666666666666,white#?,6.0,,0,289,1,1.459,16.42,0.486,16.76,-0.071,17.194,20.336,442.9,380.3,377.3,10.6,0.089,29.9,18.0,110.74,0.4,0.322,0.0,11.264,9.48,52.59,284.3,0.067,9.48,58.17,853.4,0.022,10.49,58.17,1573.5,0.013,0,0,16,1,33.88,55.58,0.0,450.9,0.67,0.0,337.5,-1.18,0.0,341.9,-1.29,0.0,0.0,0,0.0,0,633,0.0,0.0,2.5,44.9,134.8,248.6,0.173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20424,340.74,9,white,352,101,0.2504,0.1778,23.99,-15.73,235.8,3pt_arc,0,,,,none,,0.0,812.5,59.5,0,0,,,518.1726608276367,255.17433166503903,602.2495803833008,423.5589447021485,,,0.0,341.8,0.79,0,23.53,8.89,24.37,0,1176,87,0.8,cut,0,0.0,15.3914,1.0,118.0,0,-25,0.8,0.7,half_court,438.3828125,263.78125,0.088537328430089,1,unknown,77.43268875734954,238.43777529639192,0.6666666666666666,white#?,0.0,,0,289,1,0.8,12.964,0.267,15.365,0.16,18.057,21.341,350.5,256.3,317.0,44.4,0.1,8.0,4.8,46.48,0.4,0.322,0.0,11.88,6.3,46.0,189.1,0.0,10.21,57.48,918.8,0.056,12.55,58.01,1881.8,0.073,0,0,16,1,33.88,55.58,0.0,205.6,-2.09,0.0,280.7,-2.78,0.0,281.7,-2.11,0.027,0.0,0,0.0,0,633,0.0,0.0,2.5,29.9,145.2,297.3,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20430,340.841,5,green,153,501,0.1088,0.882,0.0,-15.86,0.0,corner_3,1,,,,none,,0.0,153.0,501.0,0,0,right,,729.0,220.0,828.0,423.0,815.0,100.0,0.0,234.8,0.0,0,10.23,44.1,19.74,0,1176,88,1.0,cut,0,0.0,15.2913,1.0,118.0,0,-25,0.8,0.0,half_court,546.8125,505.3125,0.0,0,unknown,80.87107968143586,237.63627194799483,0.6666666666666666,green#?,2.0,,0,585,1,-0.826,16.85,0.0,18.251,0.0,16.717,23.146,394.0,371.0,426.7,57.1,0.056,8.9,5.3,60.82,0.4,0.322,0.0,9.865,10.78,55.87,323.3,0.033,14.33,57.92,1289.8,0.011,10.69,57.92,1603.1,0.013,0,0,16,1,0.0,11.81,0.0,293.6,-0.5,0.0,442.7,2.99,0.0,393.3,1.39,0.007,0.0,1,5.0,0,634,0.0,0.0,2.5,51.0,203.4,252.9,0.026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20430,340.841,8,white,1293,86,0.9196,0.1514,11.81,-31.96,73.6,3pt_arc,0,,,,none,,0.0,1293.0,86.0,0,0,right,,619.1643257141113,160.21112823486328,693.2094535827637,319.60274505615234,815.0,100.0,0.0,204.1,11.8,0,86.45,7.57,17.58,0,1176,88,0.933,cut,0,0.0,15.2913,1.0,118.0,0,-25,0.8,0.0,half_court,326.97265625,271.3125,0.1731266118058848,1,unknown,80.87107968143586,237.63627194799483,0.6666666666666666,white#?,6.0,,0,585,1,0.394,16.326,0.131,16.731,-0.257,16.878,20.622,471.4,391.5,381.5,10.6,0.089,29.9,18.0,110.74,0.4,0.322,0.0,11.266,9.87,52.59,296.1,0.067,9.61,58.17,865.3,0.022,10.23,58.17,1534.9,0.013,0,0,16,1,11.81,0.0,0.0,446.3,1.07,0.0,335.0,-1.05,0.0,341.7,-1.24,0.0,0.0,1,5.0,0,634,0.0,0.0,2.5,46.7,136.5,242.1,0.173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20436,340.941,1,green,861,168,0.6124,0.2958,4.88,-50.7,187.9,mid_range,0,,183.2,,none,,0.0,507.0,334.5,0,0,right,,701.6308975219727,236.8311920166016,804.7178573608398,423.6572723388672,1189.0,143.0,376.46,495.5,-4.86,0,57.56,14.79,32.82,0,1176,89,0.8,transition,0,0.0,15.1912,1.0,118.0,0,-25,0.8,0.1,transition,557.01171875,335.90625,0.0,1,unknown,81.22331090962514,236.5523843052797,0.3333333333333333,green#?,28.0,,0,30,1,-1.321,19.415,-0.313,17.99,0.033,17.46,23.511,272.4,246.9,262.6,1.0,0.1,38.5,23.1,126.38,0.389,0.311,0.0,10.677,16.67,55.58,500.1,0.5,12.71,57.34,1143.6,0.178,10.37,57.34,1555.6,0.107,0,0,16,2,2.44,48.65,0.0,480.9,6.65,0.2,469.8,2.93,0.078,407.5,0.5,0.047,0.0,0,4.0,0,634,0.0,0.0,2.5,78.9,180.4,245.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
20436,340.941,5,green,153,501,0.1088,0.882,0.0,0.0,0.0,corner_3,1,,,,none,,0.0,507.0,334.5,0,0,right,,729.0,220.0,828.0,423.0,1189.0,143.0,376.46,234.8,0.0,0,10.23,44.1,19.74,0,1176,89,0.933,transition,0,0.0,15.1912,1.0,118.0,0,-25,0.8,0.1,transition,546.8125,505.3125,0.0,0,unknown,81.22331090962514,236.5523843052797,0.3333333333333333,green#?,2.0,,0,30,1,-0.619,16.895,0.0,18.251,0.0,16.717,23.146,400.6,371.9,423.0,57.1,0.056,8.9,5.3,60.82,0.389,0.311,0.0,9.847,10.16,55.87,304.7,0.067,14.33,57.92,1289.8,0.022,10.69,57.92,1603.1,0.02,0,0,16,2,2.44,48.65,0.0,283.7,-0.5,0.0,439.4,2.99,0.0,392.9,1.39,0.007,0.0,0,4.0,0,634,0.0,0.0,2.5,48.1,203.4,252.9,0.024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
