frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
95,1.585,2,green,1432,1112,18.03,11.71,160.6,backcourt,0,,,553.7,none,167705.0,1559.7,831.7,0,0,,0.0,1001.0,-14.0,1295.0,277.0,,,0.0,1304.3,15.49,0,1,4,0,1.0,9.9,18.03,39.6,0.0,9.9,18.03,39.6,0.0,9.9,18.03,39.6,0.0,0,0,0,4,77.16,,,1321.8,8.41,0.0,1321.8,8.41,0.0,1321.8,8.41,0.0,0.0,0,0.0,0
95,1.585,3,green,1275,581,209.46,96.32,188.8,mid_range,0,,,553.7,none,167705.0,1559.7,831.7,0,0,,0.0,76.0,-14.0,484.0,517.0,,,0.0,1154.9,193.46,0,1,4,0,1.0,138.77,232.48,555.1,0.0,138.77,232.48,555.1,0.0,138.77,232.48,555.1,0.0,0,0,0,4,77.16,,,1352.3,133.07,0.0,1352.3,133.07,0.0,1352.3,133.07,0.0,0.0,0,0.0,0
96,1.602,1,green,1980,800,8.25,4.25,346.0,mid_range,0,,,602.6,none,160909.0,1599.3,814.0,0,0,,0.0,449.0,7.0,841.0,669.0,,,0.0,1272.0,7.91,0,0,5,0,1.0,4.19,8.25,21.0,0.0,4.19,8.25,21.0,0.0,4.19,8.25,21.0,0.0,0,0,0,5,43.47,,,1278.6,1.03,0.0,1278.6,1.03,0.0,1278.6,1.03,0.0,0.0,0,0.0,0
96,1.602,2,green,1458,1101,28.23,10.2,337.1,backcourt,0,,,568.5,none,160909.0,1599.3,814.0,0,0,,0.0,999.9985961914062,-17.925765991210938,1288.4003295898438,276.75025939941406,,,0.0,1327.7,-23.52,0,0,5,0,0.933,13.56,28.23,67.8,0.0,13.56,28.23,67.8,0.0,13.56,28.23,67.8,0.0,0,0,0,5,43.47,,,1323.0,2.02,0.0,1323.0,2.02,0.0,1323.0,2.02,0.0,0.0,0,0.0,0
96,1.602,3,green,1360,541,93.94,-115.52,334.8,mid_range,0,,,568.5,none,160909.0,1599.3,814.0,0,0,,0.0,69.21078491210938,-27.844009399414062,466.9775085449219,514.4044036865234,,,0.0,1247.1,-92.34,0,0,5,0,0.933,129.8,232.48,649.0,0.0,129.8,232.48,649.0,0.0,129.8,232.48,649.0,0.0,0,0,0,5,43.47,,,1331.3,87.99,0.0,1331.3,87.99,0.0,1331.3,87.99,0.0,0.0,0,0.0,0
97,1.618,1,green,1965,806,16.16,7.91,158.2,backcourt,0,,,612.3,none,163735.0,1587.3,821.0,0,0,,0.0,460.0,-2.0,840.0,659.0,,,0.0,1286.8,-14.76,0,0,6,0,1.0,6.19,16.16,37.1,0.0,6.19,16.16,37.1,0.0,6.19,16.16,37.1,0.0,0,0,0,6,13.99,,,1280.0,-1.6,0.0,1280.0,-1.6,0.0,1280.0,-1.6,0.0,0.0,0,0.0,0
97,1.618,2,green,1437,1116,25.81,-2.42,144.5,backcourt,0,,,580.1,none,163735.0,1587.3,821.0,0,0,,0.0,1077.0,-14.0,1295.0,268.0,,,0.0,1310.0,17.6,0,0,6,0,1.0,15.6,28.23,93.6,0.0,15.6,28.23,93.6,0.0,15.6,28.23,93.6,0.0,0,0,0,6,13.99,,,1320.9,4.62,0.0,1320.9,4.62,0.0,1320.9,4.62,0.0,0.0,0,0.0,0
97,1.618,3,green,1360,541,0.0,-93.94,0.0,mid_range,0,,,580.1,none,163735.0,1587.3,821.0,0,0,,0.0,49.0,-14.0,465.0,512.0,,,0.0,1247.1,0.0,0,0,6,0,1.0,108.17,232.48,649.0,0.0,108.17,232.48,649.0,0.0,108.17,232.48,649.0,0.0,0,0,0,6,13.99,,,1317.2,73.32,0.0,1317.2,73.32,0.0,1317.2,73.32,0.0,0.0,0,0.0,0
98,1.635,1,green,1965,806,0.0,-16.16,0.0,backcourt,0,,,622.4,none,213921.5,1534.0,791.7,0,0,,0.0,460.0,1.0,839.0,659.0,,,0.0,1286.8,0.0,0,0,7,0,1.0,5.3,16.16,37.1,0.0,5.3,16.16,37.1,0.0,5.3,16.16,37.1,0.0,0,0,0,7,61.96,,,1280.9,-1.38,0.0,1280.9,-1.38,0.0,1280.9,-1.38,0.0,0.0,0,0.0,0
98,1.635,2,green,1427,1119,10.44,-15.37,163.3,mid_range,0,,,622.4,none,213921.5,1534.0,791.7,0,0,,0.0,1064.0,-13.0,1294.0,265.0,,,0.0,1300.8,9.18,0,0,7,0,1.0,14.87,28.23,104.1,0.0,14.87,28.23,104.1,0.0,14.87,28.23,104.1,0.0,0,0,0,7,61.96,,,1318.0,5.27,0.0,1318.0,5.27,0.0,1318.0,5.27,0.0,0.0,0,0.0,0
98,1.635,3,green,1210,450,175.45,175.45,211.2,mid_range,0,,,703.3,none,213921.5,1534.0,791.7,0,0,,0.0,39.66949462890625,-22.138961791992188,448.435546875,510.30751037597656,,,0.0,1131.9,107.45,0,0,7,0,0.933,117.78,232.48,824.5,0.0,117.78,232.48,824.5,0.0,117.78,232.48,824.5,0.0,0,0,0,7,61.96,,,1290.8,78.2,0.0,1290.8,78.2,0.0,1290.8,78.2,0.0,0.0,0,0.0,0
99,1.652,1,green,1968,810,5.0,5.0,53.1,backcourt,0,,,632.8,none,259138.0,1484.0,771.3,0,0,,0.0,461.0,-2.0,870.0,662.0,,,0.0,1283.6,3.14,0,0,8,0,1.0,5.26,16.16,42.1,0.0,5.26,16.16,42.1,0.0,5.26,16.16,42.1,0.0,0,0,0,8,58.18,,,1281.3,-0.81,0.0,1281.3,-0.81,0.0,1281.3,-0.81,0.0,0.0,0,0.0,0
99,1.652,2,green,1418,1123,9.85,-0.59,156.0,mid_range,0,,,632.8,none,259138.0,1484.0,771.3,0,0,,0.0,1075.0,-14.0,1295.0,259.0,,,0.0,1292.8,7.98,0,0,8,0,1.0,14.24,28.23,113.9,0.0,14.24,28.23,113.9,0.0,14.24,28.23,113.9,0.0,0,0,0,8,58.18,,,1314.8,5.61,0.0,1314.8,5.61,0.0,1314.8,5.61,0.0,0.0,0,0.0,0
99,1.652,3,green,1066,381,159.68,-15.77,205.6,mid_range,0,,,821.3,none,259138.0,1484.0,771.3,0,0,,0.0,26.961151123046875,-25.682357788085938,435.7272033691406,506.7641143798828,,,0.0,1028.8,95.94,0,0,8,0,0.867,123.02,232.48,984.2,0.0,123.02,232.48,984.2,0.0,123.02,232.48,984.2,0.0,0,0,0,8,58.18,,,1258.0,80.42,0.0,1258.0,80.42,0.0,1258.0,80.42,0.0,0.0,0,0.0,0
100,1.668,1,green,1968,813,3.0,-2.0,90.0,backcourt,0,,,596.2,none,295905.5,1436.7,736.7,0,0,,0.0,461.0,0.0,893.0,663.0,,,0.0,1283.5,0.1,0,0,9,0,1.0,5.01,16.16,45.1,0.0,5.01,16.16,45.1,0.0,5.01,16.16,45.1,0.0,0,0,0,9,79.04,,,1281.5,-0.71,0.0,1281.5,-0.71,0.0,1281.5,-0.71,0.0,0.0,0,0.0,0
100,1.668,2,green,1451,1110,35.47,25.62,338.5,backcourt,0,,,596.2,none,295905.5,1436.7,736.7,0,0,,0.0,1077.0409545898438,-18.37036895751953,1305.7217407226562,259.2197494506836,,,0.0,1322.5,-29.88,0,0,9,0,0.933,16.6,35.47,149.4,0.0,16.6,35.47,149.4,0.0,16.6,35.47,149.4,0.0,0,0,0,9,79.04,,,1315.7,1.67,0.0,1315.7,1.67,0.0,1315.7,1.67,0.0,0.0,0,0.0,0
100,1.668,3,green,891,287,198.65,38.97,208.2,3pt_arc,0,,,995.5,none,295905.5,1436.7,736.7,0,0,,0.0,14.2528076171875,-29.225753784179688,423.0188598632813,503.22071838378906,,,0.0,931.4,81.25,0,0,9,0,0.8,131.42,232.48,1182.8,0.0,131.42,232.48,1182.8,0.0,131.42,232.48,1182.8,0.0,0,0,0,9,79.04,,,1221.7,80.51,0.0,1221.7,80.51,0.0,1221.7,80.51,0.0,0.0,0,0.0,0
101,1.685,1,green,1964,808,6.4,3.4,231.3,backcourt,0,,,723.4,none,348333.0,1393.3,747.3,0,0,,0.0,465.0,8.0,842.0,658.0,,,0.0,1287.7,-4.18,0,0,10,0,1.0,5.15,16.16,51.5,0.0,5.15,16.16,51.5,0.0,5.15,16.16,51.5,0.0,0,0,0,10,45.91,,,1282.1,-1.06,0.0,1282.1,-1.06,0.0,1282.1,-1.06,0.0,0.0,0,0.0,0
101,1.685,2,green,1325,1147,131.32,95.85,163.6,mid_range,0,,,723.4,none,348333.0,1393.3,747.3,0,0,,0.0,864.0,-13.0,1294.0,251.0,,,0.0,1207.5,113.34,0,0,10,0,1.0,28.07,131.32,280.7,0.0,28.07,131.32,280.7,0.0,28.07,131.32,280.7,0.0,0,0,0,10,45.91,,,1304.9,12.83,0.0,1304.9,12.83,0.0,1304.9,12.83,0.0,0.0,0,0.0,0
101,1.685,3,green,891,287,0.0,-198.65,0.0,3pt_arc,0,,,963.3,none,348333.0,1393.3,747.3,0,0,,0.0,265.0,-9.0,453.0,420.0,,,0.0,931.4,0.0,0,0,10,0,1.0,118.28,232.48,1182.8,0.0,118.28,232.48,1182.8,0.0,118.28,232.48,1182.8,0.0,0,0,0,10,45.91,,,1192.7,72.46,0.0,1192.7,72.46,0.0,1192.7,72.46,0.0,0.0,0,0.0,0
102,1.702,1,green,1962,809,2.24,-4.16,153.4,backcourt,0,,,747.0,none,170229.0,1369.3,947.3,0,0,,0.0,466.0,8.0,842.0,657.0,,,0.0,1289.7,-1.96,0,0,11,0,1.0,4.89,16.16,53.8,0.0,4.89,16.16,53.8,0.0,4.89,16.16,53.8,0.0,0,0,0,11,207.07,,,1282.8,-1.14,0.0,1282.8,-1.14,0.0,1282.8,-1.14,0.0,0.0,0,0.0,0
102,1.702,2,green,1300,1155,26.25,-105.07,162.3,mid_range,0,,,531.8,none,170229.0,1369.3,947.3,0,0,,0.0,834.0,-14.0,1294.0,246.0,,,0.0,1185.3,22.17,0,0,11,0,1.0,27.9,131.32,307.0,0.0,27.9,131.32,307.0,0.0,27.9,131.32,307.0,0.0,0,0,0,11,207.07,,,1294.0,13.68,0.0,1294.0,13.68,0.0,1294.0,13.68,0.0,0.0,0,0.0,0
102,1.702,3,green,846,878,592.71,592.71,94.4,3pt_arc,0,,,531.8,none,170229.0,1369.3,947.3,0,0,,0.0,254.62201690673828,-32.91795349121094,503.89049530029297,424.7912139892578,,,0.0,693.2,25.79,0,0,11,0,0.933,161.41,592.71,1775.5,0.0,161.41,592.71,1775.5,0.0,161.41,592.71,1775.5,0.0,0,0,0,11,207.07,,,1147.3,68.22,0.0,1147.3,68.22,0.0,1147.3,68.22,0.0,0.0,0,0.0,0
103,1.718,1,green,1961,810,1.41,-0.83,135.0,backcourt,0,,,718.1,none,168619.5,1378.7,946.3,0,0,,0.0,471.0,7.0,847.0,657.0,,,0.0,1290.6,-0.96,0,0,12,0,1.0,4.6,16.16,55.2,0.0,4.6,16.16,55.2,0.0,4.6,16.16,55.2,0.0,0,0,0,12,10.23,,,1283.5,-1.12,0.0,1283.5,-1.12,0.0,1283.5,-1.12,0.0,0.0,0,0.0,0
103,1.718,2,green,1329,1151,29.27,3.02,352.1,mid_range,0,,,554.8,none,168619.5,1378.7,946.3,0,0,,0.0,927.0,-14.0,1293.0,242.0,,,0.0,1212.4,-27.15,0,0,12,0,1.0,28.02,131.32,336.2,0.0,28.02,131.32,336.2,0.0,28.02,131.32,336.2,0.0,0,0,0,12,10.23,,,1287.2,10.28,0.0,1287.2,10.28,0.0,1287.2,10.28,0.0,0.0,0,0.0,0
103,1.718,3,green,846,878,0.0,-592.71,0.0,3pt_arc,0,,,554.8,none,168619.5,1378.7,946.3,0,0,,0.0,410.0,10.0,1088.0,668.0,,,0.0,693.2,0.0,0,0,12,0,1.0,147.96,592.71,1775.5,0.0,147.96,592.71,1775.5,0.0,147.96,592.71,1775.5,0.0,0,0,0,12,10.23,,,1109.4,62.53,0.0,1109.4,62.53,0.0,1109.4,62.53,0.0,0.0,0,0.0,0
104,1.735,1,green,1960,811,1.41,0.0,135.0,backcourt,0,,,798.7,none,176634.5,1351.0,953.3,0,0,,0.0,474.0,8.0,845.0,656.0,,,0.0,1291.6,-0.96,0,0,13,0,1.0,4.35,16.16,56.6,0.0,4.35,16.16,56.6,0.0,4.35,16.16,56.6,0.0,0,0,0,13,28.6,,,1284.1,-1.11,0.0,1284.1,-1.11,0.0,1284.1,-1.11,0.0,0.0,0,0.0,0
104,1.735,2,green,1247,1171,84.4,55.13,166.3,mid_range,0,,,496.6,none,176634.5,1351.0,953.3,0,0,,0.0,801.0,-14.0,1259.0,239.0,,,0.0,1138.4,73.25,0,0,13,0,1.0,32.36,131.32,420.6,0.0,32.36,131.32,420.6,0.0,32.36,131.32,420.6,0.0,0,0,0,13,28.6,,,1275.8,15.12,0.0,1275.8,15.12,0.0,1275.8,15.12,0.0,0.0,0,0.0,0
104,1.735,3,green,846,878,0.0,0.0,0.0,3pt_arc,0,,,496.6,none,176634.5,1351.0,953.3,0,0,,0.0,420.0,4.0,1116.0,665.0,,,0.0,693.2,0.0,0,0,13,0,1.0,136.58,592.71,1775.5,0.0,136.58,592.71,1775.5,0.0,136.58,592.71,1775.5,0.0,0,0,0,13,28.6,,,1077.4,57.72,0.0,1077.4,57.72,0.0,1077.4,57.72,0.0,0.0,0,0.0,0
105,1.752,1,green,1961,811,1.0,-0.41,0.0,backcourt,0,,,751.1,none,173438.5,1368.0,950.3,0,0,,0.0,477.0,7.0,848.0,657.0,,,0.0,1290.6,1.0,0,0,14,0,1.0,4.11,16.16,57.6,0.0,4.11,16.16,57.6,0.0,4.11,16.16,57.6,0.0,0,0,0,14,17.27,,,1284.6,-0.96,0.0,1284.6,-0.96,0.0,1284.6,-0.96,0.0,0.0,0,0.0,0
105,1.752,2,green,1297,1162,50.8,-33.6,349.8,mid_range,0,,,533.0,none,173438.5,1368.0,950.3,0,0,,0.0,902.0,-14.0,1289.0,234.0,,,0.0,1184.2,-45.97,0,0,14,0,1.0,33.67,131.32,471.4,0.0,33.67,131.32,471.4,0.0,33.67,131.32,471.4,0.0,0,0,0,14,17.27,,,1269.2,10.76,0.0,1269.2,10.76,0.0,1269.2,10.76,0.0,0.0,0,0.0,0
105,1.752,3,green,846,878,0.0,0.0,0.0,3pt_arc,0,,,533.0,none,173438.5,1368.0,950.3,0,0,,0.0,379.0,2.0,1156.0,666.0,,,0.0,693.2,0.0,0,0,14,0,1.0,126.82,592.71,1775.5,0.0,126.82,592.71,1775.5,0.0,126.82,592.71,1775.5,0.0,0,0,0,14,17.27,,,1050.0,53.6,0.0,1050.0,53.6,0.0,1050.0,53.6,0.0,0.0,0,0.0,0
106,1.768,1,green,1973,817,13.42,12.42,26.6,backcourt,0,,,732.6,none,167165.5,1379.7,948.0,0,0,,0.0,478.0,11.0,925.0,669.0,,,0.0,1278.4,12.18,0,0,15,0,1.0,4.73,16.16,71.0,0.0,4.73,16.16,71.0,0.0,4.73,16.16,71.0,0.0,0,0,0,15,13.28,,,1284.2,-0.08,0.0,1284.2,-0.08,0.0,1284.2,-0.08,0.0,0.0,0,0.0,0
106,1.768,2,green,1320,1149,26.42,-24.38,330.5,mid_range,0,,,546.0,none,167165.5,1379.7,948.0,0,0,,0.0,877.2659759521484,-18.174606323242188,1281.9298248291016,234.1149444580078,,,0.0,1203.2,-19.13,0,0,15,0,0.933,33.19,131.32,497.8,0.0,33.19,131.32,497.8,0.0,33.19,131.32,497.8,0.0,0,0,0,15,13.28,,,1264.8,8.77,0.0,1264.8,8.77,0.0,1264.8,8.77,0.0,0.0,0,0.0,0
106,1.768,3,green,846,878,0.0,0.0,0.0,3pt_arc,0,,,546.0,none,167165.5,1379.7,948.0,0,0,,0.0,386.0,11.0,1155.0,668.0,,,0.0,693.2,0.0,0,0,15,0,1.0,118.37,592.71,1775.5,0.0,118.37,592.71,1775.5,0.0,118.37,592.71,1775.5,0.0,0,0,0,15,13.28,,,1026.2,50.02,0.0,1026.2,50.02,0.0,1026.2,50.02,0.0,0.0,0,0.0,0
107,1.785,1,green,1972,811,6.08,-7.34,260.5,backcourt,0,,,805.0,none,180879.0,1357.3,954.7,0,0,,0.0,481.0,2.0,867.0,666.0,,,0.0,1279.6,-1.21,0,0,16,0,1.0,4.82,16.16,77.1,0.0,4.82,16.16,77.1,0.0,4.82,16.16,77.1,0.0,0,0,0,16,25.67,,,1283.9,-0.15,0.0,1283.9,-0.15,0.0,1283.9,-0.15,0.0,0.0,0,0.0,0
107,1.785,2,green,1254,1175,70.94,44.52,158.5,mid_range,0,,,504.7,none,180879.0,1357.3,954.7,0,0,,0.0,884.0,-14.0,1256.0,227.0,,,0.0,1146.2,56.14,0,0,16,0,1.0,35.55,131.32,568.8,0.0,35.55,131.32,568.8,0.0,35.55,131.32,568.8,0.0,0,0,0,16,25.67,,,1257.4,11.73,0.0,1257.4,11.73,0.0,1257.4,11.73,0.0,0.0,0,0.0,0
107,1.785,3,green,846,878,0.0,0.0,0.0,3pt_arc,0,,,504.7,none,180879.0,1357.3,954.7,0,0,,0.0,444.0,11.0,1126.0,666.0,,,0.0,693.2,0.0,0,0,16,0,1.0,110.97,592.71,1775.5,0.0,110.97,592.71,1775.5,0.0,110.97,592.71,1775.5,0.0,0,0,0,16,25.67,,,1005.4,46.9,0.0,1005.4,46.9,0.0,1005.4,46.9,0.0,0.0,0,0.0,0
108,1.802,1,green,1974,807,4.47,-1.61,296.6,backcourt,0,,,764.4,none,173859.5,1371.7,947.7,0,0,,0.0,477.0,8.0,846.0,666.0,,,0.0,1277.7,1.85,0,0,17,0,1.0,4.8,16.16,81.6,0.0,4.8,16.16,81.6,0.0,4.8,16.16,81.6,0.0,0,0,0,17,16.28,,,1283.5,-0.04,0.0,1283.5,-0.04,0.0,1283.5,-0.04,0.0,0.0,0,0.0,0
108,1.802,2,green,1295,1158,44.38,-26.56,337.5,mid_range,0,,,529.2,none,173859.5,1371.7,947.7,0,0,,0.0,877.5037231445312,-18.220191955566406,1262.5673217773438,227.29496002197263,,,0.0,1181.2,-35.28,0,0,17,0,0.933,36.07,131.32,613.2,0.0,36.07,131.32,613.2,0.0,36.07,131.32,613.2,0.0,0,0,0,17,16.28,,,1252.9,8.96,0.0,1252.9,8.96,0.0,1252.9,8.96,0.0,0.0,0,0.0,0
108,1.802,3,green,846,878,0.0,0.0,0.0,3pt_arc,0,,,529.2,none,173859.5,1371.7,947.7,0,0,,0.0,385.0,12.0,1161.0,664.0,,,0.0,693.2,0.0,0,0,17,0,1.0,104.44,592.71,1775.5,0.0,104.44,592.71,1775.5,0.0,104.44,592.71,1775.5,0.0,0,0,0,17,16.28,,,987.0,44.14,0.0,987.0,44.14,0.0,987.0,44.14,0.0,0.0,0,0.0,0
109,1.818,1,green,1971,810,4.24,-0.23,135.0,backcourt,0,,,768.8,none,0.0,1629.0,985.5,0,0,,0.0,489.0,0.0,851.0,665.0,,,0.0,1280.6,-2.89,0,0,18,0,1.0,4.77,16.16,85.8,0.0,4.77,16.16,85.8,0.0,4.77,16.16,85.8,0.0,0,0,0,18,6.39,,,1283.3,-0.2,0.0,1283.3,-0.2,0.0,1283.3,-0.2,0.0,0.0,0,0.0,0
109,1.818,2,green,1287,1161,8.54,-35.84,159.4,mid_range,0,,,768.8,none,0.0,1629.0,985.5,0,0,,0.0,876.1525268554688,-20.11192321777344,1261.2161254882812,225.4032287597656,,,0.0,1174.3,6.94,0,0,18,0,0.867,34.54,131.32,621.7,0.0,34.54,131.32,621.7,0.0,34.54,131.32,621.7,0.0,0,0,0,18,6.39,,,1248.6,8.85,0.0,1248.6,8.85,0.0,1248.6,8.85,0.0,0.0,0,0.0,0
110,1.835,1,green,1969,812,2.83,-1.41,135.0,backcourt,0,,,772.4,none,0.0,1625.0,987.5,0,0,,0.0,488.0,8.0,861.0,664.0,,,0.0,1282.6,-1.93,0,0,19,0,1.0,4.66,16.16,88.6,0.0,4.66,16.16,88.6,0.0,4.66,16.16,88.6,0.0,0,0,0,19,4.58,,,1283.3,-0.29,0.0,1283.3,-0.29,0.0,1283.3,-0.29,0.0,0.0,0,0.0,0
110,1.835,2,green,1281,1163,6.32,-2.22,161.6,mid_range,0,,,772.4,none,0.0,1625.0,987.5,0,0,,0.0,874.8013305664062,-22.00365447998047,1259.8649291992188,223.5114974975586,,,0.0,1169.0,5.26,0,0,19,0,0.8,33.05,131.32,628.0,0.0,33.05,131.32,628.0,0.0,33.05,131.32,628.0,0.0,0,0,0,19,4.58,,,1244.4,8.66,0.0,1244.4,8.66,0.0,1244.4,8.66,0.0,0.0,0,0.0,0
111,1.852,1,green,1971,810,2.83,0.0,315.0,backcourt,0,,,794.0,none,0.0,1619.5,994.5,0,0,,0.0,479.0,7.0,865.0,665.0,,,0.0,1280.6,1.93,0,0,20,0,1.0,4.57,16.16,91.4,0.0,4.57,16.16,91.4,0.0,4.57,16.16,91.4,0.0,0,0,0,20,11.73,,,1283.2,-0.18,0.0,1283.2,-0.18,0.0,1283.2,-0.18,0.0,0.0,0,0.0,0
111,1.852,2,green,1268,1179,20.62,14.3,129.1,mid_range,0,,,794.0,none,0.0,1619.5,994.5,0,0,,0.0,978.0,-15.0,1278.0,211.0,,,0.0,1160.8,8.03,0,0,20,0,1.0,32.43,131.32,648.6,0.0,32.43,131.32,648.6,0.0,32.43,131.32,648.6,0.0,0,0,0,20,11.73,,,1240.2,8.63,0.0,1240.2,8.63,0.0,1240.2,8.63,0.0,0.0,0,0.0,0
