frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
411,6.857,10,green,866,1322,74.73,62.08,155.5,3pt_arc,0,,,293.6,none,233047.0,923.8,1421.0,0,0,,0.0,127,284,192,380,,,0.0,851.9,39.92,0,0,3,0,1.0
412,6.874,2,green,2826,1535,53.6,1.13,351.4,corner_3,0,,,1971.5,none,233849.5,935.6,1419.2,0,0,,0.0,333,496,419,636,,,0.0,801.4,34.88,0,0,4,0,1.0
412,6.874,5,green,105,1468,1.0,-4.39,0.0,3pt_arc,0,,,203.0,none,233849.5,935.6,1419.2,0,0,,0.0,329,183,378,266,,,0.0,614.4,0.08,0,0,4,0,1.0
412,6.874,6,green,302,1419,0.0,-6.0,0.0,3pt_arc,0,,,203.0,none,233849.5,935.6,1419.2,0,0,,0.0,249,174,304,269,,,0.0,582.8,0.0,0,0,4,0,1.0
412,6.874,9,green,579,1352,5.1,0.98,348.7,3pt_arc,0,,,285.0,none,233849.5,935.6,1419.2,0,0,,0.0,123,179,191,275,,,0.0,654.1,-2.5,0,0,4,0,1.0
412,6.874,10,green,866,1322,0.0,-74.73,0.0,3pt_arc,0,,,288.6,none,233849.5,935.6,1419.2,0,0,,0.0,152,403,234,504,,,0.0,851.9,0.0,0,0,4,0,1.0
413,6.89,1,green,801,1338,9.49,3.41,341.6,3pt_arc,0,,,165.4,none,295534.0,962.0,1397.8,0,0,,0.0,143,243,226,379,,,0.0,807.8,-5.43,0,0,5,0,1.0
413,6.89,2,green,3023,1526,197.21,143.61,357.4,corner_3,0,,,2078.9,none,295534.0,962.0,1397.8,0,0,,0.0,330,498,416,640,,,0.0,708.1,71.9,0,0,5,0,1.0
413,6.89,5,green,108,1467,3.16,2.16,341.6,3pt_arc,0,,,198.9,none,295534.0,962.0,1397.8,0,0,,0.0,328,183,377,266,,,0.0,613.2,1.22,0,0,5,0,1.0
413,6.89,6,green,301,1419,1.0,1.0,180.0,3pt_arc,0,,,198.9,none,295534.0,962.0,1397.8,0,0,,0.0,249,173,303,268,,,0.0,582.6,0.25,0,0,5,0,1.0
413,6.89,9,green,581,1351,2.24,-2.86,333.4,3pt_arc,0,,,220.4,none,295534.0,962.0,1397.8,0,0,,0.0,122,179,189,274,,,0.0,654.6,-0.55,0,0,5,0,1.0
413,6.89,10,green,958,1286,98.79,98.79,338.6,mid_range,0,,,165.4,none,295534.0,962.0,1397.8,0,0,,0.0,40,239,123,356,,,0.0,912.7,-64.14,0,0,5,0,1.0
414,6.907,1,green,810,1337,9.06,-0.43,353.7,3pt_arc,0,,,173.0,none,317305.5,1002.2,1395.7,0,0,,0.0,140,243,224,380,,,0.0,814.4,-6.67,0,0,6,0,1.0
414,6.907,2,green,3234,1520,211.09,13.88,358.4,corner_3,0,,,2272.5,none,317305.5,1002.2,1395.7,0,0,,0.0,327,496,415,644,,,0.0,664.7,11.34,0,0,6,0,1.0
414,6.907,5,green,112,1466,4.12,0.96,346.0,3pt_arc,0,,,191.8,none,317305.5,1002.2,1395.7,0,0,,0.0,326,183,377,267,,,0.0,611.9,1.27,0,0,6,0,1.0
414,6.907,6,green,298,1419,3.0,2.0,180.0,3pt_arc,0,,,191.8,none,317305.5,1002.2,1395.7,0,0,,0.0,248,173,301,264,,,0.0,581.8,0.75,0,0,6,0,1.0
414,6.907,9,green,585,1350,4.12,1.88,346.0,3pt_arc,0,,,225.4,none,317305.5,1002.2,1395.7,0,0,,0.0,120,177,187,274,,,0.0,656.5,-1.88,0,0,6,0,1.0
414,6.907,10,green,974,1282,16.49,-82.3,346.0,mid_range,0,,,173.0,none,317305.5,1002.2,1395.7,0,0,,0.0,20,237,131,357,,,0.0,925.0,-12.35,0,0,6,0,1.0
415,6.924,1,green,817,1336,7.07,-1.99,351.9,3pt_arc,0,,,138.6,none,306372.0,1001.5,1396.3,0,0,,0.0,139,243,225,382,,,0.0,819.5,-5.08,0,0,7,0,1.0
415,6.924,2,green,3234,1520,0.0,-211.09,0.0,corner_3,0,,,2298.7,none,306372.0,1001.5,1396.3,0,0,,0.0,330,448,424,548,,,0.0,664.7,0.0,0,0,7,0,1.0
415,6.924,5,green,116,1466,4.0,-0.12,0.0,3pt_arc,0,,,196.0,none,306372.0,1001.5,1396.3,0,0,,0.0,324,183,377,268,,,0.0,611.6,0.24,0,0,7,0,1.0
415,6.924,6,green,306,1418,8.06,5.06,352.9,3pt_arc,0,,,196.0,none,306372.0,1001.5,1396.3,0,0,,0.0,247,172,300,267,,,0.0,582.9,-1.13,0,0,7,0,1.0
415,6.924,9,green,589,1350,4.0,-0.12,0.0,3pt_arc,0,,,228.4,none,306372.0,1001.5,1396.3,0,0,,0.0,120,180,186,276,,,0.0,659.1,-2.64,0,0,7,0,1.0
415,6.924,10,green,947,1288,27.66,11.17,167.5,3pt_arc,0,,,138.6,none,306372.0,1001.5,1396.3,0,0,,0.0,40,249,132,356,,,0.0,904.0,20.84,0,0,7,0,1.0
416,6.94,1,green,820,1334,3.61,-3.46,326.3,3pt_arc,0,,,142.0,none,308055.0,1006.8,1395.2,0,0,,0.0,137,241,220,380,,,0.0,820.7,-1.27,0,0,8,0,1.0
416,6.94,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2291.9,none,308055.0,1006.8,1395.2,0,0,,0.0,328,446,422,552,,,0.0,664.7,0.0,0,0,8,0,1.0
416,6.94,5,green,113,1466,3.0,-1.0,180.0,3pt_arc,0,,,204.0,none,308055.0,1006.8,1395.2,0,0,,0.0,323,183,379,268,,,0.0,611.8,-0.2,0,0,8,0,1.0
416,6.94,6,green,311,1417,5.1,-2.96,348.7,3pt_arc,0,,,204.0,none,308055.0,1006.8,1395.2,0,0,,0.0,246,172,300,270,,,0.0,583.3,-0.39,0,0,8,0,1.0
416,6.94,9,green,609,1347,20.22,16.22,351.5,3pt_arc,0,,,211.4,none,308055.0,1006.8,1395.2,0,0,,0.0,119,180,185,284,,,0.0,670.3,-11.4,0,0,8,0,1.0
416,6.94,10,green,954,1287,7.07,-20.59,351.9,mid_range,0,,,142.0,none,308055.0,1006.8,1395.2,0,0,,0.0,35,245,132,356,,,0.0,909.7,-5.69,0,0,8,0,1.0
417,6.957,1,green,826,1333,6.08,2.47,350.5,3pt_arc,0,,,142.3,none,311703.0,1006.8,1394.8,0,0,,0.0,135,240,219,381,,,0.0,825.0,-4.31,0,0,9,0,1.0
417,6.957,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2286.1,none,311703.0,1006.8,1394.8,0,0,,0.0,326,449,418,552,,,0.0,664.7,0.0,0,0,9,0,1.0
417,6.957,5,green,116,1466,3.0,0.0,0.0,3pt_arc,0,,,200.1,none,311703.0,1006.8,1394.8,0,0,,0.0,322,183,378,268,,,0.0,611.6,0.18,0,0,9,0,1.0
417,6.957,6,green,310,1417,1.0,-4.1,180.0,3pt_arc,0,,,200.1,none,311703.0,1006.8,1394.8,0,0,,0.0,246,173,299,268,,,0.0,583.0,0.27,0,0,9,0,1.0
417,6.957,9,green,595,1348,14.04,-6.18,175.9,3pt_arc,0,,,231.5,none,311703.0,1006.8,1394.8,0,0,,0.0,116,180,184,276,,,0.0,661.6,8.6,0,0,9,0,1.0
417,6.957,10,green,960,1285,6.32,-0.75,341.6,mid_range,0,,,142.3,none,311703.0,1006.8,1394.8,0,0,,0.0,34,240,127,356,,,0.0,914.0,-4.36,0,0,9,0,1.0
418,6.974,1,green,827,1332,1.41,-4.67,315.0,3pt_arc,0,,,142.4,none,325748.5,1035.7,1386.0,0,0,,0.0,133,242,217,380,,,0.0,825.3,-0.24,0,0,10,0,1.0
418,6.974,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2259.0,none,325748.5,1035.7,1386.0,0,0,,0.0,323,452,415,554,,,0.0,664.7,0.0,0,0,10,0,1.0
418,6.974,5,green,120,1465,4.12,1.12,346.0,3pt_arc,0,,,248.9,none,325748.5,1035.7,1386.0,0,0,,0.0,322,183,377,269,,,0.0,610.4,1.22,0,0,10,0,1.0
418,6.974,7,green,685,1322,0.0,0.0,0.0,3pt_arc,0,,,142.4,none,325748.5,1035.7,1386.0,0,0,,0.0,55,165,130,265,,,0.0,707.4,0.0,0,0,10,0,1.0
418,6.974,9,green,360,1399,240.47,226.43,167.8,3pt_arc,0,,,248.9,none,325748.5,1035.7,1386.0,0,0,,0.0,209,155,265,251,,,0.0,581.5,35.91,0,0,10,0,1.0
418,6.974,10,green,988,1278,28.86,22.54,346.0,mid_range,0,,,169.8,none,325748.5,1035.7,1386.0,0,0,,0.0,12,236,125,357,,,0.0,935.6,-21.82,0,0,10,0,1.0
419,6.99,1,green,835,1330,8.25,6.84,346.0,3pt_arc,0,,,153.2,none,324544.0,1029.5,1388.5,0,0,,0.0,132,237,215,381,,,0.0,830.7,-5.42,0,0,11,0,1.0
419,6.99,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2259.0,none,324544.0,1029.5,1388.5,0,0,,0.0,321,452,409,555,,,0.0,664.7,0.0,0,0,11,0,1.0
419,6.99,5,green,120,1465,0.0,-4.12,0.0,3pt_arc,0,,,204.0,none,324544.0,1029.5,1388.5,0,0,,0.0,322,182,376,269,,,0.0,610.4,0.0,0,0,11,0,1.0
419,6.99,7,green,682,1322,3.0,3.0,180.0,3pt_arc,0,,,153.2,none,324544.0,1029.5,1388.5,0,0,,0.0,55,165,126,262,,,0.0,705.2,2.25,0,0,11,0,1.0
419,6.99,9,green,318,1416,45.31,-195.16,158.0,3pt_arc,0,,,204.0,none,324544.0,1029.5,1388.5,0,0,,0.0,243,172,298,270,,,0.0,584.2,-4.46,0,0,11,0,1.0
419,6.99,10,green,988,1278,0.0,-28.86,0.0,mid_range,0,,,161.6,none,324544.0,1029.5,1388.5,0,0,,0.0,11,236,125,357,,,0.0,935.6,0.0,0,0,11,0,1.0
420,7.007,1,green,838,1330,3.0,-5.25,0.0,3pt_arc,0,,,157.2,none,295147.5,1056.7,1388.2,0,0,,0.0,131,244,213,381,,,0.0,833.1,-2.47,0,0,12,0,1.0
420,7.007,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2253.1,none,295147.5,1056.7,1388.2,0,0,,0.0,319,454,403,554,,,0.0,664.7,0.0,0,0,12,0,1.0
420,7.007,3,green,427,1436,0.0,0.0,0.0,3pt_arc,0,,,261.1,none,295147.5,1056.7,1388.2,0,0,,0.0,276,260,359,377,,,0.0,641.8,0.0,0,0,12,0,1.0
420,7.007,7,green,681,1322,1.0,-2.0,180.0,3pt_arc,0,,,157.2,none,295147.5,1056.7,1388.2,0,0,,0.0,53,165,125,261,,,0.0,704.4,0.75,0,0,12,0,1.0
420,7.007,9,green,166,1444,154.56,109.25,169.6,3pt_arc,0,,,261.1,none,295147.5,1056.7,1388.2,0,0,,0.0,281,139,348,240,,,0.0,588.6,-24.68,0,0,12,0,1.0
420,7.007,10,green,994,1277,6.08,6.08,350.5,mid_range,0,,,164.8,none,295147.5,1056.7,1388.2,0,0,,0.0,8,236,123,357,,,0.0,940.6,-4.92,0,0,12,0,1.0
421,7.024,1,green,844,1329,6.08,3.08,350.5,3pt_arc,0,,,149.6,none,293173.5,1037.7,1385.5,0,0,,0.0,130,248,212,382,,,0.0,837.5,-4.38,0,0,13,0,1.0
421,7.024,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2261.9,none,293173.5,1037.7,1385.5,0,0,,0.0,317,455,406,553,,,0.0,664.7,0.0,0,0,13,0,1.0
421,7.024,6,green,313,1419,3.61,2.61,33.7,3pt_arc,0,,,151.3,none,293173.5,1037.7,1385.5,0,0,,0.0,239,175,315,276,,,0.0,585.7,-2.74,0,0,13,0,1.0
421,7.024,7,green,686,1321,5.1,4.1,348.7,3pt_arc,0,,,158.2,none,293173.5,1037.7,1385.5,0,0,,0.0,51,164,125,262,,,0.0,707.5,-3.11,0,0,13,0,1.0
421,7.024,9,green,164,1445,2.24,-152.32,153.4,3pt_arc,0,,,151.3,none,293173.5,1037.7,1385.5,0,0,,0.0,282,141,348,240,,,0.0,589.6,-0.96,0,0,13,0,1.0
421,7.024,10,green,985,1279,9.22,3.14,167.5,mid_range,0,,,149.6,none,293173.5,1037.7,1385.5,0,0,,0.0,26,244,110,356,,,0.0,933.4,7.11,0,0,13,0,1.0
422,7.04,1,green,851,1327,7.28,1.2,344.1,3pt_arc,0,,,151.5,none,351355.0,1012.2,1389.8,0,0,,0.0,127,256,210,382,,,0.0,842.2,-4.68,0,0,14,0,1.0
422,7.04,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2253.1,none,351355.0,1012.2,1389.8,0,0,,0.0,316,454,408,543,,,0.0,664.7,0.0,0,0,14,0,1.0
422,7.04,6,green,305,1420,8.06,4.45,172.9,3pt_arc,0,,,309.9,none,351355.0,1012.2,1389.8,0,0,,0.0,241,174,314,272,,,0.0,584.6,1.11,0,0,14,0,1.0
422,7.04,7,green,689,1320,3.16,-1.94,341.6,3pt_arc,0,,,162.2,none,351355.0,1012.2,1389.8,0,0,,0.0,50,162,123,262,,,0.0,709.1,-1.61,0,0,14,0,1.0
422,7.04,9,green,0,1475,166.72,164.48,169.6,corner_3,0,,,309.9,none,351355.0,1012.2,1389.8,0,0,,0.0,340,120,389,202,,,0.0,638.2,-68.49,0,0,14,0,1.0
422,7.04,10,green,994,1277,9.22,0.0,347.5,mid_range,0,,,151.5,none,351355.0,1012.2,1389.8,0,0,,0.0,22,245,109,357,,,0.0,940.6,-7.15,0,0,14,0,1.0
423,7.057,1,green,854,1326,3.16,-4.12,341.6,3pt_arc,0,,,142.3,none,349086.0,1013.0,1389.7,0,0,,0.0,125,257,210,382,,,0.0,844.1,-1.93,0,0,15,0,1.0
423,7.057,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2259.0,none,349086.0,1013.0,1389.7,0,0,,0.0,313,454,408,558,,,0.0,664.7,0.0,0,0,15,0,1.0
423,7.057,6,green,304,1420,1.0,-7.06,180.0,3pt_arc,0,,,307.0,none,349086.0,1013.0,1389.7,0,0,,0.0,241,178,313,271,,,0.0,584.3,0.26,0,0,15,0,1.0
423,7.057,7,green,696,1319,7.07,3.91,351.9,3pt_arc,0,,,158.2,none,349086.0,1013.0,1389.7,0,0,,0.0,49,163,122,264,,,0.0,713.8,-4.67,0,0,15,0,1.0
423,7.057,9,green,2,1475,2.0,-164.72,0.0,corner_3,0,,,307.0,none,349086.0,1013.0,1389.7,0,0,,0.0,339,120,389,203,,,0.0,637.7,0.47,0,0,15,0,1.0
423,7.057,10,green,988,1278,6.08,-3.14,170.5,mid_range,0,,,142.3,none,349086.0,1013.0,1389.7,0,0,,0.0,21,244,116,357,,,0.0,935.6,4.9,0,0,15,0,1.0
424,7.074,1,green,860,1325,6.08,2.92,350.5,3pt_arc,0,,,143.3,none,293601.5,1044.7,1383.7,0,0,,0.0,123,256,210,383,,,0.0,848.5,-4.44,0,0,16,0,1.0
424,7.074,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2252.1,none,293601.5,1044.7,1383.7,0,0,,0.0,309,455,408,560,,,0.0,664.7,0.0,0,0,16,0,1.0
424,7.074,6,green,313,1418,9.22,8.22,347.5,3pt_arc,0,,,147.1,none,293601.5,1044.7,1383.7,0,0,,0.0,241,173,308,272,,,0.0,584.8,-0.54,0,0,16,0,1.0
424,7.074,7,green,698,1319,2.0,-5.07,0.0,3pt_arc,0,,,162.1,none,293601.5,1044.7,1383.7,0,0,,0.0,47,163,122,264,,,0.0,715.3,-1.52,0,0,16,0,1.0
424,7.074,9,green,168,1443,169.06,167.06,349.1,3pt_arc,0,,,147.1,none,293601.5,1044.7,1383.7,0,0,,0.0,279,136,345,238,,,0.0,587.7,27.8,0,0,16,0,1.0
424,7.074,10,green,995,1277,7.07,0.99,351.9,mid_range,0,,,143.3,none,293601.5,1044.7,1383.7,0,0,,0.0,19,242,114,358,,,0.0,941.4,-5.81,0,0,16,0,1.0
425,7.09,1,green,861,1324,1.41,-4.67,315.0,3pt_arc,0,,,148.0,none,321852.5,1038.8,1386.7,0,0,,0.0,122,262,207,382,,,0.0,848.8,-0.28,0,0,17,0,1.0
425,7.09,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2246.3,none,321852.5,1038.8,1386.7,0,0,,0.0,307,455,405,559,,,0.0,664.7,0.0,0,0,17,0,1.0
425,7.09,5,green,136,1461,16.49,16.49,346.0,3pt_arc,0,,,170.8,none,321852.5,1038.8,1386.7,0,0,,0.0,315,182,371,269,,,0.0,605.7,4.45,0,0,17,0,1.0
425,7.09,7,green,699,1318,1.41,-0.59,315.0,3pt_arc,0,,,162.1,none,321852.5,1038.8,1386.7,0,0,,0.0,45,161,119,263,,,0.0,715.4,-0.12,0,0,17,0,1.0
425,7.09,9,green,302,1421,135.79,-33.27,350.7,3pt_arc,0,,,170.8,none,321852.5,1038.8,1386.7,0,0,,0.0,248,182,310,273,,,0.0,584.8,-12.83,0,0,17,0,1.0
425,7.09,10,green,1001,1276,6.08,-0.99,350.5,mid_range,0,,,148.0,none,321852.5,1038.8,1386.7,0,0,,0.0,18,244,112,359,,,0.0,946.4,-4.93,0,0,17,0,1.0
426,7.107,1,green,868,1322,7.28,5.87,344.1,3pt_arc,0,,,148.9,none,323485.0,1054.5,1382.5,0,0,,0.0,119,249,204,382,,,0.0,853.6,-4.77,0,0,18,0,1.0
426,7.107,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2238.6,none,323485.0,1054.5,1382.5,0,0,,0.0,306,456,404,559,,,0.0,664.7,0.0,0,0,18,0,1.0
426,7.107,5,green,141,1460,5.1,-11.39,348.7,3pt_arc,0,,,238.2,none,323485.0,1054.5,1382.5,0,0,,0.0,314,182,368,269,,,0.0,604.6,1.1,0,0,18,0,1.0
426,7.107,7,green,703,1317,4.12,2.71,346.0,3pt_arc,0,,,165.1,none,323485.0,1054.5,1382.5,0,0,,0.0,43,161,117,263,,,0.0,717.8,-2.42,0,0,18,0,1.0
426,7.107,9,green,372,1402,72.53,-63.26,344.8,3pt_arc,0,,,238.2,none,323485.0,1054.5,1382.5,0,0,,0.0,217,182,278,270,,,0.0,588.7,-8.38,0,0,18,0,1.0
426,7.107,10,green,1009,1274,8.25,2.17,346.0,mid_range,0,,,148.9,none,323485.0,1054.5,1382.5,0,0,,0.0,14,241,108,359,,,0.0,952.7,-6.31,0,0,18,0,1.0
427,7.124,1,green,873,1321,5.1,-2.18,348.7,3pt_arc,0,,,146.1,none,323259.0,1057.0,1381.8,0,0,,0.0,116,251,202,382,,,0.0,857.2,-3.66,0,0,19,0,1.0
427,7.124,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2236.7,none,323259.0,1057.0,1381.8,0,0,,0.0,304,456,403,555,,,0.0,664.7,0.0,0,0,19,0,1.0
427,7.124,5,green,144,1459,3.16,-1.94,341.6,3pt_arc,0,,,234.0,none,323259.0,1057.0,1381.8,0,0,,0.0,314,182,367,269,,,0.0,603.6,1.05,0,0,19,0,1.0
427,7.124,7,green,709,1316,6.08,1.96,350.5,3pt_arc,0,,,164.1,none,323259.0,1057.0,1381.8,0,0,,0.0,41,161,116,264,,,0.0,721.8,-3.98,0,0,19,0,1.0
427,7.124,9,green,371,1402,1.0,-71.53,180.0,3pt_arc,0,,,234.0,none,323259.0,1057.0,1381.8,0,0,,0.0,216,182,276,268,,,0.0,588.3,0.37,0,0,19,0,1.0
427,7.124,10,green,1011,1273,2.24,-6.01,333.4,mid_range,0,,,146.1,none,323259.0,1057.0,1381.8,0,0,,0.0,12,241,109,359,,,0.0,954.0,-1.36,0,0,19,0,1.0
428,7.14,1,green,893,1318,20.22,15.12,351.5,3pt_arc,0,,,150.9,none,333241.0,1068.8,1380.0,0,0,,0.0,115,252,202,387,,,0.0,872.5,-15.37,0,0,20,0,1.0
428,7.14,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2213.5,none,333241.0,1068.8,1380.0,0,0,,0.0,301,456,397,562,,,0.0,664.7,0.0,0,0,20,0,1.0
428,7.14,5,green,145,1459,1.0,-2.16,0.0,3pt_arc,0,,,254.7,none,333241.0,1068.8,1380.0,0,0,,0.0,314,181,367,270,,,0.0,603.6,0.01,0,0,20,0,1.0
428,7.14,7,green,713,1315,4.12,-1.96,346.0,3pt_arc,0,,,180.0,none,333241.0,1068.8,1380.0,0,0,,0.0,40,157,115,265,,,0.0,724.3,-2.46,0,0,20,0,1.0
428,7.14,9,green,393,1401,22.02,21.02,357.4,3pt_arc,0,,,254.7,none,333241.0,1068.8,1380.0,0,0,,0.0,215,180,279,281,,,0.0,595.9,-7.94,0,0,20,0,1.0
428,7.14,10,green,1035,1267,24.74,22.5,346.0,mid_range,0,,,150.9,none,333241.0,1068.8,1380.0,0,0,,0.0,-8,236,108,360,,,0.0,973.1,-19.21,0,0,20,0,1.0
429,7.157,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2227.1,none,327528.0,1103.6,1392.6,0,0,,0.0,195,151,252,249,,,0.0,664.7,0.0,0,0,21,0,1.0
429,7.157,5,green,148,1459,3.0,2.0,0.0,3pt_arc,0,,,259.0,none,327528.0,1103.6,1392.6,0,0,,0.0,313,180,365,270,,,0.0,603.5,0.03,0,0,21,0,1.0
429,7.157,7,green,715,1315,2.0,-2.12,0.0,3pt_arc,0,,,309.3,none,327528.0,1103.6,1392.6,0,0,,0.0,37,163,115,265,,,0.0,725.8,-1.55,0,0,21,0,1.0
429,7.157,9,green,400,1399,7.28,-14.74,344.1,3pt_arc,0,,,259.0,none,327528.0,1103.6,1392.6,0,0,,0.0,212,183,278,282,,,0.0,596.9,-1.07,0,0,21,0,1.0
429,7.157,10,green,1021,1270,14.32,-10.42,167.9,mid_range,0,,,309.3,none,327528.0,1103.6,1392.6,0,0,,0.0,10,241,101,359,,,0.0,961.7,11.34,0,0,21,0,1.0
430,7.174,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2221.2,none,328496.5,1103.0,1391.8,0,0,,0.0,121,122,181,213,,,0.0,664.7,0.0,0,0,22,0,1.0
430,7.174,5,green,147,1458,1.41,-1.59,225.0,3pt_arc,0,,,250.3,none,328496.5,1103.0,1391.8,0,0,,0.0,312,181,365,268,,,0.0,602.5,0.99,0,0,22,0,1.0
430,7.174,7,green,717,1314,2.24,0.24,333.4,3pt_arc,0,,,313.2,none,328496.5,1103.0,1391.8,0,0,,0.0,37,160,114,265,,,0.0,726.7,-0.92,0,0,22,0,1.0
430,7.174,9,green,390,1398,10.05,2.77,185.7,3pt_arc,0,,,250.3,none,328496.5,1103.0,1391.8,0,0,,0.0,211,178,271,272,,,0.0,591.9,4.92,0,0,22,0,1.0
430,7.174,10,green,1027,1269,6.08,-8.24,350.5,mid_range,0,,,313.2,none,328496.5,1103.0,1391.8,0,0,,0.0,8,242,96,359,,,0.0,966.7,-5.0,0,0,22,0,1.0
431,7.191,2,green,3234,1520,0.0,0.0,0.0,corner_3,0,,,2221.2,none,328196.0,1107.4,1391.8,0,0,,0.0,191,147,250,252,,,0.0,664.7,0.0,0,0,23,0,1.0
431,7.191,5,green,149,1458,2.0,0.59,0.0,3pt_arc,0,,,266.8,none,328196.0,1107.4,1391.8,0,0,,0.0,311,181,365,269,,,0.0,602.5,0.01,0,0,23,0,1.0
431,7.191,7,green,718,1314,1.0,-1.24,0.0,3pt_arc,0,,,312.3,none,328196.0,1107.4,1391.8,0,0,,0.0,35,155,112,264,,,0.0,727.5,-0.78,0,0,23,0,1.0
431,7.191,9,green,409,1398,19.0,8.95,0.0,3pt_arc,0,,,266.8,none,328196.0,1107.4,1391.8,0,0,,0.0,210,178,277,284,,,0.0,599.8,-8.1,0,0,23,0,1.0
