frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
450,15.0,2843,1794,1,1,0,1174,910
453,15.1,2843,1794,1,1,0,1174,910
456,15.2,2843,1794,1,1,0,1174,910
459,15.3,2843,1794,1,1,0,1174,910
462,15.4,2843,1794,1,1,0,1174,910
465,15.5,2843,1794,1,1,0,1174,910
468,15.6,2843,1794,1,1,0,1174,910
471,15.7,2843,1794,1,1,0,1174,910
474,15.8,2843,1794,1,1,0,1174,910
477,15.9,,,0,1,0,1174,910
480,16.0,2843,1794,1,1,0,1174,910
483,16.1,2843,1794,1,1,0,1174,910
486,16.2,2843,1794,1,1,0,1174,910
489,16.3,2843,1794,1,1,0,1174,910
492,16.4,2843,1794,1,1,0,1174,910
495,16.5,2843,1794,1,1,0,1174,910
498,16.6,2843,1794,1,1,0,1174,910
501,16.7,2843,1794,1,1,0,1174,910
504,16.8,2843,1794,1,1,0,1174,910
507,16.9,2843,1794,1,1,0,1174,910
510,17.0,2843,1794,1,1,0,1174,910
513,17.1,2843,1794,1,1,0,1174,910
516,17.2,2843,1794,1,1,0,1174,910
519,17.3,2843,1794,1,1,0,1174,910
522,17.4,2843,1795,1,1,0,1173,910
525,17.5,2843,1795,1,1,0,1174,911
528,17.6,2843,1795,1,1,0,1174,911
531,17.7,2843,1795,1,1,0,1174,911
534,17.8,2843,1795,1,1,0,1174,911
537,17.9,2843,1795,1,1,0,1174,911
540,18.0,2843,1795,1,1,0,1174,911
543,18.1,2843,1795,1,1,0,1174,911
546,18.2,2844,1795,1,1,0,1174,912
549,18.3,2843,1795,1,1,0,1174,911
552,18.4,2844,1795,1,1,0,1174,912
555,18.5,2844,1795,1,1,0,1174,912
558,18.6,2844,1795,1,1,0,1174,912
561,18.7,2844,1795,1,1,0,1174,912
564,18.8,2844,1795,1,1,0,1174,912
567,18.9,2844,1795,1,1,0,1174,912
570,19.0,2844,1795,1,1,0,1174,912
