frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
2206,73.607,3080,1697,1,1,0,1559,307
2209,73.707,3080,1696,1,1,0,1552,318
2212,73.807,3080,1696,1,1,0,1542,324
2215,73.907,3079,1696,1,1,0,1531,329
2218,74.007,3079,1696,1,1,0,1520,329
2221,74.107,3079,1696,1,1,0,1510,326
2224,74.207,3079,1696,1,1,0,1503,324
2227,74.308,3079,1697,1,1,0,1501,321
2230,74.408,3079,1697,1,1,0,1502,317
2233,74.508,3080,1697,1,1,0,1505,313
2236,74.608,3080,1697,1,1,0,1510,307
2239,74.708,3080,1697,1,1,0,1515,302
2242,74.808,3080,1697,1,1,0,1519,300
2245,74.908,3080,1697,1,1,0,1524,297
2248,75.008,3080,1697,1,1,0,1530,294
2251,75.108,3080,1697,1,1,0,1536,291
2254,75.208,3080,1697,1,1,0,1542,289
2257,75.309,3080,1697,1,1,0,1549,284
2260,75.409,3080,1697,1,1,0,1555,275
2263,75.509,3081,1698,1,1,0,1562,264
2266,75.609,3081,1698,1,1,0,1570,254
2269,75.709,3081,1698,1,1,0,1577,243
2272,75.809,3081,1698,1,1,0,1584,230
2275,75.909,3081,1698,1,1,0,1592,219
2278,76.009,3081,1698,1,1,0,1598,208
2281,76.109,3081,1699,1,1,0,1601,199
2284,76.209,3082,1699,1,1,0,1607,188
2287,76.31,3082,1699,1,1,0,1618,177
2290,76.41,3082,1699,1,1,0,1633,166
2293,76.51,3082,1699,1,1,0,1653,159
2296,76.61,916,52,1,1,0,1675,156
2299,76.71,929,51,1,1,0,1699,154
2302,76.81,942,51,1,1,0,1723,153
2305,76.91,955,52,1,1,0,1747,153
2308,77.01,961,48,1,1,0,1758,145
2311,77.11,3077,1695,1,1,0,1751,122
2314,77.21,3077,1695,1,1,0,1775,118
2317,77.311,3077,1695,1,1,0,1799,112
2320,77.411,3077,1695,1,1,0,1820,109
2323,77.511,3077,1695,1,1,0,1841,105
2326,77.611,3077,1695,1,1,0,1863,98
2329,77.711,3077,1695,1,1,0,1886,96
2332,77.811,1024,15,1,1,0,1879,79
2335,77.911,1027,27,1,1,0,1884,101
2338,78.011,3077,1695,1,1,0,1864,115
2341,78.111,1029,35,1,1,0,1887,117
2344,78.211,3077,1695,1,1,0,1881,94
2347,78.312,1024,28,1,1,0,1878,104
2350,78.412,1012,33,1,1,0,1855,113
2353,78.512,1025,36,1,1,0,1879,119
2356,78.612,1017,36,1,1,0,1865,120
2359,78.712,1021,46,1,1,0,1871,139
2362,78.812,1014,51,1,1,0,1857,148
2365,78.912,1005,44,1,1,0,1840,136
2368,79.012,1017,46,1,1,0,1864,138
2371,79.112,1030,48,1,1,0,1887,141
2374,79.212,1020,50,1,1,0,1869,147
2377,79.313,1012,56,1,1,0,1853,158
2380,79.413,1025,59,1,1,0,1877,163
2383,79.513,1012,61,1,1,0,1853,167
2386,79.613,1009,63,1,1,0,1846,171
2389,79.713,1018,64,1,1,0,1863,173
2392,79.813,1016,66,1,1,0,1859,178
2395,79.913,1017,69,1,1,0,1861,182
2398,80.013,1012,71,1,1,0,1852,187
2401,80.113,1007,81,1,1,0,1842,206
2404,80.213,998,82,1,1,0,1824,209
2407,80.314,1004,83,1,1,0,1835,211
2410,80.414,995,85,1,1,0,1819,215
2413,80.514,1004,86,1,1,0,1835,216
2416,80.614,994,93,1,1,0,1815,230
2419,80.714,987,95,1,1,0,1803,235
2422,80.814,984,91,1,1,0,1797,227
2425,80.914,984,93,1,1,0,1797,230
2428,81.014,974,86,1,1,0,1779,218
2431,81.114,987,88,1,1,0,1803,220
2434,81.214,978,97,1,1,0,1786,238
2437,81.315,970,98,1,1,0,1770,241
2440,81.415,981,93,1,1,0,1791,231
2443,81.515,988,103,1,1,0,1803,249
2446,81.615,998,99,1,1,0,1822,241
2449,81.715,1005,100,1,1,0,1836,243
2452,81.815,1006,107,1,1,0,1836,257
2455,81.915,999,109,1,1,0,1824,260
2458,82.015,1012,112,1,1,0,1848,266
2461,82.115,1004,113,1,1,0,1833,268
2464,82.215,999,114,1,1,0,1823,270
2467,82.316,1012,117,1,1,0,1847,274
2470,82.416,1025,120,1,1,0,1871,279
2473,82.516,1033,121,1,1,0,1885,281
2476,82.616,1026,113,1,1,0,1874,266
2479,82.716,1016,120,1,1,0,1855,281
2482,82.816,1029,122,1,1,0,1879,284
2485,82.916,1024,123,1,1,0,1868,286
2488,83.016,1034,122,1,1,0,1887,284
2491,83.116,1033,120,1,1,0,1885,279
2494,83.216,1029,121,1,1,0,1878,281
2497,83.317,1034,121,1,1,0,1887,281
2500,83.417,1021,116,1,1,0,1864,272
2503,83.517,1031,117,1,1,0,1882,273
