frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
2206,73.607,5,green,3104,1708,0.9119,0.9982,0.0,0.0,0.0,corner_3,0,0.7,,,none,,,3104.0,1708.0,0,0,right,,411.0,706.0,521.0,819.0,3080,1697,0.0,23.9,0.0,0,85.72,49.91,25.1,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2209,73.707,5,green,3104,1708,0.9119,0.9982,0.0,0.0,0.0,corner_3,0,0.7,0.9,,none,,,3104.0,1708.0,0,0,right,,396.0,716.0,506.0,819.0,3080,1696,1.0,23.9,0.0,0,85.72,49.91,25.1,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,4.346134936801766,green#?,,,0,2,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2209,73.707,7,white,3074,1699,0.9031,0.993,0.0,0.0,0.0,corner_3,0,0.2,0.9,,none,,,3074.0,1699.0,0,0,right,,910.0,171.0,1003.0,376.0,3080,1696,1.0,23.8,0.0,0,84.89,49.65,24.95,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,4.346134936801766,white#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2212,73.807,5,green,3095,1707,0.9092,0.9977,3.02,3.02,186.3,corner_3,0,0.5,0.6,,none,,,3095.0,1707.0,0,0,right,,341.0,685.0,487.0,1017.0,3080,1696,0.0,23.9,-0.21,0,85.47,49.88,25.1,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,3.8873012632302006,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2212,73.807,9,white,3073,1699,0.9028,0.993,0.0,0.0,0.0,corner_3,0,0.2,0.6,,none,,,3073.0,1699.0,0,0,right,,894.0,193.0,982.0,384.0,3080,1696,0.0,23.8,0.0,0,84.86,49.65,24.95,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,3.8873012632302006,white#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2215,73.907,5,green,3095,1706,0.9092,0.9971,0.33,-2.69,270.0,corner_3,0,0.5,0.6,,none,,,3095.0,1706.0,0,0,right,,323.0,713.0,474.0,1026.0,3079,1696,1.0,23.9,0.33,0,85.47,49.85,25.07,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,4.027681991198191,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2215,73.907,9,white,3073,1699,0.9028,0.993,0.0,0.0,0.0,corner_3,0,0.2,0.6,,none,,,3073.0,1699.0,0,0,right,,875.0,181.0,959.0,391.0,3079,1696,1.0,23.8,0.0,0,84.86,49.65,24.95,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,4.027681991198191,white#?,,,0,3,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2218,74.007,5,green,3095,1706,0.9092,0.9971,0.0,-0.33,0.0,corner_3,0,0.5,1.0,,none,,,3095.0,1706.0,0,0,right,,307.0,727.0,457.0,1030.0,3079,1696,0.0,23.9,0.0,0,85.47,49.85,25.07,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,3.6666666666666665,green#?,,,0,4,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2218,74.007,10,white,3058,1708,0.8984,0.9982,0.0,0.0,0.0,corner_3,0,0.7,1.0,,none,,,3058.0,1708.0,0,0,right,,156.0,183.0,271.0,423.0,3079,1696,0.0,24.1,0.0,0,84.45,49.91,25.28,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,3.6666666666666665,white#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2221,74.107,5,green,3095,1706,0.9092,0.9971,0.0,0.0,0.0,corner_3,0,0.5,1.7,,none,,,3095.0,1706.0,0,0,right,,290.0,732.0,438.0,1030.0,3079,1696,0.0,23.9,0.0,0,85.47,49.85,25.07,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,3.4801021696368504,green#?,,,0,5,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
2221,74.107,8,white,3033,1696,0.891,0.9912,0.0,0.0,0.0,corner_3,0,1.3,1.7,,none,,,3033.0,1696.0,0,0,right,,541.0,280.0,637.0,538.0,3079,1696,0.0,24.0,0.0,0,83.75,49.56,25.06,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,3.4801021696368504,white#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
2224,74.207,5,green,3095,1706,0.9092,0.9971,0.0,0.0,0.0,corner_3,0,0.5,3.5,,none,,,3095.0,1706.0,0,0,right,,278.0,733.0,425.0,1033.0,3079,1696,0.0,23.9,0.0,0,85.47,49.85,25.07,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.6,half_court,,,0.0,0,unknown,,,2.42670329642684,green#?,,,0,5,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,image_px,observed,none
