frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
6499,108.425,2,green,650,235,0.191,0.1373,0.0,0.0,0.0,mid_range,0,,,11.5,none,43.9,43.9,930.3,184.0,0,0,,,853.0,153.0,957.0,352.0,,,0.0,22.0,0.0,0,17.95,6.87,22.14,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6499,108.425,3,green,1077,28,0.3164,0.0164,0.0,0.0,0.0,backcourt,0,,,7.2,none,43.9,43.9,930.3,184.0,0,0,,,761.0,60.0,847.0,255.0,,,0.0,34.2,0.0,0,29.74,0.82,34.42,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6499_60_761_255_847,image_px,observed,none
6499,108.425,4,green,1064,289,0.3126,0.1689,0.0,0.0,0.0,3pt_arc,0,,,7.2,none,43.9,43.9,930.3,184.0,0,0,,,1161.0,74.0,1243.0,228.0,,,0.0,29.6,0.0,0,29.38,8.45,29.26,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,green#?,,,0,1,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6499_74_1161_228_1243,image_px,observed,none
6505,108.525,2,green,659,239,0.1936,0.1397,1.64,1.64,24.0,mid_range,0,,,9.7,none,52.6,52.6,985.8,177.2,0,0,,,863.0,155.0,959.0,351.0,,,0.0,22.0,-0.44,0,18.2,6.98,22.19,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.1666666666666667,green#?,,,0,2,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6505,108.525,3,green,1090,31,0.3202,0.0181,2.22,2.22,13.0,backcourt,0,,,4.2,none,52.6,52.6,985.8,177.2,0,0,,,765.0,70.0,851.0,252.0,,,0.0,34.5,-1.3,0,30.1,0.91,34.61,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.1666666666666667,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6505_70_765_252_851,image_px,observed,none
6505,108.525,4,green,1006,292,0.2955,0.1707,9.68,9.68,177.0,3pt_arc,0,,,6.4,none,52.6,52.6,985.8,177.2,0,0,,,1123.0,64.0,1205.0,256.0,,,0.0,28.2,8.34,0,27.78,8.53,27.91,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.1666666666666667,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6505_64_1123_256_1205,image_px,observed,none
6505,108.525,5,green,1188,147,0.349,0.0859,0.0,0.0,0.0,backcourt,0,,,4.2,none,52.6,52.6,985.8,177.2,0,0,,,904.0,61.0,986.0,209.0,,,0.0,34.6,0.0,0,32.81,4.3,34.47,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.1,half_court,,,0.0,0,unknown,,,1.1666666666666667,green#?,,,0,2,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6505_61_904_209_986,image_px,observed,none
6511,108.625,2,green,669,243,0.1965,0.142,1.8,0.16,21.8,mid_range,0,,,8.4,none,34.1,34.1,909.7,192.0,0,0,,,874.0,147.0,964.0,350.0,,,0.0,22.1,-0.56,0,18.47,7.1,22.25,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.8975274678557507,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6511,108.625,3,green,1093,36,0.3211,0.021,0.97,-1.25,59.0,backcourt,0,,,8.0,none,34.1,34.1,909.7,192.0,0,0,,,762.0,56.0,863.0,251.0,,,0.0,34.4,0.17,0,30.18,1.05,34.57,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.8975274678557507,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6511,108.625,4,green,967,297,0.2841,0.1736,6.55,-3.13,172.7,3pt_arc,0,,,8.0,none,34.1,34.1,909.7,192.0,0,0,,,1107.093,69.41962,1189.093,258.11526,,,0.0,27.3,5.83,0,26.7,8.68,26.96,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,0.2,half_court,,,0.0,0,unknown,,,0.8975274678557507,green#?,,,0,1,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
6517,108.725,1,green,1076,48,0.3161,0.0281,0.0,0.0,0.0,backcourt,0,,12.2,4.5,none,57.9,57.9,984.5,190.2,0,0,,,773.0,51.0,864.0,254.0,,,0.0,33.9,0.0,0,29.71,1.4,33.99,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.8975274678557507,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6517,108.725,4,green,1034,304,0.3038,0.1777,11.23,4.68,6.0,3pt_arc,0,,9.8,6.3,none,57.9,57.9,984.5,190.2,0,0,,,1189.0,62.0,1271.0,240.0,,,0.0,28.7,-8.85,0,28.55,8.88,28.33,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.8975274678557507,green#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6517_62_1189_240_1271,image_px,observed,none
6517,108.725,5,green,1203,152,0.3534,0.0888,2.64,2.64,18.4,backcourt,0,,14.6,4.5,none,57.9,57.9,984.5,190.2,0,0,,,919.0,53.0,999.0,202.0,,,0.0,34.9,-1.61,0,33.22,4.44,34.71,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.8975274678557507,green#?,,,0,3,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6517_53_919_202_999,image_px,observed,none
6517,108.725,7,white,683,253,0.2006,0.1479,0.0,0.0,0.0,mid_range,0,,1.6,,none,,,683.0,253.0,0,0,,,885.0,143.0,984.0,349.0,,,0.0,22.2,0.0,0,18.86,7.39,22.25,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.8975274678557507,white#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6517,108.725,2,green,625,257,0.1836,0.1502,7.7,5.9,162.3,mid_range,0,,1.6,11.4,none,57.9,57.9,984.5,190.2,0,0,,,878.5622,145.91843,971.337,346.12564,,,0.0,21.0,6.37,0,17.26,7.51,21.22,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,0.3,half_court,,,0.0,0,unknown,,,0.8975274678557507,green#?,,,0,3,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
6523,108.825,1,green,1206,156,0.3543,0.0912,28.17,28.17,39.7,backcourt,0,,14.3,4.4,none,52.6,52.6,991.8,190.5,0,0,,,925.0,45.0,1005.0,200.0,,,0.0,34.9,-8.09,0,33.3,4.56,34.71,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,1.9002923751652296,green#?,,,0,4,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6523_45_925_200_1005,image_px,observed,none
6523,108.825,3,green,1083,53,0.3182,0.031,3.29,2.32,120.5,backcourt,0,,12.0,4.4,none,52.6,52.6,991.8,190.5,0,0,,,777.0,50.0,869.0,252.0,,,0.0,33.9,3.11,0,29.91,1.55,34.03,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,1.9002923751652296,green#?,,,0,4,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,6523_50_777_252_869,image_px,observed,none
6523,108.825,5,green,1034,294,0.3038,0.1718,36.79,34.15,140.0,3pt_arc,0,,9.3,6.1,none,52.6,52.6,991.8,190.5,0,0,,,1147.0,52.0,1241.0,242.0,,,0.0,28.8,36.47,0,28.55,8.59,28.5,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,1.9002923751652296,green#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6523,108.825,7,white,699,259,0.2053,0.1514,2.85,2.85,20.6,mid_range,0,,1.5,,none,,,699.0,259.0,0,0,,,885.0,143.0,1007.0,347.0,,,0.0,22.3,-1.06,0,19.3,7.57,22.39,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,1.9002923751652296,white#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6523,108.825,2,green,644,259,0.1892,0.1514,3.18,-4.52,6.0,mid_range,0,,1.5,10.8,none,52.6,52.6,991.8,190.5,0,0,,,885.10626,142.93039,977.88104,343.1376,,,0.0,21.3,-1.75,0,17.78,7.57,21.47,0,0,0,0.867,unclassified,0,0.0,0.0,,,4,,0.0,0.4,half_court,,,0.0,0,unknown,,,1.9002923751652296,green#?,,,0,4,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
6529,108.925,1,green,1095,57,0.3217,0.0333,24.79,-3.38,221.7,backcourt,0,,11.7,7.0,none,37.0,37.0,928.0,206.0,0,0,,,780.0,56.0,877.0,249.0,,,0.0,34.1,3.44,0,30.24,1.67,34.19,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,1.0671873729054748,green#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6529,108.925,5,green,1028,300,0.302,0.1753,1.41,-35.38,135.0,3pt_arc,0,,8.5,7.0,none,37.0,37.0,928.0,206.0,0,0,,,1159.0,44.0,1261.0,244.0,,,0.0,28.6,1.38,0,28.39,8.77,28.26,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,1.0671873729054748,green#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6529,108.925,7,white,724,265,0.2127,0.1549,4.28,1.43,13.5,mid_range,0,,1.7,,none,,,724.0,265.0,0,0,,,898.0,139.0,1028.0,343.0,,,0.0,22.7,-2.18,0,19.99,7.74,22.7,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,1.0671873729054748,white#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
6529,108.925,2,green,661,261,0.1942,0.1525,2.85,-0.33,6.7,mid_range,0,,1.7,10.2,none,37.0,37.0,928.0,206.0,0,0,,,891.6503,139.94235,984.4251,340.14957,,,0.0,21.6,-1.59,0,18.25,7.63,21.7,0,0,0,0.8,unclassified,0,0.0,0.0,,,4,,0.0,0.5,half_court,,,0.0,0,unknown,,,1.0671873729054748,green#?,,,0,5,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
