frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
6034,100.667,,,0,1,0,890,478
6040,100.767,,,0,1,0,,
6046,100.867,,,0,1,0,1196,625
6052,100.968,,,0,1,0,1194,601
6058,101.068,1771,1831,1,1,0,1195,577
6064,101.168,1767,1818,1,1,0,1188,561
6070,101.268,1762,1809,1,1,0,1177,552
6076,101.368,1757,1803,1,1,0,1164,548
6082,101.468,1752,1798,1,1,0,1153,544
6088,101.568,1748,1785,1,1,0,1149,531
6094,101.668,1746,1770,1,1,0,1154,516
6100,101.768,1746,1753,1,1,0,1170,497
6106,101.868,1752,1746,1,1,0,1192,486
6112,101.969,1666,1570,1,1,1,1093,410
6118,102.069,1701,1606,1,1,1,1146,407
6124,102.169,1757,1689,1,1,0,1250,424
6130,102.269,1751,1675,1,1,0,1239,417
6136,102.369,1756,1672,1,1,0,1259,409
6142,102.469,1756,1672,1,1,0,,
6148,102.569,2068,2353,1,1,0,603,109
6154,102.669,2068,2353,1,1,0,,
6160,102.769,2068,2353,1,1,0,,
6166,102.869,2068,2353,1,1,0,,
6172,102.97,1161,1409,1,1,0,715,80
6178,103.07,1255,1495,1,1,0,739,78
6184,103.17,1324,1531,1,1,0,763,73
6190,103.27,2089,2514,1,1,0,765,71
6196,103.37,2086,2516,1,1,0,771,64
6202,103.47,1376,1549,1,1,0,793,53
6208,103.57,2087,2566,1,1,0,816,44
6214,103.67,232,34,1,1,0,795,35
6220,103.77,207,33,1,1,0,772,34
6226,103.87,183,32,1,1,0,749,34
6232,103.971,160,32,1,1,0,727,34
6238,104.071,173,45,1,1,0,742,48
6244,104.171,151,37,1,1,0,719,40
6250,104.271,139,58,1,1,0,710,63
6256,104.371,141,48,1,1,0,710,52
6262,104.471,131,33,1,1,0,697,36
6268,104.571,127,31,1,1,0,693,34
6274,104.671,113,31,1,1,0,678,35
6280,104.771,102,34,1,1,0,666,38
6286,104.871,110,51,1,1,0,678,57
6292,104.972,94,41,1,1,0,659,47
6298,105.072,80,30,1,1,0,641,34
6484,108.175,72,34,1,1,0,632,39
6490,108.275,56,33,1,1,0,614,39
6496,108.375,62,52,1,1,0,624,61
6502,108.475,60,32,1,1,0,618,37
6508,108.575,53,52,1,1,0,613,61
6514,108.675,33,52,1,1,0,589,62
6520,108.775,40,63,1,1,0,600,75
6526,108.875,37,65,1,1,0,596,77
6532,108.976,40,47,1,1,0,597,56
6538,109.076,56,34,1,1,0,614,40
6544,109.176,37,29,1,1,0,590,35
6550,109.276,27,47,1,1,0,580,56
6556,109.376,44,34,1,1,0,599,40
6562,109.476,36,28,1,1,0,588,34
6568,109.576,17,28,1,1,0,564,34
6574,109.676,24,28,1,1,0,573,34
6580,109.776,5,28,1,1,0,549,34
6586,109.876,73,342,1,1,0,536,35
6592,109.977,34,290,1,1,0,525,42
6598,110.077,28,383,1,1,0,505,52
6604,110.177,114,366,1,1,0,524,36
6610,110.277,83,375,1,1,0,503,34
6616,110.377,0,369,1,1,0,525,43
6622,110.477,5,369,1,1,0,515,61
6628,110.577,,,0,1,0,494,72
6634,110.677,,,0,1,0,473,84
6640,110.777,,,0,1,0,457,86
6646,110.877,,,0,1,0,435,93
6652,110.978,321,516,1,1,0,418,98
6658,111.078,,,0,1,0,408,120
6664,111.178,,,0,1,0,392,127
6670,111.278,,,0,1,0,402,117
6676,111.378,,,0,1,0,386,116
6682,111.478,,,0,1,0,394,109
6688,111.578,,,0,1,0,408,101
6694,111.678,,,0,1,0,423,97
6700,111.778,,,0,1,0,437,100
6706,111.878,,,0,1,0,449,102
6712,111.979,,,0,1,0,454,99
6718,112.079,,,0,1,0,462,97
6724,112.179,,,0,1,0,463,97
6730,112.279,,,0,1,0,455,99
6736,112.379,,,0,1,0,443,100
6742,112.479,,,0,1,0,432,99
6748,112.579,,,0,1,0,420,98
6754,112.679,,,0,1,0,410,95
6760,112.779,,,0,1,0,402,90
6766,112.879,,,0,1,0,392,88
6772,112.98,,,0,1,0,387,79
6778,113.08,,,0,1,0,380,71
6784,113.18,,,0,1,0,373,68
6790,113.28,16,94,1,1,0,366,70
6796,113.38,,,0,1,0,378,71
6802,113.48,,,0,1,0,374,71
6808,113.58,,,0,1,0,354,71
