section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,003057,002466,000591,000010,000600,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,003057,002466,000591,000010,000600,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,insufficient_data,PASS,at least 30 frames,592,30,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,median_track_len,REJECT,landed minimum track length,1.0,3.0,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.0016891891891891893,0.3,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.0016891891891891893,0.3,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A1_FROZEN,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000601,000010,000591,000010,000592,000000,002456
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,insufficient_data,PASS,at least 30 frames,600,30,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,116,0,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.10333333333333333,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_track_len,PASS,landed minimum track length,256.0,3.0,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1474.9525416093902,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.985,0.3,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.8547008547008547,0.883869,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.045823195458231956,0.108915,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1474.9525416093902,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.985,0.3,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,003057,002466,000591,000009,000600,002457,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,insufficient_data,PASS,at least 30 frames,600,30,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,98,0,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0033333333333333335,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_track_len,PASS,landed minimum track length,11.0,3.0,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1474.9525416093902,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.295,0.3,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_step_distance,REJECT,landed liveness threshold,1474.9525416093902,8.408436,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.3087431693989071,0.108915,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,1474.9525416093902,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.295,0.3,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A2_ID_MERGE,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000957,000366,000591,000009,000600,000357,002100
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,insufficient_data,PASS,at least 30 frames,612,30,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.16013071895424835,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_track_len,PASS,landed minimum track length,256.5,3.0,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.946078431372549,0.3,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,zero_step_share,REJECT,landed liveness threshold,0.9576547231270358,0.883869,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.045823195458231956,0.108915,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.946078431372549,0.3,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,003057,002466,000591,000010,000612,002456,000000
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,insufficient_data,PASS,at least 30 frames,605,30,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.003305785123966942,,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,median_track_len,PASS,landed minimum track length,10.0,3.0,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,135.8543999676464,,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.026446280991735537,0.3,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,median_step_distance,REJECT,landed liveness threshold,22.525461314383122,8.408436,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9912280701754386,0.108915,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,135.8543999676464,,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.026446280991735537,0.3,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000705,000114,000591,000010,000605,000104,002352
nbl-kRQtUZmPm0E_s90,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000705,000114,000591,000010,000605,000104,002352
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,insufficient_data,PASS,at least 30 frames,990,30,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.1191919191919192,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,median_track_len,PASS,landed minimum track length,345.0,3.0,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,94.51375381699391,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9767676767676767,0.3,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.8047353760445682,0.883869,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.18805555555555556,0.108915,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,94.51375381699391,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9767676767676767,0.3,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M0,FULL,any_gate,PASS,all thresholded image gates passed,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,insufficient_data,PASS,at least 30 frames,984,30,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,median_track_len,PASS,landed minimum track length,46.5,3.0,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,305.92973049378514,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.4969512195121951,0.3,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,median_step_distance,REJECT,landed liveness threshold,22.360679774997898,8.408436,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9521800281293952,0.108915,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,305.92973049378514,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.4969512195121951,0.3,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A0,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001678,000711,000967,000010,000984,000701,002889
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,insufficient_data,PASS,at least 30 frames,990,30,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.1191919191919192,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,median_track_len,PASS,landed minimum track length,345.0,3.0,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9767676767676767,0.3,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,liveness_frozen,REJECT,liveness verdict FROZEN,,,004567,003600,000967,000010,000990,003590,000000
ncaaw-lFZWLVzvCEs_s2232,POST_EPOCH,A1_FROZEN,M0,FULL,zero_step_share,REJECT,landed liveness threshold,1.0,0.883869,004567,003600,000967,000010,000990,003590,000000
