frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
342,5.706,6,white,3231,1082,0.9492,0.6324,0.67,0.67,180.0,paint,0,180.1,163.0,259.1,none,0.0,0.0,3101.5,1085.0,2,1,right,,471,274,525,369,3051,1088,1.0,227.4,-0.06,0,89.22,31.62,6.64,0,6,8,1.0,fast_break,1,0.0,23.2993,,,,,0.0,0.5,paint_touch,,,0.0,0,unknown,,,3.1841621957571333,,,,0,8,1
342,5.706,7,white,2972,1088,0.8731,0.6359,0.0,0.0,0.0,paint,0,79.0,96.0,259.1,none,0.0,0.0,3101.5,1085.0,2,1,right,,392,485,452,582,3051,1088,1.0,363.0,0.0,0,82.07,31.79,9.53,0,6,8,1.0,fast_break,1,0.0,23.2993,,,,,0.0,0.5,paint_touch,,,0.0,0,unknown,,,3.1841621957571333,,,,0,8,1
348,5.806,3,green,3076,1084,0.9036,0.6335,0.0,0.0,0.0,paint,0,25.3,82.0,,none,0.0,0.0,3076.0,1084.0,1,2,right,,508,386,562,475,3051,1088,0.0,287.7,0.0,0,84.94,31.68,7.69,0,6,9,1.0,fast_break,1,0.0,23.1992,,,,,0.0,0.6,paint_touch,,,0.0,0,unknown,,,3.1841621957571333,,,,0,9,1
348,5.806,8,white,3158,1083,0.9277,0.633,0.0,0.0,0.0,paint,0,107.1,82.0,164.1,none,0.0,0.0,3076.0,1085.5,2,1,right,,464,271,524,403,3051,1088,0.0,245.7,0.0,0,87.21,31.65,6.82,0,6,9,1.0,fast_break,1,0.0,23.1992,,,,,0.0,0.6,paint_touch,,,0.0,0,unknown,,,3.1841621957571333,,,,0,9,1
348,5.806,9,white,2994,1088,0.8796,0.6359,0.0,0.0,0.0,paint,0,57.0,82.1,164.1,none,0.0,0.0,3076.0,1085.5,2,1,right,,346,455,403,547,3051,1088,0.0,346.4,0.0,0,82.68,31.79,9.11,0,6,9,1.0,fast_break,1,0.0,23.1992,,,,,0.0,0.6,paint_touch,,,0.0,0,unknown,,,3.1841621957571333,,,,0,9,1
354,5.906,3,green,3074,1084,0.9031,0.6335,0.33,0.33,180.0,paint,0,5.0,90.1,,none,0.0,0.0,3074.0,1084.0,1,2,right,,506,385,559,475,3071,1088,20.0,288.9,-0.2,0,84.89,31.68,7.71,0,6,10,1.0,fast_break,1,0.0,23.0991,,,,,0.0,0.7,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,10,1
354,5.906,6,white,3227,1082,0.948,0.6324,0.67,0.0,180.0,paint,0,156.1,153.0,243.1,none,0.0,0.0,3105.5,1085.0,2,1,right,,462,270,520,365,3071,1088,20.0,227.7,-0.07,0,89.11,31.62,6.63,0,6,10,1.0,fast_break,1,0.0,23.0991,,,,,0.0,0.7,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,10,1
354,5.906,10,white,2984,1088,0.8766,0.6359,0.0,0.0,0.0,paint,0,87.0,90.1,243.1,none,0.0,0.0,3105.5,1085.0,2,1,right,,380,484,437,563,3071,1088,20.0,353.9,0.0,0,82.4,31.79,9.3,0,6,10,1.0,fast_break,1,0.0,23.0991,,,,,0.0,0.7,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,10,1
360,6.006,3,green,3053,1084,0.8969,0.6335,3.5,3.17,180.0,paint,0,18.4,77.1,,none,0.0,0.0,3053.0,1084.0,1,2,right,,501.61266136169434,384.8797378540039,554.4611911773682,473.6266098022461,3071,1088,0.0,302.2,-2.29,0,84.31,31.68,8.02,0,6,11,0.933,fast_break,1,0.0,22.999,,,,,0.0,0.8,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,10,1
360,6.006,6,white,3194,1083,0.9383,0.633,5.5,4.83,178.3,paint,0,123.1,141.0,218.1,none,0.0,0.0,3085.0,1085.5,2,1,right,,458.7419719696045,267.9973030090332,516.4741535186768,363.5243034362793,3071,1088,0.0,234.5,-1.49,0,88.2,31.65,6.67,0,6,11,0.933,fast_break,1,0.0,22.999,,,,,0.0,0.8,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,10,1
360,6.006,10,white,2976,1088,0.8743,0.6359,1.33,1.33,180.0,paint,0,95.0,77.1,218.1,none,0.0,0.0,3085.0,1085.5,2,1,right,,380.0,484.0,437.0,563.0,3071,1088,0.0,360.0,-1.02,0,82.18,31.79,9.45,0,6,11,0.933,fast_break,1,0.0,22.999,,,,,0.0,0.8,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,10,1
366,6.106,1,green,3068,1086,0.9013,0.6347,3.33,3.33,180.0,paint,0,3.6,66.0,,none,0.0,0.0,3068.0,1086.0,1,2,right,,382,334,443,438,3071,1088,0.0,294.2,-2.07,0,84.72,31.74,7.85,0,6,12,1.0,fast_break,1,0.0,22.8989,,,,,0.0,0.9,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,11,1
366,6.106,6,white,2970,1088,0.8725,0.6359,37.34,31.84,178.7,paint,0,101.0,98.0,164.0,none,0.0,0.0,3052.0,1086.0,2,1,right,,365,486,424,593,3071,1088,0.0,364.6,-29.29,0,82.02,31.79,9.57,0,6,12,1.0,fast_break,1,0.0,22.8989,,,,,0.0,0.9,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,11,1
366,6.106,8,white,3134,1084,0.9207,0.6335,4.0,4.0,177.6,paint,0,63.1,66.0,164.0,none,0.0,0.0,3052.0,1086.0,2,1,right,,464.0,271.0,524.0,403.0,3071,1088,0.0,256.6,-1.97,0,86.54,31.68,7.03,0,6,12,0.8,fast_break,1,0.0,22.8989,,,,,0.0,0.9,paint_touch,,,0.0,0,unknown,,,10.802520282065869,,,,0,11,1
372,6.206,3,green,3086,1084,0.9066,0.6335,5.5,2.0,0.0,paint,0,26.3,48.0,,none,0.0,0.0,3086.0,1084.0,1,2,right,,501,375,558,466,3060,1088,11.0,281.7,3.22,0,85.22,31.68,7.55,0,6,13,1.0,fast_break,1,0.0,22.7988,,,,,0.0,1.0,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,12,1
372,6.206,6,white,2970,1088,0.8725,0.6359,0.0,-37.34,0.0,paint,0,90.0,116.1,164.0,none,0.0,0.0,3052.0,1086.0,2,1,right,,357,482,421,593,3060,1088,11.0,364.6,0.0,0,82.02,31.79,9.57,0,6,13,1.0,fast_break,1,0.0,22.7988,,,,,0.0,1.0,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,12,1
372,6.206,8,white,3134,1084,0.9207,0.6335,0.0,-4.0,0.0,paint,0,74.1,48.0,164.0,none,0.0,0.0,3052.0,1086.0,2,1,right,,464.0,271.0,524.0,403.0,3060,1088,11.0,256.6,0.0,0,86.54,31.68,7.03,0,6,13,0.733,fast_break,1,0.0,22.7988,,,,,0.0,1.0,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,12,1
378,6.306,3,green,3083,1084,0.9057,0.6335,0.5,-5.0,180.0,paint,0,23.3,51.0,,none,0.0,0.0,3083.0,1084.0,1,2,right,,497,372,558,467,3060,1088,0.0,283.5,-0.3,0,85.14,31.68,7.59,0,6,14,1.0,fast_break,1,0.0,22.6987,,,,,0.0,1.1,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
378,6.306,7,white,2984,1088,0.8766,0.6359,2.0,2.0,0.0,paint,0,76.0,99.1,150.1,none,0.0,0.0,3059.0,1086.0,2,1,right,,349,488,413,566,3060,1088,0.0,353.9,1.51,0,82.4,31.79,9.3,0,6,14,1.0,fast_break,1,0.0,22.6987,,,,,0.0,1.1,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
378,6.306,8,white,3134,1084,0.9207,0.6335,0.0,0.0,0.0,paint,0,74.1,51.0,150.1,none,0.0,0.0,3059.0,1086.0,2,1,right,,464.0,271.0,524.0,403.0,3060,1088,0.0,256.6,0.0,0,86.54,31.68,7.03,0,6,14,0.667,fast_break,1,0.0,22.6987,,,,,0.0,1.1,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
384,6.406,3,green,3085,1084,0.9063,0.6335,0.33,-0.17,0.0,paint,0,25.3,49.0,,none,0.0,0.0,3085.0,1084.0,1,2,right,,499,370,557,466,3060,1088,0.0,282.3,0.2,0,85.19,31.68,7.57,0,6,15,1.0,fast_break,1,0.0,22.5986,,,,,0.0,1.2,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
384,6.406,7,white,2987,1088,0.8775,0.6359,0.5,-1.5,0.0,paint,0,73.0,98.1,147.1,none,0.0,0.0,3060.5,1086.0,2,1,right,,342,488,408,560,3060,1088,0.0,351.6,0.38,0,82.48,31.79,9.24,0,6,15,1.0,fast_break,1,0.0,22.5986,,,,,0.0,1.2,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
384,6.406,8,white,3134,1084,0.9207,0.6335,0.0,0.0,0.0,paint,0,74.1,49.0,147.1,none,0.0,0.0,3060.5,1086.0,2,1,right,,464.0,271.0,524.0,403.0,3060,1088,0.0,256.6,0.0,0,86.54,31.68,7.03,0,6,15,0.6,fast_break,1,0.0,22.5986,,,,,0.0,1.2,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
390,6.506,5,green,3017,1083,0.8863,0.633,8.53,8.16,184.5,paint,0,43.3,36.3,,none,0.0,0.0,3017.0,1083.0,1,2,right,,541,427,596,519,3060,1088,0.0,326.2,-5.63,0,83.31,31.65,8.59,0,6,16,1.0,fast_break,1,0.0,22.4985,,,,,0.0,1.3,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,14,1
390,6.506,7,white,2981,1088,0.8757,0.6359,1.0,0.5,180.0,paint,0,79.0,36.3,153.1,none,0.0,0.0,3057.5,1086.0,2,1,right,,335.7481117248535,483.40930557250977,400.24584579467773,560.7690391540527,3060,1088,0.0,356.2,-0.76,0,82.32,31.79,9.36,0,6,16,0.933,fast_break,1,0.0,22.4985,,,,,0.0,1.3,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,14,1
390,6.506,8,white,3134,1084,0.9207,0.6335,0.0,0.0,0.0,paint,0,74.1,117.0,153.1,none,0.0,0.0,3057.5,1086.0,2,1,right,,464.0,271.0,524.0,403.0,3060,1088,0.0,256.6,0.0,0,86.54,31.68,7.03,0,6,16,0.533,fast_break,1,0.0,22.4985,,,,,0.0,1.3,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,14,1
396,6.607,3,green,3082,1084,0.9054,0.6335,0.5,0.17,180.0,paint,0,22.4,80.0,,none,0.0,0.0,3082.0,1084.0,1,2,right,,496,363,555,467,3060,1088,0.0,284.1,-0.3,0,85.11,31.68,7.61,0,6,17,1.0,fast_break,1,0.0,22.3984,,,,,0.0,1.4,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
396,6.607,7,white,2982,1088,0.876,0.6359,0.17,-0.83,0.0,paint,0,78.0,100.1,180.1,none,0.0,0.0,3072.0,1085.5,2,1,right,,328.9920082092285,481.119571685791,393.48974227905273,558.479305267334,3060,1088,0.0,355.4,0.13,0,82.35,31.79,9.34,0,6,17,0.867,fast_break,1,0.0,22.3984,,,,,0.0,1.4,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
396,6.607,8,white,3162,1083,0.9289,0.633,4.67,4.67,358.0,paint,0,102.1,80.0,180.1,none,0.0,0.0,3072.0,1085.5,2,1,right,,464.0,271.0,524.0,403.0,3060,1088,0.0,244.2,1.85,0,87.32,31.65,6.8,0,6,17,0.467,fast_break,1,0.0,22.3984,,,,,0.0,1.4,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,13,1
402,6.707,3,green,3091,1084,0.908,0.6335,1.5,1.0,0.0,paint,0,31.3,108.1,,none,0.0,0.0,3091.0,1084.0,1,1,right,,496,360,555,461,3060,1088,0.0,278.8,0.86,0,85.36,31.68,7.49,0,6,18,1.0,fast_break,1,0.0,22.2983,,,,,0.0,1.5,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,15,1
402,6.707,7,white,2983,1088,0.8763,0.6359,0.17,0.0,0.0,paint,0,77.0,108.1,,none,0.0,0.0,2983.0,1088.0,1,1,right,,322.2359046936035,478.82983779907227,386.73363876342773,556.1895713806152,3060,1088,0.0,354.7,0.13,0,82.37,31.79,9.32,0,6,18,0.8,fast_break,1,0.0,22.2983,,,,,0.0,1.5,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,15,1
408,6.807,3,green,3095,1084,0.9092,0.6335,0.67,-0.83,0.0,paint,0,35.2,110.1,,none,0.0,0.0,3095.0,1084.0,1,1,right,,496,359,554,459,3060,1088,0.0,276.6,0.38,0,85.47,31.68,7.44,0,6,19,1.0,fast_break,1,0.0,22.1982,,,,,0.0,1.6,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,15,1
408,6.807,7,white,2985,1088,0.8769,0.6359,0.33,0.16,0.0,paint,0,75.0,110.1,,none,0.0,0.0,2985.0,1088.0,1,1,right,,315.4798011779785,476.5401039123535,379.97753524780273,553.8998374938965,3060,1088,0.0,353.2,0.25,0,82.43,31.79,9.28,0,6,19,0.733,fast_break,1,0.0,22.1982,,,,,0.0,1.6,paint_touch,,,0.0,0,unknown,-88.82582216816769,364.3532947416389,16.00086803200932,,,,0,15,1
414,6.907,3,green,3093,1084,0.9086,0.6335,0.33,-0.34,180.0,paint,0,36.2,107.1,,none,0.0,0.0,3093.0,1084.0,1,1,right,,497,355,553,460,3057,1088,3.0,277.7,-0.19,0,85.41,31.68,7.47,0,6,20,1.0,fast_break,1,0.0,22.0981,,,,,0.0,1.7,paint_touch,,,0.0,0,unknown,-87.79384101091959,362.0092764067558,1.1785113019775793,,,,0,15,1
414,6.907,7,white,2986,1088,0.8772,0.6359,0.17,-0.16,0.0,paint,0,71.0,107.1,,none,0.0,0.0,2986.0,1088.0,1,1,right,,308.7236976623535,474.25037002563477,373.22143173217773,551.6101036071777,3057,1088,3.0,352.4,0.13,0,82.46,31.79,9.26,0,6,20,0.667,fast_break,1,0.0,22.0981,,,,,0.0,1.7,paint_touch,,,0.0,0,unknown,-87.79384101091959,362.0092764067558,1.1785113019775793,,,,0,15,1
420,7.007,4,green,3154,1084,0.9266,0.6335,3.5,1.49,0.0,paint,0,97.1,164.0,131.0,none,0.0,0.0,3088.5,1083.5,2,1,right,,443,306,499,390,3057,1088,0.0,248.2,1.37,0,87.1,31.68,6.88,0,6,21,1.0,fast_break,1,0.0,21.998,,,,,0.0,1.8,paint_touch,,,0.0,0,unknown,-87.79384101091959,362.0092764067558,1.1785113019775793,,,,0,16,1
420,7.007,5,green,3023,1083,0.8881,0.633,1.0,-7.53,0.0,paint,0,34.4,33.4,131.0,none,0.0,0.0,3088.5,1083.5,2,1,right,,538,422,593,515,3057,1088,0.0,322.0,0.71,0,83.48,31.65,8.48,0,6,21,1.0,fast_break,1,0.0,21.998,,,,,0.0,1.8,paint_touch,,,0.0,0,unknown,-87.79384101091959,362.0092764067558,1.1785113019775793,,,,0,16,1
420,7.007,7,white,2990,1088,0.8784,0.6359,0.67,0.5,0.0,paint,0,67.0,33.4,,none,0.0,0.0,2990.0,1088.0,1,2,right,,302,454,362,559,3057,1088,0.0,349.4,0.5,0,82.57,31.79,9.19,0,6,21,1.0,fast_break,1,0.0,21.998,,,,,0.0,1.8,paint_touch,,,0.0,0,unknown,-87.79384101091959,362.0092764067558,1.1785113019775793,,,,0,16,1
426,7.107,4,green,3162,1084,0.9289,0.6335,1.33,-2.17,0.0,paint,0,102.1,110.0,134.0,none,0.0,0.0,3095.0,1083.5,2,2,right,,447,303,500,386,3060,1088,3.0,245.2,0.48,0,87.32,31.68,6.83,0,6,22,1.0,fast_break,1,0.0,21.8979,,,,,0.0,1.9,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,17,1
426,7.107,5,green,3028,1083,0.8895,0.633,0.83,-0.17,0.0,paint,0,32.4,41.3,134.0,none,0.0,0.0,3095.0,1083.5,2,2,right,,537,421,592,512,3060,1088,3.0,318.4,0.58,0,83.62,31.65,8.4,0,6,22,1.0,fast_break,1,0.0,21.8979,,,,,0.0,1.9,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,17,1
426,7.107,8,white,3272,1081,0.9612,0.6318,18.34,13.67,359.0,paint,0,212.1,110.0,285.1,none,0.0,0.0,3129.5,1084.5,2,2,right,,458,244,518,342,3060,1088,3.0,226.5,-1.38,0,90.35,31.59,6.78,0,6,22,1.0,fast_break,1,0.0,21.8979,,,,,0.0,1.9,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,17,1
426,7.107,7,white,2987,1088,0.8775,0.6359,0.5,-0.17,180.0,paint,0,73.0,41.3,285.1,none,0.0,0.0,3129.5,1084.5,2,2,right,,294.35834884643555,454.0169448852539,355.3469123840332,552.9418563842773,3060,1088,3.0,351.6,-0.38,0,82.48,31.79,9.24,0,6,22,0.933,fast_break,1,0.0,21.8979,,,,,0.0,1.9,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,17,1
432,7.207,3,green,3094,1084,0.9089,0.6335,0.17,-0.16,0.0,paint,0,34.2,106.1,,none,0.0,0.0,3094.0,1084.0,1,2,right,,498,350,551,459,3060,1088,0.0,277.1,0.09,0,85.44,31.68,7.45,0,6,23,1.0,fast_break,1,0.0,21.7978,,,,,0.0,2.0,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,13,1
432,7.207,8,white,3243,1082,0.9527,0.6324,4.84,-13.5,178.0,paint,0,183.1,149.0,255.1,none,0.0,0.0,3115.5,1085.0,2,1,right,,457.5040588378906,239.39167022705078,517.5040588378906,339.3345260620117,3060,1088,0.0,226.6,-0.33,0,89.55,31.62,6.67,0,6,23,0.933,fast_break,1,0.0,21.7978,,,,,0.0,2.0,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,13,1
432,7.207,7,white,2988,1088,0.8778,0.6359,0.17,-0.33,0.0,paint,0,72.0,106.1,255.1,none,0.0,0.0,3115.5,1085.0,2,1,right,,287.1830253601074,450.94409942626953,348.1715888977051,549.869010925293,3060,1088,0.0,350.9,0.12,0,82.51,31.79,9.22,0,6,23,0.867,fast_break,1,0.0,21.7978,,,,,0.0,2.0,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,13,1
438,7.307,4,green,3180,1083,0.9342,0.633,3.0,1.67,356.8,paint,0,120.1,71.0,171.0,none,0.0,0.0,3094.5,1083.5,2,2,right,,453,298,501,378,3060,1088,0.0,238.3,1.05,0,87.81,31.65,6.71,0,6,24,1.0,fast_break,1,0.0,21.6977,,,,,0.0,2.1,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,17,1
438,7.307,5,green,3009,1084,0.884,0.6335,3.17,2.34,177.0,paint,0,51.2,19.4,171.0,none,0.0,0.0,3094.5,1083.5,2,2,right,,535.5684204101562,418.1607322692871,590.5684204101562,509.9546241760254,3060,1088,0.0,332.7,-2.42,0,83.09,31.68,8.75,0,6,24,0.867,fast_break,1,0.0,21.6977,,,,,0.0,2.1,paint_touch,,,0.0,0,unknown,-87.58291096021462,363.16266677696615,1.3437096247164249,,,,0,17,1
