frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
762,12.713,81,214,1,1,0
768,12.813,81,214,1,1,0
774,12.913,81,214,1,1,0
780,13.013,81,214,1,1,0
786,13.113,530,439,1,1,0
792,13.213,530,439,1,1,0
798,13.313,530,440,1,1,0
804,13.413,529,442,1,1,0
810,13.514,528,443,1,1,0
816,13.614,529,444,1,1,0
822,13.714,527,447,1,1,0
828,13.814,523,448,1,1,0
834,13.914,520,450,1,1,0
840,14.014,516,452,1,1,0
846,14.114,511,454,1,1,0
852,14.214,505,454,1,1,0
858,14.314,501,456,1,1,0
864,14.414,495,457,1,1,0
870,14.514,490,458,1,1,0
876,14.615,483,459,1,1,0
882,14.715,479,461,1,1,0
888,14.815,478,462,1,1,0
894,14.915,478,462,1,1,0
900,15.015,480,463,1,1,0
906,15.115,479,461,1,1,0
912,15.215,485,458,1,1,0
918,15.315,475,455,1,1,0
924,15.415,474,448,1,1,0
930,15.515,497,441,1,1,0
936,15.616,526,451,1,1,0
942,15.716,538,451,1,1,0
948,15.816,543,452,1,1,0
954,15.916,525,399,1,1,0
960,16.016,535,405,1,1,0
966,16.116,535,402,1,1,0
972,16.216,537,402,1,1,0
978,16.316,559,382,1,1,0
984,16.416,567,424,1,1,0
990,16.517,571,426,1,1,0
996,16.617,572,426,1,1,0
1002,16.717,575,427,1,1,0
1008,16.817,575,427,1,1,0
1014,16.917,577,426,1,1,0
1020,17.017,576,424,1,1,0
1026,17.117,580,426,1,1,0
1032,17.217,575,425,1,1,0
1038,17.317,578,426,1,1,0
1044,17.417,577,426,1,1,0
1050,17.518,577,426,1,1,0
1056,17.618,575,425,1,1,0
1062,17.718,572,425,1,1,0
1068,17.818,572,425,1,1,0
1074,17.918,569,426,1,1,0
1080,18.018,570,430,1,1,0
1086,18.118,567,429,1,1,0
1092,18.218,570,428,1,1,0
1098,18.318,570,428,1,1,0
1104,18.418,571,428,1,1,0
1110,18.518,571,428,1,1,0
1116,18.619,570,428,1,1,0
1122,18.719,570,430,1,1,0
1128,18.819,569,429,1,1,0
1134,18.919,569,429,1,1,0
1140,19.019,570,427,1,1,0
1146,19.119,571,428,1,1,0
1152,19.219,570,428,1,1,0
1158,19.319,570,430,1,1,0
1164,19.419,569,430,1,1,0
1170,19.52,569,429,1,1,0
1176,19.62,567,429,1,1,0
1182,19.72,569,429,1,1,0
1188,19.82,567,429,1,1,0
1194,19.92,569,429,1,1,0
1200,20.02,569,429,1,1,0
1206,20.12,570,428,1,1,0
1212,20.22,570,428,1,1,0
1218,20.32,571,428,1,1,0
1224,20.42,571,428,1,1,0
1230,20.521,571,428,1,1,0
1236,20.621,571,428,1,1,0
1242,20.721,573,428,1,1,0
1248,20.821,571,428,1,1,0
1254,20.921,571,428,1,1,0
1260,21.021,573,430,1,1,0
1266,21.121,573,430,1,1,0
1272,21.221,760,336,1,1,1
1278,21.321,767,361,1,1,1
1284,21.421,776,388,1,1,1
1290,21.521,784,416,1,1,1
1296,21.622,794,444,1,1,1
1302,21.722,804,474,1,1,1
1308,21.822,812,503,1,1,1
1314,21.922,823,534,1,1,1
1320,22.022,833,565,1,1,1
1326,22.122,843,597,1,1,1
1332,22.222,854,630,1,1,1
1338,22.322,854,630,1,1,0
1344,22.422,854,630,1,1,0
1350,22.523,854,630,1,1,0
1356,22.623,1026,100,1,1,0
1362,22.723,1074,209,1,1,1
1368,22.823,789,114,1,1,0
1374,22.923,793,109,1,1,0
1380,23.023,753,167,1,1,1
1386,23.123,784,135,1,1,1
1392,23.223,,,0,1,0
1398,23.323,,,0,1,0
1404,23.423,,,0,1,0
1410,23.524,,,0,1,0
1416,23.624,,,0,1,0
1422,23.724,,,0,1,0
1428,23.824,,,0,1,0
1434,23.924,,,0,1,0
1440,24.024,,,0,1,0
1446,24.124,,,0,1,0
1452,24.224,,,0,1,0
1458,24.324,,,0,1,0
1464,24.424,,,0,1,0
1470,24.524,,,0,1,0
1476,24.625,,,0,1,0
1482,24.725,,,0,1,0
1488,24.825,,,0,1,0
1494,24.925,,,0,1,0
1500,25.025,,,0,1,0
1506,25.125,,,0,1,0
1512,25.225,,,0,1,0
1518,25.325,,,0,1,0
1524,25.425,,,0,1,0
1530,25.526,,,0,1,0
1536,25.626,,,0,1,0
1542,25.726,,,0,1,0
1548,25.826,,,0,1,0
1554,25.926,,,0,1,0
1560,26.026,,,0,1,0
1566,26.126,,,0,1,0
1572,26.226,,,0,1,0
1578,26.326,,,0,1,0
1584,26.426,,,0,1,0
1590,26.527,,,0,1,0
1596,26.627,,,0,1,0
1602,26.727,,,0,1,0
1608,26.827,,,0,1,0
1614,26.927,,,0,1,0
1620,27.027,,,0,1,0
1626,27.127,,,0,1,0
1632,27.227,,,0,1,0
1638,27.327,,,0,1,0
1644,27.427,,,0,1,0
1650,27.527,,,0,1,0
1656,27.628,,,0,1,0
1662,27.728,,,0,1,0
1668,27.828,,,0,1,0
1674,27.928,,,0,1,0
1680,28.028,,,0,1,0
1686,28.128,,,0,1,0
1692,28.228,,,0,1,0
1698,28.328,,,0,1,0
1704,28.428,,,0,1,0
1710,28.529,,,0,1,0
1716,28.629,,,0,1,0
1722,28.729,,,0,1,0
1728,28.829,,,0,1,0
1734,28.929,,,0,1,0
1740,29.029,,,0,1,0
1746,29.129,,,0,1,0
1752,29.229,,,0,1,0
1758,29.329,,,0,1,0
1764,29.429,,,0,1,0
1770,29.53,468,0,1,1,0
1776,29.63,468,0,1,1,0
1782,29.73,468,0,1,1,0
1788,29.83,469,0,1,1,0
1794,29.93,469,0,1,1,0
1800,30.03,469,0,1,1,0
1806,30.13,469,0,1,1,0
1812,30.23,469,0,1,1,0
1818,30.33,469,0,1,1,0
1824,30.43,469,0,1,1,0
1830,30.53,469,0,1,1,0
1836,30.631,469,0,1,1,0
1842,30.731,468,0,1,1,0
1848,30.831,469,0,1,1,0
1854,30.931,469,0,1,1,0
1860,31.031,469,0,1,1,0
1866,31.131,469,0,1,1,0
1872,31.231,469,0,1,1,0
1878,31.331,469,0,1,1,0
1884,31.431,469,0,1,1,0
1890,31.532,469,0,1,1,0
1896,31.632,469,0,1,1,0
1902,31.732,469,0,1,1,0
1908,31.832,469,0,1,1,0
1914,31.932,469,0,1,1,0
1920,32.032,469,0,1,1,0
1926,32.132,469,0,1,1,0
1932,32.232,469,0,1,1,0
1938,32.332,469,0,1,1,0
1944,32.432,469,0,1,1,0
1950,32.532,469,0,1,1,0
1956,32.633,468,0,1,1,0
1962,32.733,468,0,1,1,0
1968,32.833,469,0,1,1,0
1974,32.933,469,0,1,1,0
1980,33.033,469,0,1,1,0
1986,33.133,469,0,1,1,0
1992,33.233,469,0,1,1,0
1998,33.333,469,0,1,1,0
2004,33.433,469,0,1,1,0
2010,33.534,469,0,1,1,0
2016,33.634,469,0,1,1,0
2022,33.734,469,0,1,1,0
2028,33.834,469,0,1,1,0
2034,33.934,469,0,1,1,0
2040,34.034,469,0,1,1,0
2046,34.134,469,0,1,1,0
2052,34.234,469,0,1,1,0
2058,34.334,469,0,1,1,0
2064,34.434,469,0,1,1,0
2070,34.535,469,0,1,1,0
2076,34.635,469,0,1,1,0
2082,34.735,468,0,1,1,0
2088,34.835,468,0,1,1,0
2094,34.935,469,0,1,1,0
2100,35.035,469,0,1,1,0
2106,35.135,469,0,1,1,0
2112,35.235,469,0,1,1,0
2118,35.335,469,0,1,1,0
2124,35.435,469,0,1,1,0
2130,35.535,469,0,1,1,0
2136,35.636,469,0,1,1,0
2142,35.736,469,0,1,1,0
2148,35.836,469,0,1,1,0
2154,35.936,469,0,1,1,0
2160,36.036,469,0,1,1,0
2166,36.136,469,0,1,1,0
2172,36.236,469,0,1,1,0
2178,36.336,469,0,1,1,0
2184,36.436,469,0,1,1,0
2190,36.537,469,0,1,1,0
2196,36.637,469,0,1,1,0
2202,36.737,469,0,1,1,0
2208,36.837,469,0,1,1,0
2214,36.937,469,0,1,1,0
2220,37.037,469,0,1,1,0
2226,37.137,469,0,1,1,0
2232,37.237,469,0,1,1,0
2238,37.337,469,0,1,1,0
2244,37.437,469,0,1,1,0
2250,37.538,469,0,1,1,0
2256,37.638,469,0,1,1,0
2262,37.738,469,0,1,1,0
2268,37.838,469,0,1,1,0
2274,37.938,469,0,1,1,0
2280,38.038,469,0,1,1,0
2286,38.138,469,0,1,1,0
2292,38.238,469,0,1,1,0
2298,38.338,469,0,1,1,0
2304,38.438,469,0,1,1,0
2310,38.538,469,0,1,1,0
2316,38.639,469,0,1,1,0
2322,38.739,469,0,1,1,0
2328,38.839,469,0,1,1,0
2334,38.939,469,0,1,1,0
2340,39.039,469,0,1,1,0
2346,39.139,469,0,1,1,0
2352,39.239,469,0,1,1,0
2358,39.339,469,0,1,1,0
2364,39.439,469,0,1,1,0
2370,39.54,469,0,1,1,0
2376,39.64,469,0,1,1,0
2382,39.74,469,0,1,1,0
2388,39.84,469,0,1,1,0
2394,39.94,469,0,1,1,0
2400,40.04,469,0,1,1,0
2406,40.14,469,0,1,1,0
2412,40.24,469,0,1,1,0
2418,40.34,469,0,1,1,0
2424,40.44,469,0,1,1,0
2430,40.541,470,0,1,1,0
2436,40.641,469,0,1,1,0
2442,40.741,469,0,1,1,0
2448,40.841,470,0,1,1,0
2454,40.941,469,0,1,1,0
2460,41.041,469,0,1,1,0
2466,41.141,469,0,1,1,0
2472,41.241,469,0,1,1,0
2478,41.341,469,0,1,1,0
2484,41.441,469,0,1,1,0
2490,41.541,469,0,1,1,0
2496,41.642,469,0,1,1,0
2502,41.742,469,0,1,1,0
2508,41.842,469,0,1,1,0
2514,41.942,469,0,1,1,0
2520,42.042,469,0,1,1,0
2526,42.142,468,0,1,1,0
2532,42.242,469,0,1,1,0
2538,42.342,469,0,1,1,0
2544,42.442,469,0,1,1,0
2550,42.543,469,0,1,1,0
2556,42.643,469,0,1,1,0
2562,42.743,469,0,1,1,0
2568,42.843,469,0,1,1,0
2574,42.943,469,0,1,1,0
2580,43.043,469,0,1,1,0
2586,43.143,469,0,1,1,0
2592,43.243,469,0,1,1,0
2598,43.343,469,0,1,1,0
2604,43.443,470,0,1,1,0
2610,43.544,469,0,1,1,0
2616,43.644,469,0,1,1,0
2622,43.744,469,0,1,1,0
2628,43.844,469,0,1,1,0
2634,43.944,470,0,1,1,0
2640,44.044,469,0,1,1,0
2646,44.144,469,0,1,1,0
2652,44.244,470,0,1,1,0
2658,44.344,,,0,1,0
2664,44.444,,,0,1,0
2670,44.544,,,0,1,0
2676,44.645,,,0,1,0
2682,44.745,,,0,1,0
2688,44.845,,,0,1,0
2694,44.945,,,0,1,0
2700,45.045,,,0,1,0
2706,45.145,,,0,1,0
2712,45.245,,,0,1,0
2718,45.345,,,0,1,0
2724,45.445,798,179,1,1,0
2730,45.546,797,180,1,1,0
2736,45.646,795,180,1,1,0
2742,45.746,796,179,1,1,0
2748,45.846,797,180,1,1,0
2754,45.946,796,179,1,1,0
2760,46.046,796,179,1,1,0
2766,46.146,797,180,1,1,0
2772,46.246,795,180,1,1,0
2778,46.346,796,179,1,1,0
2784,46.446,797,180,1,1,0
3060,51.051,797,180,1,1,0
3066,51.151,796,179,1,1,0
3072,51.251,796,179,1,1,0
3078,51.351,796,179,1,1,0
3084,51.451,796,179,1,1,0
3090,51.552,796,179,1,1,0
3096,51.652,796,179,1,1,0
3102,51.752,796,179,1,1,0
3108,51.852,796,179,1,1,0
3114,51.952,796,179,1,1,0
3120,52.052,796,179,1,1,0
3126,52.152,796,179,1,1,0
3132,52.252,796,179,1,1,0
3138,52.352,796,179,1,1,0
3144,52.452,796,179,1,1,0
3150,52.553,796,179,1,1,0
3156,52.653,795,180,1,1,0
3162,52.753,796,179,1,1,0
3168,52.853,796,179,1,1,0
3174,52.953,796,179,1,1,0
3180,53.053,772,209,1,1,0
3186,53.153,812,217,1,1,0
3192,53.253,805,207,1,1,0
3198,53.353,814,192,1,1,0
3204,53.453,808,321,1,1,1
3210,53.553,477,165,1,1,0
3216,53.654,568,155,1,1,1
3222,53.754,568,155,1,1,1
3228,53.854,568,155,1,1,1
3234,53.954,568,155,1,1,1
3240,54.054,568,155,1,1,1
3246,54.154,554,457,1,1,1
3252,54.254,572,456,1,1,1
3258,54.354,561,457,1,1,1
3264,54.454,545,458,1,1,1
3270,54.555,511,458,1,1,1
3276,54.655,494,459,1,1,1
3282,54.755,256,459,1,1,1
3288,54.855,220,460,1,1,1
3294,54.955,174,460,1,1,1
3300,55.055,114,457,1,1,1
3306,55.155,71,458,1,1,1
3312,55.255,22,458,1,1,1
3318,55.355,94,501,1,1,1
3324,55.455,100,498,1,1,1
3420,57.057,86,500,1,1,1
3426,57.157,327,508,1,1,1
3432,57.257,316,461,1,1,1
3438,57.357,290,462,1,1,1
3444,57.457,283,463,1,1,1
3450,57.558,289,460,1,1,1
3456,57.658,270,461,1,1,1
3462,57.758,263,461,1,1,1
3468,57.858,175,459,1,1,1
3474,57.958,590,273,1,1,1
3480,58.058,196,463,1,1,1
3486,58.158,15,310,1,1,1
3492,58.258,8,378,1,1,0
3498,58.358,5,379,1,1,1
3504,58.458,161,284,1,1,0
3510,58.559,161,285,1,1,0
3516,58.659,160,285,1,1,0
3522,58.759,160,285,1,1,0
3528,58.859,160,286,1,1,0
3534,58.959,158,287,1,1,0
3540,59.059,158,288,1,1,0
3546,59.159,159,289,1,1,0
3552,59.259,157,289,1,1,0
3558,59.359,157,289,1,1,0
3564,59.459,157,290,1,1,0
3570,59.559,159,290,1,1,0
3576,59.66,157,289,1,1,0
3582,59.76,156,285,1,1,0
3588,59.86,155,285,1,1,0
3594,59.96,151,283,1,1,0
3600,60.06,148,283,1,1,0
3606,60.16,140,283,1,1,0
3612,60.26,129,281,1,1,0
3618,60.36,125,281,1,1,0
3624,60.46,125,281,1,1,0
3630,60.56,131,281,1,1,0
3636,60.661,132,280,1,1,0
3642,60.761,136,276,1,1,0
3648,60.861,141,272,1,1,0
3654,60.961,146,267,1,1,0
3660,61.061,153,263,1,1,0
3666,61.161,158,261,1,1,0
3672,61.261,162,261,1,1,0
3678,61.361,169,262,1,1,0
3684,61.461,176,261,1,1,0
3690,61.562,187,260,1,1,0
3696,61.662,202,259,1,1,0
3702,61.762,214,257,1,1,0
3708,61.862,227,255,1,1,0
3714,61.962,240,256,1,1,0
3720,62.062,228,263,1,1,0
3726,62.162,272,251,1,1,0
3732,62.262,279,252,1,1,0
3738,62.362,296,253,1,1,0
3744,62.462,305,251,1,1,0
3750,62.562,319,247,1,1,0
3756,62.663,332,247,1,1,0
3762,62.763,340,246,1,1,0
3768,62.863,350,244,1,1,0
3774,62.963,360,244,1,1,0
3780,63.063,368,243,1,1,0
3786,63.163,379,243,1,1,0
3792,63.263,388,242,1,1,0
3798,63.363,396,240,1,1,0
3804,63.463,400,239,1,1,0
3810,63.563,404,238,1,1,0
3816,63.664,411,236,1,1,0
3822,63.764,421,235,1,1,0
3828,63.864,439,233,1,1,0
3834,63.964,465,234,1,1,0
3840,64.064,503,235,1,1,0
3846,64.164,539,239,1,1,0
3852,64.264,582,242,1,1,0
3858,64.364,625,245,1,1,0
3864,64.464,662,245,1,1,0
3870,64.564,697,244,1,1,0
3876,64.665,727,244,1,1,0
3882,64.765,754,245,1,1,0
3888,64.865,778,247,1,1,0
3894,64.965,800,247,1,1,0
3900,65.065,820,246,1,1,0
3906,65.165,835,246,1,1,0
3912,65.265,846,246,1,1,0
3918,65.365,853,246,1,1,0
3924,65.465,860,248,1,1,0
3930,65.566,984,128,1,1,1
3936,65.666,1053,122,1,1,1
3942,65.766,1121,116,1,1,1
3948,65.866,965,89,1,1,1
3954,65.966,974,82,1,1,1
3960,66.066,977,80,1,1,1
3966,66.166,1009,75,1,1,1
3972,66.266,1022,72,1,1,1
3978,66.366,1036,70,1,1,1
3984,66.466,1049,67,1,1,1
3990,66.567,1063,64,1,1,1
3996,66.667,,,0,1,0
4002,66.767,,,0,1,0
4008,66.867,,,0,1,0
4014,66.967,,,0,1,0
4020,67.067,,,0,1,0
4026,67.167,,,0,1,0
4032,67.267,,,0,1,0
4038,67.367,,,0,1,0
4044,67.467,,,0,1,0
4050,67.567,,,0,1,0
4056,67.668,,,0,1,0
4062,67.768,,,0,1,0
4068,67.868,,,0,1,0
4074,67.968,,,0,1,0
4080,68.068,,,0,1,0
4086,68.168,,,0,1,0
4092,68.268,,,0,1,0
4098,68.368,,,0,1,0
4104,68.468,,,0,1,0
4110,68.569,,,0,1,0
4116,68.669,,,0,1,0
4122,68.769,415,238,1,1,0
4128,68.869,443,240,1,1,0
4134,68.969,469,231,1,1,0
4140,69.069,489,234,1,1,0
4146,69.169,496,232,1,1,0
4152,69.269,508,321,1,1,1
4158,69.369,518,311,1,1,1
4164,69.469,460,276,1,1,0
4170,69.57,451,272,1,1,0
4176,69.67,436,265,1,1,0
4182,69.77,422,261,1,1,0
4188,69.87,420,261,1,1,0
4194,69.97,465,287,1,1,1
4200,70.07,424,274,1,1,1
4206,70.17,430,280,1,1,1
4212,70.27,425,263,1,1,1
4218,70.37,409,274,1,1,1
4224,70.47,434,263,1,1,1
4230,70.57,417,260,1,1,1
4236,70.671,,,0,1,0
4242,70.771,,,0,1,0
4248,70.871,,,0,1,0
4254,70.971,,,0,1,0
4260,71.071,,,0,1,0
4266,71.171,,,0,1,0
4272,71.271,,,0,1,0
4278,71.371,,,0,1,0
4284,71.471,,,0,1,0
4290,71.572,,,0,1,0
4296,71.672,,,0,1,0
4302,71.772,,,0,1,0
4308,71.872,,,0,1,0
4314,71.972,,,0,1,0
4320,72.072,,,0,1,0
4326,72.172,,,0,1,0
4332,72.272,,,0,1,0
4338,72.372,,,0,1,0
4344,72.472,,,0,1,0
4350,72.573,,,0,1,0
4356,72.673,,,0,1,0
4362,72.773,,,0,1,0
4368,72.873,,,0,1,0
4374,72.973,,,0,1,0
4380,73.073,,,0,1,0
4386,73.173,,,0,1,0
4392,73.273,,,0,1,0
4398,73.373,,,0,1,0
4404,73.473,,,0,1,0
4410,73.573,,,0,1,0
4416,73.674,,,0,1,0
4422,73.774,,,0,1,0
4428,73.874,,,0,1,0
4434,73.974,,,0,1,0
4440,74.074,,,0,1,0
4446,74.174,,,0,1,0
4452,74.274,,,0,1,0
4458,74.374,,,0,1,0
4464,74.474,,,0,1,0
4470,74.575,,,0,1,0
4476,74.675,,,0,1,0
4482,74.775,,,0,1,0
4488,74.875,,,0,1,0
4494,74.975,344,355,1,1,0
4500,75.075,326,349,1,1,0
4506,75.175,305,343,1,1,0
4512,75.275,297,337,1,1,0
4518,75.375,280,336,1,1,0
4524,75.475,260,332,1,1,0
4530,75.576,253,318,1,1,0
4536,75.676,496,503,1,1,1
4542,75.776,,,0,1,0
4548,75.876,,,0,1,0
4554,75.976,,,0,1,0
4560,76.076,,,0,1,0
4566,76.176,53,259,1,1,0
4572,76.276,,,0,1,0
4578,76.376,,,0,1,0
4584,76.476,31,140,1,1,0
4590,76.576,21,137,1,1,1
4596,76.677,177,248,1,1,0
4602,76.777,175,241,1,1,0
4608,76.877,173,234,1,1,0
4614,76.977,162,232,1,1,0
4620,77.077,155,226,1,1,0
4626,77.177,141,252,1,1,1
4632,77.277,160,254,1,1,1
4638,77.377,183,87,1,1,0
4644,77.477,159,96,1,1,1
4650,77.578,1001,161,1,1,0
4656,77.678,1001,161,1,1,0
4662,77.778,1001,161,1,1,0
4668,77.878,82,52,1,1,0
4674,77.978,203,128,1,1,1
4680,78.078,59,57,1,1,0
4686,78.178,218,140,1,1,1
4692,78.278,226,145,1,1,1
4698,78.378,,,0,1,0
4704,78.478,,,0,1,0
4710,78.579,,,0,1,0
4716,78.679,,,0,1,0
4722,78.779,,,0,1,0
4728,78.879,,,0,1,0
4734,78.979,,,0,1,0
4740,79.079,,,0,1,0
4746,79.179,,,0,1,0
4752,79.279,,,0,1,0
4758,79.379,,,0,1,0
4764,79.479,,,0,1,0
4770,79.579,,,0,1,0
4776,79.68,,,0,1,0
4782,79.78,,,0,1,0
4788,79.88,,,0,1,0
4794,79.98,,,0,1,0
4800,80.08,,,0,1,0
4806,80.18,,,0,1,0
4812,80.28,,,0,1,0
4818,80.38,,,0,1,0
4824,80.48,,,0,1,0
4830,80.581,,,0,1,0
4836,80.681,,,0,1,0
4842,80.781,,,0,1,0
4848,80.881,,,0,1,0
4854,80.981,,,0,1,0
4860,81.081,,,0,1,0
4866,81.181,,,0,1,0
4872,81.281,,,0,1,0
4878,81.381,,,0,1,0
4884,81.481,,,0,1,0
4890,81.582,,,0,1,0
4896,81.682,,,0,1,0
4902,81.782,,,0,1,0
4908,81.882,,,0,1,0
4914,81.982,,,0,1,0
4920,82.082,,,0,1,0
4926,82.182,,,0,1,0
4932,82.282,,,0,1,0
4938,82.382,,,0,1,0
4944,82.482,,,0,1,0
4950,82.582,,,0,1,0
4956,82.683,,,0,1,0
4962,82.783,,,0,1,0
4968,82.883,,,0,1,0
4974,82.983,,,0,1,0
4980,83.083,,,0,1,0
4986,83.183,,,0,1,0
4992,83.283,,,0,1,0
4998,83.383,,,0,1,0
5004,83.483,627,56,1,1,0
5010,83.584,669,19,1,1,0
5016,83.684,734,29,1,1,0
5022,83.784,818,55,1,1,0
5028,83.884,919,12,1,1,0
5034,83.984,901,81,1,1,1
5130,85.585,918,446,1,1,1
5136,85.686,951,446,1,1,1
5142,85.786,347,73,1,1,0
5148,85.886,369,74,1,1,0
5154,85.986,391,75,1,1,0
5160,86.086,410,75,1,1,0
5166,86.186,428,76,1,1,0
5172,86.286,423,126,1,1,1
5178,86.386,443,127,1,1,1
5184,86.486,464,128,1,1,1
5190,86.587,485,130,1,1,1
5196,86.687,505,131,1,1,1
5202,86.787,,,0,1,0
5208,86.887,,,0,1,0
5214,86.987,,,0,1,0
5220,87.087,,,0,1,0
5226,87.187,,,0,1,0
5232,87.287,,,0,1,0
5238,87.387,,,0,1,0
5244,87.487,,,0,1,0
5250,87.588,,,0,1,0
5256,87.688,,,0,1,0
5262,87.788,,,0,1,0
5268,87.888,,,0,1,0
5274,87.988,,,0,1,0
5280,88.088,,,0,1,0
5286,88.188,,,0,1,0
5292,88.288,,,0,1,0
5298,88.388,,,0,1,0
5304,88.488,,,0,1,0
5310,88.588,,,0,1,0
5316,88.689,,,0,1,0
5322,88.789,,,0,1,0
5328,88.889,,,0,1,0
5334,88.989,,,0,1,0
5340,89.089,,,0,1,0
5346,89.189,,,0,1,0
5352,89.289,,,0,1,0
5358,89.389,,,0,1,0
5364,89.489,,,0,1,0
5370,89.59,,,0,1,0
5376,89.69,,,0,1,0
5382,89.79,,,0,1,0
5388,89.89,,,0,1,0
5394,89.99,,,0,1,0
5400,90.09,,,0,1,0
5406,90.19,,,0,1,0
5412,90.29,,,0,1,0
5418,90.39,,,0,1,0
5424,90.49,,,0,1,0
5430,90.591,,,0,1,0
5436,90.691,,,0,1,0
5442,90.791,,,0,1,0
5448,90.891,,,0,1,0
5454,90.991,,,0,1,0
5460,91.091,,,0,1,0
5466,91.191,,,0,1,0
5472,91.291,,,0,1,0
5478,91.391,,,0,1,0
5484,91.491,,,0,1,0
5490,91.591,,,0,1,0
5496,91.692,,,0,1,0
5502,91.792,,,0,1,0
5508,91.892,31,468,1,1,0
5514,91.992,37,459,1,1,0
5520,92.092,39,460,1,1,0
5526,92.192,43,464,1,1,0
5532,92.292,44,467,1,1,0
5538,92.392,48,469,1,1,0
5544,92.492,49,470,1,1,0
5550,92.593,47,469,1,1,0
5556,92.693,41,467,1,1,0
5562,92.793,35,466,1,1,0
5568,92.893,26,466,1,1,0
5574,92.993,15,465,1,1,0
5580,93.093,9,465,1,1,0
5586,93.193,2,464,1,1,0
5592,93.293,2,464,1,1,0
5598,93.393,75,465,1,1,0
5604,93.493,76,465,1,1,0
5610,93.594,79,472,1,1,0
5616,93.694,122,474,1,1,0
5622,93.794,140,475,1,1,0
5628,93.894,167,500,1,1,0
5634,93.994,144,494,1,1,0
5640,94.094,159,516,1,1,0
5646,94.194,173,516,1,1,0
5652,94.294,202,515,1,1,0
5658,94.394,172,516,1,1,0
5664,94.494,174,516,1,1,0
5670,94.594,155,464,1,1,1
5676,94.695,233,429,1,1,1
5682,94.795,58,465,1,1,1
5688,94.895,80,465,1,1,1
5694,94.995,98,464,1,1,1
5700,95.095,119,466,1,1,1
5706,95.195,108,465,1,1,1
5712,95.295,61,464,1,1,1
5718,95.395,10,464,1,1,1
5724,95.495,24,514,1,1,1
5730,95.596,,,0,1,1
5736,95.696,513,178,1,1,0
5742,95.796,505,176,1,1,0
5748,95.896,490,172,1,1,0
5754,95.996,479,172,1,1,0
5760,96.096,476,171,1,1,0
5766,96.196,471,175,1,1,0
5772,96.296,468,180,1,1,0
5778,96.396,462,188,1,1,0
5784,96.496,444,194,1,1,0
5790,96.597,475,216,1,1,0
5796,96.697,488,216,1,1,0
5802,96.797,472,207,1,1,0
