frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
405,13.5,325,366,1,1,0
408,13.6,239,432,1,1,1
411,13.7,881,135,1,1,0
414,13.8,893,124,1,1,0
417,13.9,908,118,1,1,0
420,14.0,914,114,1,1,0
423,14.1,913,110,1,1,0
426,14.2,752,554,1,1,1
429,14.3,331,370,1,1,0
432,14.4,270,431,1,1,1
435,14.5,338,371,1,1,0
438,14.6,278,433,1,1,1
441,14.7,347,372,1,1,0
444,14.8,277,431,1,1,1
447,14.9,354,375,1,1,0
450,15.0,640,386,1,1,1
453,15.1,350,371,1,1,0
456,15.2,489,354,1,1,1
459,15.3,3,265,1,1,0
462,15.4,267,430,1,1,1
465,15.5,,,0,1,0
468,15.6,,,0,1,0
471,15.7,260,473,1,1,0
474,15.8,260,429,1,1,1
477,15.9,,,0,1,0
480,16.0,,,0,1,0
483,16.1,214,126,1,1,0
486,16.2,214,126,1,1,0
489,16.3,124,208,1,1,0
492,16.4,124,208,1,1,0
495,16.5,,,0,1,0
498,16.6,,,0,1,0
501,16.7,892,279,1,1,0
504,16.8,892,279,1,1,0
507,16.9,,,0,1,0
510,17.0,,,0,1,0
513,17.1,,,0,1,0
516,17.2,,,0,1,0
519,17.3,532,206,1,1,0
522,17.4,500,255,1,1,1
525,17.5,271,217,1,1,0
528,17.6,232,252,1,1,1
531,17.7,742,231,1,1,0
534,17.8,732,219,1,1,0
537,17.9,728,205,1,1,0
540,18.0,859,324,1,1,1
543,18.1,,,0,1,0
546,18.2,,,0,1,0
549,18.3,,,0,1,0
552,18.4,,,0,1,0
555,18.5,93,201,1,1,0
558,18.6,168,298,1,1,1
561,18.7,96,198,1,1,0
564,18.8,163,292,1,1,1
567,18.9,507,247,1,1,0
570,19.0,507,247,1,1,0
573,19.1,767,323,1,1,0
576,19.2,767,323,1,1,0
579,19.3,859,17,1,1,0
582,19.4,859,17,1,1,0
585,19.5,698,235,1,1,0
588,19.6,693,221,1,1,1
591,19.7,69,58,1,1,0
594,19.8,69,58,1,1,0
597,19.9,457,250,1,1,0
600,20.0,451,251,1,1,0
603,20.1,445,251,1,1,0
606,20.2,532,372,1,1,1
609,20.3,439,100,1,1,0
612,20.4,532,372,1,1,1
615,20.5,,,0,1,0
618,20.6,,,0,1,0
621,20.7,,,0,1,0
624,20.8,,,0,1,0
627,20.9,647,342,1,1,0
630,21.0,644,330,1,1,0
633,21.1,659,330,1,1,0
636,21.2,659,330,1,1,0
639,21.3,658,294,1,1,0
642,21.4,594,198,1,1,1
645,21.5,710,245,1,1,0
648,21.6,854,355,1,1,1
651,21.7,854,355,1,1,1
654,21.8,124,111,1,1,0
657,21.9,134,103,1,1,0
660,22.0,215,139,1,1,1
663,22.1,684,18,1,1,0
666,22.2,684,18,1,1,0
669,22.3,37,111,1,1,0
672,22.4,108,176,1,1,1
675,22.5,125,60,1,1,0
678,22.6,71,181,1,1,1
681,22.7,,,0,1,0
684,22.8,,,0,1,0
687,22.9,910,89,1,1,0
690,23.0,910,89,1,1,0
693,23.1,910,89,1,1,0
696,23.2,910,89,1,1,0
699,23.3,167,153,1,1,0
702,23.4,167,153,1,1,0
705,23.5,163,38,1,1,0
708,23.6,163,38,1,1,0
711,23.7,,,0,1,0
714,23.8,,,0,1,0
717,23.9,875,276,1,1,0
720,24.0,875,276,1,1,0
723,24.1,227,89,1,1,0
726,24.2,,,0,1,0
729,24.3,241,87,1,1,0
732,24.4,241,87,1,1,0
735,24.5,369,73,1,1,0
738,24.6,569,131,1,1,1
741,24.7,859,62,1,1,0
744,24.8,859,62,1,1,0
747,24.9,261,84,1,1,0
750,25.0,307,380,1,1,1
753,25.1,259,84,1,1,0
756,25.2,259,84,1,1,0
759,25.3,880,60,1,1,0
762,25.4,880,60,1,1,0
765,25.5,888,57,1,1,0
768,25.6,888,57,1,1,0
771,25.7,894,59,1,1,0
774,25.8,894,59,1,1,0
777,25.9,381,71,1,1,0
780,26.0,381,71,1,1,0
783,26.1,432,19,1,1,0
786,26.2,432,19,1,1,0
789,26.3,270,87,1,1,0
792,26.4,270,87,1,1,0
795,26.5,678,56,1,1,0
798,26.6,678,56,1,1,0
801,26.7,270,89,1,1,0
804,26.8,270,89,1,1,0
807,26.9,512,113,1,1,0
810,27.0,512,113,1,1,0
813,27.1,273,72,1,1,0
816,27.2,273,72,1,1,0
819,27.3,186,7,1,1,0
822,27.4,186,7,1,1,0
825,27.5,441,9,1,1,0
828,27.6,441,9,1,1,0
831,27.7,927,73,1,1,0
834,27.8,927,73,1,1,0
837,27.9,626,146,1,1,0
840,28.0,598,166,1,1,1
843,28.1,186,92,1,1,0
846,28.2,186,92,1,1,0
849,28.3,258,90,1,1,0
852,28.4,258,90,1,1,0
855,28.5,938,247,1,1,0
858,28.6,981,327,1,1,1
861,28.7,703,23,1,1,0
864,28.8,703,23,1,1,0
867,28.9,258,91,1,1,0
870,29.0,258,91,1,1,0
873,29.1,267,89,1,1,0
876,29.2,267,89,1,1,0
879,29.3,489,17,1,1,0
882,29.4,489,17,1,1,0
885,29.5,369,78,1,1,0
888,29.6,369,78,1,1,0
891,29.7,469,20,1,1,0
894,29.8,469,20,1,1,0
897,29.9,231,90,1,1,0
900,30.0,231,90,1,1,0
903,30.1,383,30,1,1,0
906,30.2,418,142,1,1,1
909,30.3,432,26,1,1,0
912,30.4,432,26,1,1,0
915,30.5,600,74,1,1,0
918,30.6,746,11,1,1,1
921,30.7,817,79,1,1,0
924,30.8,817,79,1,1,0
927,30.9,808,86,1,1,0
930,31.0,808,86,1,1,0
933,31.1,1066,220,1,1,0
936,31.2,1066,220,1,1,0
939,31.3,1053,222,1,1,0
942,31.4,398,380,1,1,1
945,31.5,1044,223,1,1,0
948,31.6,698,59,1,1,1
951,31.7,775,90,1,1,0
954,31.8,769,91,1,1,0
957,31.9,559,184,1,1,1
960,32.0,756,68,1,1,0
963,32.1,466,379,1,1,1
966,32.2,526,87,1,1,0
969,32.3,458,379,1,1,1
972,32.4,992,220,1,1,0
975,32.5,1049,415,1,1,1
978,32.6,267,50,1,1,0
981,32.7,301,144,1,1,1
984,32.8,818,248,1,1,0
987,32.9,806,312,1,1,1
990,33.0,326,244,1,1,0
993,33.1,360,293,1,1,1
996,33.2,934,208,1,1,0
999,33.3,986,394,1,1,1
1002,33.4,914,204,1,1,0
1005,33.5,974,388,1,1,1
1008,33.6,778,253,1,1,0
1011,33.7,776,303,1,1,1
1014,33.8,324,51,1,1,0
1017,33.9,324,51,1,1,0
1020,34.0,217,116,1,1,0
1023,34.1,150,162,1,1,1
1026,34.2,885,36,1,1,0
1029,34.3,885,36,1,1,0
1032,34.4,870,33,1,1,0
1035,34.5,870,33,1,1,0
1038,34.6,405,161,1,1,0
1041,34.7,411,162,1,1,0
1044,34.8,411,162,1,1,0
1047,34.9,714,256,1,1,0
1050,35.0,717,250,1,1,0
1053,35.1,719,251,1,1,0
1056,35.2,721,259,1,1,0
1059,35.3,720,261,1,1,0
1062,35.4,717,258,1,1,0
1065,35.5,715,256,1,1,0
1068,35.6,731,316,1,1,1
1071,35.7,845,52,1,1,0
1074,35.8,845,52,1,1,0
1077,35.9,321,5,1,1,0
1080,36.0,321,5,1,1,0
1083,36.1,392,75,1,1,0
1086,36.2,392,75,1,1,0
1089,36.3,343,243,1,1,0
1092,36.4,352,243,1,1,0
1095,36.5,352,243,1,1,0
1098,36.6,362,62,1,1,0
1101,36.7,361,62,1,1,0
1104,36.8,363,63,1,1,0
1107,36.9,364,63,1,1,0
1110,37.0,365,63,1,1,0
1113,37.1,365,63,1,1,0
1116,37.2,368,63,1,1,0
1119,37.3,369,63,1,1,0
1122,37.4,373,62,1,1,0
1125,37.5,376,62,1,1,0
1128,37.6,384,61,1,1,0
1131,37.7,390,60,1,1,0
1134,37.8,399,58,1,1,0
1137,37.9,405,57,1,1,0
1140,38.0,415,55,1,1,0
1143,38.1,422,54,1,1,0
1146,38.2,432,52,1,1,0
1149,38.3,440,51,1,1,0
1152,38.4,451,48,1,1,0
1155,38.5,457,47,1,1,0
1158,38.6,466,45,1,1,0
1161,38.7,471,44,1,1,0
1164,38.8,479,42,1,1,0
1167,38.9,485,41,1,1,0
1170,39.0,495,39,1,1,0
1173,39.1,500,38,1,1,0
1176,39.2,561,63,1,1,0
1179,39.3,568,62,1,1,0
1182,39.4,578,61,1,1,0
1185,39.5,587,61,1,1,0
1188,39.6,600,60,1,1,0
1191,39.7,614,61,1,1,0
1194,39.8,627,58,1,1,0
1197,39.9,641,58,1,1,0
1200,40.0,627,55,1,1,0
1203,40.1,629,63,1,1,0
1206,40.2,624,72,1,1,0
1209,40.3,612,66,1,1,0
1212,40.4,609,55,1,1,0
1215,40.5,616,54,1,1,0
1218,40.6,615,61,1,1,0
1221,40.7,617,58,1,1,0
1224,40.8,626,67,1,1,0
1227,40.9,617,65,1,1,0
1230,41.0,625,61,1,1,0
1233,41.1,638,62,1,1,0
1236,41.2,652,63,1,1,0
1239,41.3,666,64,1,1,0
1242,41.4,679,66,1,1,0
1245,41.5,689,66,1,1,0
1248,41.6,703,66,1,1,0
1251,41.7,714,67,1,1,0
1254,41.8,728,68,1,1,0
1257,41.9,740,69,1,1,0
1260,42.0,754,69,1,1,0
1263,42.1,767,69,1,1,0
1266,42.2,763,79,1,1,0
1269,42.3,777,79,1,1,0
1272,42.4,773,76,1,1,0
1275,42.5,762,83,1,1,0
1278,42.6,769,94,1,1,0
1281,42.7,779,103,1,1,0
1284,42.8,792,107,1,1,0
1287,42.9,788,117,1,1,0
1290,43.0,788,124,1,1,0
1293,43.1,781,116,1,1,0
1296,43.2,767,113,1,1,0
1299,43.3,755,110,1,1,0
1302,43.4,753,116,1,1,0
1305,43.5,767,115,1,1,0
1308,43.6,758,106,1,1,0
1311,43.7,754,113,1,1,0
1314,43.8,742,116,1,1,0
1317,43.9,754,116,1,1,0
1320,44.0,766,114,1,1,0
1323,44.1,777,113,1,1,0
1326,44.2,791,112,1,1,0
1329,44.3,802,113,1,1,0
1332,44.4,815,114,1,1,0
1335,44.5,825,114,1,1,0
1338,44.6,837,114,1,1,0
1341,44.7,845,114,1,1,0
1344,44.8,855,115,1,1,0
1347,44.9,861,115,1,1,0
1350,45.0,869,115,1,1,0
1353,45.1,875,116,1,1,0
1356,45.2,884,116,1,1,0
1359,45.3,890,116,1,1,0
1362,45.4,897,117,1,1,0
1365,45.5,900,117,1,1,0
1368,45.6,906,118,1,1,0
1371,45.7,910,119,1,1,0
1374,45.8,917,119,1,1,0
1377,45.9,919,119,1,1,0
1380,46.0,924,120,1,1,0
1383,46.1,927,121,1,1,0
1386,46.2,931,121,1,1,0
1389,46.3,934,122,1,1,0
1392,46.4,937,124,1,1,0
1395,46.5,939,125,1,1,0
1398,46.6,943,126,1,1,0
1401,46.7,944,127,1,1,0
1404,46.8,945,128,1,1,0
1407,46.9,945,129,1,1,0
1410,47.0,945,130,1,1,0
1413,47.1,945,130,1,1,0
1416,47.2,945,130,1,1,0
1419,47.3,945,130,1,1,0
1422,47.4,945,131,1,1,0
1425,47.5,945,131,1,1,0
1428,47.6,946,130,1,1,0
1431,47.7,947,130,1,1,0
1434,47.8,948,130,1,1,0
1437,47.9,950,130,1,1,0
1440,48.0,952,128,1,1,0
1443,48.1,954,127,1,1,0
1446,48.2,956,125,1,1,0
1449,48.3,955,123,1,1,0
1452,48.4,953,120,1,1,0
1455,48.5,947,117,1,1,0
1458,48.6,935,112,1,1,0
1461,48.7,925,109,1,1,0
1464,48.8,912,106,1,1,0
1467,48.9,903,104,1,1,0
1470,49.0,890,102,1,1,0
1473,49.1,882,101,1,1,0
1476,49.2,871,100,1,1,0
1479,49.3,863,100,1,1,0
1482,49.4,853,99,1,1,0
1485,49.5,848,99,1,1,0
1488,49.6,840,99,1,1,0
1491,49.7,837,99,1,1,0
1494,49.8,833,100,1,1,0
1497,49.9,831,101,1,1,0
1500,50.0,830,101,1,1,0
1503,50.1,830,102,1,1,0
1506,50.2,830,103,1,1,0
1509,50.3,832,103,1,1,0
1512,50.4,835,104,1,1,0
1515,50.5,837,104,1,1,0
1518,50.6,842,105,1,1,0
1521,50.7,846,105,1,1,0
1524,50.8,854,105,1,1,0
1527,50.9,859,105,1,1,0
1530,51.0,867,104,1,1,0
1533,51.1,873,104,1,1,0
1536,51.2,882,104,1,1,0
1539,51.3,889,103,1,1,0
1542,51.4,898,103,1,1,0
1545,51.5,904,103,1,1,0
1548,51.6,904,103,1,1,0
1551,51.7,918,103,1,1,0
1554,51.8,924,103,1,1,0
1557,51.9,927,103,1,1,0
1560,52.0,931,103,1,1,0
1563,52.1,934,104,1,1,0
1566,52.2,938,104,1,1,0
1569,52.3,942,104,1,1,0
1572,52.4,946,104,1,1,0
1575,52.5,949,104,1,1,0
1578,52.6,954,105,1,1,0
1581,52.7,957,105,1,1,0
1584,52.8,962,106,1,1,0
1587,52.9,964,107,1,1,0
1590,53.0,967,107,1,1,0
1593,53.1,969,108,1,1,0
1596,53.2,972,109,1,1,0
1599,53.3,974,109,1,1,0
1602,53.4,977,110,1,1,0
1605,53.5,980,110,1,1,0
1608,53.6,983,112,1,1,0
1611,53.7,984,112,1,1,0
1614,53.8,987,114,1,1,0
1617,53.9,989,114,1,1,0
1620,54.0,990,115,1,1,0
1623,54.1,990,116,1,1,0
1626,54.2,991,117,1,1,0
1629,54.3,841,97,1,1,0
1632,54.4,841,97,1,1,0
1635,54.5,841,98,1,1,0
1638,54.6,842,99,1,1,0
1641,54.7,843,99,1,1,0
1644,54.8,846,100,1,1,0
1647,54.9,848,100,1,1,0
1650,55.0,851,101,1,1,0
1653,55.1,854,101,1,1,0
1656,55.2,858,102,1,1,0
1659,55.3,862,103,1,1,0
1662,55.4,865,103,1,1,0
1665,55.5,868,103,1,1,0
1668,55.6,871,104,1,1,0
1671,55.7,873,105,1,1,0
1674,55.8,875,106,1,1,0
1677,55.9,876,107,1,1,0
1680,56.0,876,109,1,1,0
1683,56.1,876,110,1,1,0
1686,56.2,876,111,1,1,0
1689,56.3,876,112,1,1,0
1692,56.4,877,113,1,1,0
1695,56.5,877,114,1,1,0
1698,56.6,879,114,1,1,0
1701,56.7,880,114,1,1,0
1704,56.8,882,114,1,1,0
1707,56.9,884,114,1,1,0
1710,57.0,888,114,1,1,0
1713,57.1,890,114,1,1,0
1716,57.2,894,114,1,1,0
1719,57.3,896,114,1,1,0
1722,57.4,900,114,1,1,0
1725,57.5,903,114,1,1,0
1728,57.6,907,114,1,1,0
1731,57.7,910,114,1,1,0
1734,57.8,911,114,1,1,0
1737,57.9,912,114,1,1,0
1740,58.0,912,113,1,1,0
1743,58.1,912,112,1,1,0
1746,58.2,910,112,1,1,0
1749,58.3,910,112,1,1,0
1752,58.4,909,111,1,1,0
1755,58.5,910,111,1,1,0
1758,58.6,911,111,1,1,0
1761,58.7,912,112,1,1,0
1764,58.8,916,112,1,1,0
1767,58.9,917,112,1,1,0
1770,59.0,917,113,1,1,0
1773,59.1,917,115,1,1,0
1776,59.2,917,117,1,1,0
1779,59.3,917,118,1,1,0
1782,59.4,908,111,1,1,0
1785,59.5,910,112,1,1,0
1788,59.6,913,113,1,1,0
1791,59.7,913,113,1,1,0
1794,59.8,915,114,1,1,0
1797,59.9,915,113,1,1,0
1800,60.0,915,113,1,1,0
1803,60.1,917,114,1,1,0
1806,60.2,915,110,1,1,0
1809,60.3,915,113,1,1,0
1812,60.4,917,113,1,1,0
1815,60.5,916,114,1,1,0
1818,60.6,917,115,1,1,0
1821,60.7,916,117,1,1,0
1824,60.8,917,121,1,1,0
1827,60.9,917,122,1,1,0
1830,61.0,904,125,1,1,0
1833,61.1,907,127,1,1,0
1836,61.2,913,130,1,1,0
1839,61.3,917,132,1,1,0
1842,61.4,906,133,1,1,0
1845,61.5,911,126,1,1,0
1848,61.6,915,126,1,1,0
1851,61.7,915,132,1,1,0
1854,61.8,915,123,1,1,0
1857,61.9,916,122,1,1,0
1860,62.0,917,122,1,1,0
1863,62.1,911,120,1,1,0
1866,62.2,917,120,1,1,0
1869,62.3,917,122,1,1,0
1872,62.4,915,134,1,1,0
1875,62.5,916,137,1,1,0
1878,62.6,917,137,1,1,0
1881,62.7,917,138,1,1,0
1884,62.8,910,128,1,1,0
1887,62.9,908,116,1,1,0
1890,63.0,901,105,1,1,0
1893,63.1,901,95,1,1,0
1896,63.2,890,91,1,1,0
1899,63.3,892,102,1,1,0
1902,63.4,898,113,1,1,0
1905,63.5,906,105,1,1,0
1908,63.6,899,114,1,1,0
1911,63.7,901,126,1,1,0
1914,63.8,914,130,1,1,0
1917,63.9,903,123,1,1,0
1920,64.0,914,129,1,1,0
1923,64.1,914,138,1,1,0
1926,64.2,905,134,1,1,0
1929,64.3,907,122,1,1,0
1932,64.4,903,134,1,1,0
1935,64.5,898,132,1,1,0
1938,64.6,906,130,1,1,0
1941,64.7,911,118,1,1,0
1944,64.8,910,106,1,1,0
1947,64.9,898,112,1,1,0
1950,65.0,895,124,1,1,0
1953,65.1,902,134,1,1,0
1956,65.2,908,142,1,1,0
1959,65.3,917,141,1,1,0
1962,65.4,917,129,1,1,0
1965,65.5,905,129,1,1,0
1968,65.6,917,123,1,1,0
1971,65.7,911,130,1,1,0
1974,65.8,915,120,1,1,0
1977,65.9,916,129,1,1,0
1980,66.0,917,134,1,1,0
1983,66.1,910,124,1,1,0
1986,66.2,917,133,1,1,0
1989,66.3,911,127,1,1,0
1992,66.4,916,129,1,1,0
1995,66.5,907,128,1,1,0
1998,66.6,909,135,1,1,0
2001,66.7,909,135,1,1,0
2004,66.8,915,118,1,1,0
2007,66.9,904,120,1,1,0
2010,67.0,912,122,1,1,0
2013,67.1,915,114,1,1,0
2016,67.2,914,104,1,1,0
2019,67.3,913,99,1,1,0
2022,67.4,915,101,1,1,0
2025,67.5,907,110,1,1,0
2028,67.6,906,113,1,1,0
2031,67.7,909,122,1,1,0
2034,67.8,915,133,1,1,0
2037,67.9,912,141,1,1,0
2040,68.0,903,141,1,1,0
2043,68.1,890,141,1,1,0
2046,68.2,877,144,1,1,0
2049,68.3,871,145,1,1,0
2052,68.4,869,146,1,1,0
2055,68.5,867,147,1,1,0
2058,68.6,865,148,1,1,0
2061,68.7,863,148,1,1,0
2064,68.8,860,149,1,1,0
2067,68.9,859,150,1,1,0
2070,69.0,856,151,1,1,0
2073,69.1,854,152,1,1,0
2076,69.2,853,153,1,1,0
2079,69.3,852,152,1,1,0
2082,69.4,1088,178,1,1,0
2085,69.5,1091,178,1,1,0
2088,69.6,1095,176,1,1,0
2091,69.7,1099,176,1,1,0
2094,69.8,1108,176,1,1,0
2097,69.9,1117,176,1,1,0
2100,70.0,1124,176,1,1,0
2103,70.1,1128,176,1,1,0
2106,70.2,1132,177,1,1,0
2109,70.3,1134,177,1,1,0
2112,70.4,1137,178,1,1,0
2115,70.5,1139,178,1,1,0
2118,70.6,1141,178,1,1,0
2121,70.7,1141,179,1,1,0
2124,70.8,1141,180,1,1,0
2127,70.9,1140,182,1,1,0
2130,71.0,1139,184,1,1,0
2133,71.1,1138,186,1,1,0
2136,71.2,1137,188,1,1,0
2139,71.3,1136,189,1,1,0
2142,71.4,1135,192,1,1,0
2145,71.5,1133,193,1,1,0
2148,71.6,1132,196,1,1,0
2151,71.7,1129,198,1,1,0
2154,71.8,1127,201,1,1,0
2157,71.9,1124,202,1,1,0
2160,72.0,1121,204,1,1,0
2163,72.1,1118,206,1,1,0
2166,72.2,1113,208,1,1,0
2169,72.3,1112,209,1,1,0
2172,72.4,1110,208,1,1,0
2175,72.5,1108,209,1,1,0
2178,72.6,1107,209,1,1,0
2181,72.7,1106,209,1,1,0
2184,72.8,1104,209,1,1,0
2187,72.9,1102,210,1,1,0
2190,73.0,1100,210,1,1,0
2193,73.1,1099,211,1,1,0
2196,73.2,1098,211,1,1,0
2199,73.3,1098,211,1,1,0
2202,73.4,1097,211,1,1,0
2205,73.5,1097,211,1,1,0
2208,73.6,1097,211,1,1,0
2211,73.7,1097,211,1,1,0
2214,73.8,1097,211,1,1,0
2217,73.9,1098,210,1,1,0
2220,74.0,1098,210,1,1,0
2223,74.1,1098,209,1,1,0
2226,74.2,1098,208,1,1,0
2229,74.3,1098,208,1,1,0
2232,74.4,1096,208,1,1,0
2235,74.5,1096,207,1,1,0
2238,74.6,1095,207,1,1,0
2241,74.7,1093,207,1,1,0
2244,74.8,1093,207,1,1,0
2247,74.9,1093,207,1,1,0
2250,75.0,1092,207,1,1,0
2253,75.1,1092,207,1,1,0
2256,75.2,1091,208,1,1,0
2259,75.3,1091,208,1,1,0
2262,75.4,1091,208,1,1,0
2265,75.5,1091,208,1,1,0
2268,75.6,1091,208,1,1,0
2271,75.7,1090,209,1,1,0
2274,75.8,1091,209,1,1,0
2277,75.9,1091,210,1,1,0
2280,76.0,1090,211,1,1,0
2283,76.1,1090,211,1,1,0
2286,76.2,1089,212,1,1,0
2289,76.3,1089,213,1,1,0
2292,76.4,1089,213,1,1,0
2295,76.5,1089,214,1,1,0
2298,76.6,1089,214,1,1,0
2301,76.7,1089,214,1,1,0
2304,76.8,1089,214,1,1,0
2307,76.9,1089,215,1,1,0
2310,77.0,1089,215,1,1,0
2313,77.1,1089,215,1,1,0
2316,77.2,1089,215,1,1,0
2319,77.3,1089,215,1,1,0
2322,77.4,1089,216,1,1,0
2325,77.5,1089,216,1,1,0
2328,77.6,1088,216,1,1,0
2331,77.7,1088,218,1,1,0
2334,77.8,1087,218,1,1,0
2337,77.9,1087,219,1,1,0
2340,78.0,1090,219,1,1,0
2343,78.1,1093,219,1,1,0
2346,78.2,1097,219,1,1,0
2349,78.3,1100,218,1,1,0
2352,78.4,1104,218,1,1,0
2355,78.5,1108,218,1,1,0
2358,78.6,1114,218,1,1,0
2361,78.7,1119,217,1,1,0
2364,78.8,1128,216,1,1,0
2367,78.9,1134,215,1,1,0
2370,79.0,1142,214,1,1,0
2373,79.1,1147,214,1,1,0
2376,79.2,1137,227,1,1,0
2379,79.3,1141,224,1,1,0
2382,79.4,1136,224,1,1,0
2385,79.5,1132,220,1,1,0
2388,79.6,1137,226,1,1,0
2391,79.7,1135,216,1,1,0
2394,79.8,1121,226,1,1,0
2397,79.9,1116,216,1,1,0
2400,80.0,1112,229,1,1,0
2403,80.1,1101,230,1,1,0
2406,80.2,1107,240,1,1,0
2409,80.3,1112,249,1,1,0
2412,80.4,1124,246,1,1,0
2415,80.5,1134,235,1,1,0
2418,80.6,1127,245,1,1,0
2421,80.7,1126,240,1,1,0
2424,80.8,1131,234,1,1,0
2427,80.9,1130,235,1,1,0
2520,84.0,1131,226,1,1,0
2523,84.1,1133,236,1,1,0
2526,84.2,1140,224,1,1,0
2529,84.3,1133,215,1,1,0
2532,84.4,1119,214,1,1,0
2535,84.5,1135,214,1,1,0
2538,84.6,1128,213,1,1,0
2541,84.7,1139,211,1,1,0
2544,84.8,1139,211,1,1,0
2547,84.9,1146,215,1,1,0
2550,85.0,1142,207,1,1,0
2553,85.1,1146,195,1,1,0
2556,85.2,1139,196,1,1,0
2559,85.3,1151,198,1,1,0
2562,85.4,1134,200,1,1,0
2565,85.5,1146,201,1,1,0
2568,85.6,1129,207,1,1,0
2571,85.7,1113,206,1,1,0
2574,85.8,1126,209,1,1,0
2577,85.9,1135,210,1,1,0
2580,86.0,1147,213,1,1,0
2583,86.1,1146,215,1,1,0
2586,86.2,1144,219,1,1,0
2589,86.3,1139,222,1,1,0
2592,86.4,1126,225,1,1,0
2595,86.5,1109,227,1,1,0
2598,86.6,1119,229,1,1,0
2601,86.7,1125,230,1,1,0
2604,86.8,1135,232,1,1,0
2607,86.9,1137,232,1,1,0
2610,87.0,1134,233,1,1,0
2613,87.1,1135,236,1,1,0
2616,87.2,1118,237,1,1,0
2619,87.3,1121,238,1,1,0
2622,87.4,1123,240,1,1,0
2625,87.5,1127,240,1,1,0
2628,87.6,1130,242,1,1,0
2631,87.7,1131,243,1,1,0
2634,87.8,1124,249,1,1,0
2637,87.9,1128,244,1,1,0
2640,88.0,1130,245,1,1,0
2643,88.1,1129,245,1,1,0
2646,88.2,1129,247,1,1,0
2649,88.3,1811,249,1,1,0
2652,88.4,1811,249,1,1,0
2655,88.5,1811,249,1,1,0
2658,88.6,1811,249,1,1,0
2661,88.7,1811,249,1,1,0
2664,88.8,1811,249,1,1,0
2667,88.9,1811,249,1,1,0
2670,89.0,1811,249,1,1,0
2673,89.1,1811,250,1,1,0
2676,89.2,1811,250,1,1,0
2679,89.3,1811,250,1,1,0
2682,89.4,1811,250,1,1,0
2685,89.5,1811,250,1,1,0
2688,89.6,1811,249,1,1,0
2691,89.7,1811,249,1,1,0
2694,89.8,1811,249,1,1,0
2697,89.9,1811,248,1,1,0
2700,90.0,1811,248,1,1,0
2703,90.1,1811,249,1,1,0
2706,90.2,1810,249,1,1,0
2709,90.3,1808,249,1,1,0
2712,90.4,1802,248,1,1,0
2715,90.5,1798,248,1,1,0
2718,90.6,1793,248,1,1,0
2721,90.7,1789,247,1,1,0
2724,90.8,1787,247,1,1,0
2727,90.9,1788,247,1,1,0
2730,91.0,1787,247,1,1,0
2733,91.1,1787,247,1,1,0
2736,91.2,1788,247,1,1,0
2739,91.3,1788,247,1,1,0
2742,91.4,1789,247,1,1,0
2745,91.5,1793,247,1,1,0
