draw_kind,section_id,sealed_start_frame,sealed_end_frame_exclusive,frame,player_id,position_source,source_branch,matched_event_id,matched_event_valid,repeated_coordinate,x_position,y_position,bbox_x1,bbox_y1,bbox_x2,bbox_y2,target_weight,mask_reason
1080p30,yZ5u2sOpiNU_s3933,,,2193,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2104,554,233.77191,-10.961899,720.2184,353.1405,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2193,2,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2299,982,552.949,846.5019,629.6791,926.1844,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2196,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2196_-12_236_352_726,1,0,2203,530,236.0,-12.0,726.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2196,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2129,551,233.8215,-12.877167,723.63367,353.0918,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2199,6,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2199_-12_235_352_724,1,0,2178,534,235.0,-12.0,724.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2199,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2172,544,237.35184,-12.239716,726.09094,351.79663,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2202,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2202_-12_236_353_728,1,0,2214,530,236.0,-12.0,728.0,353.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2202,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2131,550,234.2932,-11.924438,723.6055,352.83286,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2205,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2205_-12_235_352_721,1,0,2165,535,235.0,-12.0,721.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2205,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2129,551,233.93086,-11.55014,723.2432,353.20715,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2208,6,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2208_-12_234_354_732,1,0,2225,529,234.0,-12.0,732.0,354.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2208,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2131,550,234.22246,-12.172089,722.46906,352.12747,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2211,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2211_-12_235_353_729,1,0,2214,530,235.0,-12.0,729.0,353.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2211,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2191,544,236.13876,-11.473267,731.3501,354.12784,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2214,6,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2214_-13_236_353_744,1,0,2317,517,236.0,-13.0,744.0,353.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2214,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2182,544,236.3135,-11.836594,728.0383,352.8864,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2217,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2217_-12_237_353_741,1,0,2304,518,237.0,-12.0,741.0,353.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2217,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2312,528,240.572,-12.976669,743.79834,352.87445,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2220,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2220_-12_236_352_746,1,0,2332,514,236.0,-12.0,746.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2220,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2338,524,243.33488,-13.208908,746.5612,352.6422,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2223,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2223_-12_236_352_738,1,0,2281,520,236.0,-12.0,738.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2223,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2377,519,246.09776,-13.441147,749.3241,352.40997,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2226,6,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2226_-11_236_352_738,1,0,2281,520,236.0,-11.0,738.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2226,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2262,533,237.23651,-12.243088,740.6853,351.9652,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2229,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2229_-13_236_351_732,1,0,2244,524,236.0,-13.0,732.0,351.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2229,6,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2234,537,235.67978,-11.355423,738.01794,352.43073,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2232,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2232_-13_236_352_739,1,0,2281,520,236.0,-13.0,739.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2232,6,CLAMP,src/tracking/advanced_tracker.py:_activate_slot,,0,1,2234,537,565.0,458.0,651.0,624.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2235,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,0,1468,1067,237.0,-14.0,744.0,353.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2235,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,0,0,2236,536,235.92505,-13.084305,737.0077,351.4793,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2238,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.0,-14.0,749.0,352.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2238,6,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,0,2234,537,557.68304,556.27576,706.835,748.8779,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2238,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,2236,536,235.95193,-13.192856,737.03455,351.37073,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2241,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,0,2299,982,561.0,504.0,622.0,605.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2241,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.0,-14.0,748.0,353.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2241,8,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2241_482_559_607_623,1,0,3116,617,559.0,482.0,623.0,607.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2241,6,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2234,537,584.5572,650.60614,733.70917,843.2083,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2241,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,2236,536,235.97882,-13.301407,737.06146,351.2622,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2244,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2244_-14_237_353_750,1,0,2356,512,237.0,-14.0,750.0,353.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2244,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,558.0,507.0,628.0,612.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2244,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.0615,-13.635117,748.25964,352.9865,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2244,8,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,3079,633,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2247,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2247_-13_237_351_759,1,0,2426,501,237.0,-13.0,759.0,351.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2247,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,558.0,516.0,619.0,611.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2247,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.07724,-13.382599,748.2754,353.239,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2247,8,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,3079,633,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2250,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2250_-13_238_350_750,1,0,2376,507,238.0,-13.0,750.0,350.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2250,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,554.0435,517.42316,618.4489,616.42316,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2250,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.09299,-13.130081,748.29114,353.49152,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2250,8,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,3079,633,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2253,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2253_-12_238_352_766,1,0,2477,496,238.0,-12.0,766.0,352.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2253,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,551.2343,521.05286,615.6397,620.05286,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2253,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.10873,-12.877563,748.3069,353.74405,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2253,8,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,3079,633,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2256,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2256_-13_237_353_766,1,0,2461,498,237.0,-13.0,766.0,353.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2256,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,548.4251,524.68256,612.8305,623.68256,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2256,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.12448,-12.625046,748.32263,353.99658,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2256,8,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,3079,633,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2259,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2259_-14_236_354_766,1,0,2459,499,236.0,-14.0,766.0,354.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2259,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,545.6159,528.31226,610.0213,627.31226,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2259,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.14023,-12.372528,748.3384,354.24908,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2259,8,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,3079,633,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2262,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2262_-13_235_353_791,1,0,2622,478,235.0,-13.0,791.0,353.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2262,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,542.8067,531.94196,607.2121,630.94196,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2262,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,236.15598,-12.12001,748.3541,354.5016,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2262,8,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,3079,633,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2265,1,CLAMP,src/tracking/advanced_tracker.py:_activate_slot,,0,1,2622,478,232.0,-15.0,659.0,355.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2265,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,235.0,-15.0,834.0,353.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2265,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,539.9975,535.57166,604.4029,634.57166,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2265,8,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,0,0,2999,611,559.0,482.0,623.0,607.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2268,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2268_-14_234_356_796,1,0,2642,478,234.0,-14.0,796.0,356.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s3933,,,2268,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,248.61569,-14.961395,832.0753,352.79184,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2268,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,537.1883,539.20135,601.5937,638.20135,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2271,1,CLAMP,src/tracking/advanced_tracker.py:_activate_slot,,0,1,2642,478,234.0,-13.0,548.0,354.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2271,7,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,1468,1067,234.0,-12.0,803.0,353.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s3933,,,2271,2,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,0,1,2299,982,534.3791,542.83105,598.7845,641.83105,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2089,2,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2670,1474,284.0,408.0,405.0,723.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2089,5,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2436,1635,893.0,870.0,1020.0,1035.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2092,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2662,1507,429.0,275.0,568.0,551.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2092,5,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,2436,1635,893.0,871.0,1020.0,1035.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2092,9,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2092_48_791_331_902,1,0,2763,1440,791.0,48.0,902.0,331.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2092,10,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2530,1582,304.0,123.0,409.0,377.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2095,1,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,2662,1507,427.0,271.0,568.0,552.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2095,2,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2095_419_260_720_381,1,0,2791,1394,260.0,419.0,381.0,720.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2095,4,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2399,1658,1214.0,850.0,1353.0,1033.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2095,10,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2529,1582,304.0,123.0,409.0,378.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2098,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2098_265_423_552_562,1,0,2654,1512,423.0,265.0,562.0,552.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2098,2,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2098_419_228_729_375,1,0,2822,1377,228.0,419.0,375.0,729.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2098,5,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2341,1692,1035.0,451.0,1165.0,816.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2098,10,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,2529,1582,303.0,124.0,410.0,379.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2101,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2101_263_420_550_540,1,0,2634,1523,420.0,263.0,540.0,550.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2101,4,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,0,2399,1658,1215.0,850.0,1353.0,1033.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2101,10,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2436,1635,894.0,873.0,1020.0,1035.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2104,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2104_272_411_549_516,1,0,2612,1536,411.0,272.0,516.0,549.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2104,2,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2104_426_202_738_369,1,0,2832,1374,202.0,426.0,369.0,738.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2104,5,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2339,1693,1041.0,460.0,1176.0,813.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2104,8,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2482,1610,128.0,146.0,230.0,371.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2107,2,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2107_426_201_733_363,1,0,2894,1332,201.0,426.0,363.0,733.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2107,4,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2399,1657,1215.0,849.0,1353.0,1034.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2107,5,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2603,1541,406.0,272.0,508.0,547.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2107,8,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2481,1611,127.0,135.0,230.0,376.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2110,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2110_271_399_547_501,1,0,2595,1546,399.0,271.0,501.0,547.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2110,2,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2110_425_198_735_364,1,0,2880,1342,198.0,425.0,364.0,735.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2110,5,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,0,0,2338,1694,1051.0,458.0,1180.0,813.0,0,PROVENANCE_MASKED;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2110,8,SUBPIXEL,src/pipeline/unified_pipeline.py:subpixel_hold,,0,1,2481,1611,126.0,134.0,229.0,377.0,0,PROVENANCE_MASKED;REPEATED_COORDINATE;MATCHED_EVENT_ABSENT;NOT_DETECTION
1080p30,yZ5u2sOpiNU_s5214,,,2113,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2113_268_392_547_500,1,0,2591,1549,392.0,268.0,500.0,547.0,1,CANDIDATE_ONLY
1080p30,yZ5u2sOpiNU_s5214,,,2113,2,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,2113_424_193_736_343,1,0,2951,1296,193.0,424.0,343.0,736.0,1,CANDIDATE_ONLY
