frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
564,18.8,296,481,1,1,0,812,849
567,18.9,296,481,1,1,0,812,849
570,19.0,296,481,1,1,0,812,849
573,19.1,296,481,1,1,0,812,849
576,19.2,296,481,1,1,0,812,849
579,19.3,296,481,1,1,0,812,849
582,19.4,296,481,1,1,0,812,849
585,19.5,296,481,1,1,0,812,849
588,19.6,296,481,1,1,0,812,849
591,19.7,296,481,1,1,0,812,849
594,19.8,296,481,1,1,0,812,849
597,19.9,296,481,1,1,0,812,849
600,20.0,296,481,1,1,0,812,849
603,20.1,296,481,1,1,0,812,849
606,20.2,296,481,1,1,0,812,849
609,20.3,296,481,1,1,0,812,849
612,20.4,296,481,1,1,0,812,849
615,20.5,296,481,1,1,0,812,849
618,20.6,296,481,1,1,0,812,849
621,20.7,296,481,1,1,0,812,849
624,20.8,296,481,1,1,0,812,849
627,20.9,296,481,1,1,0,812,849
720,24.0,296,481,1,1,0,812,849
723,24.1,296,481,1,1,0,812,849
726,24.2,296,481,1,1,0,812,849
729,24.3,296,481,1,1,0,812,849
732,24.4,296,481,1,1,0,812,849
735,24.5,296,481,1,1,0,812,849
738,24.6,296,481,1,1,0,812,849
741,24.7,296,481,1,1,0,812,849
744,24.8,296,481,1,1,0,812,849
747,24.9,296,481,1,1,0,812,849
750,25.0,296,481,1,1,0,812,849
753,25.1,296,481,1,1,0,812,849
756,25.2,296,481,1,1,0,812,849
759,25.3,296,481,1,1,0,812,849
762,25.4,296,481,1,1,0,812,849
765,25.5,296,481,1,1,0,812,849
768,25.6,296,481,1,1,0,812,849
771,25.7,296,481,1,1,0,812,849
774,25.8,296,481,1,1,0,812,849
777,25.9,296,481,1,1,0,812,849
780,26.0,296,481,1,1,0,812,849
783,26.1,296,481,1,1,0,812,849
786,26.2,296,481,1,1,0,812,849
789,26.3,296,481,1,1,0,812,849
792,26.4,296,481,1,1,0,812,849
795,26.5,296,481,1,1,0,812,849
798,26.6,296,481,1,1,0,812,849
801,26.7,296,481,1,1,0,812,849
804,26.8,296,481,1,1,0,812,849
807,26.9,296,481,1,1,0,812,849
810,27.0,296,481,1,1,0,812,849
813,27.1,296,481,1,1,0,812,849
816,27.2,434,407,1,1,0,812,849
819,27.3,434,407,1,1,0,812,849
822,27.4,434,407,1,1,0,812,849
825,27.5,434,407,1,1,0,812,849
828,27.6,434,407,1,1,0,812,849
831,27.7,434,407,1,1,0,812,849
834,27.8,434,407,1,1,0,812,849
837,27.9,434,407,1,1,0,812,849
840,28.0,434,407,1,1,0,812,849
843,28.1,434,407,1,1,0,812,849
846,28.2,434,407,1,1,0,812,849
849,28.3,434,407,1,1,0,812,849
852,28.4,434,407,1,1,0,812,849
855,28.5,434,407,1,1,0,812,849
858,28.6,434,407,1,1,0,812,849
861,28.7,434,407,1,1,0,812,849
864,28.8,434,407,1,1,0,812,849
867,28.9,434,407,1,1,0,812,849
870,29.0,434,407,1,1,0,812,849
873,29.1,434,407,1,1,0,812,849
876,29.2,434,407,1,1,0,812,849
879,29.3,434,407,1,1,0,812,849
882,29.4,434,407,1,1,0,812,849
885,29.5,434,407,1,1,0,812,849
888,29.6,434,407,1,1,0,812,849
891,29.7,434,407,1,1,0,812,849
894,29.8,434,407,1,1,0,812,849
897,29.9,434,407,1,1,0,812,849
990,33.0,434,407,1,1,0,812,849
993,33.1,434,407,1,1,0,812,849
996,33.2,434,407,1,1,0,812,849
999,33.3,434,407,1,1,0,812,849
1002,33.4,434,407,1,1,0,812,849
1005,33.5,434,407,1,1,0,812,849
1008,33.6,434,407,1,1,0,812,849
1011,33.7,434,407,1,1,0,812,849
1014,33.8,434,407,1,1,0,812,849
1017,33.9,434,407,1,1,0,812,849
1020,34.0,434,407,1,1,0,812,849
1023,34.1,434,407,1,1,0,812,849
1026,34.2,434,407,1,1,0,812,849
1029,34.3,434,407,1,1,0,812,849
1032,34.4,434,407,1,1,0,812,849
1035,34.5,434,407,1,1,0,812,849
1038,34.6,434,407,1,1,0,812,849
1041,34.7,434,407,1,1,0,812,849
1044,34.8,434,407,1,1,0,812,849
1047,34.9,434,407,1,1,0,812,849
1050,35.0,434,407,1,1,0,812,849
1053,35.1,434,407,1,1,0,812,849
1056,35.2,434,407,1,1,0,812,849
1059,35.3,434,407,1,1,0,812,849
1062,35.4,434,407,1,1,0,812,849
1065,35.5,434,407,1,1,0,812,849
1068,35.6,434,407,1,1,0,812,849
1071,35.7,434,407,1,1,0,812,849
1074,35.8,434,407,1,1,0,812,849
1077,35.9,434,407,1,1,0,812,849
1080,36.0,434,407,1,1,0,812,849
1083,36.1,434,407,1,1,0,812,849
1086,36.2,434,407,1,1,0,812,849
1089,36.3,434,407,1,1,0,812,849
1092,36.4,434,407,1,1,0,812,849
1095,36.5,434,407,1,1,0,812,849
1098,36.6,434,407,1,1,0,812,849
1101,36.7,434,407,1,1,0,812,849
1104,36.8,434,407,1,1,0,812,849
1107,36.9,434,407,1,1,0,812,849
1110,37.0,434,407,1,1,0,812,849
1113,37.1,434,407,1,1,0,812,849
1116,37.2,434,407,1,1,0,812,849
1119,37.3,434,407,1,1,0,812,849
1122,37.4,434,407,1,1,0,812,849
1125,37.5,434,407,1,1,0,812,849
1128,37.6,434,407,1,1,0,812,849
1131,37.7,434,407,1,1,0,812,849
1134,37.8,434,407,1,1,0,812,849
1137,37.9,434,407,1,1,0,812,849
1140,38.0,434,407,1,1,0,812,849
1143,38.1,434,407,1,1,0,812,849
1146,38.2,434,407,1,1,0,812,849
1149,38.3,434,406,1,1,0,812,848
