section,frame,score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
nba_0081,924,0.90380859375,557.0,50.0,763.0,671.0
nba_0081,924,0.900390625,888.0,45.0,1163.0,670.0
nba_0081,924,0.8935546875,724.0,75.0,926.0,668.0
nba_0081,924,0.7734375,1113.0,100.0,1203.0,303.0
nba_0081,924,0.70654296875,1174.0,104.0,1266.0,299.0
nba_0081,924,0.36572265625,1233.0,95.0,1295.0,296.0
nba_0081,924,0.87109375,344.0,22.0,575.0,669.0
nba_0081,927,0.896484375,725.0,76.0,927.0,667.0
nba_0081,927,0.89501953125,888.0,44.0,1168.0,667.0
nba_0081,927,0.76953125,1114.0,99.0,1204.0,301.0
nba_0081,927,0.69677734375,1171.0,106.0,1265.0,301.0
nba_0081,927,0.345947265625,1233.0,95.0,1295.0,297.0
nba_0081,927,0.91455078125,555.0,50.0,765.0,671.0
nba_0081,927,0.87890625,342.0,23.0,572.0,670.0
nba_0081,930,0.9033203125,556.0,49.0,766.0,671.0
nba_0081,930,0.89697265625,890.0,40.0,1168.0,670.0
nba_0081,930,0.8916015625,725.0,75.0,927.0,667.0
nba_0081,930,0.75048828125,1113.0,97.0,1203.0,300.0
nba_0081,930,0.669921875,1174.0,107.0,1264.0,297.0
nba_0081,930,0.34521484375,1233.0,100.0,1295.0,293.0
nba_0081,930,0.86962890625,343.0,22.0,565.0,670.0
nba_0081,933,0.90185546875,888.0,42.0,1171.0,670.0
nba_0081,933,0.896484375,704.0,77.0,927.0,668.0
nba_0081,933,0.85595703125,552.0,48.0,766.0,672.0
nba_0081,933,0.69775390625,1111.0,100.0,1201.0,299.0
nba_0081,933,0.63720703125,1169.0,105.0,1263.0,298.0
nba_0081,933,0.282958984375,1231.0,103.0,1295.0,294.0
nba_0081,933,0.8818359375,343.0,19.0,567.0,668.0
nba_0081,936,0.90380859375,890.0,43.0,1172.0,669.0
nba_0081,936,0.88916015625,717.0,76.0,928.0,668.0
nba_0081,936,0.84423828125,549.0,48.0,773.0,671.0
nba_0081,936,0.68603515625,1111.0,98.0,1201.0,296.0
nba_0081,936,0.59716796875,1170.0,104.0,1262.0,299.0
nba_0081,936,0.254638671875,1229.0,104.0,1295.0,292.0
nba_0081,936,0.88232421875,346.0,17.0,566.0,668.0
nba_0081,939,0.9072265625,710.0,77.0,928.0,669.0
nba_0081,939,0.90478515625,891.0,44.0,1173.0,670.0
nba_0081,939,0.88427734375,549.0,47.0,769.0,671.0
nba_0081,939,0.625,1106.0,100.0,1198.0,287.0
nba_0081,939,0.5263671875,1168.0,110.0,1256.0,296.0
nba_0081,939,0.254638671875,1229.0,106.0,1295.0,290.0
nba_0081,939,0.86181640625,350.0,17.0,573.0,668.0
nba_0081,942,0.9033203125,711.0,76.0,928.0,669.0
nba_0081,942,0.89990234375,891.0,44.0,1173.0,670.0
nba_0081,942,0.89599609375,550.0,48.0,774.0,671.0
nba_0081,942,0.63623046875,1105.0,99.0,1197.0,280.0
nba_0081,942,0.5126953125,1167.0,110.0,1251.0,294.0
nba_0081,942,0.27587890625,1221.0,107.0,1295.0,293.0
nba_0081,942,0.2486572265625,1203.0,102.0,1269.0,286.0
nba_0081,942,0.8505859375,352.0,15.0,586.0,668.0
nba_0081,942,0.2744140625,288.0,83.0,350.0,221.0
nba_0081,945,0.90380859375,891.0,44.0,1173.0,670.0
nba_0081,945,0.89208984375,552.0,47.0,778.0,670.0
nba_0081,945,0.6376953125,1104.0,99.0,1196.0,282.0
nba_0081,945,0.56689453125,1165.0,110.0,1251.0,295.0
nba_0081,945,0.346923828125,1219.0,109.0,1295.0,295.0
nba_0081,945,0.251708984375,1237.0,110.0,1295.0,292.0
nba_0081,945,0.2239990234375,1203.0,101.0,1269.0,284.0
nba_0081,945,0.9072265625,712.0,74.0,928.0,669.0
nba_0081,945,0.87255859375,353.0,13.0,580.0,668.0
nba_0081,948,0.90283203125,890.0,44.0,1173.0,669.0
nba_0081,948,0.89794921875,715.0,74.0,927.0,670.0
nba_0081,948,0.87744140625,550.0,50.0,776.0,671.0
nba_0081,948,0.587890625,1103.0,100.0,1189.0,264.0
nba_0081,948,0.541015625,1161.0,102.0,1251.0,299.0
nba_0081,948,0.3876953125,1225.0,106.0,1295.0,300.0
nba_0081,948,0.83544921875,352.0,7.0,596.0,668.0
nba_0081,951,0.90185546875,718.0,75.0,926.0,670.0
nba_0081,951,0.8916015625,888.0,48.0,1170.0,669.0
nba_0081,951,0.87646484375,550.0,56.0,777.0,670.0
nba_0081,951,0.60205078125,1159.0,113.0,1253.0,304.0
nba_0081,951,0.57470703125,1099.0,103.0,1189.0,280.0
nba_0081,951,0.56787109375,1224.0,107.0,1294.0,298.0
nba_0081,951,0.845703125,352.0,6.0,588.0,667.0
nba_0081,954,0.90576171875,718.0,76.0,924.0,669.0
nba_0081,954,0.88818359375,887.0,48.0,1169.0,666.0
nba_0081,954,0.8818359375,549.0,53.0,779.0,670.0
nba_0081,954,0.63232421875,1157.0,117.0,1251.0,303.0
nba_0081,954,0.5947265625,1225.0,108.0,1295.0,302.0
nba_0081,954,0.5517578125,1098.0,103.0,1188.0,282.0
nba_0081,954,0.861328125,352.0,6.0,591.0,668.0
nba_0081,957,0.900390625,540.0,56.0,781.0,669.0
nba_0081,957,0.89501953125,719.0,74.0,923.0,668.0
nba_0081,957,0.89111328125,883.0,47.0,1169.0,667.0
nba_0081,957,0.615234375,1155.0,117.0,1249.0,305.0
nba_0081,957,0.5439453125,1098.0,103.0,1186.0,274.0
nba_0081,957,0.478515625,1217.0,106.0,1295.0,303.0
nba_0081,957,0.84716796875,352.0,7.0,573.0,668.0
nba_0081,960,0.8974609375,718.0,75.0,924.0,670.0
nba_0081,960,0.8935546875,883.0,48.0,1169.0,666.0
nba_0081,960,0.88232421875,537.0,54.0,771.0,670.0
nba_0081,960,0.6435546875,1159.0,120.0,1249.0,299.0
nba_0081,960,0.5419921875,1097.0,104.0,1183.0,273.0
nba_0081,960,0.48828125,1215.0,107.0,1293.0,300.0
nba_0081,960,0.2315673828125,303.0,82.0,360.0,191.0
nba_0081,960,0.8515625,354.0,12.0,586.0,668.0
nba_0081,960,0.2861328125,327.0,82.0,393.0,195.0
nba_0081,963,0.8857421875,885.0,50.0,1169.0,666.0
nba_0081,963,0.87060546875,701.0,77.0,925.0,671.0
nba_0081,963,0.869140625,355.0,16.0,588.0,668.0
nba_0081,963,0.8662109375,548.0,55.0,766.0,671.0
nba_0081,963,0.6513671875,1159.0,120.0,1249.0,300.0
nba_0081,963,0.57373046875,1095.0,105.0,1183.0,271.0
nba_0081,963,0.5478515625,1213.0,108.0,1295.0,302.0
nba_0081,963,0.2281494140625,302.0,82.0,359.0,197.0
nba_0081,963,0.275146484375,327.0,82.0,393.0,196.0
nba_0081,966,0.8876953125,884.0,51.0,1167.0,666.0
nba_0081,966,0.8779296875,702.0,76.0,926.0,669.0
nba_0081,966,0.84814453125,550.0,51.0,774.0,671.0
nba_0081,966,0.5947265625,1160.0,118.0,1248.0,301.0
nba_0081,966,0.5830078125,1094.0,107.0,1182.0,275.0
nba_0081,966,0.57470703125,1213.0,111.0,1295.0,303.0
nba_0081,966,0.85107421875,357.0,18.0,587.0,667.0
nba_0081,969,0.892578125,886.0,52.0,1166.0,669.0
nba_0081,969,0.8916015625,707.0,79.0,925.0,668.0
nba_0081,969,0.87451171875,557.0,55.0,787.0,669.0
nba_0081,969,0.61767578125,1159.0,119.0,1245.0,304.0
nba_0081,969,0.6162109375,1091.0,107.0,1181.0,268.0
nba_0081,969,0.552734375,1209.0,110.0,1295.0,302.0
nba_0081,969,0.8681640625,356.0,18.0,586.0,667.0
nba_0081,969,0.3173828125,508.0,73.0,591.0,255.0
nba_0081,969,0.286865234375,507.0,75.0,593.0,317.0
nba_0081,972,0.89501953125,558.0,59.0,790.0,669.0
nba_0081,972,0.89208984375,711.0,77.0,925.0,669.0
nba_0081,972,0.88720703125,885.0,51.0,1165.0,666.0
nba_0081,972,0.6279296875,1091.0,107.0,1181.0,266.0
nba_0081,972,0.60107421875,1157.0,118.0,1245.0,303.0
nba_0081,972,0.552734375,1201.0,112.0,1295.0,307.0
nba_0081,972,0.87890625,357.0,19.0,587.0,668.0
nba_0081,972,0.294189453125,503.0,73.0,590.0,244.0
nba_0081,972,0.220703125,277.0,86.0,332.0,195.0
nba_0081,975,0.90380859375,561.0,59.0,785.0,669.0
nba_0081,975,0.89501953125,714.0,79.0,925.0,671.0
nba_0081,975,0.88720703125,883.0,52.0,1163.0,666.0
nba_0081,975,0.63720703125,1091.0,107.0,1177.0,265.0
nba_0081,975,0.6162109375,1153.0,118.0,1243.0,303.0
nba_0081,975,0.505859375,1203.0,114.0,1295.0,306.0
nba_0081,975,0.87353515625,356.0,22.0,583.0,668.0
nba_0081,975,0.2493896484375,277.0,83.0,332.0,196.0
nba_0081,975,0.2288818359375,498.0,72.0,581.0,242.0
nba_0081,978,0.90380859375,561.0,60.0,778.0,669.0
nba_0081,978,0.89306640625,881.0,52.0,1161.0,668.0
nba_0081,978,0.884765625,719.0,80.0,924.0,670.0
nba_0081,978,0.5888671875,1089.0,109.0,1175.0,268.0
nba_0081,978,0.5869140625,1155.0,117.0,1239.0,305.0
nba_0081,978,0.5,1211.0,111.0,1293.0,302.0
nba_0081,978,0.87158203125,357.0,26.0,582.0,668.0
nba_0081,978,0.2386474609375,276.0,83.0,331.0,197.0
nba_0081,981,0.89501953125,561.0,61.0,777.0,669.0
nba_0081,981,0.892578125,882.0,53.0,1160.0,668.0
nba_0081,981,0.88427734375,718.0,82.0,923.0,669.0
nba_0081,981,0.56884765625,1089.0,110.0,1175.0,268.0
nba_0081,981,0.55712890625,1153.0,116.0,1235.0,308.0
nba_0081,981,0.4990234375,1211.0,114.0,1293.0,303.0
nba_0081,981,0.87060546875,356.0,23.0,582.0,668.0
nba_0081,984,0.8896484375,880.0,53.0,1161.0,669.0
nba_0081,984,0.88818359375,564.0,62.0,776.0,669.0
nba_0081,984,0.8671875,718.0,83.0,923.0,670.0
nba_0081,984,0.5478515625,1153.0,113.0,1235.0,310.0
nba_0081,984,0.544921875,1087.0,109.0,1173.0,263.0
nba_0081,984,0.501953125,1212.0,115.0,1294.0,303.0
nba_0081,984,0.8720703125,356.0,24.0,586.0,667.0
nba_0081,987,0.892578125,880.0,51.0,1160.0,667.0
nba_0081,987,0.88671875,565.0,60.0,779.0,669.0
nba_0081,987,0.8662109375,720.0,79.0,924.0,669.0
nba_0081,987,0.57568359375,1150.0,112.0,1236.0,299.0
nba_0081,987,0.556640625,1087.0,108.0,1173.0,263.0
nba_0081,987,0.42919921875,1213.0,116.0,1295.0,300.0
nba_0081,987,0.8779296875,357.0,23.0,587.0,667.0
nba_0081,990,0.89013671875,879.0,52.0,1157.0,668.0
nba_0081,990,0.8818359375,559.0,55.0,783.0,670.0
nba_0081,990,0.87109375,719.0,80.0,921.0,668.0
nba_0081,990,0.615234375,1147.0,115.0,1233.0,300.0
nba_0081,990,0.498046875,1083.0,107.0,1173.0,284.0
nba_0081,990,0.4130859375,1211.0,118.0,1295.0,299.0
nba_0081,990,0.8857421875,356.0,21.0,587.0,668.0
nba_0081,993,0.89208984375,878.0,52.0,1156.0,669.0
nba_0081,993,0.88818359375,558.0,52.0,788.0,670.0
nba_0081,993,0.87646484375,716.0,80.0,922.0,668.0
nba_0081,993,0.6533203125,1143.0,114.0,1231.0,299.0
nba_0081,993,0.5322265625,1081.0,107.0,1171.0,282.0
nba_0081,993,0.415771484375,1211.0,119.0,1295.0,302.0
nba_0081,993,0.890625,358.0,21.0,587.0,668.0
nba_0081,996,0.89697265625,878.0,53.0,1155.0,669.0
nba_0081,996,0.86962890625,715.0,82.0,923.0,668.0
nba_0081,996,0.85693359375,558.0,60.0,778.0,671.0
nba_0081,996,0.67333984375,1139.0,113.0,1229.0,302.0
nba_0081,996,0.4853515625,1080.0,107.0,1168.0,291.0
nba_0081,996,0.45703125,1207.0,115.0,1293.0,301.0
nba_0081,996,0.8916015625,359.0,24.0,586.0,668.0
nba_0081,999,0.89501953125,880.0,54.0,1155.0,669.0
nba_0081,999,0.88134765625,719.0,84.0,925.0,669.0
nba_0081,999,0.87890625,557.0,56.0,775.0,670.0
nba_0081,999,0.5947265625,1141.0,112.0,1227.0,303.0
nba_0081,999,0.55078125,1206.0,120.0,1294.0,301.0
nba_0081,999,0.4658203125,1079.0,106.0,1165.0,269.0
nba_0081,999,0.890625,360.0,23.0,590.0,669.0
nba_0081,1002,0.900390625,558.0,58.0,767.0,671.0
nba_0081,1002,0.88720703125,882.0,55.0,1156.0,668.0
nba_0081,1002,0.88623046875,721.0,84.0,929.0,668.0
nba_0081,1002,0.60498046875,1205.0,121.0,1295.0,312.0
nba_0081,1002,0.60107421875,1139.0,113.0,1233.0,306.0
nba_0081,1002,0.438720703125,1080.0,110.0,1166.0,280.0
nba_0081,1002,0.892578125,363.0,25.0,594.0,669.0
nba_0081,1005,0.90576171875,555.0,60.0,765.0,670.0
nba_0081,1005,0.89208984375,721.0,88.0,928.0,669.0
nba_0081,1005,0.88623046875,881.0,60.0,1155.0,668.0
nba_0081,1005,0.61669921875,1140.0,122.0,1226.0,307.0
nba_0081,1005,0.60107421875,1201.0,123.0,1295.0,314.0
nba_0081,1005,0.4921875,1075.0,114.0,1165.0,284.0
nba_0081,1005,0.29345703125,1179.0,120.0,1241.0,302.0
nba_0081,1005,0.245849609375,340.0,93.0,393.0,206.0
nba_0081,1005,0.89892578125,364.0,29.0,591.0,669.0
nba_0081,1008,0.890625,881.0,62.0,1153.0,669.0
nba_0081,1008,0.8818359375,715.0,87.0,929.0,670.0
nba_0081,1008,0.87353515625,551.0,59.0,763.0,672.0
nba_0081,1008,0.60107421875,1140.0,125.0,1222.0,307.0
nba_0081,1008,0.58203125,1199.0,129.0,1285.0,312.0
nba_0081,1008,0.4697265625,1073.0,114.0,1163.0,285.0
nba_0081,1008,0.33203125,1176.0,124.0,1244.0,304.0
nba_0081,1008,0.2281494140625,1245.0,146.0,1295.0,300.0
nba_0081,1008,0.8955078125,363.0,30.0,589.0,668.0
nba_0081,1008,0.2315673828125,337.0,94.0,399.0,206.0
nba_0081,1011,0.8935546875,880.0,64.0,1152.0,669.0
nba_0081,1011,0.87890625,715.0,87.0,929.0,671.0
nba_0081,1011,0.857421875,546.0,66.0,760.0,673.0
nba_0081,1011,0.5859375,1199.0,128.0,1285.0,317.0
nba_0081,1011,0.5458984375,1137.0,127.0,1223.0,311.0
nba_0081,1011,0.440673828125,1073.0,116.0,1163.0,286.0
nba_0081,1011,0.250244140625,1237.0,140.0,1295.0,306.0
nba_0081,1011,0.8916015625,364.0,32.0,587.0,668.0
nba_0081,1014,0.89306640625,878.0,66.0,1150.0,669.0
nba_0081,1014,0.86181640625,702.0,91.0,928.0,673.0
nba_0081,1014,0.849609375,542.0,72.0,752.0,672.0
nba_0081,1014,0.5537109375,1195.0,131.0,1277.0,314.0
nba_0081,1014,0.529296875,1135.0,130.0,1221.0,311.0
nba_0081,1014,0.435791015625,1071.0,117.0,1159.0,286.0
nba_0081,1014,0.25390625,1230.0,139.0,1294.0,319.0
nba_0081,1014,0.89501953125,362.0,35.0,582.0,668.0
nba_0081,1017,0.8916015625,875.0,68.0,1149.0,670.0
nba_0081,1017,0.86181640625,534.0,70.0,748.0,671.0
nba_0081,1017,0.8427734375,696.0,92.0,924.0,671.0
nba_0081,1017,0.5556640625,1133.0,134.0,1221.0,317.0
nba_0081,1017,0.55078125,1191.0,130.0,1271.0,314.0
nba_0081,1017,0.388671875,1069.0,116.0,1159.0,289.0
nba_0081,1017,0.8857421875,355.0,36.0,584.0,668.0
nba_0081,1020,0.88330078125,873.0,69.0,1147.0,670.0
nba_0081,1020,0.86572265625,531.0,67.0,742.0,671.0
nba_0081,1020,0.85498046875,702.0,94.0,922.0,672.0
nba_0081,1020,0.60693359375,1133.0,131.0,1221.0,314.0
nba_0081,1020,0.49609375,1185.0,133.0,1263.0,317.0
nba_0081,1020,0.470703125,1066.0,118.0,1156.0,298.0
nba_0081,1020,0.272705078125,1225.0,134.0,1295.0,319.0
nba_0081,1020,0.89404296875,351.0,35.0,573.0,668.0
nba_0081,1023,0.88720703125,526.0,70.0,738.0,670.0
nba_0081,1023,0.876953125,873.0,68.0,1146.0,670.0
nba_0081,1023,0.8564453125,702.0,93.0,919.0,670.0
nba_0081,1023,0.6416015625,1139.0,131.0,1221.0,310.0
nba_0081,1023,0.525390625,1063.0,121.0,1153.0,296.0
nba_0081,1023,0.444580078125,1183.0,129.0,1261.0,310.0
nba_0081,1023,0.341552734375,1233.0,129.0,1295.0,317.0
nba_0081,1023,0.87890625,347.0,31.0,568.0,668.0
nba_0081,1023,0.382080078125,327.0,76.0,411.0,252.0
nba_0081,1026,0.87353515625,872.0,69.0,1147.0,670.0
nba_0081,1026,0.8486328125,701.0,93.0,917.0,670.0
nba_0081,1026,0.8466796875,523.0,68.0,742.0,669.0
nba_0081,1026,0.62158203125,1139.0,130.0,1219.0,310.0
nba_0081,1026,0.5244140625,1063.0,121.0,1153.0,296.0
nba_0081,1026,0.450439453125,1181.0,127.0,1259.0,309.0
nba_0081,1026,0.33642578125,1233.0,130.0,1295.0,313.0
nba_0081,1026,0.8544921875,344.0,34.0,561.0,669.0
nba_0081,1026,0.275146484375,306.0,72.0,396.0,247.0
nba_0081,1029,0.8720703125,872.0,69.0,1146.0,670.0
nba_0081,1029,0.853515625,521.0,65.0,729.0,671.0
nba_0081,1029,0.8076171875,674.0,90.0,914.0,667.0
nba_0081,1029,0.6396484375,1138.0,132.0,1218.0,311.0
nba_0081,1029,0.5458984375,1061.0,120.0,1155.0,297.0
nba_0081,1029,0.412109375,1181.0,128.0,1255.0,310.0
nba_0081,1029,0.34326171875,1225.0,130.0,1295.0,317.0
nba_0081,1029,0.3310546875,1118.0,127.0,1180.0,295.0
nba_0081,1029,0.85009765625,340.0,35.0,554.0,669.0
nba_0081,1029,0.2861328125,307.0,67.0,392.0,238.0
nba_0081,1032,0.87548828125,868.0,71.0,1145.0,669.0
nba_0081,1032,0.87255859375,516.0,68.0,725.0,672.0
nba_0081,1032,0.83935546875,699.0,93.0,911.0,667.0
nba_0081,1032,0.61669921875,1135.0,134.0,1217.0,315.0
nba_0081,1032,0.43017578125,1225.0,132.0,1295.0,322.0
nba_0081,1032,0.422607421875,1059.0,126.0,1153.0,302.0
nba_0081,1032,0.382080078125,1177.0,138.0,1259.0,317.0
nba_0081,1032,0.2274169921875,1117.0,137.0,1179.0,303.0
nba_0081,1032,0.88720703125,335.0,34.0,553.0,671.0
nba_0081,1032,0.416748046875,298.0,55.0,373.0,235.0
nba_0081,1035,0.88134765625,866.0,73.0,1146.0,668.0
nba_0081,1035,0.84814453125,697.0,98.0,909.0,667.0
nba_0081,1035,0.5888671875,1176.0,137.0,1264.0,320.0
nba_0081,1035,0.544921875,1133.0,137.0,1215.0,317.0
nba_0081,1035,0.43505859375,1225.0,132.0,1295.0,323.0
nba_0081,1035,0.33984375,1059.0,131.0,1153.0,303.0
nba_0081,1035,0.2393798828125,1059.0,132.0,1145.0,258.0
nba_0081,1035,0.87255859375,333.0,34.0,553.0,670.0
nba_0081,1035,0.86669921875,516.0,69.0,723.0,672.0
nba_0081,1035,0.2783203125,286.0,59.0,366.0,237.0
nba_0081,1038,0.87890625,869.0,75.0,1147.0,668.0
nba_0081,1038,0.86328125,693.0,100.0,909.0,670.0
nba_0081,1038,0.83544921875,512.0,72.0,722.0,669.0
nba_0081,1038,0.60498046875,1173.0,138.0,1263.0,322.0
nba_0081,1038,0.53125,1131.0,139.0,1213.0,319.0
nba_0081,1038,0.5205078125,1225.0,133.0,1295.0,324.0
nba_0081,1038,0.234375,1058.0,133.0,1144.0,304.0
nba_0081,1038,0.8486328125,332.0,35.0,547.0,670.0
nba_0081,1038,0.345947265625,272.0,65.0,353.0,237.0
nba_0081,1041,0.87255859375,694.0,101.0,908.0,670.0
nba_0081,1041,0.86376953125,863.0,77.0,1143.0,668.0
nba_0081,1041,0.82080078125,517.0,73.0,722.0,673.0
nba_0081,1041,0.60693359375,1173.0,141.0,1263.0,322.0
nba_0081,1041,0.5888671875,1129.0,140.0,1211.0,324.0
nba_0081,1041,0.451416015625,1225.0,138.0,1295.0,326.0
nba_0081,1041,0.285400390625,1057.0,133.0,1143.0,302.0
nba_0081,1041,0.8232421875,328.0,45.0,549.0,669.0
nba_0081,1044,0.8818359375,690.0,101.0,906.0,669.0
nba_0081,1044,0.87255859375,863.0,77.0,1142.0,668.0
nba_0081,1044,0.81298828125,519.0,71.0,741.0,672.0
nba_0081,1044,0.59814453125,1127.0,138.0,1209.0,320.0
nba_0081,1044,0.5537109375,1174.0,141.0,1256.0,319.0
nba_0081,1044,0.509765625,1223.0,135.0,1295.0,331.0
nba_0081,1044,0.259765625,1055.0,133.0,1135.0,297.0
nba_0081,1044,0.875,326.0,35.0,558.0,669.0
nba_0081,1047,0.892578125,695.0,101.0,905.0,670.0
nba_0081,1047,0.87939453125,861.0,75.0,1142.0,671.0
nba_0081,1047,0.6376953125,1127.0,139.0,1209.0,319.0
nba_0081,1047,0.5927734375,1219.0,130.0,1295.0,331.0
nba_0081,1047,0.5908203125,1171.0,142.0,1255.0,315.0
nba_0081,1047,0.309814453125,1053.0,130.0,1135.0,284.0
nba_0081,1047,0.26220703125,1099.0,145.0,1161.0,298.0
nba_0081,1047,0.88818359375,324.0,38.0,560.0,669.0
nba_0081,1047,0.8525390625,511.0,70.0,739.0,672.0
nba_0081,1050,0.88427734375,859.0,75.0,1139.0,670.0
nba_0081,1050,0.8837890625,693.0,101.0,902.0,671.0
nba_0081,1050,0.86767578125,512.0,69.0,736.0,672.0
nba_0081,1050,0.6611328125,1123.0,138.0,1209.0,313.0
nba_0081,1050,0.63720703125,1217.0,131.0,1295.0,324.0
nba_0081,1050,0.57373046875,1171.0,142.0,1253.0,313.0
nba_0081,1050,0.3486328125,1099.0,145.0,1161.0,303.0
nba_0081,1050,0.3310546875,1051.0,130.0,1133.0,286.0
nba_0081,1050,0.287841796875,1049.0,129.0,1131.0,254.0
nba_0081,1050,0.8525390625,321.0,38.0,545.0,668.0
nba_0081,1053,0.87255859375,857.0,73.0,1135.0,669.0
nba_0081,1053,0.869140625,688.0,99.0,901.0,670.0
nba_0081,1053,0.857421875,512.0,67.0,727.0,672.0
nba_0081,1053,0.6103515625,1121.0,136.0,1207.0,314.0
nba_0081,1053,0.59912109375,1209.0,127.0,1295.0,324.0
nba_0081,1053,0.4658203125,1168.0,138.0,1248.0,313.0
nba_0081,1053,0.362060546875,1048.0,129.0,1128.0,284.0
nba_0081,1053,0.341552734375,1049.0,128.0,1127.0,248.0
nba_0081,1053,0.263671875,1097.0,144.0,1159.0,303.0
nba_0081,1053,0.8701171875,318.0,33.0,532.0,668.0
nba_0081,1053,0.310791015625,277.0,92.0,356.0,267.0
nba_0081,1056,0.873046875,851.0,74.0,1130.0,670.0
nba_0081,1056,0.85302734375,512.0,65.0,706.0,670.0
nba_0081,1056,0.583984375,1119.0,136.0,1203.0,314.0
nba_0081,1056,0.56298828125,1213.0,130.0,1295.0,322.0
nba_0081,1056,0.4794921875,1163.0,139.0,1241.0,314.0
nba_0081,1056,0.2861328125,1044.0,130.0,1124.0,279.0
nba_0081,1056,0.256103515625,1045.0,130.0,1123.0,247.0
nba_0081,1056,0.220703125,1095.0,141.0,1157.0,304.0
nba_0081,1056,0.880859375,314.0,30.0,532.0,669.0
nba_0081,1056,0.869140625,665.0,100.0,899.0,669.0
nba_0081,1056,0.262939453125,282.0,95.0,361.0,262.0
nba_0081,1059,0.8818359375,682.0,99.0,897.0,670.0
nba_0081,1059,0.880859375,850.0,74.0,1126.0,671.0
nba_0081,1059,0.83935546875,506.0,68.0,705.0,671.0
nba_0081,1059,0.65380859375,1119.0,134.0,1201.0,313.0
nba_0081,1059,0.55078125,1209.0,130.0,1295.0,320.0
nba_0081,1059,0.486328125,1163.0,136.0,1237.0,312.0
nba_0081,1059,0.259765625,1042.0,130.0,1124.0,274.0
nba_0081,1059,0.8818359375,313.0,31.0,536.0,669.0
nba_0081,1062,0.8818359375,679.0,99.0,897.0,670.0
nba_0081,1062,0.87890625,851.0,72.0,1127.0,671.0
nba_0081,1062,0.85302734375,510.0,64.0,696.0,671.0
nba_0081,1062,0.59814453125,1120.0,135.0,1202.0,315.0
nba_0081,1062,0.53125,1213.0,129.0,1295.0,321.0
nba_0081,1062,0.421630859375,1163.0,135.0,1237.0,311.0
nba_0081,1062,0.264404296875,1043.0,128.0,1123.0,247.0
nba_0081,1062,0.263671875,1043.0,129.0,1125.0,285.0
nba_0081,1062,0.86962890625,312.0,29.0,539.0,668.0
nba_0081,1065,0.88232421875,852.0,71.0,1126.0,671.0
nba_0081,1065,0.85107421875,669.0,97.0,897.0,670.0
nba_0081,1065,0.81396484375,512.0,64.0,710.0,671.0
nba_0081,1065,0.6376953125,1121.0,136.0,1203.0,312.0
nba_0081,1065,0.56103515625,1211.0,128.0,1295.0,319.0
nba_0081,1065,0.4140625,1165.0,138.0,1235.0,309.0
nba_0081,1065,0.234375,1043.0,127.0,1125.0,292.0
nba_0081,1065,0.8759765625,313.0,31.0,544.0,669.0
nba_0081,1068,0.88916015625,850.0,70.0,1126.0,671.0
nba_0081,1068,0.8740234375,674.0,95.0,894.0,669.0
nba_0081,1068,0.82568359375,509.0,69.0,711.0,670.0
nba_0081,1068,0.60595703125,1120.0,135.0,1206.0,312.0
nba_0081,1068,0.5400390625,1211.0,129.0,1295.0,319.0
nba_0081,1068,0.329345703125,1167.0,137.0,1237.0,311.0
nba_0081,1068,0.2705078125,1043.0,128.0,1123.0,246.0
nba_0081,1068,0.85986328125,314.0,31.0,575.0,668.0
nba_0081,1071,0.89306640625,852.0,71.0,1126.0,671.0
nba_0081,1071,0.865234375,674.0,96.0,893.0,669.0
nba_0081,1071,0.61865234375,1124.0,136.0,1212.0,311.0
nba_0081,1071,0.513671875,1211.0,128.0,1295.0,318.0
nba_0081,1071,0.301513671875,1041.0,129.0,1123.0,247.0
nba_0081,1071,0.86572265625,314.0,31.0,578.0,668.0
nba_0081,1071,0.826171875,513.0,63.0,713.0,670.0
nba_0081,1074,0.88818359375,851.0,70.0,1127.0,670.0
nba_0081,1074,0.8642578125,669.0,97.0,891.0,670.0
nba_0081,1074,0.60693359375,1125.0,135.0,1219.0,309.0
nba_0081,1074,0.5537109375,1213.0,125.0,1295.0,316.0
nba_0081,1074,0.2393798828125,1195.0,139.0,1257.0,307.0
nba_0081,1074,0.2281494140625,1043.0,128.0,1125.0,250.0
nba_0081,1074,0.8525390625,315.0,32.0,566.0,668.0
nba_0081,1074,0.8271484375,513.0,62.0,715.0,670.0
nba_0081,1077,0.88818359375,852.0,70.0,1128.0,670.0
nba_0081,1077,0.8828125,677.0,96.0,891.0,669.0
nba_0081,1077,0.82275390625,512.0,60.0,716.0,671.0
nba_0081,1077,0.66552734375,1129.0,132.0,1231.0,308.0
nba_0081,1077,0.64501953125,1209.0,123.0,1295.0,316.0
nba_0081,1077,0.2783203125,1111.0,123.0,1185.0,297.0
nba_0081,1077,0.85693359375,318.0,31.0,565.0,668.0
nba_0081,1077,0.2421875,1090.0,124.0,1156.0,292.0
