section,frame,score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
wnba_5l4,393,0.474609375,1248.0,171.0,1374.0,402.0
wnba_5l4,396,0.72021484375,1149.0,327.0,1307.0,593.0
wnba_5l4,396,0.5859375,1644.0,420.0,1758.0,726.0
wnba_5l4,396,0.4794921875,778.0,349.0,874.0,576.0
wnba_5l4,396,0.3603515625,1011.0,345.0,1197.0,714.0
wnba_5l4,396,0.3408203125,525.0,244.0,624.0,481.0
wnba_5l4,396,0.3388671875,1087.0,360.0,1189.0,615.0
wnba_5l4,396,0.27587890625,630.0,419.0,841.0,638.0
wnba_5l4,396,0.2421875,957.0,196.0,1080.0,403.0
wnba_5l4,396,0.74609375,567.0,716.0,702.0,912.0
wnba_5l4,396,0.6142578125,1696.0,310.0,1810.0,583.0
wnba_5l4,396,0.3876953125,1279.0,174.0,1393.0,404.0
wnba_5l4,399,0.732421875,573.0,716.0,708.0,909.0
wnba_5l4,399,0.67578125,1176.0,321.0,1307.0,586.0
wnba_5l4,399,0.470703125,532.0,243.0,633.0,477.0
wnba_5l4,399,0.46875,1079.0,379.0,1176.0,608.0
wnba_5l4,399,0.390380859375,802.0,311.0,907.0,584.0
wnba_5l4,399,0.332763671875,990.0,390.0,1227.0,729.0
wnba_5l4,399,0.3173828125,991.0,482.0,1204.0,729.0
wnba_5l4,399,0.3056640625,969.0,198.0,1096.0,412.0
wnba_5l4,399,0.273681640625,732.0,303.0,957.0,593.0
wnba_5l4,399,0.26806640625,771.0,306.0,906.0,594.0
wnba_5l4,399,0.24658203125,683.0,395.0,815.0,600.0
wnba_5l4,399,0.234375,1812.0,220.0,1929.0,325.0
wnba_5l4,399,0.5458984375,1674.0,305.0,1803.0,558.0
wnba_5l4,399,0.342529296875,654.0,393.0,819.0,618.0
wnba_5l4,399,0.412109375,1297.0,177.0,1414.0,427.0
wnba_5l4,402,0.8271484375,580.0,727.0,717.0,910.0
wnba_5l4,402,0.728515625,1168.0,303.0,1312.0,575.0
wnba_5l4,402,0.712890625,977.0,375.0,1212.0,761.0
wnba_5l4,402,0.68359375,834.0,347.0,960.0,599.0
wnba_5l4,402,0.5498046875,1678.0,420.0,1801.0,738.0
wnba_5l4,402,0.39990234375,542.0,244.0,643.0,475.0
wnba_5l4,402,0.2315673828125,970.0,192.0,1105.0,413.0
wnba_5l4,402,0.32177734375,1704.0,305.0,1806.0,543.0
wnba_5l4,402,0.450439453125,1311.0,176.0,1426.0,422.0
wnba_5l4,402,0.367431640625,633.0,438.0,819.0,731.0
wnba_5l4,405,0.7734375,967.0,411.0,1165.0,768.0
wnba_5l4,405,0.75341796875,584.0,724.0,723.0,910.0
wnba_5l4,405,0.6669921875,848.0,355.0,1014.0,592.0
wnba_5l4,405,0.66455078125,1689.0,409.0,1809.0,738.0
wnba_5l4,405,0.401611328125,1160.0,244.0,1286.0,564.0
wnba_5l4,405,0.345947265625,651.0,365.0,788.0,737.0
wnba_5l4,405,0.31494140625,983.0,199.0,1110.0,413.0
wnba_5l4,405,0.262939453125,556.0,238.0,658.0,488.0
wnba_5l4,405,0.43505859375,645.0,458.0,789.0,736.0
wnba_5l4,405,0.2247314453125,1322.0,178.0,1434.0,418.0
wnba_5l4,408,0.72021484375,591.0,725.0,725.0,909.0
wnba_5l4,408,0.5322265625,664.0,352.0,771.0,768.0
wnba_5l4,408,0.5263671875,937.0,453.0,1144.0,794.0
wnba_5l4,408,0.442626953125,1152.0,323.0,1260.0,571.0
wnba_5l4,408,0.393310546875,984.0,199.0,1137.0,421.0
wnba_5l4,408,0.326904296875,877.0,396.0,1035.0,592.0
wnba_5l4,408,0.267333984375,666.0,350.0,766.0,591.0
wnba_5l4,408,0.260498046875,1846.0,211.0,1933.0,322.0
wnba_5l4,408,0.2294921875,576.0,249.0,667.0,442.0
wnba_5l4,408,0.4892578125,1683.0,420.0,1815.0,741.0
wnba_5l4,408,0.3056640625,1651.0,316.0,1813.0,567.0
wnba_5l4,408,0.28369140625,667.0,463.0,770.0,747.0
wnba_5l4,408,0.2421875,1321.0,180.0,1435.0,430.0
wnba_5l4,408,0.241455078125,1251.0,226.0,1359.0,421.0
wnba_5l4,411,0.57373046875,848.0,360.0,1032.0,596.0
wnba_5l4,411,0.3857421875,1131.0,286.0,1245.0,547.0
wnba_5l4,411,0.289306640625,1848.0,212.0,1932.0,322.0
wnba_5l4,411,0.264404296875,985.0,369.0,1129.0,761.0
wnba_5l4,411,0.25830078125,649.0,331.0,748.0,515.0
wnba_5l4,411,0.2393798828125,1323.0,184.0,1435.0,329.0
wnba_5l4,411,0.2239990234375,896.0,390.0,1034.0,596.0
wnba_5l4,411,0.740234375,594.0,726.0,726.0,908.0
wnba_5l4,411,0.452392578125,1704.0,427.0,1812.0,751.0
wnba_5l4,411,0.245849609375,1632.0,306.0,1812.0,570.0
wnba_5l4,411,0.6494140625,642.0,464.0,773.0,773.0
wnba_5l4,411,0.230224609375,1194.0,229.0,1297.0,428.0
wnba_5l4,414,0.4873046875,630.0,357.0,768.0,771.0
wnba_5l4,414,0.4765625,924.0,375.0,1044.0,594.0
wnba_5l4,414,0.437744140625,994.0,384.0,1099.0,594.0
wnba_5l4,414,0.402587890625,647.0,434.0,767.0,771.0
wnba_5l4,414,0.299072265625,1107.0,308.0,1226.0,529.0
wnba_5l4,414,0.2861328125,1650.0,406.0,1806.0,753.0
wnba_5l4,414,0.2401123046875,1191.0,230.0,1284.0,337.0
wnba_5l4,414,0.2315673828125,1309.0,185.0,1426.0,418.0
wnba_5l4,414,0.59619140625,594.0,723.0,732.0,909.0
wnba_5l4,414,0.521484375,1695.0,414.0,1806.0,757.0
wnba_5l4,414,0.43310546875,1618.0,302.0,1753.0,570.0
wnba_5l4,414,0.2239990234375,1260.0,223.0,1356.0,403.0
wnba_5l4,417,0.708984375,1686.0,426.0,1809.0,752.0
wnba_5l4,417,0.4677734375,928.0,359.0,1081.0,643.0
wnba_5l4,417,0.37109375,1086.0,260.0,1246.0,514.0
wnba_5l4,417,0.30078125,1306.0,185.0,1423.0,399.0
wnba_5l4,417,0.275146484375,1086.0,273.0,1209.0,516.0
wnba_5l4,417,0.254638671875,582.0,227.0,688.0,440.0
wnba_5l4,417,0.69775390625,595.0,725.0,735.0,909.0
wnba_5l4,417,0.447509765625,1606.0,287.0,1735.0,567.0
wnba_5l4,417,0.419677734375,641.0,459.0,762.0,771.0
wnba_5l4,417,0.39697265625,579.0,359.0,762.0,772.0
wnba_5l4,417,0.2705078125,1000.0,510.0,1177.0,772.0
wnba_5l4,420,0.6767578125,1684.0,420.0,1807.0,745.0
wnba_5l4,420,0.6396484375,930.0,360.0,1098.0,650.0
wnba_5l4,420,0.60205078125,568.0,346.0,757.0,760.0
wnba_5l4,420,0.355712890625,1311.0,183.0,1428.0,420.0
wnba_5l4,420,0.244384765625,586.0,230.0,685.0,405.0
wnba_5l4,420,0.60498046875,603.0,729.0,743.0,909.0
wnba_5l4,420,0.27587890625,604.0,729.0,745.0,1018.0
wnba_5l4,420,0.346923828125,990.0,519.0,1223.0,784.0
wnba_5l4,420,0.2379150390625,612.0,424.0,758.0,762.0
wnba_5l4,423,0.66796875,918.0,356.0,1111.0,692.0
wnba_5l4,423,0.4931640625,615.0,723.0,757.0,915.0
wnba_5l4,423,0.310791015625,1074.0,250.0,1224.0,492.0
wnba_5l4,423,0.289306640625,595.0,725.0,760.0,1035.0
wnba_5l4,423,0.2281494140625,1170.0,223.0,1269.0,423.0
wnba_5l4,423,0.2239990234375,590.0,231.0,678.0,393.0
wnba_5l4,423,0.7548828125,1683.0,421.0,1800.0,744.0
wnba_5l4,423,0.37109375,565.0,354.0,749.0,722.0
wnba_5l4,423,0.2958984375,1597.0,286.0,1708.0,567.0
wnba_5l4,423,0.446533203125,621.0,446.0,759.0,765.0
wnba_5l4,423,0.3857421875,1318.0,178.0,1431.0,429.0
wnba_5l4,423,0.369384765625,577.0,432.0,757.0,763.0
wnba_5l4,423,0.26220703125,1408.0,225.0,1513.0,438.0
wnba_5l4,426,0.61328125,928.0,375.0,1126.0,636.0
wnba_5l4,426,0.552734375,1594.0,297.0,1696.0,561.0
wnba_5l4,426,0.39501953125,624.0,730.0,769.0,1033.0
wnba_5l4,426,0.374755859375,633.0,442.0,762.0,762.0
wnba_5l4,426,0.253173828125,1320.0,171.0,1437.0,396.0
wnba_5l4,426,0.2451171875,1098.0,303.0,1236.0,482.0
wnba_5l4,426,0.7216796875,1686.0,418.0,1800.0,744.0
wnba_5l4,426,0.6279296875,1065.0,493.0,1257.0,763.0
wnba_5l4,426,0.529296875,625.0,730.0,766.0,910.0
wnba_5l4,426,0.251708984375,568.0,341.0,762.0,762.0
wnba_5l4,426,0.220703125,566.0,339.0,735.0,701.0
wnba_5l4,429,0.7333984375,1687.0,420.0,1801.0,741.0
wnba_5l4,429,0.5849609375,1112.0,487.0,1289.0,717.0
wnba_5l4,429,0.56396484375,637.0,731.0,781.0,1034.0
wnba_5l4,429,0.455078125,642.0,730.0,781.0,910.0
wnba_5l4,429,0.435791015625,639.0,455.0,765.0,760.0
wnba_5l4,429,0.345947265625,594.0,223.0,691.0,428.0
wnba_5l4,429,0.33447265625,983.0,372.0,1137.0,618.0
wnba_5l4,429,0.301513671875,658.0,459.0,768.0,685.0
wnba_5l4,429,0.2371826171875,1326.0,167.0,1445.0,400.0
wnba_5l4,429,0.41015625,1585.0,300.0,1693.0,538.0
wnba_5l4,429,0.26806640625,599.0,452.0,767.0,761.0
wnba_5l4,432,0.74072265625,1684.0,421.0,1804.0,745.0
wnba_5l4,432,0.705078125,634.0,461.0,769.0,762.0
wnba_5l4,432,0.5908203125,955.0,386.0,1132.0,713.0
wnba_5l4,432,0.55712890625,1569.0,280.0,1680.0,535.0
wnba_5l4,432,0.529296875,646.0,731.0,787.0,909.0
wnba_5l4,432,0.36474609375,1336.0,167.0,1456.0,418.0
wnba_5l4,432,0.2998046875,649.0,729.0,789.0,1033.0
wnba_5l4,435,0.779296875,634.0,465.0,774.0,758.0
wnba_5l4,435,0.75,1683.0,424.0,1803.0,745.0
wnba_5l4,435,0.494140625,990.0,339.0,1179.0,700.0
wnba_5l4,435,0.441650390625,1561.0,277.0,1669.0,529.0
wnba_5l4,435,0.43310546875,1223.0,462.0,1401.0,722.0
wnba_5l4,435,0.30322265625,655.0,729.0,792.0,915.0
wnba_5l4,435,0.27197265625,1173.0,228.0,1269.0,424.0
wnba_5l4,435,0.265869140625,609.0,291.0,738.0,551.0
wnba_5l4,435,0.25244140625,1338.0,168.0,1455.0,405.0
wnba_5l4,438,0.8349609375,1281.0,456.0,1407.0,723.0
wnba_5l4,438,0.76611328125,1689.0,423.0,1803.0,745.0
wnba_5l4,438,0.67041015625,990.0,352.0,1176.0,663.0
wnba_5l4,438,0.4912109375,662.0,728.0,798.0,908.0
wnba_5l4,438,0.2254638671875,1177.0,225.0,1267.0,425.0
wnba_5l4,438,0.474609375,1555.0,271.0,1669.0,502.0
wnba_5l4,438,0.373046875,1336.0,168.0,1444.0,412.0
wnba_5l4,438,0.290283203125,1833.0,226.0,1923.0,477.0
wnba_5l4,438,0.70263671875,623.0,461.0,774.0,768.0
wnba_5l4,441,0.775390625,1291.0,441.0,1429.0,715.0
wnba_5l4,441,0.75927734375,1689.0,428.0,1803.0,753.0
wnba_5l4,441,0.68017578125,1011.0,345.0,1192.0,654.0
wnba_5l4,441,0.2783203125,1830.0,228.0,1926.0,491.0
wnba_5l4,441,0.2421875,1057.0,181.0,1176.0,398.0
wnba_5l4,441,0.235107421875,967.0,177.0,1105.0,454.0
wnba_5l4,441,0.23095703125,1176.0,222.0,1265.0,424.0
wnba_5l4,441,0.309814453125,1548.0,272.0,1674.0,519.0
wnba_5l4,441,0.276611328125,669.0,723.0,804.0,935.0
wnba_5l4,441,0.65771484375,633.0,457.0,775.0,774.0
wnba_5l4,441,0.441650390625,1335.0,166.0,1446.0,419.0
wnba_5l4,441,0.22265625,1239.0,212.0,1338.0,410.0
wnba_5l4,444,0.78857421875,1317.0,422.0,1455.0,668.0
wnba_5l4,444,0.7705078125,1677.0,435.0,1797.0,756.0
wnba_5l4,444,0.69189453125,643.0,460.0,778.0,774.0
wnba_5l4,444,0.65234375,678.0,724.0,810.0,909.0
wnba_5l4,444,0.533203125,1035.0,344.0,1220.0,645.0
wnba_5l4,444,0.25830078125,1827.0,231.0,1920.0,497.0
wnba_5l4,444,0.251708984375,1048.0,188.0,1174.0,399.0
wnba_5l4,444,0.58203125,1537.0,270.0,1669.0,520.0
wnba_5l4,444,0.4072265625,677.0,724.0,812.0,1003.0
wnba_5l4,444,0.29345703125,1621.0,268.0,1714.0,444.0
wnba_5l4,444,0.2744140625,618.0,282.0,757.0,507.0
wnba_5l4,444,0.58984375,1332.0,165.0,1452.0,435.0
wnba_5l4,444,0.32080078125,1243.0,214.0,1336.0,411.0
wnba_5l4,447,0.75830078125,1345.0,391.0,1477.0,655.0
wnba_5l4,447,0.67724609375,1089.0,332.0,1254.0,693.0
wnba_5l4,447,0.60498046875,967.0,182.0,1117.0,459.0
wnba_5l4,447,0.4091796875,665.0,282.0,775.0,478.0
wnba_5l4,447,0.22265625,1050.0,193.0,1170.0,413.0
wnba_5l4,447,0.220703125,1821.0,230.0,1917.0,460.0
wnba_5l4,447,0.79296875,1674.0,444.0,1794.0,760.0
wnba_5l4,447,0.71142578125,659.0,458.0,782.0,775.0
wnba_5l4,447,0.59814453125,1527.0,250.0,1665.0,520.0
wnba_5l4,447,0.33642578125,688.0,717.0,815.0,909.0
wnba_5l4,447,0.2379150390625,689.0,720.0,818.0,1030.0
wnba_5l4,447,0.435791015625,1330.0,163.0,1452.0,424.0
wnba_5l4,447,0.307373046875,1229.0,205.0,1337.0,408.0
wnba_5l4,450,0.8037109375,1665.0,449.0,1782.0,759.0
wnba_5l4,450,0.65478515625,1098.0,327.0,1266.0,675.0
wnba_5l4,450,0.595703125,665.0,449.0,786.0,774.0
wnba_5l4,450,0.56884765625,1497.0,239.0,1659.0,519.0
wnba_5l4,450,0.4912109375,969.0,190.0,1113.0,458.0
wnba_5l4,450,0.312255859375,1821.0,232.0,1917.0,437.0
wnba_5l4,450,0.4755859375,699.0,717.0,828.0,1032.0
wnba_5l4,450,0.296630859375,699.0,718.0,827.0,910.0
wnba_5l4,450,0.6982421875,1369.0,346.0,1501.0,649.0
wnba_5l4,450,0.5166015625,1329.0,171.0,1440.0,410.0
wnba_5l4,453,0.67138671875,663.0,456.0,786.0,766.0
wnba_5l4,453,0.421630859375,1071.0,191.0,1172.0,418.0
wnba_5l4,453,0.39794921875,1160.0,303.0,1292.0,575.0
wnba_5l4,453,0.332763671875,1101.0,414.0,1239.0,683.0
wnba_5l4,453,0.325927734375,967.0,188.0,1104.0,457.0
wnba_5l4,453,0.84521484375,1656.0,445.0,1776.0,757.0
wnba_5l4,453,0.5029296875,708.0,714.0,838.0,1032.0
wnba_5l4,453,0.455078125,708.0,711.0,836.0,916.0
wnba_5l4,453,0.38037109375,1501.0,253.0,1648.0,518.0
wnba_5l4,453,0.23095703125,552.0,955.0,633.0,1035.0
wnba_5l4,453,0.55908203125,1318.0,175.0,1432.0,423.0
wnba_5l4,453,0.4580078125,1384.0,237.0,1519.0,618.0
wnba_5l4,453,0.421630859375,1386.0,346.0,1515.0,616.0
wnba_5l4,456,0.80908203125,1644.0,438.0,1764.0,753.0
wnba_5l4,456,0.7265625,714.0,708.0,855.0,1032.0
wnba_5l4,456,0.6943359375,661.0,453.0,782.0,765.0
wnba_5l4,456,0.66259765625,1102.0,406.0,1234.0,678.0
wnba_5l4,456,0.57275390625,1191.0,317.0,1329.0,572.0
wnba_5l4,456,0.32861328125,1011.0,203.0,1113.0,459.0
wnba_5l4,456,0.32421875,963.0,196.0,1108.0,461.0
wnba_5l4,456,0.318359375,1069.0,199.0,1168.0,394.0
wnba_5l4,456,0.2220458984375,726.0,307.0,842.0,530.0
wnba_5l4,456,0.30810546875,1489.0,294.0,1633.0,513.0
wnba_5l4,456,0.5234375,1308.0,174.0,1431.0,430.0
wnba_5l4,456,0.4931640625,1393.0,297.0,1528.0,597.0
wnba_5l4,459,0.796875,1641.0,441.0,1755.0,759.0
wnba_5l4,459,0.63720703125,1191.0,314.0,1341.0,565.0
wnba_5l4,459,0.609375,1095.0,399.0,1218.0,669.0
wnba_5l4,459,0.6083984375,663.0,455.0,784.0,758.0
wnba_5l4,459,0.5517578125,960.0,192.0,1107.0,464.0
wnba_5l4,459,0.4072265625,741.0,292.0,849.0,532.0
wnba_5l4,459,0.29736328125,1500.0,287.0,1635.0,513.0
wnba_5l4,459,0.2386474609375,1798.0,232.0,1894.0,436.0
wnba_5l4,459,0.57470703125,720.0,711.0,856.0,919.0
wnba_5l4,459,0.381103515625,719.0,709.0,857.0,999.0
wnba_5l4,459,0.537109375,1312.0,176.0,1423.0,433.0
wnba_5l4,459,0.4755859375,1393.0,295.0,1531.0,586.0
wnba_5l4,459,0.24658203125,634.0,229.0,716.0,465.0
wnba_5l4,462,0.6435546875,721.0,710.0,864.0,1029.0
wnba_5l4,462,0.642578125,1231.0,302.0,1354.0,551.0
wnba_5l4,462,0.59716796875,1083.0,397.0,1206.0,610.0
wnba_5l4,462,0.521484375,662.0,456.0,788.0,762.0
wnba_5l4,462,0.4111328125,722.0,709.0,863.0,925.0
wnba_5l4,462,0.356689453125,961.0,200.0,1105.0,462.0
wnba_5l4,462,0.34521484375,1065.0,196.0,1167.0,408.0
wnba_5l4,462,0.32080078125,1797.0,232.0,1893.0,428.0
wnba_5l4,462,0.318359375,630.0,221.0,717.0,471.0
wnba_5l4,462,0.296630859375,729.0,274.0,849.0,531.0
wnba_5l4,462,0.7880859375,1629.0,457.0,1749.0,769.0
wnba_5l4,462,0.442626953125,1497.0,285.0,1635.0,508.0
wnba_5l4,462,0.69677734375,1396.0,268.0,1555.0,562.0
wnba_5l4,462,0.474609375,1310.0,184.0,1422.0,424.0
wnba_5l4,465,0.76220703125,727.0,708.0,868.0,1032.0
wnba_5l4,465,0.71240234375,662.0,465.0,785.0,762.0
wnba_5l4,465,0.5947265625,1252.0,306.0,1375.0,552.0
wnba_5l4,465,0.5205078125,1797.0,236.0,1890.0,429.0
wnba_5l4,465,0.39501953125,426.0,937.0,564.0,1035.0
wnba_5l4,465,0.33544921875,961.0,197.0,1105.0,461.0
wnba_5l4,465,0.333740234375,1396.0,265.0,1579.0,558.0
wnba_5l4,465,0.275146484375,1494.0,288.0,1629.0,500.0
wnba_5l4,465,0.260498046875,1069.0,210.0,1165.0,405.0
wnba_5l4,465,0.77099609375,1608.0,470.0,1746.0,780.0
wnba_5l4,465,0.662109375,1078.0,405.0,1195.0,606.0
wnba_5l4,465,0.33642578125,729.0,704.0,869.0,918.0
wnba_5l4,465,0.236572265625,1164.0,238.0,1247.0,349.0
wnba_5l4,465,0.4638671875,1310.0,186.0,1428.0,423.0
wnba_5l4,465,0.30078125,631.0,228.0,717.0,467.0
wnba_5l4,468,0.69287109375,732.0,708.0,867.0,914.0
wnba_5l4,468,0.681640625,666.0,472.0,785.0,760.0
wnba_5l4,468,0.60693359375,784.0,291.0,889.0,530.0
wnba_5l4,468,0.490234375,1794.0,235.0,1890.0,429.0
wnba_5l4,468,0.373046875,1270.0,322.0,1393.0,550.0
wnba_5l4,468,0.257568359375,960.0,202.0,1104.0,464.0
wnba_5l4,468,0.755859375,1608.0,479.0,1746.0,784.0
wnba_5l4,468,0.48828125,1068.0,417.0,1185.0,624.0
wnba_5l4,468,0.404541015625,1413.0,303.0,1575.0,549.0
wnba_5l4,468,0.3720703125,1488.0,266.0,1620.0,501.0
wnba_5l4,468,0.2958984375,1315.0,189.0,1426.0,424.0
wnba_5l4,471,0.78125,1614.0,478.0,1746.0,780.0
wnba_5l4,471,0.59814453125,1411.0,274.0,1573.0,543.0
wnba_5l4,471,0.4765625,1794.0,234.0,1890.0,427.0
wnba_5l4,471,0.37109375,1500.0,259.0,1608.0,500.0
wnba_5l4,471,0.333740234375,1047.0,419.0,1158.0,626.0
wnba_5l4,471,0.29248046875,1075.0,223.0,1164.0,407.0
wnba_5l4,471,0.6083984375,740.0,703.0,870.0,910.0
wnba_5l4,471,0.60009765625,790.0,283.0,925.0,539.0
wnba_5l4,471,0.408203125,1281.0,320.0,1398.0,549.0
wnba_5l4,471,0.3857421875,424.0,936.0,570.0,1035.0
wnba_5l4,471,0.2486572265625,739.0,703.0,873.0,1030.0
wnba_5l4,471,0.63427734375,666.0,469.0,789.0,762.0
wnba_5l4,471,0.4580078125,1038.0,419.0,1158.0,701.0
wnba_5l4,471,0.408203125,1315.0,188.0,1428.0,440.0
wnba_5l4,474,0.4990234375,1414.0,262.0,1582.0,541.0
wnba_5l4,474,0.443603515625,1503.0,266.0,1602.0,509.0
wnba_5l4,474,0.405517578125,1794.0,235.0,1887.0,428.0
wnba_5l4,474,0.37744140625,741.0,704.0,879.0,911.0
wnba_5l4,474,0.3388671875,958.0,326.0,1087.0,462.0
wnba_5l4,474,0.309814453125,426.0,936.0,569.0,1035.0
wnba_5l4,474,0.304931640625,811.0,289.0,922.0,535.0
wnba_5l4,474,0.2861328125,1074.0,224.0,1164.0,411.0
wnba_5l4,474,0.810546875,1611.0,476.0,1743.0,783.0
wnba_5l4,474,0.5947265625,1017.0,414.0,1140.0,710.0
wnba_5l4,474,0.525390625,744.0,706.0,880.0,1030.0
wnba_5l4,474,0.34423828125,1288.0,301.0,1396.0,552.0
wnba_5l4,474,0.5244140625,645.0,459.0,801.0,744.0
wnba_5l4,474,0.302490234375,1313.0,187.0,1427.0,436.0
wnba_5l4,477,0.85791015625,1608.0,477.0,1764.0,784.0
wnba_5l4,477,0.70654296875,997.0,414.0,1132.0,700.0
wnba_5l4,477,0.43505859375,1501.0,269.0,1591.0,525.0
wnba_5l4,477,0.3720703125,820.0,294.0,931.0,537.0
wnba_5l4,477,0.349609375,1419.0,285.0,1570.0,531.0
wnba_5l4,477,0.32861328125,1287.0,306.0,1398.0,552.0
wnba_5l4,477,0.253173828125,1072.0,220.0,1165.0,412.0
wnba_5l4,477,0.223388671875,956.0,214.0,1070.0,460.0
wnba_5l4,477,0.6142578125,750.0,706.0,889.0,1030.0
wnba_5l4,477,0.43212890625,1791.0,232.0,1887.0,441.0
wnba_5l4,477,0.420654296875,749.0,705.0,890.0,914.0
wnba_5l4,477,0.412109375,663.0,444.0,788.0,729.0
wnba_5l4,477,0.2861328125,1313.0,182.0,1430.0,403.0
wnba_5l4,480,0.84814453125,1606.0,480.0,1768.0,783.0
wnba_5l4,480,0.68994140625,963.0,410.0,1112.0,711.0
wnba_5l4,480,0.450439453125,660.0,443.0,825.0,680.0
wnba_5l4,480,0.43212890625,1789.0,233.0,1885.0,437.0
wnba_5l4,480,0.338134765625,828.0,289.0,924.0,535.0
wnba_5l4,480,0.2958984375,1491.0,249.0,1587.0,513.0
wnba_5l4,480,0.279052734375,661.0,444.0,772.0,677.0
wnba_5l4,480,0.2509765625,1070.0,216.0,1164.0,412.0
wnba_5l4,480,0.2493896484375,1288.0,285.0,1395.0,549.0
wnba_5l4,480,0.24365234375,1315.0,187.0,1420.0,404.0
wnba_5l4,480,0.24365234375,956.0,211.0,1062.0,462.0
wnba_5l4,480,0.767578125,756.0,705.0,897.0,1032.0
wnba_5l4,480,0.5390625,1420.0,283.0,1573.0,535.0
wnba_5l4,483,0.859375,1606.0,481.0,1768.0,780.0
wnba_5l4,483,0.63525390625,952.0,418.0,1083.0,709.0
wnba_5l4,483,0.5185546875,834.0,294.0,927.0,545.0
wnba_5l4,483,0.403564453125,1282.0,300.0,1387.0,557.0
wnba_5l4,483,0.403564453125,1419.0,261.0,1570.0,529.0
wnba_5l4,483,0.368408203125,1485.0,249.0,1582.0,516.0
wnba_5l4,483,0.329345703125,434.0,931.0,563.0,1035.0
wnba_5l4,483,0.322509765625,1786.0,234.0,1885.0,438.0
wnba_5l4,483,0.3115234375,760.0,708.0,904.0,910.0
wnba_5l4,483,0.254638671875,955.0,324.0,1042.0,469.0
wnba_5l4,483,0.755859375,761.0,709.0,905.0,1032.0
wnba_5l4,483,0.315673828125,1309.0,184.0,1429.0,414.0
wnba_5l4,486,0.81298828125,1620.0,480.0,1770.0,781.0
wnba_5l4,486,0.5302734375,1273.0,316.0,1396.0,564.0
wnba_5l4,486,0.458984375,838.0,305.0,925.0,539.0
wnba_5l4,486,0.359375,765.0,709.0,908.0,1032.0
wnba_5l4,486,0.2822265625,437.0,930.0,567.0,1035.0
wnba_5l4,486,0.26904296875,1786.0,237.0,1882.0,451.0
wnba_5l4,486,0.63720703125,767.0,710.0,908.0,915.0
wnba_5l4,486,0.416748046875,1422.0,270.0,1572.0,526.0
wnba_5l4,486,0.3583984375,683.0,461.0,783.0,657.0
wnba_5l4,486,0.27197265625,1485.0,246.0,1584.0,525.0
wnba_5l4,486,0.384033203125,1304.0,185.0,1430.0,405.0
wnba_5l4,489,0.85400390625,1644.0,487.0,1776.0,783.0
wnba_5l4,489,0.69677734375,1275.0,289.0,1380.0,567.0
wnba_5l4,489,0.452392578125,1791.0,234.0,1887.0,436.0
wnba_5l4,489,0.412109375,683.0,458.0,784.0,659.0
wnba_5l4,489,0.391357421875,871.0,402.0,1024.0,588.0
wnba_5l4,489,0.30078125,699.0,454.0,786.0,644.0
wnba_5l4,489,0.2386474609375,1171.0,223.0,1258.0,427.0
wnba_5l4,489,0.2281494140625,1312.0,181.0,1426.0,334.0
wnba_5l4,489,0.6279296875,772.0,710.0,910.0,911.0
wnba_5l4,489,0.299072265625,1077.0,224.0,1170.0,414.0
wnba_5l4,489,0.28369140625,438.0,928.0,567.0,1035.0
wnba_5l4,492,0.8349609375,1650.0,501.0,1788.0,786.0
wnba_5l4,492,0.75830078125,340.0,639.0,571.0,993.0
wnba_5l4,492,0.6611328125,1269.0,284.0,1377.0,569.0
wnba_5l4,492,0.63525390625,871.0,402.0,1015.0,724.0
wnba_5l4,492,0.61962890625,1429.0,275.0,1579.0,528.0
wnba_5l4,492,0.373779296875,1797.0,238.0,1890.0,429.0
wnba_5l4,492,0.332763671875,1512.0,249.0,1623.0,489.0
wnba_5l4,492,0.302490234375,1320.0,183.0,1434.0,331.0
wnba_5l4,492,0.2337646484375,544.0,946.0,637.0,1035.0
wnba_5l4,492,0.7373046875,778.0,710.0,919.0,914.0
wnba_5l4,492,0.449462890625,685.0,443.0,795.0,658.0
wnba_5l4,492,0.2247314453125,1087.0,224.0,1177.0,412.0
wnba_5l4,495,0.845703125,1250.0,291.0,1391.0,579.0
wnba_5l4,495,0.7822265625,1620.0,505.0,1794.0,787.0
wnba_5l4,495,0.73046875,353.0,629.0,567.0,992.0
wnba_5l4,495,0.72119140625,877.0,383.0,1008.0,664.0
wnba_5l4,495,0.66015625,792.0,712.0,933.0,919.0
wnba_5l4,495,0.60009765625,695.0,437.0,807.0,663.0
wnba_5l4,495,0.5419921875,1440.0,304.0,1584.0,528.0
wnba_5l4,495,0.23095703125,1183.0,222.0,1270.0,428.0
wnba_5l4,495,0.223388671875,547.0,946.0,670.0,1035.0
wnba_5l4,495,0.48828125,1522.0,250.0,1639.0,507.0
wnba_5l4,495,0.513671875,1317.0,177.0,1443.0,441.0
wnba_5l4,495,0.306640625,1096.0,228.0,1186.0,414.0
wnba_5l4,498,0.806640625,1234.0,324.0,1408.0,585.0
wnba_5l4,498,0.76220703125,1590.0,506.0,1794.0,795.0
wnba_5l4,498,0.6298828125,358.0,624.0,561.0,992.0
wnba_5l4,498,0.56005859375,1456.0,275.0,1597.0,533.0
wnba_5l4,498,0.509765625,873.0,372.0,993.0,698.0
wnba_5l4,498,0.4951171875,707.0,435.0,814.0,665.0
wnba_5l4,498,0.37109375,1815.0,240.0,1911.0,431.0
