frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
3852,128.528,3,green,2356,634,0.6921,0.3705,0.0,0.0,0.0,mid_range,0,,33.7,120.9,none,,0.0,0.0,0.0,0,0,,0.0,-15.0,522.0,77.0,675.0,,,0.0,921.8,0.0,0,65.06,18.53,24.56,0,37,171,1.0,cut,0,0.0,6.9830000000000005,,,0,0,0.2,3.3,half_court,268.7734375,413.5625,0.187030712638237,1,unknown,-28.75318086365826,387.0888288376264,0.4714045207910317,green#?,89.0,,0,362,0,-2.049,23.384,-0.683,15.498,-0.41,12.283,21.53,118.3,275.2,324.5,13.9,0.122,0.7,58.5,6.86,0.0,0.0,0.0,1.403,16.61,60.0,498.4,0.0,5.54,60.0,498.4,0.056,3.32,60.0,498.4,0.113,0,0,0,60,0.0,2.03,140.4,834.1,-3.26,0.0,729.4,-1.09,0.0,708.5,-0.65,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,437.2,437.2,437.2,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3852,128.528,5,green,2879,1096,0.8458,0.6406,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,323.0,130.0,396.0,301.0,,,0.0,442.8,0.0,0,79.5,32.03,11.62,0,37,171,1.0,cut,0,0.0,6.9830000000000005,,,0,0,0.2,3.3,half_court,,,0.0,0,unknown,-28.75318086365826,387.0888288376264,0.4714045207910317,green#?,2.0,,0,362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.1,767.2,811.1,657.1,0.0,0.7,53.4,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.147,0,0,0,60,0.0,2.03,140.4,442.8,0.0,0.0,442.8,0.0,0.0,442.8,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3852,128.528,6,white,2323,627,0.6824,0.3665,9.41,-0.44,67.1,mid_range,0,,33.7,162.4,none,,0.0,0.0,0.0,0,0,,0.0,193.9438209533692,435.8923110961914,293.7035789489746,612.6567611694336,,,0.0,955.5,5.63,0,64.15,18.32,25.49,0,37,171,0.733,cut,0,0.0,6.9830000000000005,,,0,0,0.2,3.3,half_court,,,0.0,0,unknown,-28.75318086365826,387.0888288376264,0.4714045207910317,white#?,19.0,,0,362,0,-0.975,16.592,-0.325,10.004,-0.195,7.812,10.034,265.7,312.2,356.5,33.7,0.044,46.2,28.0,153.42,0.0,0.0,0.0,0.765,6.8,60.0,204.0,0.0,2.27,60.0,204.0,0.0,1.36,60.0,204.0,0.067,0,0,0,60,2.03,0.0,-140.4,1046.1,0.47,0.0,1058.3,0.16,0.0,1060.7,0.09,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,178.9,178.9,178.9,0.161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3852,128.528,7,white,2163,599,0.6354,0.3501,0.75,-7.48,206.6,mid_range,0,,178.4,162.4,none,,0.0,0.0,0.0,0,0,,0.0,248.0005111694336,531.2146301269531,333.8259048461914,618.9765319824219,,,0.0,1117.7,-0.73,0,59.73,17.5,29.97,0,37,171,0.6,cut,0,0.0,6.9830000000000005,,,0,0,0.2,3.3,half_court,322.796875,593.875,0.0,0,unknown,-28.75318086365826,387.0888288376264,0.4714045207910317,white#?,8.0,,0,362,0,-3.626,22.874,-1.3,17.681,-1.134,15.608,23.209,367.6,429.5,502.4,23.4,0.022,3.6,18.0,20.17,0.0,0.0,0.0,2.815,17.99,60.0,539.6,0.0,9.01,60.0,810.8,0.0,6.5,60.0,975.2,0.0,0,0,0,60,2.03,0.0,-140.4,1068.2,-0.32,0.0,1203.0,0.43,0.0,1305.3,0.05,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,473.3,711.2,855.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3852,128.528,8,white,2518,547,0.7397,0.3197,0.0,0.0,0.0,3pt_arc,0,,183.9,,none,,0.0,0.0,0.0,0,0,,0.0,529.0,547.0,614.0,644.0,,,0.0,795.1,0.0,0,69.53,15.98,21.23,0,37,171,1.0,cut,0,0.0,6.9830000000000005,,,0,0,0.2,3.3,half_court,133.140625,442.3125,0.3766149792947808,0,unknown,-28.75318086365826,387.0888288376264,0.4714045207910317,white#?,0.0,,0,362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.8,219.9,198.0,13.9,0.1,1.4,1.0,13.57,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0,60,2.03,0.0,-140.4,795.1,0.0,0.0,795.1,0.0,0.0,795.1,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3852,128.528,9,white,1583,381,0.465,0.2227,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,-330.8264503479004,1018.8176727294922,-238.56704330444336,1174.9721221923828,,,0.0,1506.5,0.0,0,43.71,11.13,40.89,0,37,171,0.667,cut,0,0.0,6.9830000000000005,,,0,0,0.2,3.3,half_court,1065.896484375,219.875,0.3284284811596755,1,unknown,-28.75318086365826,387.0888288376264,0.4714045207910317,white#?,2.0,,0,362,0,-0.11,0.508,-0.322,10.662,-0.666,12.564,16.382,593.1,610.5,761.2,312.0,0.0,6.4,60.3,27.39,0.0,0.0,0.0,3.672,0.13,2.4,3.9,0.0,4.8,60.0,431.7,0.0,5.13,60.0,769.0,0.0,0,0,0,60,2.03,0.0,-140.4,1506.6,0.07,0.0,1441.9,-0.82,0.0,1403.4,-0.89,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,3.4,378.7,674.6,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3852,128.528,10,white,644,123,0.1892,0.0719,0.0,0.0,0.0,corner_3,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,-14.86867332458496,535.5635986328125,73.85013771057129,667.197265625,,,0.0,881.7,0.0,0,17.78,3.59,24.81,0,37,171,0.733,cut,0,0.0,6.9830000000000005,,,0,0,0.2,3.3,half_court,,,0.0,0,unknown,-28.75318086365826,387.0888288376264,0.4714045207910317,white#?,29.0,,0,362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.9,319.6,500.2,209.6,0.0,36.9,22.3,157.37,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0,0,0,60,2.03,0.0,-140.4,881.7,0.0,0.0,881.7,0.0,0.0,881.7,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,2,green,442,67,0.1298,0.0392,0.0,0.0,0.0,corner_3,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,202.0,411.0,336.0,600.0,,,0.0,839.7,0.0,0,12.21,1.96,24.07,0,37,172,1.0,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,882.2578125,351.59375,0.0,1,unknown,-38.518383852847805,386.8353665226823,0.0,green#?,0.0,,0,376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.4,715.3,721.7,209.6,0.0,2.2,1.3,15.15,0.0,0.0,0.0,1.068,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.107,0,0,0,60,0.0,2.35,122.6,839.7,0.0,0.0,839.7,0.0,0.0,839.7,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,3,green,2356,634,0.6921,0.3705,0.0,0.0,0.0,mid_range,0,,31.1,120.9,none,,0.0,0.0,0.0,0,0,,0.0,-15.0,522.0,82.0,673.0,,,0.0,921.8,0.0,0,65.06,18.53,24.56,0,37,172,1.0,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,268.7734375,413.5625,0.187030712638237,1,unknown,-38.518383852847805,386.8353665226823,0.0,green#?,89.0,,0,376,0,-2.049,23.384,-0.683,15.498,-0.41,12.283,21.53,112.9,273.4,320.1,13.9,0.133,0.7,58.5,6.86,0.0,0.0,0.0,1.4,16.61,60.0,498.4,0.0,5.54,60.0,498.4,0.056,3.32,60.0,498.4,0.113,0,0,0,60,0.0,2.35,122.6,842.2,-3.26,0.0,732.1,-1.09,0.0,710.1,-0.65,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,437.2,437.2,437.2,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,5,green,2879,1096,0.8458,0.6406,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,324.0,131.0,396.0,302.0,,,0.0,442.8,0.0,0,79.5,32.03,11.62,0,37,172,1.0,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,,,0.0,0,unknown,-38.518383852847805,386.8353665226823,0.0,green#?,2.0,,0,376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.1,767.2,811.1,657.1,0.0,0.7,53.4,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.147,0,0,0,60,0.0,2.35,122.6,442.8,0.0,0.0,442.8,0.0,0.0,442.8,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,6,white,2330,651,0.6845,0.3805,8.33,-1.08,73.7,mid_range,0,,31.1,183.9,none,,0.0,0.0,0.0,0,0,,0.0,183.2971534729004,438.80155181884766,283.05691146850586,615.5660018920898,,,0.0,943.3,4.01,0,64.34,19.02,25.13,0,37,172,0.667,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,,,0.0,0,unknown,-38.518383852847805,386.8353665226823,0.0,white#?,19.0,,0,376,0,-1.011,16.544,-0.337,10.022,-0.202,7.832,10.035,254.6,303.0,355.3,31.1,0.056,46.2,28.0,153.42,0.0,0.0,0.0,0.789,7.08,60.0,212.3,0.0,2.36,60.0,212.3,0.0,1.42,60.0,212.3,0.067,0,0,0,60,2.35,0.0,-122.6,1042.0,0.61,0.0,1056.9,0.2,0.0,1059.9,0.12,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,186.2,186.2,186.2,0.145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,7,white,2153,601,0.6325,0.3513,3.4,2.65,168.7,mid_range,0,,188.3,183.9,none,,0.0,0.0,0.0,0,0,,0.0,249.2118148803711,532.0514831542969,335.0372085571289,619.8133850097656,,,0.0,1126.9,-3.1,0,59.45,17.56,30.23,0,37,172,0.533,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,322.796875,593.875,0.0,0,unknown,-38.518383852847805,386.8353665226823,0.0,white#?,8.0,,0,376,0,-3.537,22.79,-1.224,17.683,-1.116,15.601,23.21,348.9,429.9,500.5,23.4,0.022,2.2,18.0,15.13,0.0,0.0,0.0,2.817,18.1,60.0,543.0,0.0,9.0,60.0,810.2,0.0,6.52,60.0,978.6,0.0,0,0,0,60,2.35,0.0,-122.6,1064.6,-0.42,0.0,1199.8,0.42,0.0,1303.8,0.03,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,476.3,710.7,858.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,8,white,2518,547,0.7397,0.3197,0.0,0.0,0.0,3pt_arc,0,,183.9,,none,,0.0,0.0,0.0,0,0,,0.0,529.0,547.0,614.0,644.0,,,0.0,795.1,0.0,0,69.53,15.98,21.23,0,37,172,1.0,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,133.140625,442.3125,0.3766149792947808,0,unknown,-38.518383852847805,386.8353665226823,0.0,white#?,0.0,,0,376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.5,219.8,198.6,13.9,0.1,1.4,1.0,13.57,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0,60,2.35,0.0,-122.6,795.1,0.0,0.0,795.1,0.0,0.0,795.1,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,9,white,1583,381,0.465,0.2227,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,-460.2113380432129,1150.8789520263672,-367.9519309997559,1307.0334014892578,,,0.0,1506.5,0.0,0,43.71,11.13,40.89,0,37,172,0.6,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,1065.896484375,219.875,0.3284284811596755,1,unknown,-38.518383852847805,386.8353665226823,0.0,white#?,2.0,,0,376,0,-0.05,0.438,-0.316,10.662,-0.666,12.564,16.382,604.3,607.0,758.4,312.0,0.0,6.4,60.3,27.39,0.0,0.0,0.0,3.662,0.08,2.4,2.4,0.0,4.8,60.0,431.7,0.0,5.13,60.0,769.0,0.0,0,0,0,60,2.35,0.0,-122.6,1506.5,0.02,0.0,1444.1,-0.82,0.0,1405.5,-0.89,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,2.1,378.7,674.6,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3855,128.629,10,white,644,123,0.1892,0.0719,0.0,0.0,0.0,corner_3,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,-14.837377548217772,533.9671020507812,73.88143348693848,665.6007690429688,,,0.0,881.7,0.0,0,17.78,3.59,24.81,0,37,172,0.667,cut,0,0.0,6.882899999999999,,,0,0,0.2,3.4,half_court,,,0.0,0,unknown,-38.518383852847805,386.8353665226823,0.0,white#?,29.0,,0,376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,318.7,499.6,209.6,0.0,35.2,22.3,156.97,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0,0,0,60,2.35,0.0,-122.6,881.7,0.0,0.0,881.7,0.0,0.0,881.7,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3858,128.729,1,green,359,44,0.1055,0.0257,0.0,0.0,0.0,corner_3,0,,,86.1,none,,0.0,0.0,0.0,0,0,,0.0,889.0,580.0,994.0,673.0,,,0.0,837.2,0.0,0,9.91,1.29,24.17,0,37,173,1.0,cut,0,0.0,6.782799999999998,,,0,0,0.2,3.5,half_court,529.125,313.46875,0.0746860526173472,1,unknown,-44.84914258251917,387.2548956284591,2.10818510677892,green#?,29.0,,0,185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.8,588.4,602.3,295.7,0.0,4.3,58.9,23.23,0.0,0.0,0.0,0.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60,0.0,27.75,218.6,837.2,0.0,0.0,837.2,0.0,0.0,837.2,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3858,128.729,3,green,2356,634,0.6921,0.3705,0.0,0.0,0.0,mid_range,0,,129.7,,none,,0.0,0.0,0.0,0,0,,0.0,-15.0,525.0,84.0,673.0,,,0.0,921.8,0.0,0,65.06,18.53,24.56,0,37,173,1.0,cut,0,0.0,6.782799999999998,,,0,0,0.2,3.5,half_court,268.7734375,413.5625,0.187030712638237,1,unknown,-44.84914258251917,387.2548956284591,2.10818510677892,green#?,89.0,,0,185,0,-2.049,23.384,-0.683,15.498,-0.41,12.283,21.53,110.8,272.7,319.7,13.9,0.133,0.7,58.5,6.86,0.0,0.0,0.0,1.397,16.61,60.0,498.4,0.0,5.54,60.0,498.4,0.056,3.32,60.0,498.4,0.113,0,0,0,60,0.0,27.75,218.6,850.4,-3.26,0.0,734.9,-1.09,0.0,711.8,-0.65,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,437.2,437.2,437.2,0.187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3858,128.729,5,green,2879,1096,0.8458,0.6406,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,325.0,134.0,397.0,296.0,,,0.0,442.8,0.0,0,79.5,32.03,11.62,0,37,173,1.0,cut,0,0.0,6.782799999999998,,,0,0,0.2,3.5,half_court,,,0.0,0,unknown,-44.84914258251917,387.2548956284591,2.10818510677892,green#?,2.0,,0,185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.1,767.2,811.1,656.7,0.0,0.7,53.4,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.147,0,0,0,60,0.0,27.75,218.6,442.8,0.0,0.0,442.8,0.0,0.0,442.8,0.0,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3858,128.729,6,white,2478,576,0.728,0.3366,55.31,46.98,333.1,3pt_arc,0,,135.1,49.4,none,,0.0,0.0,0.0,0,0,,0.0,188.0,522.0,274.0,613.0,,,0.0,821.8,37.89,0,68.43,16.83,21.9,0,37,173,1.0,cut,0,0.0,6.782799999999998,,,0,0,0.2,3.5,half_court,,,0.0,0,unknown,-44.84914258251917,387.2548956284591,2.10818510677892,white#?,19.0,,0,185,0,0.555,18.673,0.185,11.467,0.111,8.982,11.206,247.0,301.8,354.9,31.1,0.056,46.2,28.0,153.42,0.0,0.0,0.0,0.966,8.92,60.0,267.6,0.0,2.97,60.0,267.6,0.0,1.78,60.0,267.6,0.067,0,0,0,60,27.75,0.0,-218.6,1033.9,1.87,0.0,1054.2,0.62,0.0,1058.3,0.37,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,234.7,234.7,234.7,0.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3858,128.729,7,white,2298,518,0.6751,0.3027,55.69,52.29,330.2,mid_range,0,,129.7,189.1,none,,0.0,0.0,0.0,0,0,,0.0,250.4231185913086,532.8883361816406,336.2485122680664,620.6502380371094,,,0.0,1010.8,36.32,0,63.46,15.14,27.15,0,37,173,0.467,cut,0,0.0,6.782799999999998,,,0,0,0.2,3.5,half_court,322.796875,593.875,0.0,0,unknown,-44.84914258251917,387.2548956284591,2.10818510677892,white#?,8.0,,0,185,0,-1.794,23.521,-0.614,18.335,-0.767,16.099,23.885,326.4,422.6,496.8,23.4,0.022,0.7,18.0,6.86,0.0,0.0,0.0,2.976,19.96,60.0,598.7,0.0,9.6,60.0,864.4,0.0,6.9,60.0,1034.3,0.0,0,0,0,60,27.75,0.0,-218.6,1057.2,0.79,0.0,1195.3,0.83,0.0,1301.6,0.27,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,525.2,758.2,907.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3858,128.729,9,white,1583,381,0.465,0.2227,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,-589.5962562561035,1282.9402313232422,-497.3368492126465,1439.0946807861328,,,0.0,1506.5,0.0,0,43.71,11.13,40.89,0,37,173,0.533,cut,0,0.0,6.782799999999998,,,0,0,0.2,3.5,half_court,1065.896484375,219.875,0.3284284811596755,1,unknown,-44.84914258251917,387.2548956284591,2.10818510677892,white#?,2.0,,0,185,0,-0.08,0.0,-0.404,10.668,-0.666,12.564,16.359,615.2,603.2,755.5,312.0,0.0,6.4,60.3,27.39,0.0,0.0,0.0,3.652,0.0,0.0,0.0,0.0,4.71,60.0,423.8,0.0,5.13,60.0,769.0,0.0,0,0,0,60,27.75,0.0,-218.6,1506.5,0.0,0.0,1446.6,-0.9,0.0,1407.7,-0.89,0.0,0.0,0,0.0,0,114,0.0,0.0,0.0,0.0,371.8,674.6,0.328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
