frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
120,4.004,1,green,179,27,0.0526,0.0158,20.34,13.93,18.1,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,121.0,-8.0,1083.0,663.0,,,0.0,828.9,5.73,0,4.94,0.79,24.21,0,11,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.0,half_court,,,0.0,0,unknown,,,0.0,,,HOU,0,1,1
123,4.104,1,green,179,27,0.0526,0.0158,0.0,-20.34,0.0,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,196.0,-12.0,1272.0,661.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,12,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.1,half_court,,,0.0,0,unknown,,,0.0,,,HOU,0,1,1
126,4.204,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,293.0,-12.0,1288.0,659.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,13,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.2,half_court,,,0.0,0,unknown,,,0.0,,,HOU,0,1,1
129,4.304,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,341.8901672363281,-13.570281982421877,1359.9982604980469,658.2261657714844,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,14,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.0,0,unknown,,,0.0,,,HOU,0,1,0
132,4.404,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,425.0,3.0,902.0,665.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,15,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.0,0,unknown,,,0.0,,,HOU,0,1,0
135,4.505,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,424.0,24.0,911.0,665.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,16,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,,,0.0,0,unknown,,,0.0,,,HOU,0,1,0
138,4.605,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,436.0,36.0,929.0,666.0,1284.0,379.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,1,1.0,cut,0,0.0,24.0,,,,,0.0,0.0,half_court,,,0.0,0,unknown,,,0.0,,,HOU,0,1,0
141,4.705,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,467.0,45.0,973.0,668.0,710.0,153.0,616.89,828.9,0.0,0,4.94,0.79,24.21,0,17,2,1.0,cut,0,0.0,23.8999,,,,,0.0,0.1,half_court,,,0.0,0,unknown,,,64.91875264085444,,,HOU,0,1,0
144,4.805,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,514.0,31.0,1041.0,668.0,710.0,153.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,3,1.0,cut,0,0.0,23.7998,,,,,0.0,0.2,half_court,,,0.0,0,unknown,,,19.0,,,HOU,0,1,0
147,4.905,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,543.0,27.0,1070.0,668.0,710.0,153.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,4,1.0,cut,0,0.0,23.6997,,,,,0.0,0.3,half_court,,,0.0,0,unknown,,,9.666666666666666,,,HOU,0,1,0
150,5.005,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,553.0,27.0,1066.0,667.0,710.0,153.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,5,1.0,cut,0,0.0,23.5996,,,,,0.0,0.4,half_court,,,0.0,0,unknown,,,1.0540925533894598,,,HOU,0,1,0
153,5.105,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,553.0,24.0,1038.0,667.0,710.0,153.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,6,1.0,cut,0,0.0,23.4995,,,,,0.0,0.5,half_court,,,0.0,0,unknown,,,4.666666666666667,,,HOU,0,1,0
156,5.205,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,552.0,22.0,1015.0,667.0,710.0,153.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,7,1.0,cut,0,0.0,23.3994,,,,,0.0,0.6,half_court,,,0.0,0,unknown,,,4.0,,,HOU,0,1,0
159,5.305,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,549.0,11.0,1002.0,666.0,1357.0,337.0,672.66,828.9,0.0,0,4.94,0.79,24.21,0,17,8,1.0,cut,0,0.0,23.2993,,,,,0.0,0.7,half_court,,,0.0,0,unknown,-86.75593697037148,593.6588010204082,2.6874192494328497,,,HOU,0,1,0
162,5.405,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,541.0,8.0,995.0,667.0,1273.0,307.0,89.2,828.9,0.0,0,4.94,0.79,24.21,0,17,9,1.0,cut,0,0.0,23.1992,,,,,0.0,0.8,half_court,,,0.0,0,unknown,-85.99552467680208,593.0810676534686,2.3570226039551585,,,HOU,0,1,0
165,5.506,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,524.0,5.0,971.0,664.0,828.0,206.0,456.32,828.9,0.0,0,4.94,0.79,24.21,0,17,10,1.0,cut,0,0.0,23.0991,,,,,0.0,0.9,half_court,,,0.0,0,unknown,-85.34489285972039,592.6255933487416,7.071067811865476,,,HOU,0,1,0
168,5.606,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,511.0,-7.0,959.0,667.0,811.0,184.0,27.8,828.9,0.0,0,4.94,0.79,24.21,0,17,11,1.0,cut,0,0.0,22.999,,,,,0.0,1.0,half_court,,,0.0,0,unknown,-84.33180247645893,592.0012521925677,4.123105625617661,,,HOU,0,1,0
171,5.706,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,520.0,-10.0,969.0,666.0,869.0,206.0,62.03,828.9,0.0,0,4.94,0.79,24.21,0,17,12,1.0,cut,0,0.0,22.8989,,,,,0.0,1.1,half_court,,,0.0,0,unknown,-83.35133462483431,591.5611080096375,3.0184617127124724,,,HOU,0,1,0
174,5.806,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,539.0,-10.0,1011.0,666.0,1357.0,337.0,505.28,828.9,0.0,0,4.94,0.79,24.21,0,17,13,1.0,cut,0,0.0,22.7988,,,,,0.0,1.2,half_court,,,0.0,0,unknown,-82.28656119820083,591.170978798209,10.333333333333334,,,HOU,0,1,0
177,5.906,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,564.0,-12.0,1051.0,667.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,14,1.0,cut,0,0.0,22.6987,,,,,0.0,1.3,half_court,,,0.0,0,unknown,-81.01938969099466,590.8119206129662,10.671873729054749,,,HOU,0,1,0
270,9.009,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,577.0,553.0,686.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,15,1.0,isolation,0,0.0,19.5956,,,,,0.0,4.4,half_court,,,0.0,0,unknown,-78.4266003119403,590.605533792424,58.7272414547873,,,HOU,0,1,0
273,9.109,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,578.0,557.0,673.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,16,1.0,fast_break,0,0.0,19.4955,,,,,0.0,4.5,fast_break,,,0.0,0,unknown,56.02665533514193,585.3707951033743,2.0,,,HOU,0,2,0
273,9.109,2,green,845,153,0.2482,0.0894,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,663.0,593.0,759.0,675.0,1357.0,337.0,0.0,986.0,0.0,0,23.33,4.47,27.36,0,17,16,1.0,fast_break,0,0.0,19.4955,,,,,0.0,4.5,fast_break,,,0.0,0,unknown,56.02665533514193,585.3707951033743,2.0,,,HOU,0,2,0
273,9.109,6,white,2015,420,0.592,0.2455,0.0,0.0,0.0,mid_range,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,731.0,602.0,812.0,675.0,1357.0,337.0,0.0,1310.3,0.0,0,55.64,12.27,35.47,0,17,16,1.0,fast_break,0,0.0,19.4955,,,,,0.0,4.5,fast_break,,,0.0,0,unknown,56.02665533514193,585.3707951033743,2.0,,,MIL,0,2,0
276,9.209,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,580.0,558.0,673.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,17,1.0,transition,0,0.0,19.3954,,,,,0.0,4.6,transition,,,0.0,0,unknown,56.18760593625967,585.3579836132207,0.3333333333333333,,,HOU,0,3,0
276,9.209,7,white,2055,429,0.6037,0.2507,0.0,0.0,0.0,mid_range,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,732.0,603.0,813.0,675.0,1357.0,337.0,0.0,1269.6,0.0,0,56.75,12.54,34.34,0,17,17,1.0,transition,0,0.0,19.3954,,,,,0.0,4.6,transition,,,0.0,0,unknown,56.18760593625967,585.3579836132207,0.3333333333333333,,,MIL,0,3,0
279,9.309,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,579.0,560.0,676.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,18,1.0,fast_break,0,41.3,19.2953,,,,,0.0,4.7,fast_break,,,0.0,0,unknown,50.30497874370796,585.6485963122336,0.3333333333333333,,,HOU,0,4,0
279,9.309,7,white,2015,420,0.592,0.2455,13.67,13.67,192.7,mid_range,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,730.0,604.0,813.0,675.0,1357.0,337.0,0.0,1310.3,-13.57,0,55.64,12.27,35.47,0,17,18,1.0,fast_break,0,41.3,19.2953,,,,,0.0,4.7,fast_break,,,0.0,0,unknown,50.30497874370796,585.6485963122336,0.3333333333333333,,,MIL,0,4,0
279,9.309,2,green,804,148,0.2362,0.0865,13.77,13.77,187.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,663.0,593.0,759.0,675.0,1357.0,337.0,0.0,961.3,8.03,0,22.2,4.32,26.74,0,17,18,0.867,fast_break,0,41.3,19.2953,,,,,0.0,4.7,fast_break,,,0.0,0,unknown,50.30497874370796,585.6485963122336,0.3333333333333333,,,HOU,0,4,0
282,9.409,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,579.0,563.0,675.0,674.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,19,1.0,fast_break,0,41.3,19.1952,,,,,0.0,4.8,fast_break,,,0.0,0,unknown,30.477925410269865,586.0628058289875,0.3333333333333333,,,HOU,0,4,0
282,9.409,7,white,1938,402,0.5693,0.235,26.36,12.69,193.2,backcourt,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,727.0,607.0,812.0,675.0,1357.0,337.0,0.0,1388.9,-26.22,0,53.52,11.75,37.64,0,17,19,1.0,fast_break,0,41.3,19.1952,,,,,0.0,4.8,fast_break,,,0.0,0,unknown,30.477925410269865,586.0628058289875,0.3333333333333333,,,MIL,0,4,0
282,9.409,2,green,804,148,0.2362,0.0865,0.0,-13.77,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,663.0,593.0,759.0,675.0,1357.0,337.0,0.0,961.3,0.0,0,22.2,4.32,26.74,0,17,19,0.8,fast_break,0,41.3,19.1952,,,,,0.0,4.8,fast_break,,,0.0,0,unknown,30.477925410269865,586.0628058289875,0.3333333333333333,,,HOU,0,4,0
285,9.51,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,580.0,565.0,679.0,674.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,20,1.0,fast_break,0,50.5,19.0951,,,,,0.0,4.9,fast_break,,,0.0,0,unknown,-0.4055451249824615,585.8880080024344,0.6666666666666666,,,HOU,0,4,0
285,9.51,7,white,1975,411,0.5802,0.2402,12.69,-13.67,13.7,mid_range,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,728.0,609.0,812.0,675.0,1357.0,337.0,0.0,1351.0,12.63,0,54.54,12.01,36.59,0,17,20,1.0,fast_break,0,50.5,19.0951,,,,,0.0,4.9,fast_break,,,0.0,0,unknown,-0.4055451249824615,585.8880080024344,0.6666666666666666,,,MIL,0,4,0
285,9.51,2,green,813,150,0.2388,0.0877,3.07,3.07,12.5,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,663.0,593.0,759.0,675.0,1357.0,337.0,0.0,966.0,-1.56,0,22.45,4.38,26.85,0,17,20,0.733,fast_break,0,50.5,19.0951,,,,,0.0,4.9,fast_break,,,0.0,0,unknown,-0.4055451249824615,585.8880080024344,0.6666666666666666,,,HOU,0,4,0
288,9.61,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,580.0,567.0,678.0,674.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,21,1.0,fast_break,0,69.0,18.995,,,,,0.0,5.0,fast_break,,,0.0,0,unknown,-33.5254384684179,574.4124246325049,0.0,,,HOU,0,2,0
288,9.61,6,white,2015,420,0.592,0.2455,0.0,0.0,0.0,mid_range,0,,,41.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,664.7575721740723,601.2812042236328,756.1007041931152,676.5944061279297,1357.0,337.0,0.0,1310.3,0.0,0,55.64,12.27,35.47,0,17,21,0.933,fast_break,0,69.0,18.995,,,,,0.0,5.0,fast_break,,,0.0,0,unknown,-33.5254384684179,574.4124246325049,0.0,,,MIL,0,2,0
288,9.61,2,green,795,146,0.2335,0.0853,6.15,3.08,192.5,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,663.0,593.0,759.0,675.0,1357.0,337.0,0.0,956.7,3.04,0,21.95,4.27,26.62,0,17,21,0.667,fast_break,0,69.0,18.995,,,,,0.0,5.0,fast_break,,,0.0,0,unknown,-33.5254384684179,574.4124246325049,0.0,,,HOU,0,2,0
291,9.71,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,579.0,573.0,676.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,22,1.0,fast_break,0,115.5,18.8949,,,,,0.0,5.11,fast_break,,,0.0,0,unknown,-51.392885802288646,597.2845007803393,0.7453559924999299,,,HOU,0,2,0
291,9.71,6,white,2015,420,0.592,0.2455,0.0,0.0,0.0,mid_range,0,,,41.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,663.4976234436035,602.2146148681641,754.8407554626465,677.5278167724609,1357.0,337.0,0.0,1310.3,0.0,0,55.64,12.27,35.47,0,17,22,0.867,fast_break,0,115.5,18.8949,,,,,0.0,5.11,fast_break,,,0.0,0,unknown,-51.392885802288646,597.2845007803393,0.7453559924999299,,,MIL,0,2,0
291,9.71,2,green,749,139,0.22,0.0812,15.51,9.36,188.7,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,663.0,593.0,759.0,675.0,1357.0,337.0,0.0,931.9,8.01,0,20.68,4.06,26.01,0,17,22,0.6,fast_break,0,115.5,18.8949,,,,,0.0,5.11,fast_break,,,0.0,0,unknown,-51.392885802288646,597.2845007803393,0.7453559924999299,,,HOU,0,2,0
294,9.81,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,579.0,573.0,676.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,23,1.0,fast_break,0,194.0,18.7948,,,,,0.0,5.21,fast_break,,,0.0,0,unknown,-59.01310720229976,595.1594596727986,0.0,,,HOU,0,5,0
294,9.81,2,green,827,148,0.2429,0.0865,26.17,10.66,6.6,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,672.0,612.0,747.0,675.0,1357.0,337.0,0.0,977.0,-15.76,0,22.84,4.32,27.14,0,17,23,1.0,fast_break,0,194.0,18.7948,,,,,0.0,5.21,fast_break,,,0.0,0,unknown,-59.01310720229976,595.1594596727986,0.0,,,HOU,0,5,0
297,9.91,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,580.0,578.0,673.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,24,1.0,fast_break,0,243.3,18.6947,,,,,0.0,5.31,fast_break,,,0.0,0,unknown,-65.05757678099131,595.2167033940956,0.3333333333333333,,,HOU,0,5,0
297,9.91,2,green,875,159,0.2571,0.0929,16.41,-9.76,12.9,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,682.0,612.0,747.0,675.0,1357.0,337.0,0.0,1003.1,-8.97,0,24.16,4.65,27.78,0,17,24,1.0,fast_break,0,243.3,18.6947,,,,,0.0,5.31,fast_break,,,0.0,0,unknown,-65.05757678099131,595.2167033940956,0.3333333333333333,,,HOU,0,5,0
300,10.01,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,579.0,580.0,674.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,25,1.0,isolation,0,243.3,18.5946,,,,,0.0,5.41,half_court,,,0.0,0,unknown,-63.17917079664259,595.4070590219293,0.0,,,HOU,0,1,0
303,10.11,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,580.0,582.0,673.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,26,1.0,isolation,0,243.3,18.4945,,,,,0.0,5.51,half_court,,,0.0,0,unknown,-63.4892894881294,595.7341225554705,0.0,,,HOU,0,1,0
306,10.21,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,580.0,584.0,669.0,675.0,1357.0,337.0,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,27,1.0,isolation,0,243.3,18.3944,,,,,0.0,5.61,half_court,,,0.0,0,unknown,-58.15849935758726,595.7382267402983,0.6666666666666666,,,HOU,0,1,0
477,15.916,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,705.0,595.0,795.0,673.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,84,1.0,isolation,0,0.0,12.6887,,,,,0.0,5.61,half_court,,,0.0,0,unknown,88.3236211755784,324.35447775211696,10.005554013202422,,,HOU,0,1,1
480,16.016,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,690.0,590.0,781.0,675.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,85,1.0,isolation,0,0.0,12.5886,,,,,0.0,5.71,half_court,,,0.0,0,unknown,88.3236211755784,324.35447775211696,10.005554013202422,,,HOU,0,1,1
483,16.116,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,668.0,587.0,767.0,675.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,86,1.0,isolation,0,0.0,12.4885,,,,,0.0,5.81,half_court,,,0.0,0,unknown,88.3236211755784,324.35447775211696,10.005554013202422,,,HOU,0,1,1
486,16.216,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,648.0,584.0,751.0,675.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,87,1.0,isolation,0,0.0,12.3884,,,,,0.0,5.91,half_court,,,0.0,0,unknown,88.3236211755784,324.35447775211696,10.005554013202422,,,HOU,0,1,1
489,16.316,1,green,179,27,0.0526,0.0158,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,179.0,27.0,0,0,,,626.0,578.0,731.0,675.0,,,0.0,828.9,0.0,0,4.94,0.79,24.21,0,17,88,1.0,isolation,0,0.0,12.2883,,,,,0.0,6.01,half_court,,,0.0,0,unknown,88.3236211755784,324.35447775211696,10.005554013202422,,,HOU,0,1,1
