frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
168,5.6,479,39,1,1,0,747,76
171,5.7,478,36,1,1,0,747,71
174,5.8,479,38,1,1,0,747,75
177,5.9,477,38,1,1,0,744,74
180,6.0,477,37,1,1,0,744,73
183,6.1,477,38,1,1,0,744,74
186,6.2,477,37,1,1,0,744,73
189,6.3,477,37,1,1,0,745,72
192,6.4,477,37,1,1,0,745,72
195,6.5,477,37,1,1,0,745,72
198,6.6,476,36,1,1,0,744,71
201,6.7,474,36,1,1,0,742,70
204,6.8,473,36,1,1,0,740,70
207,6.9,473,35,1,1,0,740,69
210,7.0,473,35,1,1,0,740,69
213,7.1,473,34,1,1,0,740,68
216,7.2,473,34,1,1,0,740,68
219,7.3,472,34,1,1,0,739,68
222,7.4,471,34,1,1,0,738,67
225,7.5,470,33,1,1,0,737,66
228,7.6,469,33,1,1,0,736,66
231,7.7,468,33,1,1,0,735,65
234,7.8,468,33,1,1,0,735,65
237,7.9,467,32,1,1,0,734,64
240,8.0,466,32,1,1,0,733,63
243,8.1,466,32,1,1,0,733,63
246,8.2,466,32,1,1,0,733,63
249,8.3,466,32,1,1,0,733,63
252,8.4,466,31,1,1,0,733,62
255,8.5,466,31,1,1,0,733,62
258,8.6,465,32,1,1,0,732,63
261,8.7,465,32,1,1,0,732,63
264,8.8,466,31,1,1,0,733,62
267,8.9,466,31,1,1,0,733,62
270,9.0,466,31,1,1,0,733,62
273,9.1,466,31,1,1,0,733,62
276,9.2,465,31,1,1,0,732,62
279,9.3,465,31,1,1,0,732,61
282,9.4,465,31,1,1,0,732,61
285,9.5,465,31,1,1,0,732,62
288,9.6,465,31,1,1,0,732,62
291,9.7,464,31,1,1,0,731,62
294,9.8,465,32,1,1,0,731,64
297,9.9,465,32,1,1,0,731,64
300,10.0,466,32,1,1,0,732,64
303,10.1,467,33,1,1,0,733,65
306,10.2,467,33,1,1,0,734,65
309,10.3,468,33,1,1,0,735,65
312,10.4,468,33,1,1,0,735,65
315,10.5,469,32,1,1,0,736,64
318,10.6,470,32,1,1,0,738,64
321,10.7,472,33,1,1,0,740,65
324,10.8,473,33,1,1,0,741,65
327,10.9,473,33,1,1,0,742,65
330,11.0,475,33,1,1,0,744,65
333,11.1,476,34,1,1,0,745,67
336,11.2,478,35,1,1,0,747,69
339,11.3,479,35,1,1,0,748,70
342,11.4,479,34,1,1,0,749,68
345,11.5,481,34,1,1,0,751,68
348,11.6,482,34,1,1,0,753,68
351,11.7,485,34,1,1,0,756,68
354,11.8,486,34,1,1,0,758,68
357,11.9,489,34,1,1,0,762,68
360,12.0,479,44,1,1,0,744,85
363,12.1,467,53,1,1,0,725,101
366,12.2,466,51,1,1,0,724,97
369,12.3,467,51,1,1,0,725,97
372,12.4,467,49,1,1,0,726,93
375,12.5,469,49,1,1,0,729,93
378,12.6,463,50,1,1,0,721,95
381,12.7,447,53,1,1,0,699,99
384,12.8,441,54,1,1,0,691,101
387,12.9,459,55,1,1,0,714,103
390,13.0,471,60,1,1,0,726,113
393,13.1,457,68,1,1,0,705,126
396,13.2,465,65,1,1,0,717,121
399,13.3,483,62,1,1,0,741,117
402,13.4,473,51,1,1,0,733,98
405,13.5,489,59,1,1,0,750,112
408,13.6,472,63,1,1,0,726,118
411,13.7,480,57,1,1,0,740,108
414,13.8,468,45,1,1,0,729,86
417,13.9,449,38,1,1,0,708,73
420,14.0,443,25,1,1,0,706,50
423,14.1,430,30,1,1,0,687,59
426,14.2,431,43,1,1,0,683,82
429,14.3,423,41,1,1,0,674,79
432,14.4,409,49,1,1,0,653,92
435,14.5,415,42,1,1,0,663,80
438,14.6,427,36,1,1,0,681,69
441,14.7,433,29,1,1,0,692,57
444,14.8,432,21,1,1,0,694,43
447,14.9,428,33,1,1,0,683,65
450,15.0,418,35,1,1,0,670,68
453,15.1,401,38,1,1,0,647,73
456,15.2,399,49,1,1,0,640,91
459,15.3,405,51,1,1,0,646,95
462,15.4,398,45,1,1,0,640,84
465,15.5,388,37,1,1,0,631,71
468,15.6,388,37,1,1,0,631,78
471,15.7,399,53,1,1,0,638,99
474,15.8,409,64,1,1,0,646,118
477,15.9,414,66,1,1,0,651,122
480,16.0,405,60,1,1,0,643,110
483,16.1,403,54,1,1,0,643,100
486,16.2,409,53,1,1,0,651,99
489,16.3,425,56,1,1,0,669,104
492,16.4,444,59,1,1,0,693,110
495,16.5,462,55,1,1,0,717,104
498,16.6,473,50,1,1,0,734,96
501,16.7,490,52,1,1,0,755,99
504,16.8,498,49,1,1,0,767,95
507,16.9,514,54,1,1,0,785,104
510,17.0,524,62,1,1,0,795,119
513,17.1,525,72,1,1,0,792,137
516,17.2,517,83,1,1,0,776,156
519,17.3,503,91,1,1,0,755,169
522,17.4,486,88,1,1,0,733,163
525,17.5,473,95,1,1,0,713,175
528,17.6,460,94,1,1,0,697,172
531,17.7,461,98,1,1,0,696,180
534,17.8,466,88,1,1,0,708,163
537,17.9,456,76,1,1,0,700,140
540,18.0,469,70,1,1,0,720,131
543,18.1,463,57,1,1,0,718,107
546,18.2,450,58,1,1,0,700,109
549,18.3,452,52,1,1,0,706,99
552,18.4,457,42,1,1,0,717,80
555,18.5,452,37,1,1,0,713,72
558,18.6,472,38,1,1,0,737,75
561,18.7,482,38,1,1,0,750,75
564,18.8,489,27,1,1,0,764,56
567,18.9,492,26,1,1,0,769,54
570,19.0,496,26,1,1,0,774,53
573,19.1,500,26,1,1,0,779,54
576,19.2,504,25,1,1,0,785,52
579,19.3,506,24,1,1,0,789,50
582,19.4,508,23,1,1,0,791,49
585,19.5,506,20,1,1,0,791,43
588,19.6,506,19,1,1,0,790,42
591,19.7,504,19,1,1,0,788,42
594,19.8,500,19,1,1,0,783,42
597,19.9,506,19,1,1,0,790,42
600,20.0,506,19,1,1,0,791,42
603,20.1,506,19,1,1,0,790,42
606,20.2,505,19,1,1,0,789,42
609,20.3,497,28,1,1,0,775,57
612,20.4,496,27,1,1,0,774,55
615,20.5,495,23,1,1,0,774,49
618,20.6,491,22,1,1,0,770,46
621,20.7,483,22,1,1,0,759,46
624,20.8,475,23,1,1,0,748,47
627,20.9,466,24,1,1,0,736,49
630,21.0,451,25,1,1,0,717,50
633,21.1,435,27,1,1,0,695,54
636,21.2,417,29,1,1,0,671,57
639,21.3,425,37,1,1,0,678,72
642,21.4,409,31,1,1,0,661,60
645,21.5,392,28,1,1,0,641,54
648,21.6,373,21,1,1,0,620,42
651,21.7,392,25,1,1,0,642,50
654,21.8,394,28,1,1,0,643,54
657,21.9,398,38,1,1,0,644,72
660,22.0,405,43,1,1,0,650,81
663,22.1,386,35,1,1,0,630,67
666,22.2,382,29,1,1,0,627,57
669,22.3,396,41,1,1,0,640,78
672,22.4,398,55,1,1,0,636,102
675,22.5,386,59,1,1,0,619,108
678,22.6,368,57,1,1,0,598,105
681,22.7,354,49,1,1,0,584,90
684,22.8,363,63,1,1,0,589,114
687,22.9,353,50,1,1,0,582,92
690,23.0,368,45,1,1,0,603,83
693,23.1,356,54,1,1,0,584,99
696,23.2,374,52,1,1,0,608,96
699,23.3,389,45,1,1,0,629,84
702,23.4,382,31,1,1,0,627,60
705,23.5,378,22,1,1,0,626,45
708,23.6,385,29,1,1,0,631,57
711,23.7,378,21,1,1,0,626,42
714,23.8,378,21,1,1,0,626,42
717,23.9,381,21,1,1,0,630,42
810,27.0,366,21,1,1,0,611,42
813,27.1,366,21,1,1,0,611,42
816,27.2,358,21,1,1,0,602,42
819,27.3,350,27,1,1,0,589,52
822,27.4,345,21,1,1,0,586,42
825,27.5,348,33,1,1,0,584,62
828,27.6,351,43,1,1,0,583,79
831,27.7,359,33,1,1,0,598,62
834,27.8,352,34,1,1,0,589,64
837,27.9,343,29,1,1,0,580,56
840,28.0,325,25,1,1,0,559,49
843,28.1,329,22,1,1,0,566,43
846,28.2,331,32,1,1,0,564,61
849,28.3,330,32,1,1,0,562,61
852,28.4,324,34,1,1,0,554,64
855,28.5,313,27,1,1,0,544,51
858,28.6,317,41,1,1,0,543,75
861,28.7,314,36,1,1,0,542,67
864,28.8,313,46,1,1,0,536,84
867,28.9,309,52,1,1,0,529,94
870,29.0,302,55,1,1,0,519,98
873,29.1,294,55,1,1,0,509,98
876,29.2,290,55,1,1,0,505,99
879,29.3,289,55,1,1,0,503,98
882,29.4,288,54,1,1,0,503,97
885,29.5,288,54,1,1,0,503,97
888,29.6,287,54,1,1,0,502,97
891,29.7,287,54,1,1,0,501,97
894,29.8,287,54,1,1,0,501,97
897,29.9,287,54,1,1,0,501,97
900,30.0,287,54,1,1,0,501,97
903,30.1,287,54,1,1,0,501,97
906,30.2,287,54,1,1,0,501,97
909,30.3,287,54,1,1,0,501,97
912,30.4,287,55,1,1,0,501,98
915,30.5,288,58,1,1,0,501,104
918,30.6,292,64,1,1,0,503,113
921,30.7,293,64,1,1,0,504,113
924,30.8,292,63,1,1,0,503,112
927,30.9,287,55,1,1,0,501,98
930,31.0,281,47,1,1,0,498,84
933,31.1,275,36,1,1,0,495,65
936,31.2,268,26,1,1,0,491,49
939,31.3,266,22,1,1,0,490,42
942,31.4,284,25,1,1,0,511,47
945,31.5,305,30,1,1,0,534,56
948,31.6,302,22,1,1,0,533,42
951,31.7,323,27,1,1,0,556,51
954,31.8,317,22,1,1,0,551,43
957,31.9,324,35,1,1,0,554,66
960,32.0,323,32,1,1,0,554,60
963,32.1,321,29,1,1,0,553,55
966,32.2,321,30,1,1,0,553,56
969,32.3,323,30,1,1,0,555,56
972,32.4,322,29,1,1,0,554,55
975,32.5,325,29,1,1,0,558,55
978,32.6,328,28,1,1,0,562,54
981,32.7,330,28,1,1,0,565,53
984,32.8,332,28,1,1,0,567,53
987,32.9,335,28,1,1,0,571,53
990,33.0,338,28,1,1,0,574,53
993,33.1,340,28,1,1,0,577,53
996,33.2,340,28,1,1,0,577,53
999,33.3,342,28,1,1,0,579,54
1002,33.4,342,27,1,1,0,579,52
1005,33.5,342,27,1,1,0,579,52
1008,33.6,343,27,1,1,0,580,52
1011,33.7,343,27,1,1,0,582,53
1014,33.8,344,28,1,1,0,581,53
1017,33.9,354,36,1,1,0,590,68
1020,34.0,374,36,1,1,0,614,69
1023,34.1,368,24,1,1,0,613,47
1026,34.2,367,23,1,1,0,612,45
1029,34.3,367,22,1,1,0,612,44
1032,34.4,368,21,1,1,0,614,42
1035,34.5,369,21,1,1,0,615,42
1038,34.6,374,21,1,1,0,621,42
1041,34.7,382,35,1,1,0,625,66
1044,34.8,386,26,1,1,0,634,51
1047,34.9,403,36,1,1,0,651,69
1050,35.0,408,23,1,1,0,662,47
1053,35.1,424,21,1,1,0,684,43
1056,35.2,443,22,1,1,0,708,45
1059,35.3,455,22,1,1,0,723,45
1062,35.4,466,21,1,1,0,738,44
1065,35.5,478,20,1,1,0,754,43
1068,35.6,482,20,1,1,0,759,42
1071,35.7,484,20,1,1,0,762,42
1074,35.8,486,20,1,1,0,764,42
1077,35.9,485,20,1,1,0,763,42
1080,36.0,485,20,1,1,0,763,42
1083,36.1,485,20,1,1,0,763,42
1086,36.2,485,20,1,1,0,763,42
1089,36.3,484,20,1,1,0,762,42
1092,36.4,484,20,1,1,0,762,43
1095,36.5,484,20,1,1,0,761,42
1098,36.6,483,20,1,1,0,760,42
1101,36.7,481,20,1,1,0,758,42
1104,36.8,481,20,1,1,0,758,42
1107,36.9,484,20,1,1,0,761,42
1110,37.0,484,20,1,1,0,761,42
1113,37.1,484,20,1,1,0,762,42
1116,37.2,484,20,1,1,0,762,42
1119,37.3,485,20,1,1,0,763,42
1122,37.4,485,20,1,1,0,763,42
1125,37.5,487,20,1,1,0,765,42
1128,37.6,488,20,1,1,0,767,42
1131,37.7,487,20,1,1,0,766,42
1134,37.8,488,20,1,1,0,767,42
1137,37.9,489,20,1,1,0,768,42
1140,38.0,490,20,1,1,0,770,42
1143,38.1,490,20,1,1,0,770,42
1146,38.2,492,20,1,1,0,772,42
1149,38.3,492,20,1,1,0,772,42
1152,38.4,490,20,1,1,0,770,42
1155,38.5,490,20,1,1,0,770,42
1158,38.6,489,20,1,1,0,768,42
1161,38.7,489,20,1,1,0,768,42
1164,38.8,487,20,1,1,0,766,42
1167,38.9,487,20,1,1,0,766,42
1170,39.0,488,20,1,1,0,767,42
1173,39.1,487,20,1,1,0,766,42
1176,39.2,487,20,1,1,0,766,42
1179,39.3,487,20,1,1,0,766,42
1182,39.4,487,20,1,1,0,765,42
1185,39.5,486,20,1,1,0,764,42
1188,39.6,485,20,1,1,0,763,42
1191,39.7,486,20,1,1,0,764,42
1194,39.8,487,20,1,1,0,765,42
1197,39.9,485,20,1,1,0,763,42
1200,40.0,486,20,1,1,0,764,42
1203,40.1,486,20,1,1,0,764,42
1206,40.2,486,20,1,1,0,764,42
1209,40.3,485,20,1,1,0,763,42
1212,40.4,484,20,1,1,0,762,42
1215,40.5,484,20,1,1,0,762,42
1218,40.6,484,20,1,1,0,762,42
1221,40.7,484,20,1,1,0,761,42
1224,40.8,483,20,1,1,0,760,42
1227,40.9,484,20,1,1,0,761,42
1230,41.0,483,20,1,1,0,760,42
1233,41.1,483,20,1,1,0,760,42
1236,41.2,484,20,1,1,0,761,42
1239,41.3,484,20,1,1,0,761,42
1242,41.4,483,20,1,1,0,760,42
1245,41.5,483,20,1,1,0,760,42
1248,41.6,484,20,1,1,0,761,42
1251,41.7,484,20,1,1,0,761,42
1254,41.8,484,20,1,1,0,761,42
1257,41.9,484,20,1,1,0,761,42
1260,42.0,484,20,1,1,0,761,42
1263,42.1,484,20,1,1,0,761,43
1266,42.2,483,20,1,1,0,760,42
1269,42.3,482,20,1,1,0,759,42
1272,42.4,481,20,1,1,0,758,42
1275,42.5,481,20,1,1,0,757,43
1278,42.6,480,21,1,1,0,755,45
1281,42.7,480,23,1,1,0,755,48
1284,42.8,480,23,1,1,0,755,48
1287,42.9,480,24,1,1,0,754,49
1290,43.0,479,24,1,1,0,753,49
1293,43.1,480,24,1,1,0,754,49
1296,43.2,480,23,1,1,0,755,48
1299,43.3,480,24,1,1,0,755,49
1302,43.4,481,23,1,1,0,756,48
1305,43.5,481,22,1,1,0,756,47
1308,43.6,481,22,1,1,0,757,46
1311,43.7,481,22,1,1,0,757,47
1314,43.8,481,21,1,1,0,757,44
1317,43.9,482,21,1,1,0,758,44
1320,44.0,482,21,1,1,0,758,44
1323,44.1,482,21,1,1,0,758,44
1326,44.2,481,20,1,1,0,758,43
1329,44.3,481,21,1,1,0,757,44
1332,44.4,481,20,1,1,0,757,43
1335,44.5,481,20,1,1,0,757,43
1338,44.6,480,20,1,1,0,756,43
1341,44.7,480,20,1,1,0,756,43
1344,44.8,480,20,1,1,0,756,43
1347,44.9,480,20,1,1,0,756,43
1350,45.0,481,20,1,1,0,757,43
1353,45.1,481,20,1,1,0,757,43
1356,45.2,481,20,1,1,0,757,43
1359,45.3,480,20,1,1,0,756,42
1362,45.4,480,20,1,1,0,756,42
1365,45.5,480,20,1,1,0,756,42
1368,45.6,480,20,1,1,0,756,42
1371,45.7,480,20,1,1,0,756,43
1374,45.8,480,20,1,1,0,756,43
1377,45.9,480,20,1,1,0,756,43
1380,46.0,480,20,1,1,0,756,43
1383,46.1,479,20,1,1,0,755,43
1386,46.2,480,21,1,1,0,755,45
1389,46.3,480,21,1,1,0,756,45
1392,46.4,480,21,1,1,0,756,45
1395,46.5,478,20,1,1,0,754,43
1398,46.6,482,21,1,1,0,758,44
1401,46.7,481,20,1,1,0,757,43
1404,46.8,480,20,1,1,0,756,43
1407,46.9,481,20,1,1,0,757,43
1410,47.0,481,20,1,1,0,757,43
1413,47.1,481,20,1,1,0,757,43
1416,47.2,481,20,1,1,0,757,43
1419,47.3,481,20,1,1,0,757,43
1422,47.4,481,20,1,1,0,757,43
1425,47.5,480,20,1,1,0,756,43
1428,47.6,480,20,1,1,0,756,43
1431,47.7,480,20,1,1,0,756,43
1434,47.8,480,20,1,1,0,756,43
1437,47.9,480,20,1,1,0,756,43
1440,48.0,480,20,1,1,0,756,43
1443,48.1,480,20,1,1,0,756,43
1446,48.2,480,20,1,1,0,756,43
1449,48.3,480,20,1,1,0,756,43
1452,48.4,480,20,1,1,0,756,43
1455,48.5,480,20,1,1,0,756,43
1458,48.6,480,20,1,1,0,756,43
1461,48.7,480,20,1,1,0,756,43
1464,48.8,480,20,1,1,0,757,44
1467,48.9,481,21,1,1,0,757,44
1470,49.0,480,21,1,1,0,756,44
1473,49.1,482,22,1,1,0,758,47
1476,49.2,483,24,1,1,0,758,49
1479,49.3,484,25,1,1,0,759,51
1482,49.4,485,26,1,1,0,760,53
1485,49.5,486,27,1,1,0,761,55
1488,49.6,486,27,1,1,0,761,56
1491,49.7,486,28,1,1,0,761,57
1494,49.8,488,29,1,1,0,762,59
1497,49.9,489,30,1,1,0,763,60
1500,50.0,490,30,1,1,0,765,61
1503,50.1,489,30,1,1,0,763,61
1506,50.2,490,31,1,1,0,764,62
1509,50.3,490,31,1,1,0,765,62
1512,50.4,490,31,1,1,0,765,62
1515,50.5,489,31,1,1,0,763,62
1518,50.6,489,31,1,1,0,763,62
1521,50.7,489,31,1,1,0,763,62
1524,50.8,489,31,1,1,0,763,62
1527,50.9,490,31,1,1,0,764,62
1530,51.0,488,31,1,1,0,762,62
1533,51.1,488,31,1,1,0,762,62
1536,51.2,489,31,1,1,0,763,63
1539,51.3,488,31,1,1,0,762,63
1542,51.4,488,31,1,1,0,762,63
1545,51.5,489,31,1,1,0,763,63
1548,51.6,488,31,1,1,0,762,63
1551,51.7,488,31,1,1,0,762,63
1554,51.8,487,31,1,1,0,761,62
1557,51.9,487,31,1,1,0,761,62
1560,52.0,487,31,1,1,0,761,62
1563,52.1,487,31,1,1,0,761,62
1566,52.2,487,31,1,1,0,761,62
1569,52.3,488,31,1,1,0,761,63
1572,52.4,487,31,1,1,0,760,63
1575,52.5,485,31,1,1,0,758,62
1578,52.6,485,31,1,1,0,758,62
1581,52.7,483,31,1,1,0,755,62
1584,52.8,483,31,1,1,0,755,62
1587,52.9,481,32,1,1,0,752,63
1590,53.0,480,32,1,1,0,751,63
1593,53.1,478,31,1,1,0,749,62
1596,53.2,478,30,1,1,0,749,61
1599,53.3,476,30,1,1,0,746,60
1602,53.4,473,28,1,1,0,743,57
1605,53.5,470,27,1,1,0,740,55
1608,53.6,466,25,1,1,0,736,52
1611,53.7,463,24,1,1,0,732,50
1614,53.8,460,24,1,1,0,728,49
1617,53.9,455,22,1,1,0,723,46
1620,54.0,450,21,1,1,0,717,43
1623,54.1,449,20,1,1,0,716,42
1626,54.2,448,20,1,1,0,715,42
1629,54.3,448,20,1,1,0,715,42
1632,54.4,448,20,1,1,0,715,42
1635,54.5,447,20,1,1,0,714,42
1638,54.6,447,20,1,1,0,714,42
1641,54.7,447,20,1,1,0,713,42
1644,54.8,446,20,1,1,0,712,42
1647,54.9,445,20,1,1,0,711,42
1650,55.0,445,20,1,1,0,711,42
1653,55.1,445,20,1,1,0,711,42
1656,55.2,445,20,1,1,0,711,42
1659,55.3,446,20,1,1,0,712,42
1662,55.4,446,20,1,1,0,712,42
1665,55.5,446,20,1,1,0,712,42
1668,55.6,445,20,1,1,0,711,42
1671,55.7,446,20,1,1,0,712,42
1674,55.8,445,20,1,1,0,711,42
1677,55.9,446,20,1,1,0,712,42
1680,56.0,445,21,1,1,0,711,43
1683,56.1,445,20,1,1,0,711,42
1686,56.2,445,20,1,1,0,711,42
1689,56.3,445,21,1,1,0,711,43
1692,56.4,445,21,1,1,0,711,43
1695,56.5,445,21,1,1,0,711,43
1698,56.6,446,21,1,1,0,712,43
1701,56.7,445,20,1,1,0,711,42
1704,56.8,445,20,1,1,0,711,42
1707,56.9,446,20,1,1,0,712,42
1710,57.0,446,20,1,1,0,712,42
1713,57.1,446,21,1,1,0,712,43
1716,57.2,446,21,1,1,0,712,43
1719,57.3,446,21,1,1,0,712,43
1722,57.4,447,21,1,1,0,713,44
1725,57.5,448,22,1,1,0,714,45
1728,57.6,448,22,1,1,0,714,45
1731,57.7,447,22,1,1,0,713,45
1734,57.8,447,22,1,1,0,713,45
1737,57.9,448,22,1,1,0,714,45
1740,58.0,448,22,1,1,0,714,45
1743,58.1,448,22,1,1,0,714,45
1746,58.2,448,22,1,1,0,714,45
1749,58.3,448,22,1,1,0,714,45
1752,58.4,448,22,1,1,0,714,45
1755,58.5,449,23,1,1,0,715,47
1758,58.6,449,23,1,1,0,715,47
1761,58.7,450,23,1,1,0,716,48
1764,58.8,450,24,1,1,0,716,49
1767,58.9,450,24,1,1,0,716,49
1770,59.0,451,24,1,1,0,717,49
1773,59.1,452,24,1,1,0,718,50
1776,59.2,452,26,1,1,0,718,52
1779,59.3,453,26,1,1,0,719,53
1782,59.4,455,27,1,1,0,720,55
1785,59.5,456,28,1,1,0,721,57
1788,59.6,457,30,1,1,0,722,59
1791,59.7,458,30,1,1,0,723,60
1794,59.8,459,31,1,1,0,724,61
1797,59.9,459,31,1,1,0,724,62
1800,60.0,459,32,1,1,0,724,63
1803,60.1,461,33,1,1,0,726,65
1806,60.2,462,33,1,1,0,727,66
1809,60.3,462,34,1,1,0,727,67
1812,60.4,463,35,1,1,0,728,68
1815,60.5,464,36,1,1,0,729,70
1818,60.6,465,36,1,1,0,729,71
1821,60.7,466,37,1,1,0,730,72
1824,60.8,466,37,1,1,0,730,73
1827,60.9,466,37,1,1,0,730,73
1830,61.0,466,37,1,1,0,730,73
1833,61.1,466,37,1,1,0,730,73
1836,61.2,466,37,1,1,0,730,73
1839,61.3,466,37,1,1,0,730,73
1842,61.4,466,37,1,1,0,730,73
1845,61.5,466,37,1,1,0,730,73
1848,61.6,466,37,1,1,0,730,73
1851,61.7,466,37,1,1,0,730,72
1854,61.8,465,36,1,1,0,730,71
1857,61.9,465,36,1,1,0,730,70
1860,62.0,464,36,1,1,0,729,70
1863,62.1,463,35,1,1,0,728,68
1866,62.2,463,35,1,1,0,728,68
1869,62.3,462,34,1,1,0,727,67
1872,62.4,462,34,1,1,0,727,67
1875,62.5,461,33,1,1,0,726,65
1878,62.6,461,33,1,1,0,726,65
1881,62.7,461,32,1,1,0,726,64
1884,62.8,460,32,1,1,0,725,63
1887,62.9,460,32,1,1,0,725,63
1890,63.0,459,31,1,1,0,724,62
1893,63.1,459,31,1,1,0,724,61
1896,63.2,458,30,1,1,0,723,59
1899,63.3,458,30,1,1,0,723,59
1902,63.4,458,30,1,1,0,723,59
1905,63.5,458,30,1,1,0,723,59
1908,63.6,458,30,1,1,0,724,59
1911,63.7,459,29,1,1,0,725,58
1914,63.8,459,28,1,1,0,725,56
1917,63.9,459,28,1,1,0,726,54
1920,64.0,460,26,1,1,0,727,53
1923,64.1,455,21,1,1,0,724,44
1926,64.2,452,20,1,1,0,720,42
1929,64.3,470,20,1,1,0,743,42
1932,64.4,470,20,1,1,0,743,43
1935,64.5,470,20,1,1,0,743,42
1938,64.6,470,20,1,1,0,743,43
1941,64.7,470,20,1,1,0,743,43
1944,64.8,469,20,1,1,0,742,42
1947,64.9,468,20,1,1,0,741,43
1950,65.0,467,20,1,1,0,739,43
1953,65.1,466,20,1,1,0,738,43
1956,65.2,462,20,1,1,0,733,42
1959,65.3,463,20,1,1,0,734,43
1962,65.4,462,20,1,1,0,733,43
1965,65.5,460,20,1,1,0,730,43
1968,65.6,462,20,1,1,0,733,42
1971,65.7,463,20,1,1,0,734,43
1974,65.8,464,21,1,1,0,735,44
1977,65.9,462,20,1,1,0,733,42
1980,66.0,462,20,1,1,0,733,42
1983,66.1,462,21,1,1,0,733,44
1986,66.2,462,20,1,1,0,733,42
1989,66.3,463,20,1,1,0,734,43
1992,66.4,463,20,1,1,0,734,43
1995,66.5,462,20,1,1,0,733,42
1998,66.6,459,20,1,1,0,729,42
2001,66.7,462,20,1,1,0,733,42
2004,66.8,462,20,1,1,0,733,42
2007,66.9,460,20,1,1,0,730,42
2010,67.0,464,20,1,1,0,735,42
2013,67.1,464,20,1,1,0,735,42
2016,67.2,462,21,1,1,0,733,44
2019,67.3,462,20,1,1,0,733,43
2022,67.4,462,24,1,1,0,731,49
2025,67.5,463,23,1,1,0,733,47
2028,67.6,465,20,1,1,0,736,43
2031,67.7,464,20,1,1,0,735,42
2034,67.8,463,23,1,1,0,733,47
2037,67.9,460,20,1,1,0,730,42
2040,68.0,460,20,1,1,0,730,42
2043,68.1,462,21,1,1,0,733,44
2046,68.2,460,20,1,1,0,730,42
2049,68.3,460,20,1,1,0,730,42
2052,68.4,460,20,1,1,0,730,42
2055,68.5,462,21,1,1,0,732,44
2058,68.6,229,25,1,1,0,732,43
2061,68.7,229,25,1,1,0,732,43
2064,68.8,229,25,1,1,0,732,43
2067,68.9,229,24,1,1,0,732,42
2070,69.0,229,24,1,1,0,732,42
2073,69.1,228,25,1,1,0,731,43
2076,69.2,228,25,1,1,0,730,43
2079,69.3,227,25,1,1,0,729,43
2082,69.4,228,25,1,1,0,731,44
2085,69.5,228,25,1,1,0,731,44
2088,69.6,228,25,1,1,0,731,44
2091,69.7,228,25,1,1,0,731,44
2094,69.8,228,25,1,1,0,731,44
2097,69.9,228,25,1,1,0,731,44
2100,70.0,228,25,1,1,0,731,44
2103,70.1,228,25,1,1,0,731,44
2106,70.2,229,25,1,1,0,732,44
2109,70.3,229,25,1,1,0,732,44
