window_id,frame,state,source,age_frames,confidence,owner_id,abstention_reason,nearest_distance_px,motion_cosine,motion_ratio,prerequisite_available,join_source,ball_shift
50pp-OqYVok_s2750,000652,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s2750,000653,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s2750,000654,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s2750,000655,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s2750,000656,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s2750,000657,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s2750,000658,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s2750,000659,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000600,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000601,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000602,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000603,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000604,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000605,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000606,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000607,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000608,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000609,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000610,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000611,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000612,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000613,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000614,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000615,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000616,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000617,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000618,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000619,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000620,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000621,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000622,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000623,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000624,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000625,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000626,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000627,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000628,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000629,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000630,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000631,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000632,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000633,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000634,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000635,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000636,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000637,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000638,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000639,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000640,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000641,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000642,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000643,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000644,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000645,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000646,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000647,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000648,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000649,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000650,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000651,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000652,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000653,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000654,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s5555,000655,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000656,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000657,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000658,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s5555,000659,ABSENT,none,5,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000600,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000601,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000602,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000603,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000604,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000605,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000606,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000607,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000608,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000609,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000610,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000611,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000612,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000613,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000614,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000615,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000616,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000617,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000618,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000619,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000620,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000621,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000622,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000623,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000624,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000625,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000626,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000627,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000628,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000629,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000630,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000631,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000632,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000633,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000634,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000635,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000636,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000637,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000638,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000639,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000640,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000641,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000642,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000643,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000644,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000645,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000646,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000647,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000648,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000649,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000650,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000651,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000652,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000653,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000654,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000655,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000656,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000657,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s5410,000658,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s5410,000659,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000600,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000601,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000602,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000603,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000604,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000605,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000606,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000607,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000608,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000609,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000610,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000611,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000612,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000613,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000614,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000615,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000616,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000617,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000618,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000619,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000620,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000621,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000622,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000623,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000624,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000625,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000626,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000627,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000628,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000629,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000630,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000631,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000632,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000633,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000634,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000635,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000636,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000637,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000638,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000639,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000640,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000641,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000642,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000643,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000644,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000645,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000646,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000647,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000648,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000649,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000650,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000651,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000652,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000653,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000654,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000655,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000656,ABSENT,none,2,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000657,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
50pp-OqYVok_s90,000658,ABSENT,none,1,,,no_ball,,,,0,px,0
50pp-OqYVok_s90,000659,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000600,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s4462,000601,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000602,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000603,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000604,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000605,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000606,ABSENT,none,6,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000607,ABSENT,none,7,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000608,ABSENT,none,8,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000609,ABSENT,none,9,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000610,ABSENT,none,10,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000611,ABSENT,none,11,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000612,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s4462,000613,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000614,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000615,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000616,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000617,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000618,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s4462,000619,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000620,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000621,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000622,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000623,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000624,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s4462,000625,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000626,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000627,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000628,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000629,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000630,OBSERVED_VALID,detected,0,,,motion_disagreement,80.0,,,0,px,0
wHs1OssEcAw_s4462,000631,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000632,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000633,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000634,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000635,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000636,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s4462,000637,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000638,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000639,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000640,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000641,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000642,ABSENT,none,6,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000643,ABSENT,none,7,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000644,ABSENT,none,8,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000645,ABSENT,none,9,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000646,ABSENT,none,10,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000647,ABSENT,none,11,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000648,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
wHs1OssEcAw_s4462,000649,ABSENT,none,1,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000650,ABSENT,none,2,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000651,ABSENT,none,3,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000652,ABSENT,none,4,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000653,ABSENT,none,5,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000654,ABSENT,none,6,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000655,ABSENT,none,7,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000656,ABSENT,none,8,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000657,ABSENT,none,9,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000658,ABSENT,none,10,,,no_ball,,,,0,px,0
wHs1OssEcAw_s4462,000659,ABSENT,none,11,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000600,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000601,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000602,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000603,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000604,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000605,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000606,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000607,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000608,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000609,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000610,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000611,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000612,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000613,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000614,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000615,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000616,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000617,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000618,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000619,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000620,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000621,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000622,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000623,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000624,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000625,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000626,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000627,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000628,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000629,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000630,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000631,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000632,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000633,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000634,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000635,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000636,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000637,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000638,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000639,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000640,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000641,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000642,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000643,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000644,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000645,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000646,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000647,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000648,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000649,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000650,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000651,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
1zPhldjbJnU_s1196,000652,ABSENT,none,1,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000653,ABSENT,none,2,,,no_ball,,,,0,px,0
1zPhldjbJnU_s1196,000654,OBSERVED_VALID,detected,0,,,no_player_in_radius,,,,0,px,0
