window_id,record_type,stage,n,share_per_mille,detail,ball_x_min,ball_x_max,ball_y_min,ball_y_max,player_x_min,player_x_max,player_y_min,player_y_max,source_height,join_source,ratio_x,ratio_y,ball_shift,share_per_mille_of_eligible
acb-8Oh7-GrvKvE_s5170,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.042650,0.023306,0,
acb-8Oh7-GrvKvE_s5170,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.042650,0.023306,0,
acb-8Oh7-GrvKvE_s5170,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.042650,0.023306,0,
acb-8Oh7-GrvKvE_s5170,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.042650,0.023306,0,
acb-8Oh7-GrvKvE_s5170,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,204.607,908.000,297.000,983.520,1080,px,0.042650,0.023306,0,
acb-8Oh7-GrvKvE_s5170,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
acb-8Oh7-GrvKvE_s5170,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
acb-8Oh7-GrvKvE_s5170,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,204.607,908.000,297.000,983.520,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s5170,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,204.607,908.000,297.000,983.520,1080,px,0.024169,0.021849,m30,
acb-8Oh7-GrvKvE_s5170,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
acb-8Oh7-GrvKvE_s5170,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
acb-8Oh7-GrvKvE_s5170,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,204.607,908.000,297.000,983.520,1080,px,0.052602,0.002913,p30,
acb-8Oh7-GrvKvE_s5170,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
acb-8Oh7-GrvKvE_s5170,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000007,0117,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,1147.000,1184.000,468.000,542.000,630.500,1821.000,109.918,1035.000,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.031079,0.079993,0,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,445.000,469.000,205.000,242.000,630.500,1821.000,109.918,1035.000,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,court_map,,,0,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000008,0133,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,1149.000,1193.000,527.000,571.000,630.500,1821.000,109.918,1035.000,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.036959,0.047563,m30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
acb-8Oh7-GrvKvE_s6440,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,player_rows,000010,0167,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,player_within_radius,000008,0133,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,1103.000,1159.000,457.000,511.000,630.500,1821.000,109.918,1035.000,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,0.047039,0.058373,p30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
acb-8Oh7-GrvKvE_s6440,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1392.000,1510.000,797.000,829.000,21.235,1847.573,3.975,1077.890,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,20000
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,6667
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,6667
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,6667
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000004,0067,full_frame_denominator,,,,,,,,,1080,court_map,,,0,1333
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000003,0050,full_frame_denominator,,,,,,,,,1080,court_map,,,0,1000
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,0
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,0
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,765.000,859.000,380.000,398.000,21.235,1847.573,3.975,1077.890,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1415.000,1510.000,797.000,858.000,21.235,1847.573,3.975,1077.890,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,60000
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000018,0300,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,18000
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000018,0300,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,18000
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000018,0300,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,18000
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000002,0033,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,2000
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000001,0017,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,1000
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,0
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,0
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000019,,image_px_ranges,720.000,1650.000,216.000,833.000,21.235,1847.573,3.975,1077.890,1080,px,0.509216,0.574534,p30,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000018,0300,age=0,,,,,,,,,1080,px,0.509216,0.574534,p30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_coordinate,000002,0033,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,19.060,1892.480,44.628,1100.853,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,19.060,1892.480,44.628,1100.853,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000005,0083,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000005,0083,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000005,,image_px_ranges,95.000,199.000,163.000,176.000,19.060,1892.480,44.628,1100.853,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,age,detected_ball_age_frames,000005,0083,age=0,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000009,0150,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000009,0150,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,158.000,183.000,215.000,216.000,19.060,1892.480,44.628,1100.853,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,age,detected_ball_age_frames,000009,0150,age=0,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s3975,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1052.000,1096.000,40.000,53.000,-205.355,2063.816,216.502,1241.069,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.019390,0.012688,0,
fiba-UG_eQNRDHiI_s3975,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s3975,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s3975,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s3975,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
