frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
12987,433.333,2,green,2486,645,0.7303,0.377,0.0,-19.49,0.0,3pt_arc,0,1107.2,,337.0,none,0.0,0.0,2323.5,600.5,0,0,left,,423.0,136.0,502.0,230.0,1414,922,861.82,793.3,0.0,0,68.65,18.85,21.02,0,5,6,0.533,fast_break,0,58.5,23.4994994994995,,,,,0.0,0.5,fast_break,,,0.0,0,unknown,80.23992767346994,82.47910857563393,85.87329166989129,,,,0,4,1
12990,433.433,3,green,2506,614,0.7362,0.3589,116.61,116.61,9.5,3pt_arc,0,142.0,,142.0,none,0.0,0.0,2573.0,637.5,0,0,right,,389.0,29.0,513.0,229.0,2640,661,1253.47,783.0,115.36,0,69.2,17.94,20.78,0,5,7,0.6,fast_break,0,408.3,23.3993993993994,,,,,0.0,0.6,fast_break,,,0.0,0,unknown,-76.59991513093964,70.81338021682137,47.16166051171462,,,,0,4,1
12990,433.433,2,green,2640,661,0.7756,0.3863,51.61,51.61,5.9,3pt_arc,1,0.0,,142.0,pass,0.0,0.0,2573.0,637.5,0,0,right,,423.0,136.0,502.0,230.0,2640,661,1253.47,641.0,50.53,1,72.9,19.32,16.84,0,5,7,0.467,fast_break,0,408.3,23.3993993993994,,,,,0.0,0.6,fast_break,,,0.0,0,unknown,-76.59991513093964,70.81338021682137,47.16166051171462,,,,0,4,1
12993,433.534,3,green,2397,590,0.7042,0.3448,37.2,-79.41,192.4,mid_range,0,,,,none,0.0,0.0,2397.0,590.0,0,0,,,389.0,29.0,513.0,229.0,,,0.0,894.1,-37.07,0,66.19,17.24,23.85,0,5,8,0.533,off_screen,0,0.0,23.2992992992993,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-83.3636079073714,-285.3757783805836,64.40324353460606,,,,0,5,1
12996,433.634,3,green,2397,590,0.7042,0.3448,0.0,-37.2,0.0,mid_range,0,,,,none,0.0,0.0,2397.0,590.0,0,0,,,389.0,29.0,513.0,229.0,,,0.0,894.1,0.0,0,66.19,17.24,23.85,0,5,9,0.467,off_screen,0,0.0,23.1991991991992,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-84.70812026680044,223.14339598466995,1.6666666666666667,,,,0,5,1
13002,433.834,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,1,0.0,,,none,0.0,0.0,0.0,0.0,0,0,,,397,63,481,230,1527,430,0.0,1438.2,0.0,0,42.17,12.57,38.96,0,5,11,1.0,off_screen,0,0.0,22.998998998999,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-83.11813940559416,-265.57952187504833,83.48319857578797,,,,0,6,0
13005,433.934,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,1,1321.5,,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,214,280,1321.54,1438.2,0.0,0,42.17,12.57,38.96,0,5,12,0.933,off_screen,0,0.0,22.8988988988989,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-85.5501990926934,182.2653413156442,29.48634335492355,,,,0,6,0
13008,434.034,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,1,1321.5,,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,214,280,0.0,1438.2,0.0,0,42.17,12.57,38.96,0,5,13,0.867,off_screen,0,0.0,22.7987987987988,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-84.1844100620399,296.0515306231561,45.7687423661365,,,,0,6,0
13011,434.134,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,1,1321.5,,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,214,280,0.0,1438.2,0.0,0,42.17,12.57,38.96,0,5,14,0.8,off_screen,0,0.0,22.6986986986987,,,,,0.0,0.3,half_court,,,0.0,0,unknown,-85.6805573216628,184.33708718116486,45.7687423661365,,,,0,6,0
13014,434.234,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,0,,,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,,,0.0,1438.2,0.0,0,42.17,12.57,38.96,0,5,15,0.733,off_screen,0,0.0,22.5985985985986,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-86.44798559013746,189.22018328192823,119.35428121539856,,,,0,6,0
13017,434.334,6,white,739,254,0.2171,0.1485,0.0,0.0,0.0,3pt_arc,0,,807.4,,none,0.0,0.0,0.0,0.0,0,0,,,359,126,460,230,,,0.0,839.6,0.0,0,20.41,7.42,23.21,0,5,16,1.0,off_screen,0,0.0,22.4984984984985,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-86.44798559013746,189.22018328192823,119.35428121539856,,,,0,7,0
13017,434.334,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,0,,807.4,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,,,0.0,1438.2,0.0,0,42.17,12.57,38.96,0,5,16,0.667,off_screen,0,0.0,22.4984984984985,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-86.44798559013746,189.22018328192823,119.35428121539856,,,,0,7,0
13020,434.434,6,white,802,279,0.2356,0.1631,22.59,22.59,21.6,3pt_arc,0,,740.6,,none,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,,,0.0,867.9,-10.16,0,22.15,8.15,23.86,0,5,17,0.933,off_screen,0,0.0,22.3983983983984,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-84.10277221918456,181.3439966176573,21.176506899024787,,3,,0,7,0
13020,434.434,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,0,,740.6,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,,,0.0,1438.2,0.0,0,42.17,12.57,38.96,0,5,17,0.6,off_screen,0,0.0,22.3983983983984,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-84.10277221918456,181.3439966176573,21.176506899024787,,,,0,7,0
13023,434.535,6,white,802,279,0.2356,0.1631,0.0,-22.59,0.0,3pt_arc,0,,740.6,,none,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,,,0.0,867.9,0.0,0,22.15,8.15,23.86,0,5,18,0.867,off_screen,0,0.0,22.2982982982983,,,,,0.0,0.3,half_court,,,0.0,0,unknown,-84.10277221918456,181.3439966176573,21.176506899024787,,3,,0,7,0
13023,434.535,4,green,1527,430,0.4486,0.2513,0.0,0.0,0.0,backcourt,0,,740.6,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,,,0.0,1438.2,0.0,0,42.17,12.57,38.96,0,5,18,0.533,off_screen,0,0.0,22.2982982982983,,,,,0.0,0.3,half_court,,,0.0,0,unknown,-84.10277221918456,181.3439966176573,21.176506899024787,,,,0,7,0
13026,434.635,6,white,937,310,0.2753,0.1812,46.17,46.17,12.9,3pt_arc,1,0.0,459.3,,none,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,937,310,0.0,955.0,-31.03,0,25.87,9.06,26.07,0,5,19,0.8,off_screen,0,0.0,22.1981981981982,,,,,0.0,0.0,drive,,,0.0,0,unknown,-85.8403448811624,183.96653806359404,88.68922018925286,,3,,0,7,0
13026,434.635,4,green,1390,386,0.4083,0.2256,47.96,47.96,197.8,mid_range,0,459.3,459.3,,none,0.0,0.0,0.0,0.0,0,0,,,397.0,63.0,481.0,230.0,937,310,0.0,1322.9,37.49,0,38.38,11.28,35.86,0,5,19,0.467,off_screen,0,0.0,22.1981981981982,,,,,0.0,0.0,drive,,,0.0,0,unknown,-85.8403448811624,183.96653806359404,88.68922018925286,,,,0,7,0
13029,434.735,7,white,2274,598,0.668,0.3495,0.0,0.0,0.0,mid_range,0,1268.2,,1268.2,none,0.0,0.0,0.0,0.0,0,0,,,403,86,511,230,1034,332,99.46,1010.2,0.0,0,62.8,17.48,27.02,0,5,20,1.0,fast_break,0,0.0,22.0980980980981,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,-86.70711227849974,189.5421442451226,9.024657580453923,,,,0,8,0
13029,434.735,6,white,1034,332,0.3038,0.194,33.15,-13.02,12.8,mid_range,1,0.0,,1268.2,dribble,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,1034,332,99.46,1024.6,-24.05,0,28.55,9.7,27.88,0,5,20,0.733,fast_break,0,0.0,22.0980980980981,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,-86.70711227849974,189.5421442451226,9.024657580453923,,3,,0,8,0
13032,434.835,7,white,2274,598,0.668,0.3495,0.0,0.0,0.0,mid_range,0,,,955.3,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,,,0.0,1010.2,0.0,0,62.8,17.48,27.02,0,5,21,0.933,off_screen,0,0.0,21.997997997998,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-87.48615264613602,196.7621421082346,92.246650044565,,,,0,8,0
13032,434.835,6,white,1339,402,0.3934,0.235,104.31,71.16,12.9,mid_range,0,,,955.3,none,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,,,0.0,1269.6,-86.62,0,36.98,11.75,34.38,0,5,21,0.667,off_screen,0,0.0,21.997997997998,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-87.48615264613602,196.7621421082346,92.246650044565,,3,,0,8,0
13035,434.935,7,white,2274,598,0.668,0.3495,0.0,0.0,0.0,mid_range,0,,,891.8,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,,,0.0,1010.2,0.0,0,62.8,17.48,27.02,0,5,22,0.867,off_screen,0,0.0,21.8978978978979,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-85.52424974517491,193.2579099864163,0.7453559924999299,,,,0,8,0
13035,434.935,6,white,1401,416,0.4116,0.2431,21.19,-83.12,12.7,mid_range,0,,,891.8,none,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,,,0.0,1323.0,-17.94,0,38.69,12.16,35.82,0,5,22,0.6,off_screen,0,0.0,21.8978978978979,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-85.52424974517491,193.2579099864163,0.7453559924999299,,3,,0,8,0
13038,435.035,7,white,2274,598,0.668,0.3495,0.0,0.0,0.0,mid_range,0,,,891.8,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,,,0.0,1010.2,0.0,0,62.8,17.48,27.02,0,5,23,0.8,off_screen,0,0.0,21.7977977977978,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-85.52424974517491,193.2579099864163,0.7453559924999299,,,,0,8,0
13038,435.035,6,white,1401,416,0.4116,0.2431,0.0,-21.19,0.0,mid_range,0,,,891.8,none,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,,,0.0,1323.0,0.0,0,38.69,12.16,35.82,0,5,23,0.533,off_screen,0,0.0,21.7977977977978,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-85.52424974517491,193.2579099864163,0.7453559924999299,,3,,0,8,0
13041,435.135,7,white,2274,598,0.668,0.3495,0.0,0.0,0.0,mid_range,0,,,891.8,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,,,0.0,1010.2,0.0,0,62.8,17.48,27.02,0,5,24,0.733,off_screen,0,0.0,21.6976976976977,,,,,0.0,0.3,half_court,,,0.0,0,unknown,-78.64525514175202,191.00201864663148,32.00867937849913,,,,0,8,0
13041,435.135,6,white,1401,416,0.4116,0.2431,0.0,0.0,0.0,mid_range,0,,,891.8,none,0.0,0.0,0.0,0.0,0,0,,,359.0,126.0,460.0,230.0,,,0.0,1323.0,0.0,0,38.69,12.16,35.82,0,5,24,0.467,off_screen,0,0.0,21.6976976976977,,,,,0.0,0.3,half_court,,,0.0,0,unknown,-78.64525514175202,191.00201864663148,32.00867937849913,,3,,0,8,0
13044,435.235,5,green,85,108,0.025,0.0631,0.0,0.0,0.0,corner_3,0,,2243.2,,none,0.0,0.0,0.0,0.0,0,0,,,298,50,435,230,,,0.0,750.6,0.0,0,2.35,3.16,22.04,0,5,25,1.0,off_screen,0,0.0,21.5975975975976,,,,,0.0,0.4,half_court,,,0.0,0,unknown,-78.64525514175202,191.00201864663148,32.00867937849913,,,,0,9,0
13044,435.235,7,white,2274,598,0.668,0.3495,0.0,0.0,0.0,mid_range,0,,2243.2,,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,,,0.0,1010.2,0.0,0,62.8,17.48,27.02,0,5,25,0.667,off_screen,0,0.0,21.5975975975976,,,,,0.0,0.4,half_court,,,0.0,0,unknown,-78.64525514175202,191.00201864663148,32.00867937849913,,,,0,9,0
13047,435.335,5,green,65,95,0.0191,0.0555,7.95,7.95,213.0,corner_3,1,0.0,2214.3,,none,0.0,0.0,0.0,0.0,0,0,,,298.0,50.0,435.0,230.0,65,95,0.0,765.6,-5.07,0,1.79,2.78,22.49,0,5,26,0.933,transition,0,0.0,21.4974974974975,,,,,0.0,0.0,transition,,,0.0,0,unknown,75.56101591756983,103.30606079482212,118.43610560598113,,,,0,9,0
13047,435.335,7,white,2224,587,0.6533,0.3431,17.07,17.07,192.4,mid_range,0,2214.3,2214.3,,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,65,95,0.0,1061.3,-17.05,0,61.41,17.15,28.44,0,5,26,0.6,transition,0,0.0,21.4974974974975,,,,,0.0,0.0,transition,,,0.0,0,unknown,75.56101591756983,103.30606079482212,118.43610560598113,,,,0,9,0
13050,435.435,5,green,65,95,0.0191,0.0555,0.0,-7.95,0.0,corner_3,1,394.7,2265.5,,none,0.0,0.0,0.0,0.0,0,0,,,298.0,50.0,435.0,230.0,454,162,394.73,765.6,0.0,0,1.79,2.78,22.49,0,5,27,0.867,transition,0,0.0,21.3973973973974,,,,,0.0,0.1,transition,,,0.0,0,unknown,83.77259289726513,133.82881942524548,30.0,,,,0,9,0
13050,435.435,7,white,2274,598,0.668,0.3495,17.07,0.0,12.4,mid_range,0,1871.5,2265.5,,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,454,162,394.73,1010.2,17.05,0,62.8,17.48,27.02,0,5,27,0.533,transition,0,0.0,21.3973973973974,,,,,0.0,0.1,transition,,,0.0,0,unknown,83.77259289726513,133.82881942524548,30.0,,,,0,9,0
13053,435.536,5,green,391,157,0.1149,0.0918,110.61,110.61,10.8,corner_3,1,0.0,1934.0,,none,0.0,0.0,0.0,0.0,0,0,,,298.0,50.0,435.0,230.0,391,157,63.2,737.9,-15.46,0,10.8,4.59,21.15,0,5,28,0.8,transition,0,0.0,21.2972972972973,,,,,0.0,0.2,transition,,,0.0,0,unknown,87.15688961906504,124.94650466145549,43.822875812119456,,,,0,9,0
13053,435.536,7,white,2274,598,0.668,0.3495,0.0,-17.07,0.0,mid_range,0,1934.0,1934.0,,none,0.0,0.0,0.0,0.0,0,0,,,403.0,86.0,511.0,230.0,391,157,63.2,1010.2,0.0,0,62.8,17.48,27.02,0,5,28,0.467,transition,0,0.0,21.2972972972973,,,,,0.0,0.2,transition,,,0.0,0,unknown,87.15688961906504,124.94650466145549,43.822875812119456,,,,0,9,0
13056,435.636,5,green,391,157,0.1149,0.0918,0.0,-110.61,0.0,corner_3,1,393.8,,,none,0.0,0.0,0.0,0.0,0,0,,,298.0,50.0,435.0,230.0,778,230,393.82,737.9,0.0,0,10.8,4.59,21.15,0,5,29,0.733,off_screen,0,0.0,21.197197197197198,,,,,0.0,0.3,half_court,,,0.0,0,unknown,87.43895477212769,117.84881031861471,43.822875812119456,,,,0,10,0
13059,435.736,5,green,391,157,0.1149,0.0918,0.0,0.0,0.0,corner_3,1,572.3,,,none,0.0,0.0,0.0,0.0,0,0,,,298.0,50.0,435.0,230.0,939,322,185.43,737.9,0.0,0,10.8,4.59,21.15,0,5,30,0.667,off_screen,0,0.0,21.097097097097098,,,,,0.0,0.4,half_court,,,0.0,0,unknown,87.01331169756479,119.75730733297553,12.40071682515885,,,,0,10,0
13062,435.836,5,green,391,157,0.1149,0.0918,0.0,0.0,0.0,corner_3,1,779.7,,,none,0.0,0.0,0.0,0.0,0,0,,,298.0,50.0,435.0,230.0,1141,370,207.62,737.9,0.0,0,10.8,4.59,21.15,0,5,31,0.6,off_screen,0,0.0,20.996996996996998,,,,,0.0,0.5,half_court,,,0.0,0,unknown,87.05646345559046,120.51332044389164,12.40071682515885,,,,0,10,0
13065,435.936,5,green,606,204,0.178,0.1192,73.36,73.36,12.3,corner_3,1,0.0,,,none,0.0,0.0,0.0,0.0,0,0,,,338,32,450,228,606,204,560.16,793.4,-28.04,0,16.73,5.96,22.23,0,5,32,1.0,off_screen,0,0.0,20.896896896896898,,,,,0.0,0.6,drive,,,0.0,0,unknown,86.57790962443798,118.84957528446205,44.591977355175054,,,,0,10,0
13068,436.036,8,white,452,180,0.1328,0.1052,0.0,0.0,0.0,corner_3,1,0.0,363.0,,pass,0.0,0.0,0.0,0.0,0,0,,,336,58,443,229,452,180,155.86,738.6,0.0,0,12.48,5.26,21.02,0,5,33,1.0,hand_off,0,0.0,20.796796796796798,,,,,0.0,0.0,half_court,,,0.0,0,unknown,85.40652471931509,128.286756520494,41.42597145645605,,,,0,11,0
13068,436.036,5,green,815,185,0.2394,0.1081,69.95,-3.41,354.8,corner_3,0,363.0,363.0,,none,0.0,0.0,0.0,0.0,0,0,,,341.11295,31.106277,454.83707,226.00282,452,180,155.86,942.1,-53.45,0,22.51,5.41,26.11,0,5,33,0.933,hand_off,0,0.0,20.796796796796798,,,,,0.0,0.0,half_court,,,0.0,0,unknown,85.40652471931509,128.286756520494,41.42597145645605,,,,0,11,0
