frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
14736,491.692,190,777,1,1,0
14739,491.792,190,777,1,1,0
14742,491.892,214,782,1,1,0
14745,491.992,224,782,1,1,0
14748,492.092,220,777,1,1,0
14751,492.192,220,777,1,1,0
14754,492.292,224,782,1,1,0
14757,492.392,210,777,1,1,0
14760,492.492,234,781,1,1,0
14763,492.593,243,781,1,1,0
14766,492.693,243,781,1,1,0
14769,492.793,234,781,1,1,0
14772,492.893,243,781,1,1,0
14775,492.993,243,781,1,1,0
14778,493.093,708,671,1,1,0
14781,493.193,243,781,1,1,0
14784,493.293,243,781,1,1,0
14787,493.393,243,781,1,1,0
14790,493.493,234,781,1,1,0
14793,493.594,214,782,1,1,0
14796,493.694,194,782,1,1,0
14799,493.794,204,782,1,1,0
14802,493.894,204,782,1,1,0
14805,493.994,220,777,1,1,0
14808,494.094,224,782,1,1,0
14811,494.194,253,781,1,1,0
14814,494.294,253,781,1,1,0
14817,494.394,253,781,1,1,0
14820,494.494,243,781,1,1,0
14823,494.595,243,781,1,1,0
14826,494.695,230,777,1,1,0
14829,494.795,243,781,1,1,0
14832,494.895,395,113,1,1,0
14835,494.995,812,283,1,1,0
14838,495.095,637,159,1,1,0
14841,495.195,253,781,1,1,0
14844,495.295,253,781,1,1,0
14847,495.395,253,781,1,1,0
14850,495.495,243,781,1,1,0
14853,495.596,234,781,1,1,0
14856,495.696,210,777,1,1,0
14859,495.796,220,777,1,1,0
14862,495.896,230,777,1,1,0
14865,495.996,243,781,1,1,0
14868,496.096,243,781,1,1,0
14871,496.196,253,781,1,1,0
14874,496.296,253,781,1,1,0
14877,496.396,253,781,1,1,0
14880,496.496,230,777,1,1,0
14883,496.597,253,781,1,1,0
14886,496.697,243,781,1,1,0
14889,496.797,259,776,1,1,0
14892,496.897,259,776,1,1,0
14895,496.997,272,781,1,1,0
14898,497.097,263,781,1,1,0
14901,497.197,253,781,1,1,0
14904,497.297,243,781,1,1,0
14907,497.397,234,781,1,1,0
14910,497.497,214,782,1,1,0
14913,497.598,200,777,1,1,0
14916,497.698,200,777,1,1,0
14919,497.798,224,782,1,1,0
14922,497.898,243,781,1,1,0
14925,497.998,243,781,1,1,0
14928,498.098,253,781,1,1,0
14931,498.198,253,781,1,1,0
14934,498.298,272,781,1,1,0
14937,498.398,263,781,1,1,0
14940,498.498,249,776,1,1,0
14943,498.599,268,776,1,1,0
14946,498.699,268,776,1,1,0
14949,498.799,290,780,1,1,0
14952,498.899,278,776,1,1,0
14955,498.999,781,660,1,1,0
14958,499.099,300,780,1,1,0
14961,499.199,290,780,1,1,0
14964,499.299,290,780,1,1,0
14967,499.399,296,776,1,1,0
14970,499.499,296,776,1,1,0
14973,499.6,296,776,1,1,0
14976,499.7,296,776,1,1,0
14979,499.8,287,776,1,1,0
14982,499.9,300,780,1,1,0
14985,500.0,290,780,1,1,0
14988,500.1,296,776,1,1,0
14991,500.2,296,776,1,1,0
14994,500.3,305,776,1,1,0
14997,500.4,305,776,1,1,0
15000,500.501,305,776,1,1,0
15003,500.601,268,776,1,1,0
15006,500.701,317,780,1,1,0
15009,500.801,335,780,1,1,0
15012,500.901,335,780,1,1,0
15015,501.001,422,774,1,1,0
15018,501.101,414,774,1,1,0
15021,501.201,352,779,1,1,0
15024,501.301,309,780,1,1,0
15027,501.401,263,781,1,1,0
15030,501.502,234,781,1,1,0
15033,501.602,234,781,1,1,0
15036,501.702,234,781,1,1,0
15039,501.802,,,0,1,0
15042,501.902,,,0,1,0
15045,502.002,,,0,1,0
15048,502.102,,,0,1,0
15051,502.202,,,0,1,0
15054,502.302,,,0,1,0
15057,502.402,,,0,1,0
15060,502.503,,,0,1,0
15063,502.603,,,0,1,0
15066,502.703,,,0,1,0
15069,502.803,,,0,1,0
15072,502.903,,,0,1,0
15075,503.003,,,0,1,0
15078,503.103,,,0,1,0
15081,503.203,992,655,1,1,0
15084,503.303,1061,716,1,1,0
15087,503.403,,,0,1,0
15090,503.504,,,0,1,0
15093,503.604,,,0,1,0
15096,503.704,,,0,1,0
15099,503.804,,,0,1,0
15102,503.904,,,0,1,0
15105,504.004,361,779,1,1,0
15108,504.104,352,779,1,1,0
15111,504.204,344,779,1,1,0
15114,504.304,425,778,1,1,0
15117,504.404,,,0,1,0
15120,504.505,,,0,1,0
15123,504.605,540,776,1,1,0
15126,504.705,506,777,1,1,0
15129,504.805,451,782,1,1,0
15132,504.905,369,779,1,1,0
15135,505.005,369,779,1,1,0
15138,505.105,369,779,1,1,0
15141,505.205,394,779,1,1,0
15144,505.305,417,778,1,1,0
15147,505.405,394,779,1,1,0
15150,505.506,394,779,1,1,0
15153,505.606,385,779,1,1,0
15156,505.706,436,782,1,1,0
15159,505.806,443,782,1,1,0
15162,505.906,448,778,1,1,0
15165,506.006,440,778,1,1,0
15168,506.106,448,778,1,1,0
15171,506.206,443,782,1,1,0
15174,506.306,420,782,1,1,0
15177,506.406,394,779,1,1,0
15180,506.507,372,783,1,1,0
15183,506.607,344,779,1,1,0
15186,506.707,330,784,1,1,0
15189,506.807,317,780,1,1,0
15192,506.907,317,780,1,1,0
15195,507.007,326,780,1,1,0
15198,507.107,314,776,1,1,0
15201,507.207,335,780,1,1,0
15204,507.307,352,779,1,1,0
15207,507.407,352,779,1,1,0
15210,507.508,352,779,1,1,0
15213,507.608,349,775,1,1,0
15216,507.708,349,775,1,1,0
15219,507.808,352,779,1,1,0
15222,507.908,340,775,1,1,0
15225,508.008,352,779,1,1,0
15228,508.108,361,779,1,1,0
15231,508.208,369,779,1,1,0
15234,508.308,349,775,1,1,0
15237,508.408,349,775,1,1,0
15240,508.509,349,775,1,1,0
15243,508.609,349,775,1,1,0
15246,508.709,349,775,1,1,0
15249,508.809,361,779,1,1,0
15252,508.909,361,779,1,1,0
15255,509.009,352,779,1,1,0
15258,509.109,361,779,1,1,0
15261,509.209,352,779,1,1,0
15264,509.309,352,779,1,1,0
15267,509.409,352,779,1,1,0
15270,509.51,361,779,1,1,0
15273,509.61,361,779,1,1,0
15276,509.71,349,775,1,1,0
15279,509.81,349,775,1,1,0
15282,509.91,349,775,1,1,0
15285,510.01,357,775,1,1,0
15288,510.11,946,497,1,1,0
15291,510.21,937,498,1,1,0
15294,510.31,957,500,1,1,0
15297,510.41,958,503,1,1,0
15300,510.511,993,474,1,1,0
15303,510.611,957,500,1,1,0
15306,510.711,361,779,1,1,0
15309,510.811,981,230,1,1,0
15312,510.911,981,230,1,1,0
15315,511.011,981,230,1,1,0
15318,511.111,981,230,1,1,0
15321,511.211,952,557,1,1,0
15324,511.311,1154,545,1,1,0
15327,511.411,1155,550,1,1,0
15330,511.512,349,775,1,1,0
15333,511.612,,,0,1,0
15336,511.712,,,0,1,0
15339,511.812,,,0,1,0
15342,511.912,,,0,1,0
15345,512.012,,,0,1,0
15348,512.112,,,0,1,0
15351,512.212,,,0,1,0
15354,512.312,,,0,1,0
15357,512.412,,,0,1,0
15360,512.513,,,0,1,0
15363,512.613,,,0,1,0
15366,512.713,,,0,1,0
15369,512.813,,,0,1,0
15372,512.913,,,0,1,0
15375,513.013,,,0,1,0
15378,513.113,,,0,1,0
15381,513.213,,,0,1,0
15384,513.313,,,0,1,0
15387,513.413,,,0,1,0
15390,513.514,308,355,1,1,0
15393,513.614,302,441,1,1,0
15396,513.714,302,441,1,1,0
15399,513.814,302,441,1,1,0
15402,513.914,302,441,1,1,0
15405,514.014,541,72,1,1,0
15408,514.114,623,179,1,1,0
15411,514.214,455,99,1,1,0
15414,514.314,219,241,1,1,0
15417,514.414,880,744,1,1,0
15420,514.515,956,761,1,1,0
15423,514.615,677,624,1,1,0
15426,514.715,243,684,1,1,0
15429,514.815,1228,707,1,1,0
15432,514.915,139,615,1,1,0
15435,515.015,866,586,1,1,0
15438,515.115,792,587,1,1,0
15441,515.215,708,589,1,1,0
15444,515.315,511,607,1,1,0
15447,515.415,448,745,1,1,0
15450,515.516,378,792,1,1,0
15453,515.616,,,0,1,0
15456,515.716,663,693,1,1,0
15459,515.816,509,678,1,1,0
15462,515.916,181,388,1,1,0
15465,516.016,71,449,1,1,0
15468,516.116,212,395,1,1,0
15471,516.216,442,442,1,1,0
15474,516.316,562,466,1,1,0
15477,516.416,,,0,1,0
15480,516.517,900,494,1,1,0
15483,516.617,898,488,1,1,0
15486,516.717,922,554,1,1,0
15489,516.817,931,576,1,1,0
15492,516.917,548,55,1,1,0
15495,517.017,947,612,1,1,0
15498,517.117,952,632,1,1,0
15501,517.217,572,464,1,1,0
15504,517.317,641,530,1,1,0
15507,517.417,672,531,1,1,0
15510,517.518,612,476,1,1,0
15513,517.618,641,501,1,1,0
15516,517.718,639,478,1,1,0
15519,517.818,646,462,1,1,0
15522,517.918,431,19,1,1,0
15525,518.018,430,41,1,1,0
15528,518.118,505,451,1,1,0
15531,518.218,509,27,1,1,0
15534,518.318,553,66,1,1,0
15537,518.418,499,85,1,1,0
15540,518.519,616,226,1,1,0
15543,518.619,649,294,1,1,0
15546,518.719,671,320,1,1,0
15549,518.819,677,322,1,1,0
15552,518.919,686,332,1,1,0
15555,519.019,688,354,1,1,0
15558,519.119,697,353,1,1,0
15561,519.219,739,360,1,1,0
15564,519.319,706,363,1,1,0
15567,519.419,729,384,1,1,0
15570,519.52,741,364,1,1,0
15573,519.62,704,359,1,1,0
15576,519.72,742,385,1,1,0
15579,519.82,703,366,1,1,0
15582,519.92,741,364,1,1,0
15585,520.02,710,371,1,1,0
15588,520.12,689,347,1,1,0
15591,520.22,739,360,1,1,0
15594,520.32,597,268,1,1,0
15597,520.42,657,348,1,1,0
15600,520.521,708,378,1,1,0
15603,520.621,656,308,1,1,0
15606,520.721,655,296,1,1,0
15609,520.821,633,270,1,1,0
15612,520.921,639,283,1,1,0
15615,521.021,629,272,1,1,0
15618,521.121,609,242,1,1,0
15621,521.221,554,194,1,1,0
15624,521.321,509,180,1,1,0
15627,521.421,536,275,1,1,0
15630,521.522,530,188,1,1,0
15633,521.622,570,298,1,1,0
15636,521.722,643,399,1,1,0
15639,521.822,677,351,1,1,0
15642,521.922,653,409,1,1,0
15645,522.022,651,405,1,1,0
15648,522.122,680,423,1,1,0
15651,522.222,703,432,1,1,0
15654,522.322,615,324,1,1,0
15657,522.422,680,423,1,1,0
15750,525.526,671,424,1,1,0
15753,525.626,640,413,1,1,0
15756,525.726,614,342,1,1,0
15759,525.826,697,420,1,1,0
15762,525.926,569,398,1,1,0
15765,526.026,689,422,1,1,0
15768,526.126,540,375,1,1,0
15771,526.226,682,409,1,1,0
15774,526.326,769,443,1,1,0
15777,526.426,730,422,1,1,0
15780,526.527,676,426,1,1,0
15783,526.627,682,427,1,1,0
15786,526.727,662,408,1,1,0
15789,526.827,512,368,1,1,0
15792,526.927,669,420,1,1,0
15795,527.027,682,427,1,1,0
15798,527.127,674,421,1,1,0
15801,527.227,674,421,1,1,0
15804,527.327,674,421,1,1,0
15807,527.427,678,419,1,1,0
15810,527.528,685,413,1,1,0
15813,527.628,676,415,1,1,0
15816,527.728,645,403,1,1,0
15819,527.828,648,389,1,1,0
15822,527.928,678,419,1,1,0
15825,528.028,669,402,1,1,0
15828,528.128,665,394,1,1,0
15831,528.228,665,394,1,1,0
15834,528.328,665,394,1,1,0
15837,528.428,665,394,1,1,0
15840,528.529,667,398,1,1,0
15843,528.629,667,398,1,1,0
15846,528.729,665,394,1,1,0
15849,528.829,567,281,1,1,0
15852,528.929,664,354,1,1,0
15855,529.029,631,384,1,1,0
15858,529.129,634,400,1,1,0
15861,529.229,603,411,1,1,0
15864,529.329,511,355,1,1,0
15867,529.429,653,380,1,1,0
15870,529.53,601,406,1,1,0
15873,529.63,602,418,1,1,0
15876,529.73,666,405,1,1,0
15879,529.83,698,403,1,1,0
15882,529.93,704,387,1,1,0
15885,530.03,695,360,1,1,0
15888,530.13,655,402,1,1,0
15891,530.23,653,409,1,1,0
15894,530.33,719,409,1,1,0
15897,530.43,762,401,1,1,0
15900,530.531,789,405,1,1,0
15903,530.631,825,435,1,1,0
15906,530.731,886,443,1,1,0
15909,530.831,875,443,1,1,0
15912,530.931,892,442,1,1,0
15915,531.031,853,424,1,1,0
15918,531.131,853,424,1,1,0
15921,531.231,835,416,1,1,0
15924,531.331,851,427,1,1,0
15927,531.431,828,417,1,1,0
15930,531.532,797,414,1,1,0
15933,531.632,764,405,1,1,0
15936,531.732,744,389,1,1,0
15939,531.832,714,390,1,1,0
15942,531.932,705,398,1,1,0
15945,532.032,705,398,1,1,0
15948,532.132,732,409,1,1,0
15951,532.232,745,409,1,1,0
15954,532.332,698,375,1,1,0
15957,532.432,710,399,1,1,0
15960,532.533,710,399,1,1,0
15963,532.633,810,418,1,1,0
15966,532.733,841,421,1,1,0
15969,532.833,859,438,1,1,0
15972,532.933,886,443,1,1,0
15975,533.033,865,443,1,1,0
15978,533.133,935,469,1,1,0
15981,533.233,972,479,1,1,0
15984,533.333,1018,484,1,1,0
15987,533.433,1034,491,1,1,0
15990,533.534,1083,478,1,1,0
15993,533.634,1105,456,1,1,0
15996,533.734,1151,485,1,1,0
15999,533.834,1178,499,1,1,0
16002,533.934,1190,509,1,1,0
16005,534.034,1199,516,1,1,0
16008,534.134,1204,520,1,1,0
16011,534.234,1207,525,1,1,0
16014,534.334,1210,524,1,1,0
16017,534.434,1208,521,1,1,0
16560,552.553,1254,547,1,1,0
16563,552.653,1261,551,1,1,0
16566,552.753,1255,545,1,1,0
16569,552.853,1259,548,1,1,0
16572,552.953,1256,546,1,1,0
16575,553.053,1261,547,1,1,0
16578,553.153,1258,546,1,1,0
16581,553.253,1258,544,1,1,0
16584,553.353,1263,542,1,1,0
16587,553.453,1259,542,1,1,0
16590,553.554,1257,542,1,1,0
16593,553.654,1255,541,1,1,0
16596,553.754,1253,539,1,1,0
16599,553.854,1256,546,1,1,0
16602,553.954,1256,546,1,1,0
16605,554.054,1255,539,1,1,0
16608,554.154,1254,541,1,1,0
16611,554.254,1257,542,1,1,0
16614,554.354,1255,541,1,1,0
16617,554.454,1255,541,1,1,0
16620,554.555,1257,542,1,1,0
16623,554.655,1257,542,1,1,0
16626,554.755,1256,540,1,1,0
16629,554.855,1256,540,1,1,0
16632,554.955,1253,539,1,1,0
16635,555.055,1253,539,1,1,0
16638,555.155,1253,539,1,1,0
16641,555.255,1253,539,1,1,0
16644,555.355,1253,539,1,1,0
16647,555.455,1254,541,1,1,0
16650,555.556,1253,539,1,1,0
16653,555.656,1255,539,1,1,0
16656,555.756,1255,539,1,1,0
16659,555.856,1255,539,1,1,0
16662,555.956,1255,539,1,1,0
16665,556.056,1255,539,1,1,0
16668,556.156,1254,537,1,1,0
16671,556.256,1254,537,1,1,0
16674,556.356,1252,537,1,1,0
16677,556.456,1252,537,1,1,0
16680,556.557,1252,537,1,1,0
16683,556.657,1252,537,1,1,0
16686,556.757,1251,536,1,1,0
16689,556.857,1251,536,1,1,0
16692,556.957,1251,536,1,1,0
16695,557.057,1250,534,1,1,0
16698,557.157,1250,534,1,1,0
16701,557.257,1250,534,1,1,0
16704,557.357,1250,534,1,1,0
16707,557.457,1250,534,1,1,0
16710,557.558,1249,533,1,1,0
16713,557.658,1249,533,1,1,0
16716,557.758,1249,533,1,1,0
16719,557.858,1248,531,1,1,0
16722,557.958,1249,533,1,1,0
16725,558.058,1245,530,1,1,0
16728,558.158,1246,529,1,1,0
16731,558.258,1246,529,1,1,0
16734,558.358,1244,528,1,1,0
16737,558.458,1244,528,1,1,0
16740,558.559,1244,528,1,1,0
16743,558.659,1244,528,1,1,0
16746,558.759,1243,526,1,1,0
16749,558.859,1246,523,1,1,0
16752,558.959,1253,511,1,1,0
16755,559.059,1261,494,1,1,0
16758,559.159,1266,492,1,1,0
16761,559.259,1269,497,1,1,0
16764,559.359,1271,496,1,1,0
16767,559.459,1277,500,1,1,0
16770,559.56,1278,501,1,1,0
16773,559.66,1279,499,1,1,0
16776,559.76,1277,496,1,1,0
16779,559.86,1273,487,1,1,0
16782,559.96,1270,484,1,1,0
16785,560.06,1269,485,1,1,0
16788,560.16,1265,484,1,1,0
16791,560.26,1264,484,1,1,0
16794,560.36,1262,483,1,1,0
16797,560.46,1263,481,1,1,0
16800,560.561,1265,482,1,1,0
16803,560.661,1265,482,1,1,0
16806,560.761,1275,492,1,1,0
16809,560.861,1274,534,1,1,0
16812,560.961,1268,549,1,1,0
16815,561.061,1246,547,1,1,0
16818,561.161,1228,492,1,1,0
16821,561.261,1224,485,1,1,0
16824,561.361,1244,540,1,1,0
16827,561.461,1253,588,1,1,0
16920,564.565,1211,568,1,1,0
16923,564.665,1170,547,1,1,0
16926,564.765,1175,526,1,1,0
16929,564.865,1164,469,1,1,0
16932,564.965,1197,513,1,1,0
16935,565.065,1152,513,1,1,0
16938,565.165,1091,483,1,1,0
16941,565.265,1070,469,1,1,0
16944,565.365,1009,465,1,1,0
16947,565.465,983,455,1,1,0
16950,565.566,996,407,1,1,0
16953,565.666,921,331,1,1,0
16956,565.766,998,413,1,1,0
16959,565.866,1049,406,1,1,0
16962,565.966,1064,381,1,1,0
16965,566.066,1017,364,1,1,0
16968,566.166,1006,363,1,1,0
16971,566.266,949,279,1,1,0
16974,566.366,949,216,1,1,0
16977,566.466,958,195,1,1,0
16980,566.567,998,233,1,1,0
16983,566.667,1023,279,1,1,0
16986,566.767,1045,288,1,1,0
16989,566.867,1103,344,1,1,0
16992,566.967,1063,279,1,1,0
16995,567.067,1062,288,1,1,0
16998,567.167,1070,320,1,1,0
17001,567.267,1075,366,1,1,0
17004,567.367,1102,406,1,1,0
17007,567.467,1130,418,1,1,0
17010,567.568,1169,438,1,1,0
17013,567.668,1205,495,1,1,0
17016,567.768,1183,474,1,1,0
17019,567.868,1233,504,1,1,0
17022,567.968,1265,509,1,1,0
17025,568.068,1304,534,1,1,0
17028,568.168,1284,529,1,1,0
17031,568.268,1320,547,1,1,0
17034,568.368,1352,560,1,1,0
17037,568.468,1373,568,1,1,0
17040,568.569,1401,585,1,1,0
