frame,timestamp,ball_x2d,ball_y2d,detected
963,16.066,452,242,1
966,16.116,1741,1410,1
969,16.166,1741,1410,1
972,16.216,,,0
975,16.266,,,0
978,16.316,465,297,1
981,16.366,465,297,1
984,16.416,495,225,1
987,16.466,495,225,1
990,16.517,501,223,1
993,16.567,501,223,1
996,16.617,175,136,1
999,16.667,175,136,1
1002,16.717,,,0
1005,16.767,,,0
1008,16.817,,,0
1011,16.867,,,0
1014,16.917,183,184,1
1017,16.967,183,184,1
1020,17.017,939,595,1
1023,17.067,939,595,1
1026,17.117,219,160,1
1029,17.167,219,160,1
1032,17.217,221,123,1
1035,17.267,221,123,1
1038,17.317,217,163,1
1041,17.367,217,163,1
1044,17.417,177,134,1
1047,17.467,177,134,1
1050,17.518,175,144,1
1053,17.568,175,144,1
1056,17.618,162,198,1
1059,17.668,162,198,1
1062,17.718,171,205,1
1065,17.768,171,205,1
1068,17.818,,,0
1071,17.868,,,0
1074,17.918,910,619,1
1077,17.968,910,619,1
1080,18.018,,,0
1083,18.068,,,0
1086,18.118,197,162,1
1089,18.168,197,162,1
1092,18.218,,,0
1095,18.268,,,0
1098,18.318,957,620,1
1101,18.368,957,620,1
1104,18.418,177,149,1
1107,18.468,177,149,1
1110,18.518,174,157,1
1113,18.569,174,157,1
1116,18.619,241,120,1
1119,18.669,241,120,1
1122,18.719,,,0
1125,18.769,,,0
1128,18.819,216,184,1
1131,18.869,216,184,1
1134,18.919,,,0
1137,18.969,,,0
1140,19.019,167,193,1
1143,19.069,167,193,1
1146,19.119,,,0
1149,19.169,,,0
1152,19.219,235,148,1
1155,19.269,235,148,1
1158,19.319,289,170,1
1161,19.369,289,170,1
1164,19.419,223,136,1
1167,19.469,223,136,1
1170,19.52,222,157,1
1173,19.57,222,157,1
1176,19.62,,,0
1179,19.67,,,0
1182,19.72,275,169,1
1185,19.77,275,169,1
1188,19.82,194,121,1
1191,19.87,194,121,1
1194,19.92,194,118,1
1197,19.97,194,118,1
1200,20.02,237,222,1
1203,20.07,237,222,1
1206,20.12,227,141,1
1209,20.17,227,141,1
1212,20.22,205,154,1
1215,20.27,205,154,1
1218,20.32,227,220,1
1221,20.37,227,220,1
1224,20.42,238,118,1
1227,20.47,238,118,1
1230,20.521,157,206,1
1233,20.571,157,206,1
1236,20.621,281,168,1
1239,20.671,281,168,1
1242,20.721,272,235,1
1245,20.771,286,172,1
1248,20.821,301,104,1
1251,20.871,316,33,1
1254,20.921,251,548,1
1257,20.971,251,549,1
1980,33.033,251,458,1
1983,33.083,,,0
1986,33.133,,,0
1989,33.183,,,0
1992,33.233,,,0
1995,33.283,,,0
1998,33.333,,,0
2001,33.383,,,0
2004,33.433,,,0
2007,33.483,,,0
2010,33.534,,,0
2013,33.584,,,0
2016,33.634,331,357,1
2019,33.684,331,357,1
2022,33.734,358,298,1
2025,33.784,358,298,1
2028,33.834,,,0
2031,33.884,,,0
2034,33.934,980,194,1
2037,33.984,980,194,1
2040,34.034,1067,409,1
2043,34.084,1067,409,1
2046,34.134,61,27,1
2049,34.184,62,29,1
2052,34.234,63,46,1
2055,34.284,63,26,1
2058,34.334,,,0
2061,34.384,,,0
2064,34.434,1392,186,1
2067,34.484,1392,186,1
2250,37.538,,,0
2253,37.588,,,0
2256,37.638,,,0
2259,37.688,,,0
2262,37.738,,,0
2265,37.788,,,0
2268,37.838,,,0
2271,37.888,,,0
2274,37.938,318,23,1
2277,37.988,318,23,1
2280,38.038,318,23,1
2283,38.088,24,339,1
2286,38.138,25,339,1
2289,38.188,17,337,1
2292,38.238,17,337,1
2295,38.288,25,340,1
2298,38.338,25,340,1
2301,38.388,25,340,1
2304,38.438,28,351,1
2307,38.488,25,340,1
2310,38.538,25,340,1
2313,38.589,25,340,1
2316,38.639,25,340,1
2319,38.689,25,340,1
2322,38.739,,,0
2325,38.789,,,0
2328,38.839,25,340,1
2331,38.889,25,340,1
2334,38.939,,,0
2337,38.989,,,0
2340,39.039,,,0
2343,39.089,,,0
2346,39.139,,,0
2349,39.189,,,0
2352,39.239,,,0
2355,39.289,,,0
2358,39.339,24,359,1
2361,39.389,25,340,1
2364,39.439,,,0
2367,39.489,,,0
2370,39.54,,,0
2373,39.59,,,0
2376,39.64,,,0
2379,39.69,,,0
2382,39.74,,,0
2385,39.79,,,0
2388,39.84,159,230,1
2391,39.89,159,230,1
2394,39.94,,,0
2397,39.99,,,0
2400,40.04,161,240,1
2403,40.09,161,240,1
2406,40.14,1246,187,1
2409,40.19,1246,187,1
2412,40.24,1244,192,1
2415,40.29,1244,192,1
2418,40.34,315,23,1
2421,40.39,315,23,1
2424,40.44,,,0
2427,40.49,,,0
2520,42.042,159,230,1
2523,42.092,159,230,1
2526,42.142,159,230,1
2529,42.192,159,230,1
2532,42.242,159,230,1
2535,42.292,159,230,1
2538,42.342,159,230,1
2541,42.392,159,230,1
2544,42.442,159,230,1
2547,42.492,159,230,1
2550,42.543,159,230,1
2553,42.593,159,230,1
2556,42.643,159,230,1
2559,42.693,159,230,1
2562,42.743,530,219,1
2565,42.793,530,219,1
2568,42.843,530,219,1
2571,42.893,530,219,1
2574,42.943,530,219,1
2577,42.993,530,219,1
2580,43.043,530,219,1
2583,43.093,530,219,1
2586,43.143,530,219,1
2589,43.193,530,219,1
2592,43.243,530,219,1
2595,43.293,530,219,1
2598,43.343,530,219,1
2601,43.393,530,219,1
2604,43.443,163,245,1
2607,43.493,163,245,1
2610,43.544,161,233,1
2613,43.594,161,233,1
2616,43.644,161,233,1
2619,43.694,161,233,1
2622,43.744,161,233,1
2625,43.794,161,233,1
2628,43.844,530,216,1
2631,43.894,530,216,1
2634,43.944,161,233,1
2637,43.994,161,233,1
2640,44.044,25,340,1
2643,44.094,25,340,1
2646,44.144,530,219,1
2649,44.194,530,219,1
2652,44.244,25,340,1
2655,44.294,25,340,1
2658,44.344,530,219,1
2661,44.394,530,219,1
2664,44.444,,,0
2667,44.494,,,0
2670,44.544,159,230,1
2673,44.595,159,230,1
2676,44.645,,,0
2679,44.695,,,0
2682,44.745,,,0
2685,44.795,,,0
2688,44.845,,,0
2691,44.895,,,0
2694,44.945,,,0
2697,44.995,,,0
2700,45.045,,,0
2703,45.095,,,0
2706,45.145,,,0
2709,45.195,,,0
2712,45.245,,,0
2715,45.295,,,0
2718,45.345,1246,187,1
2721,45.395,1246,187,1
2724,45.445,159,230,1
2727,45.495,159,230,1
2730,45.546,159,230,1
2733,45.596,159,230,1
2736,45.646,1246,187,1
2739,45.696,1246,187,1
2742,45.746,1246,187,1
2745,45.796,1246,187,1
2748,45.846,25,340,1
2751,45.896,25,340,1
2754,45.946,1246,187,1
2757,45.996,1246,187,1
2760,46.046,1246,187,1
2763,46.096,1246,187,1
2766,46.146,318,23,1
2769,46.196,318,23,1
2772,46.246,159,230,1
2775,46.296,159,230,1
2778,46.346,,,0
2781,46.396,,,0
2784,46.446,,,0
2787,46.496,,,0
2790,46.547,159,230,1
2793,46.597,159,230,1
2796,46.647,159,230,1
2799,46.697,159,230,1
2802,46.747,,,0
2805,46.797,,,0
2808,46.847,,,0
2811,46.897,,,0
2814,46.947,,,0
2817,46.997,,,0
2820,47.047,320,24,1
2823,47.097,320,24,1
2826,47.147,31,340,1
2829,47.197,25,340,1
2832,47.247,25,340,1
2835,47.297,25,340,1
2838,47.347,26,340,1
2841,47.397,25,340,1
2844,47.447,,,0
2847,47.497,,,0
2850,47.547,,,0
2853,47.598,,,0
2856,47.648,532,235,1
2859,47.698,532,235,1
2862,47.748,,,0
2865,47.798,,,0
2868,47.848,,,0
2871,47.898,,,0
2874,47.948,1244,192,1
2877,47.998,1244,192,1
2880,48.048,1244,192,1
2883,48.098,1244,192,1
2886,48.148,1244,192,1
2889,48.198,1244,192,1
2892,48.248,1244,192,1
2895,48.298,1244,192,1
2898,48.348,1244,192,1
2901,48.398,1244,192,1
2904,48.448,1244,192,1
2907,48.498,1244,192,1
2910,48.549,1244,192,1
2913,48.599,1244,192,1
2916,48.649,1244,192,1
2919,48.699,1244,192,1
2922,48.749,1244,192,1
2925,48.799,1244,192,1
2928,48.849,1244,192,1
2931,48.899,1244,192,1
2934,48.949,1244,192,1
2937,48.999,1244,192,1
2940,49.049,1244,192,1
2943,49.099,1244,192,1
2946,49.149,1244,192,1
2949,49.199,1244,192,1
2952,49.249,1244,192,1
2955,49.299,1244,192,1
2958,49.349,159,230,1
2961,49.399,159,230,1
2964,49.449,1244,192,1
2967,49.499,1244,192,1
2970,49.55,1244,192,1
2973,49.6,1244,192,1
2976,49.65,1244,192,1
2979,49.7,1244,192,1
2982,49.75,159,230,1
2985,49.8,159,230,1
2988,49.85,159,230,1
2991,49.9,159,230,1
2994,49.95,159,230,1
2997,50.0,159,230,1
3000,50.05,,,0
3003,50.1,,,0
3006,50.15,159,230,1
3009,50.2,159,230,1
3012,50.25,159,230,1
3015,50.3,159,230,1
3018,50.35,159,230,1
3021,50.4,159,230,1
3024,50.45,,,0
3027,50.5,,,0
3030,50.55,,,0
3033,50.601,,,0
3036,50.651,159,230,1
3039,50.701,159,230,1
3042,50.751,1244,192,1
3045,50.801,1244,192,1
3048,50.851,,,0
3051,50.901,,,0
3054,50.951,,,0
3057,51.001,,,0
3060,51.051,,,0
3063,51.101,,,0
3066,51.151,,,0
3069,51.201,,,0
3072,51.251,,,0
3075,51.301,,,0
3078,51.351,,,0
3081,51.401,,,0
3084,51.451,,,0
3087,51.501,,,0
3090,51.552,,,0
3093,51.602,,,0
3096,51.652,,,0
3099,51.702,,,0
3102,51.752,,,0
3105,51.802,,,0
3108,51.852,159,230,1
3111,51.902,159,230,1
3114,51.952,,,0
3117,52.002,,,0
3120,52.052,1244,192,1
3123,52.102,1244,192,1
3126,52.152,,,0
3129,52.202,,,0
3132,52.252,159,230,1
3135,52.302,159,230,1
3138,52.352,159,230,1
3141,52.402,159,230,1
3144,52.452,159,230,1
3147,52.502,159,230,1
3150,52.553,1246,187,1
3153,52.603,1246,187,1
3156,52.653,1244,192,1
3159,52.703,1244,192,1
3162,52.753,,,0
3165,52.803,,,0
3168,52.853,1244,192,1
3171,52.903,1244,192,1
3174,52.953,1244,192,1
3177,53.003,1244,192,1
3180,53.053,,,0
3183,53.103,,,0
3186,53.153,,,0
3189,53.203,,,0
3192,53.253,,,0
3195,53.303,,,0
3198,53.353,,,0
3201,53.403,,,0
3204,53.453,,,0
3207,53.503,,,0
3210,53.553,,,0
3213,53.604,,,0
3216,53.654,,,0
3219,53.704,,,0
3222,53.754,,,0
3225,53.804,,,0
3228,53.854,,,0
3231,53.904,,,0
3234,53.954,,,0
3237,54.004,,,0
3240,54.054,1244,192,1
3243,54.104,1244,192,1
3246,54.154,1244,192,1
3249,54.204,1244,192,1
3252,54.254,1244,192,1
3255,54.304,1244,192,1
3258,54.354,1244,192,1
3261,54.404,1244,192,1
3264,54.454,1244,192,1
3267,54.504,1244,192,1
3270,54.555,1244,192,1
3273,54.605,1244,192,1
3276,54.655,,,0
3279,54.705,,,0
3282,54.755,,,0
3285,54.805,,,0
3288,54.855,533,228,1
3291,54.905,533,228,1
3294,54.955,530,219,1
3297,55.005,530,219,1
3300,55.055,530,219,1
3303,55.105,530,219,1
3306,55.155,533,228,1
3309,55.205,533,228,1
3312,55.255,534,219,1
3315,55.305,534,219,1
3318,55.355,533,228,1
3321,55.405,533,228,1
3324,55.455,1244,192,1
3327,55.505,1244,192,1
3330,55.556,1244,192,1
3333,55.606,1244,192,1
3336,55.656,533,228,1
3339,55.706,533,228,1
3342,55.756,533,228,1
3345,55.806,533,228,1
3348,55.856,533,228,1
3351,55.906,533,228,1
3354,55.956,1246,215,1
3357,56.006,1246,215,1
3360,56.056,533,228,1
3363,56.106,533,228,1
3366,56.156,533,228,1
3369,56.206,533,228,1
3372,56.256,533,228,1
3375,56.306,533,228,1
3378,56.356,533,228,1
3381,56.406,533,228,1
3384,56.456,533,228,1
3387,56.506,533,228,1
3390,56.556,,,0
3393,56.607,,,0
3396,56.657,161,233,1
3399,56.707,161,233,1
3402,56.757,161,233,1
3405,56.807,161,233,1
3408,56.857,159,233,1
3411,56.907,159,233,1
3414,56.957,161,233,1
3417,57.007,161,233,1
3420,57.057,161,233,1
3423,57.107,161,233,1
3426,57.157,530,216,1
3429,57.207,530,216,1
3432,57.257,1246,215,1
3435,57.307,1246,215,1
3438,57.357,,,0
3441,57.407,,,0
3444,57.457,,,0
3447,57.507,,,0
3450,57.558,1252,192,1
3453,57.608,1252,192,1
3456,57.658,17,367,1
3459,57.708,26,340,1
3462,57.758,26,340,1
3465,57.808,25,340,1
3468,57.858,,,0
3471,57.908,,,0
3474,57.958,,,0
3477,58.008,,,0
3480,58.058,1246,215,1
3483,58.108,1246,215,1
3486,58.158,,,0
3489,58.208,,,0
3492,58.258,1246,215,1
3495,58.308,1246,215,1
3498,58.358,1246,215,1
3501,58.408,1246,215,1
3504,58.458,159,233,1
3507,58.508,159,233,1
3510,58.559,,,0
3513,58.609,,,0
3516,58.659,27,340,1
3519,58.709,26,356,1
3522,58.759,161,233,1
3525,58.809,161,233,1
3528,58.859,31,353,1
3531,58.909,27,340,1
3534,58.959,1246,215,1
3537,59.009,1246,215,1
3540,59.059,161,233,1
3543,59.109,161,233,1
3546,59.159,161,233,1
3549,59.209,161,233,1
3552,59.259,25,340,1
3555,59.309,26,340,1
3558,59.359,26,340,1
3561,59.409,25,340,1
3564,59.459,,,0
3567,59.509,,,0
3570,59.559,161,233,1
3573,59.61,161,233,1
3576,59.66,,,0
3579,59.71,,,0
3582,59.76,,,0
3585,59.81,,,0
3588,59.86,,,0
3591,59.91,,,0
3594,59.96,,,0
3597,60.01,,,0
3600,60.06,,,0
3603,60.11,,,0
3606,60.16,1246,215,1
3609,60.21,1246,215,1
3612,60.26,1246,215,1
3615,60.31,1246,215,1
3618,60.36,25,400,1
3621,60.41,25,340,1
3624,60.46,25,340,1
3627,60.51,25,355,1
3630,60.56,25,353,1
3633,60.611,25,352,1
3636,60.661,25,350,1
3639,60.711,25,340,1
3642,60.761,25,340,1
3645,60.811,25,340,1
3648,60.861,25,340,1
3651,60.911,25,340,1
3654,60.961,,,0
3657,61.011,,,0
3660,61.061,161,233,1
3663,61.111,161,233,1
3666,61.161,161,233,1
3669,61.211,161,233,1
3672,61.261,161,233,1
3675,61.311,161,233,1
3678,61.361,321,23,1
3681,61.411,321,23,1
3684,61.461,321,23,1
3687,61.511,321,23,1
3690,61.562,26,356,1
3693,61.612,25,340,1
3696,61.662,25,340,1
3699,61.712,25,340,1
3702,61.762,25,340,1
3705,61.812,25,340,1
3708,61.862,,,0
3711,61.912,,,0
3714,61.962,26,340,1
3717,62.012,26,340,1
3720,62.062,533,228,1
3723,62.112,533,228,1
3726,62.162,26,340,1
3729,62.212,1746,441,1
3732,62.262,1248,206,1
3735,62.312,1248,206,1
3738,62.362,,,0
3741,62.412,,,0
3744,62.462,1248,206,1
3747,62.512,1248,206,1
3750,62.562,1248,206,1
3753,62.613,1248,206,1
3756,62.663,1248,206,1
3759,62.713,1248,206,1
3762,62.763,,,0
3765,62.813,,,0
3768,62.863,,,0
3771,62.913,,,0
3774,62.963,,,0
3777,63.013,,,0
3780,63.063,26,384,1
3783,63.113,26,340,1
3786,63.163,25,340,1
3789,63.213,25,340,1
3792,63.263,25,340,1
3795,63.313,25,340,1
3798,63.363,1244,192,1
3801,63.413,1244,192,1
3804,63.463,25,340,1
3807,63.513,25,340,1
3810,63.563,,,0
3813,63.614,,,0
3816,63.664,,,0
3819,63.714,,,0
3822,63.764,,,0
3825,63.814,,,0
3828,63.864,1252,192,1
3831,63.914,1252,192,1
3834,63.964,,,0
3837,64.014,,,0
3840,64.064,161,233,1
3843,64.114,161,233,1
3846,64.164,,,0
3849,64.214,,,0
3852,64.264,,,0
3855,64.314,,,0
3858,64.364,,,0
3861,64.414,,,0
3864,64.464,,,0
3867,64.514,,,0
3870,64.564,,,0
3873,64.615,,,0
3876,64.665,,,0
3879,64.715,,,0
3882,64.765,,,0
3885,64.815,,,0
3888,64.865,205,82,1
3891,64.915,205,82,1
3894,64.965,207,85,1
3897,65.015,207,85,1
3900,65.065,,,0
3903,65.115,,,0
3906,65.165,212,78,1
3909,65.215,212,78,1
3912,65.265,210,81,1
3915,65.315,210,81,1
3918,65.365,,,0
3921,65.415,,,0
3924,65.465,,,0
3927,65.515,,,0
3930,65.566,,,0
3933,65.616,,,0
3936,65.666,,,0
3939,65.716,,,0
3942,65.766,,,0
3945,65.816,513,75,1
3948,65.866,515,76,1
3951,65.916,,,0
3954,65.966,,,0
3957,66.016,213,48,1
4410,73.573,213,48,1
4413,73.624,,,0
4416,73.674,,,0
4419,73.724,,,0
4422,73.774,,,0
4425,73.824,,,0
4428,73.874,,,0
4431,73.924,,,0
4434,73.974,,,0
4437,74.024,,,0
4440,74.074,,,0
4443,74.124,,,0
4446,74.174,,,0
4449,74.224,,,0
4452,74.274,,,0
4455,74.324,,,0
4458,74.374,,,0
4461,74.424,622,46,1
4464,74.474,,,0
4467,74.524,148,469,1
4470,74.575,148,469,1
4473,74.625,,,0
4476,74.675,,,0
4479,74.725,,,0
4482,74.775,,,0
4485,74.825,,,0
4488,74.875,,,0
4491,74.925,,,0
4494,74.975,,,0
4497,75.025,,,0
4500,75.075,,,0
4503,75.125,,,0
4506,75.175,,,0
4509,75.225,191,297,1
4512,75.275,186,303,1
4515,75.325,113,170,1
4518,75.375,113,170,1
4521,75.425,,,0
4524,75.475,,,0
4527,75.525,119,180,1
4530,75.576,119,180,1
4533,75.626,,,0
4536,75.676,,,0
4539,75.726,,,0
4542,75.776,,,0
4545,75.826,184,448,1
4548,75.876,184,448,1
4551,75.926,180,458,1
4554,75.976,180,458,1
4557,76.026,200,12,1
4560,76.076,200,12,1
4563,76.126,,,0
4566,76.176,,,0
4569,76.226,85,94,1
4572,76.276,66,100,1
4575,76.326,66,100,1
4578,76.376,228,449,1
4581,76.426,228,449,1
4584,76.476,184,448,1
4587,76.526,184,448,1
4590,76.576,184,448,1
4593,76.627,184,448,1
4596,76.677,184,448,1
4599,76.727,184,448,1
4602,76.777,180,447,1
4605,76.827,180,447,1
4608,76.877,180,447,1
4611,76.927,180,447,1
4614,76.977,173,446,1
4617,77.027,173,446,1
4620,77.077,,,0
4623,77.127,,,0
4626,77.177,184,450,1
4629,77.227,184,450,1
4632,77.277,,,0
4635,77.327,,,0
4638,77.377,,,0
4641,77.427,,,0
4644,77.477,146,442,1
4647,77.527,146,442,1
4650,77.578,186,450,1
4653,77.628,186,450,1
4656,77.678,214,447,1
4659,77.728,214,447,1
4662,77.778,184,448,1
4665,77.828,184,448,1
4668,77.878,180,449,1
4671,77.928,180,449,1
4674,77.978,180,447,1
4677,78.028,180,447,1
4950,82.582,184,450,1
4953,82.633,184,450,1
4956,82.683,184,448,1
4959,82.733,184,448,1
4962,82.783,,,0
4965,82.833,,,0
4968,82.883,184,448,1
4971,82.933,184,448,1
4974,82.983,648,378,1
4977,83.033,648,378,1
4980,83.083,66,435,1
4983,83.133,66,435,1
4986,83.183,73,434,1
4989,83.233,73,434,1
4992,83.283,73,435,1
4995,83.333,73,435,1
4998,83.383,718,381,1
5001,83.433,718,381,1
5004,83.483,,,0
5007,83.533,,,0
5010,83.584,69,434,1
5013,83.634,69,434,1
5016,83.684,303,235,1
5019,83.734,303,235,1
5022,83.784,73,434,1
5025,83.834,73,434,1
5028,83.884,,,0
5031,83.934,,,0
5034,83.984,,,0
5037,84.034,,,0
5220,87.087,73,435,1
5223,87.137,73,435,1
5226,87.187,,,0
5229,87.237,,,0
5232,87.287,74,440,1
5235,87.337,74,440,1
5238,87.387,579,8,1
5241,87.437,579,8,1
5244,87.487,546,6,1
5247,87.537,546,6,1
5250,87.588,73,435,1
5253,87.638,73,435,1
5256,87.688,73,435,1
5259,87.738,73,435,1
5262,87.788,73,434,1
5265,87.838,73,434,1
5268,87.888,73,435,1
5271,87.938,73,435,1
5274,87.988,,,0
5277,88.038,,,0
5280,88.088,829,77,1
5283,88.138,829,77,1
5286,88.188,563,147,1
5289,88.238,563,147,1
5292,88.288,814,77,1
5295,88.338,814,77,1
5298,88.388,523,188,1
5301,88.438,523,189,1
5304,88.488,523,189,1
5307,88.538,73,439,1
5310,88.588,73,439,1
5313,88.639,874,370,1
5316,88.689,874,370,1
5319,88.739,69,434,1
5322,88.789,69,434,1
5325,88.839,817,72,1
5328,88.889,817,72,1
5331,88.939,568,6,1
5334,88.989,568,6,1
5337,89.039,73,81,1
5340,89.089,73,81,1
5343,89.139,,,0
5346,89.189,,,0
5349,89.239,95,81,1
5352,89.289,95,81,1
5355,89.339,896,94,1
5358,89.389,896,94,1
5361,89.439,69,434,1
5364,89.489,69,434,1
5367,89.539,893,62,1
5370,89.59,893,62,1
5373,89.64,73,435,1
5376,89.69,73,435,1
5379,89.74,69,432,1
5382,89.79,69,432,1
5385,89.84,70,442,1
5388,89.89,70,442,1
5391,89.94,58,431,1
5394,89.99,58,431,1
5397,90.04,,,0
5400,90.09,,,0
5403,90.14,69,432,1
5406,90.19,69,432,1
5409,90.24,73,435,1
5412,90.29,73,435,1
5415,90.34,48,228,1
5418,90.39,48,228,1
5421,90.44,186,388,1
5424,90.49,186,388,1
5427,90.54,515,102,1
5430,90.591,515,102,1
5433,90.641,863,87,1
5436,90.691,863,87,1
5439,90.741,892,86,1
5442,90.791,892,86,1
5445,90.841,514,58,1
5448,90.891,514,58,1
5451,90.941,69,434,1
5454,90.991,69,434,1
5457,91.041,62,435,1
5460,91.091,62,435,1
5463,91.141,838,55,1
5466,91.191,838,55,1
5469,91.241,69,434,1
5472,91.291,69,434,1
5475,91.341,70,439,1
5478,91.391,70,439,1
5481,91.441,62,431,1
5484,91.491,62,431,1
5487,91.541,73,434,1
5490,91.591,73,434,1
5493,91.642,73,434,1
5496,91.692,73,434,1
5499,91.742,73,434,1
5502,91.792,73,434,1
5505,91.842,528,6,1
5508,91.892,528,6,1
5511,91.942,70,439,1
5514,91.992,70,439,1
5517,92.042,524,159,1
5520,92.092,524,159,1
5523,92.142,945,62,1
5526,92.192,945,62,1
5529,92.242,73,434,1
5532,92.292,73,434,1
5535,92.342,73,434,1
5538,92.392,73,434,1
5541,92.442,73,434,1
5544,92.492,73,434,1
5547,92.542,73,434,1
5550,92.593,73,434,1
5553,92.643,63,440,1
5556,92.693,63,440,1
5559,92.743,,,0
5562,92.793,,,0
5565,92.843,70,439,1
5568,92.893,70,439,1
5571,92.943,69,434,1
5574,92.993,69,434,1
5577,93.043,66,442,1
5670,94.594,66,442,1
5673,94.645,66,435,1
5676,94.695,66,435,1
5679,94.745,70,437,1
5682,94.795,70,437,1
5685,94.845,73,434,1
5688,94.895,73,434,1
5691,94.945,66,442,1
5694,94.995,66,442,1
5697,95.045,185,476,1
5700,95.095,185,476,1
5703,95.145,,,0
5706,95.195,,,0
5709,95.245,,,0
5712,95.295,,,0
5715,95.345,547,442,1
5718,95.395,547,442,1
