state_id,game_id,state_ts_s,delay_seconds,arm,p_full_prefix_probability,p_deleted_prefix_probability,p_delay_probability,prefix_changed,delay_changed,absolute_delay_change_probability,delay_window_records,access_violations,verdict
000089,401810399,1768095670,000060,N,0.7844351255526155,0.7844351255526155,0.7941785936416185,000000,000001,0.009743468089002949,000002,000000,ACCEPTED
000089,401810399,1768095670,000120,N,0.7844351255526155,0.7844351255526155,0.7941785936416185,000000,000001,0.009743468089002949,000002,000000,ACCEPTED
000089,401810399,1768095670,000000,S320_SUBSTITUTE,0.795,0.795,0.795,000000,000000,0.0,000000,000000,ACCEPTED
000089,401810399,1768095670,000030,S320_SUBSTITUTE,0.795,0.795,0.8049999999999999,000000,000001,0.009999999999999898,000001,000000,ACCEPTED
000089,401810399,1768095670,000060,S320_SUBSTITUTE,0.795,0.795,0.8049999999999999,000000,000001,0.009999999999999898,000002,000000,ACCEPTED
000089,401810399,1768095670,000120,S320_SUBSTITUTE,0.795,0.795,0.8049999999999999,000000,000001,0.009999999999999898,000002,000000,ACCEPTED
000090,401705065,1736214243,000000,N,0.29500000000000004,0.29500000000000004,0.29500000000000004,000000,000000,0.0,000000,000000,ACCEPTED
000090,401705065,1736214243,000030,N,0.29500000000000004,0.29500000000000004,0.355,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000090,401705065,1736214243,000060,N,0.29500000000000004,0.29500000000000004,0.355,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000090,401705065,1736214243,000120,N,0.29500000000000004,0.29500000000000004,0.385,000000,000001,0.08999999999999997,000002,000000,ACCEPTED
000090,401705065,1736214243,000000,S320_SUBSTITUTE,0.29500000000000004,0.29500000000000004,0.29500000000000004,000000,000000,0.0,000000,000000,ACCEPTED
000090,401705065,1736214243,000030,S320_SUBSTITUTE,0.29500000000000004,0.29500000000000004,0.355,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000090,401705065,1736214243,000060,S320_SUBSTITUTE,0.29500000000000004,0.29500000000000004,0.355,000000,000001,0.05999999999999994,000001,000000,ACCEPTED
000090,401705065,1736214243,000120,S320_SUBSTITUTE,0.29500000000000004,0.29500000000000004,0.385,000000,000001,0.08999999999999997,000002,000000,ACCEPTED
000091,401705171,1737423783,000000,N,0.32499999999999996,0.32499999999999996,0.32499999999999996,000000,000000,0.0,000000,000000,ACCEPTED
000091,401705171,1737423783,000030,N,0.32499999999999996,0.32499999999999996,0.36,000000,000001,0.03500000000000003,000001,000000,ACCEPTED
000091,401705171,1737423783,000060,N,0.32499999999999996,0.32499999999999996,0.36,000000,000001,0.03500000000000003,000001,000000,ACCEPTED
000091,401705171,1737423783,000120,N,0.32499999999999996,0.32499999999999996,0.37,000000,000001,0.04500000000000004,000003,000000,ACCEPTED
000091,401705171,1737423783,000000,S320_SUBSTITUTE,0.32499999999999996,0.32499999999999996,0.32499999999999996,000000,000000,0.0,000000,000000,ACCEPTED
000091,401705171,1737423783,000030,S320_SUBSTITUTE,0.32499999999999996,0.32499999999999996,0.36,000000,000001,0.03500000000000003,000001,000000,ACCEPTED
000091,401705171,1737423783,000060,S320_SUBSTITUTE,0.32499999999999996,0.32499999999999996,0.36,000000,000001,0.03500000000000003,000001,000000,ACCEPTED
000091,401705171,1737423783,000120,S320_SUBSTITUTE,0.32499999999999996,0.32499999999999996,0.37,000000,000001,0.04500000000000004,000003,000000,ACCEPTED
000092,401705759,1744575606,000000,N,0.15000000000000002,0.15000000000000002,0.15000000000000002,000000,000000,0.0,000000,000000,ACCEPTED
000092,401705759,1744575606,000030,N,0.15000000000000002,0.15000000000000002,0.14500000000000002,000000,000001,0.0050000000000000044,000001,000000,ACCEPTED
000092,401705759,1744575606,000060,N,0.15000000000000002,0.15000000000000002,0.14500000000000002,000000,000001,0.0050000000000000044,000001,000000,ACCEPTED
000092,401705759,1744575606,000120,N,0.15000000000000002,0.15000000000000002,0.135,000000,000001,0.015000000000000013,000002,000000,ACCEPTED
000092,401705759,1744575606,000000,S320_SUBSTITUTE,0.15000000000000002,0.15000000000000002,0.15000000000000002,000000,000000,0.0,000000,000000,ACCEPTED
000092,401705759,1744575606,000030,S320_SUBSTITUTE,0.15000000000000002,0.15000000000000002,0.14500000000000002,000000,000001,0.0050000000000000044,000001,000000,ACCEPTED
000092,401705759,1744575606,000060,S320_SUBSTITUTE,0.15000000000000002,0.15000000000000002,0.14500000000000002,000000,000001,0.0050000000000000044,000001,000000,ACCEPTED
000092,401705759,1744575606,000120,S320_SUBSTITUTE,0.15000000000000002,0.15000000000000002,0.135,000000,000001,0.015000000000000013,000002,000000,ACCEPTED
000093,401810276,1766547790,000000,N,0.0883596193782617,0.0883596193782617,0.0883596193782617,000000,000000,0.0,000000,000000,ACCEPTED
000093,401810276,1766547790,000030,N,0.0883596193782617,0.0883596193782617,0.104556066830242,000000,000001,0.016196447451980303,000001,000000,ACCEPTED
000093,401810276,1766547790,000060,N,0.0883596193782617,0.0883596193782617,0.104556066830242,000000,000001,0.016196447451980303,000001,000000,ACCEPTED
000093,401810276,1766547790,000120,N,0.0883596193782617,0.0883596193782617,0.104556066830242,000000,000001,0.016196447451980303,000003,000000,ACCEPTED
000093,401810276,1766547790,000000,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.07499999999999996,000000,000000,0.0,000000,000000,ACCEPTED
000093,401810276,1766547790,000030,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.08999999999999997,000000,000001,0.015000000000000013,000001,000000,ACCEPTED
000093,401810276,1766547790,000060,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.08999999999999997,000000,000001,0.015000000000000013,000001,000000,ACCEPTED
000093,401810276,1766547790,000120,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.08999999999999997,000000,000001,0.015000000000000013,000003,000000,ACCEPTED
000094,401869400,1777078624,000000,N,0.2721388570976361,0.2721388570976361,0.2721388570976361,000000,000000,0.0,000000,000000,ACCEPTED
000094,401869400,1777078624,000030,N,0.2721388570976361,0.2721388570976361,0.3206395885735683,000000,000001,0.0485007314759322,000001,000000,ACCEPTED
000094,401869400,1777078624,000060,N,0.2721388570976361,0.2721388570976361,0.3206395885735683,000000,000001,0.0485007314759322,000001,000000,ACCEPTED
000094,401869400,1777078624,000120,N,0.2721388570976361,0.2721388570976361,0.3206395885735683,000000,000001,0.0485007314759322,000002,000000,ACCEPTED
000094,401869400,1777078624,000000,S320_SUBSTITUTE,0.255,0.255,0.255,000000,000000,0.0,000000,000000,ACCEPTED
000094,401869400,1777078624,000030,S320_SUBSTITUTE,0.255,0.255,0.30500000000000005,000000,000001,0.050000000000000044,000001,000000,ACCEPTED
000094,401869400,1777078624,000060,S320_SUBSTITUTE,0.255,0.255,0.30500000000000005,000000,000001,0.050000000000000044,000001,000000,ACCEPTED
000094,401869400,1777078624,000120,S320_SUBSTITUTE,0.255,0.255,0.30500000000000005,000000,000001,0.050000000000000044,000002,000000,ACCEPTED
000095,401704632,1729730642,000000,N,0.15500000000000003,0.15500000000000003,0.15500000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000095,401704632,1729730642,000030,N,0.15500000000000003,0.15500000000000003,0.15500000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000095,401704632,1729730642,000060,N,0.15500000000000003,0.15500000000000003,0.15500000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000095,401704632,1729730642,000120,N,0.15500000000000003,0.15500000000000003,0.15000000000000002,000000,000001,0.0050000000000000044,000002,000000,ACCEPTED
000095,401704632,1729730642,000000,S320_SUBSTITUTE,0.15500000000000003,0.15500000000000003,0.15500000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000095,401704632,1729730642,000030,S320_SUBSTITUTE,0.15500000000000003,0.15500000000000003,0.15500000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000095,401704632,1729730642,000060,S320_SUBSTITUTE,0.15500000000000003,0.15500000000000003,0.15500000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000095,401704632,1729730642,000120,S320_SUBSTITUTE,0.15500000000000003,0.15500000000000003,0.15000000000000002,000000,000001,0.0050000000000000044,000002,000000,ACCEPTED
000096,401705232,1738200784,000000,N,0.965,0.965,0.965,000000,000000,0.0,000000,000000,ACCEPTED
000096,401705232,1738200784,000030,N,0.965,0.965,0.955,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000096,401705232,1738200784,000060,N,0.965,0.965,0.955,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000096,401705232,1738200784,000120,N,0.965,0.965,0.95,000000,000001,0.015000000000000013,000002,000000,ACCEPTED
000096,401705232,1738200784,000000,S320_SUBSTITUTE,0.965,0.965,0.965,000000,000000,0.0,000000,000000,ACCEPTED
000096,401705232,1738200784,000030,S320_SUBSTITUTE,0.965,0.965,0.955,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000096,401705232,1738200784,000060,S320_SUBSTITUTE,0.965,0.965,0.955,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000096,401705232,1738200784,000120,S320_SUBSTITUTE,0.965,0.965,0.95,000000,000001,0.015000000000000013,000002,000000,ACCEPTED
000097,401809800,1764123625,000000,N,0.043607189658410594,0.043607189658410594,0.043607189658410594,000000,000000,0.0,000000,000000,ACCEPTED
000097,401809800,1764123625,000030,N,0.043607189658410594,0.043607189658410594,0.043607189658410594,000000,000000,0.0,000001,000000,ACCEPTED
000097,401809800,1764123625,000060,N,0.043607189658410594,0.043607189658410594,0.043607189658410594,000000,000000,0.0,000001,000000,ACCEPTED
000097,401809800,1764123625,000120,N,0.043607189658410594,0.043607189658410594,0.0493642536935527,000000,000001,0.005757064035142104,000002,000000,ACCEPTED
000097,401809800,1764123625,000000,S320_SUBSTITUTE,0.03500000000000003,0.03500000000000003,0.03500000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000097,401809800,1764123625,000030,S320_SUBSTITUTE,0.03500000000000003,0.03500000000000003,0.03500000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000097,401809800,1764123625,000060,S320_SUBSTITUTE,0.03500000000000003,0.03500000000000003,0.03500000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000097,401809800,1764123625,000120,S320_SUBSTITUTE,0.03500000000000003,0.03500000000000003,0.040000000000000036,000000,000001,0.0050000000000000044,000002,000000,ACCEPTED
000098,401810570,1770091877,000000,N,0.0883596193782617,0.0883596193782617,0.0883596193782617,000000,000000,0.0,000000,000000,ACCEPTED
000098,401810570,1770091877,000030,N,0.0883596193782617,0.0883596193782617,0.0883596193782617,000000,000000,0.0,000001,000000,ACCEPTED
000098,401810570,1770091877,000060,N,0.0883596193782617,0.0883596193782617,0.0883596193782617,000000,000000,0.0,000001,000000,ACCEPTED
000098,401810570,1770091877,000120,N,0.0883596193782617,0.0883596193782617,0.0883596193782617,000000,000000,0.0,000002,000000,ACCEPTED
000098,401810570,1770091877,000000,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.07499999999999996,000000,000000,0.0,000000,000000,ACCEPTED
000098,401810570,1770091877,000030,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.07499999999999996,000000,000000,0.0,000001,000000,ACCEPTED
000098,401810570,1770091877,000060,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.07499999999999996,000000,000000,0.0,000001,000000,ACCEPTED
000098,401810570,1770091877,000120,S320_SUBSTITUTE,0.07499999999999996,0.07499999999999996,0.07499999999999996,000000,000000,0.0,000002,000000,ACCEPTED
000099,401812710,1760323024,000000,N,0.8484978187666554,0.8484978187666554,0.8484978187666554,000000,000000,0.0,000000,000000,ACCEPTED
000099,401812710,1760323024,000030,N,0.8484978187666554,0.8484978187666554,0.818702456432378,000000,000001,0.029795362334277375,000001,000000,ACCEPTED
000099,401812710,1760323024,000060,N,0.8484978187666554,0.8484978187666554,0.818702456432378,000000,000001,0.029795362334277375,000001,000000,ACCEPTED
000099,401812710,1760323024,000120,N,0.8484978187666554,0.8484978187666554,0.818702456432378,000000,000001,0.029795362334277375,000002,000000,ACCEPTED
000099,401812710,1760323024,000000,S320_SUBSTITUTE,0.86,0.86,0.86,000000,000000,0.0,000000,000000,ACCEPTED
000099,401812710,1760323024,000030,S320_SUBSTITUTE,0.86,0.86,0.83,000000,000001,0.030000000000000027,000001,000000,ACCEPTED
000099,401812710,1760323024,000060,S320_SUBSTITUTE,0.86,0.86,0.83,000000,000001,0.030000000000000027,000001,000000,ACCEPTED
000099,401812710,1760323024,000120,S320_SUBSTITUTE,0.86,0.86,0.83,000000,000001,0.030000000000000027,000002,000000,ACCEPTED
000100,401734906,1734215403,000000,N,0.73,0.73,0.73,000000,000000,0.0,000000,000000,ACCEPTED
000100,401734906,1734215403,000030,N,0.73,0.73,0.72,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000100,401734906,1734215403,000060,N,0.73,0.73,0.72,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000100,401734906,1734215403,000120,N,0.73,0.73,0.74,000000,000001,0.010000000000000009,000002,000000,ACCEPTED
000100,401734906,1734215403,000000,S320_SUBSTITUTE,0.73,0.73,0.73,000000,000000,0.0,000000,000000,ACCEPTED
000100,401734906,1734215403,000030,S320_SUBSTITUTE,0.73,0.73,0.72,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000100,401734906,1734215403,000060,S320_SUBSTITUTE,0.73,0.73,0.72,000000,000001,0.010000000000000009,000001,000000,ACCEPTED
000100,401734906,1734215403,000120,S320_SUBSTITUTE,0.73,0.73,0.74,000000,000001,0.010000000000000009,000002,000000,ACCEPTED
000101,401736819,1734408363,000000,N,0.25,0.25,0.25,000000,000000,0.0,000000,000000,ACCEPTED
000101,401736819,1734408363,000030,N,0.25,0.25,0.29500000000000004,000000,000001,0.04500000000000004,000001,000000,ACCEPTED
000101,401736819,1734408363,000060,N,0.25,0.25,0.29500000000000004,000000,000001,0.04500000000000004,000001,000000,ACCEPTED
000101,401736819,1734408363,000120,N,0.25,0.25,0.27,000000,000001,0.020000000000000018,000002,000000,ACCEPTED
000101,401736819,1734408363,000000,S320_SUBSTITUTE,0.25,0.25,0.25,000000,000000,0.0,000000,000000,ACCEPTED
000101,401736819,1734408363,000030,S320_SUBSTITUTE,0.25,0.25,0.29500000000000004,000000,000001,0.04500000000000004,000001,000000,ACCEPTED
000101,401736819,1734408363,000060,S320_SUBSTITUTE,0.25,0.25,0.29500000000000004,000000,000001,0.04500000000000004,000001,000000,ACCEPTED
000101,401736819,1734408363,000120,S320_SUBSTITUTE,0.25,0.25,0.27,000000,000001,0.020000000000000018,000002,000000,ACCEPTED
000102,401769987,1747276567,000000,N,0.845,0.845,0.845,000000,000000,0.0,000000,000000,ACCEPTED
000102,401769987,1747276567,000030,N,0.845,0.845,0.825,000000,000001,0.020000000000000018,000001,000000,ACCEPTED
000102,401769987,1747276567,000060,N,0.845,0.845,0.825,000000,000001,0.020000000000000018,000001,000000,ACCEPTED
000102,401769987,1747276567,000120,N,0.845,0.845,0.795,000000,000001,0.04999999999999993,000002,000000,ACCEPTED
000102,401769987,1747276567,000000,S320_SUBSTITUTE,0.845,0.845,0.845,000000,000000,0.0,000000,000000,ACCEPTED
000102,401769987,1747276567,000030,S320_SUBSTITUTE,0.845,0.845,0.825,000000,000001,0.020000000000000018,000001,000000,ACCEPTED
000102,401769987,1747276567,000060,S320_SUBSTITUTE,0.845,0.845,0.825,000000,000001,0.020000000000000018,000001,000000,ACCEPTED
000102,401769987,1747276567,000120,S320_SUBSTITUTE,0.845,0.845,0.795,000000,000001,0.04999999999999993,000002,000000,ACCEPTED
000103,401810811,1773361886,000000,N,0.9416587941312715,0.9416587941312715,0.9416587941312715,000000,000000,0.0,000000,000000,ACCEPTED
000103,401810811,1773361886,000030,N,0.9416587941312715,0.9416587941312715,0.9471009500278869,000000,000001,0.005442155896615342,000001,000000,ACCEPTED
000103,401810811,1773361886,000060,N,0.9416587941312715,0.9416587941312715,0.9202669076458362,000000,000001,0.02139188648543533,000002,000000,ACCEPTED
000103,401810811,1773361886,000120,N,0.9416587941312715,0.9416587941312715,0.9202669076458362,000000,000001,0.02139188648543533,000002,000000,ACCEPTED
000103,401810811,1773361886,000000,S320_SUBSTITUTE,0.95,0.95,0.95,000000,000000,0.0,000000,000000,ACCEPTED
000103,401810811,1773361886,000030,S320_SUBSTITUTE,0.95,0.95,0.955,000000,000001,0.0050000000000000044,000001,000000,ACCEPTED
000103,401810811,1773361886,000060,S320_SUBSTITUTE,0.95,0.95,0.9299999999999999,000000,000001,0.020000000000000018,000002,000000,ACCEPTED
000103,401810811,1773361886,000120,S320_SUBSTITUTE,0.95,0.95,0.9299999999999999,000000,000001,0.020000000000000018,000002,000000,ACCEPTED
000104,401810991,1775429866,000000,N,0.7361821933098184,0.7361821933098184,0.7361821933098184,000000,000000,0.0,000000,000000,ACCEPTED
000104,401810991,1775429866,000030,N,0.7361821933098184,0.7361821933098184,0.7361821933098184,000000,000000,0.0,000001,000000,ACCEPTED
000104,401810991,1775429866,000060,N,0.7361821933098184,0.7361821933098184,0.7266104347191296,000000,000001,0.009571758590688817,000002,000000,ACCEPTED
000104,401810991,1775429866,000120,N,0.7361821933098184,0.7361821933098184,0.7266104347191296,000000,000001,0.009571758590688817,000003,000000,ACCEPTED
000104,401810991,1775429866,000000,S320_SUBSTITUTE,0.745,0.745,0.745,000000,000000,0.0,000000,000000,ACCEPTED
000104,401810991,1775429866,000030,S320_SUBSTITUTE,0.745,0.745,0.745,000000,000000,0.0,000001,000000,ACCEPTED
000104,401810991,1775429866,000060,S320_SUBSTITUTE,0.745,0.745,0.735,000000,000001,0.010000000000000009,000002,000000,ACCEPTED
000104,401810991,1775429866,000120,S320_SUBSTITUTE,0.745,0.745,0.735,000000,000001,0.010000000000000009,000003,000000,ACCEPTED
000105,401704681,1730254142,000000,N,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000105,401704681,1730254142,000030,N,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000105,401704681,1730254142,000060,N,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000105,401704681,1730254142,000120,N,0.16000000000000003,0.16000000000000003,0.15500000000000003,000000,000001,0.0050000000000000044,000002,000000,ACCEPTED
000105,401704681,1730254142,000000,S320_SUBSTITUTE,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000105,401704681,1730254142,000030,S320_SUBSTITUTE,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000001,000000,ACCEPTED
000105,401704681,1730254142,000060,S320_SUBSTITUTE,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000001,000000,ACCEPTED
