section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
fiba--x4DRmtYn4Q_s3530,,,FRESH_POST_RELAUNCH,basketball,tracked,1788863099,3558,3990,1330,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s4218,,,FRESH_POST_RELAUNCH,basketball,tracked,1789055493,3521,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s5594,,,FRESH_POST_RELAUNCH,basketball,tracked,1789055555,4764,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s6970,,,FRESH_POST_RELAUNCH,basketball,tracked,1789055535,3739,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1789055615,4738,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s1414,,,FRESH_POST_RELAUNCH,basketball,tracked,1788899745,5476,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s2738,,,FRESH_POST_RELAUNCH,basketball,tracked,1788899928,2983,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s4062,,,FRESH_POST_RELAUNCH,basketball,tracked,1788899928,5404,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s5386,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900009,4779,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s6710,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900171,25,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900731,5068,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s1289,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914334,1650,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s2488,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915036,3678,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s3687,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914417,2496,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s4886,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914478,4103,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914728,5050,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s1400,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874697,2295,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s2710,,,FRESH_POST_RELAUNCH,basketball,thin,1788874634,0,,,,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s4020,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874884,3456,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s5330,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875010,2683,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875031,1659,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s1455,,,FRESH_POST_RELAUNCH,basketball,tracked,1789055956,4404,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s2820,,,FRESH_POST_RELAUNCH,basketball,tracked,1789056057,5952,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s4185,,,FRESH_POST_RELAUNCH,basketball,tracked,1789055977,2840,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s5550,,,FRESH_POST_RELAUNCH,basketball,tracked,1789056198,3596,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s6915,,,FRESH_POST_RELAUNCH,basketball,tracked,1789055997,3334,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1789056198,2944,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s1417,,,FRESH_POST_RELAUNCH,basketball,tracked,1788891532,6273,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s2744,,,FRESH_POST_RELAUNCH,basketball,tracked,1788892507,4436,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s4071,,,FRESH_POST_RELAUNCH,basketball,tracked,1788891553,4217,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s5398,,,FRESH_POST_RELAUNCH,basketball,tracked,1788891657,4597,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s6725,,,FRESH_POST_RELAUNCH,basketball,tracked,1788892010,1271,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788892051,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s1426,,,FRESH_POST_RELAUNCH,basketball,tracked,1789057369,4738,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s2762,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867392,5977,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s4098,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867288,3143,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s5434,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867204,4570,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s6770,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867580,1721,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867621,4226,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s1390,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901518,5135,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s2690,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901539,4773,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s3990,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901580,177,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s5290,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901847,1450,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s6590,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901641,4239,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901662,2334,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s1464,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879040,4084,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s2838,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879019,4681,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s4212,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879310,3992,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s5586,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879207,4241,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s6960,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879391,1419,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879720,3288,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s1385,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910966,4593,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s2680,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911050,3733,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s3975,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910860,5984,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s5270,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911008,5125,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s6565,,,FRESH_POST_RELAUNCH,basketball,thin,1788910243,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911113,5003,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s1268,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896533,3304,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s2446,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896783,3382,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s3624,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896680,3150,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s4802,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896927,5661,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897298,4,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s1331,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870704,1768,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s2572,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870797,2611,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s3813,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870797,2130,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s5054,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870797,3721,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s6295,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870858,3018,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788871571,982,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s1437,,,FRESH_POST_RELAUNCH,basketball,tracked,1789056762,4379,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s2784,,,FRESH_POST_RELAUNCH,basketball,tracked,1789056842,5335,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s4131,,,FRESH_POST_RELAUNCH,basketball,tracked,1789056903,5210,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s5478,,,FRESH_POST_RELAUNCH,basketball,tracked,1789056964,4049,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s6825,,,FRESH_POST_RELAUNCH,basketball,thin,1789056620,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1789056640,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s1426,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867601,1304,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s2762,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867826,1697,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s4098,,,FRESH_POST_RELAUNCH,basketball,tracked,1788868242,1737,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s5434,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867765,2338,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s6770,,,FRESH_POST_RELAUNCH,basketball,tracked,1788868221,1302,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788867559,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s490,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876672,3609,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s890,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876798,3139,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876903,1910,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s1431,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884575,2745,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s2772,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884426,3402,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s4113,,,FRESH_POST_RELAUNCH,basketball,tracked,1788885144,2075,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s5454,,,FRESH_POST_RELAUNCH,basketball,thin,1788884512,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s6795,,,FRESH_POST_RELAUNCH,basketball,tracked,1788885353,2365,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884848,600,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s1420,,,FRESH_POST_RELAUNCH,basketball,tracked,1788905813,6263,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s2750,,,FRESH_POST_RELAUNCH,basketball,tracked,1788907648,4728,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s4080,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908460,1088,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s5410,,,FRESH_POST_RELAUNCH,basketball,tracked,1788906587,3320,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s6740,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908030,1314,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908882,1399,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s1501,,,FRESH_POST_RELAUNCH,basketball,thin,1788912493,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s2912,,,FRESH_POST_RELAUNCH,basketball,thin,1788912534,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s4323,,,FRESH_POST_RELAUNCH,basketball,thin,1788912575,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788912575,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s1432,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914831,4586,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s2774,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914932,4120,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s4116,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915243,6035,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s5458,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915368,2925,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s6800,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915305,1022,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915388,2529,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s1332,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869840,6152,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s2574,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869673,4075,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s3816,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869590,4276,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s5058,,,FRESH_POST_RELAUNCH,basketball,thin,1788869715,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s6300,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870238,1646,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788869466,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
g220c_jh3fnwMi7dM,,,FRESH_POST_RELAUNCH,basketball,tracked,1788817620,4543,28801,9601,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
g7dzEFLiemQ_s1193,g7dzEFLiemQ,1193,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872487,1947,7793,1299,6,59.940064925090304,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s2296,g7dzEFLiemQ,2296,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872466,2279,7793,1299,6,59.94006504232518,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s3399,g7dzEFLiemQ,3399,FRESH_POST_RELAUNCH,ncaa_basketball,thin,1788872528,0,,,,59.94006497793515,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s4502,g7dzEFLiemQ,4502,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788872895,1535,7793,1299,6,59.94006504493503,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s90,g7dzEFLiemQ,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788873452,2982,7793,1299,6,59.94006501895603,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s1180,gkwmu8Hf364,1180,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788916141,5149,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s2270,gkwmu8Hf364,2270,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788916584,2912,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s3360,gkwmu8Hf364,3360,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788916383,3689,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s4450,gkwmu8Hf364,4450,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788916684,2067,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s5540,gkwmu8Hf364,5540,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788916744,3365,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s90,gkwmu8Hf364,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788916463,4053,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gleague--PH9jt8lss0_s1197,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881630,1757,7793,1299,6,59.94006486725361,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s2304,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881692,1175,7794,1299,6,59.940065006065424,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s3411,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881773,2421,7793,1299,6,59.94006244729028,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s4518,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881651,2530,7793,1299,6,59.94006242172856,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s5625,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882370,1572,7794,1299,6,59.94006249217102,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882370,1904,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s1293,,,FRESH_POST_RELAUNCH,basketball,tracked,1789054707,1895,7793,1299,6,59.94006488066924,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s2496,,,FRESH_POST_RELAUNCH,basketball,tracked,1789054808,2917,7793,1299,6,59.940065034511605,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s3097,,,FRESH_POST_RELAUNCH,basketball,tracked,1788860917,2421,7988,1332,6,59.94005994005994,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s3699,,,FRESH_POST_RELAUNCH,basketball,tracked,1789054848,2413,7793,1299,6,59.940064995799965,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s4902,,,FRESH_POST_RELAUNCH,basketball,tracked,1789054869,2471,7793,1299,6,59.940064957672206,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s6104,,,FRESH_POST_RELAUNCH,basketball,tracked,1788860937,1912,7956,1326,6,59.94005994005994,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s6105,,,FRESH_POST_RELAUNCH,basketball,tracked,1789054869,1616,7793,1299,6,59.940064920115226,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1789054869,1155,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-i5xCE9szE9E_s244,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895188,2028,7793,1299,6,59.940062475314704,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-i5xCE9szE9E_s398,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895562,2449,7793,1299,6,59.940065034511605,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-i5xCE9szE9E_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895480,3662,7793,1299,6,59.9400649126712,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-oOUJmFpxNFs_s1046,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888466,834,7793,1299,6,59.9400624720986,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-oOUJmFpxNFs_s568,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888744,2007,7794,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-oOUJmFpxNFs_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888808,1994,7793,1299,6,59.94006493632066,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gsw_lakers_2025,,,FRESH_POST_RELAUNCH,nba,tracked,1788817901,717,41742,6957,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
h5pTl8fOM2U_s1193,h5pTl8fOM2U,1193,FRESH_POST_RELAUNCH,nba,tracked,1788915202,5508,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s2296,h5pTl8fOM2U,2296,FRESH_POST_RELAUNCH,nba,tracked,1788915408,6347,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
