frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
0,0.0,,,0,1,0,51,372
6,0.1,,,0,1,0,51,373
12,0.2,,,0,1,0,52,375
18,0.3,,,0,1,0,54,378
24,0.4,,,0,1,0,54,380
30,0.5,,,0,1,0,54,380
36,0.601,,,0,1,0,53,380
42,0.701,,,0,1,0,53,382
48,0.801,,,0,1,0,53,383
54,0.901,,,0,1,0,52,381
60,1.001,,,0,1,0,50,381
66,1.101,,,0,1,0,50,381
72,1.201,,,0,1,0,49,383
78,1.301,,,0,1,0,47,385
84,1.401,,,0,1,0,44,385
90,1.501,,,0,1,0,42,385
96,1.602,,,0,1,0,40,386
102,1.702,,,0,1,0,40,386
108,1.802,,,0,1,0,40,387
114,1.902,,,0,1,0,40,388
120,2.002,,,0,1,0,40,388
126,2.102,,,0,1,0,40,387
132,2.202,,,0,1,0,40,388
138,2.302,,,0,1,0,40,389
144,2.402,,,0,1,0,40,389
150,2.502,,,0,1,0,40,389
156,2.603,,,0,1,0,54,390
162,2.703,,,0,1,0,40,390
168,2.803,,,0,1,0,41,408
174,2.903,,,0,1,0,45,392
180,3.003,,,0,1,0,40,389
186,3.103,,,0,1,0,40,379
192,3.203,,,0,1,0,41,395
198,3.303,,,0,1,0,43,382
204,3.403,,,0,1,0,59,401
210,3.503,,,0,1,0,45,382
216,3.604,,,0,1,0,44,369
222,3.704,,,0,1,0,40,362
228,3.804,,,0,1,0,50,365
234,3.904,,,0,1,0,49,365
240,4.004,,,0,1,0,40,363
246,4.104,,,0,1,0,40,366
252,4.204,,,0,1,0,51,346
258,4.304,,,0,1,0,75,345
264,4.404,,,0,1,0,51,348
270,4.504,,,0,1,0,47,355
276,4.605,,,0,1,0,52,364
282,4.705,,,0,1,0,47,371
288,4.805,,,0,1,0,40,379
294,4.905,,,0,1,0,51,386
300,5.005,,,0,1,0,43,394
306,5.105,,,0,1,0,40,400
312,5.205,,,0,1,0,46,401
318,5.305,,,0,1,0,70,395
324,5.405,,,0,1,0,47,404
330,5.505,,,0,1,0,61,421
336,5.606,,,0,1,0,59,405
342,5.706,,,0,1,0,47,392
348,5.806,,,0,1,0,55,410
354,5.906,,,0,1,0,43,398
360,6.006,,,0,1,0,63,386
366,6.106,,,0,1,0,43,391
372,6.206,,,0,1,0,61,393
378,6.306,,,0,1,0,76,374
384,6.406,,,0,1,0,59,359
390,6.506,,,0,1,0,55,373
396,6.607,,,0,1,0,43,385
402,6.707,,,0,1,0,53,399
408,6.807,,,0,1,0,40,408
414,6.907,,,0,1,0,58,422
420,7.007,,,0,1,0,45,424
426,7.107,,,0,1,0,40,424
432,7.207,,,0,1,0,64,428
438,7.307,,,0,1,0,54,431
444,7.407,,,0,1,0,43,432
450,7.507,,,0,1,0,40,438
456,7.608,,,0,1,0,40,443
462,7.708,,,0,1,0,41,440
468,7.808,,,0,1,0,40,447
474,7.908,,,0,1,0,40,448
480,8.008,,,0,1,0,40,450
486,8.108,,,0,1,0,40,450
492,8.208,,,0,1,0,40,445
498,8.308,,,0,1,0,60,435
504,8.408,,,0,1,0,51,436
510,8.508,,,0,1,0,47,438
516,8.609,,,0,1,0,42,442
522,8.709,,,0,1,0,40,441
528,8.809,,,0,1,0,40,445
534,8.909,,,0,1,0,40,446
540,9.009,,,0,1,0,40,447
546,9.109,,,0,1,0,40,447
552,9.209,,,0,1,0,40,448
558,9.309,,,0,1,0,40,448
564,9.409,,,0,1,0,40,451
570,9.509,,,0,1,0,40,452
576,9.61,,,0,1,0,40,453
582,9.71,,,0,1,0,40,454
588,9.81,,,0,1,0,40,455
594,9.91,,,0,1,0,40,457
600,10.01,,,0,1,0,40,455
606,10.11,,,0,1,0,40,455
612,10.21,,,0,1,0,40,455
618,10.31,,,0,1,0,40,455
624,10.41,8,304,1,1,0,41,457
630,10.51,,,0,1,0,40,459
636,10.611,,,0,1,0,40,457
642,10.711,,,0,1,0,41,457
648,10.811,,,0,1,0,40,458
654,10.911,,,0,1,0,40,458
660,11.011,,,0,1,0,40,458
666,11.111,,,0,1,0,40,458
672,11.211,,,0,1,0,40,458
678,11.311,,,0,1,0,40,458
684,11.411,,,0,1,0,40,458
690,11.511,,,0,1,0,40,457
696,11.612,,,0,1,0,40,458
702,11.712,,,0,1,0,40,457
708,11.812,,,0,1,0,40,457
714,11.912,,,0,1,0,40,457
720,12.012,,,0,1,0,40,458
726,12.112,,,0,1,0,40,456
732,12.212,,,0,1,0,40,457
738,12.312,,,0,1,0,40,456
744,12.412,,,0,1,0,40,456
750,12.512,,,0,1,0,40,456
756,12.613,,,0,1,0,40,456
762,12.713,,,0,1,0,40,456
768,12.813,,,0,1,0,40,456
774,12.913,,,0,1,0,40,456
780,13.013,,,0,1,0,40,457
786,13.113,,,0,1,0,41,456
792,13.213,,,0,1,0,40,457
798,13.313,,,0,1,0,40,457
804,13.413,,,0,1,0,40,458
810,13.513,,,0,1,0,40,456
816,13.614,,,0,1,0,40,458
822,13.714,,,0,1,0,40,458
828,13.814,,,0,1,0,40,459
834,13.914,,,0,1,0,40,460
840,14.014,,,0,1,0,40,460
846,14.114,,,0,1,0,40,462
852,14.214,,,0,1,0,40,465
858,14.314,,,0,1,0,40,469
864,14.414,,,0,1,0,40,473
870,14.514,,,0,1,0,40,480
876,14.615,,,0,1,0,40,483
882,14.715,,,0,1,0,40,483
888,14.815,,,0,1,0,40,482
894,14.915,,,0,1,0,42,483
900,15.015,,,0,1,0,40,483
906,15.115,,,0,1,0,40,484
912,15.215,,,0,1,0,40,483
918,15.315,,,0,1,0,40,483
924,15.415,,,0,1,0,40,483
930,15.515,,,0,1,0,40,482
936,15.616,,,0,1,0,40,480
942,15.716,,,0,1,0,40,480
948,15.816,,,0,1,0,40,481
954,15.916,,,0,1,0,40,479
960,16.016,,,0,1,0,40,477
966,16.116,,,0,1,0,41,477
972,16.216,0,296,1,1,0,40,476
978,16.316,,,0,1,0,40,477
984,16.416,,,0,1,0,40,477
990,16.516,,,0,1,0,40,476
996,16.617,,,0,1,0,40,475
1002,16.717,,,0,1,0,40,474
1008,16.817,,,0,1,0,40,471
1014,16.917,,,0,1,0,40,471
1020,17.017,,,0,1,0,40,469
1026,17.117,,,0,1,0,40,469
1032,17.217,,,0,1,0,40,470
1038,17.317,,,0,1,0,40,468
1044,17.417,,,0,1,0,42,468
1050,17.517,,,0,1,0,40,469
1056,17.618,,,0,1,0,42,467
1062,17.718,,,0,1,0,42,466
1068,17.818,,,0,1,0,40,466
1074,17.918,,,0,1,0,40,466
1080,18.018,,,0,1,0,40,466
1086,18.118,,,0,1,0,40,467
1092,18.218,,,0,1,0,40,467
1098,18.318,,,0,1,0,40,469
1104,18.418,,,0,1,0,40,467
1110,18.518,,,0,1,0,40,471
1116,18.619,,,0,1,0,40,474
1122,18.719,,,0,1,0,40,472
1128,18.819,,,0,1,0,40,475
1134,18.919,,,0,1,0,40,474
1140,19.019,,,0,1,0,40,476
1146,19.119,,,0,1,0,40,477
1152,19.219,,,0,1,0,42,480
1158,19.319,,,0,1,0,40,484
1164,19.419,,,0,1,0,40,490
1170,19.519,,,0,1,0,58,493
1176,19.62,,,0,1,0,58,501
1182,19.72,,,0,1,0,52,507
1188,19.82,,,0,1,0,42,512
