frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy
2,0.033,1,green,389,1367,1.41,-4.42,315.0,3pt_arc,1,519.7,,151.6,none,288935.0,783.6,1355.8,0,0,left,0.0,586,190,668,380,-129.0,1325.0,0.0,563.2,0.49,0,0,3,1,1.0,2.41,5.83,7.2,0.033,2.41,5.83,7.2,0.011,2.41,5.83,7.2,0.007,0,0,0,1,38.06,,,563.8,0.38,0.0,563.8,0.38,0.0,563.8,0.38,0.0,0.0,0,0.0,0
2,0.033,3,green,2113,963,169.65,90.53,348.1,mid_range,0,2271.0,,1236.8,none,288935.0,783.6,1355.8,0,0,left,0.0,718,148,834,345,-129.0,1325.0,0.0,1142.9,168.56,0,0,3,1,1.0,82.92,169.65,248.8,0.0,82.92,169.65,248.8,0.0,82.92,169.65,248.8,0.0,0,0,0,1,38.06,,,1229.4,30.21,0.0,1229.4,30.21,0.0,1229.4,30.21,0.0,0.0,0,0.0,0
2,0.033,6,green,311,1497,1.0,0.0,180.0,corner_3,0,472.4,,151.6,none,288935.0,783.6,1355.8,0,0,left,0.0,529,484,631,674,-129.0,1325.0,0.0,660.6,0.24,0,0,3,1,1.0,0.67,1.0,2.0,0.0,0.67,1.0,2.0,0.0,0.67,1.0,2.0,0.0,0,0,0,1,38.06,,,660.7,0.0,0.0,660.7,0.0,0.0,660.7,0.0,0.0,0.0,0,0.0,0
2,0.033,9,green,995,1492,18.25,-32.75,189.5,mid_range,0,1136.3,,618.8,none,288935.0,783.6,1355.8,0,0,left,0.0,792,342,920,537,-129.0,1325.0,0.0,1055.4,16.17,0,0,3,1,1.0,23.08,51.0,69.2,0.0,23.08,51.0,69.2,0.0,23.08,51.0,69.2,0.0,0,0,0,1,38.06,,,1080.0,19.03,0.0,1080.0,19.03,0.0,1080.0,19.03,0.0,0.0,0,0.0,0
2,0.033,10,green,110,1460,0.0,0.0,0.0,3pt_arc,0,274.5,,204.4,none,288935.0,783.6,1355.8,0,0,left,0.0,197,433,289,566,-129.0,1325.0,0.0,606.0,0.0,0,0,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,38.06,,,606.0,0.0,0.0,606.0,0.0,0.0,606.0,0.0,0.0,0.0,0,0.0,0
3,0.05,1,green,391,1367,2.0,0.59,0.0,3pt_arc,1,522.7,,151.8,none,259995.0,751.6,1362.0,0,0,left,0.0,587,190,669,380,-130.0,1325.0,1.0,564.1,-0.84,0,0,3,2,1.0,2.31,5.83,9.2,0.067,2.31,5.83,9.2,0.022,2.31,5.83,9.2,0.013,0,0,0,2,34.02,,,563.8,0.07,0.0,563.8,0.07,0.0,563.8,0.07,0.0,0.0,0,0.0,0
3,0.05,3,green,1990,995,127.09,-42.56,165.4,mid_range,0,2145.5,,1146.8,none,259995.0,751.6,1362.0,0,0,left,0.0,712,148,836,346,-130.0,1325.0,1.0,1268.5,-125.77,0,0,3,2,1.0,93.96,169.65,375.9,0.0,93.96,169.65,375.9,0.0,93.96,169.65,375.9,0.0,0,0,0,2,34.02,,,1239.2,-8.79,0.0,1239.2,-8.79,0.0,1239.2,-8.79,0.0,0.0,0,0.0,0
3,0.05,6,green,311,1496,1.0,0.0,270.0,corner_3,0,473.0,,151.8,none,259995.0,751.6,1362.0,0,0,left,0.0,529,484,632,673,-130.0,1325.0,1.0,659.7,0.97,0,0,3,2,1.0,0.75,1.0,3.0,0.0,0.75,1.0,3.0,0.0,0.75,1.0,3.0,0.0,0,0,0,2,34.02,,,660.4,0.24,0.0,660.4,0.24,0.0,660.4,0.24,0.0,0.0,0,0.0,0
3,0.05,9,green,956,1491,39.01,20.76,181.5,mid_range,0,1098.6,,578.4,none,259995.0,751.6,1362.0,0,0,left,0.0,786,342,914,538,-130.0,1325.0,1.0,1023.9,31.2,0,0,3,2,1.0,27.06,51.0,108.3,0.0,27.06,51.0,108.3,0.0,27.06,51.0,108.3,0.0,0,0,0,2,34.02,,,1066.0,22.07,0.0,1066.0,22.07,0.0,1066.0,22.07,0.0,0.0,0,0.0,0
3,0.05,10,green,110,1461,1.0,1.0,90.0,3pt_arc,0,275.9,,204.0,none,259995.0,751.6,1362.0,0,0,left,0.0,198,433,289,567,-130.0,1325.0,1.0,607.0,-1.0,0,0,3,2,1.0,0.25,1.0,1.0,0.0,0.25,1.0,1.0,0.0,0.25,1.0,1.0,0.0,0,0,0,2,34.02,,,606.2,-0.25,0.0,606.2,-0.25,0.0,606.2,-0.25,0.0,0.0,0,0.0,0
4,0.067,1,green,388,1368,3.16,1.16,161.6,3pt_arc,1,521.8,,148.9,none,253547.5,742.0,1362.4,0,0,left,0.0,587,190,668,381,-132.0,1325.0,2.0,563.7,0.34,0,0,3,3,1.0,2.48,5.83,12.4,0.1,2.48,5.83,12.4,0.033,2.48,5.83,12.4,0.02,0,0,0,3,10.55,,,563.8,0.13,0.0,563.8,0.13,0.0,563.8,0.13,0.0,0.0,0,0.0,0
4,0.067,3,green,1947,998,43.1,-83.99,176.0,backcourt,0,2104.6,,1109.6,none,253547.5,742.0,1362.4,0,0,left,0.0,710,148,835,345,-132.0,1325.0,2.0,1311.6,-43.07,0,0,3,3,1.0,83.79,169.65,419.0,0.0,83.79,169.65,419.0,0.0,83.79,169.65,419.0,0.0,0,0,0,3,10.55,,,1253.7,-15.64,0.0,1253.7,-15.64,0.0,1253.7,-15.64,0.0,0.0,0,0.0,0
4,0.067,6,green,312,1496,1.0,0.0,0.0,corner_3,0,475.8,,148.9,none,253547.5,742.0,1362.4,0,0,left,0.0,530,483,632,672,-132.0,1325.0,2.0,659.9,-0.24,0,0,3,3,1.0,0.8,1.0,4.0,0.0,0.8,1.0,4.0,0.0,0.8,1.0,4.0,0.0,0,0,0,3,10.55,,,660.3,0.15,0.0,660.3,0.15,0.0,660.3,0.15,0.0,0.0,0,0.0,0
4,0.067,9,green,952,1489,4.47,-34.54,206.6,corner_3,0,1096.3,,576.8,none,253547.5,742.0,1362.4,0,0,left,0.0,784,343,912,536,-132.0,1325.0,2.0,1019.5,4.38,0,0,3,3,1.0,22.55,51.0,112.7,0.0,22.55,51.0,112.7,0.0,22.55,51.0,112.7,0.0,0,0,0,3,10.55,,,1056.7,18.53,0.0,1056.7,18.53,0.0,1056.7,18.53,0.0,0.0,0,0.0,0
4,0.067,10,green,111,1461,1.0,0.0,0.0,3pt_arc,0,278.5,,204.0,none,253547.5,742.0,1362.4,0,0,left,0.0,198,433,290,567,-132.0,1325.0,2.0,607.0,0.07,0,0,3,3,1.0,0.4,1.0,2.0,0.0,0.4,1.0,2.0,0.0,0.4,1.0,2.0,0.0,0,0,0,3,10.55,,,606.4,-0.19,0.0,606.4,-0.19,0.0,606.4,-0.19,0.0,0.0,0,0.0,0
5,0.083,1,green,390,1369,2.24,-0.92,26.6,3pt_arc,1,526.8,,148.5,none,251518.0,744.6,1360.0,0,0,left,0.0,588,189,669,382,-135.0,1325.0,3.0,565.5,-1.75,0,0,3,4,1.0,2.44,5.83,14.6,0.133,2.44,5.83,14.6,0.044,2.44,5.83,14.6,0.027,0,0,0,4,13.12,,,564.1,-0.19,0.0,564.1,-0.19,0.0,564.1,-0.19,0.0,0.0,0,0.0,0
5,0.083,3,green,1982,985,37.34,-5.76,339.6,mid_range,0,2144.1,,1169.2,none,251518.0,744.6,1360.0,0,0,left,0.0,710,147,835,344,-135.0,1325.0,3.0,1275.4,36.14,0,0,3,4,1.0,76.05,169.65,456.3,0.0,76.05,169.65,456.3,0.0,76.05,169.65,456.3,0.0,0,0,0,4,13.12,,,1257.3,-7.01,0.0,1257.3,-7.01,0.0,1257.3,-7.01,0.0,0.0,0,0.0,0
5,0.083,6,green,313,1496,1.0,0.0,0.0,corner_3,0,479.5,,148.5,none,251518.0,744.6,1360.0,0,0,left,0.0,531,483,633,672,-135.0,1325.0,3.0,660.1,-0.24,0,0,3,4,1.0,0.83,1.0,5.0,0.0,0.83,1.0,5.0,0.0,0.83,1.0,5.0,0.0,0,0,0,4,13.12,,,660.3,0.08,0.0,660.3,0.08,0.0,660.3,0.08,0.0,0.0,0,0.0,0
5,0.083,9,green,927,1489,25.0,20.53,180.0,corner_3,0,1074.6,,550.2,none,251518.0,744.6,1360.0,0,0,left,0.0,780,344,908,537,-135.0,1325.0,3.0,1000.1,19.34,0,0,3,4,1.0,22.96,51.0,137.7,0.0,22.96,51.0,137.7,0.0,22.96,51.0,137.7,0.0,0,0,0,4,13.12,,,1047.2,18.67,0.0,1047.2,18.67,0.0,1047.2,18.67,0.0,0.0,0,0.0,0
5,0.083,10,green,111,1461,0.0,-1.0,0.0,3pt_arc,0,281.1,,205.0,none,251518.0,744.6,1360.0,0,0,left,0.0,198,433,290,567,-135.0,1325.0,3.0,607.0,0.0,0,0,3,4,1.0,0.33,1.0,2.0,0.0,0.33,1.0,2.0,0.0,0.33,1.0,2.0,0.0,0,0,0,4,13.12,,,606.5,-0.16,0.0,606.5,-0.16,0.0,606.5,-0.16,0.0,0.0,0,0.0,0
6,0.1,1,green,392,1371,2.83,0.59,45.0,3pt_arc,1,532.1,,147.9,none,228586.5,729.2,1363.2,0,0,left,0.0,588,189,670,384,-138.0,1324.0,3.16,568.1,-2.66,0,0,3,5,1.0,2.5,5.83,17.5,0.167,2.5,5.83,17.5,0.056,2.5,5.83,17.5,0.033,0,0,0,5,17.44,,,564.7,-0.54,0.0,564.7,-0.54,0.0,564.7,-0.54,0.0,0.0,0,0.0,0
6,0.1,3,green,1951,1003,35.85,-1.49,149.9,backcourt,0,2113.5,,1174.9,none,228586.5,729.2,1363.2,0,0,left,0.0,709,147,837,346,-138.0,1324.0,3.16,1308.2,-32.83,0,0,3,5,1.0,70.31,169.65,492.2,0.0,70.31,169.65,492.2,0.0,70.31,169.65,492.2,0.0,0,0,0,5,17.44,,,1264.6,-10.7,0.0,1264.6,-10.7,0.0,1264.6,-10.7,0.0,0.0,0,0.0,0
6,0.1,6,green,313,1496,0.0,-1.0,0.0,corner_3,0,482.7,,147.9,none,228586.5,729.2,1363.2,0,0,left,0.0,531,483,633,672,-138.0,1324.0,3.16,660.1,0.0,0,0,3,5,1.0,0.71,1.0,5.0,0.0,0.71,1.0,5.0,0.0,0.71,1.0,5.0,0.0,0,0,0,5,17.44,,,660.3,0.07,0.0,660.3,0.07,0.0,660.3,0.07,0.0,0.0,0,0.0,0
6,0.1,9,green,880,1486,47.1,22.1,183.7,corner_3,0,1030.8,,501.4,none,228586.5,729.2,1363.2,0,0,left,0.0,777,345,892,536,-138.0,1324.0,3.16,962.2,37.47,0,0,3,5,1.0,26.4,51.0,184.8,0.0,26.4,51.0,184.8,0.0,26.4,51.0,184.8,0.0,0,0,0,5,17.44,,,1035.1,21.35,0.0,1035.1,21.35,0.0,1035.1,21.35,0.0,0.0,0,0.0,0
6,0.1,10,green,110,1460,1.41,1.41,225.0,3pt_arc,0,282.8,,206.2,none,228586.5,729.2,1363.2,0,0,left,0.0,199,432,290,566,-138.0,1324.0,3.16,606.0,0.93,0,0,3,5,1.0,0.49,1.41,3.4,0.0,0.49,1.41,3.4,0.0,0.49,1.41,3.4,0.0,0,0,0,5,17.44,,,606.4,0.0,0.0,606.4,0.0,0.0,606.4,0.0,0.0,0.0,0,0.0,0
7,0.117,1,green,395,1369,3.61,0.78,326.3,3pt_arc,1,539.0,,152.0,none,226013.0,721.4,1360.4,0,0,left,0.0,589,189,671,383,-142.0,1323.0,4.12,567.6,0.53,0,0,3,6,1.0,2.64,5.83,21.1,0.2,2.64,5.83,21.1,0.067,2.64,5.83,21.1,0.04,0,0,0,6,10.61,,,565.0,-0.41,0.0,565.0,-0.41,0.0,565.0,-0.41,0.0,0.0,0,0.0,0
7,0.117,3,green,1939,989,18.44,-17.41,229.4,backcourt,0,2107.6,,1197.5,none,226013.0,721.4,1360.4,0,0,left,0.0,704,146,836,343,-142.0,1323.0,4.12,1318.6,-10.52,0,0,3,6,1.0,63.82,169.65,510.6,0.0,63.82,169.65,510.6,0.0,63.82,169.65,510.6,0.0,0,0,0,6,10.61,,,1271.3,-10.68,0.0,1271.3,-10.68,0.0,1271.3,-10.68,0.0,0.0,0,0.0,0
7,0.117,6,green,313,1497,1.0,1.0,90.0,corner_3,0,487.1,,152.0,none,226013.0,721.4,1360.4,0,0,left,0.0,532,483,634,673,-142.0,1323.0,4.12,661.1,-0.97,0,0,3,6,1.0,0.75,1.0,6.0,0.0,0.75,1.0,6.0,0.0,0.75,1.0,6.0,0.0,0,0,0,6,10.61,,,660.4,-0.06,0.0,660.4,-0.06,0.0,660.4,-0.06,0.0,0.0,0,0.0,0
7,0.117,9,green,850,1487,30.02,-17.08,178.1,corner_3,0,1005.5,,470.1,none,226013.0,721.4,1360.4,0,0,left,0.0,770,345,888,538,-142.0,1323.0,4.12,940.4,21.56,0,0,3,6,1.0,26.86,51.0,214.8,0.0,26.86,51.0,214.8,0.0,26.86,51.0,214.8,0.0,0,0,0,6,10.61,,,1023.2,21.38,0.0,1023.2,21.38,0.0,1023.2,21.38,0.0,0.0,0,0.0,0
7,0.117,10,green,110,1460,0.0,-1.41,0.0,3pt_arc,0,286.8,,206.3,none,226013.0,721.4,1360.4,0,0,left,0.0,199,432,290,565,-142.0,1323.0,4.12,606.0,0.0,0,0,3,6,1.0,0.43,1.41,3.4,0.0,0.43,1.41,3.4,0.0,0.43,1.41,3.4,0.0,0,0,0,6,10.61,,,606.4,0.0,0.0,606.4,0.0,0.0,606.4,0.0,0.0,0.0,0,0.0,0
8,0.133,1,green,399,1364,6.4,2.79,308.7,3pt_arc,1,544.6,,157.8,none,248135.5,740.6,1357.8,0,0,left,0.0,590,188,672,379,-144.0,1322.0,2.24,564.8,2.76,0,0,3,7,1.0,3.05,6.4,27.5,0.233,3.05,6.4,27.5,0.078,3.05,6.4,27.5,0.047,0,0,0,7,19.88,,,565.0,-0.05,0.0,565.0,-0.05,0.0,565.0,-0.05,0.0,0.0,0,0.0,0
8,0.133,3,green,1979,980,41.0,22.56,347.3,mid_range,0,2150.4,,1191.7,none,248135.5,740.6,1357.8,0,0,left,0.0,703,146,839,343,-144.0,1322.0,2.24,1277.9,40.69,0,0,3,7,1.0,61.29,169.65,551.6,0.0,61.29,169.65,551.6,0.0,61.29,169.65,551.6,0.0,0,0,0,7,19.88,,,1272.0,-4.97,0.0,1272.0,-4.97,0.0,1272.0,-4.97,0.0,0.0,0,0.0,0
8,0.133,6,green,314,1497,1.0,0.0,0.0,corner_3,0,490.3,,157.8,none,248135.5,740.6,1357.8,0,0,left,0.0,534,483,634,673,-144.0,1322.0,2.24,661.4,-0.24,0,0,3,7,1.0,0.78,1.0,7.0,0.0,0.78,1.0,7.0,0.0,0.78,1.0,7.0,0.0,0,0,0,7,19.88,,,660.5,-0.08,0.0,660.5,-0.08,0.0,660.5,-0.08,0.0,0.0,0,0.0,0
8,0.133,9,green,901,1488,51.01,20.99,1.1,corner_3,0,1058.1,,517.1,none,248135.5,740.6,1357.8,0,0,left,0.0,769,349,909,537,-144.0,1322.0,2.24,979.4,-39.59,0,0,3,7,1.0,29.54,51.01,265.9,0.0,29.54,51.01,265.9,0.0,29.54,51.01,265.9,0.0,0,0,0,7,19.88,,,1018.4,14.61,0.0,1018.4,14.61,0.0,1018.4,14.61,0.0,0.0,0,0.0,0
8,0.133,10,green,110,1460,0.0,0.0,0.0,3pt_arc,0,289.1,,207.3,none,248135.5,740.6,1357.8,0,0,left,0.0,199,432,291,564,-144.0,1322.0,2.24,606.0,0.0,0,0,3,7,1.0,0.38,1.41,3.4,0.0,0.38,1.41,3.4,0.0,0.38,1.41,3.4,0.0,0,0,0,7,19.88,,,606.3,0.0,0.0,606.3,0.0,0.0,606.3,0.0,0.0,0.0,0,0.0,0
9,0.15,1,green,398,1368,4.12,-2.28,104.0,3pt_arc,1,548.1,,153.9,none,236699.5,724.0,1361.0,0,0,left,0.0,590,189,672,382,-148.0,1320.0,4.47,568.0,-3.18,0,0,3,8,1.0,3.16,6.4,31.6,0.267,3.16,6.4,31.6,0.089,3.16,6.4,31.6,0.053,0,0,0,8,17.4,,,565.3,-0.37,0.0,565.3,-0.37,0.0,565.3,-0.37,0.0,0.0,0,0.0,0
9,0.15,3,green,1897,992,82.87,41.87,171.7,backcourt,0,2071.1,,1112.7,none,236699.5,724.0,1361.0,0,0,left,0.0,699,146,837,342,-148.0,1320.0,4.47,1360.7,-82.79,0,0,3,8,1.0,63.45,169.65,634.5,0.0,63.45,169.65,634.5,0.0,63.45,169.65,634.5,0.0,0,0,0,8,17.4,,,1280.9,-12.75,0.0,1280.9,-12.75,0.0,1280.9,-12.75,0.0,0.0,0,0.0,0
9,0.15,6,green,314,1497,0.0,-1.0,0.0,corner_3,0,494.7,,153.9,none,236699.5,724.0,1361.0,0,0,left,0.0,534,483,634,673,-148.0,1320.0,4.47,661.4,0.0,0,0,3,8,1.0,0.7,1.0,7.0,0.0,0.7,1.0,7.0,0.0,0.7,1.0,7.0,0.0,0,0,0,8,17.4,,,660.6,-0.07,0.0,660.6,-0.07,0.0,660.6,-0.07,0.0,0.0,0,0.0,0
9,0.15,9,green,901,1488,0.0,-51.01,0.0,corner_3,0,1062.4,,517.1,none,236699.5,724.0,1361.0,0,0,left,0.0,259,439,346,551,-148.0,1320.0,4.47,979.4,0.0,0,0,3,8,1.0,26.59,51.01,265.9,0.0,26.59,51.01,265.9,0.0,26.59,51.01,265.9,0.0,0,0,0,8,17.4,,,1014.5,13.14,0.0,1014.5,13.14,0.0,1014.5,13.14,0.0,0.0,0,0.0,0
9,0.15,10,green,110,1460,0.0,0.0,0.0,3pt_arc,0,293.5,,207.3,none,236699.5,724.0,1361.0,0,0,left,0.0,200,432,292,564,-148.0,1320.0,4.47,606.0,0.0,0,0,3,8,1.0,0.34,1.41,3.4,0.0,0.34,1.41,3.4,0.0,0.34,1.41,3.4,0.0,0,0,0,8,17.4,,,606.3,0.0,0.0,606.3,0.0,0.0,606.3,0.0,0.0,0.0,0,0.0,0
10,0.167,1,green,401,1359,9.49,5.37,288.4,3pt_arc,1,556.5,,162.6,none,225151.0,709.0,1356.8,0,0,left,0.0,590,188,672,374,-154.0,1318.0,6.32,561.2,6.75,1,0,3,9,1.0,3.74,9.49,41.1,0.3,3.74,9.49,41.1,0.1,3.74,9.49,41.1,0.06,0,0,0,9,18.72,,,564.9,0.28,0.033,564.9,0.28,0.011,564.9,0.28,0.007,0.0,0,0.0,0
10,0.167,3,green,1889,983,12.04,-70.83,228.4,backcourt,0,2070.3,,1172.0,none,225151.0,709.0,1356.8,0,0,left,0.0,698,146,834,340,-154.0,1318.0,6.32,1367.8,-7.13,0,0,3,9,1.0,58.77,169.65,646.5,0.0,58.77,169.65,646.5,0.0,58.77,169.65,646.5,0.0,0,0,0,9,18.72,,,1288.8,-12.24,0.0,1288.8,-12.24,0.0,1288.8,-12.24,0.0,0.0,0,0.0,0
10,0.167,6,green,315,1497,1.0,1.0,0.0,corner_3,0,502.0,,162.6,none,225151.0,709.0,1356.8,0,0,left,0.0,535,482,635,673,-154.0,1318.0,6.32,661.6,-0.24,0,0,3,9,1.0,0.73,1.0,8.0,0.0,0.73,1.0,8.0,0.0,0.73,1.0,8.0,0.0,0,0,0,9,18.72,,,660.7,-0.09,0.0,660.7,-0.09,0.0,660.7,-0.09,0.0,0.0,0,0.0,0
10,0.167,9,green,830,1485,71.06,71.06,182.4,corner_3,0,998.1,,447.1,none,225151.0,709.0,1356.8,0,0,left,0.0,756,351,892,537,-154.0,1318.0,6.32,924.3,54.03,0,0,3,9,1.0,30.63,71.06,336.9,0.0,30.63,71.06,336.9,0.0,30.63,71.06,336.9,0.0,0,0,0,9,18.72,,,1006.3,16.86,0.0,1006.3,16.86,0.0,1006.3,16.86,0.0,0.0,0,0.0,0
10,0.167,10,green,110,1460,0.0,0.0,0.0,3pt_arc,0,299.8,,208.3,none,225151.0,709.0,1356.8,0,0,left,0.0,200,432,292,564,-154.0,1318.0,6.32,606.0,0.0,0,0,3,9,1.0,0.31,1.41,3.4,0.0,0.31,1.41,3.4,0.0,0.31,1.41,3.4,0.0,0,0,0,9,18.72,,,606.3,0.0,0.0,606.3,0.0,0.0,606.3,0.0,0.0,0.0,0,0.0,0
11,0.184,1,green,401,1357,2.0,-7.49,270.0,3pt_arc,1,560.4,,163.8,none,214897.0,681.0,1362.4,0,0,left,0.0,591,188,671,373,-158.0,1317.0,4.12,559.4,1.79,0,0,3,10,1.0,3.59,9.49,43.1,0.333,3.59,9.49,43.1,0.111,3.59,9.49,43.1,0.067,0,0,0,10,43.44,,,564.5,0.41,0.033,564.5,0.41,0.011,564.5,0.41,0.007,0.0,0,0.0,0
11,0.184,3,green,1713,1016,179.07,167.03,169.4,backcourt,0,1895.1,,967.6,none,214897.0,681.0,1362.4,0,0,left,0.0,696,145,824,339,-158.0,1317.0,4.12,1546.2,-178.47,0,0,3,10,1.0,68.8,179.07,825.6,0.0,68.8,179.07,825.6,0.0,68.8,179.07,825.6,0.0,0,0,0,10,43.44,,,1310.3,-26.09,0.0,1310.3,-26.09,0.0,1310.3,-26.09,0.0,0.0,0,0.0,0
11,0.184,6,green,316,1497,1.0,0.0,0.0,corner_3,0,507.0,,163.8,none,214897.0,681.0,1362.4,0,0,left,0.0,536,482,636,673,-158.0,1317.0,4.12,661.8,-0.25,0,0,3,10,1.0,0.75,1.0,9.0,0.0,0.75,1.0,9.0,0.0,0.75,1.0,9.0,0.0,0,0,0,10,43.44,,,660.8,-0.1,0.0,660.8,-0.1,0.0,660.8,-0.1,0.0,0.0,0,0.0,0
