frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence
132,2.202,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,243.2,none,278770.5,808.6,1295.0,0,0,left,0.0,576,422,671,531,241,1129,0.0,882.0,0.0,0,0,3,131,1.0
132,2.202,10,green,150,1463,1.41,1.41,45.0,3pt_arc,0,346.2,,382.1,none,278770.5,808.6,1295.0,0,0,left,0.0,297,429,392,565,241,1129,0.0,607.5,-0.99,0,0,3,131,1.0
133,2.219,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,299819.0,716.8,1304.2,0,0,left,0.0,554,148,692,344,241,1129,0.0,1203.7,0.0,0,0,3,132,1.0
133,2.219,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,199.0,none,299819.0,716.8,1304.2,0,0,left,0.0,245,147,372,349,241,1129,0.0,566.4,0.0,0,0,3,132,1.0
133,2.219,6,green,534,1471,2.0,-0.24,0.0,3pt_arc,0,450.3,,199.0,none,299819.0,716.8,1304.2,0,0,left,0.0,687,452,769,533,241,1129,0.0,723.8,-1.05,0,0,3,132,1.0
133,2.219,7,green,255,1350,18.97,16.73,341.6,3pt_arc,0,221.4,,153.6,none,299819.0,716.8,1304.2,0,0,left,0.0,503,166,619,345,241,1129,0.0,504.9,2.25,0,0,3,132,1.0
133,2.219,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,241.2,none,299819.0,716.8,1304.2,0,0,left,0.0,576,422,673,532,241,1129,0.0,882.0,0.0,0,0,3,132,1.0
133,2.219,10,green,151,1463,1.0,-0.41,0.0,3pt_arc,0,345.9,,153.6,none,299819.0,716.8,1304.2,0,0,left,0.0,299,429,394,566,241,1129,0.0,607.5,0.0,0,0,3,132,1.0
134,2.236,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,278561.5,810.2,1295.0,0,0,left,0.0,556,148,695,345,241,1129,0.0,1203.7,0.0,0,0,3,133,1.0
134,2.236,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,199.0,none,278561.5,810.2,1295.0,0,0,left,0.0,249,118,374,357,241,1129,0.0,566.4,0.0,0,0,3,133,1.0
134,2.236,6,green,538,1471,4.0,2.0,0.0,3pt_arc,0,453.0,,199.0,none,278561.5,810.2,1295.0,0,0,left,0.0,689,452,771,533,241,1129,0.0,725.9,-2.12,0,0,3,133,1.0
134,2.236,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,237.2,none,278561.5,810.2,1295.0,0,0,left,0.0,577,422,675,532,241,1129,0.0,882.0,0.0,0,0,3,133,1.0
134,2.236,10,green,152,1463,1.0,0.0,0.0,3pt_arc,0,345.7,,386.1,none,278561.5,810.2,1295.0,0,0,left,0.0,300,429,395,565,241,1129,0.0,607.5,0.0,0,0,3,133,1.0
135,2.252,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,289662.0,717.2,1306.2,0,0,left,0.0,556,148,697,345,241,1129,0.0,1203.7,0.0,0,0,3,134,1.0
135,2.252,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,199.0,none,289662.0,717.2,1306.2,0,0,left,0.0,254,118,377,357,241,1129,0.0,566.4,0.0,0,0,3,134,1.0
135,2.252,6,green,538,1471,0.0,-4.0,0.0,3pt_arc,0,453.0,,199.0,none,289662.0,717.2,1306.2,0,0,left,0.0,689,452,771,533,241,1129,0.0,725.9,0.0,0,0,3,134,1.0
135,2.252,7,green,251,1362,12.65,-6.32,108.4,3pt_arc,0,233.2,,140.7,none,289662.0,717.2,1306.2,0,0,left,0.0,491,166,621,355,241,1129,0.0,515.9,-11.02,0,0,3,134,1.0
135,2.252,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,237.2,none,289662.0,717.2,1306.2,0,0,left,0.0,576,422,676,532,241,1129,0.0,882.0,0.0,0,0,3,134,1.0
135,2.252,10,green,153,1463,1.0,0.0,0.0,3pt_arc,0,345.4,,140.7,none,289662.0,717.2,1306.2,0,0,left,0.0,301,430,396,568,241,1129,0.0,607.5,0.0,0,0,3,134,1.0
136,2.269,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,289324.5,718.2,1306.2,0,0,left,0.0,560,149,700,346,241,1129,0.0,1203.7,0.0,0,0,3,135,1.0
136,2.269,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,199.1,none,289324.5,718.2,1306.2,0,0,left,0.0,261,118,380,357,241,1129,0.0,566.4,0.0,0,0,3,135,1.0
136,2.269,6,green,543,1471,5.0,5.0,0.0,3pt_arc,0,456.3,,199.1,none,289324.5,718.2,1306.2,0,0,left,0.0,691,452,773,533,241,1129,0.0,728.6,-2.68,0,0,3,135,1.0
136,2.269,7,green,252,1362,1.0,-11.65,0.0,3pt_arc,0,233.3,,141.4,none,289324.5,718.2,1306.2,0,0,left,0.0,492,165,623,355,241,1129,0.0,516.1,-0.19,0,0,3,135,1.0
136,2.269,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,232.2,none,289324.5,718.2,1306.2,0,0,left,0.0,577,423,677,532,241,1129,0.0,882.0,0.0,0,0,3,135,1.0
136,2.269,10,green,153,1463,0.0,-1.0,0.0,3pt_arc,0,345.4,,141.4,none,289324.5,718.2,1306.2,0,0,left,0.0,302,430,398,567,241,1129,0.0,607.5,0.0,0,0,3,135,1.0
137,2.286,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,288724.0,719.7,1306.2,0,0,left,0.0,557,149,703,347,241,1129,0.0,1203.7,0.0,0,0,3,136,1.0
137,2.286,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,199.2,none,288724.0,719.7,1306.2,0,0,left,0.0,265,119,380,358,241,1129,0.0,566.4,0.0,0,0,3,136,1.0
137,2.286,6,green,545,1471,2.0,-3.0,0.0,3pt_arc,0,457.6,,199.2,none,288724.0,719.7,1306.2,0,0,left,0.0,692,452,774,533,241,1129,0.0,729.6,-1.07,0,0,3,136,1.0
137,2.286,7,green,257,1361,5.1,4.1,348.7,3pt_arc,0,232.6,,145.0,none,288724.0,719.7,1306.2,0,0,left,0.0,495,166,625,355,241,1129,0.0,516.1,-0.03,0,0,3,136,1.0
137,2.286,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,230.2,none,288724.0,719.7,1306.2,0,0,left,0.0,577,423,679,532,241,1129,0.0,882.0,0.0,0,0,3,136,1.0
137,2.286,10,green,155,1464,2.24,2.24,26.6,3pt_arc,0,345.9,,145.0,none,288724.0,719.7,1306.2,0,0,left,0.0,303,430,399,570,241,1129,0.0,608.5,-1.01,0,0,3,136,1.0
138,2.302,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,288386.0,720.3,1306.2,0,0,left,0.0,555,149,705,346,241,1129,0.0,1203.7,0.0,0,0,3,137,1.0
138,2.302,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,199.3,none,288386.0,720.3,1306.2,0,0,left,0.0,275,156,380,359,241,1129,0.0,566.4,0.0,0,0,3,137,1.0
138,2.302,6,green,548,1471,3.0,1.0,0.0,3pt_arc,0,459.6,,199.3,none,288386.0,720.3,1306.2,0,0,left,0.0,693,452,775,533,241,1129,0.0,731.2,-1.62,0,0,3,137,1.0
138,2.302,7,green,258,1361,1.0,-4.1,0.0,3pt_arc,0,232.6,,145.7,none,288386.0,720.3,1306.2,0,0,left,0.0,496,166,627,355,241,1129,0.0,516.3,-0.2,0,0,3,137,1.0
138,2.302,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,227.2,none,288386.0,720.3,1306.2,0,0,left,0.0,579,423,680,532,241,1129,0.0,882.0,0.0,0,0,3,137,1.0
138,2.302,10,green,155,1464,0.0,-2.24,0.0,3pt_arc,0,345.9,,145.7,none,288386.0,720.3,1306.2,0,0,left,0.0,304,430,400,569,241,1129,0.0,608.5,0.0,0,0,3,137,1.0
139,2.319,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,288334.0,721.8,1305.8,0,0,left,0.0,555,149,708,346,241,1129,0.0,1203.7,0.0,0,0,3,138,1.0
139,2.319,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,200.6,none,288334.0,721.8,1305.8,0,0,left,0.0,280,156,384,358,241,1129,0.0,566.4,0.0,0,0,3,138,1.0
139,2.319,6,green,552,1472,4.12,1.12,14.0,corner_3,0,463.0,,200.6,none,288334.0,721.8,1305.8,0,0,left,0.0,695,452,777,533,241,1129,0.0,734.3,-3.01,0,0,3,138,1.0
139,2.319,7,green,263,1359,5.39,4.39,338.2,3pt_arc,0,231.0,,149.9,none,288334.0,721.8,1305.8,0,0,left,0.0,500,166,628,354,241,1129,0.0,515.3,0.89,0,0,3,138,1.0
139,2.319,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,223.2,none,288334.0,721.8,1305.8,0,0,left,0.0,582,423,681,532,241,1129,0.0,882.0,0.0,0,0,3,138,1.0
139,2.319,10,green,155,1463,1.0,1.0,270.0,3pt_arc,0,344.9,,149.9,none,288334.0,721.8,1305.8,0,0,left,0.0,306,430,401,566,241,1129,0.0,607.5,1.0,0,0,3,138,1.0
140,2.336,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,287724.5,722.2,1306.0,0,0,left,0.0,558,149,710,346,241,1129,0.0,1203.7,0.0,0,0,3,139,1.0
140,2.336,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,200.8,none,287724.5,722.2,1306.0,0,0,left,0.0,289,157,388,358,241,1129,0.0,566.4,0.0,0,0,3,139,1.0
140,2.336,6,green,555,1472,3.0,-1.12,0.0,corner_3,0,465.0,,200.8,none,287724.5,722.2,1306.0,0,0,left,0.0,696,452,778,533,241,1129,0.0,735.9,-1.64,0,0,3,139,1.0
140,2.336,7,green,262,1360,1.41,-3.98,135.0,3pt_arc,0,232.0,,148.5,none,287724.5,722.2,1306.0,0,0,left,0.0,499,166,627,355,241,1129,0.0,516.1,-0.77,0,0,3,139,1.0
140,2.336,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,220.2,none,287724.5,722.2,1306.0,0,0,left,0.0,583,422,682,531,241,1129,0.0,882.0,0.0,0,0,3,139,1.0
140,2.336,10,green,155,1463,0.0,-1.0,0.0,3pt_arc,0,344.9,,148.5,none,287724.5,722.2,1306.0,0,0,left,0.0,307,429,402,565,241,1129,0.0,607.5,0.0,0,0,3,139,1.0
141,2.352,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,287320.5,722.8,1306.2,0,0,left,0.0,560,150,712,347,241,1129,0.0,1203.7,0.0,0,0,3,140,1.0
141,2.352,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,201.0,none,287320.5,722.8,1306.2,0,0,left,0.0,294,158,390,357,241,1129,0.0,566.4,0.0,0,0,3,140,1.0
141,2.352,6,green,557,1472,2.0,-1.0,0.0,corner_3,0,466.4,,201.0,none,287320.5,722.8,1306.2,0,0,left,0.0,697,452,779,533,241,1129,0.0,737.0,-1.1,0,0,3,140,1.0
141,2.352,7,green,264,1361,2.24,0.83,26.6,3pt_arc,0,233.1,,149.3,none,287320.5,722.8,1306.2,0,0,left,0.0,502,166,627,356,241,1129,0.0,517.5,-1.41,0,0,3,140,1.0
141,2.352,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,218.2,none,287320.5,722.8,1306.2,0,0,left,0.0,583,422,682,531,241,1129,0.0,882.0,0.0,0,0,3,140,1.0
141,2.352,10,green,155,1463,0.0,0.0,0.0,3pt_arc,0,344.9,,149.3,none,287320.5,722.8,1306.2,0,0,left,0.0,308,429,403,564,241,1129,0.0,607.5,0.0,0,0,3,140,1.0
142,2.369,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,287416.0,723.7,1305.8,0,0,left,0.0,561,151,715,346,241,1129,0.0,1203.7,0.0,0,0,3,141,1.0
142,2.369,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,201.2,none,287416.0,723.7,1305.8,0,0,left,0.0,296,158,393,357,241,1129,0.0,566.4,0.0,0,0,3,141,1.0
142,2.369,6,green,559,1472,2.0,0.0,0.0,corner_3,0,467.7,,201.2,none,287416.0,723.7,1305.8,0,0,left,0.0,699,452,779,533,241,1129,0.0,738.1,-1.1,0,0,3,141,1.0
142,2.369,7,green,267,1359,3.61,1.37,326.3,3pt_arc,0,231.5,,152.8,none,287416.0,723.7,1305.8,0,0,left,0.0,503,166,629,355,241,1129,0.0,516.2,1.29,0,0,3,141,1.0
142,2.369,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,216.2,none,287416.0,723.7,1305.8,0,0,left,0.0,584,422,684,532,241,1129,0.0,882.0,0.0,0,0,3,141,1.0
142,2.369,10,green,155,1463,0.0,0.0,0.0,3pt_arc,0,344.9,,152.8,none,287416.0,723.7,1305.8,0,0,left,0.0,309,429,404,564,241,1129,0.0,607.5,0.0,0,0,3,141,1.0
143,2.386,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,288207.0,724.2,1305.7,0,0,left,0.0,560,151,716,347,241,1129,0.0,1203.7,0.0,0,0,3,142,1.0
143,2.386,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,201.6,none,288207.0,724.2,1305.7,0,0,left,0.0,301,158,395,357,241,1129,0.0,566.4,0.0,0,0,3,142,1.0
143,2.386,6,green,562,1472,3.0,1.0,0.0,corner_3,0,469.8,,201.6,none,288207.0,724.2,1305.7,0,0,left,0.0,700,453,780,533,241,1129,0.0,739.7,-1.66,0,0,3,142,1.0
143,2.386,7,green,266,1358,1.41,-2.2,225.0,3pt_arc,0,230.4,,152.1,none,288207.0,724.2,1305.7,0,0,left,0.0,503,166,629,354,241,1129,0.0,515.0,1.19,0,0,3,142,1.0
143,2.386,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,213.2,none,288207.0,724.2,1305.7,0,0,left,0.0,585,423,684,532,241,1129,0.0,882.0,0.0,0,0,3,142,1.0
143,2.386,10,green,156,1463,1.0,1.0,0.0,3pt_arc,0,344.6,,152.1,none,288207.0,724.2,1305.7,0,0,left,0.0,310,430,405,564,241,1129,0.0,607.5,-0.0,0,0,3,142,1.0
144,2.402,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,287198.5,724.8,1305.8,0,0,left,0.0,563,151,718,348,241,1129,0.0,1203.7,0.0,0,0,3,143,1.0
144,2.402,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,201.7,none,287198.5,724.8,1305.8,0,0,left,0.0,304,158,399,356,241,1129,0.0,566.4,0.0,0,0,3,143,1.0
144,2.402,6,green,563,1472,1.0,-2.0,0.0,corner_3,0,470.5,,201.7,none,287198.5,724.8,1305.8,0,0,left,0.0,700,452,781,532,241,1129,0.0,740.3,-0.55,0,0,3,143,1.0
144,2.402,7,green,268,1359,2.24,0.83,26.6,3pt_arc,0,231.6,,152.1,none,287198.5,724.8,1305.8,0,0,left,0.0,504,166,631,355,241,1129,0.0,516.4,-1.42,0,0,3,143,1.0
144,2.402,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,212.2,none,287198.5,724.8,1305.8,0,0,left,0.0,588,423,686,532,241,1129,0.0,882.0,0.0,0,0,3,143,1.0
144,2.402,10,green,157,1463,1.0,0.0,0.0,3pt_arc,0,344.4,,152.1,none,287198.5,724.8,1305.8,0,0,left,0.0,311,430,406,565,241,1129,0.0,607.5,-0.01,0,0,3,143,1.0
145,2.419,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,286913.0,725.2,1306.0,0,0,left,0.0,563,151,719,346,241,1129,0.0,1203.7,0.0,0,0,3,144,1.0
145,2.419,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,201.8,none,286913.0,725.2,1306.0,0,0,left,0.0,306,157,405,357,241,1129,0.0,566.4,0.0,0,0,3,144,1.0
145,2.419,6,green,564,1472,1.0,0.0,0.0,corner_3,0,471.1,,201.8,none,286913.0,725.2,1306.0,0,0,left,0.0,701,453,782,533,241,1129,0.0,740.8,-0.55,0,0,3,144,1.0
145,2.419,7,green,269,1360,1.41,-0.83,45.0,3pt_arc,0,232.7,,152.2,none,286913.0,725.2,1306.0,0,0,left,0.0,503,166,631,356,241,1129,0.0,517.6,-1.2,0,0,3,144,1.0
145,2.419,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,211.2,none,286913.0,725.2,1306.0,0,0,left,0.0,587,423,687,532,241,1129,0.0,882.0,0.0,0,0,3,144,1.0
145,2.419,10,green,157,1463,0.0,-1.0,0.0,3pt_arc,0,344.4,,152.2,none,286913.0,725.2,1306.0,0,0,left,0.0,312,430,407,564,241,1129,0.0,607.5,0.0,0,0,3,144,1.0
146,2.436,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,287137.5,726.0,1305.8,0,0,left,0.0,564,152,719,345,241,1129,0.0,1203.7,0.0,0,0,3,145,1.0
146,2.436,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,202.5,none,287137.5,726.0,1305.8,0,0,left,0.0,309,154,412,358,241,1129,0.0,566.4,0.0,0,0,3,145,1.0
146,2.436,6,green,569,1472,5.0,4.0,0.0,corner_3,0,474.6,,202.5,none,287137.5,726.0,1305.8,0,0,left,0.0,702,452,784,533,241,1129,0.0,743.6,-2.8,0,0,3,145,1.0
146,2.436,7,green,268,1359,1.41,0.0,225.0,3pt_arc,0,231.6,,151.4,none,287137.5,726.0,1305.8,0,0,left,0.0,503,166,632,355,241,1129,0.0,516.4,1.2,0,0,3,145,1.0
146,2.436,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,206.2,none,287137.5,726.0,1305.8,0,0,left,0.0,591,423,688,532,241,1129,0.0,882.0,0.0,0,0,3,145,1.0
146,2.436,10,green,158,1463,1.0,1.0,0.0,3pt_arc,0,344.2,,151.4,none,287137.5,726.0,1305.8,0,0,left,0.0,313,430,409,563,241,1129,0.0,607.5,-0.01,0,0,3,145,1.0
147,2.452,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,286946.5,727.2,1305.8,0,0,left,0.0,569,152,719,346,241,1129,0.0,1203.7,0.0,0,0,3,146,1.0
147,2.452,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,203.4,none,286946.5,727.2,1305.8,0,0,left,0.0,311,155,417,359,241,1129,0.0,566.4,0.0,0,0,3,146,1.0
147,2.452,6,green,574,1472,5.0,0.0,0.0,corner_3,0,478.1,,201.2,none,286946.5,727.2,1305.8,0,0,left,0.0,704,452,786,533,241,1129,0.0,746.4,-2.82,0,0,3,146,1.0
147,2.452,7,green,270,1359,2.0,0.59,0.0,3pt_arc,0,231.8,,152.8,none,286946.5,727.2,1305.8,0,0,left,0.0,502,165,634,355,241,1129,0.0,516.9,-0.45,0,0,3,146,1.0
147,2.452,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,201.2,none,286946.5,727.2,1305.8,0,0,left,0.0,592,423,690,532,241,1129,0.0,882.0,0.0,0,0,3,146,1.0
147,2.452,10,green,158,1463,0.0,-1.0,0.0,3pt_arc,0,344.2,,152.8,none,286946.5,727.2,1305.8,0,0,left,0.0,314,429,409,563,241,1129,0.0,607.5,0.0,0,0,3,146,1.0
148,2.469,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,286885.5,727.8,1306.0,0,0,left,0.0,570,153,720,346,241,1129,0.0,1203.7,0.0,0,0,3,147,1.0
148,2.469,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,204.9,none,286885.5,727.8,1306.0,0,0,left,0.0,312,153,421,360,241,1129,0.0,566.4,0.0,0,0,3,147,1.0
148,2.469,6,green,577,1473,3.16,-1.84,18.4,corner_3,0,480.9,,198.2,none,286885.5,727.8,1306.0,0,0,left,0.0,705,452,787,533,241,1129,0.0,749.0,-2.52,0,0,3,147,1.0
148,2.469,7,green,270,1359,0.0,-2.0,0.0,3pt_arc,0,231.8,,152.1,none,286885.5,727.8,1306.0,0,0,left,0.0,502,165,635,355,241,1129,0.0,516.9,0.0,0,0,3,147,1.0
148,2.469,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,198.2,none,286885.5,727.8,1306.0,0,0,left,0.0,591,423,691,533,241,1129,0.0,882.0,0.0,0,0,3,147,1.0
148,2.469,10,green,159,1463,1.0,1.0,0.0,3pt_arc,0,343.9,,152.1,none,286885.5,727.8,1306.0,0,0,left,0.0,316,429,411,563,241,1129,0.0,607.5,-0.01,0,0,3,147,1.0
149,2.486,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,286408.0,728.7,1306.0,0,0,left,0.0,571,154,719,344,241,1129,0.0,1203.7,0.0,0,0,3,148,1.0
149,2.486,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,204.9,none,286408.0,728.7,1306.0,0,0,left,0.0,313,153,428,363,241,1129,0.0,566.4,0.0,0,0,3,148,1.0
149,2.486,6,green,577,1473,0.0,-3.16,0.0,corner_3,0,480.9,,198.2,none,286408.0,728.7,1306.0,0,0,left,0.0,705,452,788,533,241,1129,0.0,749.0,0.0,0,0,3,148,1.0
149,2.486,7,green,275,1359,5.0,5.0,0.0,3pt_arc,0,232.5,,155.8,none,286408.0,728.7,1306.0,0,0,left,0.0,506,166,636,356,241,1129,0.0,518.0,-1.18,0,0,3,148,1.0
149,2.486,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,198.2,none,286408.0,728.7,1306.0,0,0,left,0.0,592,423,692,532,241,1129,0.0,882.0,0.0,0,0,3,148,1.0
149,2.486,10,green,159,1463,0.0,-1.0,0.0,3pt_arc,0,343.9,,155.8,none,286408.0,728.7,1306.0,0,0,left,0.0,317,430,412,562,241,1129,0.0,607.5,0.0,0,0,3,148,1.0
150,2.502,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,287014.0,730.8,1305.2,0,0,left,0.0,573,155,703,344,241,1129,0.0,1203.7,0.0,0,0,3,149,1.0
150,2.502,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,206.4,none,287014.0,730.8,1305.2,0,0,left,0.0,314,152,432,365,241,1129,0.0,566.4,0.0,0,0,3,149,1.0
150,2.502,6,green,584,1473,7.0,7.0,0.0,corner_3,0,485.8,,191.2,none,287014.0,730.8,1305.2,0,0,left,0.0,707,452,791,533,241,1129,0.0,752.9,-4.01,0,0,3,149,1.0
150,2.502,7,green,280,1354,7.07,2.07,315.0,3pt_arc,0,228.4,,162.1,none,287014.0,730.8,1305.2,0,0,left,0.0,513,167,636,353,241,1129,0.0,514.4,3.61,0,0,3,149,1.0
150,2.502,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,191.2,none,287014.0,730.8,1305.2,0,0,left,0.0,593,424,693,532,241,1129,0.0,882.0,0.0,0,0,3,149,1.0
150,2.502,10,green,160,1463,1.0,1.0,0.0,3pt_arc,0,343.7,,162.1,none,287014.0,730.8,1305.2,0,0,left,0.0,318,430,414,564,241,1129,0.0,607.5,-0.01,0,0,3,149,1.0
151,2.519,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,286424.0,731.7,1305.5,0,0,left,0.0,566,155,700,345,241,1129,0.0,1203.7,0.0,0,0,3,150,1.0
151,2.519,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,206.4,none,286424.0,731.7,1305.5,0,0,left,0.0,316,154,437,367,241,1129,0.0,566.4,0.0,0,0,3,150,1.0
151,2.519,6,green,584,1473,0.0,-7.0,0.0,corner_3,0,485.8,,191.2,none,286424.0,731.7,1305.5,0,0,left,0.0,708,452,791,533,241,1129,0.0,752.9,0.0,0,0,3,150,1.0
151,2.519,7,green,284,1355,4.12,-2.95,14.0,3pt_arc,0,230.1,,164.3,none,286424.0,731.7,1305.5,0,0,left,0.0,515,167,637,354,241,1129,0.0,516.3,-1.98,0,0,3,150,1.0
151,2.519,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,191.2,none,286424.0,731.7,1305.5,0,0,left,0.0,594,424,694,532,241,1129,0.0,882.0,0.0,0,0,3,150,1.0
151,2.519,10,green,161,1464,1.41,0.41,45.0,3pt_arc,0,344.4,,164.3,none,286424.0,731.7,1305.5,0,0,left,0.0,318,430,414,567,241,1129,0.0,608.6,-1.01,0,0,3,150,1.0
152,2.536,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,286173.5,732.3,1305.7,0,0,left,0.0,566,156,702,345,241,1129,0.0,1203.7,0.0,0,0,3,151,1.0
152,2.536,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,207.1,none,286173.5,732.3,1305.7,0,0,left,0.0,317,154,441,368,241,1129,0.0,566.4,0.0,0,0,3,151,1.0
152,2.536,6,green,587,1473,3.0,3.0,0.0,corner_3,0,487.9,,188.2,none,286173.5,732.3,1305.7,0,0,left,0.0,709,452,791,533,241,1129,0.0,754.7,-1.72,0,0,3,151,1.0
152,2.536,7,green,284,1356,1.0,-3.12,90.0,3pt_arc,0,231.0,,162.9,none,286173.5,732.3,1305.7,0,0,left,0.0,515,166,637,355,241,1129,0.0,517.3,-0.97,0,0,3,151,1.0
152,2.536,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,188.2,none,286173.5,732.3,1305.7,0,0,left,0.0,595,424,695,532,241,1129,0.0,882.0,0.0,0,0,3,151,1.0
152,2.536,10,green,162,1464,1.0,-0.41,0.0,3pt_arc,0,344.2,,162.9,none,286173.5,732.3,1305.7,0,0,left,0.0,320,430,415,568,241,1129,0.0,608.6,-0.01,0,0,3,151,1.0
153,2.553,1,green,2049,788,0.0,0.0,0.0,mid_range,1,1839.9,,1450.3,none,285799.5,732.8,1305.5,0,0,left,0.0,572,155,700,345,241,1129,0.0,1203.7,0.0,0,0,3,152,1.0
153,2.553,3,green,537,1272,0.0,0.0,0.0,3pt_arc,0,328.7,,207.6,none,285799.5,732.8,1305.5,0,0,left,0.0,320,154,446,369,241,1129,0.0,566.4,0.0,0,0,3,152,1.0
153,2.553,6,green,589,1473,2.0,-1.0,0.0,corner_3,0,489.3,,186.2,none,285799.5,732.8,1305.5,0,0,left,0.0,710,453,792,533,241,1129,0.0,755.8,-1.15,0,0,3,152,1.0
153,2.553,7,green,286,1356,2.0,1.0,0.0,3pt_arc,0,231.4,,164.5,none,285799.5,732.8,1305.5,0,0,left,0.0,516,167,639,355,241,1129,0.0,517.8,-0.51,0,0,3,152,1.0
153,2.553,9,green,775,1481,0.0,0.0,0.0,corner_3,0,639.6,,186.2,none,285799.5,732.8,1305.5,0,0,left,0.0,597,424,697,532,241,1129,0.0,882.0,0.0,0,0,3,152,1.0
153,2.553,10,green,161,1463,1.41,0.41,225.0,3pt_arc,0,343.4,,164.5,none,285799.5,732.8,1305.5,0,0,left,0.0,321,430,416,564,241,1129,0.0,607.6,1.01,0,0,3,152,1.0
