# prereg_sha256=5dbdff4299ccdc29672d65fb9b6495b3981f35a4c9b7e65a909091e496b30ecc k_at_launch=17
game_id,game_date,unit,home,away,elapsed,score_home,score_away,elo_until_date,prior_stale,p0_asof,model,neutral_0.5,market,y,loss_model,loss_market,d
401809959,2025-10-25,2025-26,DEN,PHX,24.0,71,54,2025-10-25,False,0.7267884534800688,0.9863547692396488,0.9625324621269107,0.95,1.0,0.000186192322503234,0.0025000000000000044,0.0023138076774967702
401809960,2025-10-26,2025-26,SAS,BKN,24.0,69,48,2025-10-26,False,0.7357537620734607,0.9959224919932925,0.9860925704575616,0.9845,1.0,1.662607154476357e-05,0.0002402499999999987,0.00022362392845523514
401810003,2025-11-02,2025-26,OKC,NOP,24.0,75,52,2025-11-02,False,0.9273878892766847,0.9997084751378007,0.9920106321867486,0.9795,1.0,8.49867452803205e-08,0.0004202499999999985,0.00042016501325471814
401810004,2025-11-02,2025-26,BKN,PHI,24.0,55,73,2025-11-02,False,0.5366477358693793,0.03433612069212749,0.029673219395960015,0.06000000000000005,0.0,0.0011789691841843457,0.0036000000000000064,0.002421030815815661
401810005,2025-11-02,2025-26,CHA,UTA,24.0,71,48,2025-11-02,False,0.5849904857691651,0.9947844440801739,0.9920106321867486,0.94,1.0,2.720202355283352e-05,0.0036000000000000064,0.003572797976447173
401810006,2025-11-02,2025-26,CLE,ATL,24.0,50,52,2025-11-02,False,0.7507687153731737,0.6060871306575413,0.41702384705182693,0.605,1.0,0.15516734863360895,0.15602500000000002,0.0008576513663910712
401810007,2025-11-02,2025-26,TOR,MEM,24.0,53,47,2025-11-02,False,0.48197871709917695,0.7246082893028626,0.7351746649733287,0.73,1.0,0.07584059432069583,0.0729,-0.002940594320695822
401810008,2025-11-03,2025-26,NYK,CHI,24.0,68,60,2025-11-03,False,0.6295165394248415,0.8580957386446117,0.7989993854728974,0.815,1.0,0.020136819390818336,0.03422500000000002,0.014088180609181683
401810009,2025-11-03,2025-26,PHX,SAS,24.0,69,52,2025-11-03,False,0.5795001256377462,0.9727422399303687,0.9625324621269107,0.765,1.0,0.0007429854840135876,0.055224999999999996,0.05448201451598641
401810010,2025-11-03,2025-26,LAL,MIA,24.0,77,63,2025-11-03,False,0.7628515979903652,0.9757254646302034,0.9287564397636378,0.87,1.0,0.0005892530674195073,0.016900000000000002,0.016310746932580493
401810011,2025-11-04,2025-26,BKN,MIN,24.0,59,63,2025-11-04,False,0.27339462485498234,0.1990237487334418,0.337598477457585,0.17500000000000004,0.0,0.039610452559912177,0.030625000000000017,-0.00898545255991216
401810012,2025-11-04,2025-26,IND,MIL,24.0,53,56,2025-11-04,False,0.5321585599777331,0.3985090090928261,0.3766581119656756,0.28,0.0,0.15880943032814615,0.07840000000000001,-0.08040943032814614
401810013,2025-11-04,2025-26,BOS,UTA,24.0,46,36,2025-11-04,False,0.8658719160691919,0.9664045203342408,0.8525806036555329,0.905,0.0,0.9339376969224541,0.819025,-0.1149126969224541
401810014,2025-11-04,2025-26,NYK,WAS,24.0,57,54,2025-11-04,False,0.8658946795027763,0.8637171388523677,0.6233418880343243,0.835,1.0,0.018573018242584834,0.027225000000000013,0.008651981757415179
401810015,2025-11-04,2025-26,HOU,DAL,24.0,58,55,2025-11-04,False,0.7675105032696864,0.7969943781812313,0.6233418880343243,0.83,1.0,0.04121128249002493,0.028900000000000012,-0.01231128249002492
401810016,2025-11-04,2025-26,MEM,DET,24.0,48,58,2025-11-04,False,0.5428789656108003,0.16567016186638683,0.1474193963444671,0.17000000000000004,0.0,0.027446602532834815,0.028900000000000012,0.0014533974671651975
401810017,2025-11-04,2025-26,DEN,SAC,24.0,72,63,2025-11-04,False,0.7301799489993195,0.9156693655063783,0.8271107069244198,0.895,1.0,0.007111655914096811,0.011024999999999997,0.003913344085903186
401810018,2025-11-04,2025-26,POR,LAL,24.0,53,52,2025-11-04,False,0.4642530798926251,0.5164763249333034,0.5417155098601273,0.755,0.0,0.2667477942166112,0.570025,0.3032772057833888
401810019,2025-11-04,2025-26,LAC,MIA,24.0,71,66,2025-11-04,False,0.7273431516801275,0.829309230911321,0.6997851913835442,0.775,0.0,0.6877538004747268,0.6006250000000001,-0.08712880047472671
401810020,2025-11-05,2025-26,TOR,MIL,24.0,73,54,2025-11-05,False,0.43181482314476555,0.9691833800756695,0.9767251595030697,0.9,1.0,0.000949664063560643,0.009999999999999995,0.009050335936439353
401810021,2025-11-05,2025-26,ATL,ORL,24.0,64,47,2025-11-05,False,0.642207637148499,0.9792503816809677,0.9625324621269107,0.83,1.0,0.0004305466603855219,0.028900000000000012,0.02846945333961449
401810022,2025-11-05,2025-26,CHI,PHI,24.0,56,75,2025-11-05,False,0.7798087038031178,0.07425586821277264,0.02327484049693035,0.09499999999999997,1.0,0.8570021975384874,0.819025,-0.037977197538487384
401810023,2025-11-05,2025-26,NOP,CHA,24.0,61,59,2025-11-05,False,0.6590306387527805,0.6912155917412555,0.5829761529481731,0.585,1.0,0.09534781078370302,0.17222500000000002,0.07687718921629699
401810024,2025-11-05,2025-26,GSW,PHX,24.0,68,49,2025-11-05,False,0.7624224762018443,0.9937080224559842,0.9767251595030697,0.964,1.0,3.958898141439886e-05,0.0012960000000000022,0.0012564110185856034
401810025,2025-11-05,2025-26,LAC,OKC,24.0,57,56,2025-11-05,False,0.3730544494251134,0.45058382222539534,0.5417155098601273,0.30500000000000005,0.0,0.20302578085124667,0.09302500000000002,-0.11000078085124665
401810026,2025-11-06,2025-26,CLE,PHI,24.0,70,67,2025-11-06,False,0.8459024202920844,0.8496242379578114,0.6233418880343243,0.8200000000000001,1.0,0.022612869809768933,0.03239999999999998,0.009787130190231044
401810027,2025-11-06,2025-26,DET,UTA,24.0,53,55,2025-11-06,False,0.8267362622407826,0.6758478533046581,0.41702384705182693,0.7050000000000001,1.0,0.10507461420719844,0.08702499999999996,-0.018049614207198472
401810028,2025-11-06,2025-26,IND,BKN,24.0,59,54,2025-11-06,False,0.8005702957580912,0.8687156614830553,0.6997851913835442,0.765,0.0,0.7546669005059424,0.585225,-0.16944190050594243
401810029,2025-11-06,2025-26,BOS,WAS,24.0,70,60,2025-11-06,False,0.890477654857613,0.9723588564532377,0.8525806036555329,0.905,1.0,0.0007640328165727181,0.009024999999999995,0.008260967183427276
401810030,2025-11-06,2025-26,NYK,MIN,24.0,54,58,2025-11-06,False,0.6100569520557283,0.4123854765539855,0.337598477457585,0.45499999999999996,1.0,0.3452908281646867,0.29702500000000004,-0.048265828164686664
401810031,2025-11-06,2025-26,MEM,HOU,24.0,51,60,2025-11-06,False,0.4555332592158171,0.15344057844393655,0.1728892930755802,0.15500000000000003,0.0,0.023544011113209844,0.024025000000000008,0.00048098888679016377
401810032,2025-11-06,2025-26,DAL,NOP,24.0,49,52,2025-11-06,False,0.681252962619271,0.5075486709852605,0.3766581119656756,0.62,0.0,0.2576056534189042,0.3844,0.12679434658109584
401810033,2025-11-06,2025-26,DEN,MIA,24.0,68,60,2025-11-06,False,0.7457911777913315,0.9041667012559728,0.7989993854728974,0.86,1.0,0.009184021148161973,0.019600000000000003,0.01041597885183803
401810034,2025-11-06,2025-26,LAL,SAS,24.0,60,59,2025-11-06,False,0.7702778053279523,0.7349480190431229,0.5417155098601273,0.525,1.0,0.07025255260916474,0.225625,0.15537244739083525
401810035,2025-11-06,2025-26,POR,OKC,24.0,57,65,2025-11-06,False,0.324208297875706,0.12292936093662077,0.20100061452710255,0.255,1.0,0.7692529059070444,0.555025,-0.21422790590704444
401810036,2025-11-06,2025-26,SAC,GSW,24.0,57,62,2025-11-06,False,0.5031010040874383,0.30212924450567924,0.3002148086164558,0.385,1.0,0.487023591374214,0.378225,-0.10879859137421405
401809774,2025-11-07,2025-26,SAS,HOU,24.0,51,50,2025-11-07,False,0.44248814297869327,0.5009829026475194,0.5417155098601273,0.45499999999999996,1.0,0.24901806345009506,0.29702500000000004,0.04800693654990498
401809779,2025-11-07,2025-26,DEN,GSW,24.0,66,49,2025-11-07,False,0.6318993878936028,0.9782604129702333,0.9625324621269107,0.955,1.0,0.00047260964422480266,0.002025000000000004,0.0015523903557752012
401810037,2025-11-07,2025-26,PHX,LAC,24.0,48,51,2025-11-07,False,0.47617453738163196,0.36072396068991563,0.3766581119656756,0.49,1.0,0.4086738544359885,0.2601,-0.14857385443598853
401809510,2025-11-08,2025-26,ORL,BOS,24.0,59,51,2025-11-08,False,0.46119005032385096,0.7790992827962949,0.7989993854728974,0.75,1.0,0.04879712686111128,0.0625,0.013702873138888717
401809511,2025-11-08,2025-26,WAS,CLE,24.0,59,76,2025-11-08,False,0.19962150866674355,0.008728602996772639,0.037467537873089374,0.035499999999999976,0.0,7.618851027526828e-05,0.0012602499999999984,0.00118406148972473
401809512,2025-11-08,2025-26,ATL,TOR,24.0,53,44,2025-11-08,False,0.641392708756163,0.8847188706102657,0.8271107069244198,0.735,0.0,0.782727480013904,0.540225,-0.24250248001390406
401809773,2025-11-08,2025-26,BKN,DET,24.0,55,60,2025-11-08,False,0.3194560860305069,0.19611737520838446,0.3002148086164558,0.16000000000000003,0.0,0.03846202485862625,0.02560000000000001,-0.01286202485862624
401809775,2025-11-08,2025-26,MIA,CHA,24.0,72,69,2025-11-08,False,0.794633162758433,0.8148570576028049,0.6233418880343243,0.7150000000000001,1.0,0.0342779091194911,0.08122499999999995,0.04694709088050885
401809776,2025-11-08,2025-26,MEM,DAL,24.0,74,51,2025-11-08,False,0.6882817461441247,0.9970795361532576,0.9920106321867486,0.975,1.0,8.529109080129316e-06,0.0006250000000000011,0.0006164708909198718
401809777,2025-11-08,2025-26,MIL,CHI,24.0,53,52,2025-11-08,False,0.6582270689427346,0.6528380401025485,0.5417155098601273,0.625,1.0,0.1205214263998397,0.140625,0.020103573600160296
401809778,2025-11-08,2025-26,MIN,UTA,24.0,79,45,2025-11-08,False,0.8523776152456598,0.9999915307685399,0.9998157855397607,0.995,1.0,7.172788152542141e-11,2.5000000000000045e-05,2.499992827211852e-05
401809780,2025-11-08,2025-26,SAC,OKC,24.0,56,70,2025-11-08,False,0.28412703038640474,0.030736045841846527,0.07124356023636225,0.05500000000000005,0.0,0.0009447045139920912,0.0030250000000000055,0.0020802954860079143
401810043,2025-11-08,2025-26,SAS,NOP,24.0,66,58,2025-11-08,False,0.740781912798778,0.9022833420295928,0.7989993854728974,0.89,1.0,0.009548545244905542,0.012099999999999998,0.0025514547550944556
401810038,2025-11-09,2025-26,WAS,DAL,24.0,53,57,2025-11-09,False,0.41317231563994566,0.2829298094528423,0.337598477457585,0.31999999999999995,0.0,0.08004927707702165,0.10239999999999996,0.02235072292297831
401810039,2025-11-09,2025-26,PHI,TOR,24.0,68,63,2025-11-09,False,0.5501359196841121,0.7300226905958213,0.6997851913835442,0.74,1.0,0.07288774759311967,0.06760000000000001,-0.00528774759311966
401810040,2025-11-09,2025-26,ATL,LAL,24.0,68,54,2025-11-09,False,0.46766151346179724,0.9206135258418002,0.9287564397636378,0.7050000000000001,1.0,0.00630221227927052,0.08702499999999996,0.08072278772072944
401810041,2025-11-09,2025-26,CLE,CHI,24.0,56,72,2025-11-09,False,0.7287598100095874,0.1064868785464908,0.04685881742216391,0.28,1.0,0.7983656982095936,0.5184,-0.2799656982095936
401810042,2025-11-09,2025-26,MIA,POR,24.0,72,65,2025-11-09,False,0.5823128193324274,0.8106360131171053,0.7683110188973163,0.595,1.0,0.03585871952818511,0.16402500000000003,0.12816628047181491
401810044,2025-11-09,2025-26,DEN,IND,24.0,56,47,2025-11-09,False,0.7248457070175864,0.913898985972466,0.8271107069244198,0.875,1.0,0.007413384616569608,0.015625,0.008211615383430392
401810045,2025-11-09,2025-26,LAC,PHX,24.0,46,60,2025-11-09,False,0.6906959896207896,0.13251585725960657,0.07124356023636225,0.275,0.0,0.017560452425248424,0.07562500000000001,0.05806454757475159
401810046,2025-11-09,2025-26,MIL,HOU,24.0,61,50,2025-11-09,False,0.608299318612208,0.9109612708462042,0.8754056433294736,0.6950000000000001,0.0,0.8298504369817313,0.4830250000000001,-0.34682543698173124
401810047,2025-11-09,2025-26,NYK,BKN,24.0,77,62,2025-11-09,False,0.8529907654242489,0.9896482635227295,0.9419491280097256,0.975,1.0,0.00010715844809485268,0.0006250000000000011,0.0005178415519051484
401810048,2025-11-09,2025-26,ORL,BOS,24.0,54,54,2025-11-09,False,0.46119005032385096,0.47253552211050415,0.5,0.5900000000000001,0.0,0.22328981965624675,0.3481000000000001,0.12481018034375332
401810049,2025-11-09,2025-26,MEM,OKC,24.0,62,51,2025-11-09,False,0.28410010591574464,0.773003100880447,0.8754056433294736,0.505,0.0,0.5975337939707865,0.255025,-0.34250879397078654
401810050,2025-11-09,2025-26,PHI,DET,24.0,64,54,2025-11-09,False,0.4120337288171411,0.8133647805894089,0.8525806036555329,0.675,0.0,0.6615622663032572,0.45562500000000006,-0.20593726630325715
401810051,2025-11-10,2025-26,GSW,IND,24.0,48,41,2025-11-10,False,0.694606276593906,0.8628421158969495,0.7683110188973163,0.88,1.0,0.01881228517162584,0.0144,-0.0044122851716258404
401810052,2025-11-10,2025-26,SAC,MIN,24.0,54,71,2025-11-10,False,0.46195793103081334,0.032272838567181716,0.037467537873089374,0.08499999999999996,0.0,0.0010415361091833716,0.007224999999999994,0.006183463890816622
401810053,2025-11-11,2025-26,CHA,LAL,24.0,63,65,2025-11-11,False,0.23107195244390505,0.23285902580043982,0.41702384705182693,0.265,0.0,0.0542233258967299,0.07022500000000001,0.016001674103270108
401810054,2025-11-11,2025-26,DET,WAS,24.0,67,61,2025-11-11,False,0.8754153139344963,0.9255443242187793,0.7351746649733287,0.86,1.0,0.005543647656038255,0.019600000000000003,0.014056352343961749
401810055,2025-11-11,2025-26,ORL,POR,24.0,59,56,2025-11-11,False,0.5893345741708479,0.6822351219492393,0.6233418880343243,0.625,1.0,0.10097451772261481,0.140625,0.039650482277385185
401810056,2025-11-11,2025-26,MIA,CLE,24.0,62,53,2025-11-11,False,0.439471575590094,0.7981721811614328,0.8271107069244198,0.525,1.0,0.04073446845713348,0.225625,0.1848905315428665
401810057,2025-11-11,2025-26,CHI,SAS,24.0,64,63,2025-11-11,False,0.6332102760104117,0.6351155825455393,0.5417155098601273,0.365,0.0,0.4033718031921598,0.13322499999999998,-0.27014680319215983
401810058,2025-11-11,2025-26,DAL,MIL,24.0,57,53,2025-11-11,False,0.39880079958133263,0.5939380943384537,0.662401522542415,0.49,0.0,0.35276245990639393,0.24009999999999998,-0.11266245990639395
401810059,2025-11-11,2025-26,PHX,NOP,24.0,64,41,2025-11-11,False,0.7512518648277994,0.9980684317605573,0.9920106321867486,0.975,1.0,3.7309558636239186e-06,0.0006250000000000011,0.0006212690441363772
401810060,2025-11-11,2025-26,UTA,MIN,24.0,55,53,2025-11-11,False,0.2689934273602387,0.410614035098456,0.5829761529481731,0.33499999999999996,0.0,0.16860388581983607,0.11222499999999998,-0.05637888581983609
401810061,2025-11-11,2025-26,LAC,ATL,24.0,52,52,2025-11-11,False,0.6316343079142616,0.5939503504469932,0.5,0.62,0.0,0.352777018796106,0.3844,0.03162298120389401
401810062,2025-11-11,2025-26,BKN,TOR,24.0,52,60,2025-11-11,False,0.4461068393687963,0.1751859856574845,0.20100061452710255,0.15500000000000003,0.0,0.030690129570784364,0.024025000000000008,-0.006665129570784356
401810063,2025-11-11,2025-26,NYK,MEM,24.0,77,54,2025-11-11,False,0.7225032982263645,0.9976492301504454,0.9920106321867486,0.9655,1.0,5.526118885575068e-06,0.0011902499999999984,0.0011847238811144233
401810064,2025-11-11,2025-26,PHI,BOS,24.0,51,41,2025-11-11,False,0.3346134709514767,0.7720101262132566,0.8525806036555329,0.7050000000000001,1.0,0.05197938254929518,0.08702499999999996,0.03504561745070478
401810065,2025-11-11,2025-26,OKC,GSW,24.0,63,44,2025-11-11,False,0.798625945653523,0.9950889103372664,0.9767251595030697,0.95,1.0,2.411880167540853e-05,0.0025000000000000044,0.002475881198324596
401810066,2025-11-11,2025-26,UTA,IND,24.0,70,57,2025-11-11,False,0.376709913985065,0.8727963307260679,0.9133750629455446,0.765,1.0,0.0161807734767519,0.055224999999999996,0.0390442265232481
401810067,2025-11-11,2025-26,SAC,DEN,24.0,56,60,2025-11-11,False,0.4361376144483936,0.29711814329819497,0.337598477457585,0.22499999999999998,0.0,0.08827919107696672,0.05062499999999999,-0.03765419107696673
401810068,2025-11-12,2025-26,CHA,MIL,24.0,59,50,2025-11-12,False,0.2586957353507297,0.6861789195713817,0.8271107069244198,0.675,1.0,0.09848367052138533,0.10562499999999997,0.007141329478614636
401810069,2025-11-12,2025-26,DET,CHI,24.0,68,52,2025-11-12,False,0.6577922265496962,0.9752062430949624,0.9531411825778361,0.8049999999999999,1.0,0.0006147303814660997,0.038025000000000024,0.03741026961853392
401810070,2025-11-12,2025-26,NYK,ORL,24.0,42,62,2025-11-12,False,0.7267340054197581,0.04758142763803702,0.018079665399400147,0.14,0.0,0.002263992256073753,0.019600000000000003,0.01733600774392625
401810071,2025-11-12,2025-26,BOS,MEM,24.0,67,46,2025-11-12,False,0.7412973553379966,0.9960654292882672,0.9860925704575616,0.96,1.0,1.5480846685625193e-05,0.001600000000000003,0.0015845191533143776
401810072,2025-11-12,2025-26,MIA,CLE,24.0,69,66,2025-11-12,False,0.439471575590094,0.5818275002922089,0.6233418880343243,0.64,0.0,0.3385232400962803,0.4096,0.0710767599037197
401810073,2025-11-12,2025-26,HOU,WAS,24.0,81,54,2025-11-12,False,0.8936581690836991,0.9998962219732654,0.9976611325094764,0.992,1.0,1.07698788329186e-08,6.400000000000012e-05,6.39892301211672e-05
401810074,2025-11-12,2025-26,NOP,POR,24.0,59,57,2025-11-12,False,0.4217767369814473,0.5278894141210508,0.5829761529481731,0.365,0.0,0.2786672335410663,0.13322499999999998,-0.14544223354106633
401810075,2025-11-12,2025-26,SAS,GSW,24.0,56,49,2025-11-12,False,0.5217216077468239,0.7798881482939206,0.7683110188973163,0.72,0.0,0.6082255238493203,0.5184,-0.0898255238493203
401810076,2025-11-12,2025-26,DAL,PHX,24.0,53,63,2025-11-12,False,0.5288475481000741,0.15953034157615792,0.1474193963444671,0.22999999999999998,0.0,0.02544992988340562,0.05289999999999999,0.02745007011659437
401810077,2025-11-12,2025-26,OKC,LAL,24.0,70,38,2025-11-12,False,0.7703782531101865,0.9999468046111657,0.9995991539786246,0.9855,1.0,2.8297493932327915e-09,0.00021024999999999877,0.00021024717025060555
401810078,2025-11-12,2025-26,SAC,ATL,24.0,46,66,2025-11-12,False,0.5509194551114817,0.02250118214428476,0.018079665399400147,0.06999999999999995,0.0,0.0005063031978902793,0.004899999999999993,0.004393696802109714
401810079,2025-11-12,2025-26,LAC,DEN,24.0,68,63,2025-11-12,False,0.49439305210593626,0.6963196146336229,0.6997851913835442,0.475,0.0,0.4848610057235171,0.225625,-0.2592360057235171
401810080,2025-11-13,2025-26,CLE,TOR,24.0,54,67,2025-11-13,False,0.8020386322743958,0.22316303312507096,0.0866249370544554,0.365,0.0,0.04980173935358152,0.13322499999999998,0.08342326064641846
401810081,2025-11-13,2025-26,PHX,IND,24.0,70,52,2025-11-13,False,0.6152322511492904,0.9818159593094791,0.97032678060404,0.925,1.0,0.0003306593358345209,0.005624999999999994,0.005294340664165472
401810082,2025-11-13,2025-26,UTA,ATL,24.0,67,80,2025-11-13,False,0.36542800452747765,0.05423910421734601,0.0866249370544554,0.17500000000000004,0.0,0.002941880426300122,0.030625000000000017,0.027683119573699896
401809781,2025-11-14,2025-26,NYK,MIA,24.0,78,68,2025-11-14,False,0.7017227728863452,0.9224695941485808,0.8525806036555329,0.835,1.0,0.006010963831485782,0.027225000000000013,0.02121403616851423
401809782,2025-11-14,2025-26,ORL,BKN,24.0,54,58,2025-11-14,False,0.8050962551124325,0.5749778598007584,0.337598477457585,0.755,1.0,0.18064381965954374,0.060024999999999995,-0.12061881965954374
401809783,2025-11-14,2025-26,DET,PHI,24.0,63,54,2025-11-14,False,0.7863277985261679,0.9337184438760814,0.8271107069244198,0.72,1.0,0.004393244682208174,0.07840000000000001,0.07400675531779184
401809784,2025-11-14,2025-26,HOU,POR,24.0,69,60,2025-11-14,False,0.7172289812905991,0.911352924668273,0.8271107069244198,0.865,1.0,0.007858303964868881,0.018225,0.01036669603513112
401809785,2025-11-14,2025-26,MIL,CHA,24.0,61,69,2025-11-14,False,0.8528397169227574,0.46155527079793784,0.20100061452710255,0.51,1.0,0.2899227264054821,0.24009999999999998,-0.04982272640548213
401809790,2025-11-21,2025-26,CLE,IND,24.0,62,55,2025-11-21,False,0.7780377128924116,0.8987824893229521,0.7683110188973163,0.905,1.0,0.0102449844676583,0.009024999999999995,-0.0012199844676583048
401809791,2025-11-21,2025-26,BOS,BKN,24.0,53,62,2025-11-21,False,0.8797287021591831,0.45504455658871945,0.1728892930755802,0.61,0.0,0.2070655484810243,0.3721,0.1650344515189757
401809792,2025-11-21,2025-26,TOR,WAS,24.0,57,47,2025-11-21,False,0.8475782409141899,0.9618963554441051,0.8525806036555329,0.945,1.0,0.0014518877284419773,0.0030250000000000055,0.0015731122715580282
401809793,2025-11-21,2025-26,CHI,MIA,24.0,52,70,2025-11-21,False,0.6376432498043569,0.05085715712894712,0.029673219395960015,0.135,0.0,0.0025864504312384166,0.018225,0.015638549568761585
401809794,2025-11-21,2025-26,DAL,NOP,24.0,49,63,2025-11-21,False,0.6940489424246055,0.13396675377437223,0.07124356023636225,0.22999999999999998,1.0,0.7500135835680988,0.5929,-0.1571135835680988
401809795,2025-11-21,2025-26,PHX,MIN,24.0,62,49,2025-11-21,False,0.4884015132534248,0.9100843437804506,0.9133750629455446,0.7050000000000001,1.0,0.0080848252333922,0.08702499999999996,0.07894017476660777
401809796,2025-11-21,2025-26,HOU,DEN,24.0,49,46,2025-11-21,False,0.6032426041001117,0.6912351059286159,0.6233418880343243,0.645,0.0,0.47780597166814487,0.41602500000000003,-0.061780971668144835
401809797,2025-11-21,2025-26,UTA,OKC,24.0,68,67,2025-11-21,False,0.13800102669726474,0.2528569859819366,0.5417155098601273,0.135,0.0,0.0639366553598693,0.018225,-0.04571165535986929
401809798,2025-11-21,2025-26,GSW,POR,24.0,72,65,2025-11-21,False,0.7356546329785411,0.8807565780377743,0.7683110188973163,0.845,0.0,0.77573214975681,0.7140249999999999,-0.06170714975681013
401810123,2025-11-22,2025-26,CHA,LAC,24.0,57,62,2025-11-22,False,0.34691522303076167,0.21123482746989486,0.3002148086164558,0.375,0.0,0.04462015233623625,0.140625,0.09600484766376374
401810124,2025-11-22,2025-26,ORL,NYK,24.0,64,66,2025-11-22,False,0.5348146960054182,0.4412790538269508,0.41702384705182693,0.45999999999999996,1.0,0.3121690956925073,0.2916,-0.020569095692507255
401810125,2025-11-22,2025-26,NOP,ATL,24.0,46,56,2025-11-22,False,0.3456238571717002,0.0920226990684816,0.1474193963444671,0.07499999999999996,0.0,0.008468177143848324,0.005624999999999994,-0.0028431771438483305
401810126,2025-11-22,2025-26,CHI,WAS,24.0,64,70,2025-11-22,False,0.8588718495303147,0.5524238117936808,0.26482533502667127,0.675,1.0,0.20032444424929843,0.10562499999999997,-0.09469944424929846
401810127,2025-11-22,2025-26,MIL,DET,24.0,52,69,2025-11-22,False,0.5281472565159219,0.04173209422766144,0.037467537873089374,0.03500000000000003,0.0,0.0017415676886264136,0.0012250000000000021,-0.0005165676886264114
401810128,2025-11-22,2025-26,DAL,MEM,24.0,47,43,2025-11-22,False,0.5289706805881242,0.6809727432115695,0.662401522542415,0.605,0.0,0.4637238769970902,0.366025,-0.09769887699709023
401810129,2025-11-22,2025-26,DEN,SAC,24.0,65,61,2025-11-22,False,0.8250796121887638,0.859950969868749,0.662401522542415,0.835,0.0,0.739515670578202,0.697225,-0.042290670578202016
401810130,2025-11-23,2025-26,PHI,MIA,24.0,67,71,2025-11-23,False,0.4778522901426056,0.32336766444765175,0.337598477457585,0.385,0.0,0.1045666464103291,0.148225,0.04365835358967089
401810131,2025-11-23,2025-26,ATL,CHA,24.0,53,55,2025-11-23,False,0.8442434085799375,0.6936122935966116,0.41702384705182693,0.655,1.0,0.09387342663512895,0.11902499999999998,0.025151573364871033
401810132,2025-11-23,2025-26,BOS,ORL,24.0,80,57,2025-11-23,False,0.6835482375328443,0.9969941842107272,0.9920106321867486,0.955,1.0,9.034928559041885e-06,0.002025000000000004,0.002015965071440962
401810133,2025-11-23,2025-26,CLE,LAC,24.0,59,52,2025-11-23,False,0.7384804435385689,0.8819719414132681,0.7683110188973163,0.8,1.0,0.013930622613753026,0.03999999999999998,0.026069377386246956
401810134,2025-11-23,2025-26,TOR,BKN,24.0,65,58,2025-11-23,False,0.7928413504229626,0.9049901995949644,0.7683110188973163,0.88,1.0,0.009026862173004701,0.0144,0.005373137826995299
401810135,2025-11-23,2025-26,OKC,POR,24.0,67,46,2025-11-23,False,0.8785656827812666,0.9987596266666826,0.9860925704575616,0.986,1.0,1.5385260060048944e-06,0.00019600000000000035,0.00019446147399399544
401810136,2025-11-23,2025-26,PHX,SAS,24.0,49,56,2025-11-23,False,0.6173611361085838,0.3007711415083856,0.23168898110268366,0.36,1.0,0.48892099654748616,0.4096,-0.07932099654748614
401810137,2025-11-23,2025-26,UTA,LAL,24.0,55,62,2025-11-23,False,0.2514950852514457,0.11373328089082707,0.23168898110268366,0.135,0.0,0.01293525918219177,0.018225,0.005289740817808232
401810138,2025-11-24,2025-26,IND,DET,24.0,55,71,2025-11-24,False,0.4172139299070919,0.0340829351334771,0.04685881742216391,0.04500000000000004,0.0,0.0011616464673128077,0.002025000000000004,0.0008633535326871961
401810139,2025-11-24,2025-26,TOR,CLE,24.0,57,54,2025-11-24,False,0.45265628076722875,0.5910151831571548,0.6233418880343243,0.605,1.0,0.1672685804079756,0.15602500000000002,-0.011243580407975573
401810140,2025-11-24,2025-26,BKN,NYK,24.0,48,51,2025-11-24,False,0.31121937275441164,0.25384242346293395,0.3766581119656756,0.18000000000000005,0.0,0.06443597594953548,0.03240000000000002,-0.032035975949535465
401810141,2025-11-24,2025-26,MIA,DAL,24.0,52,44,2025-11-24,False,0.7627821834532046,0.9104986874191525,0.7989993854728974,0.84,1.0,0.008010484953694568,0.02560000000000001,0.017589515046305446
401810142,2025-11-24,2025-26,MEM,DEN,24.0,54,62,2025-11-24,False,0.41415022933550344,0.16074244715105124,0.20100061452710255,0.17000000000000004,0.0,0.0258381343161085,0.028900000000000012,0.0030618656838915133
401810143,2025-11-24,2025-26,MIL,POR,24.0,53,65,2025-11-24,False,0.6612058822618768,0.16775004508718105,0.1043625655876611,0.21999999999999997,0.0,0.028140077626751275,0.04839999999999999,0.020259922373248716
401810144,2025-11-24,2025-26,NOP,CHI,24.0,74,58,2025-11-24,False,0.33938281598531095,0.9167071170023793,0.9531411825778361,0.765,1.0,0.006937704358055335,0.055224999999999996,0.04828729564194466
401810145,2025-11-24,2025-26,PHX,HOU,24.0,50,59,2025-11-24,False,0.4889272120989265,0.16791492510255301,0.1728892930755802,0.17500000000000004,0.0,0.02819542207219599,0.030625000000000017,0.002429577927804027
401810146,2025-11-24,2025-26,GSW,UTA,24.0,67,55,2025-11-24,False,0.8379294334587352,0.9746656157053848,0.8956374344123389,0.955,1.0,0.0006418310275872458,0.002025000000000004,0.0013831689724127581
401810147,2025-11-24,2025-26,SAC,MIN,24.0,46,54,2025-11-24,False,0.43437370231798034,0.16981370402948764,0.20100061452710255,0.125,1.0,0.6892092860172392,0.765625,0.07641571398276081
401809799,2025-11-25,2025-26,WAS,ATL,24.0,77,55,2025-11-25,False,0.2624515217036724,0.9682062969398275,0.9894067492838683,0.81,1.0,0.0010108395542784213,0.03609999999999998,0.03508916044572156
