frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
2985,99.5,2193,201,1,1,0
2988,99.6,3078,297,1,1,0
2991,99.7,4270,322,1,1,0
2994,99.8,1757,150,1,1,0
2997,99.9,3176,292,1,1,0
3000,100.0,1757,150,1,1,0
3003,100.1,1757,150,1,1,0
3006,100.2,1757,150,1,1,0
3009,100.3,1757,150,1,1,0
3012,100.4,1757,150,1,1,0
3015,100.5,2206,341,1,1,0
3018,100.6,1757,150,1,1,0
3021,100.7,4270,322,1,1,0
3024,100.8,4270,322,1,1,0
3027,100.9,3035,164,1,1,0
3030,101.0,2428,171,1,1,0
3033,101.1,2206,341,1,1,0
3036,101.2,2206,341,1,1,0
3039,101.3,3176,292,1,1,0
3042,101.4,2428,171,1,1,0
3045,101.5,2428,171,1,1,0
3048,101.6,2428,171,1,1,0
3051,101.7,2428,171,1,1,0
3054,101.8,2428,171,1,1,0
3057,101.9,2428,171,1,1,0
3510,117.0,3468,397,1,1,0
3513,117.1,3468,397,1,1,0
3516,117.2,5094,51,1,1,0
3519,117.3,5094,51,1,1,0
3522,117.4,4312,384,1,1,0
3525,117.5,4312,384,1,1,0
3528,117.6,4063,253,1,1,0
3531,117.7,2935,121,1,1,0
3534,117.8,3996,459,1,1,0
3537,117.9,2667,72,1,1,0
3540,118.0,2667,72,1,1,0
3543,118.1,2667,72,1,1,0
3546,118.2,2667,72,1,1,0
3549,118.3,3996,459,1,1,0
3552,118.4,3996,459,1,1,0
3555,118.5,3501,349,1,1,0
3558,118.6,2667,72,1,1,0
3561,118.7,3996,459,1,1,0
3564,118.8,3996,459,1,1,0
3567,118.9,3223,352,1,1,0
3570,119.0,3223,352,1,1,0
3573,119.1,3996,459,1,1,0
3576,119.2,3223,352,1,1,0
3579,119.3,3223,352,1,1,0
3582,119.4,3223,352,1,1,0
3585,119.5,3223,352,1,1,0
3588,119.6,3996,459,1,1,0
3591,119.7,3223,352,1,1,0
3594,119.8,3223,352,1,1,0
3597,119.9,3223,352,1,1,0
3600,120.0,3223,352,1,1,0
3603,120.1,3223,352,1,1,0
3606,120.2,3996,459,1,1,0
3609,120.3,3223,352,1,1,0
3612,120.4,3223,352,1,1,0
3615,120.5,2149,268,1,1,0
3618,120.6,3223,352,1,1,0
3621,120.7,4597,22,1,1,0
3624,120.8,4597,22,1,1,0
3627,120.9,4597,22,1,1,0
3630,121.0,4597,22,1,1,0
3633,121.1,4597,22,1,1,0
3636,121.2,,,0,1,0
3639,121.3,4597,22,1,1,0
3642,121.4,4044,140,1,1,0
3645,121.5,4649,476,1,1,0
3648,121.6,2878,272,1,1,0
3651,121.7,5483,471,1,1,0
3654,121.8,2528,240,1,1,0
3657,121.9,3679,404,1,1,0
3660,122.0,2288,199,1,1,0
3663,122.1,2682,116,1,1,0
3666,122.2,3679,404,1,1,0
3669,122.3,2786,226,1,1,0
3672,122.4,2245,383,1,1,0
3675,122.5,4839,16,1,1,0
3678,122.6,2786,226,1,1,0
3681,122.7,4573,325,1,1,0
3684,122.8,2786,226,1,1,0
3687,122.9,2786,226,1,1,0
3690,123.0,1920,291,1,1,0
3693,123.1,4573,325,1,1,0
3696,123.2,2786,226,1,1,0
3699,123.3,2786,226,1,1,0
3702,123.4,2192,343,1,1,0
3705,123.5,1612,209,1,1,0
3708,123.6,1920,291,1,1,0
3711,123.7,3579,125,1,1,0
3714,123.8,3579,125,1,1,0
3717,123.9,1612,209,1,1,0
3720,124.0,1920,291,1,1,0
3723,124.1,2682,116,1,1,0
3726,124.2,2884,372,1,1,0
3729,124.3,3721,109,1,1,0
3732,124.4,3721,109,1,1,0
3735,124.5,3721,109,1,1,0
3738,124.6,4221,409,1,1,0
3741,124.7,4221,409,1,1,0
3744,124.8,4221,409,1,1,0
3747,124.9,4221,409,1,1,0
3750,125.0,4221,409,1,1,0
3753,125.1,1915,144,1,1,0
3756,125.2,2565,207,1,1,0
3759,125.3,3344,199,1,1,0
3762,125.4,2180,178,1,1,0
3765,125.5,4221,409,1,1,0
3768,125.6,4221,409,1,1,0
3771,125.7,2751,22,1,1,0
3774,125.8,4221,409,1,1,0
3777,125.9,2751,22,1,1,0
3780,126.0,4221,409,1,1,0
3783,126.1,4221,409,1,1,0
3786,126.2,4221,409,1,1,0
3789,126.3,2180,178,1,1,0
3792,126.4,4221,409,1,1,0
3795,126.5,1915,144,1,1,0
3798,126.6,1915,144,1,1,0
3801,126.7,2751,22,1,1,0
3804,126.8,1915,144,1,1,0
3807,126.9,1915,144,1,1,0
3810,127.0,1915,144,1,1,0
3813,127.1,1915,144,1,1,0
3816,127.2,1915,144,1,1,0
3819,127.3,1915,144,1,1,0
3822,127.4,1915,144,1,1,0
3825,127.5,1915,144,1,1,0
3828,127.6,1915,144,1,1,0
3831,127.7,1915,144,1,1,0
3834,127.8,1915,144,1,1,0
3837,127.9,1915,144,1,1,0
3840,128.0,1915,144,1,1,0
3843,128.1,1915,144,1,1,0
3846,128.2,1915,144,1,1,0
3849,128.3,1915,144,1,1,0
3852,128.4,1915,144,1,1,0
3855,128.5,1915,144,1,1,0
3858,128.6,1915,144,1,1,0
3861,128.7,1915,144,1,1,0
3864,128.8,1915,144,1,1,0
3867,128.9,1915,144,1,1,0
3870,129.0,2180,178,1,1,0
3873,129.1,2180,178,1,1,0
3876,129.2,,,0,1,0
3879,129.3,3344,199,1,1,0
3882,129.4,4167,275,1,1,0
3885,129.5,3344,199,1,1,0
3888,129.6,4167,275,1,1,0
3891,129.7,4167,275,1,1,0
3894,129.8,4167,275,1,1,0
3897,129.9,,,0,1,0
3900,130.0,,,0,1,0
