frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
1146,38.238,6,white,692,994,0.2033,0.5809,0.0,0.0,0.0,3pt_arc,0,,185.5,,none,8.5,8.5,979.3,1273.3,0,0,left,185.5,419.0,103.0,833.0,459.0,679.0,284.0,203.35,556.3,0.0,0,19.11,29.05,14.44,0,4,9,1.0,spot_up,0,0.0,23.1992,,,0,0,0.0,0.0,double_team,,,0.0,1,unknown,7.400606900619452,524.3924517655478,65.16730604971927,white#?,,team_b,0,53,1,0.0,0.0,-0.046,6.325,-0.041,6.545,9.31,340.0,494.8,519.7,185.5,0.0,15.9,19.8,60.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.133,0.67,60.0,60.0,0.1,0.96,60.0,97.6,0.118,1,6,0,1,0.0,0.0,8.5,556.3,0.0,0.0,550.2,-0.44,0.0,541.9,-0.03,0.01,0.0,0,1.0,0,19,5.3,31.6,0.0,0.0,315.8,513.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1146,38.238,7,white,890,1211,0.2615,0.7078,0.0,0.0,0.0,3pt_arc,0,,,,none,8.5,8.5,979.3,1273.3,0,0,left,185.5,1122.0,482.0,1226.0,632.0,679.0,284.0,203.35,818.1,0.0,0,24.58,35.39,21.94,0,4,9,1.0,spot_up,0,0.0,23.1992,,,0,0,0.0,0.0,double_team,,,0.2101167282472104,0,unknown,7.400606900619452,524.3924517655478,65.16730604971927,white#?,,team_b,0,53,1,0.0,0.0,-0.238,7.727,-0.367,18.108,8.137,212.3,286.0,526.9,206.5,0.0,1.7,17.0,16.2,0.0,0.0,0.0,7.493,0.0,0.0,0.0,0.0,1.16,53.02,104.2,0.089,8.0,60.0,975.6,0.18,1,6,0,1,0.0,0.0,8.5,818.1,0.0,0.0,816.7,0.03,0.0,702.2,-1.68,0.025,0.0,0,1.0,0,19,5.3,31.6,0.0,0.0,548.4,5134.7,0.042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1146,38.238,8,white,1356,1615,0.3984,0.9439,0.0,0.0,0.0,mid_range,0,,,,none,8.5,8.5,979.3,1273.3,0,0,left,185.5,1379.7887725830078,520.7627182006836,1510.4844207763672,716.9760513305664,679.0,284.0,203.35,1422.5,0.0,0,37.45,47.19,39.1,0,4,9,0.867,spot_up,0,0.0,23.1992,,,0,0,0.0,0.0,double_team,,,0.0,0,right,7.400606900619452,524.3924517655478,65.16730604971927,white#?,82.0,team_b,0,53,1,0.0,0.0,-0.541,8.77,-0.427,8.396,13.269,463.4,274.7,245.6,1.0,0.133,17.9,17.5,62.96,0.0,0.0,0.0,2.698,0.0,0.0,0.0,0.133,3.01,60.0,270.8,0.289,2.83,60.0,280.4,0.263,1,6,0,1,0.0,0.0,8.5,1422.5,0.0,0.0,1384.9,-0.1,0.011,1385.0,-0.13,0.01,0.0,0,1.0,0,19,5.3,31.6,0.0,0.0,1425.3,1475.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1149,38.338,2,green,678,1179,0.1992,0.6891,0.0,0.0,0.0,3pt_arc,0,,185.5,,none,,0.0,678.0,1179.0,0,0,left,,435.0,106.0,817.0,461.0,691.0,487.0,203.35,616.5,0.0,0,18.72,34.45,16.46,0,4,10,0.467,spot_up,0,0.0,23.0991,,,0,0,0.0,0.0,half_court,,,0.8243451438386898,0,unknown,-71.32254699474286,513.2068715388095,65.16730604971927,green#?,0.0,team_a,0,28,1,-0.934,10.994,-0.505,14.938,-0.505,14.938,20.489,301.4,294.1,294.1,157.4,0.0,14.9,14.9,44.84,0.0,0.0,0.0,6.794,2.41,60.0,72.3,0.433,6.94,60.0,277.6,0.425,6.94,60.0,277.6,0.425,1,6,0,1,0.0,0.0,-9.1,633.3,2.52,0.0,651.8,-0.98,0.05,651.8,-0.98,0.05,0.0,0,0.0,0,20,5.0,30.0,0.0,361.5,1388.0,1388.0,0.627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1149,38.338,6,white,692,994,0.2033,0.5809,0.0,0.0,0.0,3pt_arc,0,,185.5,,none,9.1,9.1,976.0,1267.3,0,0,left,,419.0,105.0,835.0,469.0,691.0,487.0,203.35,556.3,0.0,0,19.11,29.05,14.44,0,4,10,1.0,spot_up,0,0.0,23.0991,,,0,0,0.0,0.0,half_court,,,0.0,1,unknown,-71.32254699474286,513.2068715388095,65.16730604971927,white#?,,team_b,0,28,1,0.0,0.0,-0.046,6.325,-0.04,6.514,9.31,340.0,474.2,513.0,185.5,0.0,15.7,19.6,60.53,0.0,0.0,0.0,0.891,0.0,0.0,0.0,0.133,0.67,60.0,60.0,0.1,0.95,60.0,97.6,0.117,1,6,0,1,0.0,0.0,9.1,556.3,0.0,0.0,551.2,-0.44,0.0,542.0,-0.03,0.01,0.0,0,0.0,0,20,5.0,30.0,0.0,0.0,300.0,488.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1149,38.338,7,white,890,1211,0.2615,0.7078,0.0,0.0,0.0,3pt_arc,0,,,,none,9.1,9.1,976.0,1267.3,0,0,left,,1127.0,483.0,1267.0,675.0,691.0,487.0,203.35,818.1,0.0,0,24.58,35.39,21.94,0,4,10,1.0,spot_up,0,0.0,23.0991,,,0,0,0.0,0.0,half_court,,,0.2101167282472104,0,unknown,-71.32254699474286,513.2068715388095,65.16730604971927,white#?,,team_b,0,28,1,0.0,0.0,-0.0,7.727,-0.364,18.048,7.817,212.7,284.1,521.5,206.5,0.0,1.7,16.8,16.2,0.0,0.0,0.0,7.426,0.0,0.0,0.0,0.0,1.16,53.02,104.2,0.089,7.93,60.0,975.6,0.179,1,6,0,1,0.0,0.0,9.1,818.1,0.0,0.0,816.5,0.03,0.0,703.1,-1.66,0.024,0.0,0,0.0,0,20,5.0,30.0,0.0,0.0,521.0,4878.0,0.049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1149,38.338,9,white,1346,1597,0.3954,0.9334,0.0,0.0,0.0,mid_range,0,,,,none,9.1,9.1,976.0,1267.3,0,0,left,,1220.0,495.0,1294.0,632.0,691.0,487.0,203.35,1404.5,0.0,0,37.17,46.67,38.58,0,4,10,1.0,spot_up,0,0.0,23.0991,,,0,0,0.0,0.0,half_court,,,0.0,0,unknown,-71.32254699474286,513.2068715388095,65.16730604971927,white#?,,team_b,0,28,1,0.0,0.575,-0.049,13.054,-0.049,13.054,18.076,656.1,333.8,333.8,0.0,0.109,21.6,21.6,62.27,0.0,0.0,0.0,4.345,0.22,2.13,6.7,0.0,4.46,60.0,245.4,0.036,4.46,60.0,245.4,0.036,1,6,0,1,0.0,0.0,9.1,1405.1,0.2,0.0,1357.5,-1.65,0.0,1357.5,-1.65,0.0,0.0,0,0.0,0,20,5.0,30.0,0.0,33.5,1227.0,1227.0,0.092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1152,38.438,7,white,890,1211,0.2615,0.7078,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,1118.0,1404.0,0,0,left,,1127.586856842041,488.15860748291016,1250.774715423584,666.1934432983398,691.0,487.0,0.0,818.1,0.0,0,24.58,35.39,21.94,0,4,11,0.933,spot_up,0,0.0,22.999,,,0,0,0.0,0.1,half_court,,,0.2101167282472104,0,unknown,-71.32254699474286,513.2068715388095,65.16730604971927,white#?,,team_b,0,7,1,0.0,0.0,-0.569,5.589,-0.361,17.988,5.594,213.1,284.1,521.5,206.5,0.0,0.0,16.7,0.0,0.0,0.0,0.0,7.36,0.0,0.0,0.0,0.0,0.59,53.02,53.0,0.089,7.87,60.0,975.6,0.177,1,5,0,1,0.0,,,818.1,0.0,0.0,818.1,-0.54,0.0,704.0,-1.65,0.024,0.0,0,0.0,0,21,4.8,23.8,0.0,0.0,252.4,4645.7,0.056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1152,38.438,9,white,1346,1597,0.3954,0.9334,0.0,0.0,0.0,mid_range,0,,,28.8,none,,0.0,1118.0,1404.0,0,0,left,,1014.0,572.0,1110.0,674.0,691.0,487.0,0.0,1404.5,0.0,0,37.17,46.67,38.58,0,4,11,1.0,spot_up,0,0.0,22.999,,,0,0,0.0,0.1,half_court,,,0.0,0,unknown,-71.32254699474286,513.2068715388095,65.16730604971927,white#?,,team_b,0,7,1,-0.071,0.449,-0.048,12.949,-0.048,12.949,17.911,656.1,333.8,333.8,0.0,0.107,21.3,21.3,61.77,0.0,0.0,0.0,4.264,0.15,1.89,4.6,0.0,4.38,60.0,245.4,0.036,4.38,60.0,245.4,0.036,1,5,0,1,0.0,,,1404.8,0.13,0.0,1358.3,-1.63,0.0,1358.3,-1.63,0.0,0.0,0,0.0,0,21,4.8,23.8,0.0,21.9,1168.6,1168.6,0.092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1155,38.538,7,white,890,1211,0.2615,0.7078,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,1123.0,1413.0,0,0,left,,1107.0,489.0,1237.0,675.0,49.0,374.0,651.87,818.1,0.0,0,24.58,35.39,21.94,0,4,12,1.0,spot_up,0,0.0,22.8989,,,0,0,0.0,0.2,half_court,,,0.2101167282472104,0,unknown,-86.21668930898728,526.4964824714189,119.15442827598888,white#?,,team_b,0,6,1,0.0,0.0,-0.589,0.0,-0.358,17.929,5.589,213.5,284.1,521.5,206.5,0.0,0.0,16.6,0.0,0.0,0.0,0.0,7.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,7.8,60.0,975.6,0.176,1,5,0,1,0.0,,,818.1,0.0,0.0,818.1,0.0,0.0,704.9,-1.64,0.024,0.0,0,0.0,0,22,4.5,22.7,0.0,0.0,0.0,4434.5,0.063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1155,38.538,8,white,1356,1615,0.3984,0.9439,0.0,0.0,0.0,mid_range,0,,,14.1,none,,0.0,1123.0,1413.0,0,0,left,,1664.8916778564453,595.8000717163086,1795.5873260498047,792.0134048461914,49.0,374.0,651.87,1422.5,0.0,0,37.45,47.19,39.1,0,4,12,0.667,spot_up,0,0.0,22.8989,,,0,0,0.0,0.2,half_court,,,0.0,0,right,-86.21668930898728,526.4964824714189,119.15442827598888,white#?,82.0,team_b,0,6,1,0.0,0.0,-0.47,8.77,-0.423,8.359,13.254,459.3,281.9,245.6,10.8,0.122,17.9,17.3,62.96,0.0,0.0,0.0,2.669,0.0,0.0,0.0,0.133,3.01,60.0,270.8,0.289,2.8,60.0,280.4,0.26,1,5,0,1,0.0,,,1422.5,0.0,0.0,1385.1,-0.1,0.011,1385.3,-0.13,0.01,0.0,0,0.0,0,22,4.5,22.7,0.0,0.0,1230.9,1274.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1158,38.639,7,white,890,1211,0.2615,0.7078,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,1123.0,1413.0,0,0,left,,1088.0,494.0,1216.0,675.0,574.0,322.0,527.57,818.1,0.0,0,24.58,35.39,21.94,0,4,13,1.0,spot_up,0,0.0,22.7988,,,0,0,0.0,0.3,half_court,,,0.2101167282472104,0,unknown,-84.10877270643435,525.5473276550729,95.44399172056644,white#?,,team_b,0,6,1,0.0,0.0,0.0,0.0,-0.355,17.871,0.0,213.9,284.1,521.5,206.5,0.0,0.0,16.4,0.0,0.0,0.0,0.0,7.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,7.74,60.0,975.6,0.175,1,4,0,1,0.0,,,818.1,0.0,0.0,818.1,0.0,0.0,705.8,-1.62,0.024,0.0,0,0.0,0,23,4.3,17.4,0.0,0.0,0.0,4241.7,0.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1158,38.639,8,white,1356,1615,0.3984,0.9439,0.0,0.0,0.0,mid_range,0,,,14.1,none,,0.0,1123.0,1413.0,0,0,left,,1759.9259796142578,620.8125228881836,1890.6216278076167,817.0258560180664,574.0,322.0,527.57,1422.5,0.0,0,37.45,47.19,39.1,0,4,13,0.6,spot_up,0,0.0,22.7988,,,0,0,0.0,0.3,half_court,,,0.0,0,right,-84.10877270643435,525.5473276550729,95.44399172056644,white#?,82.0,team_b,0,6,1,0.0,0.0,-0.512,8.775,-0.419,8.322,13.247,454.8,289.3,245.6,26.6,0.111,17.9,17.2,62.96,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.133,2.97,60.0,267.0,0.289,2.78,60.0,280.4,0.257,1,4,0,1,0.0,,,1422.5,0.0,0.0,1385.2,-0.06,0.011,1385.7,-0.13,0.01,0.0,0,0.0,0,23,4.3,17.4,0.0,0.0,1160.9,1219.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1161,38.739,6,white,692,994,0.2033,0.5809,0.0,0.0,0.0,3pt_arc,0,,,,none,8.5,8.5,979.3,1273.3,0,0,left,,1523.647445678711,678.1902313232422,1799.190444946289,955.7338409423828,691.0,487.0,202.27,556.3,0.0,0,19.11,29.05,14.44,0,4,14,0.8,spot_up,0,0.0,22.6987,,,0,0,0.0,0.4,half_court,,,0.0,1,unknown,-83.90643713069079,518.0116038458345,56.76657858673926,white#?,,team_b,0,29,1,0.0,0.0,-0.046,6.325,-0.04,6.483,9.31,347.7,460.7,513.0,185.5,0.0,14.2,19.4,59.13,0.0,0.0,0.0,0.882,0.0,0.0,0.0,0.133,0.67,60.0,60.0,0.1,0.94,60.0,97.6,0.115,1,4,0,1,0.0,,,556.3,0.0,0.0,552.2,-0.44,0.0,542.2,-0.03,0.01,0.0,0,0.0,0,24,4.2,16.7,0.0,0.0,250.0,406.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1161,38.739,7,white,890,1211,0.2615,0.7078,0.0,0.0,0.0,3pt_arc,0,,,,none,8.5,8.5,979.3,1273.3,0,0,left,,1079.0,500.0,1205.0,674.0,691.0,487.0,202.27,818.1,0.0,0,24.58,35.39,21.94,0,4,14,1.0,spot_up,0,0.0,22.6987,,,0,0,0.0,0.4,half_court,,,0.2101167282472104,0,unknown,-83.90643713069079,518.0116038458345,56.76657858673926,white#?,,team_b,0,29,1,0.0,0.0,0.0,0.0,-0.352,17.813,0.0,214.4,284.1,521.5,206.5,0.0,0.0,16.3,0.0,0.0,0.0,0.0,7.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,7.68,60.0,975.6,0.173,1,4,0,1,0.0,,,818.1,0.0,0.0,818.1,0.0,0.0,706.7,-1.61,0.024,0.0,0,0.0,0,24,4.2,16.7,0.0,0.0,0.0,4065.0,0.077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1161,38.739,8,white,1356,1615,0.3984,0.9439,0.0,0.0,0.0,mid_range,0,,,14.1,none,8.5,8.5,979.3,1273.3,0,0,left,,1854.9602813720703,645.8249740600586,1985.6559295654297,842.0383071899414,691.0,487.0,202.27,1422.5,0.0,0,37.45,47.19,39.1,0,4,14,0.533,spot_up,0,0.0,22.6987,,,0,0,0.0,0.4,half_court,,,0.0,0,right,-83.90643713069079,518.0116038458345,56.76657858673926,white#?,82.0,team_b,0,29,1,0.0,0.0,-0.834,8.183,-0.415,8.285,12.868,449.7,294.6,245.6,26.6,0.111,15.9,17.0,60.5,0.0,0.0,0.0,2.612,0.0,0.0,0.0,0.1,2.6,60.0,234.2,0.289,2.75,60.0,280.4,0.255,1,4,0,1,0.0,,,1422.5,0.0,0.0,1386.4,-0.42,0.011,1386.1,-0.13,0.01,0.0,0,0.0,0,24,4.2,16.7,0.0,0.0,975.8,1168.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1164,38.839,6,white,692,994,0.2033,0.5809,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,1024.0,1304.5,0,0,left,,1726.363510131836,782.0306854248047,2001.906509399414,1059.5742950439453,540.0,330.0,217.83,556.3,0.0,0,19.11,29.05,14.44,0,4,15,0.733,spot_up,0,0.0,22.5986,,,0,0,0.0,0.5,half_court,,,0.0,1,unknown,-63.66452743517137,521.2858973981338,56.49975417842296,white#?,,team_b,0,26,1,0.0,0.0,-0.046,6.325,-0.039,6.452,9.31,327.1,458.1,513.0,185.5,0.0,12.6,19.2,57.57,0.0,0.0,0.0,0.872,0.0,0.0,0.0,0.133,0.67,60.0,60.0,0.1,0.93,60.0,97.6,0.114,0,4,0,1,0.0,,,556.3,0.0,0.0,553.2,-0.44,0.0,542.3,-0.03,0.01,0.0,0,0.0,0,25,0.0,16.0,0.0,0.0,240.0,390.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1164,38.839,8,white,1356,1615,0.3984,0.9439,0.0,0.0,0.0,mid_range,0,,,14.1,none,,0.0,1024.0,1304.5,0,0,left,,1949.9945831298828,670.8374252319336,2080.690231323242,867.0507583618164,540.0,330.0,217.83,1422.5,0.0,0,37.45,47.19,39.1,0,4,15,0.467,spot_up,0,0.0,22.5986,,,0,0,0.0,0.5,half_court,,,0.0,0,right,-63.66452743517137,521.2858973981338,56.49975417842296,white#?,82.0,team_b,0,26,1,0.0,0.0,-0.47,8.183,-0.411,8.249,12.409,443.9,299.9,245.6,26.6,0.111,15.9,16.8,60.5,0.0,0.0,0.0,2.585,0.0,0.0,0.0,0.067,2.6,60.0,234.2,0.278,2.72,60.0,280.4,0.252,0,4,0,1,0.0,,,1422.5,0.0,0.0,1387.6,-0.42,0.011,1386.4,-0.13,0.01,0.0,0,0.0,0,25,0.0,16.0,0.0,0.0,936.8,1121.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1167,38.939,6,white,692,994,0.2033,0.5809,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,1031.0,1303.5,0,0,left,,1929.079574584961,885.8711395263672,2204.622573852539,1163.4147491455078,691.0,487.0,217.83,556.3,0.0,0,19.11,29.05,14.44,0,4,16,0.667,fast_break,0,0.0,22.4985,,,0,0,0.0,0.0,fast_break,,,0.0,1,unknown,-54.14643687992925,506.5966542002912,56.49975417842296,white#?,,team_b,0,54,1,0.0,0.0,-0.046,6.325,-0.039,6.422,9.31,304.2,455.7,513.0,185.5,0.0,10.9,19.0,55.67,0.0,0.0,0.0,0.864,0.0,0.0,0.0,0.133,0.67,60.0,60.0,0.1,0.92,60.0,97.6,0.113,0,3,0,1,0.0,,,556.3,0.0,0.0,554.3,-0.44,0.0,542.4,-0.03,0.009,0.0,0,1.0,0,26,0.0,11.5,0.0,0.0,230.8,375.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1167,38.939,10,white,1370,1613,0.4025,0.9427,0.0,0.0,0.0,mid_range,1,,,,none,,0.0,1031.0,1303.5,0,0,left,,298.0,95.0,843.0,500.0,691.0,487.0,217.83,1433.3,0.0,0,37.83,47.14,39.39,0,4,16,1.0,fast_break,0,0.0,22.4985,,,0,0,0.0,0.0,fast_break,,,0.809366752481882,1,unknown,-54.14643687992925,506.5966542002912,56.49975417842296,white#?,,team_b,0,54,1,-0.546,13.29,-0.257,13.501,-0.257,13.501,20.534,382.8,354.0,354.0,19.7,0.143,72.4,72.4,115.27,0.0,0.0,0.0,6.346,5.77,60.0,173.0,0.067,6.41,60.0,269.3,0.048,6.41,60.0,269.3,0.048,0,3,0,1,0.0,,,1365.1,-3.21,0.0,1308.7,-2.97,0.0,1308.7,-2.97,0.0,0.0,0,1.0,0,26,0.0,11.5,0.0,665.4,1035.8,1035.8,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
1260,42.042,6,white,692,994,0.2033,0.5809,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,0.0,0.0,0,0,,0.0,2131.795639038086,989.7115936279296,2407.338638305664,1267.2552032470703,1091.0,276.0,452.24,556.3,0.0,0,19.11,29.05,14.44,0,4,17,0.6,spot_up,0,0.0,19.3954,,,0,0,0.0,0.0,half_court,,,0.0,1,unknown,82.03304142229571,426.2895006884314,83.96957120819951,white#?,,team_b,0,29,0,0.0,0.0,-0.046,6.325,-0.039,6.392,9.31,295.4,453.1,513.0,185.5,0.0,8.8,18.8,52.2,0.0,0.0,0.0,0.855,0.0,0.0,0.0,0.133,0.67,60.0,60.0,0.1,0.91,60.0,97.6,0.112,0,3,0,1,0.0,,,556.3,0.0,0.0,555.3,-0.44,0.0,542.6,-0.03,0.009,0.0,0,0.0,0,27,0.0,11.1,0.0,0.0,222.2,361.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
