frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,game_id
147,4.905,9,white,847,1385,0.2488,0.8095,1.49,-0.21,63.4,3pt_arc,0,,76.2,,none,0.0,0.0,713.0,994.0,0,0,left,76.2,403.5200271606445,112.25569152832033,640.932731628418,541.6049041748047,890.0,1594.0,196.15,872.8,-1.34,0,23.39,40.47,23.84,0,4,10,0.533,hand_off,0,0.0,23.0991,,,,,0.0,0.0,half_court,,,0.0,0,unknown,85.98036746557982,283.8556633788276,88.61966172607772,DEN#?,,DEN,0,14,1,22400909
150,5.005,4,green,878,1478,0.2579,0.8638,12.02,8.86,250.6,corner_3,0,7.2,128.4,,none,0.0,0.0,878.0,1478.0,0,0,left,128.4,306.0,148.0,477.0,505.0,874.0,1472.0,123.04,955.4,10.42,0,24.25,43.19,26.3,0,4,11,1.0,hand_off,0,0.0,22.999,,,,,0.0,0.0,drive,,,0.1592657333747371,0,unknown,-87.26002543413085,685.7016040782453,162.1693216637749,DEN#?,35.0,PHX,0,15,1,22400909
150,5.005,7,white,607,686,0.1783,0.4009,29.2,28.73,71.4,3pt_arc,0,,,,none,0.0,0.0,722.5,1021.0,0,0,left,128.4,611.0663604736328,297.8927917480469,899.9125213623047,668.4312438964844,874.0,1472.0,123.04,484.4,0.94,0,16.76,20.05,12.53,0,4,11,0.733,hand_off,0,0.0,22.999,,,,,0.0,0.0,drive,,,0.0,0,unknown,-87.26002543413085,685.7016040782453,162.1693216637749,DEN#?,,DEN,0,15,1,22400909
150,5.005,9,white,838,1356,0.2462,0.7925,10.12,8.63,252.8,3pt_arc,1,121.5,128.4,,pass,0.0,0.0,722.5,1021.0,0,0,left,128.4,398.221565246582,113.43772888183594,635.6342697143555,542.7869415283203,874.0,1472.0,123.04,848.2,8.13,1,23.14,39.63,23.11,0,4,11,0.467,hand_off,0,0.0,22.999,,,,,0.0,0.0,drive,,,0.0,0,unknown,-87.26002543413085,685.7016040782453,162.1693216637749,DEN#?,,DEN,0,15,1,22400909
153,5.105,3,green,869,1459,0.2553,0.8527,0.33,-0.42,90.0,3pt_arc,1,17.3,,,pass,0.0,0.0,869.0,1459.0,0,0,left,,-15.0,-14.0,678.0,664.0,886.0,1462.0,15.62,936.3,-0.21,0,24.0,42.64,25.74,0,4,12,1.0,hand_off,0,0.0,22.8989,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.02916690582275,395.7509341510058,102.5031164837874,DEN#?,64.0,PHX,0,16,1,22400909
153,5.105,7,white,592,640,0.1739,0.3741,16.13,-13.07,251.9,3pt_arc,0,,,,none,0.0,0.0,592.0,640.0,0,0,left,,607.8547515869141,299.0447082519531,896.7009124755859,669.5831604003906,886.0,1462.0,15.62,488.9,-2.27,0,16.35,18.7,12.76,0,4,12,0.667,hand_off,0,0.0,22.8989,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.02916690582275,395.7509341510058,102.5031164837874,DEN#?,,DEN,0,16,1,22400909
156,5.205,4,green,884,1491,0.2597,0.8714,4.77,-7.25,65.2,corner_3,0,21.5,83.5,,none,0.0,0.0,884.0,1491.0,0,0,left,83.5,335.0,131.0,462.0,460.0,874.0,1472.0,15.62,968.5,-4.35,0,24.41,43.57,26.68,0,4,13,1.0,hand_off,0,0.0,22.7988,,,,,0.0,0.0,drive,,,0.1592657333747371,0,unknown,-85.3485063476265,137.86074671752974,102.1899103521369,DEN#?,35.0,PHX,0,17,1,22400909
156,5.205,10,white,857,1412,0.2518,0.8252,11.6,11.6,251.6,3pt_arc,1,62.4,83.5,,pass,0.0,0.0,734.5,1055.5,0,0,left,83.5,387.0,106.0,626.0,505.0,874.0,1472.0,15.62,897.2,9.7,1,23.67,41.26,24.57,0,4,13,1.0,hand_off,0,0.0,22.7988,,,,,0.0,0.0,drive,,,0.0,0,unknown,-85.3485063476265,137.86074671752974,102.1899103521369,DEN#?,,DEN,0,17,1,22400909
156,5.205,7,white,612,699,0.1798,0.4085,20.77,4.64,71.3,3pt_arc,0,,,,none,0.0,0.0,734.5,1055.5,0,0,left,83.5,604.6431427001953,300.1966247558594,893.4893035888672,670.7350769042969,874.0,1472.0,15.62,484.8,0.04,0,16.9,20.43,12.52,0,4,13,0.6,hand_off,0,0.0,22.7988,,,,,0.0,0.0,drive,,,0.0,0,unknown,-85.3485063476265,137.86074671752974,102.1899103521369,DEN#?,,DEN,0,17,1,22400909
159,5.305,4,green,885,1494,0.26,0.8732,1.05,-3.72,71.6,corner_3,0,37.2,84.4,,none,0.0,0.0,885.0,1494.0,0,0,left,,331.0,131.0,454.0,458.0,853.0,1475.0,21.21,971.2,-0.91,0,24.44,43.66,26.76,0,4,14,1.0,hand_off,0,0.0,22.6987,,,,,0.0,0.0,half_court,,,0.1592657333747371,0,unknown,-88.17730225909929,385.4615064459323,180.82066007818665,DEN#?,35.0,PHX,0,18,1,22400909
159,5.305,6,white,829,1324,0.2435,0.7738,0.0,0.0,0.0,3pt_arc,0,152.9,179.0,94.6,none,0.0,0.0,829.0,1324.0,0,0,left,,614.0,259.0,899.0,668.0,853.0,1475.0,21.21,822.3,0.0,0,22.89,38.69,22.33,0,4,14,1.0,hand_off,0,0.0,22.6987,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.17730225909929,385.4615064459323,180.82066007818665,DEN#?,,DEN,0,18,1,22400909
162,5.405,1,green,584,617,0.1716,0.3606,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,584.0,617.0,0,0,left,,-15.0,-13.0,613.0,664.0,867.0,1435.0,42.38,492.4,0.0,0,16.13,18.03,12.92,0,4,15,1.0,hand_off,0,0.0,22.5986,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-84.70123889695468,397.5032732065615,110.6837336237303,Jalen Green,,PHX,0,19,1,22400909
162,5.405,10,white,857,1413,0.2518,0.8258,0.33,-11.27,90.0,3pt_arc,1,24.2,,,none,0.0,0.0,857.0,1413.0,0,0,left,,382.0,104.0,617.0,521.0,867.0,1435.0,42.38,897.9,-0.21,0,23.67,41.29,24.59,0,4,15,1.0,hand_off,0,0.0,22.5986,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-84.70123889695468,397.5032732065615,110.6837336237303,DEN#?,,DEN,0,19,1,22400909
165,5.506,1,green,584,617,0.1716,0.3606,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,584.0,617.0,0,0,left,,-14.0,-15.0,621.0,663.0,750.0,1276.0,197.41,492.4,0.0,0,16.13,18.03,12.92,0,4,16,1.0,hand_off,0,0.0,22.4985,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-88.78478889887629,404.44560544308274,96.38925712385634,Jalen Green,,PHX,0,19,1,22400909
165,5.506,10,white,856,1411,0.2515,0.8247,0.75,0.42,243.4,3pt_arc,1,171.6,,,none,0.0,0.0,856.0,1411.0,0,0,left,,378.91263580322266,110.28567504882812,615.1919174194336,521.7181091308594,750.0,1276.0,197.41,895.8,0.67,0,23.64,41.23,24.53,0,4,16,0.933,hand_off,0,0.0,22.4985,,,,,0.0,0.1,half_court,,,0.0,0,unknown,-88.78478889887629,404.44560544308274,96.38925712385634,DEN#?,,DEN,0,19,1,22400909
168,5.606,1,green,584,617,0.1716,0.3606,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,584.0,617.0,0,0,left,,265.0,113.0,552.0,500.0,867.0,1437.0,199.02,492.4,0.0,0,16.13,18.03,12.92,0,4,17,1.0,hand_off,0,0.0,22.3984,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-86.24902003744133,381.6134619962348,98.1523758698122,Jalen Green,,PHX,0,19,1,22400909
168,5.606,10,white,856,1412,0.2515,0.8252,0.33,-0.42,90.0,3pt_arc,1,27.3,,,none,0.0,0.0,856.0,1412.0,0,0,left,,376.3981704711914,114.31527709960938,612.6774520874023,525.7477111816406,867.0,1437.0,199.02,896.5,-0.21,0,23.64,41.26,24.55,0,4,17,0.867,hand_off,0,0.0,22.3984,,,,,0.0,0.2,half_court,,,0.0,0,unknown,-86.24902003744133,381.6134619962348,98.1523758698122,DEN#?,,DEN,0,19,1,22400909
171,5.706,5,green,873,1470,0.2565,0.8591,12.45,9.29,74.5,3pt_arc,0,165.0,76.5,,none,0.0,0.0,873.0,1470.0,0,0,left,,-14.0,-12.0,599.0,663.0,837.0,1309.0,131.47,946.4,-10.33,0,24.11,42.96,26.04,0,4,18,1.0,hand_off,0,0.0,22.2983,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.20793143861268,396.57692552299545,36.79522915934739,DEN#?,,PHX,0,9,1,22400909
171,5.706,8,white,719,1016,0.2112,0.5938,114.05,105.3,71.2,3pt_arc,0,,,,none,0.0,0.0,778.5,1186.0,0,0,left,,552.0,249.0,871.0,666.0,837.0,1309.0,131.47,588.1,-64.75,0,19.85,29.69,15.34,0,4,18,1.0,hand_off,0,0.0,22.2983,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.20793143861268,396.57692552299545,36.79522915934739,DEN#?,,DEN,0,9,1,22400909
171,5.706,9,white,838,1356,0.2462,0.7925,0.0,-10.12,0.0,3pt_arc,0,47.0,119.3,42.7,none,0.0,0.0,778.5,1186.0,0,0,left,,688.0,180.0,792.0,325.0,837.0,1309.0,131.47,848.2,0.0,0,23.14,39.63,23.11,0,4,18,1.0,hand_off,0,0.0,22.2983,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.20793143861268,396.57692552299545,36.79522915934739,DEN#?,,DEN,0,9,1,22400909
174,5.806,5,green,872,1469,0.2562,0.8586,0.47,-11.98,225.0,3pt_arc,0,56.8,78.4,,none,0.0,0.0,872.0,1469.0,0,0,left,78.4,-15.0,-12.0,610.0,663.0,858.0,1414.0,107.08,945.0,0.47,0,24.08,42.93,26.0,0,4,19,1.0,hand_off,0,0.0,22.1982,,,,,0.0,0.0,drive,,,0.0,0,unknown,86.63969659403342,360.3246994314192,41.1852184918597,DEN#?,,PHX,0,20,1,22400909
174,5.806,8,white,702,967,0.2062,0.5652,17.29,-96.76,250.9,3pt_arc,0,,,,none,0.0,0.0,775.5,1180.5,0,0,left,78.4,552.0,249.0,871.0,666.0,858.0,1414.0,107.08,560.0,8.81,0,19.39,28.26,14.51,0,4,19,0.933,hand_off,0,0.0,22.1982,,,,,0.0,0.0,drive,,,0.0,0,unknown,86.63969659403342,360.3246994314192,41.1852184918597,DEN#?,,DEN,0,20,1,22400909
174,5.806,10,white,849,1394,0.2494,0.8147,6.44,6.11,248.7,3pt_arc,1,21.9,78.4,,none,0.0,0.0,775.5,1180.5,0,0,left,78.4,389.71329498291016,113.04296875,624.4519882202148,559.33056640625,858.0,1414.0,107.08,879.9,5.52,1,23.44,40.74,24.06,0,4,19,0.933,hand_off,0,0.0,22.1982,,,,,0.0,0.0,drive,,,0.0,0,unknown,86.63969659403342,360.3246994314192,41.1852184918597,DEN#?,,DEN,0,20,1,22400909
177,5.906,5,green,871,1467,0.2559,0.8574,0.75,0.28,243.4,3pt_arc,0,34.1,78.4,,none,0.0,0.0,727.5,1042.0,0,0,left,,-14.0,-12.0,626.0,664.0,869.0,1501.0,87.69,943.0,0.69,0,24.05,42.87,25.94,0,4,20,1.0,hand_off,0,0.0,22.0981,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-86.36337999849569,391.7584777652251,141.37813755237326,DEN#?,,PHX,0,21,1,22400909
177,5.906,8,white,685,916,0.2012,0.5354,17.92,0.63,251.6,3pt_arc,0,,,,none,0.0,0.0,761.5,1136.0,0,0,left,,552.0,249.0,871.0,666.0,869.0,1501.0,87.69,535.3,7.55,0,18.92,26.77,13.78,0,4,20,0.867,hand_off,0,0.0,22.0981,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-86.36337999849569,391.7584777652251,141.37813755237326,DEN#?,,DEN,0,21,1,22400909
177,5.906,9,white,838,1356,0.2462,0.7925,0.0,0.0,0.0,3pt_arc,0,148.3,115.8,37.4,none,0.0,0.0,761.5,1136.0,0,0,left,,688.0,180.0,792.0,325.0,869.0,1501.0,87.69,848.2,0.0,0,23.14,39.63,23.11,0,4,20,0.867,hand_off,0,0.0,22.0981,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-86.36337999849569,391.7584777652251,141.37813755237326,DEN#?,,DEN,0,21,1,22400909
177,5.906,1,green,584,617,0.1716,0.3606,0.0,0.0,0.0,3pt_arc,1,,,,pass,0.0,0.0,727.5,1042.0,0,0,left,,399.68544006347656,17.839736938476562,830.6493988037109,525.3983001708984,869.0,1501.0,87.69,492.4,0.0,0,16.13,18.03,12.92,0,4,20,0.8,hand_off,0,0.0,22.0981,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-86.36337999849569,391.7584777652251,141.37813755237326,Jalen Green,,PHX,0,21,1,22400909
180,6.006,4,green,884,1493,0.2597,0.8726,0.47,-0.58,225.0,corner_3,0,17.5,110.4,,none,0.0,0.0,779.0,1170.0,0,0,left,85.5,264.0,114.0,476.0,482.0,869.0,1502.0,1.0,969.8,0.47,0,24.41,43.63,26.72,0,4,21,1.0,hand_off,0,0.0,21.998,,,,,0.0,0.1,drive,,,0.4141805476067847,1,unknown,-88.04311983573218,404.487129557006,0.7453559924999299,DEN#?,35.0,PHX,0,22,1,22400909
180,6.006,8,white,690,931,0.2027,0.5441,5.27,-12.65,71.6,3pt_arc,0,,85.5,,none,0.0,0.0,764.0,1143.5,0,0,left,85.5,552.0,249.0,871.0,666.0,869.0,1502.0,1.0,542.1,-2.35,0,19.05,27.21,13.98,0,4,21,0.8,hand_off,0,0.0,21.998,,,,,0.0,0.1,drive,,,0.0,0,unknown,-88.04311983573218,404.487129557006,0.7453559924999299,DEN#?,,DEN,0,22,1,22400909
180,6.006,9,white,838,1356,0.2462,0.7925,0.0,0.0,0.0,3pt_arc,0,149.3,144.5,34.2,none,0.0,0.0,764.0,1143.5,0,0,left,85.5,688.0,180.0,792.0,325.0,869.0,1502.0,1.0,848.2,0.0,0,23.14,39.63,23.11,0,4,21,0.8,hand_off,0,0.0,21.998,,,,,0.0,0.1,drive,,,0.0,0,unknown,-88.04311983573218,404.487129557006,0.7453559924999299,DEN#?,,DEN,0,22,1,22400909
180,6.006,1,green,674,847,0.198,0.495,82.33,82.33,68.6,3pt_arc,1,,85.5,,none,0.0,0.0,779.0,1170.0,0,0,left,85.5,472.2975006103516,5.6035919189453125,903.261459350586,513.1621551513672,869.0,1502.0,1.0,520.9,-28.74,0,18.61,24.75,13.36,0,4,21,0.733,hand_off,0,0.0,21.998,,,,,0.0,0.1,drive,,,0.0,0,unknown,-88.04311983573218,404.487129557006,0.7453559924999299,Jalen Green,4.0,PHX,0,22,1,22400909
183,6.106,4,green,888,1507,0.2609,0.8808,4.85,4.38,74.1,corner_3,0,19.6,,,none,0.0,0.0,888.0,1507.0,0,0,left,,261.0,153.0,440.0,462.0,869.0,1502.0,0.0,982.0,-4.09,0,24.52,44.04,27.09,0,4,22,1.0,hand_off,0,0.0,21.8979,,,,,0.0,0.0,half_court,,,0.4141805476067847,1,unknown,-88.80680775971318,409.8383121071911,1.2018504251546631,DEN#?,35.0,PHX,0,23,1,22400909
183,6.106,7,white,612,699,0.1798,0.4085,0.0,-20.77,0.0,3pt_arc,1,,,173.9,none,0.0,0.0,639.5,781.5,0,0,left,,429.0,112.0,668.0,569.0,869.0,1502.0,0.0,484.8,0.0,0,16.9,20.43,12.52,0,4,22,1.0,hand_off,0,0.0,21.8979,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.80680775971318,409.8383121071911,1.2018504251546631,DEN#?,,DEN,0,23,1,22400909
183,6.106,8,white,667,864,0.1959,0.505,23.61,18.34,251.1,3pt_arc,0,,,173.9,none,0.0,0.0,639.5,781.5,0,0,left,,552.0,249.0,871.0,666.0,869.0,1502.0,0.0,513.9,8.04,0,18.42,25.25,13.17,0,4,22,0.733,hand_off,0,0.0,21.8979,,,,,0.0,0.0,half_court,,,0.0,0,unknown,-88.80680775971318,409.8383121071911,1.2018504251546631,DEN#?,,DEN,0,23,1,22400909
186,6.206,2,green,872,1470,0.2562,0.8591,5.17,3.06,75.1,3pt_arc,0,106.0,119.0,,none,0.0,0.0,872.0,1470.0,0,0,left,,-15.0,-14.0,607.0,662.0,843.0,1368.0,136.5,945.7,-4.26,0,24.08,42.96,26.02,0,4,23,1.0,fast_break,0,78.1,21.7978,,,,,0.0,0.1,fast_break,547.984375,557.625,0.5774542705340544,0,unknown,86.82280584828627,230.88820571425904,135.65683830083088,DEN#?,,PHX,0,24,1,22400909
186,6.206,7,white,612,699,0.1798,0.4085,0.0,0.0,0.0,3pt_arc,1,,,,none,0.6,0.6,714.0,997.7,0,0,left,,429.0,112.0,668.0,569.0,843.0,1368.0,136.5,484.8,0.0,0,16.9,20.43,12.52,0,4,23,0.933,fast_break,0,78.1,21.7978,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,86.82280584828627,230.88820571425904,135.65683830083088,DEN#?,,DEN,0,24,1,22400909
186,6.206,8,white,692,938,0.2033,0.5482,26.04,2.43,71.3,3pt_arc,0,,,,none,0.6,0.6,714.0,997.7,0,0,left,,552.0,249.0,871.0,666.0,843.0,1368.0,136.5,545.1,-11.97,0,19.11,27.41,14.07,0,4,23,0.667,fast_break,0,78.1,21.7978,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,86.82280584828627,230.88820571425904,135.65683830083088,DEN#?,,DEN,0,24,1,22400909
186,6.206,9,white,838,1356,0.2462,0.7925,0.0,0.0,0.0,3pt_arc,0,13.0,119.0,,none,0.6,0.6,714.0,997.7,0,0,left,,688.0,180.0,792.0,325.0,843.0,1368.0,136.5,848.2,0.0,0,23.14,39.63,23.11,0,4,23,0.667,fast_break,0,78.1,21.7978,,,,,0.0,0.1,fast_break,,,0.0,0,unknown,86.82280584828627,230.88820571425904,135.65683830083088,DEN#?,,DEN,0,24,1,22400909
189,6.306,2,green,873,1471,0.2565,0.8597,0.47,-4.7,45.0,3pt_arc,0,,,,none,0.0,0.0,873.0,1471.0,0,0,left,,-15.0,-12.0,598.0,664.0,1038.0,1827.0,498.7,947.1,-0.47,0,24.11,42.99,26.06,0,4,24,1.0,hand_off,0,103.4,21.6977,,,,,0.0,0.2,half_court,547.984375,557.625,0.5774542705340544,0,unknown,83.16294382464949,456.01329796497976,104.30990152212568,DEN#?,,PHX,0,25,1,22400909
189,6.306,7,white,612,699,0.1798,0.4085,0.0,0.0,0.0,3pt_arc,1,,,,none,0.0,0.0,656.0,830.5,0,0,left,,429.0,112.0,668.0,569.0,1038.0,1827.0,498.7,484.8,0.0,0,16.9,20.43,12.52,0,4,24,0.867,hand_off,0,103.4,21.6977,,,,,0.0,0.2,half_court,,,0.0,0,unknown,83.16294382464949,456.01329796497976,104.30990152212568,DEN#?,,DEN,0,25,1,22400909
189,6.306,8,white,700,962,0.2056,0.5622,8.43,-17.61,71.6,3pt_arc,0,,,,none,0.0,0.0,656.0,830.5,0,0,left,,552.0,249.0,871.0,666.0,1038.0,1827.0,498.7,557.1,-4.15,0,19.33,28.11,14.42,0,4,24,0.6,hand_off,0,103.4,21.6977,,,,,0.0,0.2,half_court,,,0.0,0,unknown,83.16294382464949,456.01329796497976,104.30990152212568,DEN#?,,DEN,0,25,1,22400909
192,6.406,2,green,875,1476,0.2571,0.8627,1.8,1.33,68.2,corner_3,0,112.6,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,-17.2750244140625,-11.16278076171875,596.507568359375,664.8372192382812,843.0,1368.0,498.7,951.9,-1.59,0,24.16,43.13,26.2,0,4,25,0.933,hand_off,0,103.4,21.5976,,,,,0.0,0.3,half_court,547.984375,557.625,0.5774542705340544,0,unknown,89.06253358167815,265.39565525151966,104.30990152212568,DEN#?,,PHX,0,26,0,22400909
192,6.406,7,white,612,699,0.1798,0.4085,0.0,0.0,0.0,3pt_arc,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,429.0,112.0,668.0,569.0,843.0,1368.0,498.7,484.8,0.0,0,16.9,20.43,12.52,0,4,25,0.8,hand_off,0,103.4,21.5976,,,,,0.0,0.3,half_court,,,0.0,0,unknown,89.06253358167815,265.39565525151966,104.30990152212568,DEN#?,,DEN,0,26,0,22400909
195,6.506,6,white,829,1324,0.2435,0.7738,0.0,0.0,0.0,3pt_arc,0,,186.9,,none,0.0,0.0,0.0,0.0,0,0,,0.0,700.0,312.0,822.0,671.0,924.0,1686.0,328.15,822.3,0.0,0,22.89,38.69,22.33,0,4,26,1.0,fast_break,0,173.0,21.4975,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,88.34406203262932,278.8711245386953,86.30243977496298,DEN#?,,DEN,0,27,0,22400909
195,6.506,4,green,886,1502,0.2603,0.8778,1.8,-3.05,248.2,corner_3,0,187.9,134.2,,none,0.0,0.0,0.0,0.0,0,0,,0.0,243.67508697509768,141.6319580078125,432.21004486083984,473.9407958984375,924.0,1686.0,328.15,977.2,1.6,0,24.47,43.89,26.95,0,4,26,0.733,fast_break,0,173.0,21.4975,,,,,0.0,0.4,fast_break,,,0.4141805476067847,1,unknown,88.34406203262932,278.8711245386953,86.30243977496298,DEN#?,35.0,PHX,0,27,0,22400909
195,6.506,7,white,612,699,0.1798,0.4085,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,429.0,112.0,668.0,569.0,924.0,1686.0,328.15,484.8,0.0,0,16.9,20.43,12.52,0,4,26,0.733,fast_break,0,173.0,21.4975,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,88.34406203262932,278.8711245386953,86.30243977496298,DEN#?,,DEN,0,27,0,22400909
195,6.506,8,white,678,896,0.1992,0.5237,23.19,14.76,251.6,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,552.0,249.0,871.0,666.0,924.0,1686.0,328.15,526.4,9.0,0,18.72,26.18,13.52,0,4,26,0.467,fast_break,0,173.0,21.4975,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,88.34406203262932,278.8711245386953,86.30243977496298,DEN#?,,DEN,0,27,0,22400909
195,6.506,9,white,915,1633,0.2688,0.9544,95.83,95.83,74.5,corner_3,1,53.8,134.2,,pass,0.0,0.0,0.0,0.0,0,0,,0.0,688.0,180.0,792.0,325.0,924.0,1686.0,328.15,1088.5,-83.91,0,25.27,47.72,30.28,0,4,26,0.467,fast_break,0,173.0,21.4975,,,,,0.0,0.4,fast_break,,,0.0,0,unknown,88.34406203262932,278.8711245386953,86.30243977496298,DEN#?,,DEN,0,27,0,22400909
198,6.607,6,white,722,1019,0.2121,0.5956,107.74,107.74,250.7,3pt_arc,1,,,,pass,0.0,0.0,0.0,0.0,0,0,,0.0,695.6059036254883,313.0182647705078,827.1941452026367,674.9594573974609,901.0,1602.0,87.09,591.9,62.36,1,19.94,29.78,15.45,0,4,27,0.933,hand_off,0,173.0,21.3974,,,,,0.0,0.5,drive,,,0.0,0,unknown,88.38159163866737,270.84209303644934,17.59103306927835,DEN#?,,DEN,0,28,0,22400909
198,6.607,4,green,886,1502,0.2603,0.8778,0.0,-1.8,0.0,corner_3,0,101.1,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,239.64441680908203,142.14987182617188,428.1793746948242,474.4587097167969,901.0,1602.0,87.09,977.2,0.0,0,24.47,43.89,26.95,0,4,27,0.667,hand_off,0,173.0,21.3974,,,,,0.0,0.5,drive,,,0.4141805476067847,1,unknown,88.38159163866737,270.84209303644934,17.59103306927835,DEN#?,35.0,PHX,0,28,0,22400909
198,6.607,7,white,612,699,0.1798,0.4085,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,429.0,112.0,668.0,569.0,901.0,1602.0,87.09,484.8,0.0,0,16.9,20.43,12.52,0,4,27,0.667,hand_off,0,173.0,21.3974,,,,,0.0,0.5,drive,,,0.0,0,unknown,88.38159163866737,270.84209303644934,17.59103306927835,DEN#?,,DEN,0,28,0,22400909
201,6.707,6,white,737,1047,0.2165,0.6119,10.59,-97.15,61.8,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,696.0085525512695,315.5235137939453,827.596794128418,677.4647064208984,909.0,1562.0,40.79,614.4,-7.66,0,20.35,30.6,16.11,0,4,28,0.867,hand_off,0,0.0,21.2973,,,,,0.0,0.0,half_court,,,0.0,0,unknown,65.32184561951263,292.04342537398134,155.03297140357668,DEN#?,,DEN,0,28,0,22400909
201,6.707,4,green,887,1504,0.2606,0.879,0.75,0.75,63.4,corner_3,1,62.0,,,pass,0.0,0.0,0.0,0.0,0,0,,0.0,235.6137466430664,142.66778564453125,424.1487045288086,474.97662353515625,909.0,1562.0,40.79,979.3,-0.69,0,24.49,43.95,27.01,0,4,28,0.6,hand_off,0,0.0,21.2973,,,,,0.0,0.0,half_court,,,0.4141805476067847,1,unknown,65.32184561951263,292.04342537398134,155.03297140357668,DEN#?,35.0,PHX,0,28,0,22400909
201,6.707,7,white,612,699,0.1798,0.4085,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,429.0,112.0,668.0,569.0,909.0,1562.0,40.79,484.8,0.0,0,16.9,20.43,12.52,0,4,28,0.6,hand_off,0,0.0,21.2973,,,,,0.0,0.0,half_court,,,0.0,0,unknown,65.32184561951263,292.04342537398134,155.03297140357668,DEN#?,,DEN,0,28,0,22400909
204,6.807,6,white,760,1121,0.2233,0.6552,25.83,15.24,72.7,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,696.4112014770508,318.0287628173828,827.9994430541992,679.9699554443359,898.0,1533.0,31.02,662.4,-16.91,0,20.99,32.76,17.55,0,4,29,0.8,hand_off,0,0.0,21.1972,,,,,0.0,0.1,half_court,,,0.0,0,unknown,88.28162728936718,270.92369678934347,20.87529108246824,DEN#?,,DEN,0,28,0,22400909
204,6.807,4,green,887,1504,0.2606,0.879,0.0,-0.75,0.0,corner_3,1,31.0,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,231.5830764770508,143.18569946289062,420.11803436279297,475.4945373535156,898.0,1533.0,31.02,979.3,0.0,0,24.49,43.95,27.01,0,4,29,0.533,hand_off,0,0.0,21.1972,,,,,0.0,0.1,half_court,,,0.4141805476067847,1,unknown,88.28162728936718,270.92369678934347,20.87529108246824,DEN#?,35.0,PHX,0,28,0,22400909
204,6.807,7,white,612,699,0.1798,0.4085,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,429.0,112.0,668.0,569.0,898.0,1533.0,31.02,484.8,0.0,0,16.9,20.43,12.52,0,4,29,0.533,hand_off,0,0.0,21.1972,,,,,0.0,0.1,half_court,,,0.0,0,unknown,88.28162728936718,270.92369678934347,20.87529108246824,DEN#?,,DEN,0,28,0,22400909
