frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred
1311,43.744,86,391,1,1,0
1314,43.844,86,391,1,1,0
1317,43.944,88,391,1,1,0
1320,44.044,88,392,1,1,0
1323,44.144,86,391,1,1,0
1326,44.244,86,391,1,1,0
1329,44.344,88,392,1,1,0
1332,44.444,86,391,1,1,0
1335,44.544,86,391,1,1,0
1338,44.645,88,391,1,1,0
1341,44.745,86,391,1,1,0
1344,44.845,88,392,1,1,0
1347,44.945,88,392,1,1,0
1350,45.045,88,392,1,1,0
1353,45.145,88,392,1,1,0
1356,45.245,86,391,1,1,0
1359,45.345,1479,315,1,1,0
1362,45.445,1479,315,1,1,0
1365,45.546,88,392,1,1,0
1368,45.646,88,392,1,1,0
1371,45.746,2283,147,1,1,0
1374,45.846,88,391,1,1,0
1377,45.946,88,392,1,1,0
1380,46.046,86,391,1,1,0
1383,46.146,86,391,1,1,0
1386,46.246,88,392,1,1,0
1389,46.346,86,391,1,1,0
1392,46.446,86,391,1,1,0
1395,46.547,88,392,1,1,0
1398,46.647,88,392,1,1,0
1401,46.747,89,392,1,1,0
1404,46.847,88,391,1,1,0
1407,46.947,88,392,1,1,0
1410,47.047,86,391,1,1,0
1413,47.147,86,391,1,1,0
1416,47.247,88,392,1,1,0
1419,47.347,86,391,1,1,0
1422,47.447,86,391,1,1,0
1425,47.547,88,392,1,1,0
1428,47.648,86,391,1,1,0
1431,47.748,86,391,1,1,0
1434,47.848,88,392,1,1,0
1437,47.948,88,391,1,1,0
1440,48.048,88,392,1,1,0
1443,48.148,88,391,1,1,0
1446,48.248,53,420,1,1,0
1449,48.348,122,409,1,1,0
1452,48.448,2582,640,1,1,0
1455,48.549,2582,640,1,1,0
1458,48.649,2582,640,1,1,1
1461,48.749,,,0,1,0
1464,48.849,,,0,1,0
1467,48.949,1933,3,1,1,0
1470,49.049,1933,3,1,1,0
1473,49.149,1891,193,1,1,0
1476,49.249,1891,193,1,1,0
1479,49.349,2582,640,1,1,0
1482,49.449,2582,640,1,1,1
1485,49.55,2582,640,1,1,0
1488,49.65,2582,640,1,1,1
1491,49.75,74,249,1,1,0
1494,49.85,74,249,1,1,1
1497,49.95,1560,269,1,1,0
1500,50.05,1878,233,1,1,1
1503,50.15,1640,242,1,1,0
1506,50.25,1655,201,1,1,1
1509,50.35,1703,451,1,1,0
1512,50.45,1703,451,1,1,0
1515,50.55,110,201,1,1,0
1518,50.651,297,234,1,1,1
1521,50.751,279,281,1,1,0
1524,50.851,279,281,1,1,1
1527,50.951,123,219,1,1,0
1530,51.051,504,375,1,1,1
1533,51.151,359,192,1,1,0
1536,51.251,475,428,1,1,1
1539,51.351,1483,2,1,1,0
1542,51.451,838,508,1,1,1
1545,51.552,388,165,1,1,0
1548,51.652,387,491,1,1,1
1551,51.752,808,401,1,1,0
1554,51.852,1149,516,1,1,1
1557,51.952,33,536,1,1,0
1560,52.052,25,289,1,1,1
1563,52.152,1105,362,1,1,0
1566,52.252,1052,513,1,1,1
1569,52.352,903,117,1,1,0
1572,52.452,954,509,1,1,1
1575,52.553,,,0,1,0
1578,52.653,,,0,1,0
1581,52.753,,,0,1,0
1584,52.853,,,0,1,0
1587,52.953,1732,477,1,1,0
1590,53.053,1732,477,1,1,0
1593,53.153,,,0,1,0
1596,53.253,,,0,1,0
1599,53.353,13,376,1,1,0
1602,53.453,13,376,1,1,1
1605,53.553,666,519,1,1,0
1608,53.654,516,495,1,1,1
1611,53.754,1794,23,1,1,0
1614,53.854,1765,11,1,1,1
1617,53.954,93,307,1,1,0
