family,hash,event_id,ts,cluster,loss_model,loss_incumbent
nba_defender_rollup,a545ec90661b68d6,0022400419,2024-12-27T12:00:00,NYK,0.10562500000000001,0.10562500000000001
nba_defender_rollup,a545ec90661b68d6,0022400421,2024-12-27T12:00:00,SAS,0.06760000000000001,0.06760000000000001
nba_defender_rollup,a545ec90661b68d6,0022400423,2024-12-27T12:00:00,MEM,0.08122499999999999,0.08122499999999999
nba_defender_rollup,a545ec90661b68d6,0022400424,2024-12-27T12:00:00,CLE,0.16402500000000003,0.16402500000000003
nba_defender_rollup,a545ec90661b68d6,0022400425,2024-12-27T12:00:00,DAL,0.265225,0.265225
nba_defender_rollup,a545ec90661b68d6,0022400426,2024-12-27T12:00:00,GSW,0.10562499999999997,0.10562499999999997
nba_defender_rollup,a545ec90661b68d6,0022400430,2024-12-28T12:00:00,MIL,0.26121863355469227,0.2862249999999999
nba_defender_rollup,a545ec90661b68d6,0022400429,2024-12-28T12:00:00,NYK,0.014062011571257534,0.016900000000000002
nba_defender_rollup,a545ec90661b68d6,0022400427,2024-12-28T12:00:00,MIA,0.23714194959055482,0.275625
nba_defender_rollup,a545ec90661b68d6,0022400428,2024-12-28T12:00:00,OKC,0.005717036385177581,0.011024999999999998
nba_defender_rollup,a545ec90661b68d6,0022400434,2024-12-28T12:00:00,DAL,0.3091390832296923,0.354025
nba_defender_rollup,a545ec90661b68d6,0022400432,2024-12-28T12:00:00,DET,0.04778537173030725,0.09302500000000002
nba_defender_rollup,a545ec90661b68d6,0022400433,2024-12-28T12:00:00,PHI,0.049044127729524364,0.060024999999999995
nba_defender_rollup,a545ec90661b68d6,0022400435,2024-12-28T12:00:00,SAC,0.3327536588158443,0.36
nba_defender_rollup,a545ec90661b68d6,0022400431,2024-12-28T12:00:00,PHX,0.05953354936455181,0.09922499999999997
nba_defender_rollup,a545ec90661b68d6,0022400438,2024-12-29T12:00:00,ATL,0.2965452391263983,0.2304
nba_defender_rollup,a545ec90661b68d6,0022400437,2024-12-29T12:00:00,IND,0.785733583690445,0.664225
nba_defender_rollup,a545ec90661b68d6,0022400441,2024-12-29T12:00:00,SAS,0.05674742455759522,0.10890000000000005
nba_defender_rollup,a545ec90661b68d6,0022400500,2025-01-06T12:00:00,LAC,0.13911079474408247,0.21159999999999995
nba_defender_rollup,a545ec90661b68d6,0022400496,2025-01-06T12:00:00,ORL,0.7941269454049218,0.6480249999999999
nba_defender_rollup,a545ec90661b68d6,0022400495,2025-01-06T12:00:00,IND,0.025780078553097528,0.030625000000000017
nba_defender_rollup,a545ec90661b68d6,0022400493,2025-01-06T12:00:00,POR,0.04180455551660763,0.09922499999999997
nba_defender_rollup,a545ec90661b68d6,0022400501,2025-01-06T12:00:00,MIA,0.07321637116711219,0.13322499999999998
nba_defender_rollup,a545ec90661b68d6,0022400494,2025-01-06T12:00:00,PHX,0.25944915686451175,0.19802499999999995
nba_defender_rollup,a545ec90661b68d6,0022400508,2025-01-07T12:00:00,MIA,0.720353887512133,0.5776
nba_defender_rollup,a545ec90661b68d6,0022400507,2025-01-07T12:00:00,BOS,0.042513241058627874,0.038025
nba_defender_rollup,a545ec90661b68d6,0022400506,2025-01-07T12:00:00,ATL,0.1037220517374304,0.10562500000000001
nba_defender_rollup,a545ec90661b68d6,0022400505,2025-01-07T12:00:00,MIN,0.15068498536532152,0.1369
nba_defender_rollup,a545ec90661b68d6,0022400504,2025-01-07T12:00:00,LAL,0.46829927973067,0.4760999999999999
nba_defender_rollup,a545ec90661b68d6,0022400503,2025-01-07T12:00:00,HOU,0.009438035677741898,0.015625
nba_defender_rollup,a545ec90661b68d6,0022400502,2025-01-07T12:00:00,PHX,0.4474372227308909,0.4488999999999999
nba_defender_rollup,a545ec90661b68d6,0022400516,2025-01-08T12:00:00,SAS,0.07366592130459378,0.13322499999999998
nba_defender_rollup,a545ec90661b68d6,0022400512,2025-01-08T12:00:00,WAS,0.01319473378015186,0.03999999999999998
nba_defender_rollup,a545ec90661b68d6,0022400513,2025-01-08T12:00:00,DET,0.04215300585896076,0.046224999999999995
nba_defender_rollup,a545ec90661b68d6,0022400511,2025-01-08T12:00:00,TOR,0.004856892970515607,0.019600000000000003
nba_defender_rollup,a545ec90661b68d6,0022400509,2025-01-08T12:00:00,OKC,0.11623775798973443,0.18062500000000004
nba_defender_rollup,a545ec90661b68d6,0022400515,2025-01-08T12:00:00,LAC,0.29928197105933785,0.3844
nba_defender_rollup,a545ec90661b68d6,0022400510,2025-01-08T12:00:00,CHI,0.06589527770317166,0.126025
nba_defender_rollup,a545ec90661b68d6,0022400522,2025-01-09T12:00:00,ATL,0.05024383325347394,0.09610000000000003
nba_defender_rollup,a545ec90661b68d6,0022400517,2025-01-09T12:00:00,TOR,0.0034787524399600175,0.0144
nba_defender_rollup,a545ec90661b68d6,0022400520,2025-01-09T12:00:00,HOU,0.387478212749081,0.30802499999999994
nba_defender_rollup,a545ec90661b68d6,0022400525,2025-01-10T12:00:00,GSW,0.010516022467883633,0.03422500000000002
nba_defender_rollup,a545ec90661b68d6,0022400529,2025-01-10T12:00:00,OKC,0.2369426588471627,0.18062500000000004
nba_defender_rollup,a545ec90661b68d6,0022400534,2025-01-11T12:00:00,TOR,0.0519358382995545,0.11222499999999998
nba_defender_rollup,a545ec90661b68d6,0022400546,2025-01-12T12:00:00,BKN,0.12602362346504165,0.17222500000000002
nba_defender_rollup,a545ec90661b68d6,0022400547,2025-01-12T12:00:00,CHA,0.034130528009923264,0.0729
nba_defender_rollup,a545ec90661b68d6,0022400539,2025-01-12T12:00:00,MIL,0.07065094933967565,0.13322499999999998
nba_defender_rollup,a545ec90661b68d6,0022400544,2025-01-12T12:00:00,PHI,0.12675388628960368,0.20702500000000007
nba_defender_rollup,a545ec90661b68d6,0022400545,2025-01-12T12:00:00,OKC,0.0046560893414404345,0.009024999999999995
nba_defender_rollup,a545ec90661b68d6,0022400543,2025-01-12T12:00:00,IND,0.7418287126164256,0.6006250000000001
nba_defender_rollup,a545ec90661b68d6,0022400611,2025-01-20T12:00:00,CHI,0.6709806568118849,0.5112250000000002
nba_defender_rollup,a545ec90661b68d6,0022400600,2025-01-20T12:00:00,DET,0.68721809605696,0.5328999999999999
nba_defender_rollup,a545ec90661b68d6,0022400603,2025-01-20T12:00:00,PHX,0.011213795950964577,0.03422500000000002
nba_defender_rollup,a545ec90661b68d6,0022400606,2025-01-21T12:00:00,NYK,0.015459653129007355,0.021025000000000005
nba_defender_rollup,a545ec90661b68d6,0022400609,2025-01-21T12:00:00,PHI,0.0053404753294689624,0.024025000000000008
nba_defender_rollup,a545ec90661b68d6,0022400607,2025-01-21T12:00:00,POR,0.6975428881883428,0.5476
nba_defender_rollup,a545ec90661b68d6,0022400620,2025-01-22T12:00:00,BOS,0.02449373922002298,0.018225
nba_defender_rollup,a545ec90661b68d6,0022400612,2025-01-22T12:00:00,DET,0.43326134821285356,0.3721
nba_defender_rollup,a545ec90661b68d6,0022400614,2025-01-22T12:00:00,MIN,0.15770438886911806,0.148225
nba_defender_rollup,a545ec90661b68d6,0022400615,2025-01-22T12:00:00,CLE,0.21707130599659563,0.27040000000000003
nba_defender_rollup,a545ec90661b68d6,0022400616,2025-01-22T12:00:00,CHA,0.025849158604653436,0.03239999999999998
nba_defender_rollup,a545ec90661b68d6,0022400618,2025-01-22T12:00:00,UTA,0.0040293368893984756,0.007224999999999994
nba_defender_rollup,a545ec90661b68d6,0022400613,2025-01-22T12:00:00,PHX,0.015070105697155611,0.013224999999999997
nba_defender_rollup,a545ec90661b68d6,0022400624,2025-01-23T12:00:00,MIA,0.06682342603057445,0.09000000000000002
nba_defender_rollup,a545ec90661b68d6,0022400625,2025-01-23T12:00:00,DAL,0.7648166593033877,0.697225
nba_defender_rollup,a545ec90661b68d6,0022400629,2025-01-23T12:00:00,BOS,0.4568289612311837,0.46922500000000006
nba_defender_rollup,a545ec90661b68d6,0022400628,2025-01-23T12:00:00,CHI,0.11405686530799727,0.140625
nba_defender_rollup,a545ec90661b68d6,0022400623,2025-01-23T12:00:00,TOR,0.5059884034789994,0.44222500000000003
nba_defender_rollup,a545ec90661b68d6,0022400626,2025-01-23T12:00:00,SAC,0.0414778983294564,0.07562500000000001
nba_defender_rollup,a545ec90661b68d6,0022400630,2025-01-24T12:00:00,POR,0.22234510676546265,0.2304
nba_defender_rollup,a545ec90661b68d6,0022400632,2025-01-24T12:00:00,NOP,0.03484006618396286,0.044099999999999986
nba_defender_rollup,a545ec90661b68d6,0022400631,2025-01-24T12:00:00,CLE,0.6308288342866466,0.6400000000000001
nba_defender_rollup,a545ec90661b68d6,0022400641,2025-01-25T12:00:00,SAC,0.10269373721167512,0.1369
nba_defender_rollup,a545ec90661b68d6,0022400634,2025-01-25T12:00:00,DEN,0.32959073904692787,0.366025
nba_defender_rollup,a545ec90661b68d6,0022400636,2025-01-25T12:00:00,MIA,0.08553275737257438,0.0841
nba_defender_rollup,a545ec90661b68d6,0022400638,2025-01-25T12:00:00,DET,0.11399309672753771,0.16000000000000003
nba_defender_rollup,a545ec90661b68d6,0022400639,2025-01-25T12:00:00,TOR,0.5346934279749974,0.46922500000000006
nba_defender_rollup,a545ec90661b68d6,0022400640,2025-01-25T12:00:00,HOU,0.4789559157119572,0.42902500000000005
nba_defender_rollup,a545ec90661b68d6,0022400644,2025-01-25T12:00:00,LAL,0.2580373789079118,0.2304
nba_defender_rollup,a545ec90661b68d6,0022400635,2025-01-25T12:00:00,BOS,0.04755438576076602,0.0529
nba_defender_rollup,a545ec90661b68d6,0022400645,2025-01-25T12:00:00,WAS,0.005688106417198502,0.009024999999999995
nba_defender_rollup,a545ec90661b68d6,0022400646,2025-01-25T12:00:00,MIL,0.11861125155141011,0.16402500000000003
nba_defender_rollup,a545ec90661b68d6,0022401200,2025-04-13T12:00:00,PHX,0.008257896957836337,0.0144
nba_defender_rollup,a545ec90661b68d6,0022401186,2025-04-13T12:00:00,ORL,0.32518886221874743,0.36
nba_defender_rollup,a545ec90661b68d6,0022401189,2025-04-13T12:00:00,IND,0.09872237759565396,0.09302500000000002
nba_defender_rollup,a545ec90661b68d6,0022401191,2025-04-13T12:00:00,CHI,0.0870545103366968,0.07840000000000001
nba_defender_rollup,a545ec90661b68d6,0022401192,2025-04-13T12:00:00,DET,0.6016265935972548,0.6084
nba_defender_rollup,a545ec90661b68d6,0022401193,2025-04-13T12:00:00,DEN,0.12504108657256485,0.10562499999999997
nba_defender_rollup,a545ec90661b68d6,0022401197,2025-04-13T12:00:00,TOR,0.10282914487279728,0.1296
nba_defender_rollup,a545ec90661b68d6,0022401199,2025-04-13T12:00:00,LAL,0.09212701819497573,0.10890000000000005
nba_defender_rollup,a545ec90661b68d6,0022401188,2025-04-13T12:00:00,NYK,0.11304044572114778,0.10889999999999997
nba_defender_rollup,a545ec90661b68d6,0022500037,2025-11-07T12:00:00,GSW,0.0244614588558058,0.04839999999999999
nba_defender_rollup,a545ec90661b68d6,0022500028,2025-11-07T12:00:00,BOS,0.12094968128250885,0.16809999999999994
nba_defender_rollup,a545ec90661b68d6,0022500035,2025-11-07T12:00:00,CHI,0.12609563427413384,0.15602500000000002
nba_defender_rollup,a545ec90661b68d6,0022500033,2025-11-07T12:00:00,CHA,0.0639996988060025,0.09000000000000002
nba_defender_rollup,a545ec90661b68d6,0022500032,2025-11-07T12:00:00,HOU,0.3340028311743275,0.36
nba_defender_rollup,a545ec90661b68d6,0022500031,2025-11-07T12:00:00,DET,0.03406672465635734,0.03609999999999998
nba_defender_rollup,a545ec90661b68d6,0022500054,2025-11-21T12:00:00,DEN,0.39943796240978235,0.3364000000000001
nba_defender_rollup,a545ec90661b68d6,0022500051,2025-11-21T12:00:00,MIA,0.33869517624759676,0.31360000000000005
nba_defender_rollup,a545ec90661b68d6,0022500050,2025-11-21T12:00:00,WAS,0.008434020688303798,0.013224999999999997
nba_defender_rollup,a545ec90661b68d6,0022500048,2025-11-21T12:00:00,IND,0.009484944963650715,0.015625
nba_defender_rollup,a545ec90661b68d6,0022500013,2025-12-25T12:00:00,MIN,0.2142935389194968,0.255025
nba_defender_rollup,a545ec90661b68d6,0022500009,2025-12-25T12:00:00,CLE,0.11271929661187835,0.148225
nba_defender_rollup,a545ec90661b68d6,0022500010,2025-12-25T12:00:00,SAS,0.6442905275310478,0.570025
nba_defender_rollup,a545ec90661b68d6,0022500011,2025-12-25T12:00:00,DAL,0.05143837704784411,0.07022500000000001
nba_defender_rollup,a545ec90661b68d6,0022500012,2025-12-25T12:00:00,HOU,0.2609590407970146,0.235225
nba_defender_rollup,a545ec90661b68d6,0022500658,2026-01-26T12:00:00,ORL,0.09369920760099476,0.126025
nba_defender_rollup,a545ec90661b68d6,0022500657,2026-01-26T12:00:00,PHI,0.2169987088375375,0.19802500000000006
nba_defender_rollup,a545ec90661b68d6,0022500664,2026-01-27T12:00:00,POR,0.4814433390714072,0.46922500000000006
nba_defender_rollup,a545ec90661b68d6,0022500668,2026-01-27T12:00:00,DET,0.10049309849252894,0.08702499999999999
nba_defender_rollup,a545ec90661b68d6,0022500665,2026-01-27T12:00:00,SAC,0.013853753247475573,0.018225
nba_defender_rollup,a545ec90661b68d6,0022500667,2026-01-27T12:00:00,NOP,0.014442979718476433,0.021025000000000005
nba_defender_rollup,a545ec90661b68d6,0022500669,2026-01-27T12:00:00,BKN,0.07056374510161909,0.07562500000000001
nba_defender_rollup,a545ec90661b68d6,0022500670,2026-01-27T12:00:00,LAC,0.05067456976689277,0.060024999999999995
nba_defender_rollup,a545ec90661b68d6,0022500666,2026-01-27T12:00:00,MIL,0.0407625776337264,0.055224999999999996
nba_defender_rollup,a545ec90661b68d6,0022500671,2026-01-28T12:00:00,LAL,0.1323561584729039,0.15602500000000002
nba_defender_rollup,a545ec90661b68d6,0022500672,2026-01-28T12:00:00,CHI,0.24283838716924488,0.29702499999999993
nba_defender_rollup,a545ec90661b68d6,0022500673,2026-01-28T12:00:00,ATL,0.42007671503145205,0.42902500000000005
nba_defender_rollup,a545ec90661b68d6,0022500674,2026-01-28T12:00:00,ORL,0.39000988490924277,0.33062499999999995
nba_defender_rollup,a545ec90661b68d6,0022500675,2026-01-28T12:00:00,NYK,0.33729308153880627,0.30250000000000005
nba_defender_rollup,a545ec90661b68d6,0022500676,2026-01-28T12:00:00,CHA,0.1911347799925744,0.189225
nba_defender_rollup,a545ec90661b68d6,0022500677,2026-01-28T12:00:00,MIN,0.07146591664836453,0.07022500000000001
nba_defender_rollup,a545ec90661b68d6,0022500679,2026-01-28T12:00:00,SAS,0.3412188067679817,0.3192249999999999
nba_defender_rollup,a545ec90661b68d6,0022500684,2026-01-29T12:00:00,BKN,0.08142219082264207,0.09302499999999997
nba_defender_rollup,a545ec90661b68d6,0022500682,2026-01-29T12:00:00,HOU,0.11433832094771103,0.08702500000000002
nba_defender_rollup,a545ec90661b68d6,0022500686,2026-01-29T12:00:00,OKC,0.3422979579642114,0.403225
nba_defender_rollup,a545ec90661b68d6,0022500685,2026-01-29T12:00:00,DET,0.29995621888209056,0.3364
nba_defender_rollup,a545ec90661b68d6,0022500696,2026-01-30T12:00:00,DET,0.30554539334300845,0.2862249999999999
nba_defender_rollup,a545ec90661b68d6,0022500693,2026-01-30T12:00:00,CLE,0.24156534677658145,0.286225
nba_defender_rollup,a545ec90661b68d6,0022500687,2026-01-30T12:00:00,TOR,0.13657475118444548,0.18922500000000006
nba_defender_rollup,a545ec90661b68d6,0022500690,2026-01-30T12:00:00,POR,0.07266555491931267,0.08702499999999996
nba_defender_rollup,a545ec90661b68d6,0022500692,2026-01-31T12:00:00,CHI,0.45089413377872506,0.42902500000000005
nba_defender_rollup,a545ec90661b68d6,0022500697,2026-01-31T12:00:00,SAS,0.363689935505792,0.3721
nba_defender_rollup,a545ec90661b68d6,0022500700,2026-01-31T12:00:00,MIN,0.04499435433594654,0.03802499999999998
nba_defender_rollup,a545ec90661b68d6,0022500701,2026-01-31T12:00:00,DAL,0.037448007009504035,0.042024999999999986
nba_defender_rollup,a545ec90661b68d6,0022500706,2026-02-01T12:00:00,UTA,0.03682142871327098,0.05062499999999999
nba_defender_rollup,a545ec90661b68d6,0022500711,2026-02-01T12:00:00,OKC,0.1145069843991242,0.09922499999999997
nba_defender_rollup,a545ec90661b68d6,0022500704,2026-02-01T12:00:00,BKN,0.009023892353521638,0.015625
nba_defender_rollup,a545ec90661b68d6,0022500778,2026-02-11T12:00:00,CHI,0.02138616076960034,0.021025000000000005
nba_defender_rollup,a545ec90661b68d6,0022500777,2026-02-11T12:00:00,MIL,0.6842560169309199,0.6480250000000001
nba_defender_rollup,a545ec90661b68d6,0022500781,2026-02-11T12:00:00,DET,0.3151219339739454,0.255025
nba_defender_rollup,a545ec90661b68d6,0022500779,2026-02-11T12:00:00,IND,0.46138614178403,0.44222500000000003
nba_defender_rollup,a545ec90661b68d6,0022500776,2026-02-11T12:00:00,WAS,0.007774165053185232,0.009024999999999995
nba_defender_rollup,a545ec90661b68d6,0022500780,2026-02-11T12:00:00,NYK,0.20325008254971214,0.189225
nba_defender_rollup,a545ec90661b68d6,0022500775,2026-02-11T12:00:00,ATL,0.18460863496390373,0.20702499999999996
nba_defender_rollup,a545ec90661b68d6,0022500783,2026-02-11T12:00:00,POR,0.06696801050940493,0.08702500000000002
nba_defender_rollup,a545ec90661b68d6,0022500788,2026-02-11T12:00:00,SAS,0.09544701901864669,0.09922500000000001
nba_defender_rollup,a545ec90661b68d6,0022500787,2026-02-11T12:00:00,MEM,0.021011202469173713,0.024025000000000008
nba_defender_rollup,a545ec90661b68d6,0022500782,2026-02-11T12:00:00,LAC,0.5599005020998243,0.540225
nba_defender_rollup,a545ec90661b68d6,0022500785,2026-02-11T12:00:00,OKC,0.11876890356973908,0.08702499999999999
nba_defender_rollup,a545ec90661b68d6,0022500786,2026-02-11T12:00:00,SAC,0.14860141568880733,0.11222499999999998
nba_defender_rollup,a545ec90661b68d6,0022500784,2026-02-11T12:00:00,MIA,0.2802315304671921,0.286225
nba_defender_rollup,a545ec90661b68d6,0022500789,2026-02-12T12:00:00,MIL,0.7270867177664795,0.697225
nba_defender_rollup,a545ec90661b68d6,0022500790,2026-02-12T12:00:00,POR,0.06863785144750155,0.08702499999999999
nba_defender_rollup,a545ec90661b68d6,0022500791,2026-02-12T12:00:00,DAL,0.09240291700451553,0.09922499999999997
nba_defender_rollup,a545ec90661b68d6,0022500830,2026-02-23T12:00:00,UTA,0.012758273770384142,0.015625
nba_defender_rollup,a545ec90661b68d6,0022500835,2026-02-24T12:00:00,NYK,0.1488423491619869,0.148225
nba_defender_rollup,a545ec90661b68d6,0022500831,2026-02-24T12:00:00,PHI,0.03140218538755872,0.030624999999999996
nba_defender_rollup,a545ec90661b68d6,0022500832,2026-02-24T12:00:00,WAS,0.019386437576700687,0.024025000000000008
nba_defender_rollup,a545ec90661b68d6,0022500833,2026-02-24T12:00:00,DAL,0.23273130222466062,0.235225
nba_defender_rollup,a545ec90661b68d6,0022500834,2026-02-24T12:00:00,OKC,0.2825450703030468,0.245025
nba_defender_rollup,a545ec90661b68d6,0022500841,2026-02-24T12:00:00,MIN,0.10452787507708075,0.11222500000000002
nba_defender_rollup,a545ec90661b68d6,0022500837,2026-02-24T12:00:00,MIA,0.42918364571534257,0.46922500000000006
nba_defender_rollup,a545ec90661b68d6,0022500838,2026-02-24T12:00:00,GSW,0.30724581746337026,0.275625
nba_defender_rollup,a545ec90661b68d6,0022500839,2026-02-24T12:00:00,BOS,0.13262219103202966,0.11222500000000002
nba_defender_rollup,a545ec90661b68d6,0022500840,2026-02-24T12:00:00,ORL,0.49051443791404914,0.4830249999999999
nba_defender_rollup,a545ec90661b68d6,0022500836,2026-02-24T12:00:00,CHA,0.06530755824726692,0.07022500000000001
nba_defender_rollup,a545ec90661b68d6,0022500847,2026-02-25T12:00:00,BOS,0.1716613884429646,0.17640000000000003
nba_defender_rollup,a545ec90661b68d6,0022500845,2026-02-25T12:00:00,SAC,0.012861309296488092,0.018225
nba_defender_rollup,a545ec90661b68d6,0022500846,2026-02-25T12:00:00,CLE,0.32636365105426834,0.34222499999999995
nba_defender_rollup,a545ec90661b68d6,0022500843,2026-02-25T12:00:00,SAS,0.1385260209371908,0.11222500000000002
nba_defender_rollup,a545ec90661b68d6,0022500844,2026-02-25T12:00:00,GSW,0.1518707411190584,0.140625
nba_defender_rollup,a545ec90661b68d6,0022500842,2026-02-25T12:00:00,OKC,0.02903146721921884,0.04622499999999999
nba_defender_rollup,a545ec90661b68d6,0022500850,2026-02-26T12:00:00,WAS,0.014962167607201423,0.019600000000000003
nba_defender_rollup,a545ec90661b68d6,0022500934,2026-03-09T12:00:00,GSW,0.6055563172369124,0.4970250000000001
nba_defender_rollup,a545ec90661b68d6,0022500935,2026-03-09T12:00:00,NYK,0.21842484069992904,0.2862249999999999
nba_defender_rollup,a545ec90661b68d6,0022500933,2026-03-09T12:00:00,DEN,0.18208248034702224,0.18922500000000006
nba_defender_rollup,a545ec90661b68d6,0022500931,2026-03-09T12:00:00,PHI,0.01420551192104785,0.015625
nba_defender_rollup,a545ec90661b68d6,0022500932,2026-03-09T12:00:00,MEM,0.23392973991453075,0.235225
nba_defender_rollup,a545ec90661b68d6,0022500946,2026-03-10T12:00:00,MIN,0.3281809895673003,0.33062499999999995
nba_defender_rollup,a545ec90661b68d6,0022500945,2026-03-10T12:00:00,IND,0.15783424279533864,0.18062500000000004
nba_defender_rollup,a545ec90661b68d6,0022500944,2026-03-10T12:00:00,CHA,0.19872186620879603,0.189225
nba_defender_rollup,a545ec90661b68d6,0022500943,2026-03-10T12:00:00,CHI,0.3988908685972128,0.45562500000000006
nba_defender_rollup,a545ec90661b68d6,0022500942,2026-03-10T12:00:00,BOS,0.16182325881143775,0.17222500000000002
nba_defender_rollup,a545ec90661b68d6,0022500941,2026-03-10T12:00:00,PHX,0.2019609232490911,0.198025
nba_defender_rollup,a545ec90661b68d6,0022500940,2026-03-10T12:00:00,TOR,0.09013238182886824,0.13322499999999998
nba_defender_rollup,a545ec90661b68d6,0022500938,2026-03-10T12:00:00,WAS,0.009739577567687879,0.009024999999999995
nba_defender_rollup,a545ec90661b68d6,0022500937,2026-03-10T12:00:00,DET,0.009345168167391067,0.009025
nba_defender_rollup,a545ec90661b68d6,0022500939,2026-03-10T12:00:00,DAL,0.04207012444349527,0.05062499999999999
nba_defender_rollup,a545ec90661b68d6,0022500948,2026-03-11T12:00:00,TOR,0.31102602927889267,0.29702500000000004
nba_defender_rollup,a545ec90661b68d6,0022500949,2026-03-11T12:00:00,NYK,0.006887967484117322,0.013224999999999997
nba_defender_rollup,a545ec90661b68d6,0022500952,2026-03-11T12:00:00,MIN,0.15793453080075873,0.20702500000000007
nba_defender_rollup,a545ec90661b68d6,0022500955,2026-03-12T12:00:00,WAS,0.01020530332447504,0.011024999999999997
nba_defender_rollup,a545ec90661b68d6,0022500956,2026-03-12T12:00:00,BKN,0.006961610387139653,0.009024999999999995
nba_defender_rollup,a545ec90661b68d6,0022500961,2026-03-13T12:00:00,MEM,0.0030850143978299127,0.005624999999999994
nba_defender_rollup,a545ec90661b68d6,0022500966,2026-03-13T12:00:00,MIN,0.08158995346408562,0.11222499999999998
nba_defender_rollup,a545ec90661b68d6,0022500968,2026-03-13T12:00:00,CHI,0.009454015934000859,0.015625
nba_defender_rollup,a545ec90661b68d6,0022500970,2026-03-14T12:00:00,MIL,0.02915150843904647,0.038025000000000024
nba_defender_rollup,a545ec90661b68d6,0022500972,2026-03-14T12:00:00,ORL,0.39654611968595604,0.390625
nba_defender_rollup,a545ec90661b68d6,0022500976,2026-03-15T12:00:00,MIN,0.04190749270579605,0.055224999999999996
nba_defender_rollup,a545ec90661b68d6,0022500977,2026-03-15T12:00:00,DAL,0.8155077307037464,0.801025
nba_defender_rollup,a545ec90661b68d6,0022501047,2026-03-24T12:00:00,SAC,0.004297167387885696,0.004224999999999993
nba_defender_rollup,a545ec90661b68d6,0022501048,2026-03-24T12:00:00,NOP,0.046516698274259395,0.05289999999999999
nba_defender_rollup,a545ec90661b68d6,0022501049,2026-03-24T12:00:00,ORL,0.0344321542155953,0.03802499999999998
nba_defender_rollup,a545ec90661b68d6,0022501050,2026-03-24T12:00:00,DEN,0.11604025785893765,0.09922500000000001
nba_defender_rollup,a545ec90661b68d6,0022501056,2026-03-25T12:00:00,SAS,0.005402759700359818,0.005625
nba_defender_rollup,a545ec90661b68d6,0022501051,2026-03-25T12:00:00,ATL,0.3792879854849426,0.3192249999999999
nba_defender_rollup,a545ec90661b68d6,0022501052,2026-03-25T12:00:00,LAL,0.04459527346920879,0.04202499999999999
nba_defender_rollup,a545ec90661b68d6,0022501053,2026-03-25T12:00:00,CHI,0.09986737155044807,0.09302500000000002
nba_defender_rollup,a545ec90661b68d6,0022501055,2026-03-25T12:00:00,MIA,0.32565570298558655,0.3192249999999999
nba_defender_rollup,a545ec90661b68d6,0022501057,2026-03-25T12:00:00,WAS,0.2792247657401955,0.354025
nba_defender_rollup,a545ec90661b68d6,0022501059,2026-03-25T12:00:00,DAL,0.022891804900112174,0.024025000000000008
nba_defender_rollup,a545ec90661b68d6,0022501061,2026-03-25T12:00:00,MIL,0.009764528972216743,0.011024999999999997
nba_defender_rollup,a545ec90661b68d6,0022501062,2026-03-25T12:00:00,TOR,0.11223449043491832,0.1444
nba_defender_rollup,a545ec90661b68d6,0022501054,2026-03-25T12:00:00,OKC,0.33426430863587286,0.31360000000000005
nba_defender_rollup,a545ec90661b68d6,0022501058,2026-03-25T12:00:00,HOU,0.2655175750266683,0.2916
nba_defender_rollup,a545ec90661b68d6,0022501081,2026-03-28T12:00:00,UTA,0.004032251296926109,0.007224999999999994
nba_defender_rollup,a545ec90661b68d6,0022501088,2026-03-29T12:00:00,HOU,0.09798137063287952,0.10562499999999997
nba_defender_rollup,a545ec90661b68d6,0022501085,2026-03-29T12:00:00,BOS,0.315775364624638,0.3192249999999999
nba_gate,d5be508f1e421200,0022400104,2024-10-28T12:00:00,MIL,0.05062499999999999,0.05062499999999999
nba_gate,d5be508f1e421200,0022400111,2024-10-28T12:00:00,LAL,0.17639999999999995,0.17639999999999995
nba_gate,d5be508f1e421200,0022400105,2024-10-28T12:00:00,DET,0.04622499999999999,0.04622499999999999
nba_gate,d5be508f1e421200,0022400102,2024-10-28T12:00:00,IND,0.11902499999999998,0.11902499999999998
nba_gate,d5be508f1e421200,0022400107,2024-10-28T12:00:00,DEN,0.04622499999999999,0.04622499999999999
nba_gate,d5be508f1e421200,0022400114,2024-10-29T12:00:00,DAL,0.3721,0.3721
nba_gate,d5be508f1e421200,0022400115,2024-10-29T12:00:00,SAC,0.09610000000000003,0.09610000000000003
nba_gate,d5be508f1e421200,0022400124,2024-10-30T12:00:00,BKN,0.6724000000000001,0.6724000000000001
nba_gate,d5be508f1e421200,0022400125,2024-10-30T12:00:00,SAS,0.0144,0.0144
nba_gate,d5be508f1e421200,0022400120,2024-10-30T12:00:00,DET,0.4096,0.4096
nba_gate,d5be508f1e421200,0022400117,2024-10-30T12:00:00,TOR,0.08702499999999996,0.08702499999999996
nba_gate,d5be508f1e421200,0022400121,2024-10-30T12:00:00,ATL,0.4489000000000001,0.4489000000000001
nba_gate,d5be508f1e421200,0022400128,2024-10-31T12:00:00,MIL,0.4760999999999999,0.4760999999999999
nba_gate,d5be508f1e421200,0022400134,2024-11-01T12:00:00,NYK,0.09302500000000002,0.09302500000000002
nba_gate,d5be508f1e421200,0022400139,2024-11-01T12:00:00,DEN,0.1444,0.1444
nba_gate,d5be508f1e421200,0022400148,2024-11-02T12:00:00,UTA,0.030625000000000017,0.030625000000000017
nba_gate,d5be508f1e421200,0022400149,2024-11-02T12:00:00,POR,0.019600000000000003,0.019600000000000003
