frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
17004,283.683,1,green,1136,35,0.9853,0.1515,0.17,0.0,180.0,3pt_arc,0,563.6,,,none,0.0,0.0,1136.0,35.0,0,0,right,,484.93042755126953,214.32696533203125,635.2062911987305,556.4993896484375,1677,193,0.0,87.7,0.07,0,92.61,7.58,17.85,0,1471,0,0.6,unclassified,3,0.0,24.0,,,,,0.0,219.22,half_court,,,0.0,0,unknown,-56.361713553053626,75.5453069852665,3.0046260628866577,,,,0,3,1
19128,319.119,6,white,1040,7,0.902,0.0303,17.15,17.15,195.8,corner_3,1,433.9,,,none,0.0,0.0,1040.0,7.0,0,0,right,,869,124,1111,559,1454,137,5.1,124.5,-12.16,0,84.79,1.52,23.82,0,1660,1,1.0,unclassified,1,0.0,24.0,,,,,0.0,0.0,paint_touch,,,0.0,0,unknown,75.34602224279965,578.0104928630753,0.6009252125773316,,,,0,2,1
19134,319.219,6,white,1040,7,0.902,0.0303,0.0,-17.15,0.0,corner_3,1,437.1,,,none,0.0,0.0,1040.0,7.0,0,0,right,,869.0,124.0,1111.0,559.0,1457,138,3.16,124.5,0.0,0,84.79,1.52,23.82,0,1660,2,0.933,unclassified,1,0.0,23.8999,,,,,0.0,0.1,paint_touch,,,0.0,0,unknown,74.73481682339029,577.6859268112457,0.5270462766947299,,,,0,2,1
19140,319.319,6,white,1039,7,0.9011,0.0303,0.17,0.17,180.0,corner_3,1,435.8,,,none,0.0,0.0,1039.0,7.0,0,0,right,,869.0,124.0,1111.0,559.0,1455,137,2.24,125.0,-0.08,0,84.71,1.52,23.83,0,1660,3,0.867,unclassified,1,0.0,23.7998,,,,,0.0,0.2,paint_touch,,,0.0,0,unknown,39.085213024201515,631.6458981618753,1.1785113019775793,,,,0,2,1
19164,319.719,6,white,1039,7,0.9011,0.0303,0.0,-0.17,0.0,corner_3,1,427.6,,,none,0.0,0.0,1039.0,7.0,0,0,right,,869.0,124.0,1111.0,559.0,1447,135,3.16,125.0,0.0,0,84.71,1.52,23.83,0,1660,7,0.6,unclassified,1,0.0,23.3994,,,,,0.0,0.0,paint_touch,,,0.0,0,unknown,49.58064096560237,571.154897648943,0.8498365855987974,,,,0,2,1
19170,319.82,6,white,1038,7,0.9003,0.0303,0.17,0.17,180.0,corner_3,1,429.5,,,none,0.0,0.0,1038.0,7.0,0,0,right,,869.0,124.0,1111.0,559.0,1448,135,1.0,125.5,-0.08,0,84.62,1.52,23.84,0,1660,8,0.533,unclassified,1,0.0,23.2993,,,,,0.0,0.1,paint_touch,,,0.0,0,unknown,45.13763005580376,567.6541706368953,0.6666666666666666,,,,0,2,1
19176,319.92,6,white,1038,7,0.9003,0.0303,0.0,-0.17,0.0,corner_3,1,432.7,,,none,0.0,0.0,1038.0,7.0,0,0,right,,869.0,124.0,1111.0,559.0,1451,136,3.16,125.5,0.0,0,84.62,1.52,23.84,0,1660,9,0.467,unclassified,1,0.0,23.1992,,,,,0.0,0.2,paint_touch,,,0.0,0,unknown,42.94099167251127,569.0383651036609,0.37267799624996495,,,,0,2,1
19536,325.926,1,green,1093,24,0.948,0.1039,7.4,7.23,194.3,corner_3,0,513.3,,,none,0.0,0.0,0.0,0.0,0,0,,,812,390,957,560,1583,177,0.0,91.9,-2.46,0,89.11,5.19,19.81,0,1660,54,1.0,unclassified,3,0.0,17.1932,,,,,0.0,5.91,half_court,,,0.0,0,unknown,85.67677175004707,433.1446387998294,2.8333333333333335,,,,0,3,0
19566,326.426,6,white,1128,35,0.9783,0.1515,15.71,15.71,17.3,3pt_arc,0,512.4,,,none,0.0,0.0,0.0,0.0,0,0,,,1131,428,1207,561,1617,188,0.0,84.9,-0.33,0,91.96,7.58,17.72,0,1660,59,1.0,unclassified,3,0.0,16.6927,,,,,0.0,6.41,half_court,,,0.0,0,unknown,73.74397656243895,443.7199856269872,2.266911751455907,,,,0,2,0
19896,331.932,6,white,1094,24,0.9488,0.1039,5.96,-9.75,197.9,corner_3,0,705.3,,,none,0.0,0.0,0.0,0.0,0,0,,,1122,336,1249,560,1767,235,0.0,91.8,-2.27,0,89.19,5.19,19.81,0,1660,84,1.0,unclassified,4,0.0,11.187199999999999,,,,,0.0,11.91,half_court,,,0.0,0,unknown,87.55281451934593,428.819702968467,9.645090864153525,,,,0,2,0
19902,332.032,6,white,1094,24,0.9488,0.1039,0.0,-5.96,0.0,corner_3,0,705.3,,,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,336.0,1249.0,560.0,1767,235,0.0,91.8,0.0,0,89.19,5.19,19.81,0,1660,85,0.933,unclassified,4,0.0,11.0871,,,,,0.0,12.01,half_court,,,0.0,0,unknown,87.55281451934593,428.819702968467,9.645090864153525,,,,0,2,0
19908,332.132,6,white,1094,24,0.9488,0.1039,0.0,0.0,0.0,corner_3,0,705.3,,,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,336.0,1249.0,560.0,1767,235,0.0,91.8,0.0,0,89.19,5.19,19.81,0,1660,86,0.867,unclassified,4,0.0,10.987,,,,,0.0,12.11,half_court,,,0.0,0,unknown,87.55281451934593,428.819702968467,9.645090864153525,,,,0,2,0
19914,332.232,6,white,1128,35,0.9783,0.1515,5.96,5.96,17.9,3pt_arc,0,669.6,,,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,336.0,1249.0,560.0,1767,235,0.0,84.9,-0.06,0,91.96,7.58,17.72,0,1660,87,0.8,unclassified,4,0.0,10.886899999999999,,,,,0.0,12.21,half_court,,,0.0,0,unknown,87.55281451934593,428.819702968467,9.645090864153525,,,,0,2,0
19926,332.432,6,white,1128,35,0.9783,0.1515,0.0,-5.96,0.0,3pt_arc,0,669.6,,,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,336.0,1249.0,560.0,1767,235,0.0,84.9,0.0,0,91.96,7.58,17.72,0,1660,89,0.667,unclassified,4,0.0,10.6867,,,,,0.0,12.41,half_court,,,0.0,0,unknown,87.55281451934593,428.819702968467,9.645090864153525,,,,0,2,0
19944,332.732,6,white,1054,12,0.9141,0.0519,12.92,12.92,197.3,corner_3,0,747.1,,,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,336.0,1249.0,560.0,1767,235,0.0,113.7,-8.6,0,85.93,2.6,22.58,0,1660,92,0.467,unclassified,4,0.0,10.3864,,,,,0.0,12.71,half_court,,,0.0,0,unknown,87.55281451934593,428.819702968467,9.645090864153525,,,,0,2,0
49344,823.222,6,white,1054,96,0.9141,0.4156,14.0,1.08,90.0,paint,0,389.9,,,none,0.0,0.0,0.0,0.0,0,0,,,1096,263,1228,556,1213,452,0.0,51.0,5.35,0,85.93,20.78,5.08,0,4994,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,503.2,half_court,,,0.0,0,unknown,-85.56633392494443,643.9672801773995,5.30461015427985,,,,0,2,0
49374,823.723,6,white,1062,113,0.9211,0.4892,3.13,-10.87,64.8,paint,0,371.1,,,none,0.0,0.0,1062.0,113.0,1,0,right,,1096.0,263.0,1228.0,556.0,1213,452,0.0,39.2,1.51,0,86.58,24.46,2.24,0,4999,0,0.667,unclassified,5,0.0,24.0,,,,,0.0,503.7,half_court,,,0.0,0,unknown,-85.56633392494443,643.9672801773995,5.30461015427985,,,,0,2,1
49740,829.829,6,white,1086,29,0.9419,0.1255,14.56,11.43,285.9,corner_3,0,536.8,,,none,0.0,0.0,1086.0,29.0,0,0,right,,1105,158,1254,559,1585,227,0.0,87.8,-13.1,0,88.54,6.28,18.72,0,5060,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,509.81,half_court,,,0.0,0,unknown,-79.12420190603301,640.1309629729949,0.0,,,,0,2,1
49746,829.929,6,white,1038,11,0.9003,0.0476,8.54,-6.02,200.6,corner_3,0,588.1,,,none,0.0,0.0,0.0,0.0,0,0,,,1105.0,158.0,1254.0,559.0,1585,227,0.0,122.1,-6.7,0,84.62,2.38,22.99,0,5061,0,0.933,unclassified,5,0.0,24.0,,,,,0.0,509.91,half_court,,,0.0,0,unknown,-79.12420190603301,640.1309629729949,0.0,,,,0,2,0
49752,830.029,7,white,1126,45,0.9766,0.1948,0.0,0.0,0.0,3pt_arc,0,493.8,,,none,0.0,0.0,0.0,0.0,0,0,,,715,193,838,560,1585,227,0.0,74.8,0.0,0,91.8,9.74,15.56,0,5062,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,510.01,half_court,,,0.0,0,unknown,-79.12420190603301,640.1309629729949,0.0,,,,0,4,0
49776,830.43,7,white,1033,9,0.8959,0.039,16.62,16.62,201.2,corner_3,0,593.5,,,none,0.0,0.0,0.0,0.0,0,0,,,715.0,193.0,838.0,560.0,1585,227,0.0,126.4,-13.41,0,84.22,1.95,23.49,0,5066,0,0.733,unclassified,5,0.0,24.0,,,,,0.0,510.41,half_court,,,0.0,0,unknown,-79.12420190603301,640.1309629729949,0.0,,,,0,4,0
49788,830.63,7,white,1048,15,0.9089,0.0649,2.69,-13.93,21.8,corner_3,0,577.3,,,none,0.0,0.0,0.0,0.0,0,0,,,787,210,903,559,1585,227,0.0,113.7,2.05,0,85.44,3.25,22.0,0,5068,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,510.61,half_court,,,0.0,0,unknown,-79.12420190603301,640.1309629729949,0.0,,,,0,4,0
49794,830.73,7,white,1127,46,0.9775,0.1991,14.14,11.45,21.4,3pt_arc,0,492.5,,,none,0.0,0.0,0.0,0.0,0,0,,,806,223,921,560,1585,227,0.0,74.2,0.25,0,91.88,9.96,15.37,0,5069,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,510.71,half_court,,,0.0,0,unknown,-79.12420190603301,640.1309629729949,0.0,,,,0,4,0
49818,831.13,7,white,1051,16,0.9115,0.0693,13.62,-0.52,201.5,corner_3,0,574.2,,,none,0.0,0.0,0.0,0.0,0,0,,,861.7724761962891,233.58978271484375,977.3901214599609,576.0603637695312,1585,227,0.0,111.4,-10.16,0,85.68,3.46,21.75,0,5073,0,0.733,unclassified,5,0.0,24.0,,,,,0.0,511.11,half_court,,,0.0,0,unknown,-79.12420190603301,640.1309629729949,0.0,,,,0,4,0
50640,844.844,6,white,1128,46,0.9783,0.1991,16.09,7.55,21.3,3pt_arc,0,473.2,,,none,0.0,0.0,1128.0,46.0,0,0,right,,1075,83,1295,560,1568,220,0.0,74.5,0.03,0,91.96,9.96,15.38,0,5195,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,524.82,half_court,,,0.0,0,unknown,-8.873654173555243,259.23574656719575,0.16666666666666666,,,,0,2,1
50670,845.345,6,white,1086,30,0.9419,0.1299,7.49,-8.6,200.9,corner_3,0,518.1,,,none,0.0,0.0,1086.0,30.0,0,0,right,,1075.0,83.0,1295.0,560.0,1568,220,0.0,86.8,-3.84,0,88.54,6.49,18.51,0,5200,0,0.667,unclassified,5,0.0,24.0,,,,,0.0,525.32,half_court,,,0.0,0,unknown,-16.125856569757854,267.2259211499186,0.0,,0,,0,2,1
50676,845.445,6,white,1086,30,0.9419,0.1299,0.0,-7.49,0.0,corner_3,0,518.1,,,none,0.0,0.0,1086.0,30.0,0,0,right,,1075.0,83.0,1295.0,560.0,1568,220,0.0,86.8,0.0,0,88.54,6.49,18.51,0,5201,0,0.6,unclassified,5,0.0,24.0,,,,,0.0,525.42,half_court,,,0.0,0,unknown,-19.758865616237657,265.7314556739875,0.23570226039551587,,0,,0,2,1
50886,848.948,7,white,1011,0,0.8768,0.0,7.18,-6.44,201.8,corner_3,0,598.9,,,none,0.0,0.0,1011.0,0.0,0,0,right,,-13,194,142,561,1568,220,0.0,146.5,-6.2,0,82.42,0.0,25.79,0,5236,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,528.93,half_court,,,0.0,0,unknown,16.105346719689518,260.29030040628277,0.3333333333333333,,,,0,4,1
50928,849.649,7,white,1011,0,0.8768,0.0,0.0,-7.18,0.0,corner_3,0,598.9,,,none,0.0,0.0,1011.0,0.0,0,0,right,,-13.0,194.0,142.0,561.0,1568,220,0.0,146.5,0.0,0,82.42,0.0,25.79,0,5243,0,0.533,unclassified,5,0.0,24.0,,,,,0.0,529.63,half_court,,,0.0,0,unknown,-17.068889288993816,264.1895919739618,0.3333333333333333,,,,0,4,1
50934,849.749,7,white,1011,0,0.8768,0.0,0.0,0.0,0.0,corner_3,0,598.9,,,none,0.0,0.0,1011.0,0.0,0,0,right,,-13.0,194.0,142.0,561.0,1568,220,0.0,146.5,0.0,0,82.42,0.0,25.79,0,5244,0,0.467,unclassified,5,0.0,24.0,,,,,0.0,529.73,half_court,,,0.0,0,unknown,-26.429336549771126,263.13848999666516,0.37267799624996495,,,,0,4,1
51090,852.351,7,white,1121,43,0.9722,0.1861,19.68,19.68,21.4,3pt_arc,0,480.8,,,none,0.0,0.0,1121.0,43.0,0,0,right,,484,164,625,560,1568,220,0.0,75.2,2.06,0,91.39,9.31,15.91,0,5270,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,532.33,half_court,,,0.0,0,unknown,16.60405674590844,287.83619104736135,0.16666666666666666,,,,0,4,1
51252,855.054,7,white,1082,28,0.9384,0.1212,6.96,-12.72,201.0,corner_3,0,518.5,,,none,0.0,0.0,1082.0,28.0,0,0,right,,1065,152,1195,559,1564,219,0.0,89.6,-3.83,0,88.21,6.06,18.95,0,5297,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,535.03,half_court,,,0.0,0,unknown,-83.93809419366923,294.55635091662407,47.63198038666412,,,,0,4,1
51264,855.254,7,white,1026,6,0.8899,0.026,10.03,3.07,201.4,corner_3,0,578.6,,,none,0.0,0.0,1026.0,6.0,0,0,right,,1065.0,152.0,1195.0,559.0,1564,219,0.0,132.8,-8.3,0,83.65,1.3,24.24,0,5299,0,0.867,unclassified,5,0.0,24.0,,,,,0.0,535.23,half_court,,,0.0,0,unknown,-83.93809419366923,294.55635091662407,47.63198038666412,,,,0,4,1
51270,855.355,7,white,1026,6,0.8899,0.026,0.0,-10.03,0.0,corner_3,0,578.6,,,none,0.0,0.0,1026.0,6.0,0,0,right,,1065.0,152.0,1195.0,559.0,1564,219,0.0,132.8,0.0,0,83.65,1.3,24.24,0,5300,0,0.8,unclassified,5,0.0,24.0,,,,,0.0,535.33,half_court,,,0.0,0,unknown,-83.93809419366923,294.55635091662407,47.63198038666412,,,,0,4,1
51276,855.455,7,white,1027,6,0.8907,0.026,0.17,0.17,0.0,corner_3,0,577.7,,,none,0.0,0.0,1027.0,6.0,0,0,right,,1065.0,152.0,1195.0,559.0,1564,219,0.0,132.2,0.09,0,83.73,1.3,24.23,0,5301,0,0.733,unclassified,5,0.0,24.0,,,,,0.0,535.43,half_court,,,0.0,0,unknown,-83.93809419366923,294.55635091662407,47.63198038666412,,,,0,4,1
51282,855.555,7,white,1083,28,0.9393,0.1212,10.03,9.86,21.4,corner_3,0,517.5,,,none,0.0,0.0,1083.0,28.0,0,0,right,,1065.0,152.0,1195.0,559.0,1564,219,0.0,89.4,5.48,0,88.29,6.06,18.94,0,5302,0,0.667,unclassified,5,0.0,24.0,,,,,0.0,535.53,half_court,,,0.0,0,unknown,-83.93809419366923,294.55635091662407,47.63198038666412,,,,0,4,1
51288,855.655,7,white,1083,28,0.9393,0.1212,0.0,-10.03,0.0,corner_3,0,517.5,,,none,0.0,0.0,1083.0,28.0,0,0,right,,1065.0,152.0,1195.0,559.0,1564,219,0.0,89.4,0.0,0,88.29,6.06,18.94,0,5303,0,0.6,unclassified,5,0.0,24.0,,,,,0.0,535.64,half_court,,,0.0,0,unknown,-83.93809419366923,294.55635091662407,47.63198038666412,,,,0,4,1
51294,855.755,7,white,1083,28,0.9393,0.1212,0.0,0.0,0.0,corner_3,0,517.5,,,none,0.0,0.0,1083.0,28.0,0,0,right,,1065.0,152.0,1195.0,559.0,1564,219,0.0,89.4,0.0,0,88.29,6.06,18.94,0,5304,0,0.533,unclassified,5,0.0,24.0,,,,,0.0,535.74,half_court,,,0.0,0,unknown,-83.93809419366923,294.55635091662407,47.63198038666412,,,,0,4,1
51300,855.855,7,white,1083,28,0.9393,0.1212,0.0,0.0,0.0,corner_3,0,517.5,,,none,0.0,0.0,1083.0,28.0,0,0,right,,1065.0,152.0,1195.0,559.0,1564,219,0.0,89.4,0.0,0,88.29,6.06,18.94,0,5305,0,0.467,unclassified,5,0.0,24.0,,,,,0.0,535.84,half_court,,,0.0,0,unknown,-49.44422734191805,287.5484788157046,0.3333333333333333,,,,0,4,1
51516,859.459,1,green,1088,30,0.9436,0.1299,1.3,-6.1,129.8,corner_3,0,512.1,,,none,0.0,0.0,1088.0,30.0,0,0,right,,1153,126,1294,559,1564,219,0.0,86.5,0.86,0,88.7,6.49,18.51,0,5341,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,539.44,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,3,1
51522,859.559,1,green,1088,31,0.9436,0.1342,0.17,-1.13,90.0,corner_3,0,511.8,,,none,0.0,0.0,1088.0,31.0,0,0,right,,1153.0,126.0,1294.0,559.0,1564,219,0.0,85.5,0.16,0,88.7,6.71,18.29,0,5342,0,0.933,unclassified,5,0.0,24.0,,,,,0.0,539.54,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,3,1
51528,859.659,7,white,1128,46,0.9783,0.1991,8.08,8.08,21.8,3pt_arc,0,469.1,94.7,,none,0.0,0.0,1128.0,46.0,0,0,right,,1129,127,1294,560,1564,219,0.0,74.5,0.09,0,91.96,9.96,15.38,0,5343,0,1.0,unclassified,5,0.0,24.0,,,,,0.0,539.64,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51528,859.659,1,green,1040,11,0.902,0.0476,8.67,8.5,202.6,corner_3,0,563.8,94.7,,none,0.0,0.0,1040.0,11.0,0,0,right,,1153.0,126.0,1294.0,559.0,1564,219,0.0,121.1,-6.92,0,84.79,2.38,22.96,0,5343,0,0.867,unclassified,5,0.0,24.0,,,,,0.0,539.64,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51534,859.759,7,white,1088,30,0.9436,0.1299,7.18,-0.9,201.8,corner_3,0,512.1,,,none,0.0,0.0,1088.0,30.0,0,0,right,,1129.0,127.0,1294.0,560.0,1564,219,0.0,86.5,-3.65,0,88.7,6.49,18.51,0,5344,0,0.933,unclassified,5,0.0,24.0,,,,,0.0,539.74,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,4,1
51540,859.859,7,white,1088,30,0.9436,0.1299,0.0,-7.18,0.0,corner_3,0,512.1,1.0,,none,0.0,0.0,1088.0,30.0,0,0,right,,1129.0,127.0,1294.0,560.0,1564,219,0.0,86.5,0.0,0,88.7,6.49,18.51,0,5345,0,0.867,unclassified,5,0.0,24.0,,,,,0.0,539.84,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51540,859.859,1,green,1088,31,0.9436,0.1342,8.67,0.0,22.6,corner_3,0,511.8,1.0,,none,0.0,0.0,1088.0,31.0,0,0,right,,1153.0,126.0,1294.0,559.0,1564,219,0.0,85.5,4.52,0,88.7,6.71,18.29,0,5345,0,0.733,unclassified,5,0.0,24.0,,,,,0.0,539.84,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51546,859.959,7,white,1087,30,0.9428,0.1299,0.17,0.17,180.0,corner_3,0,513.1,50.7,,none,0.0,0.0,1087.0,30.0,0,0,right,,1129.0,127.0,1294.0,560.0,1564,219,0.0,86.7,-0.03,0,88.62,6.49,18.51,0,5346,0,0.8,unclassified,5,0.0,24.0,,,,,0.0,539.94,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51546,859.959,1,green,1040,11,0.902,0.0476,8.67,0.0,202.6,corner_3,0,563.8,50.7,,none,0.0,0.0,1040.0,11.0,0,0,right,,1153.0,126.0,1294.0,559.0,1564,219,0.0,121.1,-6.92,0,84.79,2.38,22.96,0,5346,0,0.667,unclassified,5,0.0,24.0,,,,,0.0,539.94,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51552,860.059,7,white,1087,30,0.9428,0.1299,0.0,-0.17,0.0,corner_3,0,513.1,50.7,,none,0.0,0.0,1087.0,30.0,0,0,right,,1129.0,127.0,1294.0,560.0,1564,219,0.0,86.7,0.0,0,88.62,6.49,18.51,0,5347,0,0.733,unclassified,5,0.0,24.0,,,,,0.0,540.04,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51552,860.059,1,green,1040,11,0.902,0.0476,0.0,-8.67,0.0,corner_3,0,563.8,50.7,,none,0.0,0.0,1040.0,11.0,0,0,right,,1153.0,126.0,1294.0,559.0,1564,219,0.0,121.1,0.0,0,84.79,2.38,22.96,0,5347,0,0.6,unclassified,5,0.0,24.0,,,,,0.0,540.04,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
51558,860.159,7,white,1087,30,0.9428,0.1299,0.0,0.0,0.0,corner_3,0,513.1,50.7,,none,0.0,0.0,1087.0,30.0,0,0,right,,1129.0,127.0,1294.0,560.0,1564,219,0.0,86.7,0.0,0,88.62,6.49,18.51,0,5348,0,0.667,unclassified,5,0.0,24.0,,,,,0.0,540.14,half_court,,,0.0,0,unknown,74.67892121476375,319.50081707304344,0.5,,,,0,5,1
