frame_approx,video_sec,game_clock_sec,period,score_home,score_away,score_margin,shot_clock_est
21960,732,732,2,35,28,7,12.0
21990,733,733,2,35,28,7,11.0
22020,734,734,2,35,28,7,10.0
22050,735,735,2,35,28,7,9.0
22080,736,736,2,38,28,10,24.0
22110,737,737,2,38,28,10,23.0
22140,738,738,2,38,28,10,22.0
22170,739,739,2,38,28,10,21.0
22200,740,740,2,38,28,10,20.0
22230,741,741,2,38,28,10,19.0
22260,742,742,2,38,28,10,18.0
22290,743,743,2,38,28,10,17.0
22320,744,744,2,38,28,10,16.0
22350,745,745,2,38,28,10,15.0
22380,746,746,2,38,28,10,14.0
22410,747,747,2,38,28,10,13.0
22440,748,748,2,38,28,10,12.0
22470,749,749,2,38,28,10,11.0
22500,750,750,2,38,28,10,10.0
22530,751,751,2,38,28,10,9.0
22560,752,752,2,38,28,10,8.0
22590,753,753,2,38,28,10,7.0
22620,754,754,2,38,28,10,6.0
22650,755,755,2,38,28,10,14.0
22680,756,756,2,38,28,10,13.0
22710,757,757,2,38,28,10,12.0
22740,758,758,2,38,28,10,11.0
22770,759,759,2,38,28,10,10.0
22800,760,760,2,38,28,10,9.0
22830,761,761,2,38,28,10,8.0
22860,762,762,2,38,28,10,7.0
22890,763,763,2,38,28,10,6.0
22920,764,764,2,38,28,10,5.0
22950,765,765,2,38,28,10,4.0
22980,766,766,2,38,28,10,3.0
23010,767,767,2,38,28,10,2.0
23040,768,768,2,38,28,10,1.0
23070,769,769,2,38,28,10,0.0
23100,770,770,2,38,28,10,0.0
23130,771,771,2,38,28,10,0.0
23160,772,772,2,38,28,10,0.0
23190,773,773,2,38,28,10,0.0
23220,774,774,2,38,28,10,0.0
23250,775,775,2,40,28,12,24.0
23280,776,776,2,40,28,12,23.0
23310,777,777,2,40,28,12,22.0
23340,778,778,2,40,28,12,21.0
23370,779,779,2,40,28,12,20.0
23400,780,780,2,40,28,12,19.0
23430,781,781,2,40,28,12,18.0
23460,782,782,2,40,28,12,17.0
23490,783,783,2,40,28,12,16.0
23520,784,784,2,40,28,12,15.0
23550,785,785,2,40,28,12,14.0
23580,786,786,2,40,30,10,24.0
23610,787,787,2,40,30,10,23.0
23640,788,788,2,40,30,10,22.0
23670,789,789,2,40,30,10,21.0
23700,790,790,2,40,30,10,20.0
23730,791,791,2,40,30,10,19.0
23760,792,792,2,40,30,10,18.0
23790,793,793,2,40,30,10,17.0
23820,794,794,2,40,30,10,16.0
23850,795,795,2,40,30,10,15.0
23880,796,796,2,40,30,10,14.0
23910,797,797,2,40,30,10,13.0
23940,798,798,2,40,30,10,12.0
23970,799,799,2,40,30,10,11.0
24000,800,800,2,40,30,10,10.0
24030,801,801,2,40,30,10,9.0
24060,802,802,2,40,30,10,8.0
24090,803,803,2,40,30,10,7.0
24120,804,804,2,40,30,10,6.0
24150,805,805,2,40,30,10,5.0
24180,806,806,2,40,30,10,4.0
24210,807,807,2,40,30,10,3.0
24240,808,808,2,40,30,10,2.0
24270,809,809,2,40,30,10,1.0
24300,810,810,2,40,30,10,0.0
24330,811,811,2,40,30,10,0.0
24360,812,812,2,40,30,10,14.0
24390,813,813,2,40,30,10,13.0
24420,814,814,2,40,30,10,12.0
24450,815,815,2,40,30,10,11.0
24480,816,816,2,40,30,10,10.0
24510,817,817,2,40,30,10,9.0
24540,818,818,2,40,30,10,8.0
24570,819,819,2,40,30,10,7.0
24600,820,820,2,40,30,10,6.0
24630,821,821,2,40,30,10,5.0
24660,822,822,2,40,30,10,4.0
24690,823,823,2,40,32,8,24.0
24720,824,824,2,40,32,8,23.0
24750,825,825,2,40,32,8,22.0
24780,826,826,2,40,32,8,21.0
24810,827,827,2,40,32,8,20.0
24840,828,828,2,40,32,8,19.0
24870,829,829,2,40,32,8,18.0
24900,830,830,2,40,32,8,17.0
24930,831,831,2,40,32,8,16.0
24960,832,832,2,40,32,8,15.0
24990,833,833,2,40,32,8,14.0
25020,834,834,2,43,32,11,24.0
25050,835,835,2,43,32,11,23.0
25080,836,836,2,43,32,11,22.0
25110,837,837,2,43,32,11,21.0
25140,838,838,2,43,32,11,20.0
25170,839,839,2,43,32,11,19.0
25200,840,840,2,43,32,11,18.0
25230,841,841,2,43,32,11,17.0
25260,842,842,2,43,32,11,16.0
25290,843,843,2,43,32,11,15.0
25320,844,844,2,43,35,8,24.0
25350,845,845,2,43,35,8,23.0
25380,846,846,2,43,35,8,22.0
25410,847,847,2,43,35,8,21.0
25440,848,848,2,43,35,8,20.0
25470,849,849,2,43,35,8,19.0
25500,850,850,2,43,35,8,18.0
25530,851,851,2,43,35,8,17.0
25560,852,852,2,43,35,8,16.0
25590,853,853,2,43,35,8,15.0
25620,854,854,2,43,35,8,14.0
25650,855,855,2,43,35,8,13.0
25680,856,856,2,43,35,8,12.0
25710,857,857,2,43,35,8,11.0
25740,858,858,2,43,35,8,24.0
25770,859,859,2,43,35,8,23.0
25800,860,860,2,43,35,8,22.0
25830,861,861,2,43,35,8,21.0
25860,862,862,2,43,35,8,20.0
25890,863,863,2,43,35,8,19.0
25920,864,864,2,43,35,8,18.0
25950,865,865,2,43,35,8,17.0
25980,866,866,2,43,35,8,16.0
26010,867,867,2,43,35,8,15.0
26040,868,868,2,43,35,8,14.0
26070,869,869,2,43,35,8,13.0
26100,870,870,2,43,35,8,12.0
26130,871,871,2,43,35,8,11.0
26160,872,872,2,43,35,8,10.0
26190,873,873,2,43,35,8,24.0
26220,874,874,2,43,35,8,23.0
26250,875,875,2,43,35,8,22.0
26280,876,876,2,43,35,8,21.0
26310,877,877,2,43,35,8,20.0
26340,878,878,2,43,35,8,14.0
26370,879,879,2,43,35,8,13.0
26400,880,880,2,43,35,8,12.0
26430,881,881,2,43,35,8,11.0
26460,882,882,2,43,35,8,10.0
26490,883,883,2,43,35,8,9.0
26520,884,884,2,43,35,8,8.0
26550,885,885,2,43,35,8,7.0
26580,886,886,2,43,35,8,6.0
26610,887,887,2,43,35,8,5.0
26640,888,888,2,43,35,8,4.0
26670,889,889,2,43,35,8,3.0
26700,890,890,2,43,35,8,2.0
26730,891,891,2,43,35,8,1.0
26760,892,892,2,43,35,8,0.0
26790,893,893,2,43,35,8,0.0
26820,894,894,2,43,35,8,14.0
26850,895,895,2,43,35,8,14.0
26880,896,896,2,43,35,8,13.0
26910,897,897,2,43,35,8,12.0
26940,898,898,2,43,35,8,11.0
26970,899,899,2,43,35,8,10.0
27000,900,900,2,43,35,8,9.0
27030,901,901,2,43,35,8,8.0
27060,902,902,2,43,35,8,7.0
27090,903,903,2,43,35,8,6.0
27120,904,904,2,43,35,8,5.0
27150,905,905,2,43,35,8,4.0
27180,906,906,2,43,35,8,3.0
27210,907,907,2,43,35,8,2.0
27240,908,908,2,43,35,8,1.0
27270,909,909,2,43,35,8,0.0
27300,910,910,2,43,35,8,0.0
27330,911,911,2,43,35,8,0.0
27360,912,912,2,43,37,6,24.0
27390,913,913,2,43,37,6,23.0
27420,914,914,2,43,37,6,22.0
27450,915,915,2,43,37,6,21.0
27480,916,916,2,43,37,6,20.0
27510,917,917,2,43,37,6,19.0
27540,918,918,2,43,37,6,18.0
27570,919,919,2,43,37,6,17.0
27600,920,920,2,43,37,6,16.0
27630,921,921,2,43,37,6,15.0
27660,922,922,2,43,37,6,14.0
27690,923,923,2,43,37,6,13.0
27720,924,924,2,43,37,6,12.0
27750,925,925,2,43,37,6,11.0
27780,926,926,2,43,37,6,10.0
27810,927,927,2,43,37,6,9.0
27840,928,928,2,43,37,6,8.0
27870,929,929,2,43,37,6,7.0
27900,930,930,2,43,37,6,6.0
27930,931,931,2,43,37,6,5.0
27960,932,932,2,43,37,6,4.0
27990,933,933,2,43,37,6,3.0
28020,934,934,2,46,37,9,24.0
28050,935,935,2,46,37,9,23.0
28080,936,936,2,46,37,9,22.0
28110,937,937,2,46,37,9,21.0
28140,938,938,2,46,37,9,20.0
28170,939,939,2,46,37,9,19.0
28200,940,940,2,46,37,9,18.0
28230,941,941,2,46,37,9,17.0
28260,942,942,2,46,37,9,16.0
28290,943,943,2,46,37,9,15.0
28320,944,944,2,46,37,9,14.0
28350,945,945,2,46,37,9,13.0
28380,946,946,2,46,37,9,12.0
28410,947,947,2,46,37,9,11.0
28440,948,948,2,46,37,9,10.0
28470,949,949,2,46,37,9,9.0
28500,950,950,2,46,37,9,14.0
28530,951,951,2,46,37,9,13.0
28560,952,952,2,46,37,9,24.0
28590,953,953,2,46,37,9,23.0
28620,954,954,2,46,37,9,22.0
28650,955,955,2,46,37,9,21.0
28680,956,956,2,46,37,9,20.0
28710,957,957,2,46,37,9,19.0
28740,958,958,2,46,37,9,18.0
28770,959,959,2,46,37,9,17.0
28800,960,960,2,46,37,9,16.0
28830,961,961,2,46,37,9,15.0
28860,962,962,2,46,37,9,14.0
28890,963,963,2,46,37,9,14.0
28920,964,964,2,46,37,9,13.0
28950,965,965,2,46,37,9,12.0
28980,966,966,2,46,37,9,11.0
29010,967,967,2,46,37,9,10.0
29040,968,968,2,46,37,9,9.0
29070,969,969,2,46,37,9,8.0
29100,970,970,2,46,37,9,7.0
29130,971,971,2,46,37,9,6.0
29160,972,972,2,46,37,9,5.0
29190,973,973,2,46,37,9,4.0
29220,974,974,2,46,37,9,3.0
29250,975,975,2,46,37,9,2.0
29280,976,976,2,46,37,9,1.0
29310,977,977,2,46,37,9,0.0
29340,978,978,2,46,37,9,0.0
29370,979,979,2,46,37,9,0.0
29400,980,980,2,46,37,9,14.0
29430,981,981,2,46,37,9,14.0
29460,982,982,2,46,37,9,13.0
29490,983,983,2,46,37,9,12.0
29520,984,984,2,46,37,9,11.0
29550,985,985,2,46,37,9,10.0
29580,986,986,2,46,37,9,9.0
29610,987,987,2,46,37,9,8.0
29640,988,988,2,46,37,9,7.0
29670,989,989,2,46,37,9,6.0
29700,990,990,2,46,37,9,5.0
29730,991,991,2,46,37,9,4.0
29760,992,992,2,46,37,9,24.0
29790,993,993,2,46,37,9,23.0
29820,994,994,2,46,37,9,22.0
29850,995,995,2,46,37,9,21.0
29880,996,996,2,46,37,9,20.0
29910,997,997,2,46,37,9,19.0
29940,998,998,2,46,37,9,18.0
29970,999,999,2,46,37,9,17.0
30000,1000,1000,2,46,37,9,16.0
30030,1001,1001,2,46,37,9,15.0
30060,1002,1002,2,46,37,9,14.0
30090,1003,1003,2,46,37,9,13.0
30120,1004,1004,2,46,37,9,12.0
30150,1005,1005,2,46,37,9,11.0
30180,1006,1006,2,46,37,9,10.0
30210,1007,1007,2,46,37,9,9.0
30240,1008,1008,2,46,37,9,8.0
30270,1009,1009,2,46,37,9,7.0
30300,1010,1010,2,46,37,9,6.0
30330,1011,1011,2,46,37,9,5.0
30360,1012,1012,2,46,37,9,4.0
30390,1013,1013,2,46,37,9,3.0
30420,1014,1014,2,48,37,11,24.0
30450,1015,1015,2,48,37,11,23.0
30480,1016,1016,2,48,37,11,22.0
30510,1017,1017,2,48,37,11,21.0
30540,1018,1018,2,48,37,11,20.0
30570,1019,1019,2,48,37,11,19.0
30600,1020,1020,2,48,37,11,18.0
30630,1021,1021,2,48,37,11,17.0
30660,1022,1022,2,48,37,11,16.0
30690,1023,1023,2,48,37,11,15.0
30720,1024,1024,2,48,37,11,14.0
30750,1025,1025,2,48,37,11,13.0
30780,1026,1026,2,48,37,11,12.0
30810,1027,1027,2,48,37,11,11.0
30840,1028,1028,2,48,37,11,10.0
30870,1029,1029,2,48,37,11,9.0
30900,1030,1030,2,48,37,11,8.0
30930,1031,1031,2,48,37,11,7.0
30960,1032,1032,2,48,37,11,6.0
30990,1033,1033,2,48,37,11,5.0
31020,1034,1034,2,48,37,11,4.0
31050,1035,1035,2,48,37,11,3.0
31080,1036,1036,2,48,37,11,2.0
31110,1037,1037,2,48,37,11,1.0
31140,1038,1038,2,48,37,11,0.0
31170,1039,1039,2,48,37,11,14.0
31200,1040,1040,2,48,37,11,13.0
31230,1041,1041,2,48,37,11,12.0
31260,1042,1042,2,48,37,11,11.0
31290,1043,1043,2,48,37,11,10.0
31320,1044,1044,2,48,37,11,9.0
31350,1045,1045,2,48,37,11,8.0
31380,1046,1046,2,48,37,11,7.0
31410,1047,1047,2,48,37,11,6.0
31440,1048,1048,2,48,37,11,5.0
31470,1049,1049,2,48,37,11,4.0
31500,1050,1050,2,48,37,11,3.0
31530,1051,1051,2,48,37,11,14.0
31560,1052,1052,2,50,37,13,24.0
31590,1053,1053,2,50,37,13,23.0
31620,1054,1054,2,50,37,13,22.0
31650,1055,1055,2,50,37,13,21.0
31680,1056,1056,2,50,37,13,20.0
31710,1057,1057,2,50,37,13,19.0
31740,1058,1058,2,50,37,13,18.0
31770,1059,1059,2,50,37,13,17.0
31800,1060,1060,2,50,37,13,16.0
31830,1061,1061,2,50,37,13,15.0
31860,1062,1062,2,50,37,13,14.0
31890,1063,1063,2,50,37,13,13.0
31920,1064,1064,2,50,37,13,12.0
31950,1065,1065,2,50,37,13,11.0
31980,1066,1066,2,50,37,13,10.0
32010,1067,1067,2,50,37,13,9.0
32040,1068,1068,2,50,37,13,8.0
32070,1069,1069,2,50,37,13,7.0
32100,1070,1070,2,50,37,13,14.0
32130,1071,1071,2,50,37,13,13.0
32160,1072,1072,2,50,37,13,12.0
32190,1073,1073,2,50,37,13,11.0
32220,1074,1074,2,50,37,13,10.0
32250,1075,1075,2,50,37,13,9.0
32280,1076,1076,2,50,37,13,8.0
32310,1077,1077,2,50,37,13,7.0
32340,1078,1078,2,50,37,13,6.0
32370,1079,1079,2,50,37,13,5.0
32400,1080,1080,2,50,37,13,4.0
32430,1081,1081,2,50,37,13,3.0
32460,1082,1082,2,50,37,13,2.0
32490,1083,1083,2,50,37,13,1.0
32520,1084,1084,2,50,37,13,0.0
32550,1085,1085,2,50,37,13,0.0
32580,1086,1086,2,50,37,13,0.0
32610,1087,1087,2,50,37,13,0.0
32640,1088,1088,2,50,37,13,0.0
32670,1089,1089,2,50,37,13,0.0
32700,1090,1090,2,50,37,13,0.0
32730,1091,1091,2,52,37,15,24.0
32760,1092,1092,2,52,37,15,23.0
32790,1093,1093,2,52,37,15,22.0
32820,1094,1094,2,52,37,15,21.0
32850,1095,1095,2,52,37,15,20.0
32880,1096,1096,2,52,37,15,19.0
32910,1097,1097,2,52,37,15,18.0
32940,1098,1098,2,52,37,15,17.0
32970,1099,1099,2,52,37,15,16.0
33000,1100,1100,2,52,37,15,15.0
33030,1101,1101,2,52,37,15,14.0
33060,1102,1102,2,52,37,15,13.0
33090,1103,1103,2,52,37,15,12.0
33120,1104,1104,2,52,37,15,11.0
33150,1105,1105,2,52,37,15,10.0
33180,1106,1106,2,52,37,15,9.0
33210,1107,1107,2,52,37,15,8.0
33240,1108,1108,2,52,37,15,7.0
33270,1109,1109,2,52,37,15,6.0
33300,1110,1110,2,52,37,15,5.0
33330,1111,1111,2,52,37,15,4.0
33360,1112,1112,2,52,37,15,3.0
33390,1113,1113,2,52,37,15,2.0
33420,1114,1114,2,52,37,15,1.0
33450,1115,1115,2,52,37,15,0.0
33480,1116,1116,2,52,37,15,14.0
33510,1117,1117,2,52,37,15,13.0
33540,1118,1118,2,52,37,15,12.0
33570,1119,1119,2,52,37,15,11.0
33600,1120,1120,2,52,37,15,10.0
33630,1121,1121,2,52,37,15,9.0
33660,1122,1122,2,52,37,15,8.0
33690,1123,1123,2,52,37,15,7.0
33720,1124,1124,2,52,37,15,6.0
33750,1125,1125,2,52,37,15,5.0
33780,1126,1126,2,52,37,15,24.0
33810,1127,1127,2,52,37,15,24.0
33840,1128,1128,2,52,37,15,23.0
33870,1129,1129,2,52,37,15,22.0
33900,1130,1130,2,52,37,15,21.0
33930,1131,1131,2,52,37,15,20.0
33960,1132,1132,2,52,37,15,19.0
33990,1133,1133,2,52,37,15,18.0
34020,1134,1134,2,52,37,15,17.0
34050,1135,1135,2,52,37,15,16.0
34080,1136,1136,2,55,37,18,24.0
34110,1137,1137,2,55,37,18,23.0
34140,1138,1138,2,55,37,18,22.0
34170,1139,1139,2,55,37,18,21.0
34200,1140,1140,2,55,37,18,20.0
34230,1141,1141,2,55,37,18,19.0
34260,1142,1142,2,55,37,18,18.0
34290,1143,1143,2,55,37,18,17.0
34320,1144,1144,2,55,37,18,16.0
34350,1145,1145,2,55,37,18,24.0
34380,1146,1146,2,55,37,18,23.0
34410,1147,1147,2,55,37,18,22.0
34440,1148,1148,2,55,37,18,21.0
34470,1149,1149,2,55,37,18,20.0
34500,1150,1150,2,55,37,18,19.0
34530,1151,1151,2,55,37,18,18.0
34560,1152,1152,2,55,37,18,17.0
34590,1153,1153,2,55,37,18,16.0
34620,1154,1154,2,57,37,20,24.0
34650,1155,1155,2,57,37,20,23.0
34680,1156,1156,2,57,37,20,22.0
34710,1157,1157,2,57,37,20,21.0
34740,1158,1158,2,57,37,20,20.0
34770,1159,1159,2,57,37,20,19.0
34800,1160,1160,2,57,37,20,18.0
34830,1161,1161,2,57,37,20,17.0
34860,1162,1162,2,57,37,20,16.0
34890,1163,1163,2,57,37,20,15.0
34920,1164,1164,2,57,37,20,14.0
34950,1165,1165,2,57,37,20,13.0
34980,1166,1166,2,57,37,20,12.0
35010,1167,1167,2,57,37,20,11.0
35040,1168,1168,2,57,40,17,24.0
35070,1169,1169,2,57,40,17,23.0
35100,1170,1170,2,57,40,17,22.0
35130,1171,1171,2,57,40,17,21.0
35160,1172,1172,2,57,40,17,20.0
35190,1173,1173,2,57,40,17,19.0
35220,1174,1174,2,57,40,17,18.0
35250,1175,1175,2,57,40,17,17.0
35280,1176,1176,2,57,40,17,16.0
35310,1177,1177,2,57,40,17,15.0
35340,1178,1178,2,57,40,17,14.0
35370,1179,1179,2,57,40,17,13.0
35400,1180,1180,2,57,40,17,12.0
35430,1181,1181,2,57,40,17,11.0
35460,1182,1182,2,57,40,17,10.0
35490,1183,1183,2,57,40,17,9.0
35520,1184,1184,2,60,40,20,24.0
35550,1185,1185,2,60,40,20,23.0
35580,1186,1186,2,60,40,20,22.0
35610,1187,1187,2,60,40,20,21.0
35640,1188,1188,2,60,40,20,20.0
35670,1189,1189,2,60,40,20,19.0
35700,1190,1190,2,60,40,20,18.0
35730,1191,1191,2,60,40,20,17.0
35760,1192,1192,2,60,40,20,16.0
35790,1193,1193,2,60,40,20,15.0
35820,1194,1194,2,60,40,20,14.0
35850,1195,1195,2,60,40,20,13.0
35880,1196,1196,2,60,40,20,12.0
35910,1197,1197,2,60,40,20,11.0
35940,1198,1198,2,60,43,17,24.0
35970,1199,1199,2,60,43,17,23.0
36000,1200,1200,2,60,43,17,22.0
36030,1201,1201,2,60,43,17,21.0
36060,1202,1202,2,60,43,17,20.0
36090,1203,1203,2,60,43,17,19.0
36120,1204,1204,2,60,43,17,18.0
36150,1205,1205,2,60,43,17,17.0
36180,1206,1206,2,60,43,17,16.0
36210,1207,1207,2,60,43,17,15.0
36240,1208,1208,2,60,43,17,14.0
36270,1209,1209,2,60,43,17,13.0
36300,1210,1210,2,60,43,17,12.0
36330,1211,1211,2,60,43,17,11.0
36360,1212,1212,2,60,43,17,24.0
36390,1213,1213,2,60,43,17,23.0
36420,1214,1214,2,60,43,17,22.0
36450,1215,1215,2,60,43,17,21.0
36480,1216,1216,2,60,43,17,20.0
36510,1217,1217,2,60,43,17,19.0
36540,1218,1218,2,60,43,17,18.0
36570,1219,1219,2,60,43,17,17.0
36600,1220,1220,2,60,43,17,16.0
36630,1221,1221,2,60,43,17,15.0
36660,1222,1222,2,60,43,17,14.0
36690,1223,1223,2,60,43,17,13.0
36720,1224,1224,2,60,43,17,12.0
36750,1225,1225,2,60,43,17,11.0
36780,1226,1226,2,60,43,17,10.0
36810,1227,1227,2,60,43,17,9.0
36840,1228,1228,2,60,43,17,8.0
36870,1229,1229,2,60,43,17,7.0
36900,1230,1230,2,60,43,17,14.0
36930,1231,1231,2,60,43,17,13.0
36960,1232,1232,2,60,43,17,12.0
36990,1233,1233,2,60,43,17,11.0
37020,1234,1234,2,60,43,17,10.0
37050,1235,1235,2,60,43,17,9.0
37080,1236,1236,2,62,43,19,24.0
37110,1237,1237,2,62,43,19,23.0
37140,1238,1238,2,62,43,19,22.0
37170,1239,1239,2,62,43,19,21.0
37200,1240,1240,2,62,43,19,20.0
37230,1241,1241,2,62,43,19,19.0
37260,1242,1242,2,62,43,19,18.0
37290,1243,1243,2,62,43,19,17.0
37320,1244,1244,2,62,43,19,16.0
37350,1245,1245,2,62,43,19,15.0
37380,1246,1246,2,62,43,19,14.0
37410,1247,1247,2,62,43,19,13.0
37440,1248,1248,2,62,43,19,12.0
37470,1249,1249,2,62,43,19,11.0
37500,1250,1250,2,62,43,19,10.0
37530,1251,1251,2,62,43,19,9.0
37560,1252,1252,2,62,43,19,8.0
37590,1253,1253,2,62,43,19,7.0
37620,1254,1254,2,62,43,19,6.0
37650,1255,1255,2,62,43,19,5.0
37680,1256,1256,2,62,43,19,4.0
37710,1257,1257,2,62,43,19,3.0
37740,1258,1258,2,62,43,19,2.0
37770,1259,1259,2,62,43,19,1.0
37800,1260,1260,2,62,43,19,0.0
37830,1261,1261,2,62,43,19,0.0
37860,1262,1262,2,62,43,19,0.0
37890,1263,1263,2,62,43,19,0.0
37920,1264,1264,2,62,43,19,0.0
37950,1265,1265,2,64,43,21,24.0
37980,1266,1266,2,64,43,21,23.0
38010,1267,1267,2,64,43,21,22.0
38040,1268,1268,2,64,43,21,21.0
38070,1269,1269,2,64,43,21,20.0
38100,1270,1270,2,64,43,21,19.0
38130,1271,1271,2,64,43,21,18.0
38160,1272,1272,2,64,43,21,17.0
38190,1273,1273,2,64,43,21,16.0
38220,1274,1274,2,64,43,21,15.0
38250,1275,1275,2,64,43,21,14.0
38280,1276,1276,2,64,43,21,13.0
38310,1277,1277,2,64,43,21,12.0
38340,1278,1278,2,64,43,21,11.0
38370,1279,1279,2,64,43,21,10.0
38400,1280,1280,2,64,43,21,9.0
38430,1281,1281,2,64,43,21,14.0
38460,1282,1282,2,64,43,21,13.0
38490,1283,1283,2,64,43,21,12.0
38520,1284,1284,2,64,43,21,24.0
38550,1285,1285,2,64,43,21,23.0
38580,1286,1286,2,64,43,21,22.0
38610,1287,1287,2,64,43,21,21.0
38640,1288,1288,2,64,43,21,20.0
38670,1289,1289,2,64,43,21,19.0
38700,1290,1290,2,64,43,21,18.0
38730,1291,1291,2,64,43,21,17.0
38760,1292,1292,2,64,43,21,16.0
38790,1293,1293,2,64,43,21,15.0
38820,1294,1294,2,64,43,21,14.0
38850,1295,1295,2,64,46,18,24.0
38880,1296,1296,2,64,46,18,23.0
38910,1297,1297,2,64,46,18,22.0
38940,1298,1298,2,64,46,18,21.0
38970,1299,1299,2,64,46,18,20.0
39000,1300,1300,2,64,46,18,19.0
39030,1301,1301,2,64,46,18,18.0
39060,1302,1302,2,64,46,18,17.0
39090,1303,1303,2,64,46,18,16.0
39120,1304,1304,2,64,46,18,15.0
39150,1305,1305,2,64,46,18,14.0
39180,1306,1306,2,64,46,18,13.0
39210,1307,1307,2,64,46,18,12.0
39240,1308,1308,2,64,46,18,11.0
39270,1309,1309,2,64,46,18,10.0
39300,1310,1310,2,66,46,20,24.0
39330,1311,1311,2,66,46,20,23.0
39360,1312,1312,2,66,46,20,22.0
39390,1313,1313,2,66,46,20,21.0
39420,1314,1314,2,66,46,20,20.0
39450,1315,1315,2,66,46,20,19.0
39480,1316,1316,2,66,46,20,18.0
39510,1317,1317,2,66,46,20,17.0
39540,1318,1318,2,66,46,20,16.0
39570,1319,1319,2,66,46,20,14.0
39600,1320,1320,2,66,46,20,13.0
39630,1321,1321,2,66,46,20,12.0
39660,1322,1322,2,66,46,20,11.0
39690,1323,1323,2,66,46,20,10.0
39720,1324,1324,2,66,46,20,9.0
39750,1325,1325,2,69,46,23,24.0
39780,1326,1326,2,69,46,23,23.0
39810,1327,1327,2,69,46,23,22.0
39840,1328,1328,2,69,46,23,21.0
39870,1329,1329,2,69,46,23,20.0
39900,1330,1330,2,69,46,23,19.0
39930,1331,1331,2,69,46,23,18.0
39960,1332,1332,2,69,46,23,17.0
39990,1333,1333,2,69,46,23,16.0
40020,1334,1334,2,69,46,23,15.0
40050,1335,1335,2,69,46,23,14.0
40080,1336,1336,2,69,46,23,13.0
40110,1337,1337,2,69,46,23,12.0
40140,1338,1338,2,69,46,23,14.0
40170,1339,1339,2,69,46,23,13.0
40200,1340,1340,2,69,46,23,12.0
40230,1341,1341,2,69,46,23,11.0
40260,1342,1342,2,69,46,23,10.0
40290,1343,1343,2,69,46,23,9.0
40320,1344,1344,2,69,46,23,8.0
40350,1345,1345,2,69,46,23,7.0
40380,1346,1346,2,69,46,23,6.0
40410,1347,1347,2,69,46,23,5.0
40440,1348,1348,2,69,46,23,4.0
40470,1349,1349,2,69,46,23,3.0
40500,1350,1350,2,69,46,23,2.0
40530,1351,1351,2,69,46,23,1.0
40560,1352,1352,2,69,46,23,24.0
40590,1353,1353,2,69,46,23,23.0
40620,1354,1354,2,69,46,23,22.0
40650,1355,1355,2,69,46,23,21.0
40680,1356,1356,2,69,46,23,20.0
40710,1357,1357,2,69,46,23,19.0
40740,1358,1358,2,69,46,23,18.0
40770,1359,1359,2,69,46,23,17.0
40800,1360,1360,2,69,46,23,16.0
40830,1361,1361,2,69,48,21,24.0
40860,1362,1362,2,69,48,21,23.0
40890,1363,1363,2,69,48,21,22.0
40920,1364,1364,2,69,48,21,21.0
40950,1365,1365,2,69,48,21,20.0
40980,1366,1366,2,69,48,21,19.0
41010,1367,1367,2,69,48,21,18.0
41040,1368,1368,2,69,48,21,17.0
41070,1369,1369,2,69,48,21,16.0
41100,1370,1370,2,69,48,21,15.0
41130,1371,1371,2,69,48,21,14.0
41160,1372,1372,2,69,48,21,13.0
41190,1373,1373,2,69,48,21,12.0
41220,1374,1374,2,69,48,21,11.0
41250,1375,1375,2,69,48,21,10.0
41280,1376,1376,2,69,48,21,9.0
41310,1377,1377,2,69,48,21,8.0
41340,1378,1378,2,69,48,21,14.0
41370,1379,1379,2,69,48,21,13.0
41400,1380,1380,2,69,48,21,12.0
41430,1381,1381,2,69,48,21,11.0
41460,1382,1382,2,69,48,21,10.0
41490,1383,1383,2,69,49,20,24.0
41520,1384,1384,2,69,49,20,23.0
41550,1385,1385,2,69,49,20,14.0
41580,1386,1386,2,69,49,20,13.0
41610,1387,1387,2,69,49,20,12.0
41640,1388,1388,2,69,49,20,11.0
41670,1389,1389,2,69,49,20,10.0
41700,1390,1390,2,69,49,20,9.0
41730,1391,1391,2,69,51,18,24.0
41760,1392,1392,2,69,51,18,23.0
41790,1393,1393,2,69,51,18,22.0
41820,1394,1394,2,69,51,18,21.0
41850,1395,1395,2,69,51,18,20.0
41880,1396,1396,2,69,51,18,19.0
41910,1397,1397,2,69,51,18,18.0
41940,1398,1398,2,69,51,18,17.0
41970,1399,1399,2,69,51,18,16.0
42000,1400,1400,2,69,51,18,15.0
42030,1401,1401,2,69,51,18,14.0
42060,1402,1402,2,69,51,18,13.0
42090,1403,1403,2,69,51,18,12.0
42120,1404,1404,2,69,51,18,11.0
42150,1405,1405,2,69,51,18,10.0
42180,1406,1406,2,69,51,18,14.0
42210,1407,1407,2,69,51,18,13.0
42240,1408,1408,2,69,51,18,12.0
42270,1409,1409,2,69,51,18,11.0
42300,1410,1410,2,69,51,18,10.0
42330,1411,1411,2,69,51,18,24.0
42360,1412,1412,2,69,51,18,23.0
42390,1413,1413,2,69,51,18,22.0
42420,1414,1414,2,69,51,18,21.0
42450,1415,1415,2,69,51,18,24.0
42480,1416,1416,2,69,51,18,23.0
42510,1417,1417,2,69,51,18,22.0
42540,1418,1418,2,69,51,18,21.0
42570,1419,1419,2,69,51,18,20.0
42600,1420,1420,2,69,51,18,19.0
42630,1421,1421,2,69,51,18,18.0
