frame,timestamp,ball_x2d,ball_y2d,detected,live
4824,160.8,982,392,1,1
4827,160.9,1597,381,1,1
4830,161.0,1597,381,1,1
4833,161.1,1528,361,1,1
4836,161.2,1528,361,1,1
4839,161.3,1477,349,1,1
4842,161.4,1477,349,1,1
4845,161.5,1606,435,1,1
4848,161.6,1606,435,1,1
4851,161.7,1512,315,1,1
4854,161.8,1512,315,1,1
4857,161.9,865,301,1,1
4860,162.0,865,301,1,1
4863,162.1,1326,316,1,1
4866,162.2,1326,316,1,1
4869,162.3,864,292,1,1
4872,162.4,864,292,1,1
4875,162.5,767,320,1,1
4878,162.6,767,320,1,1
4881,162.7,1043,290,1,1
4884,162.8,1043,290,1,1
4887,162.9,1044,295,1,1
4890,163.0,1044,295,1,1
4893,163.1,1054,282,1,1
4896,163.2,1054,282,1,1
4899,163.3,1100,269,1,1
4902,163.4,1100,269,1,1
4905,163.5,927,266,1,1
4908,163.6,927,266,1,1
4911,163.7,915,316,1,1
4914,163.8,923,336,1,1
4917,163.9,930,356,1,1
4920,164.0,935,380,1,1
4923,164.1,938,409,1,1
4926,164.2,940,432,1,1
4929,164.3,946,452,1,1
4932,164.4,950,468,1,1
4935,164.5,956,478,1,1
4938,164.6,958,485,1,1
4941,164.7,970,493,1,1
4944,164.8,976,493,1,1
4947,164.9,994,491,1,1
5400,180.0,994,491,1,1
5403,180.1,186,301,1,1
5406,180.2,,,0,1
5409,180.3,943,60,1,1
5412,180.4,943,60,1,1
5415,180.5,1227,104,1,1
5418,180.6,1227,104,1,1
5421,180.7,163,61,1,1
5424,180.8,163,61,1,1
5427,180.9,1027,59,1,1
5430,181.0,1027,59,1,1
5433,181.1,54,130,1,1
5436,181.2,54,130,1,1
5439,181.3,748,232,1,1
5442,181.4,748,232,1,1
5445,181.5,748,232,1,1
5448,181.6,748,232,1,1
5451,181.7,747,232,1,1
5454,181.8,745,232,1,1
5457,181.9,742,232,1,1
5460,182.0,744,232,1,1
5463,182.1,744,233,1,1
5466,182.2,742,233,1,1
5469,182.3,741,233,1,1
5472,182.4,739,233,1,1
5475,182.5,739,233,1,1
5478,182.6,739,233,1,1
5481,182.7,739,233,1,1
5484,182.8,741,233,1,1
5487,182.9,740,233,1,1
5490,183.0,742,234,1,1
5493,183.1,742,234,1,1
5496,183.2,742,235,1,1
5499,183.3,742,235,1,1
5502,183.4,742,236,1,1
5505,183.5,743,237,1,1
5508,183.6,743,238,1,1
5511,183.7,743,238,1,1
5514,183.8,743,238,1,1
5517,183.9,742,238,1,1
5520,184.0,741,240,1,1
5523,184.1,741,241,1,1
5526,184.2,740,241,1,1
5529,184.3,738,240,1,1
5532,184.4,738,242,1,1
5535,184.5,737,243,1,1
5538,184.6,737,242,1,1
5541,184.7,737,243,1,1
5544,184.8,738,243,1,1
5547,184.9,738,243,1,1
5550,185.0,736,244,1,1
5553,185.1,737,245,1,1
5556,185.2,737,245,1,1
5559,185.3,735,246,1,1
5562,185.4,735,246,1,1
5565,185.5,736,247,1,1
5568,185.6,738,248,1,1
5571,185.7,738,248,1,1
5574,185.8,739,248,1,1
5577,185.9,740,250,1,1
5580,186.0,739,250,1,1
5583,186.1,739,251,1,1
5586,186.2,738,252,1,1
5589,186.3,736,253,1,1
5592,186.4,738,253,1,1
5595,186.5,737,254,1,1
5598,186.6,737,254,1,1
5601,186.7,737,254,1,1
5604,186.8,1034,41,1,1
5607,186.9,1034,41,1,1
5610,187.0,1024,36,1,1
5613,187.1,1024,36,1,1
5616,187.2,,,0,1
5619,187.3,,,0,1
5622,187.4,1399,411,1,1
5625,187.5,1399,411,1,1
5628,187.6,1399,411,1,1
5631,187.7,1399,411,1,1
5634,187.8,1401,411,1,1
5637,187.9,1401,411,1,1
5640,188.0,1401,411,1,1
5643,188.1,1401,411,1,1
5646,188.2,1554,222,1,1
5649,188.3,1554,222,1,1
5652,188.4,1401,411,1,1
5655,188.5,1401,411,1,1
5658,188.6,1360,410,1,1
5661,188.7,1360,410,1,1
5664,188.8,671,441,1,1
5667,188.9,671,441,1,1
5670,189.0,1399,411,1,1
5673,189.1,1399,411,1,1
5676,189.2,1399,411,1,1
5679,189.3,1399,411,1,1
5682,189.4,1193,205,1,1
5685,189.5,1193,205,1,1
5688,189.6,644,449,1,1
5691,189.7,643,450,1,1
5694,189.8,643,453,1,1
5697,189.9,642,454,1,1
5700,190.0,642,455,1,1
5703,190.1,642,459,1,1
5706,190.2,638,459,1,1
5709,190.3,640,460,1,1
5712,190.4,639,461,1,1
5715,190.5,637,466,1,1
5718,190.6,634,467,1,1
5721,190.7,636,469,1,1
5724,190.8,639,471,1,1
5727,190.9,640,473,1,1
5730,191.0,640,473,1,1
5733,191.1,1399,411,1,1
5736,191.2,1399,411,1,1
5739,191.3,1399,411,1,1
5742,191.4,1399,411,1,1
5745,191.5,1399,411,1,1
5748,191.6,1399,411,1,1
5751,191.7,1399,411,1,1
5754,191.8,1399,411,1,1
5757,191.9,1399,411,1,1
5760,192.0,1399,411,1,1
5763,192.1,1392,412,1,1
5766,192.2,1392,412,1,1
5769,192.3,1392,412,1,1
5772,192.4,1392,412,1,1
5775,192.5,1492,409,1,1
5778,192.6,1492,409,1,1
5781,192.7,176,414,1,1
5784,192.8,176,414,1,1
5787,192.9,1402,414,1,1
5790,193.0,1402,414,1,1
5793,193.1,817,217,1,1
5796,193.2,817,217,1,1
5799,193.3,1311,416,1,1
5802,193.4,1311,416,1,1
5805,193.5,139,256,1,1
5808,193.6,139,256,1,1
5811,193.7,1347,211,1,1
5814,193.8,1347,211,1,1
5817,193.9,1485,312,1,1
5820,194.0,1485,312,1,1
5823,194.1,1541,307,1,1
5826,194.2,1541,307,1,1
5829,194.3,1551,301,1,1
5832,194.4,1551,301,1,1
5835,194.5,1472,306,1,1
5838,194.6,1472,306,1,1
5841,194.7,1519,301,1,1
5844,194.8,1519,301,1,1
5847,194.9,902,52,1,1
5850,195.0,902,52,1,1
5853,195.1,1060,435,1,1
5856,195.2,1060,435,1,1
5859,195.3,1008,450,1,1
5862,195.4,1008,450,1,1
5865,195.5,1092,120,1,1
5868,195.6,1092,120,1,1
5871,195.7,248,323,1,1
5874,195.8,248,323,1,1
5877,195.9,1312,422,1,1
5880,196.0,1312,422,1,1
5883,196.1,846,454,1,1
5886,196.2,846,454,1,1
5889,196.3,1334,421,1,1
5892,196.4,1334,421,1,1
5895,196.5,474,146,1,1
5898,196.6,474,146,1,1
5901,196.7,797,107,1,1
5904,196.8,797,107,1,1
5907,196.9,418,142,1,1
5910,197.0,418,142,1,1
5913,197.1,854,108,1,1
5916,197.2,854,108,1,1
5919,197.3,68,48,1,1
5922,197.4,68,48,1,1
5925,197.5,1308,415,1,1
5928,197.6,1308,415,1,1
5931,197.7,1257,430,1,1
5934,197.8,1257,430,1,1
5937,197.9,1356,62,1,1
5940,198.0,1356,62,1,1
5943,198.1,253,222,1,1
5946,198.2,253,222,1,1
5949,198.3,1561,61,1,1
5952,198.4,1561,61,1,1
5955,198.5,1564,99,1,1
5958,198.6,1564,99,1,1
5961,198.7,713,499,1,1
5964,198.8,713,499,1,1
5967,198.9,1307,423,1,1
5970,199.0,1307,423,1,1
5973,199.1,1561,97,1,1
5976,199.2,1561,97,1,1
5979,199.3,247,94,1,1
5982,199.4,247,94,1,1
5985,199.5,1378,80,1,1
5988,199.6,1378,80,1,1
5991,199.7,1309,419,1,1
5994,199.8,1309,419,1,1
5997,199.9,1574,67,1,1
6000,200.0,1574,67,1,1
6003,200.1,1575,58,1,1
6006,200.2,1575,58,1,1
6009,200.3,1561,58,1,1
6012,200.4,1561,58,1,1
6015,200.5,742,73,1,1
6018,200.6,742,73,1,1
6021,200.7,1544,44,1,1
6024,200.8,1544,44,1,1
6027,200.9,1517,47,1,1
6030,201.0,1517,47,1,1
6033,201.1,1279,207,1,1
6036,201.2,1283,205,1,1
6039,201.3,1283,205,1,1
6042,201.4,739,30,1,1
6045,201.5,739,30,1,1
6048,201.6,1312,422,1,1
6051,201.7,1312,422,1,1
6054,201.8,1320,48,1,1
6057,201.9,1320,48,1,1
6060,202.0,1246,56,1,1
6063,202.1,1246,56,1,1
6066,202.2,,,0,1
6069,202.3,,,0,1
6072,202.4,1174,28,1,1
6075,202.5,1174,28,1,1
6078,202.6,1486,182,1,1
6081,202.7,1486,182,1,1
6084,202.8,1466,184,1,1
6087,202.9,1466,184,1,1
6090,203.0,1256,113,1,1
6093,203.1,1256,113,1,1
6096,203.2,2,71,1,1
6099,203.3,2,71,1,1
6102,203.4,1501,125,1,1
6105,203.5,1501,125,1,1
6108,203.6,1300,423,1,1
6111,203.7,1300,423,1,1
6114,203.8,1309,419,1,1
6117,203.9,1309,419,1,1
6120,204.0,1136,30,1,1
6123,204.1,1136,30,1,1
6126,204.2,1077,44,1,1
6129,204.3,1077,44,1,1
6132,204.4,230,73,1,1
6135,204.5,230,73,1,1
6138,204.6,1274,96,1,1
6141,204.7,1274,96,1,1
6144,204.8,,,0,1
6147,204.9,,,0,1
6150,205.0,880,14,1,1
6153,205.1,880,14,1,1
6156,205.2,877,327,1,1
6159,205.3,877,327,1,1
6162,205.4,864,341,1,1
6165,205.5,864,341,1,1
6168,205.6,707,58,1,1
6171,205.7,707,58,1,1
6174,205.8,474,40,1,1
6177,205.9,474,40,1,1
6180,206.0,96,78,1,1
6183,206.1,96,78,1,1
6186,206.2,846,354,1,1
6189,206.3,846,354,1,1
6192,206.4,640,424,1,1
6195,206.5,640,424,1,1
6198,206.6,678,48,1,1
6201,206.7,678,48,1,1
6204,206.8,638,425,1,1
6207,206.9,638,425,1,1
6210,207.0,866,354,1,1
6213,207.1,866,354,1,1
6216,207.2,459,22,1,1
6219,207.3,459,22,1,1
6222,207.4,848,348,1,1
6225,207.5,848,348,1,1
6228,207.6,892,342,1,1
6231,207.7,892,342,1,1
6234,207.8,,,0,1
6237,207.9,,,0,1
6240,208.0,640,418,1,1
6243,208.1,640,418,1,1
6246,208.2,513,7,1,1
6249,208.3,513,7,1,1
6252,208.4,,,0,1
6255,208.5,,,0,1
6258,208.6,640,275,1,1
6261,208.7,,,0,1
6264,208.8,,,0,1
6267,208.9,,,0,1
6270,209.0,,,0,1
6273,209.1,,,0,1
6276,209.2,,,0,1
6279,209.3,,,0,1
6282,209.4,,,0,1
6285,209.5,,,0,1
6288,209.6,,,0,1
6291,209.7,,,0,1
6294,209.8,,,0,1
6297,209.9,,,0,1
6300,210.0,426,35,1,1
6303,210.1,426,35,1,1
6306,210.2,546,17,1,1
6309,210.3,546,17,1,1
6312,210.4,896,306,1,1
6315,210.5,896,306,1,1
6318,210.6,858,305,1,1
6321,210.7,,,0,1
6324,210.8,,,0,1
6327,210.9,,,0,1
6330,211.0,552,16,1,1
6333,211.1,552,16,1,1
6336,211.2,552,8,1,1
6339,211.3,552,8,1,1
6342,211.4,441,27,1,1
6345,211.5,441,27,1,1
6348,211.6,,,0,1
6351,211.7,,,0,1
6354,211.8,,,0,1
6357,211.9,,,0,1
6360,212.0,868,327,1,1
6363,212.1,868,327,1,1
6366,212.2,850,337,1,1
6369,212.3,850,337,1,1
6372,212.4,840,346,1,1
6375,212.5,840,346,1,1
6378,212.6,,,0,1
6381,212.7,,,0,1
6384,212.8,838,322,1,1
6387,212.9,838,322,1,1
6390,213.0,665,113,1,1
6393,213.1,665,113,1,1
6396,213.2,864,354,1,1
6399,213.3,864,354,1,1
6402,213.4,,,0,1
6405,213.5,,,0,1
6408,213.6,,,0,1
6411,213.7,,,0,1
6414,213.8,,,0,1
6417,213.9,,,0,1
6420,214.0,,,0,1
6423,214.1,,,0,1
6426,214.2,,,0,1
6429,214.3,,,0,1
6432,214.4,,,0,1
6435,214.5,94,69,1,1
6438,214.6,94,69,1,1
6441,214.7,642,412,1,1
6444,214.8,642,412,1,1
6447,214.9,638,425,1,1
6450,215.0,638,425,1,1
6453,215.1,638,425,1,1
6456,215.2,638,425,1,1
6459,215.3,638,425,1,1
6462,215.4,638,425,1,1
6465,215.5,638,425,1,1
6468,215.6,638,425,1,1
6471,215.7,,,0,1
6474,215.8,,,0,1
6477,215.9,638,425,1,1
6480,216.0,638,425,1,1
6483,216.1,640,418,1,1
6486,216.2,640,418,1,1
6489,216.3,640,424,1,1
6492,216.4,640,424,1,1
6495,216.5,640,424,1,1
6498,216.6,640,424,1,1
6501,216.7,640,418,1,1
6504,216.8,640,418,1,1
6507,216.9,382,336,1,1
6510,217.0,382,336,1,1
6513,217.1,640,422,1,1
6516,217.2,640,422,1,1
6519,217.3,640,418,1,1
6522,217.4,640,418,1,1
6525,217.5,688,426,1,1
6528,217.6,688,426,1,1
6531,217.7,635,425,1,1
6534,217.8,635,425,1,1
6537,217.9,690,426,1,1
6540,218.0,690,426,1,1
6543,218.1,640,424,1,1
6546,218.2,640,424,1,1
6549,218.3,484,368,1,1
6552,218.4,484,368,1,1
6555,218.5,640,418,1,1
6558,218.6,640,418,1,1
6561,218.7,642,418,1,1
6564,218.8,642,418,1,1
6567,218.9,652,477,1,1
6570,219.0,652,477,1,1
6573,219.1,626,421,1,1
6576,219.2,626,421,1,1
6579,219.3,652,437,1,1
6582,219.4,652,437,1,1
6585,219.5,684,408,1,1
6588,219.6,684,408,1,1
6591,219.7,589,8,1,1
6594,219.8,601,6,1,1
6597,219.9,624,2,1,1
6600,220.0,716,162,1,1
6603,220.1,716,177,1,1
6606,220.2,716,177,1,1
6609,220.3,716,177,1,1
6612,220.4,716,177,1,1
6615,220.5,716,177,1,1
6618,220.6,757,231,1,1
6621,220.7,650,396,1,1
6624,220.8,650,396,1,1
6627,220.9,643,414,1,1
6630,221.0,643,414,1,1
6633,221.1,634,386,1,1
6636,221.2,634,386,1,1
6639,221.3,472,253,1,1
6642,221.4,472,253,1,1
6645,221.5,643,414,1,1
6648,221.6,643,414,1,1
6651,221.7,643,414,1,1
6654,221.8,643,414,1,1
6657,221.9,663,376,1,1
6660,222.0,663,376,1,1
6663,222.1,632,260,1,1
6666,222.2,632,260,1,1
6669,222.3,647,437,1,1
6672,222.4,647,437,1,1
6675,222.5,642,418,1,1
6678,222.6,642,418,1,1
6681,222.7,638,422,1,1
6684,222.8,638,422,1,1
6687,222.9,688,412,1,1
6690,223.0,688,412,1,1
6693,223.1,688,412,1,1
6696,223.2,688,412,1,1
6699,223.3,688,412,1,1
6702,223.4,688,412,1,1
6705,223.5,52,118,1,1
6708,223.6,52,118,1,1
6711,223.7,647,414,1,1
6714,223.8,647,414,1,1
6717,223.9,647,414,1,1
6720,224.0,647,414,1,1
6723,224.1,688,412,1,1
6726,224.2,688,412,1,1
6729,224.3,686,422,1,1
6732,224.4,686,422,1,1
6735,224.5,684,424,1,1
6738,224.6,684,424,1,1
6741,224.7,42,117,1,1
6744,224.8,42,117,1,1
6747,224.9,645,424,1,1
6750,225.0,645,424,1,1
6753,225.1,846,422,1,1
6756,225.2,846,422,1,1
6759,225.3,846,422,1,1
6762,225.4,846,422,1,1
6765,225.5,301,92,1,1
6768,225.6,301,92,1,1
6771,225.7,647,414,1,1
6774,225.8,647,414,1,1
6777,225.9,647,414,1,1
6780,226.0,647,414,1,1
6783,226.1,20,129,1,1
6786,226.2,20,129,1,1
6789,226.3,643,416,1,1
6792,226.4,643,416,1,1
6795,226.5,643,414,1,1
6798,226.6,643,414,1,1
6801,226.7,16,135,1,1
6804,226.8,16,135,1,1
6807,226.9,643,414,1,1
6810,227.0,643,414,1,1
6813,227.1,643,414,1,1
6816,227.2,643,414,1,1
6819,227.3,690,439,1,1
6822,227.4,690,439,1,1
6825,227.5,690,437,1,1
6828,227.6,690,437,1,1
6831,227.7,532,464,1,1
6834,227.8,532,464,1,1
6837,227.9,562,476,1,1
6840,228.0,562,476,1,1
6843,228.1,578,496,1,1
6846,228.2,578,496,1,1
6849,228.3,578,507,1,1
6852,228.4,578,507,1,1
6855,228.5,495,507,1,1
6858,228.6,504,507,1,1
6861,228.7,647,414,1,1
6864,228.8,647,414,1,1
6867,228.9,647,414,1,1
6870,229.0,647,414,1,1
6873,229.1,710,422,1,1
6876,229.2,710,422,1,1
6879,229.3,710,422,1,1
6882,229.4,710,422,1,1
6885,229.5,710,422,1,1
6888,229.6,710,422,1,1
6891,229.7,911,413,1,1
6894,229.8,911,413,1,1
6897,229.9,647,414,1,1
6900,230.0,647,414,1,1
6903,230.1,647,414,1,1
6906,230.2,647,414,1,1
6909,230.3,703,410,1,1
6912,230.4,703,410,1,1
6915,230.5,710,422,1,1
6918,230.6,710,422,1,1
6921,230.7,690,424,1,1
6924,230.8,690,424,1,1
6927,230.9,,,0,1
6930,231.0,,,0,1
6933,231.1,,,0,1
6936,231.2,,,0,1
6939,231.3,30,24,1,1
6942,231.4,30,24,1,1
6945,231.5,645,414,1,1
6948,231.6,645,414,1,1
6951,231.7,,,0,1
6954,231.8,,,0,1
6957,231.9,645,414,1,1
6960,232.0,645,414,1,1
6963,232.1,,,0,1
6966,232.2,,,0,1
6969,232.3,,,0,1
6972,232.4,,,0,1
6975,232.5,,,0,1
6978,232.6,,,0,1
6981,232.7,547,187,1,1
6984,232.8,550,151,1,1
6987,232.9,643,424,1,1
6990,233.0,643,424,1,1
6993,233.1,643,424,1,1
6996,233.2,643,424,1,1
6999,233.3,643,424,1,1
7002,233.4,643,424,1,1
7005,233.5,30,75,1,1
7008,233.6,34,76,1,1
7011,233.7,38,78,1,1
7014,233.8,42,80,1,1
7017,233.9,46,80,1,1
7020,234.0,50,80,1,1
7023,234.1,53,81,1,1
7026,234.2,55,81,1,1
7029,234.3,57,82,1,1
7032,234.4,58,82,1,1
7035,234.5,59,86,1,1
7038,234.6,59,87,1,1
7041,234.7,60,88,1,1
7044,234.8,60,88,1,1
7047,234.9,61,89,1,1
7050,235.0,61,89,1,1
7053,235.1,61,89,1,1
7056,235.2,61,89,1,1
7059,235.3,61,89,1,1
7062,235.4,61,89,1,1
7065,235.5,61,89,1,1
7068,235.6,60,89,1,1
7071,235.7,61,89,1,1
7074,235.8,61,89,1,1
7077,235.9,61,89,1,1
7080,236.0,60,89,1,1
7083,236.1,60,89,1,1
7086,236.2,59,89,1,1
7089,236.3,58,89,1,1
7092,236.4,55,89,1,1
7095,236.5,53,90,1,1
7098,236.6,51,90,1,1
7101,236.7,49,92,1,1
7104,236.8,49,95,1,1
7107,236.9,49,98,1,1
7110,237.0,48,99,1,1
7113,237.1,48,100,1,1
7116,237.2,47,100,1,1
7119,237.3,46,101,1,1
7122,237.4,45,101,1,1
7125,237.5,43,101,1,1
7128,237.6,43,101,1,1
7131,237.7,39,103,1,1
7134,237.8,37,104,1,1
7137,237.9,35,105,1,1
7140,238.0,33,105,1,1
7143,238.1,30,105,1,1
7146,238.2,29,107,1,1
7149,238.3,26,108,1,1
7152,238.4,24,108,1,1
7155,238.5,24,107,1,1
7158,238.6,24,107,1,1
7161,238.7,24,107,1,1
7164,238.8,24,107,1,1
7167,238.9,25,107,1,1
7170,239.0,28,107,1,1
7173,239.1,32,108,1,1
7176,239.2,39,107,1,1
7179,239.3,46,105,1,1
7182,239.4,55,103,1,1
7185,239.5,63,102,1,1
7188,239.6,73,100,1,1
7191,239.7,73,100,1,1
7194,239.8,93,96,1,1
7197,239.9,104,95,1,1
7200,240.0,115,94,1,1
7203,240.1,125,93,1,1
7206,240.2,137,92,1,1
7209,240.3,148,91,1,1
7212,240.4,159,90,1,1
7215,240.5,169,88,1,1
7218,240.6,177,85,1,1
7221,240.7,184,83,1,1
7224,240.8,190,81,1,1
7227,240.9,195,80,1,1
7230,241.0,198,78,1,1
7233,241.1,199,77,1,1
7236,241.2,201,76,1,1
7239,241.3,202,74,1,1
7242,241.4,201,73,1,1
7245,241.5,200,72,1,1
7248,241.6,199,70,1,1
7251,241.7,196,68,1,1
7254,241.8,196,68,1,1
7257,241.9,194,66,1,1
7260,242.0,193,66,1,1
7263,242.1,192,64,1,1
7266,242.2,190,63,1,1
7269,242.3,190,62,1,1
7272,242.4,190,61,1,1
7275,242.5,192,60,1,1
7278,242.6,195,59,1,1
7281,242.7,198,57,1,1
7284,242.8,201,56,1,1
7287,242.9,202,55,1,1
7290,243.0,202,55,1,1
7293,243.1,179,99,1,1
7296,243.2,179,99,1,1
7299,243.3,,,0,1
7302,243.4,,,0,1
7305,243.5,105,118,1,1
7308,243.6,105,118,1,1
7311,243.7,643,414,1,1
7314,243.8,643,414,1,1
7317,243.9,85,394,1,1
7320,244.0,85,394,1,1
7323,244.1,643,414,1,1
7326,244.2,643,414,1,1
7329,244.3,643,424,1,1
7332,244.4,643,424,1,1
7335,244.5,643,424,1,1
7338,244.6,643,424,1,1
7341,244.7,66,16,1,1
7344,244.8,66,16,1,1
7347,244.9,643,414,1,1
7350,245.0,643,414,1,1
7353,245.1,24,35,1,1
7356,245.2,24,35,1,1
7359,245.3,643,424,1,1
7362,245.4,643,424,1,1
7365,245.5,640,418,1,1
7368,245.6,640,418,1,1
7371,245.7,,,0,1
7374,245.8,,,0,1
7377,245.9,640,424,1,1
7380,246.0,640,424,1,1
7383,246.1,640,418,1,1
7386,246.2,640,418,1,1
7389,246.3,640,424,1,1
7392,246.4,640,424,1,1
7395,246.5,254,62,1,1
7398,246.6,239,77,1,1
7401,246.7,640,424,1,1
7404,246.8,640,424,1,1
7407,246.9,376,248,1,1
7410,247.0,354,250,1,1
7413,247.1,354,250,1,1
7416,247.2,286,234,1,1
7419,247.3,266,236,1,1
7422,247.4,247,237,1,1
7425,247.5,229,239,1,1
7428,247.6,210,241,1,1
7431,247.7,193,242,1,1
7434,247.8,177,244,1,1
7437,247.9,161,246,1,1
7440,248.0,147,248,1,1
7443,248.1,133,249,1,1
7446,248.2,120,250,1,1
7449,248.3,108,252,1,1
7452,248.4,97,253,1,1
7455,248.5,87,254,1,1
7458,248.6,78,255,1,1
7461,248.7,68,255,1,1
7464,248.8,58,256,1,1
7467,248.9,49,257,1,1
7470,249.0,41,258,1,1
7473,249.1,31,259,1,1
7476,249.2,31,259,1,1
7479,249.3,12,262,1,1
7482,249.4,3,263,1,1
7485,249.5,,,0,1
7488,249.6,,,0,1
7491,249.7,192,27,1,1
7494,249.8,192,27,1,1
7497,249.9,645,414,1,1
7500,250.0,645,414,1,1
7503,250.1,645,414,1,1
7506,250.2,645,414,1,1
7509,250.3,659,461,1,1
7512,250.4,643,461,1,1
7515,250.5,643,461,1,1
7518,250.6,784,93,1,1
7521,250.7,784,93,1,1
7524,250.8,640,418,1,1
7527,250.9,640,418,1,1
7530,251.0,775,50,1,1
7533,251.1,,,0,1
7536,251.2,640,418,1,1
7539,251.3,640,418,1,1
7542,251.4,640,418,1,1
7545,251.5,640,418,1,1
7548,251.6,,,0,1
7551,251.7,,,0,1
7554,251.8,,,0,1
7557,251.9,,,0,1
7560,252.0,,,0,1
7563,252.1,,,0,1
7566,252.2,,,0,1
7569,252.3,467,189,1,1
7572,252.4,485,173,1,1
7575,252.5,503,157,1,1
7578,252.6,521,139,1,1
7581,252.7,640,418,1,1
7584,252.8,640,418,1,1
7587,252.9,696,31,1,1
7590,253.0,696,31,1,1
7593,253.1,139,53,1,1
7596,253.2,139,53,1,1
7599,253.3,904,381,1,1
7602,253.4,904,381,1,1
7605,253.5,,,0,1
7608,253.6,,,0,1
7611,253.7,724,77,1,1
7614,253.8,724,77,1,1
7617,253.9,,,0,1
7620,254.0,,,0,1
7623,254.1,,,0,1
7626,254.2,,,0,1
7629,254.3,642,418,1,1
7632,254.4,642,418,1,1
7635,254.5,640,424,1,1
7638,254.6,640,424,1,1
7641,254.7,,,0,1
7644,254.8,,,0,1
7647,254.9,640,424,1,1
7650,255.0,640,424,1,1
7653,255.1,640,424,1,1
7656,255.2,640,424,1,1
7659,255.3,587,57,1,1
7662,255.4,640,56,1,1
7665,255.5,640,56,1,1
7668,255.6,97,421,1,1
7671,255.7,97,421,1,1
7674,255.8,638,420,1,1
7677,255.9,638,420,1,1
7680,256.0,638,420,1,1
7683,256.1,638,420,1,1
7686,256.2,613,187,1,1
7689,256.3,623,192,1,1
7692,256.4,630,190,1,1
7695,256.5,636,188,1,1
7698,256.6,641,196,1,1
7701,256.7,641,196,1,1
7704,256.8,643,424,1,1
7707,256.9,643,424,1,1
7710,257.0,640,424,1,1
7713,257.1,640,424,1,1
7716,257.2,640,424,1,1
7719,257.3,640,424,1,1
7722,257.4,887,15,1,1
7725,257.5,899,39,1,1
7728,257.6,57,127,1,1
7731,257.7,57,127,1,1
7734,257.8,46,111,1,1
7737,257.9,46,111,1,1
7740,258.0,,,0,1
7743,258.1,,,0,1
7746,258.2,693,61,1,1
7749,258.3,655,63,1,1
7752,258.4,107,5,1,1
7755,258.5,107,5,1,1
7758,258.6,640,418,1,1
7761,258.7,640,418,1,1
7764,258.8,,,0,1
7767,258.9,,,0,1
7770,259.0,381,209,1,1
7773,259.1,380,209,1,1
7776,259.2,381,210,1,1
7779,259.3,381,216,1,1
7782,259.4,381,216,1,1
7785,259.5,67,127,1,1
7788,259.6,67,127,1,1
7791,259.7,,,0,1
7794,259.8,,,0,1
7797,259.9,123,132,1,1
7800,260.0,123,132,1,1
7803,260.1,130,90,1,1
7806,260.2,130,90,1,1
7809,260.3,,,0,1
7812,260.4,,,0,1
7815,260.5,,,0,1
7818,260.6,,,0,1
7821,260.7,479,7,1,1
7824,260.8,479,7,1,1
7827,260.9,889,99,1,1
7830,261.0,889,99,1,1
7833,261.1,98,97,1,1
7836,261.2,98,97,1,1
7839,261.3,549,1,1,1
7842,261.4,549,1,1,1
7845,261.5,473,103,1,1
7848,261.6,473,94,1,1
7851,261.7,461,104,1,1
7854,261.8,458,116,1,1
7857,261.9,59,99,1,1
7860,262.0,59,99,1,1
7863,262.1,640,418,1,1
7866,262.2,640,418,1,1
7869,262.3,,,0,1
7872,262.4,,,0,1
7875,262.5,640,418,1,1
7878,262.6,640,418,1,1
7881,262.7,36,153,1,1
7884,262.8,36,153,1,1
7887,262.9,190,82,1,1
7890,263.0,190,82,1,1
7893,263.1,,,0,1
7896,263.2,,,0,1
7899,263.3,,,0,1
7902,263.4,,,0,1
7905,263.5,38,94,1,1
7908,263.6,35,95,1,1
7911,263.7,35,95,1,1
7914,263.8,,,0,1
7917,263.9,,,0,1
7920,264.0,72,28,1,1
7923,264.1,72,28,1,1
7926,264.2,640,424,1,1
7929,264.3,640,424,1,1
7932,264.4,640,424,1,1
7935,264.5,640,424,1,1
7938,264.6,670,36,1,1
7941,264.7,663,62,1,1
7944,264.8,437,163,1,1
7947,264.9,423,178,1,1
7950,265.0,406,186,1,1
7953,265.1,391,185,1,1
7956,265.2,374,196,1,1
7959,265.3,374,196,1,1
7962,265.4,663,76,1,1
7965,265.5,664,78,1,1
7968,265.6,,,0,1
7971,265.7,,,0,1
7974,265.8,490,92,1,1
7977,265.9,490,92,1,1
7980,266.0,640,414,1,1
7983,266.1,640,414,1,1
7986,266.2,105,65,1,1
7989,266.3,105,65,1,1
7992,266.4,640,424,1,1
7995,266.5,640,424,1,1
7998,266.6,73,147,1,1
8001,266.7,73,147,1,1
8004,266.8,97,97,1,1
8007,266.9,97,97,1,1
8010,267.0,81,107,1,1
8013,267.1,81,107,1,1
8016,267.2,,,0,1
8019,267.3,,,0,1
8022,267.4,791,28,1,1
8025,267.5,784,15,1,1
8028,267.6,747,321,1,1
8031,267.7,747,321,1,1
8034,267.8,,,0,1
8037,267.9,,,0,1
8040,268.0,84,109,1,1
8043,268.1,84,109,1,1
8046,268.2,,,0,1
8049,268.3,,,0,1
8052,268.4,,,0,1
8055,268.5,,,0,1
8058,268.6,645,420,1,1
8061,268.7,645,420,1,1
8064,268.8,210,20,1,1
8067,268.9,212,21,1,1
8070,269.0,213,23,1,1
8073,269.1,214,22,1,1
8076,269.2,215,22,1,1
8079,269.3,215,22,1,1
