state_id,game_id,state_ts,stratum,check,verdict,reason
000272,401810798,2026-03-11T04:34:25+00:00,p5_m4_9_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000272,401810798,2026-03-11T04:34:25+00:00,p5_m4_9_c60_300,status,ACCEPTED,active_s309_mask
000272,401810798,2026-03-11T04:34:25+00:00,p5_m4_9_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000272,401810798,2026-03-11T04:34:25+00:00,p5_m4_9_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000272,401810798,2026-03-11T04:34:25+00:00,p5_m4_9_c60_300,settlement,ACCEPTED,final_tick_after_state
000273,401703389,2024-11-16T07:31:03+00:00,p5_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000273,401703389,2024-11-16T07:31:03+00:00,p5_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000273,401703389,2024-11-16T07:31:03+00:00,p5_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000273,401703389,2024-11-16T07:31:03+00:00,p5_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000273,401703389,2024-11-16T07:31:03+00:00,p5_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000274,401704679,2024-10-30T06:18:02+00:00,p5_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000274,401704679,2024-10-30T06:18:02+00:00,p5_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000274,401704679,2024-10-30T06:18:02+00:00,p5_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000274,401704679,2024-10-30T06:18:02+00:00,p5_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000274,401704679,2024-10-30T06:18:02+00:00,p5_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000275,401705153,2025-01-19T03:17:03+00:00,p5_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000275,401705153,2025-01-19T03:17:03+00:00,p5_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000275,401705153,2025-01-19T03:17:03+00:00,p5_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000275,401705153,2025-01-19T03:17:03+00:00,p5_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000275,401705153,2025-01-19T03:17:03+00:00,p5_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000276,401705153,2025-01-19T04:06:03+00:00,p5_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000276,401705153,2025-01-19T04:06:03+00:00,p5_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000276,401705153,2025-01-19T04:06:03+00:00,p5_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000276,401705153,2025-01-19T04:06:03+00:00,p5_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000276,401705153,2025-01-19T04:06:03+00:00,p5_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000277,401810483,2026-01-23T04:30:13+00:00,p5_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000277,401810483,2026-01-23T04:30:13+00:00,p5_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000277,401810483,2026-01-23T04:30:13+00:00,p5_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000277,401810483,2026-01-23T04:30:13+00:00,p5_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000277,401810483,2026-01-23T04:30:13+00:00,p5_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000278,401704826,2024-11-22T02:41:03+00:00,p5_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000278,401704826,2024-11-22T02:41:03+00:00,p5_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000278,401704826,2024-11-22T02:41:03+00:00,p5_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000278,401704826,2024-11-22T02:41:03+00:00,p5_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000278,401704826,2024-11-22T02:41:03+00:00,p5_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000279,401705050,2025-01-05T03:39:03+00:00,p5_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000279,401705050,2025-01-05T03:39:03+00:00,p5_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000279,401705050,2025-01-05T03:39:03+00:00,p5_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000279,401705050,2025-01-05T03:39:03+00:00,p5_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000279,401705050,2025-01-05T03:39:03+00:00,p5_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000280,401809237,2025-10-24T04:45:04+00:00,p5_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000280,401809237,2025-10-24T04:45:04+00:00,p5_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000280,401809237,2025-10-24T04:45:04+00:00,p5_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000280,401809237,2025-10-24T04:45:04+00:00,p5_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000280,401809237,2025-10-24T04:45:04+00:00,p5_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000281,401836805,2025-12-16T04:55:07+00:00,p5_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000281,401836805,2025-12-16T04:55:07+00:00,p5_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000281,401836805,2025-12-16T04:55:07+00:00,p5_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000281,401836805,2025-12-16T04:55:07+00:00,p5_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000281,401836805,2025-12-16T04:55:07+00:00,p5_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000282,401873341,2026-05-20T02:56:03+00:00,p5_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000282,401873341,2026-05-20T02:56:03+00:00,p5_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000282,401873341,2026-05-20T02:56:03+00:00,p5_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000282,401873341,2026-05-20T02:56:03+00:00,p5_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000282,401873341,2026-05-20T02:56:03+00:00,p5_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000283,401705218,2025-01-28T03:18:03+00:00,p6_m0_3_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000283,401705218,2025-01-28T03:18:03+00:00,p6_m0_3_c60_300,status,ACCEPTED,active_s309_mask
000283,401705218,2025-01-28T03:18:03+00:00,p6_m0_3_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000283,401705218,2025-01-28T03:18:03+00:00,p6_m0_3_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000283,401705218,2025-01-28T03:18:03+00:00,p6_m0_3_c60_300,settlement,ACCEPTED,final_tick_after_state
000284,401809236,2025-10-24T02:45:08+00:00,p6_m0_3_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000284,401809236,2025-10-24T02:45:08+00:00,p6_m0_3_c60_300,status,ACCEPTED,active_s309_mask
000284,401809236,2025-10-24T02:45:08+00:00,p6_m0_3_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000284,401809236,2025-10-24T02:45:08+00:00,p6_m0_3_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000284,401809236,2025-10-24T02:45:08+00:00,p6_m0_3_c60_300,settlement,ACCEPTED,final_tick_after_state
000285,401810159,2025-12-01T02:03:08+00:00,p6_m0_3_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000285,401810159,2025-12-01T02:03:08+00:00,p6_m0_3_c60_300,status,ACCEPTED,active_s309_mask
000285,401810159,2025-12-01T02:03:08+00:00,p6_m0_3_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000285,401810159,2025-12-01T02:03:08+00:00,p6_m0_3_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000285,401810159,2025-12-01T02:03:08+00:00,p6_m0_3_c60_300,settlement,ACCEPTED,final_tick_after_state
000286,401810492,2026-01-24T03:16:11+00:00,p6_m0_3_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000286,401810492,2026-01-24T03:16:11+00:00,p6_m0_3_c60_300,status,ACCEPTED,active_s309_mask
000286,401810492,2026-01-24T03:16:11+00:00,p6_m0_3_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000286,401810492,2026-01-24T03:16:11+00:00,p6_m0_3_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000286,401810492,2026-01-24T03:16:11+00:00,p6_m0_3_c60_300,settlement,ACCEPTED,final_tick_after_state
000287,401873197,2026-05-19T03:32:04+00:00,p6_m0_3_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000287,401873197,2026-05-19T03:32:04+00:00,p6_m0_3_c60_300,status,ACCEPTED,active_s309_mask
000287,401873197,2026-05-19T03:32:04+00:00,p6_m0_3_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000287,401873197,2026-05-19T03:32:04+00:00,p6_m0_3_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000287,401873197,2026-05-19T03:32:04+00:00,p6_m0_3_c60_300,settlement,ACCEPTED,final_tick_after_state
000288,401809243,2025-10-22T03:22:05+00:00,p6_m0_3_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000288,401809243,2025-10-22T03:22:05+00:00,p6_m0_3_ceq_0,status,VIOLATION,terminal_s309_mask
000288,401809243,2025-10-22T03:22:05+00:00,p6_m0_3_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000288,401809243,2025-10-22T03:22:05+00:00,p6_m0_3_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000288,401809243,2025-10-22T03:22:05+00:00,p6_m0_3_ceq_0,settlement,ACCEPTED,final_tick_after_state
000289,401809243,2025-10-22T04:18:05+00:00,p6_m0_3_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000289,401809243,2025-10-22T04:18:05+00:00,p6_m0_3_ceq_0,status,VIOLATION,terminal_s309_mask
000289,401809243,2025-10-22T04:18:05+00:00,p6_m0_3_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000289,401809243,2025-10-22T04:18:05+00:00,p6_m0_3_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000289,401809243,2025-10-22T04:18:05+00:00,p6_m0_3_ceq_0,settlement,ACCEPTED,final_tick_after_state
000290,401809243,2025-10-22T04:56:05+00:00,p6_m0_3_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000290,401809243,2025-10-22T04:56:05+00:00,p6_m0_3_ceq_0,status,VIOLATION,terminal_s309_mask
000290,401809243,2025-10-22T04:56:05+00:00,p6_m0_3_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000290,401809243,2025-10-22T04:56:05+00:00,p6_m0_3_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000290,401809243,2025-10-22T04:56:05+00:00,p6_m0_3_ceq_0,settlement,ACCEPTED,final_tick_after_state
000291,401809243,2025-10-22T05:01:05+00:00,p6_m0_3_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000291,401809243,2025-10-22T05:01:05+00:00,p6_m0_3_ceq_0,status,VIOLATION,terminal_s309_mask
000291,401809243,2025-10-22T05:01:05+00:00,p6_m0_3_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000291,401809243,2025-10-22T05:01:05+00:00,p6_m0_3_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000291,401809243,2025-10-22T05:01:05+00:00,p6_m0_3_ceq_0,settlement,ACCEPTED,final_tick_after_state
000292,401809243,2025-10-22T05:03:05+00:00,p6_m0_3_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000292,401809243,2025-10-22T05:03:05+00:00,p6_m0_3_ceq_0,status,VIOLATION,terminal_s309_mask
000292,401809243,2025-10-22T05:03:05+00:00,p6_m0_3_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000292,401809243,2025-10-22T05:03:05+00:00,p6_m0_3_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000292,401809243,2025-10-22T05:03:05+00:00,p6_m0_3_ceq_0,settlement,ACCEPTED,final_tick_after_state
000293,401809243,2025-10-22T02:50:13+00:00,p6_m0_3_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000293,401809243,2025-10-22T02:50:13+00:00,p6_m0_3_clt_60,status,ACCEPTED,active_s309_mask
000293,401809243,2025-10-22T02:50:13+00:00,p6_m0_3_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000293,401809243,2025-10-22T02:50:13+00:00,p6_m0_3_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000293,401809243,2025-10-22T02:50:13+00:00,p6_m0_3_clt_60,settlement,ACCEPTED,final_tick_after_state
000294,401809243,2025-10-22T02:51:05+00:00,p6_m0_3_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000294,401809243,2025-10-22T02:51:05+00:00,p6_m0_3_clt_60,status,ACCEPTED,active_s309_mask
000294,401809243,2025-10-22T02:51:05+00:00,p6_m0_3_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000294,401809243,2025-10-22T02:51:05+00:00,p6_m0_3_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000294,401809243,2025-10-22T02:51:05+00:00,p6_m0_3_clt_60,settlement,ACCEPTED,final_tick_after_state
000295,401809243,2025-10-22T02:54:05+00:00,p6_m0_3_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000295,401809243,2025-10-22T02:54:05+00:00,p6_m0_3_clt_60,status,ACCEPTED,active_s309_mask
000295,401809243,2025-10-22T02:54:05+00:00,p6_m0_3_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000295,401809243,2025-10-22T02:54:05+00:00,p6_m0_3_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000295,401809243,2025-10-22T02:54:05+00:00,p6_m0_3_clt_60,settlement,ACCEPTED,final_tick_after_state
000296,401810666,2026-02-22T00:58:31+00:00,p6_m0_3_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000296,401810666,2026-02-22T00:58:31+00:00,p6_m0_3_clt_60,status,ACCEPTED,active_s309_mask
000296,401810666,2026-02-22T00:58:31+00:00,p6_m0_3_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000296,401810666,2026-02-22T00:58:31+00:00,p6_m0_3_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000296,401810666,2026-02-22T00:58:31+00:00,p6_m0_3_clt_60,settlement,ACCEPTED,final_tick_after_state
000297,401810666,2026-02-22T00:59:23+00:00,p6_m0_3_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000297,401810666,2026-02-22T00:59:23+00:00,p6_m0_3_clt_60,status,ACCEPTED,active_s309_mask
000297,401810666,2026-02-22T00:59:23+00:00,p6_m0_3_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000297,401810666,2026-02-22T00:59:23+00:00,p6_m0_3_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000297,401810666,2026-02-22T00:59:23+00:00,p6_m0_3_clt_60,settlement,ACCEPTED,final_tick_after_state
000298,401705755,2025-04-13T19:53:05+00:00,p6_m4_9_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000298,401705755,2025-04-13T19:53:05+00:00,p6_m4_9_c60_300,status,ACCEPTED,active_s309_mask
000298,401705755,2025-04-13T19:53:05+00:00,p6_m4_9_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000298,401705755,2025-04-13T19:53:05+00:00,p6_m4_9_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000298,401705755,2025-04-13T19:53:05+00:00,p6_m4_9_c60_300,settlement,ACCEPTED,final_tick_after_state
000299,401705755,2025-04-13T19:54:06+00:00,p6_m4_9_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000299,401705755,2025-04-13T19:54:06+00:00,p6_m4_9_c60_300,status,ACCEPTED,active_s309_mask
000299,401705755,2025-04-13T19:54:06+00:00,p6_m4_9_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000299,401705755,2025-04-13T19:54:06+00:00,p6_m4_9_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000299,401705755,2025-04-13T19:54:06+00:00,p6_m4_9_c60_300,settlement,ACCEPTED,final_tick_after_state
000300,401705755,2025-04-13T19:55:05+00:00,p6_m4_9_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000300,401705755,2025-04-13T19:55:05+00:00,p6_m4_9_c60_300,status,ACCEPTED,active_s309_mask
000300,401705755,2025-04-13T19:55:05+00:00,p6_m4_9_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000300,401705755,2025-04-13T19:55:05+00:00,p6_m4_9_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000300,401705755,2025-04-13T19:55:05+00:00,p6_m4_9_c60_300,settlement,ACCEPTED,final_tick_after_state
000301,401809236,2025-10-24T02:46:04+00:00,p6_m4_9_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000301,401809236,2025-10-24T02:46:04+00:00,p6_m4_9_c60_300,status,ACCEPTED,active_s309_mask
000301,401809236,2025-10-24T02:46:04+00:00,p6_m4_9_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000301,401809236,2025-10-24T02:46:04+00:00,p6_m4_9_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000301,401809236,2025-10-24T02:46:04+00:00,p6_m4_9_c60_300,settlement,ACCEPTED,final_tick_after_state
000302,401809236,2025-10-24T02:48:04+00:00,p6_m4_9_c60_300,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000302,401809236,2025-10-24T02:48:04+00:00,p6_m4_9_c60_300,status,ACCEPTED,active_s309_mask
000302,401809236,2025-10-24T02:48:04+00:00,p6_m4_9_c60_300,polarity,NOT_VERIFIED,side_or_home_column_absent
000302,401809236,2025-10-24T02:48:04+00:00,p6_m4_9_c60_300,duplicate,ACCEPTED,unique_game_id_state_ts
000302,401809236,2025-10-24T02:48:04+00:00,p6_m4_9_c60_300,settlement,ACCEPTED,final_tick_after_state
000303,401705067,2025-01-07T07:51:03+00:00,p6_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000303,401705067,2025-01-07T07:51:03+00:00,p6_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000303,401705067,2025-01-07T07:51:03+00:00,p6_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000303,401705067,2025-01-07T07:51:03+00:00,p6_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000303,401705067,2025-01-07T07:51:03+00:00,p6_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000304,401705755,2025-04-13T22:05:05+00:00,p6_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000304,401705755,2025-04-13T22:05:05+00:00,p6_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000304,401705755,2025-04-13T22:05:05+00:00,p6_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000304,401705755,2025-04-13T22:05:05+00:00,p6_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000304,401705755,2025-04-13T22:05:05+00:00,p6_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000305,401809236,2025-10-24T04:54:04+00:00,p6_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000305,401809236,2025-10-24T04:54:04+00:00,p6_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000305,401809236,2025-10-24T04:54:04+00:00,p6_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000305,401809236,2025-10-24T04:54:04+00:00,p6_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000305,401809236,2025-10-24T04:54:04+00:00,p6_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000306,401810492,2026-01-24T04:00:12+00:00,p6_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000306,401810492,2026-01-24T04:00:12+00:00,p6_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000306,401810492,2026-01-24T04:00:12+00:00,p6_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000306,401810492,2026-01-24T04:00:12+00:00,p6_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000306,401810492,2026-01-24T04:00:12+00:00,p6_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000307,401873197,2026-05-19T07:39:04+00:00,p6_m4_9_ceq_0,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000307,401873197,2026-05-19T07:39:04+00:00,p6_m4_9_ceq_0,status,VIOLATION,terminal_s309_mask
000307,401873197,2026-05-19T07:39:04+00:00,p6_m4_9_ceq_0,polarity,NOT_VERIFIED,side_or_home_column_absent
000307,401873197,2026-05-19T07:39:04+00:00,p6_m4_9_ceq_0,duplicate,ACCEPTED,unique_game_id_state_ts
000307,401873197,2026-05-19T07:39:04+00:00,p6_m4_9_ceq_0,settlement,ACCEPTED,final_tick_after_state
000308,401809236,2025-10-24T02:53:04+00:00,p6_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000308,401809236,2025-10-24T02:53:04+00:00,p6_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000308,401809236,2025-10-24T02:53:04+00:00,p6_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000308,401809236,2025-10-24T02:53:04+00:00,p6_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000308,401809236,2025-10-24T02:53:04+00:00,p6_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000309,401809236,2025-10-24T02:56:04+00:00,p6_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000309,401809236,2025-10-24T02:56:04+00:00,p6_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000309,401809236,2025-10-24T02:56:04+00:00,p6_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000309,401809236,2025-10-24T02:56:04+00:00,p6_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000309,401809236,2025-10-24T02:56:04+00:00,p6_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000310,401809236,2025-10-24T02:57:04+00:00,p6_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000310,401809236,2025-10-24T02:57:04+00:00,p6_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000310,401809236,2025-10-24T02:57:04+00:00,p6_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000310,401809236,2025-10-24T02:57:04+00:00,p6_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000310,401809236,2025-10-24T02:57:04+00:00,p6_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000311,401810159,2025-12-01T02:12:08+00:00,p6_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000311,401810159,2025-12-01T02:12:08+00:00,p6_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000311,401810159,2025-12-01T02:12:08+00:00,p6_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000311,401810159,2025-12-01T02:12:08+00:00,p6_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000311,401810159,2025-12-01T02:12:08+00:00,p6_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
000312,401810492,2026-01-24T03:27:12+00:00,p6_m4_9_clt_60,availability,NOT_VERIFIED,tick_order_only_received_at_absent
000312,401810492,2026-01-24T03:27:12+00:00,p6_m4_9_clt_60,status,ACCEPTED,active_s309_mask
000312,401810492,2026-01-24T03:27:12+00:00,p6_m4_9_clt_60,polarity,NOT_VERIFIED,side_or_home_column_absent
000312,401810492,2026-01-24T03:27:12+00:00,p6_m4_9_clt_60,duplicate,ACCEPTED,unique_game_id_state_ts
000312,401810492,2026-01-24T03:27:12+00:00,p6_m4_9_clt_60,settlement,ACCEPTED,final_tick_after_state
