frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
64110,2139.137,1,green,1833,1638,0.5385,0.9573,2.98,-1.35,153.4,backcourt,0,,,,none,0.0,0.0,1833.0,1638.0,0,0,,,792,39,1238,575,,,0.0,1619.4,-2.98,0,50.62,47.87,44.46,0,11,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.0,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,1,1
64113,2139.237,1,green,1836,1634,0.5394,0.955,1.67,-1.31,306.9,backcourt,0,,,,none,0.0,0.0,1836.0,1634.0,0,0,,,756,37,1247,576,,,0.0,1614.9,1.52,0,50.7,47.75,44.33,0,12,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.1,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,1,1
64116,2139.337,2,green,1925,1681,0.5655,0.9825,0.0,0.0,0.0,backcourt,0,,,,none,0.0,0.0,1925.0,1681.0,0,0,,,1070,175,1293,527,,,0.0,1561.8,0.0,0,53.16,49.12,43.0,0,13,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.2,half_court,,,0.0,0,unknown,,,0.0,,,,0,2,1
64119,2139.437,1,green,1959,1578,0.5755,0.9223,45.05,43.38,335.5,backcourt,0,,,152.0,none,0.0,0.0,1910.5,1636.5,0,0,,,711,34,1254,531,,,0.0,1480.1,44.9,0,54.1,46.11,40.58,0,14,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,3,1
64119,2139.437,2,green,1862,1695,0.547,0.9906,21.51,21.51,167.5,backcourt,0,,,152.0,none,0.0,0.0,1910.5,1636.5,0,0,,,1070.0,175.0,1293.0,527.0,,,0.0,1622.8,-20.39,0,51.42,49.53,44.67,0,14,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.3,half_court,,,0.0,0,unknown,,,0.0,,,,0,3,1
64122,2139.537,6,white,1968,1578,0.5781,0.9223,0.0,0.0,0.0,backcourt,0,,45.6,,none,0.0,0.0,1968.0,1578.0,0,0,,,731,34,1257,528,,,0.0,1472.3,0.0,0,54.35,46.11,40.37,0,15,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.0,0,unknown,,,0.0,,,,0,4,1
64122,2139.537,1,green,1924,1590,0.5652,0.9293,12.33,-32.72,161.1,backcourt,0,,45.6,,none,0.0,0.0,1924.0,1590.0,0,0,,,709.8495483398438,21.1488037109375,1231.5565795898438,528.7410888671875,,,0.0,1516.6,-12.14,0,53.13,46.46,41.59,0,15,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.4,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,4,1
64125,2139.637,6,white,1962,1583,0.5764,0.9252,2.6,2.6,140.2,backcourt,0,,15.8,,none,0.0,0.0,1962.0,1583.0,0,0,,,751,31,1256,529,,,0.0,1480.0,-2.56,0,54.18,46.26,40.58,0,16,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,,,0.0,0,unknown,,,0.0,,,,0,5,1
64125,2139.637,1,green,1947,1578,0.572,0.9223,8.65,-3.68,332.4,backcourt,0,,15.8,144.6,none,0.0,0.0,1904.5,1636.5,0,0,,,702.1264038085938,13.5047607421875,1223.8334350585938,521.0970458984375,,,0.0,1490.6,8.64,0,53.77,46.11,40.86,0,16,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,5,1
64125,2139.637,2,green,1862,1695,0.547,0.9906,0.0,-21.51,0.0,backcourt,0,,150.1,144.6,none,0.0,0.0,1904.5,1636.5,0,0,,,1070.0,175.0,1293.0,527.0,,,0.0,1622.8,0.0,0,51.42,49.53,44.67,0,16,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,1.5,half_court,,,0.0,0,unknown,,,0.0,,,,0,5,1
64128,2139.738,6,white,1949,1587,0.5726,0.9275,4.53,1.93,162.9,backcourt,0,,34.0,,none,0.0,0.0,1949.0,1587.0,0,0,,,750,35,1247,533,,,0.0,1493.3,-4.43,0,53.82,46.38,40.95,0,17,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.6,half_court,,,0.0,0,unknown,,,0.0,,,,0,5,1
64128,2139.738,1,green,1974,1564,0.5799,0.9141,10.14,1.49,332.6,backcourt,0,,34.0,172.4,none,0.0,0.0,1918.0,1629.5,0,0,,,694.4032592773438,5.8607177734375,1216.1102905273438,513.4530029296875,,,0.0,1460.2,10.13,0,54.51,45.7,40.01,0,17,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,1.6,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,5,1
64128,2139.738,2,green,1862,1695,0.547,0.9906,0.0,0.0,0.0,backcourt,0,,138.7,172.4,none,0.0,0.0,1918.0,1629.5,0,0,,,1070.0,175.0,1293.0,527.0,,,0.0,1622.8,0.0,0,51.42,49.53,44.67,0,17,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,1.6,half_court,,,0.0,0,unknown,,,0.0,,,,0,5,1
64131,2139.838,8,white,1909,1707,0.5608,0.9977,0.0,0.0,0.0,backcourt,0,,48.5,,none,0.0,0.0,1909.0,1707.0,0,0,,,1125,175,1295,528,,,0.0,1589.2,0.0,0,52.72,49.88,43.79,0,18,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.7,half_court,,,0.0,0,unknown,,,0.0,,,,0,6,1
64131,2139.838,1,green,2004,1549,0.5887,0.9053,11.18,1.04,333.4,mid_range,0,,184.4,203.7,none,0.0,0.0,1933.0,1622.0,0,0,,,686.6801147460938,-1.7833404541015625,1208.3871459960938,505.80894470214844,,,0.0,1426.7,11.17,0,55.34,45.27,39.08,0,18,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,1.7,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,6,1
64131,2139.838,2,green,1862,1695,0.547,0.9906,0.0,0.0,0.0,backcourt,0,,48.5,203.7,none,0.0,0.0,1933.0,1622.0,0,0,,,1070.0,175.0,1293.0,527.0,,,0.0,1622.8,0.0,0,51.42,49.53,44.67,0,18,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,1.7,half_court,,,0.0,0,unknown,,,0.0,,,,0,6,1
64134,2139.938,3,green,1920,1692,0.564,0.9889,0.0,0.0,0.0,backcourt,0,,90.0,193.7,none,0.0,0.0,1976.0,1613.0,0,0,,,1098,174,1293,527,,,0.0,1571.9,0.0,0,53.02,49.44,43.29,0,19,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.8,half_court,,,0.0,0,unknown,,,0.0,,,,0,7,1
64134,2139.938,7,white,1875,1614,0.5508,0.9433,0.0,0.0,0.0,backcourt,0,,90.0,,none,0.0,0.0,1875.0,1614.0,0,0,,,780,55,1190,560,,,0.0,1571.1,0.0,0,51.78,47.17,43.11,0,19,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.8,half_court,,,0.0,0,unknown,,,0.0,,,,0,7,1
64134,2139.938,1,green,2032,1534,0.5969,0.8966,10.59,-0.59,331.8,mid_range,0,,176.2,193.7,none,0.0,0.0,1976.0,1613.0,0,0,,,678.9569702148438,-9.427398681640625,1200.6640014648438,498.1648864746094,,,0.0,1394.9,10.59,0,56.11,44.83,38.19,0,19,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,1.8,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,7,1
64137,2140.038,9,white,1835,1634,0.5391,0.955,0.0,0.0,0.0,backcourt,0,,75.0,,none,0.0,0.0,1835.0,1634.0,0,0,,,749,63,1245,577,,,0.0,1615.7,0.0,0,50.67,47.75,44.36,0,20,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,1.9,half_court,,,0.0,0,unknown,,,0.0,,,,0,8,1
64137,2140.038,3,green,1856,1706,0.5452,0.9971,21.84,21.84,167.7,backcourt,0,,75.0,284.0,none,0.0,0.0,1962.0,1611.5,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1633.7,-20.64,0,51.25,49.85,44.99,0,20,0,0.933,unclassified,0,0.0,24.0,,,,,0.0,1.9,half_court,,,0.0,0,unknown,,,0.0,,,,0,8,1
64137,2140.038,1,green,2068,1517,0.6075,0.8866,13.27,2.68,334.7,mid_range,0,,260.7,284.0,none,0.0,0.0,1962.0,1611.5,0,0,,,671.2338256835938,-17.071456909179688,1192.9408569335938,490.5208282470703,,,0.0,1355.2,13.24,0,57.11,44.33,37.08,0,20,0,0.6,unclassified,0,0.0,24.0,,,,,0.0,1.9,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,8,1
64140,2140.138,9,white,1832,1633,0.5382,0.9544,1.05,1.05,198.4,backcourt,0,,76.8,,none,0.0,0.0,1832.0,1633.0,0,0,,,730,66,1255,579,,,0.0,1617.9,-0.72,0,50.59,47.72,44.41,0,21,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.0,half_court,,,0.0,0,unknown,,,0.0,,,,0,8,1
64140,2140.138,3,green,1856,1706,0.5452,0.9971,0.0,-21.84,0.0,backcourt,0,,76.8,325.9,none,0.0,0.0,1981.0,1601.5,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1633.7,0.0,0,51.25,49.85,44.99,0,21,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,2.0,half_court,,,0.0,0,unknown,,,0.0,,,,0,8,1
64140,2140.138,1,green,2106,1497,0.6187,0.8749,14.31,1.04,332.2,mid_range,0,,305.9,325.9,none,0.0,0.0,1981.0,1601.5,0,0,,,663.5106811523438,-24.71551513671875,1185.2177124023438,482.87677001953125,,,0.0,1312.3,14.31,0,58.16,43.75,35.88,0,21,0,0.533,unclassified,0,0.0,24.0,,,,,0.0,2.0,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,8,1
64143,2140.238,7,white,1851,1615,0.5438,0.9439,8.01,8.01,177.6,backcourt,0,,91.1,,none,0.0,0.0,1851.0,1615.0,0,0,,,711,69,1180,576,,,0.0,1592.6,-7.19,0,51.11,47.19,43.69,0,22,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.1,half_court,,,0.0,0,unknown,,,0.0,,,,0,7,1
64143,2140.238,3,green,1856,1706,0.5452,0.9971,0.0,0.0,0.0,backcourt,0,,91.1,166.2,none,0.0,0.0,1909.0,1642.0,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1633.7,0.0,0,51.25,49.85,44.99,0,22,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,2.1,half_court,,,0.0,0,unknown,,,0.0,,,,0,7,1
64143,2140.238,1,green,1962,1578,0.5764,0.9223,55.07,40.76,150.6,backcourt,0,,117.0,166.2,none,0.0,0.0,1909.0,1642.0,0,0,,,655.7875366210938,-32.35957336425781,1177.4945678710938,475.2327117919922,,,0.0,1477.5,-55.07,0,54.18,46.11,40.51,0,22,0,0.467,unclassified,0,0.0,24.0,,,,,0.0,2.1,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,7,1
64146,2140.338,7,white,1856,1608,0.5452,0.9398,2.87,-5.14,305.5,backcourt,0,,98.0,,none,0.0,0.0,1856.0,1608.0,0,0,,,694,68,1145,577,,,0.0,1584.9,2.57,0,51.25,46.99,43.47,0,23,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.2,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64146,2140.338,3,green,1856,1706,0.5452,0.9971,0.0,0.0,0.0,backcourt,0,,98.0,,none,0.0,0.0,1856.0,1706.0,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1633.7,0.0,0,51.25,49.85,44.99,0,23,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,2.2,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64149,2140.438,7,white,1854,1606,0.5447,0.9386,0.94,-1.93,225.0,backcourt,0,,100.0,,none,0.0,0.0,1854.0,1606.0,0,0,,,684,69,1121,580,,,0.0,1585.7,-0.27,0,51.2,46.93,43.49,0,24,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.3,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64149,2140.438,3,green,1856,1706,0.5452,0.9971,0.0,0.0,0.0,backcourt,0,,100.0,,none,0.0,0.0,1856.0,1706.0,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1633.7,0.0,0,51.25,49.85,44.99,0,24,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,2.3,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64152,2140.538,7,white,1862,1601,0.547,0.9357,3.14,2.2,328.0,backcourt,0,,105.2,,none,0.0,0.0,1862.0,1601.0,0,0,,,675,67,1112,577,,,0.0,1576.3,3.14,0,51.42,46.79,43.22,0,25,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.4,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64152,2140.538,3,green,1856,1706,0.5452,0.9971,0.0,0.0,0.0,backcourt,0,,105.2,,none,0.0,0.0,1856.0,1706.0,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1633.7,0.0,0,51.25,49.85,44.99,0,25,0,0.6,unclassified,0,0.0,24.0,,,,,0.0,2.4,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64155,2140.639,7,white,1862,1600,0.547,0.9351,0.33,-2.81,270.0,backcourt,0,,106.2,,none,0.0,0.0,1862.0,1600.0,0,0,,,670,66,1113,577,,,0.0,1575.8,0.16,0,51.42,46.76,43.21,0,26,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.5,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64155,2140.639,3,green,1856,1706,0.5452,0.9971,0.0,0.0,0.0,backcourt,0,,106.2,,none,0.0,0.0,1856.0,1706.0,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1633.7,0.0,0,51.25,49.85,44.99,0,26,0,0.533,unclassified,0,0.0,24.0,,,,,0.0,2.5,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64158,2140.739,7,white,1864,1600,0.5476,0.9351,0.67,0.34,0.0,backcourt,0,,112.4,,none,0.0,0.0,1864.0,1600.0,0,0,,,667,66,1120,576,,,0.0,1574.0,0.59,0,51.47,46.76,43.16,0,27,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.6,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64158,2140.739,3,green,1924,1695,0.5652,0.9906,22.96,22.96,350.8,backcourt,0,,112.4,,none,0.0,0.0,1924.0,1695.0,0,0,,,1098.0,174.0,1293.0,527.0,,,0.0,1570.1,21.12,0,53.13,49.53,43.25,0,27,0,0.467,unclassified,0,0.0,24.0,,,,,0.0,2.6,half_court,,,0.0,0,unknown,,,0.0,,,,0,9,1
64161,2140.839,7,white,1865,1599,0.5479,0.9345,0.47,-0.2,315.0,backcourt,0,,,,none,0.0,0.0,1865.0,1599.0,0,0,,,659,68,1118,576,,,0.0,1572.7,0.45,0,51.5,46.73,43.12,0,28,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.7,half_court,,,0.0,0,unknown,,,0.0,,,,0,10,1
64164,2140.939,7,white,1865,1599,0.5479,0.9345,0.0,-0.47,0.0,backcourt,0,,,,none,0.0,0.0,1865.0,1599.0,0,0,,,651,67,1125,576,,,0.0,1572.7,0.0,0,51.5,46.73,43.12,0,29,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.8,half_court,,,0.0,0,unknown,,,0.0,,,,0,10,1
64167,2141.039,7,white,1865,1598,0.5479,0.934,0.33,0.33,270.0,backcourt,0,,,,none,0.0,0.0,1865.0,1598.0,0,0,,,637,66,1125,577,,,0.0,1572.2,0.16,0,51.5,46.7,43.11,0,30,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,2.9,half_court,,,0.0,0,unknown,,,0.0,,,,0,10,1
65790,2195.193,10,white,1915,1704,0.5626,0.9959,0.0,0.0,0.0,backcourt,0,,,,none,0.0,0.0,0.0,0.0,0,0,,,1122,108,1294,527,,,0.0,1582.5,0.0,0,52.88,49.8,43.6,0,31,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.06,half_court,,,0.9414476682657532,0,unknown,,,0.0,,,,0,11,0
65793,2195.293,1,green,1906,1703,0.5599,0.9953,45.66,-9.41,114.1,backcourt,0,,104.9,,none,0.0,0.0,0.0,0.0,0,0,,,1116,42,1295,529,,,0.0,1589.6,-38.01,0,52.63,49.77,43.79,0,32,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.16,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,12,0
65793,2195.293,7,white,1827,1634,0.5367,0.955,17.45,17.12,136.5,backcourt,0,,104.9,,none,0.0,0.0,0.0,0.0,0,0,,,766,20,1200,583,,,0.0,1622.8,-16.87,0,50.45,47.75,44.55,0,32,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.16,half_court,,,1.0,0,unknown,,,0.0,,,,0,12,0
65796,2195.393,1,green,1901,1705,0.5585,0.9965,1.8,-43.86,158.2,backcourt,0,,5.1,,none,0.0,0.0,0.0,0.0,0,0,,,1117,47,1295,530,,,0.0,1594.9,-1.77,0,52.5,49.82,43.94,0,33,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.26,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,13,0
65796,2195.393,6,white,1728,1676,0.5076,0.9795,79.42,74.89,158.1,backcourt,0,,175.4,180.2,none,0.0,0.0,0.0,0.0,0,0,,,730,23,1247,654,,,0.0,1729.8,-78.92,0,47.72,48.98,47.52,0,33,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.26,half_court,,,0.0,0,unknown,,,0.0,,,,0,13,0
65796,2195.393,10,white,1906,1704,0.5599,0.9959,3.0,3.0,180.0,backcourt,0,,5.1,180.2,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,108.0,1294.0,527.0,,,0.0,1590.1,-2.54,0,52.63,49.8,43.81,0,33,0,0.867,unclassified,0,0.0,24.0,,,,,0.0,57.26,half_court,,,0.9414476682657532,0,unknown,,,0.0,,,,0,13,0
65799,2195.493,1,green,1902,1702,0.5588,0.9947,1.05,-0.75,288.4,backcourt,0,,5.0,,none,0.0,0.0,0.0,0.0,0,0,,,1112,21,1295,530,,,0.0,1592.4,0.81,0,52.52,49.74,43.87,0,34,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.36,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,13,0
65799,2195.493,6,white,1722,1679,0.5059,0.9813,2.24,-77.18,153.4,backcourt,0,,181.5,186.4,none,0.0,0.0,0.0,0.0,0,0,,,721,21,1259,659,,,0.0,1736.5,-2.24,0,47.55,49.06,47.71,0,34,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.36,half_court,,,0.0,0,unknown,,,0.0,,,,0,13,0
65799,2195.493,10,white,1907,1702,0.5602,0.9947,0.75,-2.25,296.6,backcourt,0,,5.0,186.4,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,108.0,1294.0,527.0,,,0.0,1588.2,0.64,0,52.66,49.74,43.75,0,34,0,0.8,unclassified,0,0.0,24.0,,,,,0.0,57.36,half_court,,,0.9414476682657532,0,unknown,,,0.0,,,,0,13,0
65802,2195.593,1,green,1924,1695,0.5652,0.9906,7.7,6.65,342.3,backcourt,0,,10.0,,none,0.0,0.0,0.0,0.0,0,0,,,1106,51,1293,526,,,0.0,1570.1,7.44,0,53.13,49.53,43.25,0,35,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.46,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,13,0
65802,2195.593,6,white,1711,1685,0.5026,0.9848,4.18,1.94,151.4,backcourt,0,,213.2,203.2,none,0.0,0.0,0.0,0.0,0,0,,,745,22,1264,666,,,0.0,1749.0,-4.18,0,47.25,49.24,48.06,0,35,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.46,half_court,,,0.0,0,unknown,,,0.0,,,,0,13,0
65802,2195.593,10,white,1914,1695,0.5623,0.9906,3.3,2.55,315.0,backcourt,0,,10.0,203.2,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,108.0,1294.0,527.0,,,0.0,1578.6,3.22,0,52.85,49.53,43.48,0,35,0,0.733,unclassified,0,0.0,24.0,,,,,0.0,57.46,half_court,,,0.9414476682657532,0,unknown,,,0.0,,,,0,13,0
65805,2195.693,1,green,1915,1694,0.5626,0.9901,3.02,-4.68,186.3,backcourt,0,,2.2,,none,0.0,0.0,0.0,0.0,0,0,,,1097,41,1294,528,,,0.0,1577.2,-2.36,0,52.88,49.5,43.44,0,36,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.56,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,13,0
65805,2195.693,6,white,1734,1675,0.5094,0.979,8.36,4.18,336.5,backcourt,0,,182.0,182.8,none,0.0,0.0,0.0,0.0,0,0,,,741,14,1252,646,,,0.0,1724.0,8.33,0,47.88,48.95,47.37,0,36,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.56,half_court,,,0.0,0,unknown,,,0.0,,,,0,13,0
65805,2195.693,10,white,1916,1692,0.5629,0.9889,1.2,-2.1,303.7,backcourt,0,,2.2,182.8,none,0.0,0.0,0.0,0.0,0,0,,,1122.0,108.0,1294.0,527.0,,,0.0,1575.3,1.1,0,52.91,49.44,43.38,0,36,0,0.667,unclassified,0,0.0,24.0,,,,,0.0,57.56,half_court,,,0.9414476682657532,0,unknown,,,0.0,,,,0,13,0
65808,2195.794,1,green,1908,1701,0.5605,0.9942,3.3,0.28,135.0,backcourt,0,,106.8,,none,0.0,0.0,0.0,0.0,0,0,,,1109,14,1295,529,,,0.0,1586.8,-3.22,0,52.69,49.71,43.71,0,37,0,1.0,unclassified,0,0.0,24.0,,,,,0.0,57.66,half_court,,,0.30153667659834926,0,unknown,,,0.0,,,,0,4,0
