frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,acceleration_mean_30,velocity_std_30,acceleration_mean_90,velocity_std_90,acceleration_mean_150,velocity_std_150,acceleration_std_90,defender_dist_mean_30,defender_dist_mean_90,defender_dist_mean_150,defender_dist_min_90,contested_fraction_90,off_ball_dist_mean_90,off_ball_dist_mean_150,off_ball_dist_std_90,paint_pressure_90,paint_pressure_opp_90,shot_selection_shift,velocity_ewma,velocity_mean_30,velocity_max_30,dist_traveled_30,possession_pct_30,velocity_mean_90,velocity_max_90,dist_traveled_90,possession_pct_90,velocity_mean_150,velocity_max_150,dist_traveled_150,possession_pct_150,shots_90,passes_90,dribbles_90,possession_run,team_velocity_mean,opp_velocity_mean,spacing_advantage,dist_to_basket_mean_30,vel_toward_basket_mean_30,drive_rate_30,dist_to_basket_mean_90,vel_toward_basket_mean_90,drive_rate_90,dist_to_basket_mean_150,vel_toward_basket_mean_150,drive_rate_150,shot_quality_proxy,turnover_flag,pace_30,pick_roll_proxy,possessions_est,shots_per100,passes_per100,dribbles_per100,dist_per100_30,dist_per100_90,dist_per100_150,contest_arm_mean_30,jump_shot_flag,shot_quality_pose,bbref_bpm,bbref_vorp,bbref_ws,bbref_ws_per_48,hustle_deflections_pg,hustle_charges_pg,hustle_contested_shots,on_off_diff,on_court_net_rtg,synergy_iso_ppp,synergy_pnr_ppp,synergy_spotup_ppp,injury_status_multiplier,contract_year_flag,cap_hit_pct,contested_shot_pct,catch_and_shoot_pct,pull_up_pct,avg_defender_dist,elo_home,elo_away,elo_diff,opp_def_rtg_trend,home_away_pts_delta,home_away_reb_delta,home_away_ast_delta,drive_finish_rate,drive_foul_rate,drive_kickout_rate,drive_tov_rate
3816,127.327,7,white,1313,215,0.3857,0.1257,0.0,0.0,0.0,mid_range,0,,,,none,260.7,260.7,2128.5,358.5,0,0,left,,827.0,569.0,911.0,674.0,130.0,610.0,2.83,1324.9,0.0,0,36.26,6.28,36.22,0,557,3,1.0,fast_break,1,0.0,23.7998,,,0,0,0.0,0.6,fast_break,844.109375,397.0625,0.0,0,unknown,12.777289692075556,522.4433892951274,0.3333333333333333,CLE#?,7.0,CLE,0,367,1,0.0,0.0,-0.166,9.933,-0.503,10.55,13.589,486.4,297.3,252.1,64.3,0.1,84.5,51.8,214.31,0.033,0.033,0.0,3.912,0.0,0.0,0.0,0.2,3.79,60.0,340.7,0.067,3.74,60.0,561.1,0.04,0,5,4,7,0.0,0.0,260.8,1324.9,0.0,0.0,1263.7,-0.38,0.0,1359.4,0.52,0.0,0.0,0,9.0,0,50,0.0,10.0,8.0,0.0,681.4,1122.2,0.028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3816,127.327,9,white,2556,510,0.7509,0.2981,0.0,0.0,0.0,3pt_arc,1,,,,none,260.7,260.7,2128.5,358.5,0,0,left,,543.0,571.0,630.0,675.0,130.0,610.0,2.83,776.0,0.0,0,70.58,14.9,20.78,0,557,3,1.0,fast_break,1,0.0,23.7998,,,0,0,0.0,0.6,fast_break,1218.7578125,173.5,0.3209709977942873,1,unknown,12.777289692075556,522.4433892951274,0.3333333333333333,Nae'Qwan Tomlin,0.0,CLE,0,367,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.2,672.6,697.0,525.9,0.0,36.4,51.8,131.22,0.033,0.033,0.0,0.742,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.107,0,5,4,7,0.0,0.0,260.8,776.0,0.0,0.0,776.0,0.0,0.0,776.0,0.0,0.0,0.0,0,9.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.321,0,0.0,-5.5,-0.1,0.1,0.093,0.06,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0051,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3816,127.327,10,white,2683,700,0.7882,0.4091,0.0,0.0,0.0,3pt_arc,0,,,,none,260.7,260.7,2128.5,358.5,0,0,left,,600.0,565.0,683.0,672.0,130.0,610.0,2.83,588.7,0.0,0,74.09,20.46,15.35,0,557,3,1.0,fast_break,1,0.0,23.7998,,,0,0,0.0,0.6,fast_break,837.6953125,407.875,0.0,0,unknown,12.777289692075556,522.4433892951274,0.3333333333333333,CLE#?,1.0,CLE,0,367,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,701.0,724.3,439.5,0.0,18.2,64.5,82.76,0.033,0.033,0.0,1.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,5,4,7,0.0,0.0,260.8,588.7,0.0,0.0,588.7,0.0,0.0,588.7,0.0,0.0,0.0,0,9.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3819,127.427,2,green,2360,998,0.6933,0.5833,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,1184.0,642.5,0,0,left,,693.0,366.0,786.0,530.0,133.0,610.0,3.0,902.1,0.0,0,65.17,29.16,23.94,0,557,4,1.0,fast_break,1,0.0,23.6997,,,0,0,0.0,0.7,fast_break,,,0.0,0,unknown,12.368023101915725,522.4359987687058,0.0,CLE#?,5.0,NYK,0,293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.3,444.0,414.2,300.0,0.0,20.2,49.8,64.23,0.033,0.033,0.0,1.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.1,0,5,4,8,0.0,0.0,-80.3,902.1,0.0,0.0,902.1,0.0,0.0,902.1,0.0,0.0,0.0,0,8.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3819,127.427,5,green,8,287,0.0024,0.1677,0.0,-1.49,0.0,3pt_arc,0,,,,none,,0.0,1184.0,642.5,0,0,left,,767.0,249.0,840.0,426.0,133.0,610.0,3.0,586.7,0.0,0,0.22,8.39,17.36,0,557,4,1.0,fast_break,1,0.0,23.6997,,,0,0,0.0,0.7,fast_break,,,0.0,0,unknown,12.368023101915725,522.4359987687058,0.0,CLE#?,,NYK,0,293,1,-3.421,14.453,-0.992,16.06,-1.465,16.575,24.383,2135.0,1555.8,1155.2,383.4,0.0,20.9,46.5,64.21,0.033,0.033,0.0,7.195,9.52,60.0,285.7,0.267,10.05,60.0,904.7,0.089,8.78,60.0,1317.4,0.087,0,5,4,8,0.0,0.0,-80.3,695.9,0.54,0.0,706.5,0.13,0.0,859.9,1.98,0.0,0.0,0,8.0,0,50,0.0,10.0,8.0,571.4,1809.4,2634.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3819,127.427,7,white,1313,215,0.3857,0.1257,0.0,0.0,0.0,mid_range,0,,,,none,80.2,80.2,2184.0,475.0,0,0,left,,826.0,566.0,911.0,675.0,133.0,610.0,3.0,1324.9,0.0,0,36.26,6.28,36.22,0,557,4,1.0,fast_break,1,0.0,23.6997,,,0,0,0.0,0.7,fast_break,844.109375,397.0625,0.0,0,unknown,12.368023101915725,522.4359987687058,0.0,CLE#?,7.0,CLE,0,293,1,0.0,0.0,-0.195,9.941,-0.503,10.55,13.586,516.6,309.5,259.8,64.3,0.1,84.5,51.8,214.31,0.033,0.033,0.0,3.898,0.0,0.0,0.0,0.2,3.75,60.0,337.4,0.067,3.74,60.0,561.1,0.04,0,5,4,8,0.0,0.0,80.3,1324.9,0.0,0.0,1264.6,-0.36,0.0,1357.7,0.52,0.0,0.0,0,8.0,0,50,0.0,10.0,8.0,0.0,674.8,1122.2,0.025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3819,127.427,9,white,2556,510,0.7509,0.2981,0.0,0.0,0.0,3pt_arc,1,,,,none,80.2,80.2,2184.0,475.0,0,0,left,,544.0,570.0,630.0,675.0,133.0,610.0,3.0,776.0,0.0,0,70.58,14.9,20.78,0,557,4,1.0,fast_break,1,0.0,23.6997,,,0,0,0.0,0.7,fast_break,1218.7578125,173.5,0.3209709977942873,1,unknown,12.368023101915725,522.4359987687058,0.0,Nae'Qwan Tomlin,0.0,CLE,0,293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9,672.6,697.0,525.9,0.0,28.6,51.8,110.52,0.033,0.033,0.0,0.739,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.107,0,5,4,8,0.0,0.0,80.3,776.0,0.0,0.0,776.0,0.0,0.0,776.0,0.0,0.0,0.0,0,8.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.321,0,0.0,-5.5,-0.1,0.1,0.093,0.06,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0051,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3819,127.427,10,white,2683,700,0.7882,0.4091,0.0,0.0,0.0,3pt_arc,0,,,,none,80.2,80.2,2184.0,475.0,0,0,left,,601.0,568.0,684.0,671.0,133.0,610.0,3.0,588.7,0.0,0,74.09,20.46,15.35,0,557,4,1.0,fast_break,1,0.0,23.6997,,,0,0,0.0,0.7,fast_break,837.6953125,407.875,0.0,0,unknown,12.368023101915725,522.4359987687058,0.0,CLE#?,1.0,CLE,0,293,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.3,701.0,719.2,439.5,0.0,10.4,63.6,39.47,0.033,0.033,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,5,4,8,0.0,0.0,80.3,588.7,0.0,0.0,588.7,0.0,0.0,588.7,0.0,0.0,0.0,0,8.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3822,127.527,2,green,2360,998,0.6933,0.5833,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,2002.5,535.0,0,0,,,697.0,364.0,788.0,529.0,,,0.0,902.1,0.0,0,65.17,29.16,23.94,0,557,5,1.0,cut,0,0.0,23.5996,,,0,0,0.0,0.0,half_court,,,0.0,0,unknown,10.46080449042038,522.4578366445458,0.0,CLE#?,5.0,NYK,0,73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.3,451.0,419.3,300.0,0.0,20.2,49.8,64.23,0.033,0.033,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.1,0,5,4,8,0.0,0.0,0.0,902.1,0.0,0.0,902.1,0.0,0.0,902.1,0.0,0.0,0.0,0,0.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3822,127.527,4,green,1645,72,0.4833,0.0421,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,2002.5,535.0,0,0,,,769.0,241.0,846.0,422.0,,,0.0,1685.1,0.0,0,45.43,2.1,46.24,0,557,5,1.0,cut,0,0.0,23.5996,,,0,0,0.0,0.0,half_court,977.99609375,446.234375,0.0,0,unknown,10.46080449042038,522.4578366445458,0.0,CLE#?,4.0,NYK,0,73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.1,676.1,602.1,175.6,0.0,78.2,47.0,221.32,0.033,0.033,0.0,2.098,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.2,0,5,4,8,0.0,0.0,0.0,1685.1,0.0,0.0,1685.1,0.0,0.0,1685.1,0.0,0.0,0.0,0,0.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3822,127.527,6,white,1962,9,0.5764,0.0053,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,1637.5,112.0,0,0,,,679.0,594.0,764.0,675.0,,,0.0,1542.0,0.0,0,54.18,0.26,42.51,0,557,5,1.0,cut,0,0.0,23.5996,,,0,0,0.0,0.0,half_court,1181.134765625,155.03125,0.0990227992386126,1,unknown,10.46080449042038,522.4578366445458,0.0,Jordan Clarkson,24.0,CLE,0,73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.5,452.6,393.0,287.1,0.0,30.0,34.6,131.39,0.033,0.033,0.0,2.1,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.007,0,5,4,8,0.0,0.0,0.0,1542.0,0.0,0.0,1542.0,0.0,0.0,1542.0,0.0,0.0,0.0,0,0.0,0,50,0.0,10.0,8.0,0.0,0.0,0.0,0.099,0,0.0,-1.5,0.1,0.4,0.021,0.04,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0918,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3822,127.527,7,white,1313,215,0.3857,0.1257,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,1637.5,112.0,0,0,,,828.0,566.0,912.0,675.0,,,0.0,1324.9,0.0,0,36.26,6.28,36.22,0,557,5,1.0,cut,0,0.0,23.5996,,,0,0,0.0,0.0,half_court,844.109375,397.0625,0.0,0,unknown,10.46080449042038,522.4578366445458,0.0,CLE#?,7.0,CLE,0,73,1,0.0,0.0,-0.171,9.945,-0.503,10.55,13.584,515.2,311.2,261.2,64.3,0.1,84.5,51.8,214.31,0.033,0.033,0.0,3.885,0.0,0.0,0.0,0.2,3.74,60.0,336.2,0.067,3.74,60.0,561.1,0.04,0,5,4,8,0.0,0.0,0.0,1324.9,0.0,0.0,1265.5,-0.34,0.0,1356.0,0.52,0.0,0.0,0,0.0,0,50,0.0,10.0,8.0,0.0,672.4,1122.2,0.022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3825,127.627,2,green,2360,998,0.6933,0.5833,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,2002.5,535.0,0,0,left,,698.0,365.0,790.0,529.0,128.0,607.0,0.0,902.1,0.0,0,65.17,29.16,23.94,0,557,6,1.0,transition,1,0.0,23.4995,,,0,0,0.0,0.0,transition,740.33203125,517.40625,0.0,0,unknown,7.002819825844005,522.5033639337344,0.0,CLE#?,5.0,NYK,0,318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.4,452.6,420.2,300.0,0.0,20.2,49.8,64.23,0.033,0.033,0.0,1.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.1,0,4,4,9,0.0,0.0,0.0,902.1,0.0,0.0,902.1,0.0,0.0,902.1,0.0,0.0,0.0,0,7.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3825,127.627,4,green,1645,72,0.4833,0.0421,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,2002.5,535.0,0,0,left,,769.0,241.0,846.0,422.0,128.0,607.0,0.0,1685.1,0.0,0,45.43,2.1,46.24,0,557,6,0.933,transition,1,0.0,23.4995,,,0,0,0.0,0.0,transition,977.99609375,446.234375,0.0,0,unknown,7.002819825844005,522.5033639337344,0.0,CLE#?,4.0,NYK,0,318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,683.7,604.8,175.6,0.0,78.2,47.0,221.32,0.033,0.033,0.0,2.086,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.2,0,4,4,9,0.0,0.0,0.0,1685.1,0.0,0.0,1685.1,0.0,0.0,1685.1,0.0,0.0,0.0,0,7.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3825,127.627,9,white,2556,510,0.7509,0.2981,0.0,0.0,0.0,3pt_arc,1,,,,none,,0.0,2619.5,605.0,0,0,left,,543.3086090087891,570.1840705871582,629.8603363037109,674.7702751159668,128.0,607.0,0.0,776.0,0.0,0,70.58,14.9,20.78,0,557,6,0.867,transition,1,0.0,23.4995,,,0,0,0.0,0.0,transition,1218.7578125,173.5,0.3209709977942873,1,unknown,7.002819825844005,522.5033639337344,0.0,Nae'Qwan Tomlin,0.0,CLE,0,318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.6,672.6,697.0,525.9,0.0,20.8,51.8,84.19,0.033,0.033,0.0,0.736,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.107,0,4,4,9,0.0,0.0,0.0,776.0,0.0,0.0,776.0,0.0,0.0,776.0,0.0,0.0,0.0,0,7.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.321,0,0.0,-5.5,-0.1,0.1,0.093,0.06,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0051,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3825,127.627,10,white,2683,700,0.7882,0.4091,0.0,0.0,0.0,3pt_arc,0,,,,none,,0.0,2619.5,605.0,0,0,left,,600.7073287963867,566.6095504760742,683.8898391723633,671.1000442504883,128.0,607.0,0.0,588.7,0.0,0,74.09,20.46,15.35,0,557,6,0.867,transition,1,0.0,23.4995,,,0,0,0.0,0.0,transition,837.6953125,407.875,0.0,0,unknown,7.002819825844005,522.5033639337344,0.0,CLE#?,1.0,CLE,0,318,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.3,701.0,713.7,439.5,0.0,10.4,63.6,39.47,0.033,0.033,0.0,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.033,0,4,4,9,0.0,0.0,0.0,588.7,0.0,0.0,588.7,0.0,0.0,588.7,0.0,0.0,0.0,0,7.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3828,127.728,2,green,2360,998,0.6933,0.5833,0.0,0.0,0.0,mid_range,0,,,,none,,0.0,2002.5,535.0,0,0,left,,700.0,369.0,787.0,528.0,130.0,604.0,3.61,902.1,0.0,0,65.17,29.16,23.94,0,557,7,1.0,fast_break,1,0.0,23.3994,,,0,0,0.0,0.1,fast_break,740.33203125,517.40625,0.0,0,unknown,-2.522420425384581,522.7678682934754,0.3333333333333333,CLE#?,5.0,NYK,0,368,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.8,452.6,420.2,300.0,0.0,20.2,49.8,64.23,0.033,0.033,0.0,1.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.1,0,4,4,10,0.0,0.0,-248.4,902.1,0.0,0.0,902.1,0.0,0.0,902.1,0.0,0.0,0.0,0,6.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3828,127.728,4,green,1645,72,0.4833,0.0421,0.0,0.0,0.0,backcourt,0,,,,none,,0.0,2002.5,535.0,0,0,left,,769.0,241.0,846.0,422.0,130.0,604.0,3.61,1685.1,0.0,0,45.43,2.1,46.24,0,557,7,0.867,fast_break,1,0.0,23.3994,,,0,0,0.0,0.1,fast_break,977.99609375,446.234375,0.0,0,unknown,-2.522420425384581,522.7678682934754,0.3333333333333333,CLE#?,4.0,NYK,0,368,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.3,672.5,600.5,175.6,0.0,78.2,47.0,221.32,0.033,0.033,0.0,2.074,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.2,0,4,4,10,0.0,0.0,-248.4,1685.1,0.0,0.0,1685.1,0.0,0.0,1685.1,0.0,0.0,0.0,0,6.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3828,127.728,7,white,1313,215,0.3857,0.1257,0.0,0.0,0.0,mid_range,0,,,,none,248.3,248.3,2303.0,605.2,0,0,left,,778.0,570.0,864.0,675.0,130.0,604.0,3.61,1324.9,0.0,0,36.26,6.28,36.22,0,557,7,1.0,fast_break,1,0.0,23.3994,,,0,0,0.0,0.1,fast_break,844.109375,397.0625,0.0,0,unknown,-2.522420425384581,522.7678682934754,0.3333333333333333,CLE#?,7.0,CLE,0,368,1,0.0,0.0,-0.192,9.953,-0.503,10.55,13.582,513.8,309.4,262.3,64.3,0.1,84.5,51.8,214.31,0.033,0.033,0.0,3.871,0.0,0.0,0.0,0.2,3.7,60.0,333.0,0.067,3.74,60.0,561.1,0.04,0,4,4,10,0.0,0.0,248.4,1324.9,0.0,0.0,1266.4,-0.34,0.0,1354.3,0.52,0.0,0.0,0,6.0,0,50,0.0,8.0,8.0,0.0,666.0,1122.2,0.019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3828,127.728,8,white,2660,996,0.7814,0.5821,0.0,0.0,0.0,3pt_arc,1,,,,none,248.3,248.3,2303.0,605.2,0,0,left,,486.93798446655273,569.6834106445312,573.5794715881348,673.1614379882812,130.0,604.0,3.61,607.3,0.0,0,73.45,29.11,15.84,0,557,7,0.667,fast_break,1,0.0,23.3994,,,0,0,0.0,0.1,fast_break,970.0,189.78125,0.2791262081723066,1,unknown,-2.522420425384581,522.7678682934754,0.3333333333333333,CLE#?,3.0,CLE,0,368,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.8,631.5,621.1,300.0,0.0,6.4,13.3,39.71,0.033,0.033,0.0,0.916,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.127,0,4,4,10,0.0,0.0,248.4,607.3,0.0,0.0,607.3,0.0,0.0,607.3,0.0,0.0,0.0,0,6.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
3828,127.728,9,white,2556,510,0.7509,0.2981,0.0,0.0,0.0,3pt_arc,0,,,,none,248.3,248.3,2303.0,605.2,0,0,left,,680.0,591.0,764.0,675.0,130.0,604.0,3.61,776.0,0.0,0,70.58,14.9,20.78,0,557,7,1.0,fast_break,1,0.0,23.3994,,,0,0,0.0,0.1,fast_break,1218.7578125,173.5,0.3209709977942873,1,unknown,-2.522420425384581,522.7678682934754,0.3333333333333333,Nae'Qwan Tomlin,0.0,CLE,0,368,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.4,672.6,697.0,525.9,0.0,13.1,51.8,42.88,0.033,0.033,0.0,0.733,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.107,0,4,4,10,0.0,0.0,248.4,776.0,0.0,0.0,776.0,0.0,0.0,776.0,0.0,0.0,0.0,0,6.0,0,50,0.0,8.0,8.0,0.0,0.0,0.0,0.321,0,0.0,-5.5,-0.1,0.1,0.093,0.06,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0051,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.35,0.25,0.28,0.12
